"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xc6fae727518f4000a541aec0a6d41275290e2cb60b79f5d76f41751c94cf9b0c","11565520","1609465727","2021-01-01 01:48:47","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008937894796567782","35.9373086401438","730.60","","","Deposit",""
"0xabcbdf6f7c00d113d76e0ecb22bfac51672dd11daf02b82f30a95cbb5be118a0","11565522","1609465742","2021-01-01 01:49:02","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029093154","116.97717174012","730.60","","","Borrow",""
"0xcedd2d8708bb3a09f850fc0e9a3460c34cee8227a5a99d7dc1ef5b3ecd5b8b84","11565523","1609465743","2021-01-01 01:49:03","0x94692b042a0e36671952ff0b71e43d6e0d06845a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016598514","66.73897312092","730.60","","","Withdraw",""
"0x3b06d46bf3974dd1cdc96e230a0c60ca3edaffbf8c1175a12c07faf77176e049","11565524","1609465751","2021-01-01 01:49:11","0x666a6cec0643e35e61b4ced3edcb6935d4a70fae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006971203","28.02967359834","730.60","","","Deposit",""
"0xea605a4a97015ad3f355894def0df3ba051418847fb19a877d99068b5bbf6a8b","11565529","1609465780","2021-01-01 01:49:40","0xb70a4e08fee51895219c002d1e3e647302c0400f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850645","34.202564031","730.60","","","Deposit",""
"0x10b53c10a509c06e92fd1fcc416ba6d2abace4896d962c06a122fac53bb405f4","11565530","1609465792","2021-01-01 01:49:52","0x666a6cec0643e35e61b4ced3edcb6935d4a70fae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007124418","28.64571740604","730.60","","","Deposit",""
"0x2f475c8ec5576055480cd1ba07e248d929cdf762bb432a46c844cce788135589","11565532","1609465816","2021-01-01 01:50:16","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00640844513797917","25.7669480418839","730.60","","","Deposit",""
"0x421ed850db5a3035ae78b4f728e6683b7423226635351ee5f0de9136e5e9bb72","11565537","1609465897","2021-01-01 01:51:37","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019806655","79.6382022909","730.60","","","Borrow",""
"0x0efb5f8fa9139d1ec48d714c0d8a7e321568609f0362c16318de6ce17151ae9a","11565537","1609465897","2021-01-01 01:51:37","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0202573558","81.450371053524","730.60","","","Borrow",""
"0x97c0c464ccd704365a03e1d5d778a88f1afb242c37410048eb54eeda6732b7a2","11565543","1609466000","2021-01-01 01:53:20","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015384864359941714","61.8591549211664","730.60","","","Borrow",""
"0x33857c19a58502b59674f45dc9d309eb0481cc7bc86328411ef3966c0bb6d828","11565546","1609466026","2021-01-01 01:53:46","0xac7326fcec955bddd1cbf4507e568b55c79c12cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014483385361440919","58.2345061935744","730.60","","","Borrow",""
"0xd927c414096467c0b61fe1f88dd0b7d01b1214637492649bd99f7c4021b37fba","11565561","1609466170","2021-01-01 01:56:10","0x6262abc117d818760d491d0505f817c8d4b99e71","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010847459336732823","43.6152475519486","730.60","","","Deposit",""
"0xa42b8c9c87a2bda4f739ba9a32a60de7d66c7561f28c50f3b20d907f9918dcfe","11565571","1609466269","2021-01-01 01:57:49","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02329266","93.6546614748","730.60","","","Borrow",""
"0x9e9fbeccb886bef53bd271174da62ceb2b3f03d6acf705f86f11d3a16ec2e499","11565581","1609466381","2021-01-01 01:59:41","0xe4c5557a1f859874d5e124747ef5881a449f9712","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012150716385389014","48.8553574280444","730.60","","","Deposit",""
"0x6b2214e245fa0f1ba19428b79b229ebf0d63b2c2087ae71610614685c9d0ceee","11565590","1609466481","2021-01-01 02:01:21","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00900225022465615","36.196067658293","730.60","","","Deposit",""
"0xaaf019675512632091ecdae94a53419170015866714c77839636e35e28926474","11565602","1609466554","2021-01-01 02:02:34","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02331238","93.7339512564","730.60","","","Withdraw",""
"0x542e30dab2cd3e57e587158093185104e86118089532b307ec87b37b81f1428a","11565603","1609466565","2021-01-01 02:02:45","0x6ceaa647f9e67faea9edb996cf1e971bfc35da05","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011433828","45.97290694584","730.60","","","Borrow",""
"0x528e245d1a7eb232c8593b39de431acfeadcc312c1c41b0b28905cb90e792186","11565604","1609466569","2021-01-01 02:02:49","0xdae0ba707b3dec1c470b1568f468aa7bb91a470a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00831444","33.4305340632","730.60","","","Withdraw",""
"0x66ec77bfb4d7de58b4640c710911a4678eb33f573d161c38832635db006eb413","11565628","1609466925","2021-01-01 02:08:45","0x9af8effe46c8115fb5b45775b7edc53486dcff67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008752536249771444","35.192022702356","730.60","","","Deposit",""
"0xdbbe641b1355bf570f93f585ce53a41c8d7da9e3de161bf5d6356ec93fff3ab6","11565634","1609466960","2021-01-01 02:09:20","0xe4c5557a1f859874d5e124747ef5881a449f9712","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011281","45.35841918","730.60","","","Deposit",""
"0xb64f77a40a4ed0d7bee60349db72e7f135bf97ca335b43794fa01554ac8fd05b","11565640","1609467042","2021-01-01 02:10:42","0xba90e5b6d3376d792ca3927524c27a185fbfb159","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00680612","27.3659111736","730.60","","","Deposit",""
"0x94ec8fcb595e12cd31fb52801b91c0d54c22aab54ccd5360c6efd3f5d8749804","11565642","1609467053","2021-01-01 02:10:53","0xce9450f366bb61874f90484d05f30cc44c1d72dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022009408","88.49498749824","730.60","","","Borrow",""
"0xc129673c1b23f6e44ec5a02bdb292b92af8c7cd48a9c533bb6a2de7f8efb3eed","11565642","1609467053","2021-01-01 02:10:53","0x85e4e97d1f94fea3040b42d7fe261e840a1c31f7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015208718226268478","61.1509100698158","730.60","","","Borrow",""
"0xa43179ba169d3423ff74b30f4ff97a1fbbeca7bdcb737bfad7d42e55d8ae050f","11565647","1609467099","2021-01-01 02:11:39","0x74b892cb3096d8a95f30ef39112fa809aeb303fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0059358365","23.86669268247","730.60","","","Deposit",""
"0x286c482b6273ed46f1febc1a677f0a2dd39827d4315a1ed9e1d59a1160f218c7","11565652","1609467145","2021-01-01 02:12:25","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021887936","88.00657531008","730.60","","","Withdraw",""
"0x19a060bff37176b058a8c406ebb27cd73506041d851fb1dbac03919b2012faf4","11565652","1609467145","2021-01-01 02:12:25","0x75eef5963ccc0b657b1b734ef766f02ae4cf1921","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009357095039640057","37.6228205934839","730.60","","","Deposit",""
"0xb71a2e98b5a6e5d2a0cbf96ba549a52d385e2398333e06400dbef38b36549b4f","11565659","1609467239","2021-01-01 02:13:59","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008025905353647","32.2703997278368","730.60","","","Repay",""
"0xa2b97a47c0d9a698c5eaec4761f40b0508ff94d8ac6b2cdf493ad3c02407f7e1","11565664","1609467259","2021-01-01 02:14:19","0x3455fc3515e39ca200930350001154e96c190162","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01639066","65.9032379148","730.60","","","Withdraw",""
"0x170c63edeaec642995edb88535f52391ac988335d17dcc1b6b5d80a9d3929a1c","11565670","1609467341","2021-01-01 02:15:41","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010305728","41.43706502784","730.60","","","Repay",""
"0xe968d709ecc3e2fbe0509ce33e0b4f1aa336e4f22f011835771bd18841926dd1","11565670","1609467341","2021-01-01 02:15:41","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01477665","59.413658787","730.60","","","Borrow",""
"0x5944503b6a5e8cd70ce76925cb8abfa5dab0cd49d493b918ec54bc69781a0a0c","11565678","1609467432","2021-01-01 02:17:12","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01089879","43.8216368562","730.60","","","Repay",""
"0xea6dc00f15953f96d0ff395f59936da98a853774ebaff3c2eae8eb6833b37e2f","11565683","1609467447","2021-01-01 02:17:27","0x8887fe3cbcb7616c96687e0ae5fdbf7cfc1f6703","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007294936","29.33133277008","730.60","","","Withdraw",""
"0x0fbeec92e478af6d1dfa04065e1f073822e16eeb280f71004792dc31f9209b90","11565699","1609467626","2021-01-01 02:20:26","0x6a7ec2a32226d2aa0ccd7ee599921168ac70408c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009279271","37.30990725138","730.60","","","Deposit",""
"0x9a03cbb191934ce63581161e7afce7bf9e1ab4c58f68e812b6930e83c315db4c","11565700","1609467631","2021-01-01 02:20:31","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006366901422226758","25.5999099004609","730.60","","","Repay",""
"0x4b173f0e78a1602d3562ebd75f8c41f0611e300ed0a1b1956aa5f8d8899ff989","11565708","1609467684","2021-01-01 02:21:24","0x3ff5f21a8bf3aab5e1b6241e559bed045176c074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0098242599433209","39.5011878949058","730.60","","","Deposit",""
"0x79036869a309c72a8fa5cf6929fb499e371cd2c08235e598334581f76fd43730","11565712","1609467719","2021-01-01 02:21:59","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006983398970381623","28.078710912131","730.60","","","Deposit",""
"0x2d837137375a980d33483b133b3271ae31343b098160b93fe4e7b0d2f6dd0e96","11565720","1609467848","2021-01-01 02:24:08","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0186061119217","74.8110826925329","730.60","","","Borrow",""
"0x1fb9ff36063dcb362369914d381708f3b1c09c16a26b1cb8caa4a433de28d51c","11565720","1609467848","2021-01-01 02:24:08","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010401399","41.82173707122","730.60","","","Repay",""
"0x03dc55436903d8d0cf4bf5983a5f4dfc7d1c506002176fa38f7ab212025333b5","11565730","1609468002","2021-01-01 02:26:42","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014793876","59.48292074328","730.60","","","Borrow",""
"0xeb435e134254b9bfb70a13470cb5ef8d5d563732e0a1c57cfbb9d1a8b9fbc088","11565745","1609468205","2021-01-01 02:30:05","0xa43c01f5106ce315db2fb726028cc75b0ad1ddc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024055083","96.72019662474","730.60","","","Borrow",""
"0xa16e86917561ec6df20943f3b46fd19d66457968a4ce54c32afab426223a4ed9","11565747","1609468245","2021-01-01 02:30:45","0x9af8effe46c8115fb5b45775b7edc53486dcff67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010839686021198454","43.5839927603143","730.60","","","Deposit",""
"0x423286dad5e9a411b07368a8d8ba07480dda6e18b2a6e021187b2a8d80ab143b","11565758","1609468423","2021-01-01 02:33:43","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02576838","103.6089869364","730.60","","","Borrow",""
"0x70b16c69fd5816eda782497d0c7f4bef08fd285b7e61abfc291c99b7ea4f065f","11565759","1609468428","2021-01-01 02:33:48","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018499364","74.38187278392","730.60","","","Borrow",""
"0x69d6210bf71bbe873ccafd2bfa3a750a950f8fe6b2200e1e5eb0e93d2d6c2afc","11565770","1609468577","2021-01-01 02:36:17","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008475115","34.0765728897","730.60","","","Repay",""
"0xafe36566888a9f4558f3a477c19d846bc4ed6d0f759c2dfd885d052c8ae9c70c","11565784","1609468770","2021-01-01 02:39:30","0xdae0ba707b3dec1c470b1568f468aa7bb91a470a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975595192026285","28.0473336361954","730.60","","","Deposit",""
"0x7bb1aaeaaca951c8fb69f010c625ef329a024e783864c2c7958380b225aee2dd","11565784","1609468770","2021-01-01 02:39:30","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007913589217847667","31.8188012553375","730.60","","","Deposit",""
"0x29fa884a7b71f15a18f47eba91d495399b4185bce4be3065c600830253611828","11565813","1609469253","2021-01-01 02:47:33","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008843721","35.55865652238","730.60","","","Deposit",""
"0xd84c8f3535ec578a4c8d5083b161b9fcef0a9a67c907c79fb914a2c094335afe","11565828","1609469357","2021-01-01 02:49:17","0x2f7a9223ca8ccfa212ff200e4928ffca30786d16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","730.60","","","Deposit",""
"0x2d1749eff4f771ac94895fbd76456491a5b32e105f89d9ccb25aec7820a5dfcc","11565842","1609469453","2021-01-01 02:50:53","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011704401","47.06082145278","730.60","","","Deposit",""
"0xed1929050478a50d02f2df4041171391590377b7a493a54ee81ed34b4e8abcba","11565842","1609469453","2021-01-01 02:50:53","0x818cede2ca7e362f2016585d43e95fb891a25e24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016084618","64.67271036204","730.60","","","Borrow",""
"0x68de9ca44717196b0448e9ec4f5864942ba569e0c3f0921fe718bfc3ac562575","11565845","1609469543","2021-01-01 02:52:23","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02640141","106.1542612998","730.60","","","Borrow",""
"0xa232f3039e2942f21d4bc2827354ad86b0662c5b41e1b1520b32a3b2ee8b4cea","11565848","1609469592","2021-01-01 02:53:12","0x5a33cb706b80c4649dc0b4f8c4863ea578fcb68d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016441594","66.10803232332","730.60","","","Borrow",""
"0x0fe314889cabfcc3013a7626c0df57383def2aa33154d784b35526bca56fc584","11565855","1609469691","2021-01-01 02:54:51","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010856256","43.65061699968","730.60","","","Deposit",""
"0xf7d98ee6200b917e4b9188d8e4c884df9e2d6145fb9904bcc0c4789cd615c226","11565863","1609469802","2021-01-01 02:56:42","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024462226","98.35722905628","730.60","","","Borrow",""
"0xc37ed6cca355813f9d90048fed8817ee52bd2428e8990fc4c3fda71e2856c849","11565867","1609469837","2021-01-01 02:57:17","0x3b453972722b671a5217b811d62cb70f73bd9e37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006981345","28.0704523491","730.60","","","Deposit",""
"0xc35075b7785829b1383401675cced74b42e0fa18f0fc825313c5ed46aa16cf66","11565876","1609469949","2021-01-01 02:59:09","0x75517baff289b02ee5262564074789018e30eb7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011625375","46.7430752925","730.60","","","Withdraw",""
"0x01cad1d5ef586526d2220eccf05e7bc9c2d170214a02d4774260b1e7c05081a8","11565879","1609470012","2021-01-01 03:00:12","0xd86d40ccbc02ea258c442185bf16f16d6336fc1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012906354","51.89361003612","730.60","","","Deposit",""
"0x9c76e95e32bc0c53f406772c4fa65703f4adbfab113676b18c840f9065520bcb","11565883","1609470145","2021-01-01 03:02:25","0xd86d40ccbc02ea258c442185bf16f16d6336fc1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02018835","81.172913913","730.60","","","Borrow",""
"0xbe0bfa62e9253e666a7be3bb4b37004d17e3882263b9f2384dc74135e6c387bf","11565891","1609470258","2021-01-01 03:04:18","0xd86d40ccbc02ea258c442185bf16f16d6336fc1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01405341","56.5056698598","730.60","","","Repay",""
"0x7c89401592eaade9e9ae3675060f78ef99e340222d5c557ecaafd14223cab22a","11565895","1609470309","2021-01-01 03:05:09","0xd86d40ccbc02ea258c442185bf16f16d6336fc1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013246068","53.25952529304","730.60","","","Withdraw",""
"0x32ce5dec3715b7185fedae26083575ada254a2a740a457cec7915ee061a913c6","11565895","1609470309","2021-01-01 03:05:09","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02340408","94.1026567824","730.60","","","Borrow",""
"0x560d1b8bbbd0187d80658455480abe7af94068672875e04cea461960fbcc99f8","11565897","1609470322","2021-01-01 03:05:22","0xc7f12620d67169af52a677a62983136adf1e3483","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002279","9.16335762","730.60","","","Set User Use Reserve As Collateral",""
"0x3e80f29978aaa569dcf165e937b0653f0e44cbd58bb4023187236a3c2f3c58dd","11565906","1609470450","2021-01-01 03:07:30","0xc402313bc72947cee31731961e376b8b16803b87","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01231758","49.5262793124","730.60","","","Deposit",""
"0xe72ba1c0d80a76bd8c5b94c3cb0cd0aff9f3cfc4da96566235db6e4b8e2330ea","11565908","1609470472","2021-01-01 03:07:52","0xdfe201cedc41f970d43f95674d6b4be02de784dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007700275","30.9611117145","730.60","","","Withdraw",""
"0xdac471cb45e2f6be893cb85e19f3ac45827c42e0078eeae76f77642ac4caeb9b","11565911","1609470486","2021-01-01 03:08:06","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024357","97.93413846","730.60","","","Borrow",""
"0x6a954a8a88e6508845b594ff188b87344092e50c10df811cd5b60554acdd9de3","11565916","1609470607","2021-01-01 03:10:07","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012218918","49.12958111604","730.60","","","Withdraw",""
"0x41a7153cf46e70387c577239b9a1204e84a6c18cbd23426279a5f7add157b211","11565916","1609470607","2021-01-01 03:10:07","0xc402313bc72947cee31731961e376b8b16803b87","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020574572","82.72582760616","730.60","","","Borrow",""
"0x6791750ec6d93ec63ffe78430b7039ca819519b65e2988a13b53215a23e8c38c","11565921","1609470671","2021-01-01 03:11:11","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0109113114","43.871982650892","730.60","","","Repay",""
"0xd35f501d88e09e974654e420a55f40a5f3450bff14af0d9b60e58212e02043a6","11565921","1609470671","2021-01-01 03:11:11","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009839178","39.56117011884","730.60","","","Deposit",""
"0xeb7de79a7674a2c6ac4b813c0b27c3fc75b2bf115fe20a7348faacb09854b96e","11565924","1609470705","2021-01-01 03:11:45","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011732472295132356","47.1736899548223","730.60","","","Repay",""
"0x4a41b95d2fa051888ef8a63fb6ed40773e2f8b3da70b3b05aa82b987447eaeaf","11565934","1609470910","2021-01-01 03:15:10","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019535850491427675","78.5493569389226","730.60","","","Borrow",""
"0xd0296c948be9ca068a428f0a211f0b2600d35e9b879a31f3e0196d06436239b3","11565934","1609470910","2021-01-01 03:15:10","0x8da95243c1d33e2c8064c83d06b262b03dfca457","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01064532","42.8024897496","730.60","","","Withdraw",""
"0x8bf08a0f56f7be7c18e0375664d2628acfd06c8f98ffd2acc53d6d365d38c458","11565936","1609470926","2021-01-01 03:15:26","0xe7e6f06168a4846227ca6bbfbc461a6f29d32a5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0123435884","49.630853366952","730.60","","","Deposit",""
"0x02578576a3875447c2cd47bf615fdc22f928609d9f7d86e5940e03662e51bbfe","11565946","1609471024","2021-01-01 03:17:04","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01045737","42.0467841486","730.60","","","Repay",""
"0x9c5253be2907705d982b192e51dcda49f1b20db1eba848eacc07776d365ac433","11565946","1609471024","2021-01-01 03:17:04","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002841671","11.42573392338","730.60","Error(0)","Reverted","Repay",""
"0xaac48fe0aeef94ea897bded88fd408a5912487434f83adaabbb9657c081d5cd3","11565956","1609471170","2021-01-01 03:19:30","0xe7e6f06168a4846227ca6bbfbc461a6f29d32a5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010767526","43.29385319028","730.60","","","Deposit",""
"0xbbf895f3db7d8fdaf6b276563e12a9878264c9d6c7acf05a8ec61ee28dad28ca","11565956","1609471170","2021-01-01 03:19:30","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010642877","42.79266698406","730.60","","","Deposit",""
"0x50c0bbff8e013de47600be2c9e491ffda63bf696ed6d7e4838acf2e2c3ffa4a5","11565958","1609471173","2021-01-01 03:19:33","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0100842852","40.546692246456","730.60","","","Repay",""
"0xabaedb636d8188f68a9dfa75eb45c33124c38031a25fd0d6242ef72a3bb451f7","11565958","1609471173","2021-01-01 03:19:33","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0023793693","9.566920494054","730.60","Error(0)","Reverted","Repay",""
"0xd77cc18062bf2362e5c549b939eedff7928e4f1ac95f1a16693da216c23150a3","11565961","1609471212","2021-01-01 03:20:12","0xca1136f0ba8a996e49655a3429ed8b0c623945fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009838482","39.55837165596","730.60","","","Deposit",""
