"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xca42597b972fae9eebe9e780516fc5ae41d416ecf2ccd1ea03555db5ec5189e1","11565964","1609471255","2021-01-01 03:20:55","0xc7f12620d67169af52a677a62983136adf1e3483","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008754534236534539","35.2000561675734","730.60","","","Deposit",""
"0x0a0f6b5e7b68065660fc1ef25ea1243245909948abfa131154971241402bdf06","11565967","1609471298","2021-01-01 03:21:38","0xe7e6f06168a4846227ca6bbfbc461a6f29d32a5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003132000084622","12.5930833002464","730.60","","","Set User Use Reserve As Collateral",""
"0x1b11a5d2ad925b79fd034cf4c6c8f55803fb707b5fae15daab6c16fa5df1f739","11565968","1609471306","2021-01-01 03:21:46","0x5396c1218738aee74d1bca512d72b618f97bc8c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01426518038542403","57.3571519901052","730.60","","","Deposit",""
"0xf894ab892b751b29f5a67922544b33a143bd05d223ba7fdf4f1d0b4376cea731","11565976","1609471400","2021-01-01 03:23:20","0x5a33cb706b80c4649dc0b4f8c4863ea578fcb68d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01519937","61.1133229086","730.60","","","Deposit",""
"0x5b66d47150837b6740a9e1bfb3d84dce80744766798cd22c66a2a1107920bacc","11565976","1609471400","2021-01-01 03:23:20","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023886792","96.04353553776","730.60","","","Withdraw",""
"0x5866b2071c701380c9976ad4130fe014db08910807c715f952cad8f1e0f95e7a","11565981","1609471435","2021-01-01 03:23:55","0xca1136f0ba8a996e49655a3429ed8b0c623945fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01154096","46.4036611488","730.60","","","Borrow",""
"0x92f6c50eca01ce4758cc8a2ab93cb4d32bb3718a6fa1d4c18478f7d3a89d6e35","11565986","1609471515","2021-01-01 03:25:15","0xac4aff25edf7688749c1282f9175e8a0beb3a2a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019539154876643486","78.5626431449106","730.60","","","Borrow",""
"0xf38bbcd9f3f14cfb0c9c4e56866570b7084bd6e7e0af7b0800411dc1519d0bf6","11565989","1609471548","2021-01-01 03:25:48","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014793063","59.47965184914","730.60","","","Repay",""
"0xf18e21f63c94631db105408bb0367e1aae45f1a2b847a22f52b6a1dc1d1cf35e","11565992","1609471640","2021-01-01 03:27:20","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018494058","74.36053852524","730.60","","","Borrow",""
"0x56a9e2f0f279812779540f724c4dcc7b9cdecd9e1793d76e151701cc9ddea726","11566020","1609471978","2021-01-01 03:32:58","0xe98b20c3dbda0b2e18384f4d2d28a241e3e114d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008835285","35.5247372223","730.60","","","Withdraw",""
"0xcb5c36500da995d28dc1a87325e502d7d2637ac2851fcb2405989524ae075b4e","11566024","1609472033","2021-01-01 03:33:53","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010087404","40.55923225512","730.60","","","Withdraw",""
"0xafa27cb52a296199736c9c8daf565ece6458aff2aadc0025667254f4306d1ff5","11566033","1609472129","2021-01-01 03:35:29","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010759491","43.26154622298","730.60","","","Repay",""
"0x5eef982651c93657829d22dfd73ca38a10bb9e84e07810df2a6c78bb9ffe2fa2","11566040","1609472170","2021-01-01 03:36:10","0xe7e6f06168a4846227ca6bbfbc461a6f29d32a5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015208615","61.1504950197","730.60","","","Borrow",""
"0x4ac6e94a10bca35a6f148131a7382855b4540c2b95a0a13dd96b374aedfcd8af","11566044","1609472189","2021-01-01 03:36:29","0x2ad7f82d4266d47e875ae2b06322f2e008cbf5c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01320601","53.0984608878","730.60","","","Deposit",""
"0xffd70460f2f71ec5524e7c0d84cdf3cb875a6b131290e027d881dff25a4bdc5f","11566045","1609472199","2021-01-01 03:36:39","0x9af8effe46c8115fb5b45775b7edc53486dcff67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02542518","102.2290552404","730.60","","","Borrow",""
"0x512ea5b4fb41e5cf3c420a57d4458676b5284494c5e277b90577743cbdc991f9","11566045","1609472199","2021-01-01 03:36:39","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017116302","68.82088475556","730.60","","","Borrow",""
"0xacf0108ecb1ad9fc3ce2a2ebcd322bd8a53c967260193248a9fe7ae3733508cd","11566055","1609472301","2021-01-01 03:38:21","0xb9379fe4c06b1866f98fba180f55b3302d24cd0e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009467548","38.06692764744","730.60","","","Deposit",""
"0x7052b41cfed81aee1fab7af62ff2c1907b60b1b1eb7c091d6fa41968e92726a4","11566056","1609472305","2021-01-01 03:38:25","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0097988","39.398819064","730.60","","","Deposit",""
"0x7406be1e697e5a38397fd9f5597aea07d4a6338f51e31b34dd77493d418073a3","11566061","1609472367","2021-01-01 03:39:27","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016907698795555353","67.9821371631931","730.60","","","Withdraw",""
"0x0f9d7c7ed42766b76bfb294bfa0e961a9e5c7874fc22e88bbda8353133d18010","11566064","1609472414","2021-01-01 03:40:14","0xc402313bc72947cee31731961e376b8b16803b87","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00667068","26.8213367304","730.60","","","Deposit",""
"0x1b70c524c55a044d124a9b77a58da27cf71db004f879f6c92d5896965c153362","11566066","1609472429","2021-01-01 03:40:29","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00648532","26.0760449496","730.60","","","Deposit",""
"0xad0d3c46b9f6215d4d8b4a554d3539503e6f15dfea72eede933265e6d789ecdf","11566071","1609472497","2021-01-01 03:41:37","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02276361","91.5274678158","730.60","","","Withdraw",""
"0xceb17ac0089b705b2ae65d6f584e0de1f4ccd5e2ebe690de031a0da490ed93b8","11566071","1609472497","2021-01-01 03:41:37","0x8d707bfda4d4b8e28cb68153854a46127ce0df47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0066039732","26.553123363096","730.60","","","Deposit",""
"0x04cdc7b554f33c278a8f31a0a4f643b2b5bf4a549d848d757f2abc941ed3bf41","11566072","1609472504","2021-01-01 03:41:44","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01167426043673706","46.9396328788236","730.60","","","Borrow",""
"0xaf108ceddfc27608422740f46914bd51a24ebc2d3aaff4ca721de0944ca23a5b","11566087","1609472726","2021-01-01 03:45:26","0x8d707bfda4d4b8e28cb68153854a46127ce0df47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0083624508","33.623574927624","730.60","","","Deposit",""
"0x9a2eae1a8c48056c80fb1e366568f06612526166647a68876788e64bbd3ddfe2","11566088","1609472734","2021-01-01 03:45:34","0xc402313bc72947cee31731961e376b8b16803b87","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013216983494450723","53.1425828948176","730.60","","","Borrow",""
"0x2c21ccc264f66b022373e86ea5c043f5a0da10b2cdcbf1d2758c55f7794ab13b","11566098","1609472959","2021-01-01 03:49:19","0x59ac3463ab0ef831de8cbfa079ae55f95e2348bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","730.60","","","Deposit",""
"0xee5e464bcd5484c82c12ff026ba8dd5fdb9cf282e7363656e15a12c1fd9bcc27","11566099","1609472966","2021-01-01 03:49:26","0xf141cc7ff0e2e8ba43fe18ebade678c40a1821d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0092252920378803","37.0928697200684","730.60","","","Repay",""
"0x716c7c03219458181df64f2a8477f7315f3ef0f0faa628e2fd13e6c5522bf727","11566102","1609473008","2021-01-01 03:50:08","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008307765","33.4036953567","730.60","","","Deposit",""
"0x04405cb0da0f0811d54fa744c4019e1e626ed96f39eba0b471743bbe006ebc42","11566103","1609473013","2021-01-01 03:50:13","0x3ebbabdd60b7926cbc3567982e72d0ed848f8499","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012855065430926972","51.6873899833626","730.60","Error(0)","Out of gas","Borrow",""
"0x672fb15f466618d784263a4715fec35da1b933b070035243a81a5da2277e76a3","11566105","1609473024","2021-01-01 03:50:24","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00744286752844866","29.9261329010358","730.60","","","Deposit",""
"0x31b98821b300d7f8613875c3922ecfd1153ff57fce4c27f9d73c18242fc28fcf","11566105","1609473024","2021-01-01 03:50:24","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006949542859992656","27.9425829406013","730.60","Error(0)","Out of gas","Deposit",""
"0x594c90bf1a968f3363b4404fc5e0dcb11b3a93225e2f482393f8d5d3de733038","11566111","1609473082","2021-01-01 03:51:22","0x8d707bfda4d4b8e28cb68153854a46127ce0df47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0138690288","55.764313618464","730.60","","","Borrow",""
"0xa5dcd71ee9cab7e5d4fc4c5c77b170d6e6a81f1ff669ac8e95472063d8f2e7cf","11566112","1609473083","2021-01-01 03:51:23","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007620251253089613","30.6393538333977","730.60","","","Deposit",""
"0x9f73c1b0d81eb95dc4c8e37d16ddedeec9b76b041d8bc3e93e851c9dac04a4de","11566119","1609473185","2021-01-01 03:53:05","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019316835","77.6687438313","730.60","","","Borrow",""
"0x7501c5d4787f9873bb72239115b1d9b660bb34e49853de55e747cec86b160e67","11566121","1609473222","2021-01-01 03:53:42","0x9b4c00530a0355afaea727d9b17d7f7507d9f5c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01188603","47.7911117034","730.60","","","Deposit",""
"0x0656dd048641108aa7fc28133df23de49ced32c31401a28ac34c80696c871abd","11566129","1609473315","2021-01-01 03:55:15","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006826732","27.44878749096","730.60","","","Deposit",""
"0xe0c2885cb3f571c8ed229bf247b400d2b30998d127b99f519b45072f890a863b","11566133","1609473358","2021-01-01 03:55:58","0x3ebbabdd60b7926cbc3567982e72d0ed848f8499","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011668431","46.91619399618","730.60","","","Borrow",""
"0x1d919249dc8833d0136d677da8c49ddd8d68a106406dafadceb047f51abfc537","11566134","1609473368","2021-01-01 03:56:08","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015150492566880909","60.9167975030634","730.60","","","Withdraw",""
"0x1daf5c24d2022da04b9eeadab754985eded5b3a62401dcb3ee46e2eea068f905","11566138","1609473399","2021-01-01 03:56:39","0x3ebbabdd60b7926cbc3567982e72d0ed848f8499","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011708243","47.07626928954","730.60","","","Borrow",""
"0xcabac5ee2820ea04ec385d7296403c4bc6df651b5bb0c2c618fa0681bee0f362","11566150","1609473652","2021-01-01 04:00:52","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010391913297290217","41.7835971474786","730.60","","","Repay",""
"0x7981456163b021227f99e07936da8d8a2d7ddf6590aa0c6eeddc9865bda9eebd","11566151","1609473659","2021-01-01 04:00:59","0xb14d56ce29dade0316ea5df06d491636a7c4f3c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007583121","30.49006125438","730.60","","","Repay",""
"0x61696011297701ac584dde3f8e239125dfba8ad0e15dad64879a96f603c12299","11566156","1609473677","2021-01-01 04:01:17","0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008442566561","33.9457027771376","730.60","","","Deposit",""
"0xfe8c2b8e8d37930cc73698930bd20fe23d1aefcb1a1da22332996f3d10fbadbd","11566160","1609473776","2021-01-01 04:02:56","0xb14d56ce29dade0316ea5df06d491636a7c4f3c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02367959","95.2104218802","730.60","","","Borrow",""
"0x7cb67479ba5fc7d7bebc2199afe79f53127d0a6ed931d7641a420c0eff6cf76e","11566165","1609473810","2021-01-01 04:03:30","0xe69d0baa02b2857b9df37770dbcd143a13a04738","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00952992","38.3177117376","730.60","","","Withdraw",""
"0x71a82687a4d5c1d521729ce4b8f167bcd8d8290404f7bb4162a5007134eaa491","11566169","1609473839","2021-01-01 04:03:59","0xaf7d2546c955b411504c84d65a7d470539d13b82","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01066658706","42.8879999191068","730.60","","","Deposit",""
"0x014d5776684ee574e943c66a84ea5b53f5d83dea2820a084c92d1c0e67c7d959","11566171","1609473872","2021-01-01 04:04:32","0x3ebbabdd60b7926cbc3567982e72d0ed848f8499","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009852165","39.6133879887","730.60","","","Repay",""
"0x0cafbff5550aa819841553c8f3b95d7eb025630c6a99f10093e8fdb510a24df4","11566174","1609473890","2021-01-01 04:04:50","0x38c9cbedc1cf5df8334214c4f1705758246b00fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.001806000057921","7.2615289128876","730.60","","","Set User Use Reserve As Collateral",""
"0x0760b5c23afae42e0fbde459806700bff90047438bd7710883bf69148601a26f","11566174","1609473890","2021-01-01 04:04:50","0x55aab6d41ef4415c6d13a41ddbef4d5b35d8ab08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00552783","22.2261883074","730.60","","","Deposit",""
"0xe42b12e904582a9f7d14ad384c7d9e72e6ab12731e628e07af5892c1dfa041e1","11566176","1609473902","2021-01-01 04:05:02","0x32802f989b4348a51dd0e61d23b78be1a0543469","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006954789","27.96367651542","730.60","","","Deposit",""
"0xc1dd963e09f7160f29da54a5c94de5ffbe7eae975effc24b15edd3a85ee4f2c6","11566178","1609473914","2021-01-01 04:05:14","0xdd330c70b3bf5a90dca873b0d4c9f7a778275979","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005132985","20.6386034283","730.60","","","Deposit",""
"0x034e15739918ed2263a1c643b6b4a55649ca68db6a10095d6d1970e97bd99a1f","11566179","1609473918","2021-01-01 04:05:18","0x2a08fecb8ac932cb7d3f6a3a0e434a4b9968dd56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007136486","28.69424017908","730.60","","","Deposit",""
"0x25e7db8d8b6b9989bdeb5432dc22c0523090130460a74900151e83c6b0cd3eeb","11566192","1609474037","2021-01-01 04:07:17","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009957246","40.03589557188","730.60","","","Deposit",""
"0x946f5d77ea390f92b662f7803d7b13df682538d17a8abaf644097813b032536f","11566200","1609474201","2021-01-01 04:10:01","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01085903","43.6617706434","730.60","","","Deposit",""
"0x8629e845993a8ccec32c9f44b8f08b75e6376b2cf351809499bcd5408b08ca41","11566203","1609474283","2021-01-01 04:11:23","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0137235","55.17917433","730.60","","","Repay",""
"0x9f78eedcfd90b73eded06a3acb28da11bc73b3733f35519de356003b32f4e00e","11566211","1609474375","2021-01-01 04:12:55","0x9b4c00530a0355afaea727d9b17d7f7507d9f5c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01037852","41.7297456456","730.60","","","Deposit",""
"0xeadcedebfde114ed3838eafefb15b98a5f52108527902e7351fb75b985e1fcb6","11566211","1609474375","2021-01-01 04:12:55","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0069958055","28.12859483829","730.60","","","Deposit",""
"0x153fafd500060515bac745fe9eaadbe23889701113c742f7dfd0802871d20d3e","11566223","1609474515","2021-01-01 04:15:15","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01770858","71.2023042924","730.60","","","Borrow",""
"0x8243415dc3d0d1f844078174f33500b89935257f1117d75614ba62d98d75acb5","11566234","1609474713","2021-01-01 04:18:33","0x338fbdea858e98f4294a73414ce0565a5b1cffba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007657425","30.7888212915","730.60","","","Deposit",""
"0x3344b5ed401a00c1cbb34425eb4f26b7ca87fa4ae5f3bb75027c16a673014fa8","11566235","1609474726","2021-01-01 04:18:46","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033265542","133.75342596276","730.60","","","Withdraw",""
"0x77e1efbbc28f5ba992dd319156de7c799e20a2639c1fdf5530a22f8d3761fa5e","11566238","1609474801","2021-01-01 04:20:01","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0126369749","50.810495938422","730.60","","","Borrow",""
"0x38887b63bd2fbfd90bcee4326f1014570320f49b6c655ede0106fc721faf8d21","11566245","1609474967","2021-01-01 04:22:47","0x1a12459b5d9d8f37038205079787f05495254545","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017872293","71.86055824854","730.60","","","Withdraw",""
"0x41c39ed3ee74dee2b0913ef0604fb2caad509aa6c064b4dd90b25e9e01b1e0d7","11566250","1609474985","2021-01-01 04:23:05","0x5664230e0bcb842dad7deeec8c9c6e0a9a4c1ad4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01109514038542403","44.6111185589052","730.60","","","Deposit",""
"0x5c128474638c68cb64ae598e82b268f782b886b8347ee5563348a8f2ab6e88fc","11566255","1609475045","2021-01-01 04:24:05","0x7e3778eb6e595bf22b4afc290a3aa8ca6d58c869","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0214503267","86.247044588826","730.60","","","Borrow",""
"0x6f5d4b72b626a23a2502b14e2b7438fab04a467c8da0d6c060161feb5dff8412","11566264","1609475156","2021-01-01 04:25:56","0x2a08fecb8ac932cb7d3f6a3a0e434a4b9968dd56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011048147","44.42216849466","730.60","","","Deposit",""
"0xb147e8aa4e58574f3cc1b31d42fc243fde7333a6777ce56ddcf9c870a39fd629","11566273","1609475197","2021-01-01 04:26:37","0x9b5f5f68819d4a69e1ab7f0aff81e63ed70936ce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00977429","39.3002697462","730.60","","","Deposit",""
"0x9cb3935cc2b637cdb241d0f6b6d6205276d4fd5a14843ea910b0467ee11ea888","11566282","1609475326","2021-01-01 04:28:46","0x2de640a18fe3480aa802aca91f70177ada103391","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012333636","49.59083695608","730.60","","","Withdraw",""
"0x0a3b3ea6af30113409fd0904bd640a53fcf76ab5b88281f665c40321751a8f65","11566286","1609475363","2021-01-01 04:29:23","0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010755653","43.24611446934","730.60","","","Borrow",""
"0x897e9fa09e9e4f96bfc3a3df11a35cb8e5fcc003a1e80f5be2bfa65b9f4b1b11","11566286","1609475363","2021-01-01 04:29:23","0xb082ddfd74748b763f52f04558e5f814a56de67a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975781","28.04808072918","730.60","","","Deposit",""
"0x4506baa230a62931855e3acb4ce529e09419049fe1c4f3ae91420d7fdb98fc09","11566287","1609475364","2021-01-01 04:29:24","0xebf919b0dafb9ea4bf324108a142c64a69052d8f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008384172","33.71091109416","730.60","","","Deposit",""
"0xc193eb09d952f949601db2ae3bf93f4afe8d38e778511a78ed31d066f25fe9e7","11566296","1609475468","2021-01-01 04:31:08","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006809082","27.37782072396","730.60","","","Deposit",""
"0x0f9c3348608fa2acc40687ebf52e3bb6031fd5180af6a227dd05beba4ff0d858","11566301","1609475560","2021-01-01 04:32:40","0xebf919b0dafb9ea4bf324108a142c64a69052d8f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00795769","31.9961207982","730.60","","","Withdraw",""
"0x3a6beac83389547420570dd10b4e87ec967f7c0a8187c3887524dbdbf16b89a4","11566304","1609475594","2021-01-01 04:33:14","0xd839f3f81822e86d6f55f3a291775a90e65d9872","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009935259451328502","39.9474924967126","730.60","","","Deposit",""
"0x1f27705d5b6e84abb666ecc1a4c10b6ea9a653d8cdac43747318eaf5e01757e6","11566311","1609475673","2021-01-01 04:34:33","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014764439","59.36456104242","730.60","","","Borrow",""
"0xf382e0968b012d690fb770480b1520695d0dbb23e067b1ad5db4b9eb24d70304","11566311","1609475673","2021-01-01 04:34:33","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005922675","23.8137731865","730.60","","","Deposit",""
"0x85212f954212413d7a3f9cade32ec32ea9b61b19c22af21ec12b64e1556f3808","11566314","1609475732","2021-01-01 04:35:32","0x971aaf9a24feeb6eda62e4f39437552af19b2171","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00664446","26.7159118788","730.60","","","Deposit",""
"0xcbaf4de7e5b4069d5c59ad2b8f89dc35c46063c65ead6f694e73e21cd555b495","11566319","1609475786","2021-01-01 04:36:26","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006361273","25.57727925294","730.60","","","Deposit",""
"0xc72d0bd6f125fb011f3360a70cc725bc11152c97626efa2fa485cf8e93c7c4e3","11566335","1609475990","2021-01-01 04:39:50","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006337602243330561","25.4821043479387","730.60","","","Deposit",""
"0xac253c9445af97566241d65065386aac674efda2e4c2ba809b1615f49274e46e","11566353","1609476318","2021-01-01 04:45:18","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008630232","34.70026422096","730.60","","","Deposit",""
"0x7dd072a2467be009ee9a8330f932f33ff5c96fc7e8f21307890b95960bb4cc5f","11566355","1609476345","2021-01-01 04:45:45","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01295684","52.0966031352","730.60","","","Deposit",""
