"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x858a01e0d7467b36224e0f612bb5ffef56ef8d2985b7c350a1de5184fcedd0d4","11566361","1609476422","2021-01-01 04:47:02","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020076771","80.72427930138","730.60","","","Withdraw",""
"0xe39e73b4c46deed5e2e85ce29c6f5594078586c3894ebddbca16466b457febed","11566365","1609476514","2021-01-01 04:48:34","0x254c64f3f14b46e1acfb756f8badc401679ddbab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008691435","34.9463480193","730.60","","","Repay",""
"0xafa70fb213fe7b47130d79aeebdca541ac4b576499ff20705cdde8f9df5c2927","11566365","1609476514","2021-01-01 04:48:34","0xbb468567fc012d1a1e5bf7ce44dcf31bc476be2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006825676","27.44454154728","730.60","","","Deposit",""
"0xfae52d75d1b8381e1a7765ab930c333cafe584bcc4e3884445742e26686a4a0e","11566375","1609476609","2021-01-01 04:50:09","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015804618606814149","63.5468944019062","730.60","","","Borrow",""
"0xdf7b55c771045702cb2394c76ee9f96ea6336cd24d677014728c9ca40e185a8d","11566375","1609476609","2021-01-01 04:50:09","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016312635","65.5895165553","730.60","","","Borrow",""
"0xfb0d80ec95a689c7d5d3638d7ae165c10d1d7a0fc2031669ed057dd666bbc32b","11566376","1609476613","2021-01-01 04:50:13","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010803348","43.43788557144","730.60","","","Deposit",""
"0xc783ea09b351fc94cdd9a2856649ce3db1a34f338f587602ec5f4aa9b023723e","11566377","1609476635","2021-01-01 04:50:35","0x3f3bb250083b6781b1bb42ff4b8e373e5e19000c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007632765","30.6896688567","730.60","","","Deposit",""
"0xed6929554c0975749af9db15542521441f42486d690f97500cb1a9fb46b7ec40","11566382","1609476689","2021-01-01 04:51:29","0x88c65863a00bb4590469fc36c61b3ff57b8841aa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00734598028966986","29.5365706290988","730.60","","","Withdraw",""
"0xbaeca05952eff492e8791419aa441b5de3f80477abef98c48381ee8d688ea51f","11566387","1609476767","2021-01-01 04:52:47","0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005000914","20.10757499292","730.60","","","Deposit",""
"0xa3458fe208f97c65ffd8dd18a38f455c9beb78d41a1fad012d8b741d94700fb9","11566400","1609476902","2021-01-01 04:55:02","0x666a6cec0643e35e61b4ced3edcb6935d4a70fae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014485883","58.24454864874","730.60","","","Borrow",""
"0xe18c198f3db32bc01995914e445a5bfc81a949e43f38651099b70a1b7c21568a","11566401","1609476914","2021-01-01 04:55:14","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010765248","43.28469385344","730.60","","","Repay",""
"0xdbefccd6729a1ce976eac25d9f3a8af59e9be46fbeb5edc985cbdc084f272e65","11566411","1609477020","2021-01-01 04:57:00","0x3f3bb250083b6781b1bb42ff4b8e373e5e19000c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010878387406963247","43.7396025181697","730.60","","","Borrow",""
"0xb398c9c83017e319680ab80043564e6f2664b3753a20ee8b0c3283aaa22d3310","11566412","1609477029","2021-01-01 04:57:09","0x432aa45910889d6b699cb3f01fb9b84b70dd423e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016064646600982526","64.5924097602985","730.60","","","Borrow",""
"0x4a215038e3406c7a30eaa3a5ea13b62c61c082ff9c0ba32e6ca12d0984de432f","11566432","1609477264","2021-01-01 05:01:04","0x1051c327584c96d9a9351d372ae4e101e2413d1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0077018625","30.96749470275","730.60","","","Deposit",""
"0x8977ec77fcf4f812b35809522f398cec5dca029e421be79f0b9f3130120e05c9","11566441","1609477462","2021-01-01 05:04:22","0xbacc9e7f3eba1fbcb3f144caf8d1920ab2e4ae49","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975781","28.04808072918","730.60","","","Deposit",""
"0x1d574fbaf587e581a53614c426a660a23304513e6df67e7450b3df9d9aa58210","11566446","1609477514","2021-01-01 05:05:14","0x432aa45910889d6b699cb3f01fb9b84b70dd423e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013481936","54.20789863008","730.60","","","Repay",""
"0x39aa2e63fb62fe8699e7e904168221a53750eee77652b7d511f57b3b36e8e14f","11566454","1609477643","2021-01-01 05:07:23","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011198034","45.02483114652","730.60","","","Repay",""
"0xee8a8f76e90b074738293c3c3b5d8690b1f901f2bbdd67d5c62b5072b3178d73","11566455","1609477651","2021-01-01 05:07:31","0x0ebfde191779a0d2255813e5fefeaa005c303aa9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009773846","39.29848451988","730.60","","","Deposit",""
"0xbf254104ae01aac7e2d5996112a393c807dd854f3e69b5d4abc303b7276d2da1","11566468","1609477754","2021-01-01 05:09:14","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01201712","48.3181957536","730.60","","","Borrow",""
"0x78d704e17dd9237148991a424e86a8637159295495c956f4165f74d6a2935ac9","11566472","1609477808","2021-01-01 05:10:08","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011703729461506503","47.0581213442361","730.60","","","Borrow",""
"0x2569d40cc20ff828c1b2eb80849a68c248eb269e935c16185003a204c988fe24","11566478","1609477880","2021-01-01 05:11:20","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008216849324010343","33.0381434249943","730.60","","","Repay",""
"0xa5f853d60eea1c05adc750cbb2535a0dca6089a4cb03de2cf268204e2491c466","11566480","1609477921","2021-01-01 05:12:01","0xb631651cb570ba0c0d696bd5e4860cbd214f20a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011208539","45.06706944042","730.60","","","Withdraw",""
"0xec2a5ba10424215cdadbe841a37da18975073d95c66684f9c84ee019ff9cb605","11566491","1609478121","2021-01-01 05:15:21","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01227205","49.343213199","730.60","","","Swap Borrow Rate Mode",""
"0x76d76a10a8cfa9f0ac4cc405cb0ae98981cecf87917ad3ac6d908a0318d00f2a","11566502","1609478235","2021-01-01 05:17:15","0x5fac7fa3d14afca737641436a3f2901b0dbee493","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007598283299618781","30.5510255254412","730.60","","","Deposit",""
"0xf9c26e6c5490ad4f374ac3139e063c5ababb8ba4289f04427cc73e847815410c","11566525","1609478578","2021-01-01 05:22:58","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011524521","46.33756354638","730.60","","","Repay",""
"0x6601f8b9eba9ff9c1c66f5f9b6c232387c14571077d7d0241cf264d2e3be8602","11566530","1609478649","2021-01-01 05:24:09","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004870199192043793","19.5819995073858","730.60","","","Deposit",""
"0x193ea5f01163649385c175ca5bcce31055b2afb51e1639efc3cc4481ab2d333b","11566536","1609478696","2021-01-01 05:24:56","0xfd1935fd3c8f49723deb7296c58ba4bb1a0e48e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295217","25.31168260926","730.60","","","Deposit",""
"0x69a8ffef5b93560017e9da389737d4f1913f75b12144e90574d75ed5af660e80","11566538","1609478705","2021-01-01 05:25:05","0x1cd6d86687adccaac08c12134aa569a780368b28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006298401098369372","25.3244851683016","730.60","","","Deposit",""
"0x4d7091f8798f20b20d337ca82d3ecd3689f5fb6cf1de53605c0d1d33f9b99245","11566541","1609478746","2021-01-01 05:25:46","0x2e4ae4d3bd0af45040b4f17e0bb7e6dc548626b1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005001370192026285","20.1094092406954","730.60","","","Deposit",""
"0xa5538bfed0897e8cca8aa30aad3f3c404b2dd8a4905a6ad211cc648efcd9684b","11566544","1609478783","2021-01-01 05:26:23","0x1cd6d86687adccaac08c12134aa569a780368b28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01546676","62.1884392728","730.60","","","Withdraw",""
"0x086c6180bb8cd1f47dee38076c7e22533ac6de5c82ea51f3f518b2a92c0bc390","11566546","1609478789","2021-01-01 05:26:29","0x4d89d373a7ec36cec559d81c3820fb22c460053f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010578672","42.53451280416","730.60","","","Deposit",""
"0x40c15cbd82ef35ffbcc75c01e4da5e98351697006551e692b9e822eb293489ad","11566546","1609478789","2021-01-01 05:26:29","0x28211229aa29f26385882b944cb3421873e70a30","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007480692","30.07821677976","730.60","","","Deposit",""
"0xc37ed82e40e191c8cd8724f625e271f8c82bfe8d0670d7090411f39052687c0f","11566557","1609479002","2021-01-01 05:30:02","0x071ed90ed2184d26d2dc69c43d4e3c795144aebe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01901515008055509","76.4557351408943","730.60","","","Borrow",""
"0x869c1d80dbd6329fc4ba128c6651dcc52a99e12241d969b4b8a8433abb2fd85c","11566596","1609479326","2021-01-01 05:35:26","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008449596","33.97396660488","730.60","","","Deposit",""
"0x3880c063ad9c137c18e3b4a27b440ab98f22fa91ba059d4ae3464c22206f311c","11566601","1609479399","2021-01-01 05:36:39","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005974344","24.02152286832","730.60","","","Deposit",""
"0xfc9e65ca47087ab6f968f59435a330be97cb8229a0032509277b19dec60d0b3e","11566605","1609479424","2021-01-01 05:37:04","0x6ebdb4845d59b3bdb6586d1c4cd56de07ab03797","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00639993","25.7327105454","730.60","","","Withdraw",""
"0x24f8134e9828c1a4b7391288e74a653de345643c7baaa89c3b97f315b9aca7c1","11566605","1609479424","2021-01-01 05:37:04","0x6ebdb4845d59b3bdb6586d1c4cd56de07ab03797","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00157717","6.3414535926","730.60","Error(0)","Reverted","Withdraw",""
"0x9795bfa29c5db4a17113acf41e66551cd665a0dac7aaed878f6cb0e690cb6bed","11566605","1609479424","2021-01-01 05:37:04","0x6ebdb4845d59b3bdb6586d1c4cd56de07ab03797","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00180248","7.2473755344","730.60","Error(0)","Reverted","Withdraw",""
"0x5fc34c80f0caae2edecbef5dfcc9f78eb3f82b205b100acc163ad105adfd794a","11566605","1609479424","2021-01-01 05:37:04","0xf41fff25632d64d962c6b3f342f9371c9774c7c2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0139495","56.08787061","730.60","","","Borrow",""
"0x3e8d190c953a0117d9803324e750faf654a28007994d85fef2ee9248b0c5ffc0","11566607","1609479486","2021-01-01 05:38:06","0x972708fc31269cda00849015ea3c3b648c145d42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0081291276","32.685433671528","730.60","","","Deposit",""
"0x78078c672d49c1e5226cca3cad110b79970d23e288bc5cb409d845a42d6c8f8f","11566622","1609479715","2021-01-01 05:41:55","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018930162746462334","76.1140197677208","730.60","","","Borrow",""
"0xe29c501bb5235b06037c0eade16c4ef60e97e2b2658998bbcb8d7821ef48c79b","11566628","1609479753","2021-01-01 05:42:33","0x4fe27a3898f69f35806e916a410b96d88f727abb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01485148","59.7145337544","730.60","","","Borrow",""
"0xb2bcf5cd285813efc7bcbd805ad514b86edc622ece787bc8917d9575418539a7","11566631","1609479798","2021-01-01 05:43:18","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00930886","37.4288781108","730.60","","","Deposit",""
"0xe8056aa6173a66d0d75f798be1e22a45776761a58625373d1486607f1778cc90","11566631","1609479798","2021-01-01 05:43:18","0xf807b0f379b9aa220a9ac9978f60ebca33d3273e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004869755192026285","19.5802142809954","730.60","","","Deposit",""
"0x366e15cc4cb3360de37ba973f2033861a8f55dd1014c929d691c79589924f0e4","11566657","1609480052","2021-01-01 05:47:32","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008574472","34.47606552816","730.60","","","Deposit",""
"0xf19e27fae954e4bd9438b344eb2c52fa0ffee919b5948b4aa45cb990250e1123","11566660","1609480136","2021-01-01 05:48:56","0xe89f71e91dafec474ae97b8baa53029b30a5e9ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009285743","37.33592973954","730.60","","","Repay",""
"0x1d41558ddde8aa36731ba77f8292d9911188c27626755c9ac80e9f83999fd941","11566669","1609480275","2021-01-01 05:51:15","0xe89f71e91dafec474ae97b8baa53029b30a5e9ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00964075","38.763334785","730.60","","","Repay",""
"0x0e84aa5b99abce6331c0df8328bf775b9f966ea3223f5c7f700be180c9b175c6","11566681","1609480455","2021-01-01 05:54:15","0x59fe8ddfd894f0d8b041f18c49848d861005013f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006465358","25.99578213924","730.60","","","Deposit",""
"0xae85882192a0d6dc814431840fc3f2a45feb6efc01a1b0e8e202d2c65fd7922a","11566686","1609480494","2021-01-01 05:54:54","0x3524205b2286dd6f017fab353d0ec1fddbf0185a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005954935","23.9434835493","730.60","","","Deposit",""
"0x634ad3c633c0ce316ab4bce06adbc7f1ec34e0d632d144ccb9798530a1f68874","11566691","1609480520","2021-01-01 05:55:20","0x18e053e62a0f1d3701585ca85ded8c4222b00670","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0095616987","38.445486898986","730.60","","","Borrow",""
"0xe67fb983c27d5d32911acc9bbc65cfb0d7be54879816c53171969aeadfb94862","11566694","1609480546","2021-01-01 05:55:46","0xb631651cb570ba0c0d696bd5e4860cbd214f20a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008574472","34.47606552816","730.60","","","Deposit",""
"0x923c0b0816b72f2c6c180063ad60d840c12f568d94df064a4dee7b4be0fc5662","11566697","1609480587","2021-01-01 05:56:27","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005396215","21.6969933477","730.60","","","Deposit",""
"0xf674c8e878fd1c8239262c2ab43c64732575ff308629d25ea1997f3caacd5265","11566704","1609480707","2021-01-01 05:58:27","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0094478435072","37.9877002168796","730.60","","","Deposit",""
"0x6b6a3b7d3efd32751543bfd6d468ed23b0c5accfcff35cf23701e9419b3ed127","11566708","1609480755","2021-01-01 05:59:15","0xdabf9e04d2525a346c16e00ba2d4eb49510dbe14","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00612550824842338","24.6293210550958","730.60","","","Deposit",""
"0xf0229a94220e1fe60ea5b58a2b53596dc3f97d28a15ad2b80d6f8ce093389ae3","11566717","1609480891","2021-01-01 06:01:31","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015421822608119954","62.0077559062766","730.60","","","Borrow",""
"0x739721fc736729225081ad076d580570d65968b2dec3fb98645def29cd198b94","11566719","1609480894","2021-01-01 06:01:34","0x9d2ab7e492a782f7e7a6fe39f31b86c4b0d2713a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007825382","31.46413943796","730.60","","","Deposit",""
"0x8e6d07e93e880eeac5b48d09e6e0f1373b0e16acadc31ec8cab823cd62c87d15","11566725","1609480978","2021-01-01 06:02:58","0x6d428587fe9611be375580017c84e2b2895d9975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014080254","56.61360367812","730.60","","","Borrow",""
"0x476aa343033eda1d0c322f05b0027e3ccc14d0df64c47aa4430f6b1ab3c436ba","11566736","1609481130","2021-01-01 06:05:30","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005740217226350719","23.0801506193664","730.60","","","Deposit",""
"0xd1101034894faa339edc5e16ba76a89ddd7f63a32afcc5293002eb4b5e4b76c1","11566739","1609481149","2021-01-01 06:05:49","0x6d428587fe9611be375580017c84e2b2895d9975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005740217208974927","23.0801505495022","730.60","","","Deposit",""
"0x0804e1730170d0d799e6d94e3211c5b70346579ab9ad55356a52ceebf135a615","11566750","1609481339","2021-01-01 06:08:59","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007326742","29.45921769876","730.60","","","Deposit",""
"0xc12d807d1b38d820677821f66c8c6b321c1cc03ff5a6b15d0f2d3c8ef6f55aa1","11566771","1609481571","2021-01-01 06:12:51","0x9664a169e41d19f858ac5bf0699934ec3be29042","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082698","33.251046444","730.60","","","Withdraw",""
"0x05b3183f174aacb6319ebf9523a6b58685e953db82134bfdec6e3ee02e515f4a","11566797","1609481961","2021-01-01 06:19:21","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009012024365237306","36.2353673272589","730.60","","","Set User Use Reserve As Collateral",""
"0x01a2b600c722e407b0315f8042d2f979d57fcc389b56681eda9b0058ec67b319","11566799","1609481996","2021-01-01 06:19:56","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00860627152","34.6039244021856","730.60","","","Withdraw",""
"0xe65a429519f87e8984c125078b13be2d880ea2a92dd388ebf73e4de1e9cd333b","11566814","1609482307","2021-01-01 06:25:07","0xc3d2432295b43195d7b4d38b80f6b0d137e2062e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009991440324929955","40.1733834296719","730.60","","","Deposit",""
"0xcf40027e79d742e0a7ad0d313981efa3db46dee920278de1246e499315b593b9","11566825","1609482441","2021-01-01 06:27:21","0x666a6cec0643e35e61b4ced3edcb6935d4a70fae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009177165","36.8993614887","730.60","","","Repay",""
"0xc62ab2d4834bc898b0e148ad332f34eeaa2aa467104ce543c527a79226217e88","11566826","1609482444","2021-01-01 06:27:24","0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008809160321314111","35.4196956367334","730.60","Error(0)","Out of gas","Withdraw",""
"0xddae97edd8c13a14c8169a7e2082cccf6ef33dca5498ea864caee47ea9721be7","11566829","1609482468","2021-01-01 06:27:48","0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022721325","91.3574491335","730.60","","","Withdraw",""
"0x8c5dd4e228d67eefcf738d6fc53855efd4b33a679b0f4360dbda5b31c023e31b","11566854","1609482694","2021-01-01 06:31:34","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0073516212","29.559251488536","730.60","","","Deposit",""
"0x4c81d7d57e4aa7995627f407afd070e3cfa184e0a079e782f5558db8cb6af365","11566859","1609482774","2021-01-01 06:32:54","0x1be3fe03e7a712e951118f70caacdab181a068b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010835586","43.56750747708","730.60","","","Deposit",""
"0x01dfea8bd10f1501666035a9c9c5fab638dea4fedb20ef53562522783ba077ed","11566859","1609482774","2021-01-01 06:32:54","0xe24286adfc053f76888aa51d9a94f6c1519b4cba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006826732","27.44878749096","730.60","","","Deposit",""
"0x96fc8114beef24e8bcc4ac7e3205b45b185489f850a23589e444029bd3ecfaca","11566860","1609482788","2021-01-01 06:33:08","0xb2946fef71d551e208b0d1c0dc1082cd7e2c08e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00821532","33.0319943496","730.60","","","Deposit",""
"0xe1888bd4a245b45c5013c09b97fd9a476988174c8a8b0731a2d2ab717eb50347","11566862","1609482838","2021-01-01 06:33:58","0xc3d2432295b43195d7b4d38b80f6b0d137e2062e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015680456556299814","63.0476661124392","730.60","","","Borrow",""
"0x7b114c02436c1415228f2a88786db121b1fe1757ec5134741a313e6610fe1e8a","11566862","1609482838","2021-01-01 06:33:58","0x154001a2f9f816389b2f6d9e07563ce0359d813d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0172231884","69.250651454952","730.60","","","Borrow",""
"0xb475b139f11b350a8764923e6ddb8c2d7bffb42d1c118b09c42df70b32f86d0a","11566866","1609482900","2021-01-01 06:35:00","0x1be3fe03e7a712e951118f70caacdab181a068b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008563751","34.43295874578","730.60","","","Deposit",""
"0x097ce6be4e8e8794beffd6d45c2a742a50958f87cf42e984645d5f7746ec4ae9","11566867","1609482903","2021-01-01 06:35:03","0x3dbc8c11204609351edb0466d6e29ef60fc9360f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01391912","55.9657193136","730.60","","","Borrow",""
"0xd134bdce765bc8e675532ffda77198c39f8076e2fa31440f4da4eda695528f10","11566873","1609483026","2021-01-01 06:37:06","0xe24286adfc053f76888aa51d9a94f6c1519b4cba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016084788","64.67339389464","730.60","","","Borrow",""
"0x962945647e5cbfd776e44c71441a49ef245937782f6fae4751475d79def3f429","11566875","1609483066","2021-01-01 06:37:46","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00658015","26.457335517","730.60","","","Deposit",""
"0x098d5efdfe1185f7f7aa024bbeb8a112cd6ab0f7df3259773828b7ba7876001e","11566889","1609483343","2021-01-01 06:42:23","0x721096bcd32a2a653efa5633b9fa1e07359d9746","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01202928","48.3670884384","730.60","","","Repay",""
"0x0427a019cf27e9c09a03ec443ecc32dbcd5a3417b8746b897859438f05e28611","11566891","1609483368","2021-01-01 06:42:48","0xc3d2432295b43195d7b4d38b80f6b0d137e2062e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009329595264790869","37.5122500487658","730.60","","","Deposit",""
"0xa0c858e5fd8637992cc6ec5809e8d0b2d8c94377eff7a8c5ddf9f86f9bd90ae6","11566895","1609483421","2021-01-01 06:43:41","0x033ffcf5d843a16da224f62b5cb1c4980310f796","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007826486","31.46857837908","730.60","","","Deposit",""
