"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x2a1d57bf83b3a4ea73b406e159df03b792bf329787854ac2ff93ae9b03130957","11566896","1609483434","2021-01-01 06:43:54","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00920552","37.0133707056","730.60","","","Swap Borrow Rate Mode",""
"0x223ffc52143835d014979d426972a85c72b473663d48d40bec2f298cd9851311","11566899","1609483467","2021-01-01 06:44:27","0x15f4de244107dfd83039927becb74934969087c2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007136486","28.69424017908","730.60","","","Deposit",""
"0x3fc7df059860b75a51f1714d8c438042ff9b2ee37abee1f884bd758ea39a1d0f","11566899","1609483467","2021-01-01 06:44:27","0xc0b995706efa1134ed5137373691fe5955ed6657","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009914242","39.86298594876","730.60","","","Repay",""
"0x9cd1c0f7321c259ec121d2ea365d6071c1800cdadc170100c44d015a62d70e3f","11566899","1609483467","2021-01-01 06:44:27","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007802934","31.37388096852","730.60","","","Deposit",""
"0x3523b22e7e6e38e61d805fb2bdf77cb0c8463ab9888bb972dbd95f0977fcbcd2","11566903","1609483521","2021-01-01 06:45:21","0xa659f1e4baaafd27214ad8022c520dc74a932301","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012152372","48.86201429016","730.60","","","Deposit",""
"0xe4b58e2380a7193cd6e9cdb1df69cbc1197d973bd7799c70cfe4d9cfed085a5e","11566918","1609483773","2021-01-01 06:49:33","0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010814148","43.48130999544","730.60","","","Withdraw",""
"0x52a70c372d43aa1812ca9ec36289ae275f18eb480517306c4922824529661f45","11566918","1609483773","2021-01-01 06:49:33","0xc3d2432295b43195d7b4d38b80f6b0d137e2062e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016267632529036949","65.4085715201012","730.60","","","Borrow",""
"0x69b56a8799b5ff5e48246a151885b28dc2540a0095a8fc19c1967dba3f9c0801","11566919","1609483805","2021-01-01 06:50:05","0x4f9a04bf67a65a59ef0beb8dcc83f7f3cc5c5d23","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007997191","32.15494562898","730.60","","","Deposit",""
"0xcd398a1ae1a9ec1b4b37903973e91e4af89c5912d5d942b75df84143f0676181","11566919","1609483805","2021-01-01 06:50:05","0x666a6cec0643e35e61b4ced3edcb6935d4a70fae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009360943","37.63829239554","730.60","","","Deposit",""
"0x1e0cd7be4bb39a72003225469fdab36edcc842f1b32833f3c34e1bde3a30bc85","11566921","1609483840","2021-01-01 06:50:40","0x515ecdc4c6591929a681c192da19d6a1efeeaed5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00893964","35.9443257192","730.60","","","Withdraw",""
"0x2e9eff6f4ae07fcfe0ff4038b8c1f28ef671d19df6c1f8f6b88f392173834ebe","11566932","1609484022","2021-01-01 06:53:42","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01160626","46.6662180828","730.60","","","Repay",""
"0xd3e06163c18936e13caa98f4df27a558a1f064685581f60c9425952045361bb5","11566938","1609484076","2021-01-01 06:54:36","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013663932","54.93966450696","730.60","","","Borrow",""
"0x4e81e32b19813b7d40f284677924504d962e1ad16dd5e7bbde6b192a5e249869","11566938","1609484076","2021-01-01 06:54:36","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019747202","79.39915485756","730.60","","","Borrow",""
"0x93f89297b82d985bb13eb6f4b7bee7870e8bb7eadb515d521a98161807d36fbd","11566974","1609484650","2021-01-01 07:04:10","0x59271be127a6a7a365b03fca416d4371528ee74d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018001042","72.37822965276","730.60","","","Borrow",""
"0x3b7fc7e6f358aa52640525a86ef7cc71e69b972faccc8d445ef759272f21f439","11566981","1609484772","2021-01-01 07:06:12","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0106395723","42.779379512394","730.60","","","Deposit",""
"0xc1289e70201157a8c170c72c4471c647bf7d293375638a493fc5976e1439dc19","11566991","1609484935","2021-01-01 07:08:55","0x1723c4892acebbfbe6d41376e9b6c3f98d10453d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009213128285999016","37.0439619497791","730.60","","","Repay",""
"0x3d8b7396ac133f1390a69974b03d78e5266f86826483d2004a2a6f85fea16a92","11566994","1609484975","2021-01-01 07:09:35","0x3741619ab9af39037eb6051942a2b4f027459073","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016623072505272126","66.8377174677481","730.60","","","Borrow",""
"0x0154a03f8c19a45c2f29838f936b2e20f78ba6012457569549f585bf4b9816d8","11566998","1609485031","2021-01-01 07:10:31","0x78e96be52e38b3fc3445a2ed34a6e586ffab9631","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082183899","33.044337742122","730.60","","","Deposit",""
"0x14b37a7ebf914602ff3438c9f35be2aa4df155832d85c5c0d4081e1b0d630bdd","11566998","1609485031","2021-01-01 07:10:31","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013853136421077613","55.7004138591404","730.60","","","Borrow",""
"0x0808eb8f92bdd07f86ffad2b982f038e74eafb4122e53224b22343f07453f36c","11567009","1609485193","2021-01-01 07:13:13","0x59271be127a6a7a365b03fca416d4371528ee74d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01160626","46.6662180828","730.60","","","Repay",""
"0x1c7367b671d07af399c47ce2a9eb371c2e8db380b1bc1eb1e335e29c706c4cd6","11567020","1609485294","2021-01-01 07:14:54","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031885384","128.20411427952","730.60","","","Withdraw",""
"0x807377e054df54a23ea4110022995b5232c2794200ff96209fa0f7e1fa4a7d6e","11567030","1609485443","2021-01-01 07:17:23","0x59271be127a6a7a365b03fca416d4371528ee74d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016948035","68.1443201673","730.60","","","Borrow",""
"0x3089483ed1f6abe99c31abc8eb5f89bc55eda51218a8213051b0bd02bb1f2d18","11567033","1609485461","2021-01-01 07:17:41","0x9b4c00530a0355afaea727d9b17d7f7507d9f5c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011600096","46.64143399488","730.60","","","Withdraw",""
"0xe6cb3db4f82eebf85a6fdb1f03bb9a723b0a5f714793bb15b6f69b50210d096b","11567041","1609485571","2021-01-01 07:19:31","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032861296","132.12804173088","730.60","","","Withdraw",""
"0xd32b726c431ede1d43c0f5d3d88f080a07f9e597e5685baf67397d4638fe684c","11567041","1609485571","2021-01-01 07:19:31","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011750492","47.24614322376","730.60","","","Repay",""
"0xfae8048609472b4ed315392269dbe32353e648cf8020200a4d0e1a5d34f1567a","11567047","1609485720","2021-01-01 07:22:00","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026554424","106.76949693072","730.60","","","Withdraw",""
"0x501020dff6daced74a70ce3bb9beb42beaef050e80c7dcd0a987cf54127474f5","11567050","1609485747","2021-01-01 07:22:27","0x999f0dd30bc319629e22e3859198b4b94274a320","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0083264815","33.47895028557","730.60","","","Repay",""
"0xfeef62eba90d0754d5e4c04bb4902025844fb4ba2d920cb490042b70cbed771c","11567059","1609485842","2021-01-01 07:24:02","0x8c12674ddd8444cb53259b9b75e6363352a7c6bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007919106","31.84098302268","730.60","","","Withdraw",""
"0x688ffbfaf3fe1f7c9140b28b9333698bb12ff66f45de32735be8e38d7a91939a","11567063","1609485856","2021-01-01 07:24:16","0xff2fed9cb48196ec35fd97b290c583e7a63b17b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0119097","47.886283566","730.60","","","Withdraw",""
"0xdc7dc9b65e67f45f2909e35d30dd7bee215b017f2bd8d2ea3b1e98e246111523","11567064","1609485868","2021-01-01 07:24:28","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012654376","50.88046193328","730.60","","","Repay",""
"0xba1c4881cdb27c2d5b73cf3539168c90571509f27ddd9ad0567734e635ba0574","11567067","1609485914","2021-01-01 07:25:14","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028470624","114.47411556672","730.60","","","Withdraw",""
"0xecbf8e058938ba4c161959f4e37a74ed19b8a42c91a0f13a1989da3b97b979da","11567074","1609486000","2021-01-01 07:26:40","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00738972","29.7124383816","730.60","","","Deposit",""
"0x22085d0f302d750c2cf81bf63ea0174c48a42e6148814902e5977ea0bf49c28d","11567093","1609486363","2021-01-01 07:32:43","0x053ab16a247321e312f3a8a2a0a8abda48707241","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009339426","37.55177727228","730.60","","","Withdraw",""
"0x630f1801dbf9ffdf0a8656da283db5ab63824db79069b024a5ec9e36dd0f767e","11567103","1609486485","2021-01-01 07:34:45","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01188949","47.8050236022","730.60","","","Repay",""
"0x28183fc94b388d04ad442cee563ffb843f9ac8859e0f4331683034ab93d64934","11567107","1609486595","2021-01-01 07:36:35","0x130b473ba9a0078cde3ede7dc6a9cd6249e9c174","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009543732","38.37324675096","730.60","","","Withdraw",""
"0x6d25d6fb4506963f66e0a42b22c760eace72b6c0751a235db70956f05eae6306","11567112","1609486626","2021-01-01 07:37:06","0x66215d23b8a247c80c2d1b7bef4befc2ab384bce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006370166","25.61303604948","730.60","","","Deposit",""
"0x03b771dbe021d052cad5f5c272e1e7e50b91b62b314199ef164638b00195cfbc","11567118","1609486702","2021-01-01 07:38:22","0x4fd3eb5e919b9e3146dfd601b2a815634ae5814b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01253259","50.3907872202","730.60","","","Borrow",""
"0xc2e67e7a2ac05667863dec157a94f69a0da64f785cbbd36d7c72765fc2da4edc","11567119","1609486703","2021-01-01 07:38:23","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025279986","101.64526210908","730.60","","","Withdraw",""
"0xf70514329b57c439f4259f41bbd2e2912c549c9d465a62d7b822b3570fbfceca","11567152","1609487214","2021-01-01 07:46:54","0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012427842000295901","49.9696185579498","730.60","","","Borrow",""
"0x2657e3ac5b2839a13d1e8b36f0315347e3f4ca201bae2570a703ff16700f23c0","11567152","1609487214","2021-01-01 07:46:54","0x564b31fe75510a1adb311aece4faa63346ed142c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01225545228","49.2764774183784","730.60","","","Borrow",""
"0x1fc6e653612d0b026866dc5b1e050dd7abdf744c67fb7316551bfbc9967f998b","11567171","1609487541","2021-01-01 07:52:21","0x227caa7ef6d955a92f483db2bd01172997a1a623","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012100863430613637","48.6549096645427","730.60","","","Borrow",""
"0x1b139afdb4e5202fd3d267a5f5d3e1712606772e06794970784f3b55a3a0bb7c","11567171","1609487541","2021-01-01 07:52:21","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0073610775","29.59727319045","730.60","","","Deposit",""
"0x79c0ad039e86c7ebb9892c1ef38c1833b32269f82ae11540f6478c75f75e279c","11567174","1609487578","2021-01-01 07:52:58","0x0c2ac9ed47868d6ab9710df9dd55a70afe4eb838","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008534355303698145","34.3147651180034","730.60","","","Deposit",""
"0x81a1fcfccf8c7c5f3c4ff857b593fa7d23620d6f3bc29266009c4abbb4f6e420","11567176","1609487605","2021-01-01 07:53:25","0x56f08f2947cc582dc3c7235118d0413fce4bb27a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01339312","53.8507890336","730.60","","","Borrow",""
"0x0a4d4948b46d71ae373df528f21d7520417dd39a833fcc0d51ac8809e8b48283","11567197","1609487917","2021-01-01 07:58:37","0x0c2ac9ed47868d6ab9710df9dd55a70afe4eb838","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011687409","46.99250035902","730.60","","","Borrow",""
"0xab140f9b1a3759347583590f15472926f64620d32d755aedcbce0994e794f970","11567198","1609487927","2021-01-01 07:58:47","0xc943720ea0ac9b8b84ecc271fc9ae5b7a8a1e0f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009415252","37.85665693656","730.60","","","Deposit",""
"0x5fc9a7bec4b278e3951b5f26c3416ca806c26a16d611b1718551076ea035618c","11567199","1609487945","2021-01-01 07:59:05","0xdbae4bbf2b47aaecd46ea240add300ee5543b1af","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007927308","31.87396146024","730.60","","","Withdraw",""
"0xa77fc1e0f261714c61b781d08267236adfc922063f608e631bccceadaa5bed00","11567207","1609488073","2021-01-01 08:01:13","0x82f9ea8d814a6eb335cfe17500cdcbb69c7ebbfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007794612","31.34042003736","730.60","","","Deposit",""
"0xe8965a874fd41dcda42a9131e866828c748e584f66f495b8ec3c770208d94033","11567207","1609488073","2021-01-01 08:01:13","0x0f39b4e2e3e4e9829cc106859d407d1c7d2181bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007776426","31.26729813228","730.60","","","Deposit",""
"0xbea784654765c58ef091dfba0ff160059608890e4b13a3a821ff98c3c85e5816","11567216","1609488257","2021-01-01 08:04:17","0x82f9ea8d814a6eb335cfe17500cdcbb69c7ebbfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0180504515","72.57689438217","730.60","","","Borrow",""
"0xad8634deacc67ec01701ebb343a6407ae791aaeec9a345387a593f4d8c27ccf6","11567224","1609488364","2021-01-01 08:06:04","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014941794","60.07766647932","730.60","","","Borrow",""
"0x3c01f8e79f915c685508eb20e9c70ca3f15c58e7cbc5645eb389c25fdb4da918","11567224","1609488364","2021-01-01 08:06:04","0xaafdd768fa83ef7af0e19707f2be9d1db1924766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007145922","28.73218025916","730.60","","","Deposit",""
"0xc6da6004fcf63669a070048cd48468331976aa48550e6e05adf78c13c2b40be9","11567225","1609488370","2021-01-01 08:06:10","0x69e66cdd1a358c6a57fb3a00279a23d25cd0db3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015138403","60.86818801434","730.60","","","Withdraw",""
"0x922ed776bf119a366e2ac88da78bf2af217a780cb905d01b4ec04b56af5a2292","11567232","1609488463","2021-01-01 08:07:43","0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009417015305320553","37.8637467993268","730.60","","","Repay",""
"0x3679f7191c9b7ba9652560051c296ecbebb57870a45709a281eaed1f49252155","11567235","1609488484","2021-01-01 08:08:04","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008303944275351234","33.3883330634467","730.60","","","Repay",""
"0x8d18beaac7bee46df98144580c3d73ac4f59b1b5ef98b8c08038f7709aac2c80","11567244","1609488595","2021-01-01 08:09:55","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010793414","43.39794314292","730.60","","","Deposit",""
"0xe8ccf3708fb4941dd12fec93a355740fc2df3d2528598d9c245def65cbfa30d0","11567247","1609488680","2021-01-01 08:11:20","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014208232","57.12817506096","730.60","","","Borrow",""
"0xf6038af8cb0741ee52eccefce68dd54a5e3d5c79be404a4931b2d2f08142aa6d","11567254","1609488755","2021-01-01 08:12:35","0x82f9ea8d814a6eb335cfe17500cdcbb69c7ebbfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008498292","34.16976250776","730.60","","","Deposit",""
"0xf1786a084d12fd22416010e54949d1d08fc20db367bfbe06371d8b469e83b429","11567254","1609488755","2021-01-01 08:12:35","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045672106","183.63749036268","730.60","","","Flash Loan",""
"0xe38d421c8fb49f843024ec826ca6469934c51b509a5d858be7cbd4f20667a3c5","11567260","1609488882","2021-01-01 08:14:42","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020232825","81.3517381035","730.60","","","Withdraw",""
"0xb96d6cb86d816fb113c2f7b37535b38516b793303d7d5f3e69a8ec48208250eb","11567262","1609488931","2021-01-01 08:15:31","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016653252","66.95906257656","730.60","","","Repay",""
"0x7ea90dcd5c40073a398aff3edd94d5a85b7b60fe81bbeeeb397ca9379f3aa189","11567263","1609488966","2021-01-01 08:16:06","0x82f9ea8d814a6eb335cfe17500cdcbb69c7ebbfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018988704","76.34940126912","730.60","","","Withdraw",""
"0x45052de64d75c3cea490c922dce0fa7e6bb29e6bb9c26cf4d3a7728a3e66635a","11567284","1609489221","2021-01-01 08:20:21","0xf432d70c941ebe657ca8cff0b70d1649d5781eea","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007861068639645649","31.6076275649144","730.60","","","Deposit",""
"0xafd7323cfe2feb8650ba8f362ec4ad04fc389e3a6ca2e464975d804316a592bb","11567288","1609489237","2021-01-01 08:20:37","0x3cf089a30c57852200bb458f528726c1b1be3164","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007966373841156654","32.0310366130458","730.60","","","Withdraw",""
"0x694efe4eb52557a18257f717d2fb2328baa5a8a48fa056347c6301f3b5a0bdfc","11567289","1609489247","2021-01-01 08:20:47","0x099758cfe84edc6284911eac7c8461485e28377f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007633305","30.6918400779","730.60","","","Deposit",""
"0x2d024e064a02ea987b25d22d2d8ea50af7eede1432903ab5373aed68a4d55753","11567316","1609489684","2021-01-01 08:28:04","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011748935","47.2398828693","730.60","","","Withdraw",""
"0x2cdb4450518be9b85843c7201be89cedc6b71eccdee8a9a2fa0cdaa6442cdfdb","11567343","1609490051","2021-01-01 08:34:11","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006712365192026285","26.9889437167954","730.60","","","Deposit",""
"0x4ec82bb8cbb7e3dce372b088a2d02b646e922f3f977657caebbdd58f16aa17dd","11567346","1609490088","2021-01-01 08:34:48","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00684398","27.5181379044","730.60","","","Deposit",""
"0x9d9d5dd4601c95cce9010573a3c8ff382150ea4c041faf312fffc2e7ad9b8669","11567348","1609490095","2021-01-01 08:34:55","0x2b6950502d62653380454f3462648527c561f9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014221452406845068","57.1813314083945","730.60","","","Deposit",""
"0x3628591b2740476c86ac160540593bbd68c2908bb5f87e7c0f9806da7352e5db","11567354","1609490148","2021-01-01 08:35:48","0x0c2ac9ed47868d6ab9710df9dd55a70afe4eb838","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00782892004145769","31.4783651242922","730.60","Error(0)","Out of gas","Deposit",""
"0x6932f858c4ab0b0402c8b90de3fde8a8a4a1d84a2398c091de535e1607f15c74","11567366","1609490360","2021-01-01 08:39:20","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017684549506831649","71.1056829660786","730.60","","","Borrow",""
"0x1f298298196f988e880d6ca63cb374b2f5955437d4b6944c07c97eaa26ea1d5c","11567367","1609490364","2021-01-01 08:39:24","0x2b6950502d62653380454f3462648527c561f9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01793943051413643","72.1305034226295","730.60","","","Borrow",""
"0xcaa63b0dfb2dbcd7d75767ceeb8c253a109144e218c930a86abd5210114a4b4b","11567370","1609490437","2021-01-01 08:40:37","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008532095","34.3056769341","730.60","","","Deposit",""
"0x833d48973cdc81c05a529f0b88f4c46b415baf8677346a11fb56e70cb9e558fa","11567373","1609490461","2021-01-01 08:41:01","0x0c2ac9ed47868d6ab9710df9dd55a70afe4eb838","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008210043643425024","33.0107792806105","730.60","","","Deposit",""
"0x7b4173c86bbfd112d0e92c2f98accb06c42c706114f13046924de176f2ff4e40","11567376","1609490494","2021-01-01 08:41:34","0x484ea27da8d53fb6ae356306d1cefe110769ab10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008222473","33.06075498894","730.60","","","Deposit",""
"0xe79d4e7da9e7b91d173d725d559fe8964f2d2f3db5a4c43f80de02e50d539ad8","11567391","1609490623","2021-01-01 08:43:43","0x59271be127a6a7a365b03fca416d4371528ee74d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01038288","41.7472762464","730.60","","","Repay",""
"0x5a7a57100900e9769cf78350a1d43d5ec565346686dd18bcd262e56a80fc3330","11567392","1609490630","2021-01-01 08:43:50","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005922675192026285","23.8137739585954","730.60","","","Deposit",""
"0xf5765acf0b471e9c7807a6b7c011a137e6538d8b3bc4a8dd630ffa43e14f6399","11567407","1609490825","2021-01-01 08:47:05","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005922135","23.8116019653","730.60","","","Deposit",""
"0x2734cde88bfccbc044be1e82b8941e289951932a42441d2a1ccfc1966f80aed3","11567407","1609490825","2021-01-01 08:47:05","0x4f9217a10ee4a6c3c1acd3f01f93af4804342cbf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005659875","22.7571122025","730.60","","","Deposit",""
"0x32853f01726738bbf40a4b2a9a64ebfc2ec6253931937fd371f4d6872799dae8","11567409","1609490835","2021-01-01 08:47:15","0x0c2ac9ed47868d6ab9710df9dd55a70afe4eb838","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013359632449673068","53.7161429609965","730.60","","","Borrow",""
