"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x858ad9a240e554cf4a7e339a37272dcea9688aefe66f2f822292ca4badf1c2f9","11569067","1609512514","2021-01-01 14:48:34","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029385783","118.15376857074","730.60","","","Withdraw",""
"0x7482822cb66ee47e58143ef405b90aaf0c273434b6bc73011fe60f752aebc31f","11569070","1609512561","2021-01-01 14:49:21","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020099032","80.81378588496","730.60","","","Borrow",""
"0x455b7333fd9816119da065b1f7f8a1d933a3298602d2a5bbb965c8e5f87c148d","11569078","1609512667","2021-01-01 14:51:07","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0095155137","38.259787174686","730.60","","","Deposit",""
"0x6b72cbd2529e64b232f35a82fb85d10bf5fae01d755beadd0255989a65acf9cf","11569089","1609512869","2021-01-01 14:54:29","0x2dde3918bf59412825a3191d9d05bef639481ff7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011092244537832717","44.599474992827","730.60","","","Withdraw",""
"0x5a89de8820b71207e6b9245c17c984b7811da0b7d6f84f9061907b9b595d6bda","11569097","1609512938","2021-01-01 14:55:38","0x1847e7a98f104a502f1550337abd798955cbc8de","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011837465","47.5958425227","730.60","","","Deposit",""
"0x7d2316b257e31ab653a0128bcc60972e4abf8e842c97e8b305b8e7df5d14d490","11569097","1609512938","2021-01-01 14:55:38","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008063825034161295","32.4228664208551","730.60","","","Deposit",""
"0x1b52c50d73e8221663b33309149bbf40652c130ce2d90271c3b58cf42f5ea0fa","11569102","1609512966","2021-01-01 14:56:06","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011279679","45.35310772962","730.60","","","Deposit",""
"0x1688e9b1bb6c6893b12e64fe6b6322c78c8b64ced12e1575ca85533e100cfd15","11569103","1609512969","2021-01-01 14:56:09","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010677","42.92986806","730.60","","","Withdraw",""
"0x4a694cf587b782bcea000f5f4ad38b3d39704f4602c19d505b8ba4b88db7f256","11569106","1609513013","2021-01-01 14:56:53","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01520532","61.1372465496","730.60","","","Deposit",""
"0x56951c87a3d05dcb96ecdcd6b145b07049aca5eb481c66d7498b7d26b567522a","11569109","1609513064","2021-01-01 14:57:44","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01524252","61.2868195656","730.60","","","Swap Borrow Rate Mode",""
"0x977ecf195a154e83eebe80c80e4dec071f4d300be35918905ca9c9f9edda6fa1","11569117","1609513198","2021-01-01 14:59:58","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019485694","78.34768872132","730.60","","","Borrow",""
"0x7c69d9eda77194319f955d8077387f8155c093c0313b3f24fb4fb2830eb9815f","11569119","1609513211","2021-01-01 15:00:11","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015961624","64.17817854672","730.60","","","Swap Borrow Rate Mode",""
"0xd8955a4f15b6204a4db96dd921a35069a45163ba49979ef7f3f88bbc73bbe590","11569120","1609513216","2021-01-01 15:00:16","0xc913b69519b009783b6b2779412e85f8e7678846","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009079448236552047","36.5064638805637","730.60","","","Deposit",""
"0xb6bafa6d0e45e9b7123d17324f8be93340bb70a2aff78d6beb21f04fbc6d03eb","11569124","1609513238","2021-01-01 15:00:38","0xd9b03b1f05667b101c0c4636f279f096d407ab37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01633140039712521","65.6649680887531","730.60","","","Borrow",""
"0xd74e9e3bea5405838844147650ff678c1e83e3d561179d220a2fe705655bc0c6","11569136","1609513453","2021-01-01 15:04:13","0x0b8cef085e20061b6b2a081b5e1c045e09fafd88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013239468","53.23298814504","730.60","","","Deposit",""
"0xee70a02f91c4aca3ac9c6d896c6178dcc856f17a9d18bb85adaf1de51f282c5e","11569140","1609513504","2021-01-01 15:05:04","0xe7a480f147004cc112b9761691e0f22c3ce243a9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01464350382","58.8783072893796","730.60","","","Borrow",""
"0xbf7330f8f61274a3d64a2c2516effbff9dd4fe4ca94fc26adbfded455b65a80e","11569140","1609513504","2021-01-01 15:05:04","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00764261751","30.7292836318578","730.60","","","Deposit",""
"0xb55b4609aaf4de0706aff3247eb4a1d7be41ea4fee99db249da969a494556672","11569140","1609513504","2021-01-01 15:05:04","0xc683915268e712f9960ce59736a32119165cc962","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015583906","62.65945756668","730.60","","","Deposit",""
"0xbfa6d7989cd9601f2f9d70f1ed01afeab86f739eb97552cbce2ccd0d34dd2f3a","11569143","1609513534","2021-01-01 15:05:34","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015869466","63.80763150348","730.60","","","Swap Borrow Rate Mode",""
"0x40948a6e5a9eae5964850a094256ef68baacf4c2b63f59cc4f4ad53deb8e93f5","11569143","1609513534","2021-01-01 15:05:34","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009988405","40.1611790559","730.60","","","Deposit",""
"0x604f0749f4622af2c5ceb8db1643f782e318481e815283e81e1de700b70c64a3","11569145","1609513558","2021-01-01 15:05:58","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03657","147.0399246","730.60","","","Borrow",""
"0x62b0391dac43c74e23b8eed190db5ed9551feb6f08301c824c871a0091414891","11569146","1609513569","2021-01-01 15:06:09","0x74b892cb3096d8a95f30ef39112fa809aeb303fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0120022815","48.25853340957","730.60","","","Deposit",""
"0x93737829dfc0aabe7ec2d53996ce74097590e82527bf963d894c48503fa5d3ec","11569147","1609513590","2021-01-01 15:06:30","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02068275","83.160787545","730.60","","","Borrow",""
"0x1c4ea83571d447c65ef9b2f51a2d35c9b6189e5f620a8f307f6bd0f0f3330f95","11569156","1609513732","2021-01-01 15:08:52","0x0b81747f504dfc906a215e301d8b8ad82e44cbd2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009929024","39.92242111872","730.60","","","Deposit",""
"0x1ba9beebfd6086f41df21e238a94ec01fd3175cd71e2462f2e563314488b6d33","11569158","1609513745","2021-01-01 15:09:05","0xa98b254d9e2b9e2c11f20780d5e021ef3c45c23d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012887165329784665","51.8164566146916","730.60","","","Withdraw",""
"0xff20c08042628d37b64cbbc46d754e37128a94197a0499aafd04a91e9b5a3e07","11569161","1609513789","2021-01-01 15:09:49","0x034cb7d51240b653faddbcc620c4b20cab30b7c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046363842","186.41880863676","730.60","","","Flash Loan",""
"0x1e0452c9d1b4af3dd1a852cc2549a9eb8bb4f06a7c8590ec4e5de1d7ccf003ea","11569161","1609513789","2021-01-01 15:09:49","0x68da83dfdeddf14beef7768aa25dde2713c71ea7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010717371","43.09219096938","730.60","","","Deposit",""
"0x5fd6b38c39d4f0dd9105de9e1d776fd9141edb1647f06f930516bc7ae2331919","11569165","1609513843","2021-01-01 15:10:43","0x46f1fc698ca29143405e311833aa937555340d44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010718883","43.09827038874","730.60","","","Deposit",""
"0xc8d999295e1314df1e0a16156b49eb4cf546693878c0511e647be94f06cb59ac","11569166","1609513849","2021-01-01 15:10:49","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011863313","47.69977164414","730.60","","","Repay",""
"0xdf7c1d6f825285cbd5467279a13e2647cca8795a62f59d610cdb37b48046c0dc","11569170","1609513920","2021-01-01 15:12:00","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008292501","33.34232217078","730.60","","","Deposit",""
"0x1b7e1ea09b990442cdc359f230095c58ff181fff86221feaaefdea9c0056465b","11569170","1609513920","2021-01-01 15:12:00","0x313638c16b16183be9ae577a0fab9fc5b5f60f69","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010351719","41.62198472082","730.60","","","Deposit",""
"0xdd395a1dccac8c88e3d400fb2cbbcbaa7f7d5fca013b05ca001d00fe74623573","11569174","1609513947","2021-01-01 15:12:27","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022873158","91.96793622324","730.60","","","Borrow",""
"0xcd1622c0088987c3876a5075599def3f18cd383e8b303f0b0a70c47a8696dcab","11569174","1609513947","2021-01-01 15:12:27","0xa7d3e5eedb5693970c28d86b456a8d87622ef49f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01364517","54.8642266326","730.60","","","Withdraw",""
"0xf45666d22a872a68f018de107f63c678826d71cc3ca6f9841750843e35b57169","11569178","1609513985","2021-01-01 15:13:05","0x24bdb92387f09e32c3099ce4383b2ec893247083","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024237068","97.45191827304","730.60","","","Borrow",""
"0xdf82204e7ceae9fad8a0837b903989e20607fe44d10e0c152b7d667f7a2deb73","11569188","1609514068","2021-01-01 15:14:28","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018615564","74.84908741992","730.60","","","Borrow",""
"0x9ca5708bdd30da50a0187e96b4b8451e0f03c5719138aaa2439d929d70180ab9","11569191","1609514094","2021-01-01 15:14:54","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013089091","52.62835531098","730.60","","","Deposit",""
"0x0f13a256af24be1ca9131d981a3634a964c78fcc2da527db1bcadd7ed8ccfbf1","11569205","1609514304","2021-01-01 15:18:24","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0424771","170.791074138","730.60","","","Withdraw",""
"0x35b147f7cd77516748abf6aeea38a20b58936facd4fc8b701db0a9c6a74d127b","11569210","1609514349","2021-01-01 15:19:09","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02543922059864229","102.285509398609","730.60","","","Borrow",""
"0x5b7f644b25fd03f835a4030125347928d038a747d520fbc70443a7c8dc9b46a6","11569213","1609514392","2021-01-01 15:19:52","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008650993213928793","34.7837404947006","730.60","","","Deposit",""
"0x2573bd00106095e05d5cc9934fbb8366f6bb25551e7c0b9cc9c26a6ea51963cb","11569215","1609514411","2021-01-01 15:20:11","0xfb0018ad46c669b6a4c0e589c53db27daf7f7930","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016170632","65.01855373296","730.60","","","Deposit",""
"0xaa23b4ff1b36989cdc2c0105fa52ee6fe4d52f2851df1670095df6120abfdcb3","11569216","1609514414","2021-01-01 15:20:14","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028842825","115.9706539035","730.60","","","Borrow",""
"0xac774300ea01f3a72cb4be49b4ffeeaee1f18c4f510d0651978ce7db9bcb3339","11569229","1609514608","2021-01-01 15:23:28","0x18193534d7f9a6c81f27fdbe81cd6c1f005a613a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014461985","58.1484600483","730.60","","","Deposit",""
"0x393298d6a0dee92b587b6d244752f3f5f562f4d8b2aa4acd818e814307abcf65","11569230","1609514625","2021-01-01 15:23:45","0xbd4da550d1f30319234174cf10191297df2e7a89","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078969","31.751697582","730.60","","","Deposit",""
"0x8577b27a3516fc4f92d9d321902ad3a3722acd37164ef6fe8346c2b395cc54b5","11569231","1609514629","2021-01-01 15:23:49","0x034cb7d51240b653faddbcc620c4b20cab30b7c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011241093277978893","45.197963030232","730.60","","","Withdraw",""
"0x712e88363494781286737c6fa49d44822df3c5c0c866afb060d5f180d48061b6","11569234","1609514682","2021-01-01 15:24:42","0x6df15cabd4cbdfbb3abaddeda208948eca30c5b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011117090160165138","44.6993737741888","730.60","","","Deposit",""
"0xb0ad2b82655f085a76ea52a16f9a2c22549f430bab056bd41ae2c4cf67d700c3","11569234","1609514682","2021-01-01 15:24:42","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02749156581","110.537537977532","730.60","","","Withdraw",""
"0xc8ae9a71e7bb375c93d2e8542554ff4998ba566a23f66682d7e51f7a2288dedd","11569235","1609514687","2021-01-01 15:24:47","0x4e5f413f5c5415b4e3f4615c3a0affa5ba8c43b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00838595617","33.7180848492126","730.60","","","Deposit",""
"0xa76595e168c361d3ffc8dee762447e216858e064df8f45bdb46a72a3ab720932","11569236","1609514692","2021-01-01 15:24:52","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027965469691552869","112.443001226402","730.60","","","Borrow",""
"0xe5319329d7d6c804fb7e95f05c8cf57c58539079deb7df3f35724be6ee0a9d77","11569236","1609514692","2021-01-01 15:24:52","0xb04ffd8749dea472c04c6b2766fe86a3b15d1285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01183528224773853","47.5870661560621","730.60","","","Deposit",""
"0xf0e8678205df4cd3514a07798c38ede76fb741ca8ab0124d0e2407f92cac04c6","11569237","1609514697","2021-01-01 15:24:57","0x6d9023a7bc45f638f86bcfedbe7a47904e7d05a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017261206659938318","69.4035145141468","730.60","","","Borrow",""
"0xa8bc7aecbc4ac61c974998a70d52dbfd983bff827b4ee5c8b078c141aa52c14d","11569238","1609514704","2021-01-01 15:25:04","0x7e5b06cd55fefddb501a502a2300330d9fb08d3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01182604133","47.5499104588374","730.60","","","Deposit",""
"0x235c51d78ced43f3acff4c35c45ee1f294f727f7bc629d44d715a66c63fb01c5","11569238","1609514704","2021-01-01 15:25:04","0x0ecd7a07bacad3e762febbf50ce5e2b926777fac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00988403311","39.7415226480258","730.60","","","Deposit",""
"0xeb57d891921788e554cfb116449b29be782e9752e71045f7f36f7d05c474829e","11569245","1609514788","2021-01-01 15:26:28","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02070377499","83.2453244042922","730.60","","","Deposit",""
"0xdd61eaa9571afa80fe4c1dfc32d1436229e8f157aec0137562dc71cda895314a","11569251","1609514895","2021-01-01 15:28:15","0xb49cc6494b75f84aca36160e859fce5c5da16cc6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011940628285596332","48.01063939816","730.60","","","Withdraw",""
"0xb707e301e47c8be83d6b223689f2ebe347830c0f3514e3ee6c70079ae2cdf068","11569253","1609514924","2021-01-01 15:28:44","0x6df15cabd4cbdfbb3abaddeda208948eca30c5b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020858278111","83.8665474631466","730.60","","","Borrow",""
"0x698a9e04c69934a70460d61354cf140f61d89e4d0677eca83b68130008765ff9","11569254","1609514940","2021-01-01 15:29:00","0x03356060622b057978f616a26ebb2967a73625ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01364470699","54.8623649712522","730.60","","","Deposit",""
"0xde2678015a4c45f26ac954cd85581ca14db62803ab298e0560f6a88e8f4a6660","11569254","1609514940","2021-01-01 15:29:00","0xc683915268e712f9960ce59736a32119165cc962","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0098669676","39.672905986728","730.60","","","Deposit",""
"0xad43bb24673c3aa1335a04aaee1fbdd8acb8ea60384efdb203edd9029ce7857f","11569270","1609515115","2021-01-01 15:31:55","0x02de26d2d4ff9e670289fb7caf4cd85b36d37753","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010972264258202148","44.117060684094","730.60","","","Withdraw",""
"0xbefe13ca7efeb3b85fb11c55c641cae38597c40e9524e50c3ad9d64804f75892","11569271","1609515116","2021-01-01 15:31:56","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105859","42.563575002","730.60","","","Withdraw",""
"0xbbb7200080a78478321b6a3dbfeff0dc381315cb4ed5c20202fc92f3f562f90f","11569273","1609515135","2021-01-01 15:32:15","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0249252852","100.219088226456","730.60","","","Borrow",""
"0xab33df4713e2dc8c81d518cfa274871fce542877fdb6373c8d87ec4cea7d8930","11569273","1609515135","2021-01-01 15:32:15","0x31949180039f1bb1eb542726cb2a0a4b51be14f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009066616254388322","36.4548693033195","730.60","","","Withdraw",""
"0xc712c09fe9e123befaee7d825661bb9a25734b1df92df0e29fff153f57ce190c","11569277","1609515161","2021-01-01 15:32:41","0xb17b2115e2cf5241c8b333e1a17c917700f9ac1a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012931317","51.99398076726","730.60","","","Withdraw",""
"0x9b799ebda24d8e6f11bc05f4defe73711835ec75ae1a8e649e76287a00823c5b","11569278","1609515172","2021-01-01 15:32:52","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011507964","46.27099149192","730.60","","","Deposit",""
"0xdc5f70aef40b782a1aef4048095233bac07609c444aec7289a1d4a9c692b81a9","11569278","1609515172","2021-01-01 15:32:52","0x03356060622b057978f616a26ebb2967a73625ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05386464","216.5778672192","730.60","","","Flash Loan",""
"0x359e9a670a65c5b45c4aaa62113d8f537bbac50e649fd53d3bd47c4c19632fd1","11569281","1609515204","2021-01-01 15:33:24","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012900867410984763","51.8715496687393","730.60","","","Borrow",""
"0x0ab467946a9aa1624e0e3fe1e0b08873ab15f35887186b8371c2baf63a7be968","11569285","1609515257","2021-01-01 15:34:17","0xb17b2115e2cf5241c8b333e1a17c917700f9ac1a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011801640286976546","47.4517992330696","730.60","","","Withdraw",""
"0x67c4bba857310f1a3bf229406611b8d2aa521cbf6e678595c0a1fbab058efe86","11569286","1609515262","2021-01-01 15:34:22","0x0ac0240f4656dc80684d0df1208bb91c0220725d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01270767","51.0947453826","730.60","","","Deposit",""
"0xd9c7e61ba9dd20f2a5f68ee197d96f61cc849c432f2caa2b431f19dda73fd33f","11569286","1609515262","2021-01-01 15:34:22","0xd216eeba0f34feba9ec15e8d087a50e0f8fd10c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008677191","34.88907602898","730.60","","","Deposit",""
"0x5afab626f5711d3c9aa72837cd0bb86dfabd9377fa051f0ab5dd46fa68684e68","11569290","1609515313","2021-01-01 15:35:13","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018919872410193336","76.0726445894572","730.60","","","Borrow",""
"0x9635fa5acb07a0b8dd98a3c7a4b6be04d19fbbab1dc40fdb28594f41e48c8031","11569294","1609515357","2021-01-01 15:35:57","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021524","86.54326872","730.60","","","Borrow",""
"0x9df43b725de0de5a58c3e6b69c9f9cabc4ddcbe4f5cf9cd19ddf88f56b6e46bb","11569301","1609515429","2021-01-01 15:37:09","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00771921975","31.037284386405","730.60","","","Deposit",""
"0x8e9b2f37dd4451725d2cb62882d733fe92dcef678d96fabdeae7c68bad427975","11569302","1609515438","2021-01-01 15:37:18","0x0ac0240f4656dc80684d0df1208bb91c0220725d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0089206075","35.86780022385","730.60","","","Deposit",""
"0xf4cbec50465022e297b268dab2f697098458d25a55f7029602c0b028c3eeb1de","11569307","1609515458","2021-01-01 15:37:38","0xaf2ea0699393783a0003ec0df75ea47058d4c46f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0126699525","50.94309161295","730.60","","","Deposit",""
"0x3171e1d5248d60ce003eca33c3dceeda43ec695cd4292cf9dd37c3752d1c2f30","11569318","1609515647","2021-01-01 15:40:47","0x63ec605bce40aef46f102fa325239a08991a0659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019931542","80.14034544276","730.60","","","Repay",""
"0x3f82a00ad7cc7966ef8bd18baa65eb815c83bb1c991b2e5dfaaf6e89316c1d74","11569319","1609515654","2021-01-01 15:40:54","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0133598745","53.71711619211","730.60","","","Deposit",""
"0x7b83af5198419dfec537c80d750a9eed645126928730bec0f4460a0263393029","11569330","1609515750","2021-01-01 15:42:30","0x9ea3f8e6fc017437577660f48e3031347628f447","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013103504747043399","52.6863098168172","730.60","","","Withdraw",""
"0x519891573a499a9162b23f9b2110b70646feef38c16c6f05808f197e8f914bfb","11569336","1609515806","2021-01-01 15:43:26","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010703073","43.03470185694","730.60","","","Deposit",""
"0x27abd638f6042cd36435d5b4d4aec083f97b57e9ffe23db21973ad48dfb1abe5","11569336","1609515806","2021-01-01 15:43:26","0x03356060622b057978f616a26ebb2967a73625ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055442121","222.92057127438","730.60","","","Flash Loan",""
"0xbbae19b05bd86f29eec615d5b9c0b7e65d62d2c7a1ccf4d2a4b1fc3adcc6973a","11569337","1609515823","2021-01-01 15:43:43","0xba71dfe1801d125ba201e8bebf7f0b9764d4b19b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020846","41.0459717988","730.60","","","Deposit",""
"0xf37041fca4ad6bd0aab82003447edd0c9ef8ac5d5dedfa0decc24e62668751b2","11569338","1609515825","2021-01-01 15:43:45","0x4e5f413f5c5415b4e3f4615c3a0affa5ba8c43b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01963234","78.9373200252","730.60","","","Borrow",""
