"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xcdc7ee1f463bad8da43e2ffa16a2e79f233927ec7638da60ef9200c3ca91c7bc","11569338","1609515825","2021-01-01 15:43:45","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007565505","30.4192311939","730.60","","","Deposit",""
"0x32d0753b1fc9770ab1e4524e86b6d08497ca201f3008024a338f73a60391ca07","11569340","1609515860","2021-01-01 15:44:20","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011506095","46.2634766541","730.60","","","Deposit",""
"0x9a3245d0e43504ca0aa36260e4f704d6e150b58d04122caa91d8ae0cee423fa9","11569342","1609515884","2021-01-01 15:44:44","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012876703","51.77438988834","730.60","","","Deposit",""
"0x9a36059d254c912864c9fe17663ba972bf284f88709c71002496c0def4c2a15f","11569345","1609515925","2021-01-01 15:45:25","0xa3283feb23e1fc3912f5c65a1e9a5449bc2e1b94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009607895","38.6312320581","730.60","","","Deposit",""
"0x60a75324a9e66e9c595bcbf8f04f7cce08dbe23fe53f3b466264c390f46680c5","11569345","1609515925","2021-01-01 15:45:25","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012923633742351711","51.9630880785729","730.60","","","Deposit",""
"0x175cd1d954b51699a7df6420c19b32ba74d59521a0efb6c391293eb4579bb92d","11569346","1609515934","2021-01-01 15:45:34","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023709159","95.32931232402","730.60","","","Borrow",""
"0x6545e1d158858989c5e3b34d29eaa3bede8746d9e05b30a012575125ca398322","11569348","1609515948","2021-01-01 15:45:48","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01662003","66.8254842234","730.60","Error(0)","Out of gas","Swap Borrow Rate Mode",""
"0x752628437a84644672a9ee11d42a95eef85be9e5af2a7a6eb13db4894624bac9","11569348","1609515948","2021-01-01 15:45:48","0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01346093104674213","54.1234423341198","730.60","","","Deposit",""
"0xaa1f6cebc7dcbcea37fde1e46c139792c238099abe18a7effecddf346d7f6ae2","11569353","1609516013","2021-01-01 15:46:53","0xacb3fae87de6e2ee0f7e136d563aa16c49a13065","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015821997","63.61676909766","730.60","","","Deposit",""
"0x1f0249fda6e01758a176de9d17d668e56818d71a71e82e3975670de9cd25557b","11569353","1609516013","2021-01-01 15:46:53","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024202332","97.31225245896","730.60","","","Borrow",""
"0xf5d1622e74cbaeba7b315fa4f7aa4af35d4f00ae3bb11baaca9ea6da1cf71a27","11569355","1609516053","2021-01-01 15:47:33","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015694421654497768","63.1038166999715","730.60","","","Swap Borrow Rate Mode",""
"0x01e90725533490e570da5aed2d5df9e0591648a43d75225faff458d10f28eb05","11569364","1609516121","2021-01-01 15:48:41","0x7f00a8a617125d8010ee607f8b497c5442140a56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021396916","86.03229191448","730.60","","","Borrow",""
"0x1526b4a64080d9433f0684595ecadbef9ef625ee6f01b644ffe0f0b92b6af7cb","11569364","1609516121","2021-01-01 15:48:41","0xb827dc95179801bd773bbdf1f7301119b7dc97b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0134117148","53.925554633544","730.60","","","Deposit",""
"0xd98fa08b811c6d1f20d089f662b0849b976b098efd072bc91c84098c26b9e917","11569371","1609516247","2021-01-01 15:50:47","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02904266966716137","116.774185344329","730.60","","","Borrow",""
"0xa46879438e6d724907508b3653a3416188815d20ee11de76c05634f47ab41077","11569372","1609516262","2021-01-01 15:51:02","0x435897c7be6b6e273b714ad3096b5a5d26110ab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013760465447782242","55.3278042631339","730.60","","","Withdraw",""
"0xbb49abaee2c5b64923e215d12e893ed225f888377743963b5dc10860c73114b6","11569373","1609516270","2021-01-01 15:51:10","0x435897c7be6b6e273b714ad3096b5a5d26110ab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01429557917326044","57.4793788282621","730.60","","","Withdraw",""
"0xdd31131d8a323dc99ff2acabe803ae637d3a31a58b7754f6f2dda5e655e41407","11569373","1609516270","2021-01-01 15:51:10","0x2b1bfc5dcd4e21ceaa5f512e350b00c585dae894","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013460125846739334","54.1202048020526","730.60","","","Deposit",""
"0xcc985f014b8154c33060eb6bc457e75b98d84226ed718541e5750c78df704919","11569381","1609516351","2021-01-01 15:52:31","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012759675","51.3038460465","730.60","","","Deposit",""
"0x3109348de7d99afcc976fb5680305303f3d5761602008ee9deb270f04c2c5010","11569381","1609516351","2021-01-01 15:52:31","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012541923265198053","50.428314226243","730.60","","","Deposit",""
"0xc3b1d9a79de3dd797ef6482e218a1a1ed5c3e26a3c6dea37d0ced99829a08c8b","11569386","1609516373","2021-01-01 15:52:53","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010791446","43.39003024788","730.60","","","Deposit",""
"0x4b72595ef9f5f75a23935da8d534e4d8a18b08c62f47905586da541f47838a36","11569389","1609516448","2021-01-01 15:54:08","0xf4087b7ab24bde9c445ddd0bc4df257f81277214","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01469196","59.0731389288","730.60","","","Withdraw",""
"0x639b589894f67e1fb0ee43e6cda108d44f8af4eeec60fbed5d76882020c1b000","11569392","1609516456","2021-01-01 15:54:16","0x435897c7be6b6e273b714ad3096b5a5d26110ab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011560340248037295","46.4815848625034","730.60","","","Withdraw",""
"0xbab4a389762f0884198fc084af2ec93edddb0e87d3eefb2cd9c4944670b337e5","11569393","1609516468","2021-01-01 15:54:28","0x435897c7be6b6e273b714ad3096b5a5d26110ab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016624504356693402","66.8434746273057","730.60","","","Withdraw",""
"0xb60d2714874de6f2a3872520515ad94cf0f5e15eb9cf00248e51ec9e9a0f3644","11569394","1609516479","2021-01-01 15:54:39","0x435897c7be6b6e273b714ad3096b5a5d26110ab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012452568267180834","50.0690374373154","730.60","","","Withdraw",""
"0x17241240ae15a3f9aef2f9862372045de51c2b7a8526bbac6c7586f495068806","11569396","1609516487","2021-01-01 15:54:47","0x670fedeca08f6c6a1f23b0bd09f51c2a01a33792","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011567956248200703","46.5122071236404","730.60","","","Deposit",""
"0xa5259e17dfd689bd6eb62787a772f6ecc80b9b1f4c7ef14944170b853e21d8b2","11569400","1609516554","2021-01-01 15:55:54","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015904928341254264","63.9502177759483","730.60","","","Swap Borrow Rate Mode",""
"0xbd39d8df2e1b73ba09077c3aec9a1ba6075073fe8389e1764bfdfa014ae3f431","11569404","1609516583","2021-01-01 15:56:23","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01800954","72.4123982412","730.60","","","Deposit",""
"0x6ca6054656b9cf3bdf780a0e35640b4d215ae78a01922828deb2ba39fc67a83d","11569406","1609516647","2021-01-01 15:57:27","0x50f16fa0690eb6cdb6b3877d42cf2af91f883b18","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0132020226","53.082428429628","730.60","","","Repay",""
"0xec279f5ca4cf6619797ff2f14d83d3bee57e80620e3174da484fb7ddcb4e8232","11569407","1609516656","2021-01-01 15:57:36","0xacb3fae87de6e2ee0f7e136d563aa16c49a13065","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027242564","109.53635647992","730.60","","","Borrow",""
"0x1991391f648ce1732d670f0edc0d822d4708c284d40487182a407fc7ec21a090","11569411","1609516761","2021-01-01 15:59:21","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011188295","44.9856727701","730.60","","","Deposit",""
"0x7748f529c0dc3475f1e595b82be3da3e861635f0a9c0b37c772106edbd0dd1d3","11569412","1609516785","2021-01-01 15:59:45","0xbc7a024c3c4bb525bfb11111a2eec6127be978f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01462123140900646","58.788754824705","730.60","","","Repay",""
"0x675e1b468f031908eca47f4a439e1a1399f8b6ee896eddabf21f9f3214423661","11569425","1609516961","2021-01-01 16:02:41","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019369842575384108","77.8818756302529","730.60","Error(0)","Out of gas","Swap Borrow Rate Mode",""
"0xd271eee6d781eebd980963da98faf4bc5be747ad3c22805dac5469bac772a344","11569427","1609516963","2021-01-01 16:02:43","0x878ae67551a1def7c9c535d71b6fb1ba16711ea4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012452568267180834","50.0690374373154","730.60","","","Withdraw",""
"0x75ed2b7ff32bcfdfe26c1c8df773ac398d6f3d609acff06fd5a104601ed21217","11569432","1609517024","2021-01-01 16:03:44","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02679513","107.7373228014","730.60","","","Borrow",""
"0x17da800c0f9abb497d20aeb105754dec1a092781e7909a6e27f6a1e67e2d1e6a","11569433","1609517030","2021-01-01 16:03:50","0x898b92e2266512e6457748c9067218ac31e159d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013331016","53.60108251248","730.60","","","Deposit",""
"0xa05e67be8b5492edc5a9e2378c76350a211be0946b71d0fc837409e67db11d33","11569433","1609517030","2021-01-01 16:03:50","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009056664","36.41485347792","730.60","","","Deposit",""
"0xdf75820fa5a28cf1663ecd3b9c84a7a32c0d544b8a68e79f5f893b321d8bf573","11569436","1609517055","2021-01-01 16:04:15","0x48bd8b901811ae90b6e43efed61c9b9fd8444060","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01102260515195","44.3194703428575","730.60","","","Deposit",""
"0x2f36a6512e52913fda8de239600e4a75ca45bb434f233d9cb6a5dd69fb6bd553","11569436","1609517055","2021-01-01 16:04:15","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0192212987372","77.284613536559","730.60","","","Swap Borrow Rate Mode",""
"0x8ceba95192a1d2fabd084ab1e6250a00922775ee67af7485f9bab74fb9b14ce2","11569438","1609517077","2021-01-01 16:04:37","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014340168","57.65866069104","730.60","","","Deposit",""
"0xf97c99474ef33d625b4bcbb29dcabe5623bd6e04b90ea4bb6337f3e7a7f752ab","11569440","1609517085","2021-01-01 16:04:45","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01794024","72.1337581872","730.60","","","Deposit",""
"0x9770a1dba0b96d4208677e0a2d12ea74f421e4c92fae1e53c82d23f5039e1fbf","11569444","1609517100","2021-01-01 16:05:00","0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0193872822","77.951996524116","730.60","","","Repay",""
"0x54736ad9ed3e8d35594ac88b5acc461911fc42e2fdbb9542440cc206f7d6ea54","11569445","1609517116","2021-01-01 16:05:16","0x9a41dea12bac583fa1b5e86480e0410226e8d8f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01208919198935","48.6079813669387","730.60","","","Deposit",""
"0x8a847e06629b3544fbe1fdd468b74f915441ca78c5305ff5e8fb1a26737fe50f","11569446","1609517128","2021-01-01 16:05:28","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01273012047299601","51.1850137954129","730.60","","","Deposit",""
"0xc364fcb6fd7544f753737163749c4aca9f251e52300ba8f92195185374f89c17","11569452","1609517214","2021-01-01 16:06:54","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02312053616215","92.9625893900495","730.60","","","Borrow",""
"0x93ab9cf76bd846f4d7f3b52c821def85245aa21a86b394ff153ca10ca66cf738","11569455","1609517223","2021-01-01 16:07:03","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016154868","64.95517015704","730.60","","","Deposit",""
"0x514ecbbb1e07ba2efbe274abd1e321ec0b08633462a42f251419d697e4d432fb","11569456","1609517233","2021-01-01 16:07:13","0x63ec605bce40aef46f102fa325239a08991a0659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02336148","93.9313715544","730.60","","","Repay",""
"0xf74f78836895b1ce924d723afc5072318f311605712048355165aa607a34b4c5","11569467","1609517390","2021-01-01 16:09:50","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01345965549465","54.1183136197788","730.60","","","Deposit",""
"0x0105ead0300a790a2688569a36d96822b5d5ca4bb006b1d0ff2ddd04541e925c","11569469","1609517409","2021-01-01 16:10:09","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01208748681455","48.6011252342064","730.60","","","Deposit",""
"0xd91f8e28b3a69493202299ea28456798b12bfdab070f1860ddeb802dc21a4550","11569475","1609517490","2021-01-01 16:11:30","0xea7f097368b777ea552706fe261d8d5ee14af28c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015793408","63.50181901824","730.60","","","Swap Borrow Rate Mode",""
"0xe84f78d2dd265212cca36dc5af738fb831e512ac43886c560c7d1a6ff7a28069","11569478","1609517508","2021-01-01 16:11:48","0x751b1d5235aa34ed5243c57d9313c67ac386ec08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00658075","26.459747985","730.60","","","Deposit",""
"0x01d2e37ac08955e74ed05165580d25242131b571098513d32a8d6fa151c6c357","11569480","1609517533","2021-01-01 16:12:13","0xabbcb6b9240cd5d28c6a7bdf0b55eeef9147659f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0142531298595","57.3086994764804","730.60","","","Deposit",""
"0xbd1315f7de1de82e186b04d1bc50bb50045d4e7e87d5c31b64b457d580adcb9d","11569490","1609517676","2021-01-01 16:14:36","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01364142249465","54.8491587380388","730.60","","","Deposit",""
"0xe4b168f3176dc04d417ee473bc1543c5fbf9cd1431b969060b08881fff26d8e8","11569494","1609517699","2021-01-01 16:14:59","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013975836","56.19376187208","730.60","","","Withdraw",""
"0xe06ed30037a6eb9264103e7e49498392add480886c9c124d001456761bd63643","11569499","1609517746","2021-01-01 16:15:46","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003354","13.48569612","730.60","","","Set User Use Reserve As Collateral",""
"0x0c632e9079623ed9941ddf11abe4c9796172f89600635f5c02ce4f92cb453bc1","11569500","1609517750","2021-01-01 16:15:50","0x82541d509a01e84e4f630672c01193be13b82347","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011796448369530592","47.4309236752412","730.60","","","Borrow",""
"0xed1d6d678eddc2237dcb74150cdc324d3038136e4b58cb11014637e80e3f5bb1","11569503","1609517808","2021-01-01 16:16:48","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0041964","16.872801192","730.60","","","Set User Use Reserve As Collateral",""
"0x466906215594cd4cdd89f9afab702d119190ebe3de3a03c2560a67988e6f4ca6","11569506","1609517849","2021-01-01 16:17:29","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01291435449465","51.9257782649988","730.60","","","Deposit",""
"0x6e600803072f0a742234494774f3e4de2a5b15102784f734d1d017beb2e5994c","11569508","1609517853","2021-01-01 16:17:33","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03179802862145","127.852877520554","730.60","","","Borrow",""
"0x4f54d369b97bdf1ef0b4acb67d172dce5dd93587d6eb65d449cbe608090a22a3","11569508","1609517853","2021-01-01 16:17:33","0x5c5a4ae893c4232a050b01a84e193e107dd80ca2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01425661125805","57.3226974141423","730.60","","","Deposit",""
"0x9f83253a8a4b6719029cf0915ef23b59f2b7298bf2a514731aef833b6af89483","11569509","1609517857","2021-01-01 16:17:37","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01667682269085","67.0538351389159","730.60","","","Deposit",""
"0x9234434ed5cf64318573deccf87df94bf33bca55febabb41e022c6e51af1b6f9","11569513","1609517878","2021-01-01 16:17:58","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0131873956095","53.0236165187654","730.60","","","Deposit",""
"0x0b2f651e6e04c275546d1624b5d3001a7dbbe3721aae193fa180e82ff994a791","11569520","1609517965","2021-01-01 16:19:25","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00935025496685","37.5953181656111","730.60","","","Deposit",""
"0x1922510098d9ac8e4d7b9051c5aea1bc6aab484555aa12d61e89ba6e0c4efd92","11569524","1609517989","2021-01-01 16:19:49","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023588768","94.84524659904","730.60","","","Borrow",""
"0xfd9d3a6f9c7f965f609b77777b09bcd454645951c1b160af833a493218e295f6","11569527","1609518045","2021-01-01 16:20:45","0x8bc646d9c87396d81bc42485984b48937dd2280f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017890832","71.93509948896","730.60","","","Deposit",""
"0xda85d69a34862883140e320173f6c363f68c00b15d7978f8a1dea21187987afd","11569534","1609518166","2021-01-01 16:22:46","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017274672","69.45765568416","730.60","Error(0)","Reverted","Borrow",""
"0x4bd73705f2bdb5e38ce2bdb8f5331ddb1bde21eec5bc2032ee5e4f3eb53ab08a","11569539","1609518188","2021-01-01 16:23:08","0x47530898aa3e4b4918cfcb4166d82d03ae607d7c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01003175","40.335459765","730.60","","","Deposit",""
"0x13bd5c3e7378aed64265627ca102a6c884505f981a89d48a000f2a1819dd3723","11569544","1609518213","2021-01-01 16:23:33","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00935196014165","37.6021742983435","730.60","","","Deposit",""
"0xc5ed07dfdcf7b98e8f0a31a1fe83fc810f6e0404718ebb33918c83cdeee2d3db","11569548","1609518277","2021-01-01 16:24:37","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023316605","93.7509390519","730.60","","","Borrow",""
"0x924da713f3e25d3256bf582111267d81f218fb55441e2aca98b5770a24aea698","11569551","1609518311","2021-01-01 16:25:11","0x27d602821041c843fcb742ec513a1f59f8e8a894","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01352011784235","54.361419418164","730.60","","","Deposit",""
"0x1294b8aac5f0e68c9c16db51464a9e05f819782892ff5244cc816b06b1566458","11569558","1609518379","2021-01-01 16:26:19","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022917648","92.14682072544","730.60","","","Deposit",""
"0xea7e474dfbf680215c79316ea81a0837fcc8fa4d117e99c05f7ac8c60bd5e6dd","11569558","1609518379","2021-01-01 16:26:19","0x856565db827588a88780454863f98a4a323e13aa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01315407365195","52.8896362582875","730.60","","","Deposit",""
"0x339e125f2c448659fa0459bbfddfe43e4a0d44ff822a4971004aa7b28947d02f","11569562","1609518413","2021-01-01 16:26:53","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01667597010345","67.0504070725497","730.60","","","Deposit",""
"0xc94c7b33314dfe72e661aa9acafe9f50f73eb7a3d7697aac2384abbf5fa0d3a9","11569569","1609518491","2021-01-01 16:28:11","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003349554","13.46781973212","730.60","","","Set User Use Reserve As Collateral",""
"0xea001960f519af262fafbcb89c91f344d403db4b9fc65aa365e339a48873c534","11569569","1609518491","2021-01-01 16:28:11","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01352011784235","54.361419418164","730.60","","","Deposit",""
"0xe28fc0ba38cc9e337f7abaa6bfc490b48fbba20f01aeb81bda4783e8892dd291","11569576","1609518565","2021-01-01 16:29:25","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026697825","107.3460808035","730.60","","","Borrow",""
"0x7fd7951c7095a58bf6a057cfa63c4cbb3e6560706f7da5632fc3d10af3685316","11569576","1609518565","2021-01-01 16:29:25","0x2c9139d5ec9206bd779a71ecdb927c8cd42e9639","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010084165","40.5462089487","730.60","","","Deposit",""
"0x71e4ea963f0e0599c412eeb66e278b243ca1deb452492745165ef765526639fb","11569576","1609518565","2021-01-01 16:29:25","0x48bd8b901811ae90b6e43efed61c9b9fd8444060","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008175375","32.8713842925","730.60","","","Deposit",""
"0xc2b64bd3865bf50810f7be3fb1c48f50a9e8a7e98f6e2828d6afa6690b977986","11569579","1609518591","2021-01-01 16:29:51","0xd9b03b1f05667b101c0c4636f279f096d407ab37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012271155","49.3396146009","730.60","","","Repay",""
"0x20d167996082547f6cefe05c263131e71ffb715544dec09b67fe38bd69f3a7d2","11569583","1609518633","2021-01-01 16:30:33","0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013680225","55.0051750755","730.60","","","Repay",""
