"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xc6819d6c8a60a47486ced6915ab77a714ba909b9f22e2d7cf09460b87949f8db","11569588","1609518679","2021-01-01 16:31:19","0x2848b9f2d4faebaa4838c41071684c70688b455d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01376167","55.3326475026","730.60","","","Withdraw",""
"0x81030acf4a4264de9c8849988d63d1fe5540ebb5bf7dc79e3ce165cfaeadbfe1","11569591","1609518717","2021-01-01 16:31:57","0x0ddcb606e82e031e9eac01afb7fb2d54e64c2855","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005922675","23.8137731865","730.60","","","Deposit",""
"0xc132f217b217c4aafceeb3ef0cac23552205eb79777b3f704478ace61b664fe9","11569593","1609518733","2021-01-01 16:32:13","0x6c7ce9f8afa19976f8bfa233eeed5b0a72d4e16c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014802267","59.51665910826","730.60","","","Deposit",""
"0x9a8af70b1adf0eab33fd5925acc7337abdabc53bc495759eb3e658a3c0026711","11569598","1609518812","2021-01-01 16:33:32","0x9ea3f8e6fc017437577660f48e3031347628f447","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015798964548500115","63.5241606773183","730.60","","","Deposit",""
"0x88e6f6367791570a53d9f6054f2cb29661d4fb4c76e162e964eddb11849e7f4b","11569604","1609518879","2021-01-01 16:34:39","0x63ec605bce40aef46f102fa325239a08991a0659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01393143375","56.015230193325","730.60","","","Borrow",""
"0xe4105482101116226c7f23f76aacd258e86862f483f72eab2cb32123bf4363e7","11569606","1609518895","2021-01-01 16:34:55","0xfb2b2095c002da09bee251e62ab67d28005097cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0111414","44.797118292","730.60","","","Borrow",""
"0x9f3f85050225fdf59a0d3e8372de82ba12ec224c099c42b57bf806155911926f","11569607","1609518896","2021-01-01 16:34:56","0xbc3020eedd39e8a608e3f50794e5a3e11f0fd1d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016272672608764832","65.4288365718695","730.60","","","Borrow",""
"0x64afd18a45e4749415cb1a751f0b46597f6e3253a2b351d4328b4f76bc32a74b","11569607","1609518896","2021-01-01 16:34:56","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016241277607590337","65.3026041790471","730.60","","","Borrow",""
"0x5325442aef526a058ededb5d79f1293407b3125b76bedd85625e729b4488f80a","11569610","1609518928","2021-01-01 16:35:28","0xcd57ba710cee7d5f3bac149eb4a198691d36e88c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01051162125","42.264916489575","730.60","","","Deposit",""
"0x8b52b74d745805e021df3d55b9711e82969e24199cf6470e7d87be0b7e9c2497","11569623","1609519192","2021-01-01 16:39:52","0xd85e821b874cff4880031b96601dc73bfe92f48c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.084086675","338.0940211065","730.60","","","Flash Loan",""
"0x94e61132821010ee22428a6597e6dfd369d1628205cdc0ff1ff314f96b0b278d","11569624","1609519193","2021-01-01 16:39:53","0xbc7a024c3c4bb525bfb11111a2eec6127be978f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018978260771809408","76.3074113460758","730.60","","","Borrow",""
"0x2e8649dc3f7dec87540bfe6842ff59da07f2fd351bc573214f0cf5be5231cfd2","11569625","1609519195","2021-01-01 16:39:55","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010631058","42.74514538524","730.60","","","Deposit",""
"0x86b63439d72c2b49d10f8baab5a783adb9adc34aad6c510db3c0e7b996921616","11569627","1609519207","2021-01-01 16:40:07","0xf80c0a95474e471ef5a64452415ae0ef02920229","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011134376","44.76887633328","730.60","","","Withdraw",""
"0xf475868f64a58cfa51b896da8e1ea24b8b570db4ded674ce8dd3d8e79164d1b9","11569630","1609519237","2021-01-01 16:40:37","0xd85e821b874cff4880031b96601dc73bfe92f48c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274317","110.296830726","730.60","","","Withdraw",""
"0x74c5c34ea1495b5b35632fffe547920dc4d268c87427056d65e042a90b9a3dba","11569633","1609519306","2021-01-01 16:41:46","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023722272","95.38203681216","730.60","","","Borrow",""
"0xa777a393dd1b7c4888ed897531faa707d16d2b8cbe9359f4267c24d7c15a01cf","11569639","1609519407","2021-01-01 16:43:27","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015407439","61.94992258242","730.60","","","Deposit",""
"0x7a578c2221294c245b7f6dab54f7530178e7459c615bff50059f9fbc396e8157","11569643","1609519486","2021-01-01 16:44:46","0x7f00a8a617125d8010ee607f8b497c5442140a56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013096885","52.6596932703","730.60","","","Repay",""
"0x4fb06ed72225761e0efbc1ac4b87c05d670f72151f95508447569664ef1de6ad","11569643","1609519486","2021-01-01 16:44:46","0x4b0104915f8fc71a9ff6af6e1678ee8c14894307","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002752","11.06518656","730.60","","","Set User Use Reserve As Collateral",""
"0xa796665f7c6a794d8ddbf7a41f87920aaea77f8b5c2ac99fb0e3202f12d2df54","11569644","1609519494","2021-01-01 16:44:54","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01853357","74.5194075846","730.60","","","Withdraw",""
"0x5d34f340322e0d56d72b8fd146897d7e5ca261c2c4f13f4e810dbf900b863c88","11569648","1609519568","2021-01-01 16:46:08","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023316605","93.7509390519","730.60","","","Borrow",""
"0x1c30a8631ca6d70dda0d8c27b01fcc7da0ccb859e843c0f646a34f02a081d939","11569649","1609519569","2021-01-01 16:46:09","0x99655ca16c742b46a4a05afaf0f7798c336fd279","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01303965029268999","52.4295651038421","730.60","","","Deposit",""
"0xa412c6c14ec1541f9724f3d285825aae609b992f1b68d88d0b4c3695bedf6006","11569649","1609519569","2021-01-01 16:46:09","0xc0f31d65c5c482022cc7af17e589c36dfab201d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013530855","54.4045911669","730.60","","","Deposit",""
"0x9f2ca742533ed3b3887150e4bc81deb37d0faeb539f87ef647a1d5141b468659","11569658","1609519677","2021-01-01 16:47:57","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013542945","54.4532023971","730.60","","","Repay",""
"0x8ef262a0a31bcb96be94603eb1da8afb4a515a747a2a580b868a6adbed88ca99","11569662","1609519782","2021-01-01 16:49:42","0xc0f31d65c5c482022cc7af17e589c36dfab201d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024878897","100.03257147966","730.60","","","Borrow",""
"0xf4b477bb82287cc08e867ba33f978d4b9f9a626a8d0606e29b8f5c70d9be7d7e","11569663","1609519783","2021-01-01 16:49:43","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022150140196930692","89.060840701015","730.60","","","Borrow",""
"0x642d27075369dadd2345df0f55c4f812212fe470ccb00f41bbaeeccbdaf8025f","11569672","1609519909","2021-01-01 16:51:49","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01510525933888124","60.7349246445869","730.60","","","Deposit",""
"0x1e558ca7dec87ee12aba44b585a5daa03924e92f6dbe4799e6b40454382dbcfb","11569684","1609520189","2021-01-01 16:56:29","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016040318","64.49458980804","730.60","","","Withdraw",""
"0xba2664f13c18ddfa133ca5bc0af8efed21dff46e2392fe4a1141b1b27f8238db","11569688","1609520257","2021-01-01 16:57:37","0x603a0cb11db576f58fadb0163fea024fe9083d66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017436222","70.10721269316","730.60","","","Withdraw",""
"0xa236294b8d68398c156a76baca252175c1c9b365c13b6351159be3102f64932c","11569691","1609520281","2021-01-01 16:58:01","0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0241842666","97.239615459948","730.60","","","Borrow",""
"0xbd7cde23ad92f1e232902309250ed9aaec96eeb9ac29d389481c3d6151b3ccee","11569692","1609520283","2021-01-01 16:58:03","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029691672","119.38368094416","730.60","","","Borrow",""
"0xcaa4e01c3dcd41ba6be1acada01cdd8e77558bc02c518080b81636379c8d10ea","11569693","1609520307","2021-01-01 16:58:27","0xcb7037df1a5885949cd005823f1b9a7314684426","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015223440277637487","61.2101041995193","730.60","","","Deposit",""
"0x182bef7018e027727dfb5cca6c6e175e515f333441d5fcb8a516472fed865a15","11569694","1609520308","2021-01-01 16:58:28","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01915249","77.0079487422","730.60","","","Borrow",""
"0x9bcff79893bcd1d5a95fb19c5383360b4abe115627e045aef99086d78b5759ff","11569698","1609520343","2021-01-01 16:59:03","0x383f42b5de515c564641f65f5da3bd8b4a35b4b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01867812","75.1006113336","730.60","","","Repay",""
"0x171cd217f1d678feb19dcc01f679659b1aa4957a61f3e884a3685d488356382f","11569709","1609520491","2021-01-01 17:01:31","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031737165","127.6081582887","730.60","","","Withdraw",""
"0x9a574fa82578f142cd2ec98c55362e22805542b352a13e27cd00814ce18f544b","11569714","1609520625","2021-01-01 17:03:45","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0213716734","85.930796973252","730.60","","","Repay",""
"0x7819569d495e8384d92713aadcb84fc82e61ef8c530c5c69f0b8d7f11bdc4c6c","11569717","1609520670","2021-01-01 17:04:30","0x383f42b5de515c564641f65f5da3bd8b4a35b4b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018502302","74.39368583556","730.60","","","Repay",""
"0xcfaa705d9ca2cbed8a25ef03088385fdfc3ca1975d1c6ad0e58d6ee9c5f49fd7","11569719","1609520706","2021-01-01 17:05:06","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020011961","80.46369254958","730.60","","","Deposit",""
"0x928d75d41160f55e2dd8d99af775ae6291b93f1c205fa2490dde6fc21fe96295","11569719","1609520706","2021-01-01 17:05:06","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0317853","127.801698534","730.60","","","Borrow",""
"0x6d8867dc48ba81bddda0dfa37532b7c983eab9639b6c1ad80c9414780e70bfc2","11569725","1609520786","2021-01-01 17:06:26","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014664217","58.96159042926","730.60","","","Deposit",""
"0x2b2aa45a5e91ad51d4897d32d22b14609ea5106bfc3d91fcbe0595572b3a6ac1","11569726","1609520791","2021-01-01 17:06:31","0x603a0cb11db576f58fadb0163fea024fe9083d66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015547455047046195","62.5128963040624","730.60","","","Withdraw",""
"0x8ad17f0c0d41ed28def81e363e4750d8934aa39bfc0365993e5d75929965449a","11569726","1609520791","2021-01-01 17:06:31","0x89f40ca416df2cb2fda79c3f5d9338e87cab0600","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031237591094524139","125.599481521041","730.60","","","Borrow",""
"0x1f9128038a8aef3d44ef74effe6f4a2518bc2d18e73ad3f6dfbe413bccc2c57a","11569727","1609520799","2021-01-01 17:06:39","0xcb7037df1a5885949cd005823f1b9a7314684426","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029306226","117.83388737628","730.60","","","Borrow",""
"0x9a400c34dc18345fb30e1efcfac5dc3132520789b3c6300dd1ff2dc39bc76c99","11569736","1609520967","2021-01-01 17:09:27","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016124423748734976","64.8327605204386","730.60","","","Deposit",""
"0xcb8e6e1b7dd5a0f4878d985581bff161d0c5d21e972d923a165d7adc3bfbad3b","11569738","1609520998","2021-01-01 17:09:58","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031683106","127.39079894268","730.60","","","Withdraw",""
"0x7e2aef9098851a1e0369e56e132a6e03437351ba20590196d01df997e12293b0","11569738","1609520998","2021-01-01 17:09:58","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016372938","65.83198165164","730.60","","","Deposit",""
"0xdcf74eadc83b7837ea6b53f33eeff0df696609d3ac58f04f979d81226edc650d","11569747","1609521082","2021-01-01 17:11:22","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033855815","136.1267838357","730.60","","","Withdraw",""
"0x9b5cdd68ed4495839b1581a225ea0a8d80f0eb885779610465cb2122fcc1a3b3","11569753","1609521155","2021-01-01 17:12:35","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014969332","60.18839071896","730.60","","","Repay",""
"0x87bf8564cb3037ac3660f6cfaf3f0576fecf31bda8637729cbf462a15772a6eb","11569756","1609521204","2021-01-01 17:13:24","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033499438","134.69387032164","730.60","","","Withdraw",""
"0x3bd061905ef41c4c468d87b2994caba7476e9c9fbc3658b2a256bace07d49e6e","11569758","1609521227","2021-01-01 17:13:47","0x89f40ca416df2cb2fda79c3f5d9338e87cab0600","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0144109427","57.943230189306","730.60","","","Deposit",""
"0x77f0f92eb3f054a2766a9dc7db81e227b223cd75c426dc7f87efefaf338a34d7","11569762","1609521292","2021-01-01 17:14:52","0x818eaa1891ec70d758ff0cd57b5d36ec2808b6fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0160326813","64.463884317414","730.60","","","Withdraw",""
"0x914909725e2f309d63b810196b251b5b1ecbc97a69703a2f94bb7ff81fa4ee78","11569765","1609521325","2021-01-01 17:15:25","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020598849","82.82344008222","730.60","","","Repay",""
"0x3dae34bcc59ef656243fdc9bea200b1ea44778122ecdd5acfabf2fbd27c1d4ec","11569769","1609521367","2021-01-01 17:16:07","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034212192","137.55969734976","730.60","","","Withdraw",""
"0x572bb476d1125d5774f4e0d75bf2952b2e5753b1adc59acea281deddfb60088d","11569770","1609521388","2021-01-01 17:16:28","0x5e0b772fc4e58c470ce4551eef2391a3b5da5bb4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029970354","120.50419995612","730.60","","","Borrow",""
"0xb025a1742ffe7b4eebae609f25ce4d99b6a51b1326171732a2c47d62f84877f0","11569770","1609521388","2021-01-01 17:16:28","0xc639fac53e86834c764b6d16304c33f850a91f1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0260737939","104.836989037242","730.60","","","Deposit",""
"0x4db3042998677f879e989c74a1b601c1222f2e0d27e912cfea2e57089a63e5f3","11569775","1609521437","2021-01-01 17:17:17","0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015994382","64.30989125796","730.60","","","Deposit",""
"0x4ef6742560559674aa4ac9572d4ec4b8f86479ade11928025092335209ed4eb8","11569775","1609521437","2021-01-01 17:17:17","0xe98b800bb95a2adec6c00ba29f5f4d396f63f4d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02708780808965141","108.914117010709","730.60","","","Borrow",""
"0x0c63d380578b320df6eed5fe2049af07c64197e9956415dee0be85020eddf396","11569780","1609521512","2021-01-01 17:18:32","0xc639fac53e86834c764b6d16304c33f850a91f1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023407692","94.11717983976","730.60","","","Withdraw",""
"0x1e8d74d1543ecb7d3f5a17c2cda1beb11b349c3520b93db92ddc6e365146a4dd","11569788","1609521679","2021-01-01 17:21:19","0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0248089688","99.751405571664","730.60","","","Withdraw",""
"0x75f831082d561f2fa8436d14118cf0a4a608a8014068421becd53e9140931c3d","11569800","1609521800","2021-01-01 17:23:20","0x9b438863e11b606f8b65b9f41bc5284909d8715e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0111488069","44.826899807382","730.60","","","Deposit",""
"0xd5c1235f98bbde338b6cbbaeac30bc29dc0fe021c0b0e3b7571dee0a55b27c1a","11569813","1609521962","2021-01-01 17:26:02","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05064344","203.6261306832","730.60","","","Withdraw",""
"0x10949f93b1d8fc9c3c04fb74ee60b61a12138fc0fe4b4a9029115c814a971e71","11569813","1609521962","2021-01-01 17:26:02","0x5b523d6c3af8b81c973d6120c6c19894b762a339","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0145970682","58.691599877196","730.60","","","Deposit",""
"0xe52d5a150c2485df7d5253a108dac5a4226c640752733ec92de314a7aed2e6d7","11569815","1609521977","2021-01-01 17:26:17","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010393643","41.79055190154","730.60","","","Deposit",""
"0x39835c2ac757f00840b641f49cf504ac76379cf43fe0f4e30d9c2c26e8b94662","11569818","1609521991","2021-01-01 17:26:31","0x2fed28677601cf6cb669a3ce424119bb1ba69ec0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012251016","49.25864011248","730.60","","","Deposit",""
"0xf4b3620938d75b81b1da10fd29260804e848f927c4bdfe6e54261a65a7995aa5","11569818","1609521991","2021-01-01 17:26:31","0xaa1917fe9f4cc187f0475349abfc70a327982fbd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011720064","47.12379892992","730.60","","","Withdraw",""
"0xe6a012b2ce4df2a5ca513325b583a88348dcf694ed9d704ef4ea556dfda7e4d6","11569821","1609522029","2021-01-01 17:27:09","0xf6e1a10878404d3b693948a82eed02b8056a4dd2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016018938","64.40862553164","730.60","","","Deposit",""
"0xe451df2fb7e6938205454eba7bbd65e20ee825f3e4c9b626e7e22052fb4784b5","11569824","1609522050","2021-01-01 17:27:30","0x6b006bb4a9897557c2c8dc4afdf6eb25f6241aee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0135972672","54.671620012416","730.60","","","Deposit",""
"0xc62ab3197598adeff5f15e0b32322402bdb341ed7aefd7b16bb7e38b7f0e4a4e","11569828","1609522113","2021-01-01 17:28:33","0xd6387836d94aa6efbb101b72dad7d46c90147e9b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01026597","41.2772068566","730.60","","","Deposit",""
"0xdb8a6fb360c1de03d66333b080ccc431b562dcb1f67d0c09824a580ebf2b3edc","11569833","1609522186","2021-01-01 17:29:46","0xb14d56ce29dade0316ea5df06d491636a7c4f3c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0291571","117.234284538","730.60","","","Borrow",""
"0x14f5bc2c0a69804d8191a477bd48b18d45b9a271ac9df9a701ae86b1bd520119","11569838","1609522238","2021-01-01 17:30:38","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021153213","85.05241576614","730.60","","","Deposit",""
"0xea7982a34446a41b466d83d46580cacce06895f6320857c3a6bf05a46d1b997a","11569841","1609522306","2021-01-01 17:31:46","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012502285","50.2689374823","730.60","","","Deposit",""
"0xd5471d75a59379ee7e978fcaefefbde323be8d38163f988d99ce094993ba7ad1","11569845","1609522368","2021-01-01 17:32:48","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039853644","160.24273472232","730.60","","","Borrow",""
"0x12f6520221f674972f176f83d6d00af03e4521d01d3b5c89bc84fab34c128d33","11569845","1609522368","2021-01-01 17:32:48","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016028859324948687","64.4485169965672","730.60","","","Deposit",""
"0xd5a27d41f8fe008cf9fc6bf029aad6685c093119bedaeab1c75d2af184f422c7","11569846","1609522395","2021-01-01 17:33:15","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01429347","57.4708983066","730.60","","","Deposit",""
"0x169b8ef0bcb8820ed9f58216885c963ae6dca2f1c8d28df008050a41725f19c4","11569846","1609522395","2021-01-01 17:33:15","0x6b006bb4a9897557c2c8dc4afdf6eb25f6241aee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021159784871143288","85.0788398141955","730.60","","","Borrow",""
"0xe60f65cff73fa5c1494e5138652dad65e7f770f94ebe4149c949640a81cdd903","11569854","1609522591","2021-01-01 17:36:31","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031226178477882979","125.553593900302","730.60","","","Borrow",""
"0xc8142449983c91e84ea9324359faa5aa5b128a1cadd133917160d5674e04cd63","11569871","1609522886","2021-01-01 17:41:26","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058821752","236.50932400656","730.60","","","Withdraw",""
"0x927548d9873a5ac06d1e10c38b92aff4d091dd130a087dcf1a611ec985c9b31d","11569873","1609522936","2021-01-01 17:42:16","0x3a531c90e52a02817c0d31794d0ac4ea35a66602","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0320405642","128.828059724076","730.60","","","Borrow",""
"0xa1c4349119d6558d99b5a2e6caa4d552ad3343702a4e9fd2ac14b9aefd88ef10","11569875","1609522967","2021-01-01 17:42:47","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0373185285","150.04959302223","730.60","","","Withdraw",""
"0x9e599087db84d228f1d639a9bf29d225b40e13c05d4b9e0c3f25b5b18a468d88","11569880","1609523062","2021-01-01 17:44:22","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019509136","78.44194384608","730.60","Error(0)","Out of gas","Repay",""
"0x8057acd6a93d7f87feee4f0b6dacfe295c2fc0a1ade08c36d706be830d271b79","11569883","1609523085","2021-01-01 17:44:45","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040894588","164.42814153864","730.60","","","Withdraw",""
