"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x846205e5ae536fae44d8179e6ea9d5c5aab6f1e25ff4433cff035d79f21c93ee","11570226","1609527620","2021-01-01 19:00:20","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0252885","101.67949503","730.60","","","Repay",""
"0x4bd4aaf9ba2da8110ab85c826bf614fcd1d186ed926f5173b6c16e6d780ba9c5","11570232","1609527735","2021-01-01 19:02:15","0x246d84049ad6763059643b09300f92aa4e5be7c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017449905","70.1622290259","730.60","","","Deposit",""
"0x55997054858a2d48f20de4bfd8a9e388a6d41561331ecd6d50a46202d5ca3a25","11570233","1609527742","2021-01-01 19:02:22","0xa27e7cd1250b0cbf1e7192db90d16060592c7f96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017693175","71.1403641765","730.60","","","Deposit",""
"0x9a883cb2f739940c1d810972bc54b0a6a3502f3f4b3178bdfb7d2cd2d2d15acd","11570239","1609527820","2021-01-01 19:03:40","0xbf30608066f972e705b54fe75411e54b34d671c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025271272","101.61022503216","730.60","","","Deposit",""
"0x7e32e634532816ee6118602b98d881c6cd4b6953db85aed208262abac5f4ab43","11570246","1609527947","2021-01-01 19:05:47","0x3adf2869b57ef6404f617aa55411dab102f9bed5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021427588","86.15561727864","730.60","","","Deposit",""
"0x3561a74939f537ccfe9bdaae25abfa24b0f79641afad1e62d0bc5f90deb9c0b6","11570249","1609527981","2021-01-01 19:06:21","0xbf30608066f972e705b54fe75411e54b34d671c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0248153","99.776861934","730.60","","","Borrow",""
"0x2be17df1e4247902bf2c148550181cd60519a49d7ba5f8e028079745596a56ee","11570254","1609528073","2021-01-01 19:07:53","0xa27e7cd1250b0cbf1e7192db90d16060592c7f96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029357132","118.03856920296","730.60","","","Borrow",""
"0x1bd1c705afd1976f38b26e11d4b2bc929c7938d3794db9ab7874f34045426f00","11570256","1609528123","2021-01-01 19:08:43","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01757324","70.6581319272","730.60","","","Swap Borrow Rate Mode",""
"0x7d207779430c04bb2e40671a37417225b970e9a0c523d13bfe4c49f5ea4262c6","11570270","1609528374","2021-01-01 19:12:54","0x6181fb4a06d61e57158f2cb5d25e1255974aa3c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020702","41.0401818756","730.60","","","Deposit",""
"0x33204e41518af2c98b74d4af2d84bc9e3e31c5d8b379f3cd3a185869a30f66a9","11570271","1609528376","2021-01-01 19:12:56","0x99ed04c212dd3929e9063bd78b26ef41858cb62c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00935484","37.6137535752","730.60","","","Deposit",""
"0x32e3839938d1637c2a39b74c92e64e1cbe21fe8c16e412b0658995ff57bdabd8","11570273","1609528387","2021-01-01 19:13:07","0xc5bc3579f6b3a0a160b6b8c855ac69dbd65f306a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01963764","78.9586301592","730.60","","","Repay",""
"0x51f8a49603c2c02d6c1024794637c6d2a58d3fd936fb35a8ce01052153bc04dc","11570273","1609528387","2021-01-01 19:13:07","0xe176e6abe9f22b63bad779cbfd0d7f44e1a058f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017278432","69.47277381696","730.60","","","Deposit",""
"0xdbc047d6e99d74d6c92c37555600adf5bc00fb4f74d7eab706782a3bf999306d","11570279","1609528443","2021-01-01 19:14:03","0x73df3559f3224f85258c160d3e17bdb9d6288ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","730.60","","","Deposit",""
"0x553036db546401e691cf30e06bb42fba65bf104c8b85264790f3a8880a3dce39","11570281","1609528462","2021-01-01 19:14:22","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015610725","62.7672908655","730.60","","","Deposit",""
"0x398d1adcc1ae9bb3ad8b3b44ea98103004ccf80a11206f33b674a232f469a9eb","11570286","1609528534","2021-01-01 19:15:34","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015180795","61.0386369201","730.60","","","Borrow",""
"0x71d44239591666065b0642e2e43bba2e508ebdc4952b0777a4890aa99a109c8c","11570293","1609528632","2021-01-01 19:17:12","0x053c685fb78581eb36f05a70219ccc414b8899cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008166768","32.83677743904","730.60","","","Deposit",""
"0x4c50e77d71a33fd27e8e17f3fba7c8dbecba0f438e39913d71eb5a7fd69a7a7d","11570295","1609528658","2021-01-01 19:17:38","0x97e57c2c1120e4559083964c69674177b0878fd8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0101063754","40.635512080812","730.60","","","Deposit",""
"0x26c85aef561a25de339151bc672423cbb3933ab5f27c67ba6c6a98874e188a24","11570305","1609528865","2021-01-01 19:21:05","0xe176e6abe9f22b63bad779cbfd0d7f44e1a058f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015154668","60.93358600104","730.60","","","Borrow",""
"0x0e896e68bf09e524830ca50ecb088d6e09d5b040cd7d6a37472a5be4657bc8a8","11570308","1609528894","2021-01-01 19:21:34","0xd2bc4e7ecfa4ec39069623854cd114dcd8771b84","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020918","41.0488667604","730.60","","","Deposit",""
"0x5d5c6c0c162c525bc1864c88f6ac53d6b0702e0ecbf3d37aea71c7807b1ba8eb","11570309","1609528897","2021-01-01 19:21:37","0x71947cb13c53922f56b7881169f97357ad8a465a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00939105577124469","37.7593692239052","730.60","","","Deposit",""
"0x13ac4b558753e5aeb6e3c8eefb286ef81217a933b0c7c985cabf6c8c0c1a9ff6","11570321","1609529053","2021-01-01 19:24:13","0xdf8752de9b615e991378c89d1424fc94f4ffa2d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007656345","30.7844788491","730.60","","","Deposit",""
"0x651b65f74947dcc91fb7186c344b0c36438c795cc58e31f6fb3ef06340a39874","11570333","1609529201","2021-01-01 19:26:41","0xe176e6abe9f22b63bad779cbfd0d7f44e1a058f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007601694743379394","30.564742190285","730.60","","","Deposit",""
"0xdf75783c5174434ad9ec5fead7f82cead155661cf0bc4730c613a4b5c3518ee7","11570334","1609529208","2021-01-01 19:26:48","0xc5bc3579f6b3a0a160b6b8c855ac69dbd65f306a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020538","82.57877964","730.60","","","Repay",""
"0xea5ed99479bfca18d9f5c61e31ae2c96e4a2f1dc82cda0ffd391ec53e96c671a","11570336","1609529224","2021-01-01 19:27:04","0x1a85d5153ecac9ba3d1f8ded0ff794df4bc1da51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013343158","53.64990282324","730.60","","","Deposit",""
"0x1c15aff0e895bdbee05c9200952c5e4ef06a93219bfeeb6b48a8da0541db78f3","11570338","1609529234","2021-01-01 19:27:14","0xc5bc3579f6b3a0a160b6b8c855ac69dbd65f306a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019165","77.0582487","730.60","","","Withdraw",""
"0x0a750a49703a39a357641b7ce2fc42071982e0262c206560d2a8d8e36b0a3cf1","11570339","1609529262","2021-01-01 19:27:42","0x3f47a66ada01491c3d364599e5bcbf80a1a67092","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007965287436541537","32.0266684190975","730.60","","","Deposit",""
"0x9093e257490666e0427ce6d38bc4a2dd4a79d57dfc98a1da30a0d6c2b00d8b86","11570363","1609529512","2021-01-01 19:31:52","0x1dd2718fd01d05c9f50fce8bb723a4c7483a1e15","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00680516","27.3620512248","730.60","","","Deposit",""
"0x92a4357b573c9c2ee645bda5899a2c7452120a87a05b08005b20ecf881c5e8a8","11570363","1609529512","2021-01-01 19:31:52","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02610332","104.9557069896","730.60","","","Withdraw",""
"0x1e7f1c437df6a87f94924ea7750051bcf4e72d061122420b87353cae4797bb59","11570364","1609529518","2021-01-01 19:31:58","0x3e21342722fbd583d114e29f6b14d6f777b18cb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0052646","21.167798388","730.60","","","Deposit",""
"0x298aed08b910d312431059a6ff19501c098f0eeedb2e07c98ae7dd200ffb37b5","11570366","1609529527","2021-01-01 19:32:07","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00186496","7.4985938688","730.60","Error(0)","Reverted","Withdraw",""
"0xeb3be901381c272c3d0c25dc3a4b1cc2996321948226dafdc7d6c6e0d2200272","11570374","1609529675","2021-01-01 19:34:35","0xe66c0cd561d505a3ffb69f89c3e16a71848d89ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0081722","32.858618316","730.60","","","Withdraw",""
"0x21ae0b7b73e636cf969878eb8410d68bdb732c84dfe6321cc71854ffd3ffbbf0","11570377","1609529693","2021-01-01 19:34:53","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00678516","27.2816356248","730.60","","","Deposit",""
"0xd00088ca50b4c4d233a40d4945b86b39ebee85637a99c017a96645c9e6b538ec","11570381","1609529751","2021-01-01 19:35:51","0x3a531c90e52a02817c0d31794d0ac4ea35a66602","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013680183","55.00500620274","730.60","","","Borrow",""
"0xeec34f877ae1991bb2e12804e0b92d3ff3ab700a0cbd7976ecff79d3c4e272e2","11570389","1609529926","2021-01-01 19:38:46","0xe176e6abe9f22b63bad779cbfd0d7f44e1a058f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01182344","47.5394510832","730.60","","","Borrow",""
"0x53abb3a29aa6ed22a4e50673dc9b97f21005b62016cdc484977e1a6367acd15b","11570393","1609529988","2021-01-01 19:39:48","0x4eb2c56dc750b0ea0e3d7ca5f9b6230bf6df2d10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01385304","55.7000261712","730.60","","","Borrow",""
"0x0ef3c6735e380c6de230bf917f59037aec48f5df0fde7f512ec29496522e623d","11570395","1609530010","2021-01-01 19:40:10","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0072702","29.231874756","730.60","","","Deposit",""
"0xc69bff104bd90155041890783d4021ba856651f8c98767736482657d01898ecb","11570400","1609530087","2021-01-01 19:41:27","0xdae0ba707b3dec1c470b1568f468aa7bb91a470a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009866404","39.67063987512","730.60","","","Deposit",""
"0x4d922a67c0f254e25f0efba7f196dd7915a314408ece570e9fd00833d558dcf2","11570403","1609530137","2021-01-01 19:42:17","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007451955","29.9626716249","730.60","","","Deposit",""
"0x18bff514bb7dbc667210fd6ad4515f4a4310b2e27eae0b6850a0b3bcce636bf3","11570403","1609530137","2021-01-01 19:42:17","0x0ac0240f4656dc80684d0df1208bb91c0220725d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008640668","34.74222508104","730.60","","","Withdraw",""
"0xf6db4887e07923938185725e26d8cb1ab61941cd3ff603f1451f458d47001bea","11570410","1609530251","2021-01-01 19:44:11","0xe176e6abe9f22b63bad779cbfd0d7f44e1a058f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006657334","26.76767540052","730.60","","","Deposit",""
"0x36d76afa99a4e255122b78112f8ee86aa2b78a3ffeac4c8fdfe00fb290e65bcb","11570410","1609530251","2021-01-01 19:44:11","0x0ac0240f4656dc80684d0df1208bb91c0220725d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009251896","37.19983839888","730.60","","","Deposit",""
"0xbd549d6a1e2f0517971283ecee1790dc81a457ed2ac6fe50e315182a9ee0362f","11570413","1609530286","2021-01-01 19:44:46","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020468889","82.30089951342","730.60","","","Borrow",""
"0x9894a5f8732a5dd410e70c513d2dc197ab0a59a499949fdecbd6c4a8e80dd271","11570425","1609530396","2021-01-01 19:46:36","0xd8c6d8050ce05b31de08409e25039c8aa9147aed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006125076","24.62758307928","730.60","","","Deposit",""
"0x19fe0716d1f9923d7df963f169454b4833f891c83b348ad23cd61b06e0d2ba88","11570433","1609530514","2021-01-01 19:48:34","0x182ad02c8e576dfae3cd7a1d90f42189817ad844","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008892156","35.75340300168","730.60","","","Withdraw",""
"0x2152563ef7effd117e07c2e8b29d0d466bcd23330a84eba9f26edcb7f853fdd8","11570434","1609530515","2021-01-01 19:48:35","0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007721208","31.04527870224","730.60","","","Withdraw",""
"0x04064262dd814df2efce6edfc66dd9598f0aca1bc0ff1c24a34c167ce1f924c9","11570437","1609530529","2021-01-01 19:48:49","0xd9b03b1f05667b101c0c4636f279f096d407ab37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010344436","41.59270138008","730.60","","","Borrow",""
"0xe0d7d96cef2d324a4d06ef4af53f521ea6313bfdf6a20d4e85aa1a75b715520d","11570442","1609530591","2021-01-01 19:49:51","0x1a85d5153ecac9ba3d1f8ded0ff794df4bc1da51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0021692","8.721875976","730.60","","","Set User Use Reserve As Collateral",""
"0xda720dd4b66863489ef952e96e9f62f31ff7f42282267f19dd49fa1971912401","11570445","1609530624","2021-01-01 19:50:24","0x1cb9981a50441979361cb7eec9aa765ef9f77d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009219734","37.07052207252","730.60","","","Deposit",""
"0xb7a88988c149d036460ae51ee2a95d8d8910a4491620a8c6309f5a00fb99d7c8","11570463","1609530826","2021-01-01 19:53:46","0x73da40edba728ec51f07424408d9e308feaf7252","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975781","28.04808072918","730.60","","","Deposit",""
"0x5fab89a23fc255881a236bb58495334e554fb317335a62e7a276850903875abe","11570464","1609530830","2021-01-01 19:53:50","0x432aa45910889d6b699cb3f01fb9b84b70dd423e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0145954622","58.685142504516","730.60","","","Borrow",""
"0x48f5fcd63a2a9549dd8502bf2a7e3208502f2dbcd9a51b9e5e08e7ee55ffa342","11570471","1609530927","2021-01-01 19:55:27","0xdb447156575ff746df339596dcc72347e77e7176","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010734878","43.16258276484","730.60","","","Deposit",""
"0xd8336c46cb98dd712befeff24bde5f2f579050a8aca1dadde12bca6a4fa747a1","11570482","1609531119","2021-01-01 19:58:39","0x939c311d4e74e334a594fbe75d77acd6e256c1c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078717463","31.650560088114","730.60","","","Repay",""
"0xc7179b6c378f182f2962877bde54082cecb921e48a96f7ed28adf4ba00d6a65c","11570486","1609531175","2021-01-01 19:59:35","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0053567305","21.53823485979","730.60","","","Deposit",""
"0x831a26dda86bd8df08e5e2bd5a3663446e71ffbf294b5e706adbf89cfb258940","11570487","1609531186","2021-01-01 19:59:46","0xecb989588be2e2d839f8030fd0cfbcff6430a922","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0209933394","84.409599192732","730.60","","","Borrow",""
"0x6e786e3e61101e41026c9d933870955e334ed09f869e4aba7ed17b98aeefbc33","11570497","1609531332","2021-01-01 20:02:12","0x4041cc7efe876d60299ef2bc7c8d10a1d046e7b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007912191","31.81317932898","730.60","","","Deposit",""
"0xeb8186dda01fe13d671897a0ea51344661a9ebc007b12e98f6878455ed47544b","11570498","1609531344","2021-01-01 20:02:24","0x1dbea91db955a8b700dc686e3cc8441ee67e28df","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0107502538","43.224405473964","730.60","","","Deposit",""
"0xe8408af223d848374b807050ceb166ea755194f47c12633bd25f340c86da016d","11570503","1609531405","2021-01-01 20:03:25","0x280bf69d522bbcfb3aeb138c59d85a16e449057c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975781","28.04808072918","730.60","","","Deposit",""
"0x474ee1520cafe760068bfa33492a92e9ddd0475415f70c4d748808c9306a3739","11570514","1609531570","2021-01-01 20:06:10","0xa1992346630fa9539bc31438a8981c646c6698f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0077402","31.121641356","730.60","","","Repay",""
"0x5502422af748da7d39924c9c25f426712af2bbe46ef1ea0d5be2391d6d0f6369","11570521","1609531636","2021-01-01 20:07:16","0xcd89d190353b1d0d4c103102c38b76f7696d511d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016199634594","65.1351667828633","730.60","","","Borrow",""
"0x5023daf51da5c3de55bb3ff6f43d85f0efd8c7e3917c7e30296eb84c9f58a2a0","11570522","1609531646","2021-01-01 20:07:26","0x00f487a0ea72670b200b5c75c36cc03e659677e9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0111160896","44.695350741888","730.60","","","Deposit",""
"0xa50df778e15d57a615fea79133240f109d0eca23dfafe3206487885c9445f5c8","11570527","1609531672","2021-01-01 20:07:52","0x11d272524e5d104c317c94b241fcc842b09aa5a9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0081986856","32.965111086768","730.60","","","Deposit",""
"0x0e324948dc0a9e330025f2e5b4924e96d3c96001b672ddbc7e2127ff1449c20f","11570527","1609531672","2021-01-01 20:07:52","0x82441422a013c022171c726687d239b783d3cf17","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006353019365","25.5440932024047","730.60","","","Deposit",""
"0xb335733b8468cf8eb0afd8b3c1d11d4d589d159ce17a695760f0c72fd05abfe2","11570527","1609531672","2021-01-01 20:07:52","0x82441422a013c022171c726687d239b783d3cf17","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005682962376","22.8499414621733","730.60","","","Deposit",""
"0x12f17050161a5c03c742fe505fc6308ff2b187e9711642e8e48bafa3e95e8ed0","11570528","1609531674","2021-01-01 20:07:54","0x685b5623db05e2298ad745124e425e5c8c687edb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008325378","33.47451335484","730.60","","","Deposit",""
"0xa8303419be84f0e1760f19b71930cfe21993c0d28ce688db1ae4b9f3f073fa6f","11570534","1609531757","2021-01-01 20:09:17","0xdcea0e03932a509c25dc162f60f7ffcdef89eba7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03096566","124.5061064148","730.60","","","Flash Loan",""
"0xafcac5bc6db1a3e3e6b2d2c5f61b28cfeb946c56a329d0e04d62325d37bf8870","11570534","1609531757","2021-01-01 20:09:17","0xb5eb9b65184664acbdf586356ac7d67730c4f6a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00832572","33.4758884616","730.60","","","Deposit",""
"0x656d6ef84e8bf0c02acebb85d53ec5b14d7343eaa6591972d08e01d63fcf73a4","11570535","1609531767","2021-01-01 20:09:27","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00658135","26.462160453","730.60","","","Deposit",""
"0x97f01cf8f6d7cfba96aaa2588151d7d090726598be63838bbe6d6715be9372d6","11570545","1609531997","2021-01-01 20:13:17","0xda82a358d4332c87d11bdc96d37472c2e42f6bdd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00814014","32.7297121092","730.60","","","Withdraw",""
"0x58db3a5dc1b5e9cac5b5796796477c2e8975634414d45c4c65c17f39e276f9a7","11570547","1609532011","2021-01-01 20:13:31","0xb5eb9b65184664acbdf586356ac7d67730c4f6a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01128108","45.3587408424","730.60","","","Borrow",""
"0x5047a52766b446832a56e15e9a34ee7c884715c7dfe73538651d40791b3fba25","11570548","1609532012","2021-01-01 20:13:32","0xf97dd86ff1cfb0f1ea4cbeaa036a53ebd462e2db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","730.60","","","Deposit",""
"0xcaaeb08522bb77fc6cdcfe676233bf8dad7acbb7a6d47a0edf0d5c4f43305b9e","11570560","1609532199","2021-01-01 20:16:39","0x6a34ccea3dd5e76a37eecdf5576897fbf35188c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008709052","35.01718210056","730.60","","","Repay",""
"0x7c8e2ec50939fd088436d3cb028bd3ba195a6fa603cf7555d31dac7beafdda35","11570560","1609532199","2021-01-01 20:16:39","0x7c5b226f7365b064edb2eb5ca54998f65a4c5db2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006826204","27.44666451912","730.60","","","Deposit",""
"0xda52b7568bdd644ef84f7ecf4cc7aea6406735fb8be5a91c9a8f306b4e3d796f","11570561","1609532211","2021-01-01 20:16:51","0x7e1ff06fc9adaca7383560f3d674c6b686aef67e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0096248","38.699203344","730.60","","","Deposit",""
"0x67949b56d34a0b3b6965bc53b44024f928ce52632cf63cfe9d0646d96e4e8408","11570564","1609532282","2021-01-01 20:18:02","0x5ad24f12c0cd93ce5dcc5530aecbe376f2e6aa07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0113334078","45.569139414084","730.60","","","Deposit",""
"0x66f6cbc92ad8f1a396152c7d38ec5a13502437bed07fa4a20eec751cdc9d0b08","11570565","1609532289","2021-01-01 20:18:09","0xd76b7da8e0fd2008fcc8991b54aa95b230ea6f32","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007590289270103211","30.5188832914456","730.60","","","Deposit",""
"0x263541362e5d5fa27111dcce601d0a1b2d2d3316ec12ead1421785db39d78b29","11570568","1609532327","2021-01-01 20:18:47","0x6a34ccea3dd5e76a37eecdf5576897fbf35188c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011234344","45.17082566832","730.60","","","Deposit",""
"0x0b474b0a5062f135e81070ae96e1d7b2fd76d9081596f1deb962017048ee0c15","11570575","1609532377","2021-01-01 20:19:37","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009028575","36.3019137885","730.60","","","Deposit",""
"0xda48ace643fc5e27cc3f0bae9ac52a6ad3dc5f79db953be7da6949e28d8e129b","11570576","1609532380","2021-01-01 20:19:40","0x3baf349be62f94e7141cf748cf09d761219757b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00595493670141","23.9434903902953","730.60","","","Deposit",""
"0xf7a23668c5054e9a6294c4fc93465b2eaff229012646a7538a76d3f2467e3624","11570583","1609532447","2021-01-01 20:20:47","0xda82a358d4332c87d11bdc96d37472c2e42f6bdd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008800116","35.38333041048","730.60","","","Deposit",""
"0x1d845b0ab664b7ab5fe3b5701e643c86d65b0563d506dd9674e3ab22f0867ddd","11570584","1609532450","2021-01-01 20:20:50","0x8915364ab84019b039adea7b0ef7597a1b263766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008170995","32.8537732761","730.60","","","Deposit",""
"0xebb5cdae7b669f187519f00403e321b5191ac925dc15c5bc3b6fc1650177ef52","11570594","1609532581","2021-01-01 20:23:01","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0149538","60.125939964","730.60","","","Borrow",""
