"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x92492e02f25782a2ffa693536e17a6f15a784404099d2b022378a400240eb9b0","11570902","1609536719","2021-01-01 21:31:59","0x3c71cf9b6335cf604767d3a07fc19664ce7a9052","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01288686","51.8152289508","730.60","","","Repay",""
"0x3e1d02dc36ff4863a2be4012e1d612f865d562674aa7e72c82688b70307983f2","11570902","1609536719","2021-01-01 21:31:59","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00733722","29.5013474316","730.60","","","Deposit",""
"0xd7066935e380cece42387e38ddeab729e5b264e657c8139dc9e6c1495be437ae","11570909","1609536765","2021-01-01 21:32:45","0x3c71cf9b6335cf604767d3a07fc19664ce7a9052","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017906123","71.99658123594","730.60","","","Borrow",""
"0xdce9f4732ca780293c950f7818c3de39d4fb0258567c8dd1016f02c982823ef4","11570909","1609536765","2021-01-01 21:32:45","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00641968","25.8121209504","730.60","","","Deposit",""
"0x00344ef6d2bdd697cd651f04afc809f484f64a24d2d8a4477d69a47e43f689d7","11570909","1609536765","2021-01-01 21:32:45","0x6fe0e8bdac611e9df3334cdae26062ba621c434e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008687294","34.92969796932","730.60","","","Deposit",""
"0x52a947244f7ea93bc25aa2248c52d5abbf79673b745d8a38779f6bfc07d82a45","11570914","1609536830","2021-01-01 21:33:50","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00849156","34.1426946168","730.60","Error(0)","Out of gas","Deposit",""
"0xf80ee47a310e056c9ffb7ca1d971c808db5a3a837329658f5d85c66679a9d2f0","11570916","1609536842","2021-01-01 21:34:02","0xbdc1cefbb9aa079370d8d9489655aaef2905d9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008846084","35.56815762552","730.60","","","Deposit",""
"0xeede30d875b10529602081496a472957db85a8eb284a702402666bd141e52544","11570925","1609536917","2021-01-01 21:35:17","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0080254","32.268367812","730.60","","","Deposit",""
"0x040ab14c67bdfb08d87c3fe9d1b5b8f39e3a799bce2018b96b3f04623252bfe9","11570926","1609536938","2021-01-01 21:35:38","0x8a4fd76e9547cc32693f054f34c153ff7506a5a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0065504285","26.33783190423","730.60","","","Deposit",""
"0x0285837ef29582b1dbbf18ed63f4cbc8fbbb80f28ba8440dd4836702de5fdcef","11570927","1609536955","2021-01-01 21:35:55","0xd674d9dbea02b7457408ed2cd21051498ec8d13c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0071270045","28.65611715351","730.60","","","Deposit",""
"0x05f16337605e8a2a8cc2118ef26c83fa254e4fa5aa04bafb843c62c852df48ee","11570934","1609537020","2021-01-01 21:37:00","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009468916","38.07242807448","730.60","","","Deposit",""
"0xc7a1344fb04059ef5f7be386d47d39b2d4b4159555d0a732761e064819d193d6","11570939","1609537073","2021-01-01 21:37:53","0xf9303877f107f5cd2cb0654b6d7a6d749fa03856","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009509256","38.23462633968","730.60","","","Deposit",""
"0x2bf10b10fb28224eb037a30e586ab6fa7f2ebef2321eb88b4816118e75043d8c","11570940","1609537076","2021-01-01 21:37:56","0x82f2399502f85c900100063bdd0b4704b60ae782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0070852056","28.488052972368","730.60","","","Deposit",""
"0x6666eb9567186e20e3aae4d920903aef6eabade6e5d84813270a8d1c8bb067a0","11570942","1609537105","2021-01-01 21:38:25","0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013519064","54.35718214992","730.60","","","Deposit",""
"0xb204dc14d0e084194dcc9c0c66f134ce5d80f8cb31b33d1af19550c3565e5d52","11570942","1609537105","2021-01-01 21:38:25","0x3c71cf9b6335cf604767d3a07fc19664ce7a9052","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01035174","41.6220691572","730.60","","","Repay",""
"0x1cb305d693956cb26e898bf9e5fe4089b2138ef5e1d1908172d9b4d0365f8604","11570948","1609537178","2021-01-01 21:39:38","0x0a237ed1b405272a3dd174b0d057c74209f4c766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082389582","33.127038351396","730.60","","","Deposit",""
"0xa8877a27a1e61a56633963da8da865ff59ac2aab2870648326ac1ba7b2fc7ee9","11570960","1609537271","2021-01-01 21:41:11","0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0064848938","26.074331293164","730.60","","","Deposit",""
"0xecfc21d65f43f30423e4c707d3d9afe7479edcaddf0e322bf7bd4b888e80c68a","11570961","1609537284","2021-01-01 21:41:24","0xa64870045ddeab27e6a8058a0aff32d58362cbf9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00789754","31.7542708812","730.60","","","Deposit",""
"0xa0c898fa5f3c5597bff53daded70026fbff746b7990cb8d786a29e539b1ecd14","11570972","1609537470","2021-01-01 21:44:30","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03193768","128.4143849904","730.60","","","Flash Loan",""
"0x0a3a8aef915e7bfc57facdc411ea22d91d3312f960358b4656f8142a2b476033","11570975","1609537485","2021-01-01 21:44:45","0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00579106","23.2845782268","730.60","","","Deposit",""
"0x2a704cbe92242761c5fd6ea296e55eb933b6f13e018006bea552c8a0f90691b1","11570975","1609537485","2021-01-01 21:44:45","0x158925e66e174e4e1f1da155345849197d1ac88f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078978702","31.755598542756","730.60","","","Deposit",""
"0xc06bbc1aef29394485790a9ced140e12e19be9fe723126367c62ee10bbc98a9d","11570984","1609537653","2021-01-01 21:47:33","0xa842db65486e996ca467833480b7e50f8a123443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105440896","42.395464581888","730.60","","","Withdraw",""
"0x03175faa1fa957601d82f4d3d77085ae7a58f49268ff5589d92aaa9e65908b83","11570989","1609537698","2021-01-01 21:48:18","0xd8c6d8050ce05b31de08409e25039c8aa9147aed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00668196","26.8666911288","730.60","","","Deposit",""
"0xd79c3f7ffb346ca8d6e6049f5e85bd9f7a9fc61777420baf141294e2798e5bab","11570994","1609537731","2021-01-01 21:48:51","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007494685062431484","30.1344798053233","730.60","","","Repay",""
"0x5497b50b206a863e79315c0bf37a5f35cb705b7a66fd2d50f5d9110a7ecb69ac","11570994","1609537731","2021-01-01 21:48:51","0xe4e39d747990c89d92592e4913120a139f2efc78","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006252682010656012","25.1406587748055","730.60","","","Deposit",""
"0xce7f63f167d1d3a85f91301764fb746533ad0cf07c81845c328a79c17e5255ba","11571005","1609537863","2021-01-01 21:51:03","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009486405","38.1427474959","730.60","","","Repay",""
"0xb2164cec856652c93e095657a9efa4a28e0e011982d1d58d55228361fe3f24f8","11571008","1609537930","2021-01-01 21:52:10","0x152ad1bf404061fff6d893480de08ed64035bdf4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01175312","47.2567098336","730.60","","","Deposit",""
"0x6a54aa361803db7dfc1e70d120420157f850962eceb3a2d6b4d58e069dcca235","11571010","1609537945","2021-01-01 21:52:25","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010201938","41.01974827164","730.60","","","Deposit",""
"0xdcd91a38526d347531cbee9328f3062a204c59a01ffb5c4a305182fd86789fc4","11571032","1609538375","2021-01-01 21:59:35","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01019685","40.999290543","730.60","","","Repay",""
"0xfa99ec3ff1bf59a0d656873c00de825796533ae297632ee14a15cad54210aaf9","11571036","1609538440","2021-01-01 22:00:40","0x152ad1bf404061fff6d893480de08ed64035bdf4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01121555","45.095259129","730.60","","","Borrow",""
"0x1bed00d06b7dcaa50b9dc7745eca1ada531d1c21b651aa13aed05fdb12d09019","11571039","1609538450","2021-01-01 22:00:50","0xd41dc9d1435d485fbcacb4c57f32b6f8b6d71431","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01214204","48.8204715912","730.60","","","Borrow",""
"0x440c7a4d15902ca282b167584bf7b9db4df68ecc21e02c51eb0a9c079f147257","11571040","1609538472","2021-01-01 22:01:12","0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00925585","37.215736563","730.60","","","Deposit",""
"0x54379d194e9a331e7a08b1555cba31e1f7ba8f554e117e3c2d7e82896715ca11","11571046","1609538606","2021-01-01 22:03:26","0xc8cac7985e716aa5e87621e567e3e49c08b489a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00903342","36.3213944676","730.60","","","Deposit",""
"0x1846e945519de45b2b839a55d408b575a6e05fa186b07ac9f1d8ce3ebe164b54","11571058","1609538843","2021-01-01 22:07:23","0x954c6ec2a2074fc4a430ea9ec5b6deb96380716b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009237976","37.14386914128","730.60","","","Deposit",""
"0x444c1dc90d3cabbe3feb32b9916ff774c07adc67cc96337df25c3e4490946c5d","11571059","1609538849","2021-01-01 22:07:29","0xa1f25e89dcb95063415f4cf792a8863cf4f423da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","730.60","","","Deposit",""
"0x0754e19fc9d1033c86b6a9e899b631aa2baca6c01cdd547ac94e7feba48bece7","11571067","1609538933","2021-01-01 22:08:53","0x094ff3dede432ed51dd9ef74a7578dcbc6f818fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011519004","46.31538090312","730.60","Error(0)","Out of gas","Borrow",""
"0x3abd2d3ed33fbd9a8a0a3dd9d9e8de24cb142a6a68f5d1b41df5506953dfde88","11571070","1609538971","2021-01-01 22:09:31","0x1173a727bd0d6d8bc9445ede159268dfa8e471da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007655265","30.7801364067","730.60","","","Deposit",""
"0x05065aa16bf2e31e52075cfb2a93f54a6071da2e8d2e62d14a28eee427ec4662","11571072","1609538993","2021-01-01 22:09:53","0x851a5b5855efcca35b3ffc20514415c49abbb2a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01327859","53.3902891002","730.60","","","Borrow",""
"0xf7327453772c7e4bd156f8f3d7d9e2d32d91659c8f0efb3c8b62a2822b05ff17","11571075","1609539040","2021-01-01 22:10:40","0x094ff3dede432ed51dd9ef74a7578dcbc6f818fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012616052","50.72636956056","730.60","Error(0)","Out of gas","Borrow",""
"0xe712b464cd0a1e7c958d8158e9a7f5ca49c2045c9b7878ba3027475ec162a9b4","11571083","1609539221","2021-01-01 22:13:41","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026848709","107.95275217302","730.60","","","Borrow",""
"0x4f4d368a2172a0b3f6e315ec0f820d3f470fdf7d16daefaa597fb60713691ef3","11571088","1609539259","2021-01-01 22:14:19","0xd674d9dbea02b7457408ed2cd21051498ec8d13c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00579106","23.2845782268","730.60","","","Deposit",""
"0x43d9b8d27dabb57388e0512cc1dcd62a7d1121e8988e2779cbebd65c3121b077","11571090","1609539288","2021-01-01 22:14:48","0x1173a727bd0d6d8bc9445ede159268dfa8e471da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015610848","62.76778542144","730.60","","","Borrow",""
"0xc18d46ec4932e732f7d93b24dda180f5dabedaa864de15cb7d9396afe1a8bcee","11571093","1609539326","2021-01-01 22:15:26","0x094ff3dede432ed51dd9ef74a7578dcbc6f818fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013368672","53.75248900416","730.60","","","Borrow",""
"0x78b92434614f0c379e2faec8ee50c42f345104dc52a9a41b261f4bfaaf84b99e","11571093","1609539326","2021-01-01 22:15:26","0x54128515f05770b0122f038234e36f48b9865dc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011521708","46.32625309224","730.60","","","Borrow",""
"0x8854ce64e8d94770022099be9eaa14be0f716b52cb2cde7de991a8e22392d060","11571094","1609539336","2021-01-01 22:15:36","0x55a5f913ae82c43f1d63f338a304a0d1af0f3ac0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","730.60","","","Deposit",""
"0xa41d8dd33acc7e0ed4de899ffa1b8c9a7a493e9066adf2b3e2848f256d7e507c","11571100","1609539435","2021-01-01 22:17:15","0x898b92e2266512e6457748c9067218ac31e159d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007502055","30.1641127029","730.60","","","Deposit",""
"0x48839d7fd0a51521358b42cee56c1b6d6151df491ccf66d5911579d06f47a1c2","11571102","1609539467","2021-01-01 22:17:47","0xb5eb9b65184664acbdf586356ac7d67730c4f6a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007463148","30.00767621544","730.60","","","Deposit",""
"0xc38b0d9094613c57dbb2211aed1849b6fa6e6305acf3d2e071c764f476de7ceb","11571103","1609539471","2021-01-01 22:17:51","0xc0c9ce1555228e7005ddfb4cb9d4780e5485af7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007919355","31.8419841969","730.60","","","Deposit",""
"0x0fcb7adc5a2aa63543ca68c88c4f5dbecc4ac4854fa31b8b4521f55784c442dc","11571111","1609539599","2021-01-01 22:19:59","0x8d26c9dac7e16738752fa1446b956a97c63e2f39","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","730.60","","","Deposit",""
"0xc0b9b066e1340486279c862f1289e9680d1e44cb82a3c8953d9839751987b47f","11571111","1609539599","2021-01-01 22:19:59","0xb5eb9b65184664acbdf586356ac7d67730c4f6a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015020456","60.39394907568","730.60","","","Borrow",""
"0xfa433c2fc9bce5d28460485dfd24da83ad45792e3d91bcb34e4cb234f771c590","11571116","1609539684","2021-01-01 22:21:24","0xa2f598b041589af2d64c7e5649872657c36f43c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486732","30.10250229096","730.60","","","Deposit",""
"0xbc7e9a9fd5e4a7ec3c86c0a0dcff42452807652ef225e68acadb6f8fbc2512b0","11571117","1609539688","2021-01-01 22:21:28","0xfa93f9224b1d14ae26959dad4d9013939833caaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011596596","46.62736126488","730.60","","","Borrow",""
"0x36041dc5f440fc2bb23a800df966d63be83e93e3785c1e2aab4bc6cd126f4561","11571120","1609539735","2021-01-01 22:22:15","0x05c0f2d1978a1da91e5d82b8935c610b3f93f36b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486732","30.10250229096","730.60","","","Deposit",""
"0xd035021ebfef517ac92fc5159bb183acd0ee0974e7f0e8156ab8e9017433fc79","11571122","1609539753","2021-01-01 22:22:33","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009338952","37.54987142256","730.60","","","Deposit",""
"0xd937d8f9281b2da15277433bfa27f3e7c175ce8e7aaa8072142635a7208d55a9","11571135","1609539981","2021-01-01 22:26:21","0x59fe8ddfd894f0d8b041f18c49848d861005013f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00579106","23.2845782268","730.60","","","Deposit",""
"0x703dbd6df543104dee143598d13527e0193d195325e54072ecbfa65d18ce861c","11571153","1609540283","2021-01-01 22:31:23","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011903584","47.86169247552","730.60","","","Swap Borrow Rate Mode",""
"0x4481c86322cc68da42901d2f8bf978aeb755479ce18e7fca77bb26e41e0aa3a1","11571160","1609540401","2021-01-01 22:33:21","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007463676","30.00979918728","730.60","","","Deposit",""
"0xf6b0ede048c3082e420e9333d751819366c52083792885b53fb355fb28f2e490","11571162","1609540411","2021-01-01 22:33:31","0x73e29d8b07ddc00d062be1ec9534899e54d8a103","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007797174","31.35072127572","730.60","","","Deposit",""
"0x1303ca1023dc2910372bcbc63402a779d0c7a9161ae3649257bda8fd5fb5aecf","11571170","1609540575","2021-01-01 22:36:15","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0192338696","77.335158210288","730.60","","","Borrow",""
"0x57c47af9b661efb40a30d3d127d73e1740465c6098891832b65aeaa704c6c4a2","11571170","1609540575","2021-01-01 22:36:15","0x0d5926184e886db1a736d88f0fb257be3f99ebd5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012257124","49.28319903672","730.60","","","Borrow",""
"0x208e5f3b0b62d8df468b3daa91902b87eaa078e442f593ba692e9b7205f26fca","11571176","1609540621","2021-01-01 22:37:01","0xbad81e37c8d4657672e4ae61ba5a49084dc5949e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00772572","31.0634204616","730.60","","","Deposit",""
"0x97a9afadb8754a9d7bed00fa2c1048d02b663bc13f28d523535ac544bcfb4d04","11571178","1609540629","2021-01-01 22:37:09","0x6d84264a7bd2cffa4a117ba2350403b3a9866949","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007266129","29.21550616062","730.60","Error(0)","Out of gas","Deposit",""
"0xf4736223713af496e69c977e83fa49d5feae4d670639b883c04981d6ba054ce3","11571181","1609540641","2021-01-01 22:37:21","0x38e694131779b7cf066b1771715c0b112db79f9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","730.60","","","Deposit",""
"0xe075fc73c9872d26bed8649860ae02b8a8d68cc290bbfa243a414516df33d2e3","11571183","1609540666","2021-01-01 22:37:46","0x13c9903b8c50c6631d9e8fbb87ae9341e76262d5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01045817","42.0500007726","730.60","","","Set User Use Reserve As Collateral",""
"0x3a1fe8233e623ac62496af16817cb3766ffb4a782f039872590c6fb1662cb1ea","11571188","1609540701","2021-01-01 22:38:21","0xa842db65486e996ca467833480b7e50f8a123443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00927239288653892","37.282251870338","730.60","","","Repay",""
"0x6f0456c2f31f161b543cc89d3cb7eff2bfdb1fa259580671e9409d4d7c513b10","11571196","1609540820","2021-01-01 22:40:20","0x94692b042a0e36671952ff0b71e43d6e0d06845a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00601116793","24.1695837895854","730.60","","","Repay",""
"0xa18a5b3338c82cfdad21faf73e2147824b4ca05eac24fc61d04921153f696fc3","11571203","1609540931","2021-01-01 22:42:11","0x3b453972722b671a5217b811d62cb70f73bd9e37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00579106","23.2845782268","730.60","","","Deposit",""
"0x118a106631708fd780432f32d3a283f414509bc7e14a4b597117720009400dfc","11571204","1609540934","2021-01-01 22:42:14","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0106977677","43.013370412806","730.60","","","Deposit",""
"0x7990ce2a2bb65e57ee0ffd2e463c2595aef62fb01eb259bbaa5a38e2434bac8f","11571210","1609541063","2021-01-01 22:44:23","0x2fcf2d425de5807ace7fcdc9204a18a5057235d6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00682022","27.4226041716","730.60","","","Withdraw",""
"0xe89e973c2c8c54b5a90f3609f70465df1509249ca9ec481f21c6bd1f634bec39","11571210","1609541063","2021-01-01 22:44:23","0x6d84264a7bd2cffa4a117ba2350403b3a9866949","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008459924","34.01549322072","730.60","","","Deposit",""
"0x346a1eb0a5105b6e44f50db6e856e20a5cd017bc81425a28c09d614413254dd2","11571212","1609541079","2021-01-01 22:44:39","0xacb3fae87de6e2ee0f7e136d563aa16c49a13065","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013272935","53.3675515893","730.60","","","Repay",""
"0x1f338e1924edfe9eb9d7da151a43f92e3929bfbdd0f3831f77d0e21000c67108","11571214","1609541083","2021-01-01 22:44:43","0x3fc3e6514fd4925f55fb3ae17bbfbca2eb126608","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006635499","26.67988166922","730.60","","","Deposit",""
"0x276367e603ac91f68db3d1f4287b0267ed378368d1d9d53749e0489ec49112ef","11571220","1609541118","2021-01-01 22:45:18","0x27d602821041c843fcb742ec513a1f59f8e8a894","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01844505","74.163488139","730.60","","","Borrow",""
"0xee01abbbe7b5f3935eaacf361c1f3956117e73a4bd6068af967f7ba3823d9b9c","11571223","1609541148","2021-01-01 22:45:48","0x91d2af6e19a66dacf25429e0dee1465c31318e9c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006635499","26.67988166922","730.60","","","Deposit",""
"0xc8772fa5576bf1143c55d7139ef338b64330c877533c2309f129053a1e216116","11571223","1609541148","2021-01-01 22:45:48","0xb631651cb570ba0c0d696bd5e4860cbd214f20a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0045279","18.205689762","730.60","","","Deposit",""
"0x7a686a1146096e6d133701b343c4a7520389a6b2e056254b2ad93ef6f74d5694","11571229","1609541202","2021-01-01 22:46:42","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00896868","36.0610891704","730.60","","","Withdraw",""
"0x213df080f2423f16cc70c273bfd2c74a818f6527d104e34d77e6673b29b5d28e","11571239","1609541324","2021-01-01 22:48:44","0x51b7291262ba33d0962d047f153503c89a8011a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0072990489","29.347869836142","730.60","","","Deposit",""
"0x065ecad9d0302072a07cbdc73f4e88fec72daacc936a7fc4102893146cadb69e","11571240","1609541325","2021-01-01 22:48:45","0x33eecc48943aaeabb5328a25ff28eb85f67945c2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004733424","19.03205655072","730.60","","","Deposit",""
"0x565bcbce8d02ad43a5b3498419b0e5cea54e2a52911afecf539e627e36be8df4","11571241","1609541328","2021-01-01 22:48:48","0xcd0b264b96614894b67b0fb2fd957a4a191e55d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008118045","32.6408729751","730.60","","","Deposit",""
"0xeca79de4b75b2d214999c932a196caa1ff6170779e832fc942e0ab521b32a40d","11571242","1609541343","2021-01-01 22:49:03","0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017961384","72.21877355952","730.60","","","Borrow",""
"0x4277cb27a26e442ce35e49c8eae5ded87c035d9aeae853bc526dca1c2158bcee","11571242","1609541343","2021-01-01 22:49:03","0x8a2ff4f48a2aef354d96339946b03fd740293bce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009718098","39.07433407644","730.60","","","Deposit",""
