"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x2f4176242281bdca37c16caef77445e924bcef8de3b5d9272f486339a6cdfd9b","11571673","1609547167","2021-01-02 00:26:07","0x93c7e0d4f52fdf234618e099acc455f3c13fa65c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026592287","106.92173572386","774.90","","","Repay",""
"0xf632d2b238cbda2ffb17dd45da59160d6edf35df3e5942c98f515287c9b70351","11571673","1609547167","2021-01-02 00:26:07","0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018618394","74.86046622732","774.90","","","Repay",""
"0x11b83340b0c4253069f5d0da24d58b289fc52f7c578cca1197a818ca6aed508d","11571675","1609547184","2021-01-02 00:26:24","0xf8eda077aec1b2f48dbd42bb87eef2b64efb28a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030741780527673612","123.60593631006","774.90","","","Borrow",""
"0x1cb49ce6938b8d7203257cdde338e591a2a727f7bef182ef586bdf6830c4d120","11571679","1609547208","2021-01-02 00:26:48","0xc97c2905b706eb7a69094e0d0ed7986b34df9d25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043392336","174.47103674208","774.90","","","Borrow",""
"0xb877ece502f0274750ecb68cfb2676717a8a368cfcf94c87baebf42506f4f1d1","11571680","1609547242","2021-01-02 00:27:22","0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274221985","110.25862728483","774.90","Error(0)","Out of gas","Borrow",""
"0xd7fd0dcf55caf19d880403db7c41b4e812ae5f7e4f28144602416b3f2bdf7f72","11571681","1609547245","2021-01-02 00:27:25","0xf8eda077aec1b2f48dbd42bb87eef2b64efb28a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017774035","71.4654844473","774.90","","","Deposit",""
"0xd434ca612848d2e5571caabd68ff1dce1703a08e4e34a225d76f65f49af3a58f","11571682","1609547252","2021-01-02 00:27:32","0x1a85d5153ecac9ba3d1f8ded0ff794df4bc1da51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023466976","94.35554776128","774.90","","","Deposit",""
"0xc46d2e5a21ff79d90ef2cf5c44ee603fecedfb97a4160b9b4762e1daad1810da","11571683","1609547258","2021-01-02 00:27:38","0xa2888a8b86fbc2bce538305257003e7159a9192f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278005938","111.780071539164","774.90","","","Withdraw",""
"0x67495254f4153612c30a2a566d7a9bbf0f42c02194b7a064b58f79ebdb92b29e","11571689","1609547305","2021-01-02 00:28:25","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01753458","70.5026885724","774.90","","","Repay",""
"0x4b7dcf713b7b8b72fdb68a1564637ae5d6dae78c64169ecf940f86d849c0e09b","11571696","1609547365","2021-01-02 00:29:25","0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0265105357","106.593031731846","774.90","","","Borrow",""
"0xa7980a1362eb64904e57f86ea4dd758bdef4a9a82d81123e7840282627fd8d18","11571708","1609547533","2021-01-02 00:32:13","0xb0f98645fb44a292f72307cc57a82b6eda104034","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016818594","67.62386638332","774.90","","","Deposit",""
"0x2547b3c9692bbc5e25b206b5329d588fc8fa68353b30632a80606c7b5e9aa2b2","11571709","1609547536","2021-01-02 00:32:16","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032001312","128.67023526336","774.90","","","Borrow",""
"0x6ccae03660ec498dbcd479c808b7ab8e5107fbae46d03942aa6de4ab27345923","11571710","1609547559","2021-01-02 00:32:39","0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0256977515","103.32500527617","774.90","","","Borrow",""
"0x31d77a17cf9ee84d8f2e227420ae6e591dd8ec26157dd849b111230b03213924","11571713","1609547577","2021-01-02 00:32:57","0x87da50463d813e90a3f3895cd5f40c46eda1a48a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011289355","45.3920127969","774.90","","","Deposit",""
"0x280ffbedb2b736afb36195d4e4508f2d77f3b0f681f39c3aba556fcb462b0ada","11571736","1609547815","2021-01-02 00:36:55","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015717486","63.19655335908","774.90","","","Repay",""
"0x9582310d25d02d9cd7e97b8778c44addf17dcf0f6a3cc15dc187c50fb2729643","11571738","1609547860","2021-01-02 00:37:40","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030595211","123.01661248458","774.90","","","Withdraw",""
"0x67ca3e93294d27b9600a0753590ac59c86de8fce8d28d56bb4c46da6d5e8b6aa","11571739","1609547864","2021-01-02 00:37:44","0xa2888a8b86fbc2bce538305257003e7159a9192f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015667329","62.99488309662","774.90","","","Repay",""
"0xe3bfa9fc28eacb44cc0e967d6560151a2034e313b11e3c33e2ed74f50e437f23","11571740","1609547867","2021-01-02 00:37:47","0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0266857812","107.297655333336","774.90","","","Borrow",""
"0xaf2dc44e37ec49e24616d8fe102d5c399aba19b7f5ca1f54f96fcb0223b61cbb","11571744","1609547907","2021-01-02 00:38:27","0x3c9002cdb61c56b89467d94a2d93235dfd698089","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016649634","66.94451539452","774.90","","","Deposit",""
"0xf918ede49fdad33bb16e6e9064d250fac27ba240b11aa85043d9ab99a84488de","11571747","1609547938","2021-01-02 00:38:58","0xdafea9327be876339f49a17426c22f1909c318e7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013366237","53.74269840486","774.90","","","Repay",""
"0xa2929741eabf77b85b6ca39c94eba9092d9322ae9f640c19b6e07c871453b33d","11571749","1609547942","2021-01-02 00:39:02","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029099468","117.00255894504","774.90","","","Withdraw",""
"0xe682bf6b7dc0b4d75da374f4a61afe472141d4baeea3fbeba22e1925befd2c3e","11571749","1609547942","2021-01-02 00:39:02","0xf4a04d998a8d6cf89c9328486a952874e50892dc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02192611","88.1600645658","774.90","","","Deposit",""
"0xb256cfbc47fb673195a4a31f24d97746750f003f763a49a50d26fcaa2591b2eb","11571750","1609547955","2021-01-02 00:39:15","0x5641f2229b304bc035044c57b48f9bad231661bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028442214","114.35988520692","774.90","","","Withdraw",""
"0x2e780ec628eee90c7d908e448da3b85e1ff171852a87fbe6cc030473ba22937c","11571750","1609547955","2021-01-02 00:39:15","0x5641f2229b304bc035044c57b48f9bad231661bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003509766","14.11199693748","774.90","Error(0)","Reverted","Withdraw",""
"0xde54de61729a8ba5923f400d0cc44750a163148560d0923b183ea42e6acff130","11571750","1609547955","2021-01-02 00:39:15","0x1b1dc2a87150d1f4fee277060bf27a2acaafe4ab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011739729","47.20286756862","774.90","","","Deposit",""
"0x4647ac51929bbd8de4ced3f1a8e9dfe7aeed47d1259ee15823cf95d0fb2a64ce","11571753","1609547971","2021-01-02 00:39:31","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014337165","57.6465862887","774.90","Error(0)","Reverted","Borrow",""
"0x06dc46cd9c2fa4fbc784330fc4d9e30fdd1b6f9e521e60e29226374538872cac","11571755","1609547974","2021-01-02 00:39:34","0xa2888a8b86fbc2bce538305257003e7159a9192f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029696902","119.40470962356","774.90","","","Withdraw",""
"0xd28ce74f9edd03ce7f8645a380abc2a03c377dbcc37b67f1ff4080e5513f4cfe","11571756","1609547997","2021-01-02 00:39:57","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02858271","114.9247887138","774.90","","","Withdraw",""
"0xbac889662c0be434e422e524a51cb78a3cf0250b6286271b37f643bb1ff23362","11571761","1609548145","2021-01-02 00:42:25","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028725068","115.49717891304","774.90","","","Borrow",""
"0xe02fb7ed70bdb81295ca179e55fdff6c310be31ea640a066acbcf68f4c24aff6","11571765","1609548184","2021-01-02 00:43:04","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032092116","129.03533817048","774.90","","","Borrow",""
"0xf997e0271eefe48de332180507732db2b7873a51093d01bf989ca9811f7418e0","11571766","1609548191","2021-01-02 00:43:11","0x2e80c5ee2b1bedd7af071cd4962b5838867d0bf7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015482831","62.25305722818","774.90","","","Deposit",""
"0x797914f207e16b23b2b84e0e706a9610cb53e386404f4227b1eaa5f6739b89a1","11571767","1609548208","2021-01-02 00:43:28","0x45408879d7beee608011aac2790b6aaa95e30b55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029495046","118.59309105588","774.90","","","Withdraw",""
"0xe85e7873e1b9be73dcf1944d60ea4faa248c258ae55101dade37daf95b4d1496","11571775","1609548356","2021-01-02 00:45:56","0x57e7298d133cbade14fdc633464fec839dd196bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014426633","58.00631743374","774.90","","","Deposit",""
"0x10aaa1eb1ebe2fad8c09e035820cb10b4b47491e4719dd4544dcf99e2b52740f","11571777","1609548395","2021-01-02 00:46:35","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015409697","61.95900150366","774.90","","","Deposit",""
"0xfd48c69b28ff5f6431bcbc3f80b1fa936d39b1ffe6a1ae99acefd4226bb7db70","11571779","1609548403","2021-01-02 00:46:43","0xa2888a8b86fbc2bce538305257003e7159a9192f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015667329","62.99488309662","774.90","","","Repay",""
"0x95eb2977e892503c25faade04d63a8a08279c47225bc3001accfac29ad9f96e7","11571780","1609548407","2021-01-02 00:46:47","0x3236cf4026c25142848261ae3857e901a98a1e04","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02192611","88.1600645658","774.90","","","Deposit",""
"0x151390ec17e898543b84825ed2abffd5f876868a4fda21ca37fe891297950dc5","11571789","1609548468","2021-01-02 00:47:48","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028984935","116.5420469493","774.90","Error(0)","Reverted","Borrow",""
"0x1c45dd2ce0e8276c02cabf41bf66caddc0b08de80bbb6ecb1ba440386fae8ef5","11571792","1609548521","2021-01-02 00:48:41","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008950636","35.98853821608","774.90","","","Deposit",""
"0xe1ff03422ef6173801fcd70826ff1700a589959f29581cac081c3d8f8294b674","11571807","1609548802","2021-01-02 00:53:22","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017355606","69.78307349268","774.90","","","Deposit",""
"0xda9f204aa79dec4e3d17982c03919fb3ed991991bbbb5153f1754273fb92ac98","11571825","1609549088","2021-01-02 00:58:08","0x4202e733eb2d17a92401fd75148d04ac1b28f1c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01361224","54.7318223472","774.90","","","Deposit",""
"0x0c6601793032b3f1f79c11ee315eb07783ca308cc7561fc97bccd43ee1be7358","11571828","1609549141","2021-01-02 00:59:01","0xf6f78960e9a132868f3fbf1458960dc2325097e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017625738","70.86921483564","774.90","","","Repay",""
"0xbd67e79dcc55ed99e71fe929caf1fc755e74c3ca7c3de3d5f62181c2daf93f7c","11571829","1609549142","2021-01-02 00:59:02","0x9daae26b23d4885a96a5dc0980b1ed30855026d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0129137019","51.923154325482","774.90","","","Deposit",""
"0x25e6d38701b7b8555b234f35f818e2d65f7892fa139b0256e256c5b6f0c8783f","11571838","1609549246","2021-01-02 01:00:46","0xfb180476c67b2e6360c4e3c40602d5bdbb11c93a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015650466","62.92708068348","774.90","","","Deposit",""
"0xc568d287fc5e34bd8cc9bec0ffea7569ab567c5158270a998612387ecc731b5e","11571847","1609549364","2021-01-02 01:02:44","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027814164","111.83463432792","774.90","","","Borrow",""
"0xf6674970fc2e5ae2b4a89d2c0c7d29626aa2aa02e8f359df5e55c42f426fb758","11571848","1609549374","2021-01-02 01:02:54","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031662534","127.30808345652","774.90","","","Borrow",""
"0x860ca97e929d492fc3af656629e16d5eb23624c83ac170ab0a5d4901779d2d05","11571854","1609549489","2021-01-02 01:04:49","0xac4aff25edf7688749c1282f9175e8a0beb3a2a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016461759644703846","66.1891139442323","774.90","","","Repay",""
"0x660b3a8b5709fd77a2e99e9c45f6a9ced9ac54208a14a952bbd2673335888451","11571863","1609549689","2021-01-02 01:08:09","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015217488","61.18617140064","774.90","","","Deposit",""
"0x26bc034b910809c67520ed586612b081d657c27708cdf1994bbe77ed0458c1f0","11571863","1609549689","2021-01-02 01:08:09","0x584182bc60377909348216efe526b33933b828ac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0125785374","50.575531607172","774.90","","","Deposit",""
"0xd0961bda98c635eb8829303e72a402db8a9262709d82558da177a76401b93318","11571870","1609549820","2021-01-02 01:10:20","0xa57c6baec8f9c608ea24e788c39383e9760717d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022665786","91.13413903308","774.90","","","Deposit",""
"0x997381465f50035a4a47325b61d98fb4bc8dce7f439256607aaf74f07e3fce9c","11571879","1609549933","2021-01-02 01:12:13","0xbfecec47dd8bf5f6264a9830a9d26ef387c38a67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0183126","73.630935828","774.90","","","Withdraw",""
"0x20b30d132dd9597394e8f903bcfdb09c85d70bb35f4ce06ab85081910af6c024","11571882","1609549984","2021-01-02 01:13:04","0xc0e1a91442af8b31bd9b06724c91a31e44464f69","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0130180314","52.342640292492","774.90","","","Deposit",""
"0xe260bc6b7021bc1d50158d65036fc7b28c400cd9c6e91b5d502a80fa94191d2f","11571891","1609550064","2021-01-02 01:14:24","0x0f1042f57e2aad1855457bd8efb3bd2263612992","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013270998","53.35976333844","774.90","","","Deposit",""
"0x64d622c4e0659d06312728a084480217251e0a82d302b9c79c01a0054a99c75d","11571895","1609550099","2021-01-02 01:14:59","0xcc86501e6bad159bfd1c51b24978295ad79ec7fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012419417","49.93574348526","774.90","","","Deposit",""
"0x63f4a0da9664bb6027c9c6406c82f04f60ba3a65c4f3494c00c9ea69b267364e","11571906","1609550237","2021-01-02 01:17:17","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017302158","69.56817084324","774.90","","","Deposit",""
"0xb3d835974ef6a9c52d7becb662950ea01325dd798e70c1e259f57d23fcb7c8dc","11571912","1609550298","2021-01-02 01:18:18","0xcc86501e6bad159bfd1c51b24978295ad79ec7fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0026832","10.788556896","774.90","","","Set User Use Reserve As Collateral",""
"0x43a379ef62a0bf191f8d8b541e692f733e8763ea12293ef1a81024bf070cffb8","11571935","1609550630","2021-01-02 01:23:50","0xb3eb51285eef4efe97ad51b0faf72f34f408a8f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013959108","56.12650226424","774.90","","","Deposit",""
"0x87b25af6a210502cb65b83b2d6864de18e1472d4a8e6d624f947b42200b999d7","11571937","1609550644","2021-01-02 01:24:04","0x75f7873f320790ef1e240cf2bffe0615f18f9b1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014970296039637261","60.1922669102527","774.90","","","Deposit",""
"0xd2803bc5e0ac037065a2d643f30a4fd7ab4c768bc130b61ec36c607702cdf3c8","11571938","1609550677","2021-01-02 01:24:37","0x1f46ea7446312e8dde65716ae038da4b38537ffa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0136623223","54.933192257394","774.90","","","Deposit",""
"0xf87bd4b66c965654595b51e45692dd0a3a8e2fcbaa8d29e26f9e82438e669b32","11571938","1609550677","2021-01-02 01:24:37","0x93450c0fadcf8a7d2bdd57bd3674ea1029e556ca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01150107","46.2432722346","774.90","","","Deposit",""
"0xbc5bd1b9173772d56086331d3cf1e9a7ff7e39877cbaf8dfef0a587dc739a8c4","11571938","1609550677","2021-01-02 01:24:37","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013664583","54.94228203474","774.90","","","Repay",""
"0x3e17dd77a301e6560630fc97316fb83e9186da3872204fea6b382ac9d8bc9e3c","11571938","1609550677","2021-01-02 01:24:37","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025506065","102.5542760307","774.90","","","Borrow",""
"0xf885e87b8d27120c011590490f497ae23f1b6fa57f93650f03ca68d4b9cb0db8","11571943","1609550733","2021-01-02 01:25:33","0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009839253243313053","39.5614726556483","774.90","","","Deposit",""
"0x63f4e148ec7e9bd683cea5b4722030b6a5bee03e4c85133e00e0bcf7ca12c573","11571944","1609550736","2021-01-02 01:25:36","0x8915364ab84019b039adea7b0ef7597a1b263766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019924343","80.11139984754","774.90","","","Borrow",""
"0x484174a4ab8069551a324e259000ba0215cdcddc368220a4b696b0c2ed68dac3","11571950","1609550946","2021-01-02 01:29:06","0xcef0c0d30a100a13b1c193584d31567a9077cc0a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0211334508","84.972956307624","774.90","","","Withdraw",""
"0x4ff282ae34d337641e7b4389332cbec6fb8a5fa46bbd978f173aa1cc5376e6b6","11571956","1609551019","2021-01-02 01:30:19","0xb3eb51285eef4efe97ad51b0faf72f34f408a8f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003354","13.48569612","774.90","","","Set User Use Reserve As Collateral",""
"0x2340c53d3fbdb17f3587a356219a0b0d4e7ed17e39d675288ac652e9ddfdd3c8","11571958","1609551026","2021-01-02 01:30:26","0xb56a9513ebaf18d26c7ae45e4ba4d486af363fc6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0163286772","65.654018712216","774.90","","","Deposit",""
"0x8973629c8d50648a603ec6cbd143003e8b2b0e019d1373d404c2ddae0b894638","11571961","1609551040","2021-01-02 01:30:40","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01992003","80.0940582234","774.90","","","Borrow",""
"0xdd2cceceba7c0cf2fbebaefe427442a20a55c06a1b47d430c74b59286a224f7d","11571970","1609551112","2021-01-02 01:31:52","0x733ec351981d7c51e3a3cc80da3c6fd28295563f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01361128","54.7279623984","774.90","","","Deposit",""
"0x8fedb3c5c0802e94043c64e791d4df3a3496a42981458d361de9b1c1acd767d2","11571975","1609551137","2021-01-02 01:32:17","0x12b0af5387f338a4ad0866aa0fe11a1db2391822","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01050445","42.236082471","774.90","","","Withdraw",""
"0x79d6a9d031d8b702ab69eb08fe903dda6731bf78d52c83fe47b84c70843e8484","11571977","1609551144","2021-01-02 01:32:24","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027368512","110.04276567936","774.90","","","Withdraw",""
"0x5dcbfb72186fb6449f01f559e38ed2ba03ea8381a07892bd9f765000c062cb5b","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009857232","39.63376128096","774.90","","","Deposit",""
"0x3922d632be89d9228d602c155acecd5f354e4b4ba942bacdefc4e83ed5622dda","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012679008","50.97950178624","774.90","","","Deposit",""
"0xba940105e37641ee0fc9b81fffb59e541bf0f69713f9f1aec69709044cbfcbca","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012807194","51.49490949132","774.90","","","Deposit",""
"0x5b54fbb3185fbe414a633154512527df24e68bfad89fab9f647ee43272f39d74","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011556816","46.46741463648","774.90","","","Deposit",""
"0x0351a0a2f3c6e84d3f7677e9340d4f35c670304eab0c8b38a752f4371d43abca","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016833944","67.68558535632","774.90","","","Deposit",""
"0xdeae414db54b0d08820cc84a4a883ac621b59e8d9cf125a0a466847e738dd0c8","11571978","1609551149","2021-01-02 01:32:29","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014566274","58.56778317372","774.90","","","Deposit",""
"0xe5ee38d68e0101039fbc826c7d89345cc4845ed25152f0be4d2221c3e617d643","11571988","1609551281","2021-01-02 01:34:41","0x41ad5f8e6c123dc7a5577ee8263d761ba6f9d6ef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","774.90","","","Deposit",""
"0x549588d1e09de284c97a4cf1275ff45b2c6a83b22bc7b6c25b00333657cd75c3","11571990","1609551303","2021-01-02 01:35:03","0x6c7ce9f8afa19976f8bfa233eeed5b0a72d4e16c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013556345","54.5070808491","774.90","","","Deposit",""
"0xbb936992eb78e5592c6fe1600678621a9bb6b64c2878fa096fe4a5359f3478c4","11571991","1609551322","2021-01-02 01:35:22","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00848025","34.097219595","774.90","","","Deposit",""
"0x606ccf76d9c626e9d6bc1597249965d1c013fcd299d7aa9a80aab5398bd01565","11571998","1609551455","2021-01-02 01:37:35","0x98fa411ab5f0bd2655f2499e35666e83835996bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0209925","84.40622415","774.90","","","Deposit",""
"0x4fa268dc269fcdf625cd1d8a146e6cb00a4205660a5364f1fa331d5c9702e4e4","11571998","1609551455","2021-01-02 01:37:35","0x4c0f655415681b2a01d9c063ed17709d6be9323f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0104792072","42.134586725616","774.90","","","Deposit",""
