"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x64e9d2fce507fcdffe437d3f7432d196a0174ab870aed6e7365f716b7ff17733","11572005","1609551531","2021-01-02 01:38:51","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028636696","115.14185454288","774.90","","","Borrow",""
"0x1688036576308e74631c771aada407a451b6b137b2001dcb5684f3caaaf0baf5","11572017","1609551689","2021-01-02 01:41:29","0xdcb7e8f1b586c94dde9b430557e4df6727779aca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0106018125","42.62755566375","774.90","","","Deposit",""
"0xab8c780d760af8b47da791f4c38dd7b2686638688d1fd119d7e110b0b46d2d91","11572021","1609551707","2021-01-02 01:41:47","0x4f246272cf7f66005c965f8a36e132c2a1ed34fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0116964975","47.02904321805","774.90","","","Repay",""
"0x2a63f48f788ce2832409b870ac364729c89e5e3a6f1d66973b11e41aed1a539d","11572039","1609551962","2021-01-02 01:46:02","0x62d6019237378ed44e67652c94fae7fda2cdf4fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011589300281813145","46.5980267871087","774.90","","","Deposit",""
"0x4b5edc1e76e1009899df686aca5e626b17ae0403ca2ed848fc126e14f4649af0","11572043","1609552014","2021-01-02 01:46:54","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013013888","52.32598059264","774.90","","","Swap Borrow Rate Mode",""
"0x39021d6e94b03ccc98eb6c3034b079cbf349bf6c58f3d2914ba7093ea402b9ea","11572044","1609552017","2021-01-02 01:46:57","0x97ca371d59bbfefdb391aa6dcbdf4455fec361f2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018876046","75.89642823588","774.90","","","Deposit",""
"0xd74ab829c2d062c2c9acce50fa77fe15eb2fb61a59dfb8452609f8d162146f2e","11572053","1609552142","2021-01-02 01:49:02","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011695761","47.02608191358","774.90","","","Deposit",""
"0x71fa7c6a192e0e3f4cbced543a45bcf0d178105c846fe08c1d209aa6a08d9849","11572057","1609552183","2021-01-02 01:49:43","0xa9abcb2498e19772fc23ab60494a8c9b85fd0a6c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","774.90","","","Deposit",""
"0xd573ab539a869da6cd08585799437fd33399b70ce5d0687fa2f79ef984aba63f","11572062","1609552229","2021-01-02 01:50:29","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018881512","75.91840581936","774.90","","","Borrow",""
"0x5e1a617736c1c0d14001ee9386876da0f269195286a4cc9d2c2d1f2baa395679","11572065","1609552264","2021-01-02 01:51:04","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006949053135900873","27.9406138677675","774.90","","","Repay",""
"0x666a669512387f6c50113a1b66642120b9fcc7e14b6460adbea32705ab82087a","11572071","1609552344","2021-01-02 01:52:24","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014544414","58.47988892292","774.90","","","Borrow",""
"0xeeb707599898266a806d6037eeba335bb1235b927b550b34372c4d2ddcc99847","11572072","1609552346","2021-01-02 01:52:26","0xc697ad8f636f0565d79b33a49b328609313e267b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00836496","33.6336638688","774.90","","","Deposit",""
"0x3075d548e5507f63ee56820d9935fe2df571be20b14b258f5b306fa321c2ba21","11572074","1609552374","2021-01-02 01:52:54","0xde86ea8867e63a4133e255a3e2ff912dfea6d658","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015261484","61.36306963752","774.90","","","Deposit",""
"0xa24b7a0d0fa4eefbd94b2b5f120bf59488348205f29d639310fa290202553262","11572102","1609552800","2021-01-02 02:00:00","0x9f0d33782c186b6dd0c33b2d8a4079a64aaa627b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007485148039637261","30.0961335348127","774.90","","","Deposit",""
"0x96c00493d5598880b38285299aab8dffda7c0183c657deb97f74931a355aa6b4","11572103","1609552805","2021-01-02 02:00:05","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005790532030663499","23.2824553782512","774.90","","","Deposit",""
"0xabec1127cbf3189dcea777d5d9c344706d1f38b81f4a621424425a2331df992f","11572118","1609552989","2021-01-02 02:03:09","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03220312","129.4816608336","774.90","","","Borrow",""
"0x49f4399cafdedc72ddba12c4ff248ff83adfec901ef914d98a7f6985cc52f26b","11572125","1609553120","2021-01-02 02:05:20","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00631752","25.4013580656","774.90","","","Deposit",""
"0x616cf0713e966e23abbee4e93d643f990eee0ecb0d6c8320a03ddbe78aecfa51","11572129","1609553183","2021-01-02 02:06:23","0xb2486435ab56c626cd7aa25631c5e8995abb990e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0089834448","36.120455182944","774.90","","","Deposit",""
"0xe11b0df97346ece3f544f3cf9635ba5811a293f78bb8b67b986502e2ee37df6c","11572129","1609553183","2021-01-02 02:06:23","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016140174","64.89608881572","774.90","","","Borrow",""
"0x99a2c820ba7700b007fdc14a17e9c0fe10ae282591af47d6f034317b27c899bf","11572137","1609553331","2021-01-02 02:08:51","0x7decebf7d59b8234cc005fefd7b078630a901345","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012888602","51.82223314956","774.90","","","Borrow",""
"0x7d0656835705bc0f1d145545860f9b115ad79351a3e618adbdc5a40369fcb9e2","11572138","1609553332","2021-01-02 02:08:52","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003045328016126396","12.2445939806807","774.90","","","Set User Use Reserve As Collateral",""
"0xefaa33912ae20f494ac3204f8e2fb7ce5b953e52e920bcd614f00211b5ebbb34","11572141","1609553351","2021-01-02 02:09:11","0xb2486435ab56c626cd7aa25631c5e8995abb990e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007238825","29.1057227835","774.90","","","Deposit",""
"0x20966d7c4ebab6d7ee524394454e1292484475b83532a3a60261bb25d2c4daad","11572141","1609553351","2021-01-02 02:09:11","0x21556c2ddd8f6951cbc5a7bda92e43202b5ecbe6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009035895","36.3313458981","774.90","","","Deposit",""
"0x1014353ffc736f4dbdaec59aec2792a778d0a27fd566e2eb3ebd8934b3efc928","11572146","1609553404","2021-01-02 02:10:04","0x3977a17ea19bf3f99f15c199225052593085a031","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008028320225395084","32.2801093958641","774.90","","","Repay",""
"0x6027bd84f87365779241203eb4071e75f2f4bc5eb4c9454543562b0d06e4762f","11572149","1609553441","2021-01-02 02:10:41","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010419555298080995","41.8947395514181","774.90","","","Withdraw",""
"0x1e78122da6fd4b38f1492c9a1bd2d1af89433290d48a4d30d0158901ad5af888","11572151","1609553461","2021-01-02 02:11:01","0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00680652","27.3675194856","774.90","","","Deposit",""
"0x79f4fa74efffcb1b8260d3b159cb0c04ed2278f812221eeec137cc88de1967ed","11572162","1609553571","2021-01-02 02:12:51","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024306518","97.73116144404","774.90","","","Borrow",""
"0xd51af311fed44b285c1f906e405e5f4fe0c3f5a321219f62303bbea81d213c31","11572166","1609553631","2021-01-02 02:13:51","0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00712341","28.6416644598","774.90","","","Deposit",""
"0xfc5d94bc0a22ac388dcb4a88ea199137eef92e345d051c2ad813fe1c8012d64c","11572175","1609553697","2021-01-02 02:14:57","0xca9894accc25e2242a2148aa0fc23a15bdbe727b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0108977056365","43.8172768691265","774.90","","","Deposit",""
"0xb1a634eaec60b0acf57ed823d9b9944f705a822477699ab8540da76c656e6726","11572179","1609553734","2021-01-02 02:15:34","0x094ff3dede432ed51dd9ef74a7578dcbc6f818fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009626282","38.70516213996","774.90","","","Repay",""
"0x9afd620d4416a5c4c3f58798f841b9af6f0767f7f9258402a32804eb3e4a41ca","11572179","1609553734","2021-01-02 02:15:34","0x6d9023a7bc45f638f86bcfedbe7a47904e7d05a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008306100294677775","33.3970019428345","774.90","","","Repay",""
"0x58bce5f3de94f1ef555cfc9d7a3f5aa878156539816704ea4d823d350ba8e3d9","11572190","1609553885","2021-01-02 02:18:05","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02002248","80.5059871344","774.90","","","Borrow",""
"0x8a9da3511e891b5b9e11051af38ac145d3d81cb687f329741fd68022a9d1065b","11572205","1609554129","2021-01-02 02:22:09","0x0ba53f9c7d3f231e8c786c3055ec1741de84431f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012939129","52.02539110062","774.90","","","Deposit",""
"0x424de96d628a424b332bc6e04f497b341156d53e353d74a893a1061e46ae3d66","11572205","1609554129","2021-01-02 02:22:09","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007569297","30.43447799166","774.90","","","Deposit",""
"0xfa3b9689caa573e6ca3d92fdc93bebc0240635605da38cc4f25ab87986c4b2f9","11572208","1609554165","2021-01-02 02:22:45","0xe3c91b656d25dea0479685854ebc41aae213ad45","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007615171","30.61892725338","774.90","","","Deposit",""
"0xbbc8f8a2dc3b732fe42528eff44e63e768049e4613c6960c1afc295a749c2a0f","11572217","1609554244","2021-01-02 02:24:04","0x21556c2ddd8f6951cbc5a7bda92e43202b5ecbe6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01154612","46.4244083736","774.90","","","Borrow",""
"0xd8e59ac1b52330aba7d44402014dd84db9938d1c0c12ed075b031640b4116818","11572220","1609554256","2021-01-02 02:24:16","0x7a2a694cc3485adcfd5a4a801856485a31158999","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00771136","31.0056820608","774.90","","","Withdraw",""
"0xc03144a9b15c4ec3715221fad7801a65df756f036e050cee7369c00dd648f7ac","11572223","1609554266","2021-01-02 02:24:26","0x6dbe04d08ab1dfcd31e4bedfb0b8e3e3c14418f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0080244","32.264347032","774.90","","","Deposit",""
"0x8a10848426518ae5a7e9af6abb67018f5113791b6565c58a04ef2cd1e150130c","11572242","1609554474","2021-01-02 02:27:54","0xeb5b036d7fbdbcb623b9578773217183a22bf52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00998892","40.1632497576","774.90","","","Deposit",""
"0x903a62b36068bd19bd878675db941c3dd55ce4c6a75b4613ac584bc97693db2e","11572262","1609554761","2021-01-02 02:32:41","0xe82542051b5e3ef94ce93c7a0473082dd3932bd5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01002676","40.3153960728","774.90","","","Withdraw",""
"0xfc1d685ca52eb792903ce05b448b2dd228bf20280cb02a18eea009155076bd49","11572273","1609554859","2021-01-02 02:34:19","0x20c3cda3026eccfd384e8a235de4bd94cc4c6e15","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01039416","41.7926306448","774.90","","","Deposit",""
"0x557a336ccde255b1100e348fe2684bbda7acf7e418eac6f3b21a45601bd23842","11572279","1609554931","2021-01-02 02:35:31","0x75f7873f320790ef1e240cf2bffe0615f18f9b1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006370166030666295","25.6130361727824","774.90","","","Deposit",""
"0x9087c5d02ea23a6c7c48232e00ff5b148a53ddc43eda4d9a0bf67518fa97e2e8","11572289","1609555044","2021-01-02 02:37:24","0xbc3020eedd39e8a608e3f50794e5a3e11f0fd1d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008906985144293157","35.813027728471","774.90","","","Repay",""
"0x5094c53697fc0f2fa37896e4698e55dd3ee4bc89d56dda6b368dfdf6ae1cd2c8","11572289","1609555044","2021-01-02 02:37:24","0xbd4da550d1f30319234174cf10191297df2e7a89","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005659445","22.7553832671","774.90","","","Deposit",""
"0x675216a668dd6f8f5a04ee12c0b1d55942df732418e188e8a7f81c887fe28837","11572296","1609555124","2021-01-02 02:38:44","0x21556c2ddd8f6951cbc5a7bda92e43202b5ecbe6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009717162181636182","39.0705713566791","774.90","","","Deposit",""
"0x2d44fa587d5cf4a1e91a0eb1da4e1c615fee414dee73410bb360089a5eaf8fcf","11572297","1609555134","2021-01-02 02:38:54","0xaca60ff90dcac894915df7add5bed5e6ab91e987","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007960031","32.00553344418","774.90","","","Deposit",""
"0xf419847a29ec8da2705817720eccf6cad72f113fdbf6e9743ed5d71c33fb7746","11572299","1609555151","2021-01-02 02:39:11","0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004900175","19.7025256365","774.90","","","Withdraw",""
"0x9d15d6c824138a9649f79d253f5dfebbd1761835215360c385dd35e599a91ac1","11572305","1609555215","2021-01-02 02:40:15","0xf5a08398c1472f3ad1a4921bb039fad79c36beda","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008651691","34.78654613898","774.90","","","Deposit",""
"0x0673fe0030bc9650366305de662bd73e47b4fe84c10e1e8b36156dd6fe2ba365","11572313","1609555302","2021-01-02 02:41:42","0xf5a08398c1472f3ad1a4921bb039fad79c36beda","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0151305","60.83641179","774.90","","","Borrow",""
"0x1bdf0ef379db03826ce19b01986506f9a958a579818b102dc70e760980d2da8c","11572320","1609555395","2021-01-02 02:43:15","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008525275","34.2782552145","774.90","","","Withdraw",""
"0xa39d6621b988627cdb3c345806225e86a29ca209a0624edceda1c82bc1f2d961","11572320","1609555395","2021-01-02 02:43:15","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0080984475","32.56207573905","774.90","","","Repay",""
"0x5a6ed913544f8313c579d4ee341fc0f0655039306d30410fe1e5c9d7c219fb54","11572329","1609555507","2021-01-02 02:45:07","0xf4a04d998a8d6cf89c9328486a952874e50892dc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00902576","36.2905952928","774.90","","","Deposit",""
"0x2116089d7dc77114cbb7a2f920530f05b84b7ff02708e00a6aa68706eaa40e66","11572344","1609555718","2021-01-02 02:48:38","0x6c7ce9f8afa19976f8bfa233eeed5b0a72d4e16c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00837027","33.6550142106","774.90","","","Withdraw",""
"0x3b226da7a8885dde2eab065cb5472fa15b3ebfd59813c0d4fe4de3e5288bb2a7","11572345","1609555726","2021-01-02 02:48:46","0x9e061e73f28b3793183febfe06e544fbf61f5650","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01116584","44.8953861552","774.90","","","Deposit",""
"0xc262cabc1151c0e5db9e57592a9ec6959e872ea6306d1f084eb811372888a0dd","11572356","1609555886","2021-01-02 02:51:26","0xec4444176f048b15e937991a344539f37b03bc41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01015454","40.8291713412","774.90","","","Deposit",""
"0xbe17434614ca244a36d3ae142b37bac03cda60208a2510749477e92e471928a3","11572356","1609555886","2021-01-02 02:51:26","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013124452","52.77053411256","774.90","","","Borrow",""
"0x4992711d98c681b588b58f33e5e4b3c8e25d747d0cf525d3582e584d77fbde65","11572360","1609555987","2021-01-02 02:53:07","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0154212311","62.005377582258","774.90","","","Borrow",""
"0x500e26fb0e3dadcabf9c2d2a6a2b021b35a5456a87645327d64a739bb43f929f","11572375","1609556156","2021-01-02 02:55:56","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01194544","48.0299862432","774.90","","","Borrow",""
"0xfa29395d818844d962a194415391db01a47f3b35200fb4bd92141c4b82e17c90","11572377","1609556195","2021-01-02 02:56:35","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008545548","34.35976848744","774.90","","","Deposit",""
"0xc4b5bebf5cf358a8fecde3d9e0cea6c45676b6967a946c53f166983a754e8fe7","11572397","1609556432","2021-01-02 03:00:32","0x3ffec5650357f9f0def2e503bf418fc48ce32508","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011318296059935522","45.5083784318675","774.90","","","Borrow",""
"0xfe2a05b6534c230056ed14eafaab98520e2c1daa7bb55903d50f284bde5916d5","11572400","1609556489","2021-01-02 03:01:29","0x76e6e2e9ca0ee9a2bb4148566791fd6f2feeac32","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019076728101019946","76.703326814019","774.90","Error(1)","Reverted","Deposit",""
"0xcb0f2915a6bdb3612035893d4af3de1cbcfe206209d5e61fc189aae97a723270","11572404","1609556550","2021-01-02 03:02:30","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007502739","30.16686291642","774.90","","","Deposit",""
"0x267b7328c506053ea369a41637c452183dc324362b2186b724c10f4e99dab878","11572407","1609556607","2021-01-02 03:03:27","0xab7d588b4a229a4872e189dee139a99b5aab7e43","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018273112","73.47216326736","774.90","","","Borrow",""
"0x54cc44c45e9d20d53e005fd719ec424a1a27e08e8cd640b983ca8232c5427b27","11572408","1609556619","2021-01-02 03:03:39","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021847405","87.8436090759","774.90","","","Borrow",""
"0xee7c440a210d5d91c5c02ef4e24b21ea9ec56dadf56f1e557a329a74a8de1dc2","11572410","1609556648","2021-01-02 03:04:08","0xc2d6a9a3c68625f7130fdd009ff43f7b5d3a743a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008663072","34.83230663616","774.90","","","Withdraw",""
"0xe89149dc79850c3a1b3d69d4e61cd7455ec6cb19d89eaa515c9e9f6aff7d0016","11572410","1609556648","2021-01-02 03:04:08","0x5632cf9a1b4ac936a3c6d3d66eb75c0344c61c2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00680612","27.3659111736","774.90","","","Deposit",""
"0x7932fa3f04629119205e0139dbf489c8e2f32a3058665bc325c6d074ceb6f713","11572436","1609556986","2021-01-02 03:09:46","0x68dd4345f4a2539a38f984ad812d4e3fb98f1d99","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009026910292672482","36.2952203665717","774.90","","","Deposit",""
"0x4631dde8aa003c55b6ee2362b69e9e3f8ad66abe6c13453d4b3e740aebe60d6b","11572437","1609557002","2021-01-02 03:10:02","0x030347c0ef50f625e3172ddeabb921067e85730c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00874251","35.1517093578","774.90","","","Deposit",""
"0xf1b60d710585515e5d8b41d7679568493700bc5592fbd2aedef465a02d6b00fa","11572440","1609557038","2021-01-02 03:10:38","0x15a4ae5b983468223812d29467a21546e147fdc6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0080254","32.268367812","774.90","","","Deposit",""
"0x0c067ae6209a7c4ba6524582980bab38f9999de30ae8cd61e9c323875d6941c3","11572442","1609557059","2021-01-02 03:10:59","0x78635f1b0dd627a3bebf7b2be268453ce9fa6451","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005954935","23.9434835493","774.90","","","Deposit",""
"0xc46240940b8ede9078f6dc3b8bac0edb48a90460a8e68c638b1615f786666851","11572445","1609557104","2021-01-02 03:11:44","0x68dd4345f4a2539a38f984ad812d4e3fb98f1d99","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009623151342443349","38.6925744546694","774.90","","","Deposit",""
"0xc9a09ecdd2dab89919043b7e6a184dfaecc6367746117ccb093e0a11c084164d","11572445","1609557104","2021-01-02 03:11:44","0x011a3dd19d16054e2643e6b757d7fdfd7497a747","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01549372","62.2968395016","774.90","","","Withdraw",""
"0x442acb244eb3f6604d88e39b6e66aeb3e72664c30e6b2dbbe513a5385b08e393","11572448","1609557138","2021-01-02 03:12:18","0x11692163d68a652e7a05c4a3ee0a6c02f9dc0393","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00977429","39.3002697462","774.90","","","Deposit",""
"0x2f7cd8c4dc62361bf711c87517e258fa457da5714dc3d0743e5c99e2ccf7c2dd","11572451","1609557193","2021-01-02 03:13:13","0x030347c0ef50f625e3172ddeabb921067e85730c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011251758","45.24084353124","774.90","","","Borrow",""
"0x64bc890b893d9515fdfcb51230134e51b6af06f5a0c33e9f9b37d452b793005e","11572452","1609557198","2021-01-02 03:13:18","0x6dc88b231cd04dd1b1e525161162993f47140006","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00802344","32.2604870832","774.90","","","Deposit",""
"0xd99f606e8815cac2ca6170c5161bec094eeafdc8e57aaf89738a82492fa1ed35","11572453","1609557203","2021-01-02 03:13:23","0x5632cf9a1b4ac936a3c6d3d66eb75c0344c61c2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01056584","42.4829181552","774.90","","","Deposit",""
"0x9fc83233b272458640b3f51cff0bd06f8315c250a200863260259868a1542451","11572466","1609557345","2021-01-02 03:15:45","0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00620564","24.9515131992","774.90","","","Deposit",""
"0x3407d461aae3462041ca2e9227afdd886f37c4aa0cef2e2384cbbe31c2f1b370","11572466","1609557345","2021-01-02 03:15:45","0x011a3dd19d16054e2643e6b757d7fdfd7497a747","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005836845","23.4686696391","774.90","","","Deposit",""
"0x92dea7634de136f15ccb2a624964eec0c2f0292f3bcc4147049961c5356c5c45","11572470","1609557406","2021-01-02 03:16:46","0x76e6e2e9ca0ee9a2bb4148566791fd6f2feeac32","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01580144","63.5341139232","774.90","Error(1)","Reverted","Deposit",""
"0x44757dac9468a31b2be68de1a15e6a62f4b907151286e76ac50d469a7d415abe","11572470","1609557406","2021-01-02 03:16:46","0xd216eeba0f34feba9ec15e8d087a50e0f8fd10c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0052646","21.167798388","774.90","","","Deposit",""
"0x3c63e0bad476fa44f050ed843a7596c457da4ed9888453dbb1e4b54c64ef9286","11572470","1609557406","2021-01-02 03:16:46","0xb9379fe4c06b1866f98fba180f55b3302d24cd0e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0055829598","22.447853104644","774.90","","","Deposit",""
