"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x80fb8a2268bca262a2f079e2d62560e7176fcf8e4fa607be88da9d2047fdd0c1","11572886","1609562406","2021-01-02 04:40:06","0xec4444176f048b15e937991a344539f37b03bc41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0073416","29.518958448","774.90","","","Withdraw",""
"0x2660bc6ddde63b9a8f0959b0f70a808c6152ad788b8ec845b1d7d8f3d1a335e4","11572890","1609562443","2021-01-02 04:40:43","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004211296192008777","16.9326955029051","774.90","","","Deposit",""
"0x6e61ea97d3b569963fb80d4e98a7ec0c8ca13f104d84e8843fff58c25a3214a6","11572913","1609562745","2021-01-02 04:45:45","0x85419d3637f65773068d9f8329b3a80920c8ca76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014056752","56.51910730656","774.90","","","Deposit",""
"0x700f8481c7da746a7cb5495c86d8eb539fac88c5b430528f13485125d0650716","11572919","1609562842","2021-01-02 04:47:22","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011063770474765895","44.4849870495292","774.90","","","Borrow",""
"0x892e0d1d7a270ba67c5969ea7dc5cfdf329dcfcb846ecb09ad3e96ab5c611b83","11572923","1609562924","2021-01-02 04:48:44","0x95c131cc9adf434faf869c26818fcc08d12cb53e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011816098","47.50993051644","774.90","","","Withdraw",""
"0x70db3e3f3b2a7ab0b91a4bee126970563949a169f8f05e8f39848b928b814e51","11572938","1609563207","2021-01-02 04:53:27","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009884592","39.74376982176","774.90","","","Borrow",""
"0xca269dcd42c84e8c66ef8905776dcc6c8f2e3c59079627121067d4be6bf0cfb5","11572948","1609563419","2021-01-02 04:56:59","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018753966","75.40557141348","774.90","","","Borrow",""
"0x31e55a77fb18aeeb0eef342e7460417d7364eb3727f40814cec542db65f3352e","11572955","1609563507","2021-01-02 04:58:27","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00705318","28.3592850804","774.90","","","Deposit",""
"0x0661bc5438e2c0f99cbe00f90f57a4f16de183e98d113bc4a3d90e1893b9fe3f","11572959","1609563571","2021-01-02 04:59:31","0x2322921e64e265250bbf4d51052e0f5db38a31b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008626789","34.68642067542","774.90","","","Deposit",""
"0x227195c814a9e47e7df1f02ff955831e0601002c7b017e65f158cb5f701302fb","11572976","1609563743","2021-01-02 05:02:23","0xecef4c48873d51b8175cce14bb8753bc92a4413e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029115856","117.06845148768","774.90","","","Flash Loan",""
"0xffa7beca3999abbf69b4c4e848e84f1c087d7a5dbe717a7bd2760c47aeb113e2","11572982","1609563877","2021-01-02 05:04:37","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005528334","22.22821478052","774.90","","","Deposit",""
"0xe4a1295a7f697a4a7d9a55bd468aa5c2e3be6998626cf89f9e7051c3da72b3c1","11572992","1609563930","2021-01-02 05:05:30","0x685b5623db05e2298ad745124e425e5c8c687edb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0059379209","23.875073596302","774.90","","","Deposit",""
"0x6f8ad33ad86377d4a005a9c02f5bc8d973821821e76e05c3311f6b987c2136e1","11572992","1609563930","2021-01-02 05:05:30","0x7decebf7d59b8234cc005fefd7b078630a901345","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010943002469583527","43.9994054696521","774.90","","","Borrow",""
"0xe9e619ddecea76bd9678957cab9d226e7e33e4f0686961345552c9cd710ca530","11572993","1609563933","2021-01-02 05:05:33","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006073177160619244","24.4189092638746","774.90","","","Deposit",""
"0xe445f4ae9c9b469629e436e2004a5b9264f02796afe3407ba1010e2a15eeb03d","11572996","1609563986","2021-01-02 05:06:26","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018334342686784644","73.71835838817","774.90","","","Borrow",""
"0x2f60ab55c17d1c53d7195ebdc9fd8209b5c9d1577bf7463f53512a6c7f9abe69","11572997","1609563987","2021-01-02 05:06:27","0x972708fc31269cda00849015ea3c3b648c145d42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0076347612","30.697695137736","774.90","","","Deposit",""
"0x9fb77ba8582dd271fcc677c6e35892ad70a7553c5b3471bfb55cbd04d8868222","11572999","1609563998","2021-01-02 05:06:38","0xc392fde132396c439191388daa3ccb8a3c51fe76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007655265","30.7801364067","774.90","","","Deposit",""
"0x06ee7846ac1e785a7f702605242d68783619b9abea7a9a04eb1eeddc4cf71724","11573003","1609564057","2021-01-02 05:07:37","0x85419d3637f65773068d9f8329b3a80920c8ca76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010008816","40.24324719648","774.90","","","Repay",""
"0x775020ae6a286574d1635f6cd4846f8f2182f3a1400977df02f7056648d0f3d5","11573004","1609564068","2021-01-02 05:07:48","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00689563379591346","27.7258264539329","774.90","","","Deposit",""
"0xaa30e67b77e17750bed40a825d1aba51c335263116e9686854e4d150534101ad","11573006","1609564088","2021-01-02 05:08:08","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007113708288302777","28.602656011442","774.90","","","Deposit",""
"0x2934dd5d208704f6e9602d7c2c874f1367a7201fe97bf81979815978dde3d61e","11573017","1609564234","2021-01-02 05:10:34","0x85419d3637f65773068d9f8329b3a80920c8ca76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02109715","84.826998777","774.90","","","Withdraw",""
"0x8db2a18ec78ff721d3c1c8d84fc3bf861bf9adba4db0ac68cb0f96fc009ed33b","11573020","1609564274","2021-01-02 05:11:14","0xf837e1effa478b182c3f3458312edbe287b0edad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0070832627","28.480240998906","774.90","","","Deposit",""
"0xe74892b122e6bf8b10e47542d654d5f4e74775bcb46e3c9cb803059541937214","11573025","1609564368","2021-01-02 05:12:48","0x85419d3637f65773068d9f8329b3a80920c8ca76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010217333","41.08164817974","774.90","","","Repay",""
"0x1eaa26de08eb88d9e2af1c2569d0383838a0742d4e076060515858016c021bf4","11573029","1609564456","2021-01-02 05:14:16","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013395888542905572","53.8619207355439","774.90","","","Borrow",""
"0xd4df1160a0bc2f9d5a06388329dd63db443a3b7461c8c36f296918d3f00f374c","11573029","1609564456","2021-01-02 05:14:16","0x2677fb31b6c74be1557babf02bee278cd274860d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009578952388213638","38.5148601834816","774.90","","","Borrow",""
"0xd90c2827f25b5b4475af59c31f78bd0d0ac1c733f8742b9911ab5dbca7d16c29","11573029","1609564456","2021-01-02 05:14:16","0xdd144784816320afd25eea18ba84c9dfc5177d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006276888254388322","25.2379867554795","774.90","","","Withdraw",""
"0x4fa0fb66a43a8ea3ff16a4a81788279b0ce3d013800e98ada640898513ac1310","11573029","1609564456","2021-01-02 05:14:16","0xc940830aab193c76629c10a46ff25c68def5de66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0152363978","61.262203546284","774.90","","","Deposit",""
"0xa5eacf0f2b8665d42761cbe2f7324228e09fcadf064b001ea21de6d433f0156c","11573045","1609564691","2021-01-02 05:18:11","0x2677fb31b6c74be1557babf02bee278cd274860d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00671023827184215","26.9803918386575","774.90","","","Deposit",""
"0xa7a802950ecefeae6ffc1e7eb286b991787cf36415a5a9f9172b5e379c7bce55","11573049","1609564730","2021-01-02 05:18:50","0xac8763623332ddc97982fbf57c18fcfcb8596339","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008699922051188935","34.9804725849795","774.90","","","Withdraw",""
"0x877bc3c466e16eed31db8c3c165540af631488c640fcc6f2507702a3afe0b215","11573057","1609564819","2021-01-02 05:20:19","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007222428292708957","29.0397952307583","774.90","","","Deposit",""
"0x51d824e925fac66a23fce5f76d6ebc89e6c41b5d240f9b2ef9fd7f3591d9def1","11573079","1609565077","2021-01-02 05:24:37","0xb8d3270b67f97537364e76448c8afaec99d379d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010048824","40.40411056272","774.90","","","Deposit",""
"0x917554f9974d80d3a3d37687eb45d9909110d6e537ab9f0a5192d9aeeba4a2a4","11573128","1609565937","2021-01-02 05:38:57","0x1a90e8028eaecb9d839678a6c12dc28e74164c06","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006185905192026285","24.8721638779954","774.90","","","Deposit",""
"0x3068d6b1feb633145c7d2e868596e571fe543f3c5499388ce389eb3cba9c16cd","11573138","1609566109","2021-01-02 05:41:49","0xb8d3270b67f97537364e76448c8afaec99d379d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01130914035106458","45.4715653407535","774.90","","","Deposit",""
"0x9a3051853751dd5379153f46f2cccddb6bb1f549ace8a14a102d348cd68c17c1","11573146","1609566228","2021-01-02 05:43:48","0xf71eb59210eed86e727d76f434a2694238213deb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082593","33.208828254","774.90","","","Withdraw",""
"0x5b2aaa1be1d98494dabd46e17099d56a5ffad9d591bf2b87aadb94ed82d6276a","11573156","1609566384","2021-01-02 05:46:24","0x60f2d87ccf363a6de2d43bfc19c7b8a92d9c1086","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0110156761","44.291610149358","774.90","","","Borrow",""
"0xcc09ccd14c14aa68868b19712fe709464c18f77745f6a89368aefd1b295ced33","11573161","1609566423","2021-01-02 05:47:03","0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012290648","49.41799166544","774.90","","","Withdraw",""
"0x9127d5357dcd61c5ec972f550c6ea904edf4fe447658f0172c49db2b4e747379","11573176","1609566587","2021-01-02 05:49:47","0x479db4dac1f196bceb97d52e99c3f4959d93b18b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01425448","57.3141280944","774.90","","","Borrow",""
"0x31535206454b9384baab0969f795cdb9db128e5637f223f9d002b9174bcaa014","11573178","1609566595","2021-01-02 05:49:55","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006760425","27.1821816315","774.90","","","Deposit",""
"0x1b8bb54acbb76927fb50ed82e8be119cd0ce23c671d73fdaa9c2a0117667621f","11573182","1609566630","2021-01-02 05:50:30","0xdd144784816320afd25eea18ba84c9dfc5177d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007221528","29.03617535184","774.90","","","Deposit",""
"0x206ff7a41cc02e3fb2dc1685148089ae86ee18ab92dc2ba41e23f70d21513235","11573197","1609566772","2021-01-02 05:52:52","0xd88175452b8b32801d34b750c4db598d15718685","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0069315615","27.87028384797","774.90","","","Deposit",""
"0x607bc57fb818b7b0639e2efc505b57b6c6f4bcdd8050f6d0e80839aa52f3074e","11573203","1609566832","2021-01-02 05:53:52","0xdd144784816320afd25eea18ba84c9dfc5177d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004964512","19.96121055936","774.90","","","Deposit",""
"0xe275dd98eac076ebf62baf613b92245e28e2ebd789b7f7e824df1eb91ec20bf1","11573204","1609566838","2021-01-02 05:53:58","0x5db10e4c89a5224aa74e928dcbe80a0b3d9ef292","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005444512","21.89118495936","774.90","","","Deposit",""
"0xeca9d0f0f323d45f420e44d5d6d8fac4f89bf82b60963fcca26b7cc4f96c621f","11573216","1609566995","2021-01-02 05:56:35","0xcb7037df1a5885949cd005823f1b9a7314684426","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007510368","30.19753744704","774.90","","","Deposit",""
"0x44fee0490c9fc6754c599bb1323a14d3ab89042d09d3a419dedf78205291dd75","11573235","1609567288","2021-01-02 06:01:28","0xaa24d0ee83cb785be0a571692e516fa62ba43ef3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00708228028702907","28.4762909324807","774.90","","","Withdraw",""
"0x51aa282626a5162091093b64dbca31cc075d662e0f73a52e983818bbbd754951","11573236","1609567292","2021-01-02 06:01:32","0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004606525","18.5218235895","774.90","","","Deposit",""
"0x1f27828260771c8cc701291cddb0f01b65caa47e646e319173cdd4a9e528124b","11573245","1609567463","2021-01-02 06:04:23","0xb7f907ff4f9f05a911b3844bad94f23b75001e08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082072056","32.999368132368","774.90","","","Deposit",""
"0x106c3767dc0aaba5ce46312830dc5b7ea552154bbbd483bc10fe98f01424c8d4","11573246","1609567481","2021-01-02 06:04:41","0x42edc9e6a511bcc25503e1eff7ca77b635fb39ba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005429935226350719","21.8325749594064","774.90","","","Deposit",""
"0xa851d060c0f50b6ab24993a258912f824a34d6ef36178069b202b9660457e9f5","11573249","1609567500","2021-01-02 06:05:00","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023088021","92.83185307638","774.90","","","Flash Loan",""
"0xb48a96eb57912a636c07607440d3086f26f445e7f774c996ab051633bd2c3807","11573255","1609567547","2021-01-02 06:05:47","0xb7626141ef37f183a7a61dce76304c8b074c0988","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295217248235719","25.3116836073612","774.90","","","Deposit",""
"0xf8160ac17f896c08b8187044aa1fea41adf319afc070235809c3e3a9e19db4fd","11573256","1609567555","2021-01-02 06:05:55","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009366975","37.6625457405","774.90","","","Deposit",""
"0x7f99c68813863a7cb87051015c9e18835c8ca2460e6959265f874222533e003f","11573258","1609567594","2021-01-02 06:06:34","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012239055","49.2105475629","774.90","","","Borrow",""
"0x8eafd7f9dd3d10ffe595772121912a22f0102707441d7a49ad4ac2a7f6981580","11573260","1609567635","2021-01-02 06:07:15","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02557863","102.8460439314","774.90","","","Borrow",""
"0xefa4f4757707170766feab38993f64bbd1f47d37d858759d0c9dfe7acf047645","11573261","1609567670","2021-01-02 06:07:50","0xfb2b2095c002da09bee251e62ab67d28005097cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01113912","44.7879509136","774.90","","","Borrow",""
"0x9029211080c827c696c57bc1d4ed7ffa24a9c90975522c45e0b48ca5186bfd9a","11573268","1609567724","2021-01-02 06:08:44","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006552589","26.34651879942","774.90","","","Deposit",""
"0x94b1751b96eeaa05c1414403f0404018aee4aa7e0f2b35a7ce7d045185ad00ad","11573274","1609567838","2021-01-02 06:10:38","0xea0012b481fe11cb2529f2001c8420e437745482","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00742035","29.835594873","774.90","","","Deposit",""
"0x0433a731417be1aba1fd7a1cdfcf2b4351cb3cb5366e79994befde9081b617b5","11573275","1609567857","2021-01-02 06:10:57","0xd88175452b8b32801d34b750c4db598d15718685","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011416794","45.90441697932","774.90","","","Borrow",""
"0xfa7484fd0fb49545229985bf7411516ccf2fcd46ba0a9de12ed8c79c811a21dc","11573295","1609568052","2021-01-02 06:14:12","0x603a0cb11db576f58fadb0163fea024fe9083d66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007242676","29.12120680728","774.90","","","Withdraw",""
"0x96eee0eab5d070070450929ac244f89dd18f8acd7f9245911eac9edfb555ef6c","11573296","1609568056","2021-01-02 06:14:16","0xfdf94048d521ddc150a8df3129606505ca4a6fef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008322204","33.46175139912","774.90","","","Withdraw",""
"0x8762a36d10e44aff5b732200ca0b935620dfc0f00e6de336b22d49b70d220842","11573321","1609568365","2021-01-02 06:19:25","0xa0a289406248b07a45b783e321fb429f051c2390","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006777243","27.24980310954","774.90","","","Deposit",""
"0xc0920c26b1faf81925e2af9352678e3df5f648a8e5a9e41b6c03b7e75db88ad2","11573338","1609568624","2021-01-02 06:23:44","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007060185","28.3874506443","774.90","","","Repay",""
"0x663e6e9106e846439e93518fe40cb366d69e763a41e17e3248898ecad09176d6","11573358","1609568919","2021-01-02 06:28:39","0x8bb4be67d4c09eacfee1a61f2eff40dcc4d29d82","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007187565299618781","28.8996188054012","774.90","","","Deposit",""
"0x3d27fed3db2a58f8e6b86a03d7a5fe0d350dd09fb1a49eab93131ed84cb55fb1","11573361","1609568985","2021-01-02 06:29:45","0xbced05466ba5fc6c0be7d0d3a1f56a49dbe2b43d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007200531","28.95175103418","774.90","","","Deposit",""
"0xd4618bef47a8a882cdff437635d945d868dbdffa00e9a6483d3f14b7b4a5ecbd","11573363","1609569010","2021-01-02 06:30:10","0x25b248911b9551f48cd3fdf016f9ef7653d78433","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009699405","38.9991736359","774.90","","","Deposit",""
"0xa0aee1c1bb72ed2deda72d9ac000d0ab3a331f5a7d0041b155728da7ed854aef","11573382","1609569339","2021-01-02 06:35:39","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012991517798603328","52.2360349342683","774.90","","","Borrow",""
"0x3814a7e4c3854c6d739991788ec79f4fe150cb84f69a0c184ed986dfc91323c3","11573385","1609569367","2021-01-02 06:36:07","0xea0012b481fe11cb2529f2001c8420e437745482","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007286175502456635","29.2961087367676","774.90","","","Deposit",""
"0xb62caea581012ac47b7007429d4ed94380a39a8564d65a79f7af9a81514a5c02","11573392","1609569426","2021-01-02 06:37:06","0x72b223de2f773c814465c4a8f2ef9faae702cfb3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006125526","24.62939243028","774.90","","","Deposit",""
"0x864cc0b2b0e972f8f4e9c8fd572283f3bbef5ab2626433346ee7f601e354f9c6","11573411","1609569645","2021-01-02 06:40:45","0xd92693c39d3231b96379b636c3bbc9bb73969343","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005784794","23.25938401932","774.90","","","Deposit",""
"0x0572ca33e3a3d25d57fc0c677b83eb4d5c17085cbb109b076bf9713ce707b6b7","11573413","1609569658","2021-01-02 06:40:58","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010223169","41.10511345182","774.90","","","Borrow",""
"0xf194735c5bc2fe3e037b664ce2d578acb4de63188323fe8de81699797c4d1625","11573417","1609569710","2021-01-02 06:41:50","0x544845005e42fe00a3c0e9735eeec25aa068b428","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005783978","23.25610306284","774.90","","","Deposit",""
"0xe9c7cee029a39aee974356b1915ba7fed1000c0d7d05b35770c9950745fe868e","11573420","1609569719","2021-01-02 06:41:59","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007439036","29.91072716808","774.90","","","Repay",""
"0x0de40eb9f50da54062d7447ed1a47f37c84746a654dc39cb549532a99ae30f08","11573426","1609569811","2021-01-02 06:43:31","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014723905","59.2015827459","774.90","","","Borrow",""
"0xb8bfa7a42c3d287933eb688789c290f6d07385c301d78e36cdfea2c661e5edc4","11573429","1609569865","2021-01-02 06:44:25","0x64479bab91ec44db51008ec56e16fdaa7738bbe3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007330366","29.47378900548","774.90","","","Deposit",""
"0x703dae458dcb90b04e5e1cf9105edb244a70765ec67c07195060446964af232b","11573430","1609569866","2021-01-02 06:44:26","0x1f766d64ccb4b7e63a6cf347c5ff859a8697f6dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005614653","22.57528448934","774.90","","","Deposit",""
"0xc681ddd27dbc3e31a82049d781385bc0b778c436bc524dab7bcc46c04fff1351","11573433","1609569888","2021-01-02 06:44:48","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011037411","44.37900140058","774.90","","","Withdraw",""
"0x5e4c9c6917937950c3e7ea929d80ed04a3bffc991f2f72438ba24c997a8a24e5","11573438","1609569967","2021-01-02 06:46:07","0x2717c5753df40110905921d77a64c921e1467221","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007917414","31.83417986292","774.90","","","Repay",""
"0x7ced4c9043ef028c3a24e70b00dd3cd555332765af18fe90257379bd0315e17b","11573482","1609570665","2021-01-02 06:57:45","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008790964","35.34653223192","774.90","","","Repay",""
"0x6ef45a0c5867954c2037806bfb4b1e16a6c98b41c4aae9ba7891792781245089","11573496","1609570849","2021-01-02 07:00:49","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013098147","52.66476749466","774.90","","","Withdraw",""
"0xc2f30992311295d53f517be9165e3099e7211e16774380096ddea06cdcac3024","11573500","1609570903","2021-01-02 07:01:43","0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007609518","30.59619778404","774.90","","","Deposit",""
"0x1fcac54d73e96fdc3c8a9f7ba1043541ef5e4337f599b25b03f589cb79ae2629","11573500","1609570903","2021-01-02 07:01:43","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00723159","29.0766324402","774.90","","","Deposit",""
"0x85d7e9d19a3bc7a5805bbf87c9d0b5b314eeffa10abac43c3525db92f23dde48","11573504","1609570919","2021-01-02 07:01:59","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008622306","34.66839551868","774.90","","","Deposit",""
