"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xffc4b9ade90527a198533b543773f9e64032ddddf41188b0f5cdb466d4734c80","11573510","1609571011","2021-01-02 07:03:31","0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020539152","82.58341157856","774.90","","","Borrow",""
"0x9ead4ff1f9c3ec6b74acc650306fa539dcf0a2c34b0637e6cbcf0896dc1da837","11573517","1609571081","2021-01-02 07:04:41","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011765647","47.30707814466","774.90","","","Borrow",""
"0x6c51d1f2edc1764f507c765954528feebb56e35fe516f8c412210b323359591f","11573517","1609571081","2021-01-02 07:04:41","0x21556c2ddd8f6951cbc5a7bda92e43202b5ecbe6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007231134","29.07479896452","774.90","","","Deposit",""
"0xa255f3419cd81b4b7b642ea0ac2dd9c7f6b6d54c618e96929e054fa08bc0a94d","11573531","1609571304","2021-01-02 07:08:24","0xf5a08398c1472f3ad1a4921bb039fad79c36beda","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015877682","63.84066623196","774.90","","","Borrow",""
"0x5fa0f88e7b34ace31ebce4f4e1679400ae0fbe687fe4bdc29b236f0f04a7e647","11573535","1609571347","2021-01-02 07:09:07","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01290561","51.8906185758","774.90","","","Deposit",""
"0xd277ff0fb7fd61ffa6bf4bfed12eae8734405068efcca78476aa3adc3522a5bc","11573541","1609571472","2021-01-02 07:11:12","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022095932","88.84288146696","774.90","","","Borrow",""
"0x5550439e16a0ed8797f65348dc2862b6d69b18dbecf7e1230c63d174d0ba9d17","11573543","1609571545","2021-01-02 07:12:25","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0163343928","65.676999882384","774.90","","","Borrow",""
"0xbbc2572a3f0af03ce2fad2da3d340fdfc00069a8f2811dd247dee8899314c4c9","11573547","1609571593","2021-01-02 07:13:13","0xcf0c8edaf6efe3d1116e0cac536648b9964104cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009074142053390785","36.4851288854326","774.90","","","Deposit",""
"0x4f8dff615b25fdacb3f90a758c1dccd188cc20056ba5ed3f9ba1edf56d125e1b","11573553","1609571649","2021-01-02 07:14:09","0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008417505","33.8449357539","774.90","","","Deposit",""
"0x430d3a7dbd7677fd2b9aadb43665c9fcdbd1d5b6c74134cc812b86cbd939165e","11573553","1609571649","2021-01-02 07:14:09","0xf81be6d27a18ae0aa4f011626dcd07637bd81644","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01083097","43.5489475566","774.90","","","Deposit",""
"0x3e0f60a3c67bdb34239f5648ed85de9264a3467a4e580750e8dc40fece51c45b","11573561","1609571805","2021-01-02 07:16:45","0xcf0c8edaf6efe3d1116e0cac536648b9964104cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011217887","45.10465569186","774.90","","","Borrow",""
"0x21772f8b6ff5b84129b21e20a0dfbcc1c3af955a8534278cd70950dd711d87b1","11573567","1609571913","2021-01-02 07:18:33","0x1bf366828f388dc504a11082caabdeb1e81567ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018467904600591628","74.2553814599668","774.90","","","Borrow",""
"0x78f518d7904dd3263c8d02a7549d52de02c06f47f3f8f48e49aa5dd8edf8ac84","11573569","1609571935","2021-01-02 07:18:55","0xcf0c8edaf6efe3d1116e0cac536648b9964104cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01144802","46.0299698556","774.90","","","Withdraw",""
"0x783329c04023c55c7ec72c73331d4df529034621ede5a23d843c1e6cbf1d93e8","11573570","1609571941","2021-01-02 07:19:01","0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009623643","38.69455130154","774.90","","","Deposit",""
"0x6ea5e86b6056b6371ddd252d9624e39b0a492eb0225791b607812afbe3e78b3a","11573583","1609572071","2021-01-02 07:21:11","0x72b223de2f773c814465c4a8f2ef9faae702cfb3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012091135","48.6157937853","774.90","","","Borrow",""
"0x06090aedca25c22b4eb14c309d4430a1151b73332a22c214552d40724e7d9dee","11573586","1609572106","2021-01-02 07:21:46","0x21556c2ddd8f6951cbc5a7bda92e43202b5ecbe6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01210013","48.6519607014","774.90","","","Borrow",""
"0xd4999c143d774fab0a43cdc4e7a4ad75beb134a23e762cf953527a405f4871cd","11573599","1609572260","2021-01-02 07:24:20","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008990337","36.14816720286","774.90","","","Deposit",""
"0xfdc76fa69b3479807788843f0e4777b682a1418fdd878c46b33dbc2fa30df8ae","11573601","1609572311","2021-01-02 07:25:11","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01804915","72.571661337","774.90","","","Borrow",""
"0xda53bf84df266c844aca432c400da057994e761c27c0e4b77937d2435fca07bd","11573604","1609572336","2021-01-02 07:25:36","0x866c521883bc8cb7c59769e2a06ef38cc685915e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00835191","33.5811926898","774.90","","","Deposit",""
"0x2356b94eea9bca81c60eb47508add4f37d6398733e127a940fc54a8ded6be8c5","11573605","1609572363","2021-01-02 07:26:03","0xb29801a9f94fa9e36ed76adc11419c31bc77d60c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0124215345","49.94425748691","774.90","","","Withdraw",""
"0x18a6b7d38ce6f97e20857bf7cd447a2087b0c436af5dde3ed2534ee588c6c148","11573609","1609572402","2021-01-02 07:26:42","0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006842595","27.5125691241","774.90","","","Deposit",""
"0xca63e07bb8e296c5abcf467b3f47462f7b53b7af5b11faf9f723c90680c8c118","11573618","1609572561","2021-01-02 07:29:21","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015776103","63.43223942034","774.90","","","Borrow",""
"0x16ac12b0fd6bc38c998836726f50a48365a8f982252ee4bc7e88d3d605e1768c","11573627","1609572700","2021-01-02 07:31:40","0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078478147","31.554336389466","774.90","","","Deposit",""
"0xee18fa19159782508fc375b6021bfadbc3d2ee4a2b824dedadbbb735f1defb19","11573628","1609572707","2021-01-02 07:31:47","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014742354","59.27576211612","774.90","","","Borrow",""
"0x373db3bd0c40796e3271752637ca8b1f38463644b21be04c51f91d1923b5fb0b","11573636","1609572768","2021-01-02 07:32:48","0x004afb002e3fb33c833fc16b6b63103bbf97312d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006124644","24.62584610232","774.90","","","Deposit",""
"0x9368dbdc34375171710cec9a9fed4c1b0beacee8305f3eee4cc90dc15dcb5146","11573640","1609572837","2021-01-02 07:33:57","0x038c1d42974f4cf08903ac74ddfa3bcea3ebefb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014798361687071168","59.500956704142","774.90","","","Borrow",""
"0xba31d3006b2f32fd40d1216d5919aa01ab0cd51cf959fbdfcdfdaa98a0000fac","11573645","1609572867","2021-01-02 07:34:27","0x3977a17ea19bf3f99f15c199225052593085a031","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006127590235824678","24.6376922683991","774.90","","","Withdraw",""
"0xdcba934955c2a1ca6ff4e292ae4cb63c439a256df55c035f8de945bc96c6af9f","11573646","1609572877","2021-01-02 07:34:37","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013660335","54.9252017613","774.90","","","Borrow",""
"0x264a8e610888bcb166966253a34afb5804b3bd90a76ca51c551f7bdee4f96592","11573655","1609572993","2021-01-02 07:36:33","0x11598f24ff51be40891fd48555478e725071c683","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008123616","32.66327274048","774.90","","","Deposit",""
"0x40e15fb449e8ac5b7361d5c59af8c6a435d2ec17f746d8abf4be9d273ad2faad","11573655","1609572993","2021-01-02 07:36:33","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005835024","23.46134779872","774.90","","","Deposit",""
"0x2efc2ffdb84e4bdf212726ad98af74b4bca3f0d32c73c49504874d439b08fdac","11573665","1609573066","2021-01-02 07:37:46","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007604928","30.57774240384","774.90","","","Repay",""
"0xdefd9976ae64e812e2690d4b8c991a419ba51a089470f948d3cb7f5274750f13","11573705","1609573648","2021-01-02 07:47:28","0x030347c0ef50f625e3172ddeabb921067e85730c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00792116","31.8492417048","774.90","","","Repay",""
"0xaa3cf74c4a3b853961c90992bdf1f2a227a890cc2fa97ad274b5ea44dab3a3f1","11573709","1609573732","2021-01-02 07:48:52","0x951cab51208eca691f54633f7ef9a6df3a8e2fbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0069968591","28.132831132098","774.90","","","Deposit",""
"0xb5624aa733efefafa06862467b4944219b3995255b8d4a74e8be05dbf2dd2ba5","11573711","1609573748","2021-01-02 07:49:08","0x55f2dd1da34c51230d1b56bd90e7db4e473a772f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008700879","34.98432026562","774.90","","","Deposit",""
"0xaf9dc525c105ed56a87eb3697043684bfab675343544e565cced43c50d484d11","11573712","1609573752","2021-01-02 07:49:12","0xf807ea9aa78d0615e1f87aeaf9ca2a660ff029f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082369","33.118762782","774.90","","","Deposit",""
"0x933be6c63af3ff05341980a21aaf7226db317b288babcde86ee7623ed6dc39a3","11573714","1609573782","2021-01-02 07:49:42","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013659795","54.9230305401","774.90","","","Borrow",""
"0x5e53a276afccb4bd1f1596f47cea8b4286e1373677cd647004949f47fe3ef356","11573721","1609573828","2021-01-02 07:50:28","0x0dec5222beec991729369bb30cd985caf8ac8cc5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009238725","37.1468807055","774.90","","","Deposit",""
"0xa9b66d3663dee11f3083cede9a2060ef0d3e9fe84faff1ad9b25ef6c7fc42085","11573722","1609573850","2021-01-02 07:50:50","0x55f2dd1da34c51230d1b56bd90e7db4e473a772f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01425496","57.3160580688","774.90","","","Borrow",""
"0x0821b8468da7779aa965090bfca879f3becaf1d42c3f170b9322dc54f9db860c","11573723","1609573856","2021-01-02 07:50:56","0xf807ea9aa78d0615e1f87aeaf9ca2a660ff029f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01147868","46.1532469704","774.90","","","Borrow",""
"0x88c850d9ec4ccfc8b65dbf5ce65794707098f0d3f652e974a8e0d638462c0d5b","11573724","1609573872","2021-01-02 07:51:12","0x22510fe99f63ae03ba792c21a29ec10fd87cae08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0098011522","39.408276742716","774.90","","","Deposit",""
"0x7cb32b3e87446d9ca31e5578e8d1d636adc4001a53b3dc98203cdf4f1f10ccfa","11573731","1609573918","2021-01-02 07:51:58","0xf12b2b879295eba9119ebb0b31e35a7f5574f936","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01057824042871256","42.5327775509589","774.90","","","Deposit",""
"0xafe39b36871928c4fa7d9886281c159f14d32483193520bdfa2942f61cf50932","11573734","1609573925","2021-01-02 07:52:05","0x4fe27a3898f69f35806e916a410b96d88f727abb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007315272","29.41309935216","774.90","","","Repay",""
"0x7d285b777a93f8850a258ab1a9a0f162d5aa2e6973c2696cbb3921daddce24fd","11573738","1609574000","2021-01-02 07:53:20","0x05f059d4d2f086625792b8e4c7adff032c72446a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00811452","32.6266997256","774.90","","","Withdraw",""
"0xe5a96e52429b051fe66419682056c69c2dfdc515a1edcc5994591ae2d1aec1e7","11573741","1609574048","2021-01-02 07:54:08","0x0dec5222beec991729369bb30cd985caf8ac8cc5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01425496","57.3160580688","774.90","","","Borrow",""
"0xf84729784a11b7ad52cd12d14512dd1c75bf43750dc7efbd93d1681fb1c9dd35","11573752","1609574233","2021-01-02 07:57:13","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01358595","54.626116041","774.90","","","Borrow",""
"0xc8d218e5ad570e88ff61c17184091f4f498bbf40f635cb47153e66560c5645d1","11573759","1609574330","2021-01-02 07:58:50","0x951cab51208eca691f54633f7ef9a6df3a8e2fbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005790532","23.28245525496","774.90","","","Deposit",""
"0x4034f894243026332da900a47247e38f676004e65e1c2964a3893b0c03462e47","11573761","1609574359","2021-01-02 07:59:19","0x05f059d4d2f086625792b8e4c7adff032c72446a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007240026","29.11055174028","774.90","","","Withdraw",""
"0x5f93fc9d45ed2134942155cba5cd5a4637a20480df894c2de210ecfdfdf77711","11573766","1609574414","2021-01-02 08:00:14","0xf12b2b879295eba9119ebb0b31e35a7f5574f936","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01125345","45.247646691","774.90","","","Borrow",""
"0x43adf5627695e3735d7d217f95a82675c601ce585188e1a794be91c322a6256f","11573803","1609575003","2021-01-02 08:10:03","0x737b933a2d2d3b71621546db1823849be94b70e4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850765","34.207388967","774.90","","","Deposit",""
"0x5aab205494f1ae7e1f2855ca411bdab8641935a3fa90bec450f8c6c53122851e","11573808","1609575027","2021-01-02 08:10:27","0xd134af0ff225faa5f377b5401dee458b9a103797","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486732","30.10250229096","774.90","","","Deposit",""
"0x6ec35428941ce2cc8da1f997ceb4b264013d51fbd9ec828c3dfd7679ddc9fe53","11573808","1609575027","2021-01-02 08:10:27","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007853763","31.57825319514","774.90","","","Repay",""
"0x367191ba49f6b60a2a2392df36036e9b02e449b3413a15d467719f5d9af6b9a9","11573824","1609575221","2021-01-02 08:13:41","0xb414c9596e15091c9b8e1852142939fc9a2c470c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005133616752","20.6411435641066","774.90","","","Deposit",""
"0x7bab526a4b861e740a68642348235d8145fed2ed0eb0858d6c1aec9ae9e66a4a","11573832","1609575331","2021-01-02 08:15:31","0xe3cd0fdcc3efbfd8104b5b44e2d2715031149d07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011776362440556722","47.3501625737417","774.90","","","Borrow",""
"0x3618b97fd59ef6e54b3f7057ffceeb6909262ee71f99f8c09cfd2cccc37a85dd","11573839","1609575439","2021-01-02 08:17:19","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0136488","54.878822064","774.90","","","Borrow",""
"0x393a205e9b5f5266afae9c472c8b68c3f2334a016ec9195dffab40969f30fb06","11573852","1609575553","2021-01-02 08:19:13","0x1ffb2bc45d28fadfdc2dd569c5f5b6e506047829","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008829524","35.50157350872","774.90","","","Deposit",""
"0x1ca9ae7dd44c72a4b842342a3f6e81a7c4401a8f30d71893cb88ac68d91fc537","11573874","1609575951","2021-01-02 08:25:51","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006450532","25.93617005496","774.90","","","Deposit",""
"0x5ef0408879c4c47e679fb2b53aa51edd970c2d1c3b665e7223634667c87de741","11573878","1609576021","2021-01-02 08:27:01","0xeef78134664602e37c37d438a49b82f531704e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0101915891","40.978137621498","774.90","","","Repay",""
"0x3a54a6508a318e68ccc4b37a5cbea67b592f545fe2063f637ea3fa9ed91b85c2","11573881","1609576096","2021-01-02 08:28:16","0x22510fe99f63ae03ba792c21a29ec10fd87cae08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0074628593","30.006515416254","774.90","","","Deposit",""
"0xe3e1658c8c26c08b216574e3b938480480257e7f2170855d43e3a685296f0a9e","11573883","1609576114","2021-01-02 08:28:34","0x521e6135e9179fa93a1c05f0ee8c3f289e6c326f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01054536","42.4005725808","774.90","","","Withdraw",""
"0x58cc9851f46a1e4d436b5a6624972afd54b51b49bf28fd5f5a703c7db3f5a0a7","11573893","1609576222","2021-01-02 08:30:22","0x1b5ce8a24e8d540dc7f2b5172a663834497c28b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008969099751346443","36.0627768982188","774.90","","","Deposit",""
"0xb1303bba16ba329eb337c700baa056a860d16406a76fcaae3280047f8bbcc550","11573900","1609576271","2021-01-02 08:31:11","0x6cfac3cf77a359d7ce28c14f2d53de48981e0f04","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0096668648","38.868336650544","774.90","","","Deposit",""
"0x49a7f22f2c2da6023f3dc8aec45c443b4df949d86e9c6e0ca5771df4a288536b","11573901","1609576272","2021-01-02 08:31:12","0x671dd102d1b9adfd54fd365769afc37705a3ce68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0094894206","38.154872560068","774.90","","","Deposit",""
"0xc33b734e45ff1d7c6ace1e79ba39a63dccb0de347232726b670245fac17c55bf","11573901","1609576272","2021-01-02 08:31:12","0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007291627","29.31802800906","774.90","","","Deposit",""
"0x478765e3a2e55fd6606beed77e3190b2712dd4ad4b4872af6ff6d3e0d64f24e1","11573918","1609576526","2021-01-02 08:35:26","0x9c2dfd5acbcf22cb9a82eaaee95824faf5e1e035","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00821532","33.0319943496","774.90","","","Deposit",""
"0x4c21e0d505a21c3b5b5c76b6f6df02e9fa9f610ff66eacda685ce834f71bfc3b","11573920","1609576545","2021-01-02 08:35:45","0x86aabcd459587bc1a347ae1e2d15223856354ec9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105668","42.486778104","774.90","","","Deposit",""
"0x99e2035d07ddf7e321007403f457c556f7c7c9818f2f0b42e724acaa96c1cd34","11573931","1609576718","2021-01-02 08:38:38","0xf3cc74b97ef594c76cc96a4a407758e1c9dacea8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01120572","45.0557348616","774.90","","","Borrow",""
"0xc3651ff71478e155d1a59b317f5193fa921cbba08da835e3a3d9ed60f5233d8e","11573939","1609576815","2021-01-02 08:40:15","0x432aa45910889d6b699cb3f01fb9b84b70dd423e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00772572","31.0634204616","774.90","","","Deposit",""
"0x48db364ba5706046999d9cced5de8ffc82d294d12e39c0a506f2f908ed8032b3","11573959","1609577093","2021-01-02 08:44:53","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01824764","73.3697459592","774.90","","","Withdraw",""
"0xb83c907e32afa2aab541849bcb70c897101eb16252a71eb59b10d1c33e721788","11573962","1609577160","2021-01-02 08:46:00","0x951cab51208eca691f54633f7ef9a6df3a8e2fbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0354028466","142.347057552348","774.90","","","Flash Loan",""
"0x457d3b6aff06eb1852f1b82135ba924386d83f0b45dd9944cf33b8f4f3ee9cd5","11573967","1609577223","2021-01-02 08:47:03","0x099758cfe84edc6284911eac7c8461485e28377f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006903900339523557","27.7590644071495","774.90","","","Deposit",""
"0x2bf5ccab3f46a18a9704f4dc9ccb43a4a08331ca951d7186a9720df3808421e8","11573969","1609577237","2021-01-02 08:47:17","0xfec1083c50c374a0f691192b137f0db6077dabbb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007622724","30.64929620472","774.90","","","Deposit",""
"0x6bff2a37a1345374504951d0ba580849db3b1cf5b79ef09bf198deacc65ef64d","11573983","1609577433","2021-01-02 08:50:33","0xc9176ae7b252096ce8924e0063e790c52d9da708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008847185314830315","35.5725857701634","774.90","","","Deposit",""
"0x5f72981ffab584a80ee6b09b6f35a33645450ace3a87783c13ebe5936bcee371","11573985","1609577462","2021-01-02 08:51:02","0x59c331dd281edf987cf67290f5c6b6f31d72e0de","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01168863306691527","46.9974220627916","774.90","","","Borrow",""
"0x1c1307b298407b0b14c560bc040d2773f415a3408c2a148662288a7c3d540c4e","11573996","1609577599","2021-01-02 08:53:19","0xc9176ae7b252096ce8924e0063e790c52d9da708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011831903421042597","47.5734806372596","774.90","","","Borrow",""
"0x2281b8eeaa8dc3f27d58d711801172038570751f6ebdf1e2bedcb89a8fc978d1","11573998","1609577616","2021-01-02 08:53:36","0xdd330c70b3bf5a90dca873b0d4c9f7a778275979","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004868867","19.57664305626","774.90","","","Deposit",""
"0x21bd9e7c8ff485c13bbd36b42a0eece535cde75fc10b2e6407f8d509564de8a1","11573999","1609577617","2021-01-02 08:53:37","0x1a85d5153ecac9ba3d1f8ded0ff794df4bc1da51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014626904","58.81156306512","774.90","","","Withdraw",""
"0xe3c8532890039a95a0ef2edb5d88bb2def03cb9f164722beccb9d46711f8fb6d","11574006","1609577683","2021-01-02 08:54:43","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00801904","32.2427956512","774.90","","","Repay",""
"0x01a1b669f8aa31d218667f3ef05ae0f97a4c8effde3d2a6bce8f79175fcbbf31","11574006","1609577683","2021-01-02 08:54:43","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008264795344523883","33.2309238253547","774.90","Error(0)","Reverted","Borrow",""
"0x56cb90bfbec8b3e4c127d2546d62207e3ec2ecdae5b25707a598eee4d65a7189","11574007","1609577688","2021-01-02 08:54:48","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009765895","39.2665152981","774.90","","","Deposit",""
"0x9a88ae601de0e307b4de38fe581f0690cba3470bf338f2ad35c80e80d89e4b60","11574007","1609577688","2021-01-02 08:54:48","0x502d9fd38b705d30b296735a1b7766f1e6c45a72","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00680564","27.3639811992","774.90","","","Deposit",""
"0x435a9c8d45aac4f6d60698c29eb5403942318fdd1e268bd6473c86e7f408d0fc","11574014","1609577754","2021-01-02 08:55:54","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009488106","38.14958684268","774.90","","","Deposit",""
