"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xc6f67e866a8724070e89ca24ba6e534334e713567bcaf8fa08a3e229e3e3e2bd","11574017","1609577769","2021-01-02 08:56:09","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00610578","24.5499981084","774.90","","","Deposit",""
"0xcac4a5da6010b38e98805b484efaceedcad43d6da513cdd344942d483f9c12fb","11574017","1609577769","2021-01-02 08:56:09","0x2713c51c26d3b222551885cef5bfec820f05b13e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0056316671","22.643694442338","774.90","","","Deposit",""
"0xaf4e5a8a5a1a2805ec149b7f353e6435f58b126bb60e9ffa62b8febe60f57911","11574017","1609577769","2021-01-02 08:56:09","0xbfe253c6166021e6258265d4166636f3c9219533","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0096108167","38.642979571026","774.90","","","Withdraw",""
"0x3c5c07f24acc55c6c4e13ebbd736b4000cabe11a3e144bc46735c0c8d95215c3","11574032","1609577959","2021-01-02 08:59:19","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01126713","45.3026509614","774.90","","","Borrow",""
"0xfde866bbdf005751170c5a422c9c04e1846ddec8ea5565b35764ec69038f7c89","11574033","1609577966","2021-01-02 08:59:26","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009893688","39.78034283664","774.90","","","Deposit",""
"0x7c9b248f1f10f8f0025882883f69a24f2e5c2882dd62106f8f1da057c8690d91","11574033","1609577966","2021-01-02 08:59:26","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009828714","39.51909667692","774.90","","","Deposit",""
"0x8de6c50a91d1546dbe02a3363e8be00d00fefad3ccaafba1270c0f39dcdf5aed","11574040","1609578037","2021-01-02 09:00:37","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00799596","32.1499960488","774.90","","","Deposit",""
"0xa14acbb11ad4f0fe8f6b9f94f327accf61d65d74dc203172d3983603228952eb","11574052","1609578155","2021-01-02 09:02:35","0xc9176ae7b252096ce8924e0063e790c52d9da708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010134985","40.7505449883","774.90","","","Borrow",""
"0xc6a2cc316912475e07ca069ddc75efa03511d076c7810e40c08889aef0463d43","11574054","1609578192","2021-01-02 09:03:12","0x894c9101d5926932bf9174d5c0709dde936ed4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005954515","23.9417948217","774.90","","","Deposit",""
"0xf389d59f5336f35da7151f83670bd1bfc11bbe2420a2b5ac4a5579f4d2249653","11574061","1609578286","2021-01-02 09:04:46","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005894446","23.70027058788","774.90","","","Deposit",""
"0x82d9041ef64cab50d0270991ea2d44093949b523f9955edd127f776adadbd4f4","11574071","1609578436","2021-01-02 09:07:16","0x0e25ecdd1d70f57fceb053bfb84913581179cb7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01407238","56.5819440564","774.90","","","Borrow",""
"0x0af2225fed6ced78a2e181ce145a4b3aa2c4d89404e645fefa8b8cda57b05749","11574073","1609578444","2021-01-02 09:07:24","0x17e5e6afafeedf3d1c7872477e00388e8f434df6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007142708075","28.7192577737985","774.90","","","Deposit",""
"0x75379e865e89ec925f2e1fdbb65be2d70e770a2066c7baf5b337a4b068cbbd3b","11574081","1609578570","2021-01-02 09:09:30","0x17e5e6afafeedf3d1c7872477e00388e8f434df6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010466375","42.0829912725","774.90","","","Borrow",""
"0x8ae67fc93c04947b22049c74ed23390c94f663d230031a3477bd91ef7e4f109d","11574091","1609578641","2021-01-02 09:10:41","0xabe03a2f4cdbc9fc5a798041e0f8a12a48037e42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00084","3.3774552","774.90","Error(0)","Out of gas","Transfer",""
"0xf56e64b771f5c99be51944fdb427a6b65c492f602a80e68330699793a67b9e88","11574097","1609578716","2021-01-02 09:11:56","0xea4e84f81beafa8c0004f15d26fd8835f54e2384","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013934304564726376","56.0267731077605","774.90","","","Borrow",""
"0xdc9d3bbb49d4f44c8bca9311e7b81a08ae218f8ed57df58a1e65b07019e371ef","11574115","1609578868","2021-01-02 09:14:28","0x5103e298b93a2681470c71db55396100a581a0b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011428019","45.94955023482","774.90","","","Deposit",""
"0xa5e735c6d8d9cfbec52ed95cfa80b797a8a83d80f09d76e2615a69a9d5aa7d8e","11574134","1609579156","2021-01-02 09:19:16","0x47b5d075fc0147d55f471456b332d8cea0ab8ecb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007945146","31.94568413388","774.90","","","Deposit",""
"0xbefa7733e09a94ad809f4b8689f73d17027412d5753e9ab425306834981af544","11574140","1609579252","2021-01-02 09:20:52","0xf54b86f0df45d9ea2250cd8f0cf07164d653b80b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008900649316732851","35.7875527597331","774.90","","","Withdraw",""
"0xe9559bef124e9bb12c69f5e195aaff1f913ee107132abdb618425dfd08abf23e","11574142","1609579290","2021-01-02 09:21:30","0x22510fe99f63ae03ba792c21a29ec10fd87cae08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0050149887","20.164166265186","774.90","","","Deposit",""
"0x9874ef883e81cee45684bff61460f35ce4304a4fd143b4e6f8d69eba4d9727b7","11574148","1609579352","2021-01-02 09:22:32","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007709061","30.99643828758","774.90","","","Repay",""
"0x27e9ba45d447ea2fcb8c1b7e4bd97ac84fe0d316fa73b26a08ff86c760b96d98","11574152","1609579377","2021-01-02 09:22:57","0x3450e3c0954d90ed1a985856df16729acfd89081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005614653","22.57528448934","774.90","","","Deposit",""
"0x2560f68e816ed8568dcf61bfabf953ba209318f7ab75057c2848e4d3650336a5","11574153","1609579378","2021-01-02 09:22:58","0xabe03a2f4cdbc9fc5a798041e0f8a12a48037e42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008828468","35.49732756504","774.90","","","Deposit",""
"0xa72cb28e02908110cfe19eaf21b97fcf6fe8bfef702d337f3db2c8d6e7880f7c","11574162","1609579499","2021-01-02 09:24:59","0x476e23bfc5415397021a74e525640b328a12b81e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0053901925","21.67277820015","774.90","","","Withdraw",""
"0xb6cdc716444a9876d9fe571983a3cb75f4294048cb35db5f6daa30a457acc1d4","11574164","1609579510","2021-01-02 09:25:10","0x875d0e316c50b4d167167335e539a8579ddff934","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295217","25.31168260926","774.90","","","Deposit",""
"0x676dca0568ebcd16f02f391e93bd874a8041971b64280467f42d5fb7b152d84e","11574164","1609579510","2021-01-02 09:25:10","0x47b5d075fc0147d55f471456b332d8cea0ab8ecb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027027319","108.67090368882","774.90","","","Flash Loan",""
"0x5e6bf28065fa1090f71ccddaef8bcafd8ff5647ae19bd21e10ccd6506a7e123e","11574185","1609579768","2021-01-02 09:29:28","0xa2888a8b86fbc2bce538305257003e7159a9192f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006665292286019442","26.7996739177813","774.90","","","Repay",""
"0x116b5df50d106cfe37f69ccaaf24edf1df29160c7d8cfd9a0283f2ac174a5368","11574190","1609579873","2021-01-02 09:31:13","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00770345","30.973877691","774.90","","","Repay",""
"0xb6d82a9bf70586bd04ed6f5e38569dab3a9e68c35eb30398c11185fd0b0d2bdd","11574202","1609580050","2021-01-02 09:34:10","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00889847","35.7787902066","774.90","","","Repay",""
"0xb1148243fbbfa1a20ccd4990ef34d80acc1c80e82a653116eb57accef3806fa0","11574202","1609580050","2021-01-02 09:34:10","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01673995","67.307656161","774.90","","","Withdraw",""
"0xa82c4f6d6850449cb15448b4a781434569ce6d4c6c68d4ccb65e8e7d53b40e87","11574205","1609580098","2021-01-02 09:34:58","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0064185264","25.807482578592","774.90","","","Deposit",""
"0x1408309df1c10c100fa5e7f567f1717549bca56d7ba3180d17ced77a1ece5716","11574208","1609580124","2021-01-02 09:35:24","0xca700ce77b8f422f66c3e6dfb3ff4e62873e48d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009472083","38.08516188474","774.90","","","Deposit",""
"0x7a6a36888ae6f21f3403417a1cb048a02a7baa26d975b7f2cfac16b933067dbe","11574209","1609580128","2021-01-02 09:35:28","0x15962ab3d7b700d124c6726fce83840996862966","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009111184309144592","36.6340676465224","774.90","","","Withdraw",""
"0x7053d51de23d58e414031f4c80a38f83eb7ac44663a4ed2330854ab2bce1c3b2","11574220","1609580220","2021-01-02 09:37:00","0xddac45b4a1868c4b27672ed4d9ae8451d4a472fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0085460364","34.361732236392","774.90","","","Deposit",""
"0xce5c4ef61ba19f7ad81dc5afeabd2ffec7e4409836996af988f0eb3758c1886d","11574254","1609580674","2021-01-02 09:44:34","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007633305","30.6918400779","774.90","","","Deposit",""
"0x1f1fb563eb068df9a1622cac2a411c6da398d62299aa78729ca435dc6fb3b3de","11574256","1609580679","2021-01-02 09:44:39","0x1394318237a2f6aba9bac4b0f6072d9e1e2bd600","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009509688385406522","38.2363648662748","774.90","","","Deposit",""
"0x5c563656b41747578156922296975477e703a3e98ee3b9688c23b87863048c78","11574261","1609580757","2021-01-02 09:45:57","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015668842","63.00096653676","774.90","","","Borrow",""
"0xaa188fef2b94e3e88b1fd9b827d742693b12e9a6e2c4044b9a7574b0227599eb","11574267","1609580864","2021-01-02 09:47:44","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01484249","59.6783869422","774.90","","","Repay",""
"0xfbec9c8877530c3a12b9210f7842c5261d0f724c5487c7a6f54ea68502b178f1","11574269","1609580888","2021-01-02 09:48:08","0x7fb7630fd2af8c4dde4b009114cc466f03782a26","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006975289248218211","28.0461035034508","774.90","","","Deposit",""
"0x26d3b66e436c0b1d4c757b104bd4bdc9bcc02493d5a871894253b68f5bf349e5","11574276","1609580964","2021-01-02 09:49:24","0xf807ea9aa78d0615e1f87aeaf9ca2a660ff029f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006360781","25.57530102918","774.90","","","Deposit",""
"0x741a78d799c6d4d66778bfc9e0349fa3fd72a7c6c326fb5aa51ca9bcd2dd9c90","11574306","1609581293","2021-01-02 09:54:53","0x3c57cb6c743b190cec13cd804afd753531b94ea8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00872210092","35.0696489371176","774.90","","","Deposit",""
"0x5f8c41436a8017c3e710bf4d5676d9508d606b07022897c23f86a4d34dfe1ea9","11574324","1609581501","2021-01-02 09:58:21","0x7bd2b1c17638c44933ffd0d65734136a1b2ed67a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008982188","36.11540186664","774.90","","","Deposit",""
"0x673bfcec200de91833825cf46d5693218429526c2c4615519bd66d9711ad39ad","11574327","1609581513","2021-01-02 09:58:33","0x519b6d47a5ae8eb6ef3817f126d796a25b034dfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007701291","30.96519682698","774.90","","","Deposit",""
"0xd644b0284ab96c8dfbd4345a5b6e2a7a999c0390c5948e99cc429695e5c33b92","11574336","1609581629","2021-01-02 10:00:29","0xeba35a3093f27ed30e403242f89eb0f996231ddc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00727436","29.2486012008","774.90","","","Deposit",""
"0xa405ef540cbfa0b1053b47a3fdf53f88f4330621d83835af7abbe0df49a29f5c","11574348","1609581754","2021-01-02 10:02:34","0xac8f6a11b0b27265ea3c08774ef005daf50171f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005610165","22.5572392287","774.90","","","Withdraw",""
"0x3a8663951538b61b8b8905e112878b47413a7699b7b845da4a6b94b3d103d2d0","11574352","1609581813","2021-01-02 10:03:33","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01370108","55.0890284424","774.90","","","Withdraw",""
"0x222f5a2c89cfb64efd7f1196347c40b8db6cc5f34007f6fc157ca325d886e1b2","11574354","1609581827","2021-01-02 10:03:47","0x5b78f06123ee99dc8b21d4e1ef51afe08059d5ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008221818","33.05812137804","774.90","","","Deposit",""
"0xde8b6e863096512cdd29b7c2aaa8d4c69794188bc9f61917eef62ed896f05daa","11574358","1609581853","2021-01-02 10:04:13","0x6e525f2b4b2851d91e49d259ef9f60f21d5f5c04","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0076949665","30.93976740387","774.90","","","Repay",""
"0x655970c5b42c08de096b28554175e02cbe9518968f9310a9b43fcd3cebcd44fb","11574366","1609581931","2021-01-02 10:05:31","0x6e525f2b4b2851d91e49d259ef9f60f21d5f5c04","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0119688415","48.12407852637","774.90","","","Borrow",""
"0x4bde1c9f8b5ae6335cf6b18771a34a98b6d0a03783bb1119269d8f02586c8438","11574372","1609582040","2021-01-02 10:07:20","0x9dba06139aa8b963ce2b6174801aef9f44e67e8a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007656345","30.7844788491","774.90","","","Deposit",""
"0xf1b13e4fecd23eea7ac34af7d5e15a1a157eff245c26fde6fb0a4834e62dfd16","11574389","1609582249","2021-01-02 10:10:49","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01814785","72.968512323","774.90","","","Withdraw",""
"0x304cee9b3075580add3d419a01295b6b4255dabb8b1e88a1de756bf754a4cdfb","11574398","1609582310","2021-01-02 10:11:50","0xdd958c95185626007c1a55c9d02b4e2b275c41b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007927102","31.87313317956","774.90","","","Deposit",""
"0x15c2b0eccd3842b3f05952db405756972cec135e0163221aab34a88560c161fc","11574398","1609582310","2021-01-02 10:11:50","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007147993","28.74050729454","774.90","","","Deposit",""
"0xdd2cdd7754a598c082c8498a844d3e8fc5b50c88e681944a48459b924a123c68","11574402","1609582366","2021-01-02 10:12:46","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016358144","65.77249823232","774.90","","","Borrow",""
"0x6fd541956fe9e234dcff6af97557bc35e63de031c55ee742610004dbaa568fcd","11574404","1609582384","2021-01-02 10:13:04","0xe449f3b24f1cc9d84867168c148307a20482bc55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295217","25.31168260926","774.90","","","Deposit",""
"0x17289f1d582eda908fc09e16d37b87fbd7e4c86d87df5a3e1d3916a2a17e0f25","11574406","1609582401","2021-01-02 10:13:21","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017515319","70.42524432882","774.90","","","Borrow",""
"0x2bd14ceaab6fa3b0b821bfd5e011a8575294116d5d3752146be75e00e04f3279","11574416","1609582540","2021-01-02 10:15:40","0x415fe1f5fd634110fa72258c8d2ac03844208371","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00690032","27.7446686496","774.90","","","Deposit",""
"0x8cb1de95ef92d891edbe765b3aaca3ad1b8c10711c991b29bcb05dbae2415ebe","11574431","1609582779","2021-01-02 10:19:39","0x0a14d9fbe9da95e8e88727999cfe81a5bf72d610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0060435608","24.299828393424","774.90","","","Deposit",""
"0x097b2f11afb0344ca3133fdf404a774836efafa923f0d4bad696c453737f2882","11574463","1609583231","2021-01-02 10:27:11","0x74415472cac94d99f7d46c2b01defab0860ecd29","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0141622162","56.943155652636","774.90","","","Borrow",""
"0xc99615a1e62a1e399f2a60c7d49473f67a2bc8afce05a3b42210e601d9fb22c7","11574485","1609583607","2021-01-02 10:33:27","0x0a14d9fbe9da95e8e88727999cfe81a5bf72d610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008219172","33.04748239416","774.90","","","Withdraw",""
"0xaaaefe1c760f5514e6bb3ca91a92449f9e73d53c6535e7ced04e89c3df3e8f81","11574500","1609583770","2021-01-02 10:36:10","0x11509858476e244679e31510edc999cf5673e3ca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008314408282147628","33.4304065326935","774.90","","","Withdraw",""
"0x840718c4c890c44696a85f7d0013d0a1f38e8fd6a4934cc6ea5595f594aff885","11574507","1609583832","2021-01-02 10:37:12","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01673184","67.2750476352","774.90","","","Deposit",""
"0x93a8cae002bae861d3d3020a0fb6754b12a02826d2b174477d5d02835ea00e6b","11574512","1609583887","2021-01-02 10:38:07","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011733168","47.17648723104","774.90","","","Repay",""
"0xaab519e43981295f27b81f1a6891c3bd7af7ad3d4b8fec61a59aa8f01ff0bcad","11574513","1609583910","2021-01-02 10:38:30","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019740764","79.37326907592","774.90","","","Withdraw",""
"0xc6adf152ab65b5d15961a5f377700f50b0538f3cd224885fe72102c134da63b2","11574517","1609583983","2021-01-02 10:39:43","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016832003","67.67778102234","774.90","","","Borrow",""
"0xcc9b56e303f6da1fe34c30d2d6e40db926b71a540d04927394544d79d1ca752e","11574519","1609584003","2021-01-02 10:40:03","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007667954","30.83115608412","774.90","","","Repay",""
"0x02775ff87505bcf9e2be1f5b133ebb28a7385a65a32ebd71bece448a2c77b228","11574519","1609584003","2021-01-02 10:40:03","0x64bc3123effd0b830ae2ec7374207fc930582ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295217","25.31168260926","774.90","","","Deposit",""
"0x74d68dde6a94f3530541cc107a1a098184639a83f32af5baf3d7edd9c57c0611","11574521","1609584027","2021-01-02 10:40:27","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011625093","46.74194143254","774.90","","","Repay",""
"0x87d7b6a6d44ccceeb6c5b8cdb766595c628baf5c1fc7b83c2699e1eca1bae36c","11574526","1609584126","2021-01-02 10:42:06","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019493943","78.38085613554","774.90","","","Withdraw",""
"0xd02c2105d416a8b2dd6dda25afd0688fa9fb0d25334018516d4f938120276cda","11574529","1609584168","2021-01-02 10:42:48","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010605348","42.64177113144","774.90","","","Repay",""
"0x478de09c204d343aa5a5f01789e6832ea186c3d38be03aca881a0e2098afc6f6","11574533","1609584278","2021-01-02 10:44:38","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014582348","58.63241319144","774.90","","","Borrow",""
"0xa38dcc76e0e68b9da87d39a690cd849f736fccb2fc78a0126d83cd1a9999c8f4","11574547","1609584397","2021-01-02 10:46:37","0xb6af7c04f67b5eb61f0dc7ac4a760888ec3e3887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078328833","31.494300514974","774.90","","","Deposit",""
"0xcecec0984d1df0db8ec3ef28e115f7573a96c255accb8f99399868e682f28f13","11574559","1609584620","2021-01-02 10:50:20","0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0182276","73.289169528","774.90","","","Borrow",""
"0xbf8e88975b5149bd95906d31ee816fe58feb60f803cf8064ec18d00a38747511","11574562","1609584678","2021-01-02 10:51:18","0x6a683b1be8765bf59039507f5564f7b4c2b241a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014526912","58.40951723136","774.90","","","Borrow",""
"0xedee7ccf0e96c68ac7a94528b927e1abed6d73c35c7b77bf0628a55cee6203dd","11574569","1609584783","2021-01-02 10:53:03","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023304482","93.70219513596","774.90","","","Borrow",""
"0xfc4caa66d6839c62b99c2fbf0d02ae4acc6cb3527eddc39b2b92e377f9d58976","11574579","1609584993","2021-01-02 10:56:33","0x38e694131779b7cf066b1771715c0b112db79f9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00552783","22.2261883074","774.90","","","Deposit",""
"0x629471fbb771d27fc95be51d0b67d2c0b6027b4d80059963e43a4412ab6175c9","11574583","1609585048","2021-01-02 10:57:28","0x438ed8fa5feaa5cbeb37f8d2647a0fef48b05201","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0090480973","36.380408661894","774.90","","","Deposit",""
"0xb4722f5faed48ce2ba082ad065baf7da23b8bcf79c56380eb778367eb4967618","11574584","1609585069","2021-01-02 10:57:49","0xe69d0baa02b2857b9df37770dbcd143a13a04738","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008626086","34.68359406708","774.90","","","Deposit",""
"0xe766ddd3733b037fdf687b2fa33fc0974864ba590f20b632ac26f386d93ad7f3","11574589","1609585106","2021-01-02 10:58:26","0x438ed8fa5feaa5cbeb37f8d2647a0fef48b05201","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0019393","7.797498654","774.90","","","Set User Use Reserve As Collateral",""
"0x9da398c452aff3993a63db9a6410ec9dc6f33d9729187b2efc30334a3a7a81db","11574589","1609585106","2021-01-02 10:58:26","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011352684","45.64664477352","774.90","","","Deposit",""
"0x9f6df49365255233f5503b374e1b2efcff2515ff17b9ed9965fd855eb7ee9fd4","11574627","1609585700","2021-01-02 11:08:20","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009739028","39.15848900184","774.90","","","Withdraw",""
"0x9577f54a835fc0243ffe1057993652cb56d9556234c5a578492b96db8fbb578c","11574649","1609586093","2021-01-02 11:14:53","0x29b59eda98a700ecc9439bba2cdc6d2f380ba4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009858987942290392","39.6408215386024","774.90","","","Deposit",""
