"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd505b0e66019f2353cc574094ccd251aa8c9a474239669fbfb0c1a443dc82907","11574654","1609586139","2021-01-02 11:15:39","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053939677873761602","216.879578001263","774.90","","","Flash Loan",""
"0xec6e22c4ac2dbb140b9493aef360ffa1c229ca2af5fefc91a23600136dc203e2","11574679","1609586415","2021-01-02 11:20:15","0x976fdc5dfa145e3cbc690e9fef4a408642732952","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007041671478","28.3130118453128","774.90","","","Withdraw",""
"0xc6680e41ebbbd286e15abc976bed70736c02cafda3889a52f35aabace9592f2a","11574692","1609586629","2021-01-02 11:23:49","0x48bd8b901811ae90b6e43efed61c9b9fd8444060","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014654112","58.92096044736","774.90","","","Borrow",""
"0x8ea49f25c4912990b33b110e2e1f8869415505d9dc72c57deabbb15e5eddc097","11574704","1609586782","2021-01-02 11:26:22","0x22b660f6e6a007acea649acd028a8d057c15620c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","774.90","","","Deposit",""
"0xd49ca9c21a495376fa1970736c99efedd84abb781412b7ad8f1ec8e95e39b894","11574704","1609586782","2021-01-02 11:26:22","0x513820f9c280664adb41bdf255db34c26c8ff859","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012329284","49.57333852152","774.90","","","Borrow",""
"0x7581fe5f1bc7bf88db374f3f9804660944fc5ec0b896aac59b0df05ff776ad67","11574716","1609586921","2021-01-02 11:28:41","0x400526e8de7b5cc776fd34f61275005da36f57ab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014484825","58.2402946635","774.90","","","Repay",""
"0x3c9be580c0f3ce592b49be015b22216b71029c24bfc5d090108c33b08a8c8119","11574720","1609586952","2021-01-02 11:29:12","0x7e37bf79394063341e0d227faa5fa7b793ceaf6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006295661","25.31346783558","774.90","","","Deposit",""
"0x41c3e58a425900154ae49be040644d4ee8207d6dc1ff791048b4a55efd44be97","11574722","1609586964","2021-01-02 11:29:24","0xdf7213abd8b930adf74af50dfbfa5e162c3d3950","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009774734","39.30205497252","774.90","","","Deposit",""
"0xe080c62448196a6b8617e09e3215f69d4f2d4aa5408eeede38659a94a12bd9fe","11574724","1609586985","2021-01-02 11:29:45","0x68c88fe8fee367d64fab809621c44dadf9bec2b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016703024","67.15918483872","774.90","","","Borrow",""
"0x85b4e08e47e5dfccbfc63b256089f6455bdc23b34def814c33e948cfe78cbd2e","11574728","1609587031","2021-01-02 11:30:31","0x22b660f6e6a007acea649acd028a8d057c15620c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008166312","32.83494396336","774.90","","","Deposit",""
"0xb5f38694e9f645970016a1c72a496910c5b14dae5886f3db0bb298911464477d","11574731","1609587089","2021-01-02 11:31:29","0x3c36024d02d83aff8bcb593130b37ce4af36f1d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00882684","35.4907817352","774.90","","","Deposit",""
"0x4f678ebf4f55ad1e6253759a8362c3d89fd15a2606bc6ce164b07a5b428b6b70","11574742","1609587271","2021-01-02 11:34:31","0xb7ecde18b61392550c5d6aeb455614858110a4a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009378802","37.71009950556","774.90","","","Withdraw",""
"0x08301cc8a810e65331997b85b3745c3700740401fa46fa06f312369c74a23f01","11574744","1609587280","2021-01-02 11:34:40","0x50b1afc0008df0366d01528843aa8fa2f4c153c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012123426","48.74562879228","774.90","","","Borrow",""
"0x2208aac94d37c018f6c08c17361fc511c40a270abcf8e5b9ef6f08f529d38154","11574745","1609587284","2021-01-02 11:34:44","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047915238","192.65663064564","774.90","","","Flash Loan",""
"0x94db196acecd15529b3f195ef53b856ece395a117235875334569f09f772b3af","11574772","1609587692","2021-01-02 11:41:32","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012409466","49.89573270348","774.90","","","Withdraw",""
"0xd13aaa7b0048c011a70e8ef56c0551379aa24172f18cae0d1afe11dab651c9e5","11574774","1609587709","2021-01-02 11:41:49","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01978845","79.565003991","774.90","","","Borrow",""
"0xb948ba9c28d0c8315fd2d7d1929429f7b18708c6cc67ad6392d28cd702ca811d","11574784","1609587790","2021-01-02 11:43:10","0xf54b86f0df45d9ea2250cd8f0cf07164d653b80b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007072695272197719","28.4377516965471","774.90","","","Withdraw",""
"0xb04244e9535e04ff3f57c77dc6785d849c48ee971f8e8da05c2ba8441cebc2da","11574785","1609587797","2021-01-02 11:43:17","0x6d84264a7bd2cffa4a117ba2350403b3a9866949","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007021805","28.2331331079","774.90","","","Deposit",""
"0xa24a0b19c18bd8d3c97dee6c58d693750fe8d1fe9d45531208999a402d5f4305","11574799","1609588043","2021-01-02 11:47:23","0x41e6ed919e1596a8dab329b9ea8360015211ecd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0097741776","39.299817810528","774.90","","","Deposit",""
"0x9e6535ef37c3819199f158f1205a37a5e37ac93137f32f5c071bdd06cff8b4fc","11574803","1609588087","2021-01-02 11:48:07","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009316566","37.45986224148","774.90","","","Repay",""
"0xdaf8e8f7a6b4e4b9a15408fe119e3dbb568048519ddc0c42ca0ae46c0ae8dfcc","11574806","1609588112","2021-01-02 11:48:32","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007857519","31.59335524482","774.90","","","Repay",""
"0x0375efd4b6078bb3072b0dca702b4c23da3fe745fd979a7719c5f7650e66d302","11574813","1609588242","2021-01-02 11:50:42","0xfb02c7262397eb2d58e8664379d81650546ce6da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010431096","41.94114217488","774.90","","","Deposit",""
"0x56ed813a3bd2cda255baace3f73f4a36d0e3735f0a743b43095d295c050b986a","11574814","1609588251","2021-01-02 11:50:51","0xbe94c339e7694fecc6cbe523575acb18ba11668f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009506555415","38.2237678815237","774.90","","","Repay",""
"0x6652133c5e23b746326f42f2a8608b4fb9a576cc13e850df831a368d982988a3","11574818","1609588294","2021-01-02 11:51:34","0xbe94c339e7694fecc6cbe523575acb18ba11668f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009520712","38.28068839536","774.90","","","Withdraw",""
"0x3188d61b108efa7287afaba21e65134cd5a603b162f3988cb4f7d243bd35ae6e","11574822","1609588338","2021-01-02 11:52:18","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052988826","213.05641180428","774.90","","","Flash Loan",""
"0x4219cbe1bcc18e7f15557c9334bbe07c18d4497ee1974789982271f6341f4e14","11574829","1609588424","2021-01-02 11:53:44","0x52fb62f5beab8e6609dd3b9a86ae7a7b827b2caa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00951525","38.258726895","774.90","","","Deposit",""
"0xeb504b5a0280f7b8f4c1554769f8e150f0aa280c2584eff912c2dac899a9ce54","11574830","1609588439","2021-01-02 11:53:59","0xac03363f1dfd8087f8ee7775a703ace890a06d7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007826486","31.46857837908","774.90","","","Deposit",""
"0x07aed942a8cc7878568ebcd76a0034a349246dbf2d996ed71b04fb9bbee7f4f5","11574835","1609588508","2021-01-02 11:55:08","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050614306","203.50898927868","774.90","","","Flash Loan",""
"0x0649bfb3bfaa34f5ffe3b7ba428d89c5699e6cbbbb08f5d6309bdb7457438a36","11574836","1609588518","2021-01-02 11:55:18","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00844284","33.9468022152","774.90","","","Withdraw",""
"0x6740e5db0149865bc0930e55a37347b59ea609da03799b506860eb6d34d7e181","11574836","1609588518","2021-01-02 11:55:18","0x213892c753e59c53d233209c178b28a4097e652b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00853806","34.3296608868","774.90","","","Deposit",""
"0x201660f280adf7bd4851048f2ffb5162aa1645437016d7c94316103676f4e66b","11574840","1609588549","2021-01-02 11:55:49","0x213892c753e59c53d233209c178b28a4097e652b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002494","10.02782532","774.90","","","Set User Use Reserve As Collateral",""
"0x521560203e8f6f3ea81084af13f14d1dccb1e06869d32b304ec4bb6fc9947a93","11574845","1609588617","2021-01-02 11:56:57","0x52fb62f5beab8e6609dd3b9a86ae7a7b827b2caa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0154275","62.03058345","774.90","","","Borrow",""
"0x80478bc8f926339acacefdf76cb186ef4ca00146407453916fb4c82dbe2ca508","11574858","1609588763","2021-01-02 11:59:23","0xdafea9327be876339f49a17426c22f1909c318e7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00939576","37.7782838928","774.90","","","Withdraw",""
"0xd2fab882fbe13fe03e01145f6f1aecbe760d2b46baefef4c57229e1b79960be6","11574861","1609588807","2021-01-02 12:00:07","0xfb02c7262397eb2d58e8664379d81650546ce6da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00965775","38.831688045","774.90","","","Deposit",""
"0x7104f75a85bf0548f2a500e490a238172143219dc3c7d61ca39527d8b2e1b247","11574872","1609588905","2021-01-02 12:01:45","0x72bb9fd9d07e3d3c55a1e76101a15586809b7e37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01040775","41.847273045","774.90","","","Deposit",""
"0x2fceaa8adf0c90607998e99234c4b781a80dcb21753ce514f35ae3ce839d9867","11574883","1609589068","2021-01-02 12:04:28","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00631752","25.4013580656","774.90","","","Deposit",""
"0xb8e6ec57297ec94f446ceb6aa09a01469296d744cda08e34e26ecf2dc70c5569","11574888","1609589115","2021-01-02 12:05:15","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013702585","55.0950797163","774.90","","","Repay",""
"0xece361cb3ddec70ec8db8749ef5bab1838f52907f6c0943dbb3cf2a9c9045581","11574890","1609589156","2021-01-02 12:05:56","0x6a683b1be8765bf59039507f5564f7b4c2b241a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01549476","62.3010211128","774.90","","","Withdraw",""
"0x52a83a9528e72d409eef7a76a32cfc521495a5a64edc5a1886a2d21b703228cb","11574903","1609589313","2021-01-02 12:08:33","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00915867","36.8249971626","774.90","","","Deposit",""
"0xdf08e7b896b1ca0d9a464ee80b9da56c26174ef81a1d0f05faf85df442fe0019","11574915","1609589454","2021-01-02 12:10:54","0x1ed4800a62fbe3a4dc09d32a800ed43bd87b5d20","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010990802","44.19159686556","774.90","","","Deposit",""
"0xa72313570ff44b095bb3e9cd91dd9c2872a6ebf9f4d807db6258904fd2256bd1","11574921","1609589583","2021-01-02 12:13:03","0xd5b7fe9891e239c993590b218e02b7eeb7dde684","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011899881","47.84680352718","774.90","","","Withdraw",""
"0x6d6f45e44816c34621c36f3c56b1d8a8db18c8f5c6fd4966f7cd8ab7a2ea1aa8","11574961","1609590199","2021-01-02 12:23:19","0xc291d44322d9db5412ac81c94f43dd41d9bf5a0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01922823","77.3124826194","774.90","","","Withdraw",""
"0x26bf834326fa61372860cd4a504023835e7a27f2a8a507c007d993539d68fddf","11574968","1609590329","2021-01-02 12:25:29","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01520723985","61.144965844083","774.90","","","Deposit",""
"0x7da574683c244cfd778f3c77a7f08f41822192c8769d07b60ad6326db987402b","11574984","1609590516","2021-01-02 12:28:36","0x7c1dbd14968b6a454783fe59a7e4f9483f1c03f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020931145","84.1595291931","774.90","","","Deposit",""
"0x11e7975536bac01fce5c52cc642f35da86e8bc12a34d38114128751aefcab085","11574991","1609590577","2021-01-02 12:29:37","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017233712","69.29296453536","774.90","","","Repay",""
"0x0f16c0307e9fceac3b5a7fa2bed83e6dc6ec0531d4d648e2db6488853bf67588","11574992","1609590579","2021-01-02 12:29:39","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022565616","90.73137750048","774.90","","","Repay",""
"0x7a9bc4fe9a9d03e95b788a96795882f9b5863575518aba65147c3c420bc16d5d","11574992","1609590579","2021-01-02 12:29:39","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014347343","57.68750978754","774.90","","","Deposit",""
"0x10c0b08a5eba787ea30173b3967d4637c45823aa059bbf7e631a722e81df2917","11574993","1609590587","2021-01-02 12:29:47","0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018736035","75.3334748073","774.90","","","Deposit",""
"0x95e6e802944b71ff3f4b1c1a47e829b2b61d8559e9da071473b14b1e39bed903","11574994","1609590591","2021-01-02 12:29:51","0xd905de91f928b20ea0ccf455e5ba07eb6373955c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030541691","122.80142033898","774.90","","","Borrow",""
"0xc23261393a29349bd51ca11947eae7065fc6b388e2242e970c43cd5d16158f0f","11574997","1609590635","2021-01-02 12:30:35","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040394419","162.41707202682","774.90","","","Borrow",""
"0x05e0eb17322205e59283c6e453d390c2e5b141852098ed5d9c1984a74be2528b","11575001","1609590657","2021-01-02 12:30:57","0x0320f12e5c7cb57029a9d4e1655e17f29866e478","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0177265968","71.274745881504","774.90","","","Withdraw",""
"0xafc7070d7dcbc08a58c0cdf443cf61547004bbb7580453a911f8c640e084d32e","11575004","1609590694","2021-01-02 12:31:34","0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031521999","126.74302313922","774.90","","","Borrow",""
"0x642ddaa17bc7512b10ba32b5eaa6e0a78e471dd032ed83b1cfb6cfa71dd87d7a","11575012","1609590800","2021-01-02 12:33:20","0xde8f8849579f06a30c0dd3ae3d5408ebdaaabcf7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024118721","96.97607102238","774.90","","","Deposit",""
"0xdca094c0c3b179ae1858c2ca14debfa1584da78bb5b46e91578c6ff3153ff612","11575017","1609590850","2021-01-02 12:34:10","0xd905de91f928b20ea0ccf455e5ba07eb6373955c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03206522","128.9271952716","774.90","","","Deposit",""
"0x4903178cdbc76d7a49aec39bcd1276c7d6931df22c53460e415c7f42af307c4c","11575020","1609590891","2021-01-02 12:34:51","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023619045","94.9669837551","774.90","","","Repay",""
"0x1a9494bf33fe9cdc9d136c8c2c4035fb8dd9a1dc6946ed1153e9475e6bd6aabf","11575032","1609591115","2021-01-02 12:38:35","0xd905de91f928b20ea0ccf455e5ba07eb6373955c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036705431","147.58446285618","774.90","","","Borrow",""
"0x9596143a4dbefef55f5fdb027f905ef88ef39b10a89c7ae52d76544998a3ddd2","11575032","1609591115","2021-01-02 12:38:35","0x63cead176085285a17322f81a5c64037d0feae22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019946808","80.20172667024","774.90","","","Swap Borrow Rate Mode",""
"0x092d399cb0c6e3ecc61cc32dd068d290ef15c2a91a2fcf87b1a397b97ebee1b9","11575034","1609591155","2021-01-02 12:39:15","0x63cead176085285a17322f81a5c64037d0feae22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034393206","138.28751482068","774.90","Error(0)","Out of gas","Swap Borrow Rate Mode",""
"0x1296659f0cb5c60750f6f0f74b5e099f0254ecfcff3bb23fe327f87a26d4d60c","11575040","1609591250","2021-01-02 12:40:50","0x63cead176085285a17322f81a5c64037d0feae22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035225376","141.63348731328","774.90","","","Swap Borrow Rate Mode",""
"0x280cc2ac8298d65d5f59ba6653d3c8cfe1e12c80f9a69591a7abcb5dfd02cd0f","11575042","1609591288","2021-01-02 12:41:28","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046861975776","188.421694960625","774.90","","","Borrow",""
"0x686d33694ae7112c3089fd0522c4f8405d01c982e4fbcd39ce7805de37846bcb","11575042","1609591288","2021-01-02 12:41:28","0xf54b86f0df45d9ea2250cd8f0cf07164d653b80b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032437328418814704","130.423361359802","774.90","","","Borrow",""
"0x698bcb68ad35aaa47a21d18fd448b434eafbc444af859388087164546b86bac1","11575046","1609591326","2021-01-02 12:42:06","0xd24cb89ae93f9c74d5dabb4a3b8ceb7565928708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02153228","86.5765607784","774.90","","","Withdraw",""
"0x209f5d4559e4f9b609b0694343c3e20f173f6e596fa1924d8a51a4533ad5e564","11575049","1609591363","2021-01-02 12:42:43","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027741216","111.54132646848","774.90","","","Repay",""
"0x12d71d89adc3a7994625f83c4ed0c9503a779986d114ba573924a03cedd7b189","11575058","1609591441","2021-01-02 12:44:01","0x5db06883736a244cb14dbd51eeb3c6ac3d207b8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026417","106.21694526","774.90","","","Deposit",""
"0xb2399b176b9171b79ac16d4571c4cc464b5f983ddfe1a62a9bec86c61ea4f45e","11575058","1609591441","2021-01-02 12:44:01","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0465668","187.234858104","774.90","","","Borrow",""
"0xdfd0b67085e740eeb82cb0dab7155fe7fc8a6dc95e5efd9b6858401c6373bd5b","11575065","1609591505","2021-01-02 12:45:05","0xd905de91f928b20ea0ccf455e5ba07eb6373955c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026519631","106.62960193218","774.90","","","Deposit",""
"0x9a69acc96abb3767348faebbb4db9b5be627f20d0fda963abd73bc7a02e1645d","11575071","1609591556","2021-01-02 12:45:56","0xdcd1c0becef2668dba7dceffb620a630d2217c6e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030541691","122.80142033898","774.90","","","Borrow",""
"0xda540b5b75fd99c8be1b77a6e899dc211a3cbc77a5100629798f4a3eb4d22906","11575095","1609591810","2021-01-02 12:50:10","0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033098152427346936","133.080389316828","774.90","","","Withdraw",""
"0x173f153933ab740d7993b879fa4be92c3ef3a9c628898bc80a0e478d57236c91","11575096","1609591812","2021-01-02 12:50:12","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03787384","152.2823783952","774.90","","","Deposit",""
"0x27248c6e074d522774809485dd74fa0d2601e5581c12b290d09bcd8afcc9968a","11575099","1609591864","2021-01-02 12:51:04","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031594998547233","127.036538258744","774.90","Error(0)","Out of gas","Deposit",""
"0x7ac6594e103a6ea0dc1c2933d384744d02f136846f1baa1d04fb7ef2dc2a071e","11575099","1609591864","2021-01-02 12:51:04","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017717935240501709","71.2399196563045","774.90","","","Repay",""
"0xa3619c864519e9597c9a81c212e3539f9133547022bc060b1d2ad3f5a236e91f","11575110","1609591957","2021-01-02 12:52:37","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041686074471535953","167.610534513662","774.90","","","Borrow",""
"0x5849c9316b6f015b645356b02a7b5034139db61e388a69134742ced387a2aa85","11575110","1609591957","2021-01-02 12:52:37","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032856897047769432","132.11035451173","774.90","","","Deposit",""
"0x33ac5b6e347ed30ede93d48bc4ac5e8cece4d2aad85a5066bac6fc49fd315fca","11575110","1609591957","2021-01-02 12:52:37","0x1fee89699c1004ca9721aa9ec20a85aeb5a6f60a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024502433233915908","98.5188934982644","774.90","","","Deposit",""
"0xc76cc1b4acabdbcb8d6c0b234dc739ff2fc83fbd4868bb47a883fadbab861e8d","11575113","1609592003","2021-01-02 12:53:23","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042952520515760644","172.70263543936","774.90","","","Borrow",""
"0x276ae8f54c2f21591480f27ca0c71c81136455b3ff25613486eb44c0c589233e","11575120","1609592088","2021-01-02 12:54:48","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016564783213876269","66.6033490506894","774.90","","","Deposit",""
"0x525a96e997f1e69482ccdf51c6737b2629b6156ff395650b1a99e94a874f0a06","11575123","1609592130","2021-01-02 12:55:30","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050575000580496875","203.35095083405","774.90","","","Borrow",""
"0x3c3f9ccff8c0723a88977d998a5894f9266a0f6848e125dce8215cfac7f3dd5f","11575123","1609592130","2021-01-02 12:55:30","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052354353643505079","210.505338042732","774.90","","","Borrow",""
"0x01f20a95b97daf83920025a34726b79dac0680f58e3c4aaf6574492a59df25d3","11575128","1609592197","2021-01-02 12:56:37","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02408532","96.8417729496","774.90","","","Repay",""
"0x60871f3adbd6d4a4791cf0b815e5de429f3eea97033ef80f3a91b4f0fd75a2a5","11575138","1609592325","2021-01-02 12:58:45","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023171863","93.16896331314","774.90","","","Deposit",""
