"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7d9bf666be9c45298613b4bee9f3a7b9f774d87ee8f31b89504f521f7d160ff0","11575624","1609598725","2021-01-02 14:45:25","0xa09ab4c0179ca3ba3745806c7ddb6f64f9fb739a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019084175","76.7332691565","774.90","","","Deposit",""
"0xc6adc5e39ff8ccda2781b08a9ea0b6c4dd65fa77e48aecab116726ab14e2fa66","11575638","1609598893","2021-01-02 14:48:13","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01865919","75.0244979682","774.90","","","Deposit",""
"0x65afb62481b79a791b5184956d59c0ff539df301a9a102fd1f2ab67d368bb21a","11575645","1609599005","2021-01-02 14:50:05","0xf80941432f359ddbe9737bfe5e33c700a0b3c389","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036512185404","146.807464828695","774.90","","","Borrow",""
"0xbd4def4a73df923eab10fa5ae96e7bff6ad9be325527500f560618901f8bb5fe","11575658","1609599225","2021-01-02 14:53:45","0x16ef7f23c642bf129f0f501c289cd2fbf242df76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024618151","98.98416917778","774.90","","","Deposit",""
"0xa9a7e7fc7c114776c81cd3243b326950905ef581078d3f29a030e3d97755dd07","11575665","1609599300","2021-01-02 14:55:00","0x790c815d43c78e2223c215c91cde9a9f7510855b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035488646","142.69203806388","774.90","","","Deposit",""
"0xd87eab50808b3235c6bfeba991c14e22f22c3ebc1a92dcaf0d5738b06a1b0ac9","11575670","1609599343","2021-01-02 14:55:43","0xc0c9ce1555228e7005ddfb4cb9d4780e5485af7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024765834247488711","99.5779710256177","774.90","","","Deposit",""
"0x078399d8031bc16ee0ac85a61213cfcfa751fc353e4f25fec1d83cab3cf11b1f","11575696","1609599698","2021-01-02 15:01:38","0x5e0b772fc4e58c470ce4551eef2391a3b5da5bb4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05818734","233.9584929252","774.90","","","Borrow",""
"0xf8bfe1c2c70d2561094d70661e8c0beae7784837f48321630385dc998be5f704","11575700","1609599730","2021-01-02 15:02:10","0xd1480ad0cc37d937a2949604f7eaab5b0c50a7ba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01484699","59.6964804522","774.90","","","Deposit",""
"0x4f9f339a8ea334dddf9a18d266d3b3213af86057e0a6bcf0cc63a3e849d3b9a0","11575708","1609599797","2021-01-02 15:03:17","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016846720192026285","67.7369556136955","774.90","","","Deposit",""
"0x6f9ad8ae1a3e3cd44cc8ec5049e71e7a3bb38070f51e0002d2199d0cac25ac33","11575717","1609599907","2021-01-02 15:05:07","0xd77df77aed43c370821b9f69bf07b6287bb687b8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0263529244","105.959311369032","774.90","","","Borrow",""
"0x2dbf4e2b7e6632b8df3a232ec8af969de4980d6753b9f864d1ea95031d4df9fa","11575744","1609600303","2021-01-02 15:11:43","0x51463edc6e450ff5d64735598aa891cd4bf8266e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0143315667","57.624076756026","774.90","","","Deposit",""
"0xc732fd3e5beb559d85c2105dc82aae0b8e4a3f8e2ed4fb060312f6ac1ba34db5","11575764","1609600578","2021-01-02 15:16:18","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06021477","242.1103429206","774.90","","","Withdraw",""
"0x01a93c4b068eb3dcdeb18390b624ed60513fb25aa346b215bfde1d931fb9c842","11575769","1609600644","2021-01-02 15:17:24","0x68c88fe8fee367d64fab809621c44dadf9bec2b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025585024","102.87175279872","774.90","","","Repay",""
"0x8ba808a4001adfe36154c330bfd78353b0136d4dd87324e058c0785faf81f6d3","11575770","1609600645","2021-01-02 15:17:25","0x9428e55418755b2f902d3b1f898a871ab5634182","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026041314","104.70639450492","774.90","","","Withdraw",""
"0x30aed03a83b782a60c5560e7bfaa7dfa2c7130635f274eec5abade804ee091f1","11575797","1609601167","2021-01-02 15:26:07","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043554808","175.12430091024","774.90","","","Deposit",""
"0xf18c4259fb6ba26262cf973e1577f7fff46b65a3a33ad59a2888cd13c6602a86","11575801","1609601194","2021-01-02 15:26:34","0x951cab51208eca691f54633f7ef9a6df3a8e2fbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0183849391","73.921795434498","774.90","","","Deposit",""
"0x6ad3469085c0da98f1383a5ac58016c61000976f1276e6efd22614079b238b63","11575802","1609601197","2021-01-02 15:26:37","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032924841","132.38354219598","774.90","","","Deposit",""
"0x4691a4881649acfa3fe4d0a71097ac90133ee9d53c4f3a3b9d103b1a0ae620d5","11575804","1609601233","2021-01-02 15:27:13","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.051308768","206.30126819904","774.90","","","Deposit",""
"0x8e91e4c402f81198b0889043de828894f266952f13469f9c62c8f005c1210414","11575805","1609601286","2021-01-02 15:28:06","0x10632f80c17a4083183eb2678c3fe353d955902c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046722960378715548","187.862744631532","774.90","","","Repay",""
"0xf231bab5f3d0945f5ce1648f8a2af43ece30e755d04440274fc93147f0a5a948","11575809","1609601354","2021-01-02 15:29:14","0x10632f80c17a4083183eb2678c3fe353d955902c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03376489","135.7611944142","774.90","","","Withdraw",""
"0xfa49a2ef3135f147fd019aec77c5b59f08229ba44ff778c51c6fb5c12e6f6741","11575810","1609601357","2021-01-02 15:29:17","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03823566","153.7371770148","774.90","","","Deposit",""
"0x8ee882664dc6a385562c925c1818de34ec162280c4e58ba3f849fe0c22a2c3d3","11575811","1609601394","2021-01-02 15:29:54","0xa9e2226b871cfa4f7682fc20f99b16a88f85fab1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036140637","145.31355043686","774.90","","","Withdraw",""
"0x2400663495f90878fa711c7413b14e9ebf813fa84922f80055e6961d01b2019b","11575811","1609601394","2021-01-02 15:29:54","0x04894e87522562b13a938d1a96233ac83905db5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02916622","117.2709540516","774.90","","","Withdraw",""
"0x8da92a2ff74bae6a47de3835e64d19bea56f6ed0c950aefae6e6bae5a08fe470","11575826","1609601599","2021-01-02 15:33:19","0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0679656","273.274725168","774.90","","","Borrow",""
"0xb2c796efeaeb82bfa9e5b7d51c98b0857b8ffc94c25a1be8eed13dc8593db351","11575827","1609601604","2021-01-02 15:33:24","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055912241","224.81082036798","774.90","","","Borrow",""
"0x12c8550d17ddb6e3a65e0e3ba3eda8cbe71ac29b6674baf06441dc4c8f024086","11575828","1609601611","2021-01-02 15:33:31","0xcf4d0e7a7c05cb3a773e00fb9b0fc1f677905b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028815787","115.86194005386","774.90","","","Deposit",""
"0xa6e805e2b04ec96dff83a032e19f0a7c41ede19e0bde0264803e76ee688bb176","11575830","1609601629","2021-01-02 15:33:49","0x48cafec747388387b6c09c3750a1fc58b12e37d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028080521","112.90559722638","774.90","","","Deposit",""
"0x405ac3f46a810c3692bf52190160093790470a98ae8587d30f60c119ef54f725","11575833","1609601688","2021-01-02 15:34:48","0x9428e55418755b2f902d3b1f898a871ab5634182","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032864643","132.14149928154","774.90","","","Withdraw",""
"0x2beeda02be2a72e7cb2e1dd4889209480f38124313f0e8439b231e1d03e9cf87","11575837","1609601732","2021-01-02 15:35:32","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038574496","155.09956202688","774.90","","","Borrow",""
"0x972c90e19fcf5ef0d84aa4384ea6918e6a65e636f0bcdf3c9370c88b388fed47","11575840","1609601742","2021-01-02 15:35:42","0x6d9023a7bc45f638f86bcfedbe7a47904e7d05a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028691520047479575","115.362289976505","774.90","","","Repay",""
"0x18393b0418cc57c12a4616e9fe0a1e36abb93c20aee89a275fd36d38eec4e201","11575857","1609601861","2021-01-02 15:37:41","0x492e8d9bc914c75df7de91a2ca5416fdfdf7596f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01901556","76.4573833368","774.90","","","Deposit",""
"0x7dbc270f3961ef6a423b684aeaf358369cbe4a0465af5789955fa616a40fb645","11575883","1609602240","2021-01-02 15:44:00","0x8cffdc7db5c00b842102d8c76f84ad112f4dbd1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043074354482847744","173.192503017545","774.90","","","Withdraw",""
"0x0326d798893949a6f76c8c8762a6af9a20e0e58a7a467db30752e427f9ee8b09","11575895","1609602452","2021-01-02 15:47:32","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043679056","175.62387478368","774.90","","","Borrow",""
"0x21efa65770268d26a0988f7154edc5375e4621213dcf7a259ed416b84291ff54","11575902","1609602598","2021-01-02 15:49:58","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03302005","132.766356639","774.90","","","Repay",""
"0x83fcc15daa641be218ee649501c161cfe8d6500fe59fa3ae0022b3dd6b988e36","11575911","1609602862","2021-01-02 15:54:22","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032844448","132.06029962944","774.90","","","Deposit",""
"0x16f16daf336a4573e2f38ec979c0bfd78afa46070d558656cb29be801f2d2928","11575930","1609603195","2021-01-02 15:59:55","0xaf297dec752c909092a117a932a8ca4aaaff9795","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037281231","149.89962798018","774.90","","","Deposit",""
"0xdada2e1686c49bae76adf259471c57d87e59869f4734d01813f736fd58fb3925","11575943","1609603312","2021-01-02 16:01:52","0x83e3e8c045db446203d967e092172da7185e4bd8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048256614372520634","194.029229936744","774.90","","","Deposit",""
"0x1ea94c6d2334834488a02df317ed935b1f347ec216efe53f16b8bfe343f01903","11575986","1609603799","2021-01-02 16:09:59","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03301749","132.7560634422","774.90","","","Deposit",""
"0xe8d19654cc28e9e78b9ce96a2975abafdc276afafbd59bb694c7c7a918227286","11575989","1609603828","2021-01-02 16:10:28","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0691868","278.184901704","774.90","","","Borrow",""
"0x8f42d8c4857aaa0124b125b566c7cdcaf0263481ba1150ad1212645cb6b9541a","11575995","1609603904","2021-01-02 16:11:44","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03635204","146.1635553912","774.90","","","Repay",""
"0x2fd34bee4a3dfbff0796404116b8620cfe9a0a31423f5173ceefa27b88370eed","11575996","1609603911","2021-01-02 16:11:51","0x9dba06139aa8b963ce2b6174801aef9f44e67e8a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026323","105.83899194","774.90","","","Deposit",""
"0x61f889d877da55f94266b4a6bd389ee5a1a1f078d648d743c1ba491f949f257b","11575997","1609603922","2021-01-02 16:12:02","0x15208125fa6fea75a824db35f50aff979d0fb317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037172151","149.46104129778","774.90","","","Deposit",""
"0xa200a869a583c2666cfefec6e6e41dcfbaae962ab6fdc5a792ae578f50ef9cac","11576030","1609604328","2021-01-02 16:18:48","0xaf297dec752c909092a117a932a8ca4aaaff9795","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05876339","236.2746632442","774.90","","","Withdraw",""
"0xc9b87a67d9080fd90f4c92675b33a1f3476535b9db74f5ac589065b976b598ce","11576040","1609604461","2021-01-02 16:21:01","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0749713","301.443103614","774.90","","","Borrow",""
"0xc1c05a28f73ef883fabd365a8d61dc2311d36f5690c512efb279aed27df9105f","11576049","1609604650","2021-01-02 16:24:10","0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0410742","165.150321876","774.90","","","Deposit",""
"0xb19462c66ff67f2299960c8bf9fe42d93ae123e4942947fa3ff7f7a8b2228e77","11576053","1609604704","2021-01-02 16:25:04","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.063269815","254.3940067557","774.90","","","Withdraw",""
"0xc41fa5113bdabf2a62a6da5043380c2c0d67e8dabdc835bd14a63742f3d9f657","11576062","1609604882","2021-01-02 16:28:02","0x773cd2a5ec1328fc984b26dd2994f34be6b60687","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026981075","108.4849667385","774.90","","","Deposit",""
"0xf6a27ecdfd5c9d42cf68620275f4e0e2081ac37d898ccbd622d1742143fa9876","11576065","1609604911","2021-01-02 16:28:31","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037807536","152.01578459808","774.90","","","Deposit",""
"0xa38c10545156fb73f5e8ea1c15af42537bcfbcc2e9869aeb8c2d22d15b4a1f8f","11576075","1609604953","2021-01-02 16:29:13","0x00f487a0ea72670b200b5c75c36cc03e659677e9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0485104554","195.049868863212","774.90","","","Withdraw",""
"0xbfea6602d71bb4ed701368ef322b5137bfda86e7615d8418d91c986c1f45d4a2","11576084","1609605097","2021-01-02 16:31:37","0x8d9aa1b7af5ad399e74ac8b4ca04e3a8299027fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0540285174","217.236782191572","774.90","","","Deposit",""
"0x5dcc9a683f559a322d618fe05a2a65ad1d0ecd8763566d4e56b563203b669ec4","11576090","1609605151","2021-01-02 16:32:31","0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066492024","267.34980025872","774.90","","","Withdraw",""
"0xf7472f286848811cbf262cac233d1a08d6f47ab6b24dbd403a6f4d23252cec2b","11576110","1609605400","2021-01-02 16:36:40","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04771304","191.8436369712","774.90","","","Repay",""
"0x548fbfc64558d7cac44a9607ed262cc7cd1747ec14b9d3df60f6a48c5752f531","11576136","1609605751","2021-01-02 16:42:31","0xf89b84432d78c945e646b576113ba1cc0fa1a415","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.089082159","358.17976326402","774.90","","","Withdraw",""
"0x993a09200cfec0dec3422cc3c5489a46b5b07e5ec9c290d4431fc02590c0d2dd","11576139","1609605805","2021-01-02 16:43:25","0xa4f0b6096d7bc6ce7c270cc1ec787b27cc396cf7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041346013547857035","166.243224352953","774.90","","","Deposit",""
"0xa4c4c95bb963b2d1e135fcb8735ccdc372451fd1f3e5e3faadf72561530816a3","11576143","1609605865","2021-01-02 16:44:25","0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043878064","176.42404216992","774.90","Error(0)","Out of gas","Withdraw",""
"0xb9bfdf27849df5d0703108a0450de56cdefceb9626e4bab0cacfe96c31e18318","11576144","1609605876","2021-01-02 16:44:36","0xd372d109ba3f475a75ef27a0ad00044f33d09a4e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0431748","173.596372344","774.90","","","Deposit",""
"0xee31e14dab1586a476baa1aa96d632f403cff4be8ce562e04559295ca140b4e8","11576152","1609606022","2021-01-02 16:47:02","0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049384419","198.56388422682","774.90","","","Withdraw",""
"0xd7991a247210cb14ca8555c16fb7c1da2cb444f68e2ed078c1c54ba4467ca142","11576155","1609606050","2021-01-02 16:47:30","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03390046","136.3062915588","774.90","","","Repay",""
"0x41759832ed4aa933dd7f6435dfa6e021cf55a4b303805f981a65c978fe1233b5","11576157","1609606067","2021-01-02 16:47:47","0x8b7d666ffb5bafcdcf8d344c8ced426e4e9d613d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05000916","201.0758303448","774.90","","","Repay",""
"0x7eef8aee0aded81515f38c5b774b427646d3e697b117a29944bb436159a2a1b3","11576160","1609606109","2021-01-02 16:48:29","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.094840028","381.33088778184","774.90","","","Borrow",""
"0x34b08852e2279b4a21b50ff788a535e47df3893168d264279f34629fba9a56f5","11576161","1609606119","2021-01-02 16:48:39","0x492e8d9bc914c75df7de91a2ca5416fdfdf7596f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032057289","128.89530646542","774.90","","","Deposit",""
"0xbeabeab3dd45623947f8b1446ce1b7feaa43f723713c23cf1cfc1dd9a8d6ff4c","11576172","1609606251","2021-01-02 16:50:51","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031209528","125.48664599184","774.90","","","Deposit",""
"0xca9e5b71055684abb03a23ed9ed18c4182e9844a69708ef28d044fa749a90bca","11576177","1609606312","2021-01-02 16:51:52","0x86aabcd459587bc1a347ae1e2d15223856354ec9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02017504","81.1193973312","774.90","","","Withdraw",""
"0x67232dbc2a3531c6fd8c7f6f93696030fb05a76462def0bd430cb28d36d48856","11576177","1609606312","2021-01-02 16:51:52","0x564b31fe75510a1adb311aece4faa63346ed142c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01356936","54.5594113008","774.90","","","Deposit",""
"0x035a7b90122062c3d63a079fccdb22574602654fd8ed7e7b197ebe7b5131d71a","11576181","1609606357","2021-01-02 16:52:37","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05105448","205.2788320944","774.90","","","Borrow",""
"0xc9bc0d23edc1b15aed8bc3bbf5a5d5e085390a1a814c21eb6588460fbe754891","11576184","1609606395","2021-01-02 16:53:15","0xdabdab6115d32136d0e663a5d0e867923a923eef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.102233745458118064","411.059399063092","774.90","","","Flash Loan",""
"0xb92096138aa4523ddac618150a0c7209bb3103eba4b90846a388eedc242d6c3a","11576188","1609606430","2021-01-02 16:53:50","0x31aa9b1288396a12b1d034c6006467a20c4847bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041343597947854239","166.233511756773","774.90","","","Deposit",""
"0x174a158aa54c1a9187f640318e2e8bfbbad0dd1115de826b2ff9b3280af70492","11576188","1609606430","2021-01-02 16:53:50","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026725877515370144","107.45887379625","774.90","","","Repay",""
"0x976e1741d96b1c60d7411def4426bc17b3d08ccac326a346defbb77a073162a2","11576189","1609606445","2021-01-02 16:54:05","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037488009","150.73103682702","774.90","","","Deposit",""
"0x613a16abfb8d6b33c6ff9e8dc267c5ceb9c1047582d55fa3997f968b3d97d0e8","11576192","1609606469","2021-01-02 16:54:29","0x65d5346c4cc1966981eb295369bf215ceff4606d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018885651","75.93504782778","774.90","","","Deposit",""
"0x10878f755a60ddabc2aa2782d3e48c811d15b62d32b6aa940fa3d9db8ae0120b","11576192","1609606469","2021-01-02 16:54:29","0x137299b74920ba61be36e131aeaa88d1a43e4ff8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0220293","88.574968854","774.90","","","Deposit",""
"0x7588474758b3104185e74cf19ff98230a9202de8145b0a7c3bdc9a17d8028e79","11576205","1609606594","2021-01-02 16:56:34","0x3c164420715bb61984932dbee44cb2a74dfb5e69","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024297581","97.69522773318","774.90","","","Borrow",""
"0xfe14ab0e696d8ae503b0a880c520fee8c8e9bcbb862c629c895321398ff17cb1","11576235","1609607078","2021-01-02 17:04:38","0xaa4ba008dc503733c2999089f9cf09ed10755f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0410636","165.107701608","774.90","","","Deposit",""
"0xe4c90e1a2511dd0331766d232ff6d7f7284918898800bc102634e14c491f12a9","11576238","1609607089","2021-01-02 17:04:49","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07747964","311.5285869192","774.90","","","Withdraw",""
"0xc7cd4112ae28ac013e08eced1e2e88ef3920dd20f1502e135bd7f120ce70875b","11576247","1609607265","2021-01-02 17:07:45","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042478737308340683","170.79765739463","774.90","","","Repay",""
"0xbe987c9a835eaca3f3ebaccbff4908732fb54cefab462f0671cd1be00e2abbe5","11576251","1609607320","2021-01-02 17:08:40","0xaa4ba008dc503733c2999089f9cf09ed10755f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0391496","157.411928688","774.90","","","Withdraw",""
"0x59378d58871c6a98ce4376666c0df94f7fd4f0bb1b752a4c7352f2dd8d5370a6","11576253","1609607368","2021-01-02 17:09:28","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1078734","433.735209252","774.90","","","Borrow",""
"0x87c1fbfba9d394f5ea2b07fc69af67233420ddcb16b143f071cf975048562e52","11576265","1609607538","2021-01-02 17:12:18","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0277798785474405","111.696780065978","774.90","","","Deposit",""
"0x37cf4d1f3c04ab9a458e291cf989b49a810bcf57fed8519ab809c87baa118302","11576275","1609607719","2021-01-02 17:15:19","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06086538128","244.726307742998","774.90","","","Borrow",""
"0xb0a5ae096ad2b7f84a4d86c9ecfcbf312ab074037dbe29dcfa435d07e05fcbde","11576275","1609607719","2021-01-02 17:15:19","0x1971b055d0590b773e111ab62a9ee324aadd5250","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029942704","120.39302538912","774.90","","","Deposit",""
"0x55243b916ad1d6aa17c15f938ea74c84593dba99a652c69cfbf5bc137b481deb","11576296","1609608012","2021-01-02 17:20:12","0x1f2e3c4d89bd05aa315260c6c783045f3df6d90a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0289149619","116.260700508282","774.90","","","Deposit",""
