"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x5ed480dca84f118aa80733dede6b7901f352d7bcd5eace18c50844c5b7a40a9f","11576298","1609608038","2021-01-02 17:20:38","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.064346496","258.72310418688","774.90","","","Withdraw",""
"0xd2d5d45fbd6302e3febc3a8f377b82e41467fc0674436c17d009086df8aca360","11576299","1609608050","2021-01-02 17:20:50","0x28ef6f9e829cbbc25a0e4699d76ddc32997438bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06419765065097343","258.124629784421","774.90","","","Deposit",""
"0xc47dfcf6b03a81bdee131f4af813f234c1ac0f8197b06d307e6f6a82568c6619","11576300","1609608075","2021-01-02 17:21:15","0x4a639b29d6f747f2f53276f6aa77ba980f3c3ad7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034708764","139.55630411592","774.90","","","Deposit",""
"0x905ed50e95928fb68d8c08575fd22d67837be630fd8a7d154886222ef218acc1","11576303","1609608111","2021-01-02 17:21:51","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031434972","126.39310671816","774.90","","","Repay",""
"0xe6373863c2aa3dbea2c76550c74a7597cda9f3f1408005ec6e278a95c86dc934","11576309","1609608181","2021-01-02 17:23:01","0x1d7a9bfe89a83e89bb70411ad851c49997183659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04421365539","177.773381319004","774.90","","","Borrow",""
"0xa92de9a9bb96fe60655eea92b76bb14ffbd90e1684203834b67024c9320995f5","11576310","1609608186","2021-01-02 17:23:06","0x8d9aa1b7af5ad399e74ac8b4ca04e3a8299027fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028018087204509552","112.654564670148","774.90","","","Withdraw",""
"0x6e947a7992d67eb069e528c62d0bbf890325499d30aaa5b7c648b0ae8ddc062a","11576310","1609608186","2021-01-02 17:23:06","0x8d9aa1b7af5ad399e74ac8b4ca04e3a8299027fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0101119128","40.657776747984","774.90","Error(0)","Reverted","Withdraw",""
"0x6897fb7602521014008fe565c5fc03023aee39cf6df342bc43f95e69713a1ddf","11576323","1609608281","2021-01-02 17:24:41","0x3c164420715bb61984932dbee44cb2a74dfb5e69","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017220651","69.24044912778","774.90","","","Deposit",""
"0x6e3206d71d8919d4d6e34c604a6262ac63d28557248ee4be3f40d4eca96cc195","11576324","1609608292","2021-01-02 17:24:52","0xe98357f41d8f587b2bb34634e2413cbea2d76dc5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011279059","45.35061484602","774.90","Error(0)","Out of gas","Deposit",""
"0x42e2d19d5220270009db8bbf52977fa4a1d0089c42420deca2c3d08f98960348","11576329","1609608419","2021-01-02 17:26:59","0xf5a08398c1472f3ad1a4921bb039fad79c36beda","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05537546","222.6525420588","774.90","","","Borrow",""
"0xd4e9e902528b8eead0989972e11855040792979bb571f49a70438bd659bdec48","11576332","1609608442","2021-01-02 17:27:22","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024344636351671524","97.8844269500738","774.90","","","Repay",""
"0x4abe2f07f5b91c36eb494535734ab633eeabff97a171b403c692f1c1b7eaaae9","11576334","1609608453","2021-01-02 17:27:33","0xe98357f41d8f587b2bb34634e2413cbea2d76dc5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0181229543","72.868412190354","774.90","","","Deposit",""
"0x087238cd3ce056ad778c44f447048319d57dc7b03b90c8102ea9d3f6470cddc9","11576339","1609608527","2021-01-02 17:28:47","0xa30f97a46715e23b40f7a659b1f297559308298f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020734593299522487","83.369238046854","774.90","","","Deposit",""
"0x22bf55f8dbe1697f8b9ac80ad060974b9df7d10cddee5791fe99a837694df927","11576353","1609608644","2021-01-02 17:30:44","0x584511651494b51f88782fdddec409c08413f7e4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019243227","77.37278225706","774.90","","","Withdraw",""
"0x58fc420f0697382282370594e5fc88de69759fdccfe1f1e8b1902a2223fd17f4","11576353","1609608644","2021-01-02 17:30:44","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03184533","128.0430659574","774.90","","","Borrow",""
"0xeb8d94a7f3a1f9de643ec0d742ebfb19b575aaefc425ba7d29f568d65e062435","11576354","1609608652","2021-01-02 17:30:52","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0144724","58.190336472","774.90","","","Set User Use Reserve As Collateral",""
"0x6975bac7ecbc326433bc74e2d0bb41421c647d1380c055724bb33e49bfd322f1","11576360","1609608721","2021-01-02 17:32:01","0x310d5c8ee1512d5092ee4377061ae82e48973689","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04423978","177.8784226284","774.90","","","Deposit",""
"0x62156f886dc06e132d326bb39d4bee41a2837fab3da265c17092bb789e725279","11576367","1609608828","2021-01-02 17:33:48","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0168780348","67.862864763144","774.90","","","Deposit",""
"0x9a0e1f0041e50bc821f3957b357749303f618c6014c60f878726704dd6515dcc","11576367","1609608828","2021-01-02 17:33:48","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016874878243766802","67.8501729449727","774.90","","","Withdraw",""
"0xd599d18a96dda8228866662331920d180bb9f0a87e3ac13dbe90a208719c049c","11576377","1609608966","2021-01-02 17:36:06","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0312414311","125.614921338258","774.90","","","Borrow",""
"0x303eb95e8de633bb54428c46bdc316628fd071993a5d95c8d2b2346a7e4ba963","11576381","1609609015","2021-01-02 17:36:55","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0185304801","74.506983776478","774.90","","","Deposit",""
"0xee666d1ae369e37733b09a95c17a0f799e9ce611c98ef253f37453513e503363","11576382","1609609042","2021-01-02 17:37:22","0x279a7dbfae376427ffac52fcb0883147d42165ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027773297","111.67031711166","774.90","","","Deposit",""
"0x6a4673bfcdb329303af1c20b09e6a1dd6bab8213afcec8c955927b0820be0ae1","11576384","1609609099","2021-01-02 17:38:19","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.051925184","208.77974132352","774.90","","","Withdraw",""
"0xa0e4f0bbdaca35e6fd2436e9e2fc376d849bb3d7bb6b4608fbc28f91986dd6d4","11576391","1609609196","2021-01-02 17:39:56","0x279a7dbfae376427ffac52fcb0883147d42165ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066507924","267.41373066072","774.90","","","Borrow",""
"0x62e37afdfb25f0235c778a9a4867962360a00e6a5ea95d305256b98044ed9cbc","11576403","1609609346","2021-01-02 17:42:26","0x137299b74920ba61be36e131aeaa88d1a43e4ff8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031806056504402562","127.885155871772","774.90","","","Borrow",""
"0x863ba1b0ab6040605544d19c1c738187004530163f92d93519e42f02dc87c5c2","11576408","1609609404","2021-01-02 17:43:24","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054090645","217.4865836031","774.90","","","Withdraw",""
"0xe94f1001d7de95c56add5dd8a524809b18ed77f295d5cf40e7cc9aeedfe3ec43","11576418","1609609531","2021-01-02 17:45:31","0x8d9aa1b7af5ad399e74ac8b4ca04e3a8299027fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0296385276","119.169999003528","774.90","","","Deposit",""
"0x9877eaa15af2ba6351d9a73eabba13e8d1d4c744b95c4908439ecb909e3a9396","11576445","1609609927","2021-01-02 17:52:07","0xca748cb3e3de6ceab581db13bb9362d4d55353b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021439278","86.20262019684","774.90","","","Deposit",""
"0xe1fc2467347d7228fc45353eb7a90887dede2e07250b41f69248e75eb10052c5","11576474","1609610240","2021-01-02 17:57:20","0xf1af825b1d0e55eadce815c8e77f482f4eca7852","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022513442","90.52159732476","774.90","","","Deposit",""
"0xbc306c6313dd413456570088dbe67fcd5de4d0a2d2e5c22049e28210f509f25f","11576497","1609610539","2021-01-02 18:02:19","0xde8f8849579f06a30c0dd3ae3d5408ebdaaabcf7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028497244","114.58114873032","774.90","","","Withdraw",""
"0x28ace7b59d7e80a88e3c62ff6d29a53eea6c97c4c4e7f58f3f2d31c768a52426","11576504","1609610620","2021-01-02 18:03:40","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01447897","58.2167529966","774.90","","","Deposit",""
"0x056b52d315faf8d6dc79766db0259b74f687825936cde4fcb8be3ea12f86b5a1","11576505","1609610624","2021-01-02 18:03:44","0x66613a8b560b4d3da6208cbc0ae5a9fc0655f36f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025245402373687434","101.506208956075","774.90","","","Borrow",""
"0xbc4e5dec353147149282c79930689f6afa638b896c0cf1526d5eb445529ff432","11576507","1609610632","2021-01-02 18:03:52","0x5400b6458d7dc6beafd3ec27a739a534c9b5a2be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01807758","72.6859721124","774.90","","","Deposit",""
"0x9cdbaf2bf1a0ce9ba6ee3e9b1a59ef9ebf9a07e1086127bcad39fcbc97315a11","11576510","1609610673","2021-01-02 18:04:33","0x8d9aa1b7af5ad399e74ac8b4ca04e3a8299027fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0316243752","127.154655316656","774.90","","","Withdraw",""
"0x04613985befc5833d7a36717c3840a8a3717dfcae705a558778ce697e9b4b24e","11576510","1609610673","2021-01-02 18:04:33","0x7f01d9b227593e033bf8d6fc86e634d27aa85568","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025349268","101.92382978904","774.90","","","Deposit",""
"0xf81eccd817a93b2493bd7c2312a581d2061cd1159ce5a08acc530fe3fc45812b","11576513","1609610698","2021-01-02 18:04:58","0x5641f2229b304bc035044c57b48f9bad231661bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0192176061","77.269766254758","774.90","","","Deposit",""
"0x341b852c91d5fe83ec2ad3cc3261c05eacad39b12e533fdb664dbca367ff8903","11576515","1609610721","2021-01-02 18:05:21","0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027074207","108.85943002146","774.90","","","Deposit",""
"0xf2ee3d29464d425610c951c067738277ff8c00e88eeda12f9a345783ab89abec","11576525","1609610898","2021-01-02 18:08:18","0xe59ca38ffa335c3983d8c9221f225845b5d93671","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026884174","108.09534913572","774.90","","","Deposit",""
"0xfd4083da4b4c7e7c75ecca5d5ef4688491cb133bfa60f4180aebe4e15afcadea","11576528","1609610939","2021-01-02 18:08:59","0x9bfd8f766a0eaa7c2ad86a96704453cb39e99485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01706312317","68.6070643794726","774.90","","","Deposit",""
"0xb9e27929c8424942b78f9012b9ca9b8897669670c37f742c15ce58a1db01679e","11576535","1609611071","2021-01-02 18:11:11","0x5e75f78a7e50121f0ad6440651c5567c0578d9b5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04491094","180.5770093332","774.90","","","Deposit",""
"0x64731b8c6e3e76e7df40827d414437120483550598ffcea26352691dd49d4a61","11576537","1609611105","2021-01-02 18:11:45","0xa842db65486e996ca467833480b7e50f8a123443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026420286","106.23015754308","774.90","","","Withdraw",""
"0xa12381858517645afd71cea364abe32685ca7abaec79fcddfcb8264503a20cee","11576540","1609611118","2021-01-02 18:11:58","0xdbf5a8986e854fe07ffe4506e1d24d50fdf59974","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040136806","161.38126682868","774.90","","","Borrow",""
"0x4d0991c2a5412f9bfa28c2425b59a4a64a63192d414273f2be9afb86cc9f83ff","11576559","1609611312","2021-01-02 18:15:12","0xdbf5a8986e854fe07ffe4506e1d24d50fdf59974","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01532146321","61.6042328455038","774.90","","","Deposit",""
"0xb32dae88bcaacf11e844e49771b1cf18a49e61bfd6c9c8e50fe586d94d826438","11576570","1609611435","2021-01-02 18:17:15","0x7f01d9b227593e033bf8d6fc86e634d27aa85568","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01296776","52.1405100528","774.90","","","Deposit",""
"0x06fe2773b8cbbeb81b926fdf2b67681cc0fb0a7b12f70081917bfdb076da555d","11576590","1609611726","2021-01-02 18:22:06","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013819575","55.5654707685","774.90","","","Deposit",""
"0x08f0a07e409c2f8eeb5a7d7313c82c1892ea8b357887c4514f50d921208f736e","11576592","1609611746","2021-01-02 18:22:26","0x63f3e983169813de75e5d9dbfdd27ceb2657f4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01871815","75.261563157","774.90","","","Deposit",""
"0xcfb08a5d238fda2ed0dbae577c67b81fb7e8b0e36a0cc71706662f4f56e41737","11576594","1609611775","2021-01-02 18:22:55","0xbd1b4365fdb32ec9de3b7898b3c4f4bff517700c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03837196","154.2852093288","774.90","","","Borrow",""
"0xabdb5b0e14c1817c3be15f3e3b6e8295cda026c22bc5d10761aa80f8e38a6c2d","11576597","1609611787","2021-01-02 18:23:07","0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024714424","99.37126173072","774.90","","","Withdraw",""
"0xc26fc25b6043fdc056eae32a9b1f3e0a7a4d93c90826f62c3fa19857214af765","11576611","1609611954","2021-01-02 18:25:54","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026135360458593895","105.084534624705","774.90","","","Borrow",""
"0x7e73cff1346a3c4d27f4fc1d6f1fe6c5a96866a9e9e920dd0c7cf67d10f6f402","11576612","1609611960","2021-01-02 18:26:00","0xb43706228b61df9cf457f00dd7b03b22c62e42be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024311936","97.75294603008","774.90","","","Deposit",""
"0xc82277231886f46b33bc69b81a479f6dd632e035122a98b61ad2403c276e016f","11576614","1609611973","2021-01-02 18:26:13","0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008028515","32.2808925417","774.90","","","Deposit",""
"0x1376f5932bb927dc13a6623a2af622f3808617766e8f6bd7544e58afd25c6d7c","11576617","1609611993","2021-01-02 18:26:33","0xdc5ff02e8cbe7405c465adba6f2d036d6be28001","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0238756","95.998534968","774.90","","","Withdraw",""
"0x82756b1a93d04d7e3483ea0b239c3e461a28b093d434485a3ad99abe0aa74fec","11576627","1609612086","2021-01-02 18:28:06","0x3b453972722b671a5217b811d62cb70f73bd9e37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014315618247546546","57.5599515373702","774.90","","","Deposit",""
"0x54f1a8b616e8ecf71b78ca97bd41a36a3bd88a8fc393f985c193188aac296946","11576630","1609612104","2021-01-02 18:28:24","0xcd89d190353b1d0d4c103102c38b76f7696d511d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009881024","39.72942367872","774.90","","","Deposit",""
"0xc373ab0cacfc89194a9da3040dadd2a0da21eebc05c36fced175841854e92a54","11576643","1609612266","2021-01-02 18:31:06","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0202740131","81.517346392218","774.90","","","Repay",""
"0x613558dddb0c838c704084bc66a86d188fc7b683ff31bb2426bcd1a99948476b","11576648","1609612297","2021-01-02 18:31:37","0x227caa7ef6d955a92f483db2bd01172997a1a623","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019994548","80.39367870744","774.90","","","Repay",""
"0x58e1242d4393835e140c6976f7eb2fd8f78947589d36237953f76f1d31f3502d","11576663","1609612398","2021-01-02 18:33:18","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01973384","79.3454291952","774.90","","","Withdraw",""
"0xd48d1be69539bbcf4131ed5d4e6ad26dd411a82bc6a49cf3d8a4e8f2b6e764e4","11576664","1609612413","2021-01-02 18:33:33","0x77dc6c5892321b46748a688a799d0d61a622c2a6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02056712","82.6958647536","774.90","","","Deposit",""
"0x9072aee30a4ec1df37a1a7e98fb459032d69b7446d772fb9a3b65d0ac43bf660","11576666","1609612426","2021-01-02 18:33:46","0x748b09f363ca2e11545ffe8356246489698799ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0209937465","84.41123605227","774.90","","","Deposit",""
"0xda88b85d5635df4ee27f809e1a19ed18aae531272365c9a7ccf8a49497ebf713","11576685","1609612750","2021-01-02 18:39:10","0x4d373f91176f17c825487091d50cb6760f934797","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018199254298345074","73.1751976976999","774.90","","","Withdraw",""
"0x04299e788b356386b67b7fe04c69981d4c01810d9a756b691d375b4aef8219e1","11576686","1609612754","2021-01-02 18:39:14","0xcd89d190353b1d0d4c103102c38b76f7696d511d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03404888","136.9030557264","774.90","","","Borrow",""
"0xc88b23ae5ecab78f44efa105c44b2db7f6a3d28d060043ac5d0a227ead56a8fe","11576689","1609612768","2021-01-02 18:39:28","0x8cffdc7db5c00b842102d8c76f84ad112f4dbd1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021359184","85.88057984352","774.90","","","Withdraw",""
"0x56b23e536873881efbcc1d181347e14925dac40c83b60c99fa3f94e13a70b123","11576694","1609612800","2021-01-02 18:40:00","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01184535","47.627546373","774.90","","","Deposit",""
"0x5b19da22ea1e18045029b5288f172672516c45f9a5f0cf8693007ad8fc844b8c","11576694","1609612800","2021-01-02 18:40:00","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0203835","81.95756913","774.90","","","Borrow",""
"0x93584824fec76607928229bb2f8e76a35ab990628b708f1c5c9aeddd2df86bca","11576706","1609612944","2021-01-02 18:42:24","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012747438","51.25464376164","774.90","","","Deposit",""
"0xe9c50e91436f31f24a319fd61a9ab9dae98054b04a6f37dfe86ae8b916bf9f18","11576708","1609612952","2021-01-02 18:42:32","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0125058","50.283070524","774.90","","","Repay",""
"0x6e588e9ac8e0c84dc2477dfd93ed0a691dc9e2cc87dddb11acf1035b22920786","11576710","1609612959","2021-01-02 18:42:39","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010276470256340835","41.3194260772901","774.90","","","Deposit",""
"0x5857b06b4d5b591d203fd36d9b31918014dad7c994f55bf45b8cbfc90ca7d8d3","11576716","1609613031","2021-01-02 18:43:51","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027483764","110.50616861592","774.90","","","Borrow",""
"0x616f4324914a754426ee47fe9ac740b5860d31bd6c3189131601be77b6fcedfe","11576729","1609613225","2021-01-02 18:47:05","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013358448","53.71138054944","774.90","","","Deposit",""
"0x8e7adc76a22d519d83dd51f62b6500a8ba8df2dfdc2eae2ed1099861e977a525","11576729","1609613225","2021-01-02 18:47:05","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013717944","55.15683487632","774.90","","","Withdraw",""
"0xe2a63afb965f0ef4af5a41d8df14bf0b8ae2c035bc429293530c6fdf4f1171d7","11576730","1609613230","2021-01-02 18:47:10","0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012251016","49.25864011248","774.90","","","Deposit",""
"0x8454e3f09b9314de5280f676f32c59297f53b54e667a286af158cecf171fda86","11576757","1609613538","2021-01-02 18:52:18","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029471736","118.49936667408","774.90","","","Repay",""
"0x22fab62c037effced3c3ea67a636e7d2cf66e9aae8f57d782d2d0b7649691f9f","11576766","1609613699","2021-01-02 18:54:59","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036806938","147.99260017164","774.90","","","Withdraw",""
"0x18bb0bbeb6ed067e406eb0662724af575f991cc38b48abfcbbaa35545e4f4d86","11576766","1609613699","2021-01-02 18:54:59","0x32cb9d0dd591018855ac523475cd1d4980d299f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01685034","67.7515100652","774.90","","","Deposit",""
"0x4c7e96b0c33955151e8b74759281c95a76258bd7c86f2c8430bcd60b03ee2498","11576769","1609613721","2021-01-02 18:55:21","0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033764874","135.76113008172","774.90","","","Borrow",""
"0x96e336dc07354fbc1937fac5f28d0513d0b345308cc7c05476a72405bfd6af80","11576770","1609613730","2021-01-02 18:55:30","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040591968","163.21137309504","774.90","","","Borrow",""
"0xd4c9413d49447403d12739b2cdf2c2bb54b6d121a32deda3db9402ee65d3e5c5","11576770","1609613730","2021-01-02 18:55:30","0xd41dc9d1435d485fbcacb4c57f32b6f8b6d71431","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0355509945","142.94272766571","774.90","","","Borrow",""
"0xf7fccc2a448571543d5a56a5584d91fe763d2fa791ce717cd1aeeabc83be45b6","11576782","1609613976","2021-01-02 18:59:36","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02318899","93.2378272122","774.90","","","Repay",""
"0xc78a59d68df1bba9be0e451d0d23e7554de1b1d6cc2d3e39e51b8273dcd89287","11576788","1609614028","2021-01-02 19:00:28","0x06ab7b6155f5fe588d02aa18fcf8d6fa11e71b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040685876","163.58895650328","774.90","","","Deposit",""
"0xefe65286730832b82091f5734087c1217ac77a1321ff7ac7b598afdeafb1290c","11576796","1609614147","2021-01-02 19:02:27","0x0e7c381a918afa44276fe1b513cb1767046e05c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047168399","189.65375533122","774.90","","","Borrow",""
