"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x31bc0b5748a41a7d4d4a8fa1d1e461a311b31a2cc4e412fba7bb7cf127d08e0e","11576804","1609614222","2021-01-02 19:03:42","0xa153dcfe203509cf292634ac3bcaf5ca1d4cc517","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028477526","114.50186699028","774.90","","","Deposit",""
"0xed6485fcb6d19efa8f9d05388c103e60e9a78a96bc2287e5df89932ce2fe03b9","11576817","1609614423","2021-01-02 19:07:03","0x2fcf2d425de5807ace7fcdc9204a18a5057235d6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020588513","82.78188130014","774.90","","","Deposit",""
"0x841ba1f45012ea8261a8fe1f6551dfb4c15bd2c33ff3f77e05f1534e2a0b491c","11576828","1609614587","2021-01-02 19:09:47","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024846822","99.90360496116","774.90","","","Repay",""
"0x9d512e5a6732286a516d4735913bb4b2bba8d9a915588134f0145be2e786c562","11576858","1609614983","2021-01-02 19:16:23","0xd9de3a844b7f7869f5b3ac578977c681a5c8ce3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03798015","152.709827517","774.90","","","Borrow",""
"0xd1901b20db85eca13476d67244d8ff11faa8d46f56c2c392fe92b8da2bc5295c","11576860","1609615000","2021-01-02 19:16:40","0x06ab7b6155f5fe588d02aa18fcf8d6fa11e71b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022786076","91.61779865928","774.90","Error(0)","Out of gas","Deposit",""
"0xa752a96cae06920fdc4b1e8cc19aca0328a1d8bd5f40cdad1c6e7d71e6872539","11576873","1609615131","2021-01-02 19:18:51","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02773533","111.5176601574","774.90","","","Deposit",""
"0xed5466592a57b37d75545e44bd56d3814be5a45ae81d9beae36292d0bf1dec47","11576887","1609615266","2021-01-02 19:21:06","0x63f3e983169813de75e5d9dbfdd27ceb2657f4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016739665","67.3065102387","774.90","","","Withdraw",""
"0xa1c7a1b61bea8d135929e69fae520ca244b7329b25c12b566af5900f17ce5ddf","11576889","1609615285","2021-01-02 19:21:25","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01357032","54.5632712496","774.90","","","Deposit",""
"0x2e11a55af70658e1cb65d10f9c2ac784e9774a7a689d810c9a3a67208e7d249b","11576890","1609615289","2021-01-02 19:21:29","0x5d3183cb8967e3c9b605dc35081e5778ee462328","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030333614","121.96478849892","774.90","","","Withdraw",""
"0xc372073efaf35484b58e82009c8529e787c7732b03cb9937b21555cf1e57ff5a","11576897","1609615406","2021-01-02 19:23:26","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043785736","176.05281159408","774.90","","","Deposit",""
"0x92eabe3def6b2186daed21dc967db16d1907950945ca922f25e19b3c3a92703c","11576902","1609615455","2021-01-02 19:24:15","0x5d3183cb8967e3c9b605dc35081e5778ee462328","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03206865","128.940986547","774.90","","","Deposit",""
"0xe15fdde570705d9875bdbd2b5e38c49b5426f6e66b08b4a78b93c41fbc5862d6","11576919","1609615715","2021-01-02 19:28:35","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0265458","106.734821724","774.90","","","Withdraw",""
"0xd62206c0131f255fd0a24f42a4cf55c88f62d06b7e94956bf8a596ee85fd35d1","11576923","1609615750","2021-01-02 19:29:10","0x7e23c6ab8e21213f4a470df979d8e7348d30f756","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0346712916","139.405635839448","774.90","","","Deposit",""
"0xfbb3876a7eec09678977b323e9a9a4be002d562b5005285a7b7534bfbb5f9c25","11576937","1609615956","2021-01-02 19:32:36","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015753052333617339","63.3395577619619","774.90","","","Deposit",""
"0x4aecce4658610ac1c401797c4b74d9a827a952c9817879e82dda10959619b3bc","11576938","1609615967","2021-01-02 19:32:47","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033679899","135.41946430122","774.90","","","Borrow",""
"0xb1e0157754be4543acf6d8662bb6d791c5ec37910ba0daa3a45553d7029d8381","11576945","1609616031","2021-01-02 19:33:51","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0384891","154.756203498","774.90","","","Borrow",""
"0xc6adb738b0d958f39d407f836e9e0af4b1713e2266971440dc753edaf91a9114","11576950","1609616096","2021-01-02 19:34:56","0x022152a80b28d7345f3e6a4ab1c575e865456e8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021921590543788134","88.1418928266525","774.90","","","Deposit",""
"0x45fc5a179fde1333f8780ea80d4b3ee0014eab40a02955746c464aaa42cbdb64","11576954","1609616131","2021-01-02 19:35:31","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.065692026","264.13318430028","774.90","","","Borrow",""
"0xd4342e98ee883ff7860d1d4448cd89558a18b59c33165310414dec9770c027ed","11576955","1609616166","2021-01-02 19:36:06","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03279156","131.8476486168","774.90","","","Borrow",""
"0xd9543392ed43d3f651c3d561287ca28fa8d7d79c741cff01ad64ea3dd080ae40","11576956","1609616186","2021-01-02 19:36:26","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046223982","185.85646234596","774.90","","","Borrow",""
"0xf8f0112d5206a9886045a5b2a7353f8d049a626ec3d534da9e7bbb935d26e3f1","11576966","1609616277","2021-01-02 19:37:57","0x63f3e983169813de75e5d9dbfdd27ceb2657f4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01448029","58.2220604262","774.90","","","Deposit",""
"0xe0c434401c03cf36bbac321de5d20247b923baacaf6fb372f4a053d1de7cc5cb","11576968","1609616297","2021-01-02 19:38:17","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018488253","74.33719789734","774.90","","","Deposit",""
"0x43a995e023097742cc7024c5123344586014f8814ce384043d29f5b62d321413","11576976","1609616385","2021-01-02 19:39:45","0x9b60a3b60cc6a8190f085a729b374af9170a9f16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010548742248235719","42.4141718568612","774.90","","","Deposit",""
"0xbecbff5bc75d7d96e0fd5695e26428ff2c65ca7d58ceb7277513e702b8b1952b","11576983","1609616490","2021-01-02 19:41:30","0x02de26d2d4ff9e670289fb7caf4cd85b36d37753","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018968175325583145","76.2668599855982","774.90","","","Deposit",""
"0x3a1937210166ab4ebc6d54fc15519785fe159f788707ea2e7023ec49f6924dc8","11576989","1609616631","2021-01-02 19:43:51","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019686828","79.15640428584","774.90","","","Deposit",""
"0xec21d5337cf81d0e9748db027c11481cc7eb1fcd63e9c61b1edadb350bef69ac","11576992","1609616687","2021-01-02 19:44:47","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035340564","142.09663291992","774.90","","","Borrow",""
"0x784ae04f8a062837d9c950726f29df6076168224919f9793e5f5bb51a52565c4","11576994","1609616700","2021-01-02 19:45:00","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022014828","88.51678012584","774.90","","","Deposit",""
"0xec1ded1cfd9478773ddb60b02b93d20c0dedd5b9c94365f169eb554ac9cfa49b","11577003","1609616815","2021-01-02 19:46:55","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028100925","112.9876372215","774.90","","","Deposit",""
"0xad372350cc35aa2545770afe309beabc139729b740b2b9bd25469305922e4563","11577004","1609616825","2021-01-02 19:47:05","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025998","104.53223844","774.90","","","Deposit",""
"0xa08536f0f4adc3500fcc4614608c37100e04d8bfa8cfbce8da48cfd015daf295","11577004","1609616825","2021-01-02 19:47:05","0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01361128","54.7279623984","774.90","","","Deposit",""
"0x9ae2fe972c53ea005002ab88b2780326839a36c6ac4c7482adca8ce1e3b34848","11577006","1609616835","2021-01-02 19:47:15","0x27feb8ba3936f6a1f224737f8ee98681c807cd3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013066376307481332","52.5370245295948","774.90","","","Withdraw",""
"0x5aa530ee4f92ca2065882dd5dd327c769899a4c12d31c9b8225f3c43a8d64442","11577006","1609616835","2021-01-02 19:47:15","0x77c2da8140693996be6bc72776cb1f04a77a4e68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010879016256007812","43.7421309818311","774.90","","","Deposit",""
"0x0db07330983b66e4a0182558c295ff079c03654361e7f1676e6a7d77fc20b270","11577009","1609616844","2021-01-02 19:47:24","0xcf4d0e7a7c05cb3a773e00fb9b0fc1f677905b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01052728","42.3278768784","774.90","","","Deposit",""
"0x4d49323c657dba1b2c1aa5c73257c07f9ca9c8ca76ac7ac0628bb6284f76e93b","11577011","1609616871","2021-01-02 19:47:51","0x105bcd766ad45be0ea68269a9133be2c8e0d27d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0131187965552295","52.7477948133357","774.90","","","Deposit",""
"0xebdc8bc2c6613b145416a800a05237266546b992c116343a440d131b8dc5b8f8","11577022","1609617004","2021-01-02 19:50:04","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018146513","72.96313654014","774.90","","","Withdraw",""
"0xf4759c722ca0f695329750eacbf1c4ac4b3c658a7d1dabca6551ada06d45afc7","11577023","1609617021","2021-01-02 19:50:21","0x3ea7c30e91720745a9e57527ec74863a507849af","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016967643","68.22315962154","774.90","","","Deposit",""
"0xb32a8a7f90c5a838acb25588dc7ec44ba5ffc56f6406ce9dd858e355921a26df","11577042","1609617336","2021-01-02 19:55:36","0xc943720ea0ac9b8b84ecc271fc9ae5b7a8a1e0f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01368074325","55.007258844735","774.90","","","Deposit",""
"0xa49c5bf1b28e5535339c2cff50f050b4b87f4649bc1fd2c1821eb3af7bee28ea","11577044","1609617373","2021-01-02 19:56:13","0x6bab14230cb84d4271d53bbabcd5c3b0400f60e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01617296625","65.027939238675","774.90","","","Deposit",""
"0xc0d215d9ab1d95046d0ec35d0559fddb83976fe3bfa9f5e514097a0a36387693","11577053","1609617507","2021-01-02 19:58:27","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067403598","271.01503876644","774.90","","","Borrow",""
"0x1c625c7becf41bacba116628ac2c71a3acec990da42b16ceef24e40664ca703e","11577058","1609617574","2021-01-02 19:59:34","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0108582375","43.65858417525","774.90","","","Deposit",""
"0xcf11ffe9acee7d35ecdc897cdcc7ffb85064542f4f583d38ec936e8bd1ebf2a4","11577067","1609617751","2021-01-02 20:02:31","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032426402","130.37942863356","774.90","","","Deposit",""
"0xf925fc3192f67082d9ff79936c0898f575557acc6a8c3aa10062208ece9d5960","11577075","1609617875","2021-01-02 20:04:35","0x13b52aadaf41cdfcea05e9a8d4078a492ca30c7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0252787722","101.640381686316","774.90","","","Deposit",""
"0x105a051ea8e75e5f111c5463d11fc2ef30f4520d0aaec2eb46905115b5e46991","11577099","1609618108","2021-01-02 20:08:28","0xcd6034eb0f8f5c8b0ea954ea64f5b1f10f4d9bde","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020183097","81.15179275566","774.90","","","Deposit",""
"0xee7c8948ae92c632693ba1d56b6e33eeffb7f7949a0c9879c31f0a055ef4f137","11577104","1609618158","2021-01-02 20:09:18","0xff6c422c6e9a53200798a771f25b72b96d4eca64","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02509615","100.906097997","774.90","","","Deposit",""
"0x3e08959b377b6d38adf3a8601314711a588d6e3380c8dfaa8bdd450006030961","11577105","1609618160","2021-01-02 20:09:20","0x16ae80df484a73bb2ce3cbd30d3100ce9a97fefa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035628707","143.25519253146","774.90","","","Borrow",""
"0xcbf3c1dc4cc1bc87c5044898e5e02ad4809af3d9eb9da66405efeb407b865eab","11577106","1609618179","2021-01-02 20:09:39","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025781181669","103.660459631082","774.90","","","Repay",""
"0xaf9602eef184c8065ba76901a2a078d35495cd0a852da1996b28ddce282ab6a1","11577111","1609618288","2021-01-02 20:11:28","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0213190381692","85.719162289956","774.90","","","Withdraw",""
"0xeee236348b2a04325168281419d16e7f228d55b00b6fb9b1f264056967fa5297","11577114","1609618351","2021-01-02 20:12:31","0x9ec80f3f11783d26f53a5d7b744853af461e7c4f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0245157","98.572236246","774.90","","","Deposit",""
"0x3ebd95da17da38690b1ec57391cc72bcba4de463a9aa760069ac28a3f703ccae","11577116","1609618358","2021-01-02 20:12:38","0x10db2dc8abb1680b0573297204b093afe385f579","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021437766265590101","86.1965418453594","774.90","","","Deposit",""
"0xd8d8550ab9939376af94f278689b9825307f0087ee648ef4b96e6ae20a0c8565","11577119","1609618413","2021-01-02 20:13:33","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03940456","158.4370667568","774.90","","","Withdraw",""
"0xf1d4791c4bc1e04cf36a118a3af77fc74405b156f1f2d9811a6cea8545fe1ee5","11577134","1609618595","2021-01-02 20:16:35","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021218704","85.31574066912","774.90","","","Repay",""
"0x3c46ab0fd6b551eaa904cd4d2003fe6cdcd0d82adbebff0c83cd90dcdddd48a4","11577139","1609618635","2021-01-02 20:17:15","0xdd958c95185626007c1a55c9d02b4e2b275c41b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01549119","62.2866669282","774.90","","","Withdraw",""
"0x2f66b6a1ccbab2abc49dcd3f45502cc59748c70c5c7dd1800732ae45d306de5f","11577142","1609618708","2021-01-02 20:18:28","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054075424","217.42538331072","774.90","","","Borrow",""
"0x322eecf914b48fff95f4f8a94612dcbaa0acbc88915fbee5ab682d3ed3a52afd","11577146","1609618747","2021-01-02 20:19:07","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026373125","106.0405335375","774.90","","","Repay",""
"0x4b48802148aee46e95cb12638b3c173ef00a1acf1ab8b1bd48bcd641aca5b52c","11577151","1609618831","2021-01-02 20:20:31","0xa1a282db6707c3d77c8bd6a2234fb56cdf27fa74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022833684","91.80921995352","774.90","","","Deposit",""
"0x999bda75a61e3ee2bbd17880b11826f14e4f16be42a44df280745b46a98a0e7c","11577153","1609618840","2021-01-02 20:20:40","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0212713360399","85.5273625225091","774.90","Error(0)","Out of gas","Deposit",""
"0xaefe4960723c4c250ea5946ab7838a49d2bc3f98ab3b31fb5ad2719d9553fe4e","11577157","1609618907","2021-01-02 20:21:47","0xe7e6d4b13335a9a48e682b27afb65d14e2303a31","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01769092","71.1312973176","774.90","","","Deposit",""
"0x4b7855c177c2563f3ac217d86c990d8abdf86659af91e7cab428647ed9bc1fc9","11577159","1609618918","2021-01-02 20:21:58","0x4e1acbb9fd16bf427ad02ace5e603b9912289d13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020867288","83.90277424464","774.90","","","Deposit",""
"0x1acb6e440969651824c56f8d2789052a12b56a1d0361c807d5d801e8bb1db117","11577160","1609618932","2021-01-02 20:22:12","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020025542628","80.5183012878098","774.90","","","Deposit",""
"0x31787f2dfa64172c2eddee2a8e3eef246347cbcdb7f8df5b1e9caa9422f5bc76","11577172","1609619135","2021-01-02 20:25:35","0xdabdab6115d32136d0e663a5d0e867923a923eef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028543846","114.76852511988","774.90","Error(0)","Out of gas","Flash Loan",""
"0xdd03014082ba9dba8229df82c087e36caf3554404cdc12c406f8c4a2275b105b","11577173","1609619172","2021-01-02 20:26:12","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045064786","181.19559025308","774.90","","","Withdraw",""
"0x6e490d1db23c86984e9865c52d1440ea270e0fc8abf7a59675dfb22e7ac8e41b","11577179","1609619253","2021-01-02 20:27:33","0xd56705548111f08ccb3e1a73806c53dc706f2e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042947768048","172.683526812037","774.90","","","Borrow",""
"0x069aee461a7164ea84b668751fa3805cf27b84eb2b3c502873067b96685d3953","11577180","1609619279","2021-01-02 20:27:59","0xdabdab6115d32136d0e663a5d0e867923a923eef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.093301728","375.14572190784","774.90","","","Flash Loan",""
"0xcad1c28aa4f61d8dd5d945fdb3485bfda6e5d856ea25d895876e78901914211f","11577180","1609619279","2021-01-02 20:27:59","0x5103e298b93a2681470c71db55396100a581a0b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0202327008","81.351238722624","774.90","","","Deposit",""
"0x4a25b21d5ed6519f63e0b4bf044141e43b8d1172f1f8c9bb7ccc981bec4835ea","11577186","1609619323","2021-01-02 20:28:43","0x1ecabcb5a5eef70a6d732f825e6122fa3a1a75a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02134567468778153","85.8262618711382","774.90","","","Deposit",""
"0x88700666623d69a66925b9a8db3f4c2b6fc2f29996728985229c4c45edee97ba","11577186","1609619323","2021-01-02 20:28:43","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015852096","63.73779055488","774.90","","","Repay",""
"0x178c458f2e5d5bdb0e0a394b354de3e09685e846b6f3667d78f194d2641c4bba","11577191","1609619389","2021-01-02 20:29:49","0x17d92c462e556051ccc68d09237be6ef9067e81d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0282579066","113.618825699148","774.90","","","Deposit",""
"0x2b553034d2b5c0875d753c0fd415ce8ae4e5970d0a28eb56038d611460901d45","11577196","1609619455","2021-01-02 20:30:55","0x5396c1218738aee74d1bca512d72b618f97bc8c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0314730624","126.546259836672","774.90","","","Withdraw",""
"0x5e51fcd0c9ec57cfce17da6ca0c676427254c5950a55e5ffd416d12b1858204c","11577197","1609619463","2021-01-02 20:31:03","0xf73be68dff013d0b1ff4c2d4ca74b12a96e9e5a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02391792","96.1686943776","774.90","","","Withdraw",""
"0x5917eae90f8352ddee53351d23eebc20e2e852e28cf5eee8bd2c0a5862e38bd1","11577198","1609619467","2021-01-02 20:31:07","0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04229252482151802","170.048937951863","774.90","","","Withdraw",""
"0xb16ff6d0533c9429df1b4c37cdce39d2f12b9451541df057caf1faedb2ad46ff","11577202","1609619533","2021-01-02 20:32:13","0x29b59eda98a700ecc9439bba2cdc6d2f380ba4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0186126","74.837169828","774.90","","","Deposit",""
"0x15cc8263b28b2748b81806b651b42712631d95c01f212cb691d408a0bf61be24","11577207","1609619610","2021-01-02 20:33:30","0xd674d9dbea02b7457408ed2cd21051498ec8d13c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0157938","63.503395164","774.90","","","Deposit",""
"0xdd7ba557f6f170d3729742c1294813abbe1144de3a71778ea80600408acdedd9","11577209","1609619630","2021-01-02 20:33:50","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04392273","176.6036343294","774.90","","","Borrow",""
"0xb0d09e60779362497dd79129497c67c17515d590ba78343a0fe36881a27a4ad3","11577213","1609619673","2021-01-02 20:34:33","0x30e90ccbb23704a7d893fbc20cdfec712a6b2a41","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028968632","116.47649617296","774.90","","","Repay",""
"0x21c304b665007ddcbfe54117ceeff477eeb717d8604a7445b82e77ddd16d1a63","11577232","1609619979","2021-01-02 20:39:39","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0532343964","214.043796357192","774.90","","","Withdraw",""
"0x5f3f564c184a92a331e308436e7dca6e6bf5a14fda599f1aedda7fdcdb3f6f4e","11577234","1609620013","2021-01-02 20:40:13","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048467875","194.8786624425","774.90","","","Borrow",""
"0x93eb92b0cc22aa50f41462ff9a54d61670fbf198c4a3a98057ac763941006bf6","11577236","1609620038","2021-01-02 20:40:38","0x1ecabcb5a5eef70a6d732f825e6122fa3a1a75a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016451875","66.1493699625","774.90","","","Deposit",""
"0xcc9b9deba839225e3749ce5575023254a9d2afa656b86e1331436ff26bae9024","11577236","1609620038","2021-01-02 20:40:38","0x0a5cc302d6e6185192db8d5e375e7b683c4a3952","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020534625","82.5652095075","774.90","","","Deposit",""
"0xc9a0a514ad2c67e57146ec6d371fbb50b28c0989c894618c9902a01c39001a14","11577238","1609620074","2021-01-02 20:41:14","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033455104","134.51561306112","774.90","","","Repay",""
"0x1ac215ed0e31bbbefe706e86755b9ade2da745835cbde3178857afe4455d68a1","11577238","1609620074","2021-01-02 20:41:14","0x57b0c59a6b6d9de64e4c92d190cd1ac29842607d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025674066","103.22977109148","774.90","","","Repay",""
"0x574e9b7bd7e577cd8bc7e784d79e7dc398b8e903bf43b55eeeb0614b50d66d17","11577239","1609620083","2021-01-02 20:41:23","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028223125","113.4789765375","774.90","","","Repay",""
