"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x39e75d42b5111ee39f7ee8535a94e360e5bb48d42cf129ca8be90b391bbb5752","11577243","1609620147","2021-01-02 20:42:27","0x231e58b0e5f117ee418b4d21459a26310df147dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035991125","144.7123955775","774.90","","","Withdraw",""
"0x16f7978ef5a48e0ffb804afcc10d8eb587328101f49e82be985bf34aa4d3d02c","11577244","1609620151","2021-01-02 20:42:31","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024177625","97.2129110475","774.90","","","Repay",""
"0x38a6bbafb1840ea9058d91e4b4ddfb722f3797f0758ad3098d7403d801455d14","11577247","1609620220","2021-01-02 20:43:40","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02490575","100.140541485","774.90","","","Deposit",""
"0xefd637dbcd064e7d9df7171bca10e579ba0ddf3ea319796a3fb31da80265f430","11577257","1609620318","2021-01-02 20:45:18","0x8980daaaf26b3bda46c79e3b8c00d5ff26ac0f3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01847637","74.2894189686","774.90","","","Deposit",""
"0x331f473d344e367703efec6452cab80e052ef14ccee187581ba509cca29d79ed","11577258","1609620326","2021-01-02 20:45:26","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019261625","77.4467565675","774.90","","","Repay",""
"0x25280f2f0460640bd43085cf21184815a71640cbcf9f4d7043053a8aa36c055e","11577259","1609620338","2021-01-02 20:45:38","0xa5be02792a38986ddb24e3d73da77bc38942753b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0166568039","66.973343985042","774.90","","","Deposit",""
"0x384b1512f0ca89ff5074dfb9bc115d2db044267b7af0d2190da5db9a1d9cd334","11577260","1609620343","2021-01-02 20:45:43","0x3432f2e175b57c904058a90528201280414ecce7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043485875","174.8471364825","774.90","","","Deposit",""
"0x06dd7057fe7d26931d09cc509b9b14462080237d76db786c647501dd42e95336","11577263","1609620387","2021-01-02 20:46:27","0xbdc1cefbb9aa079370d8d9489655aaef2905d9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01953063","78.5283664914","774.90","","","Withdraw",""
"0x7c02a7a87efbd7d5e418ffe572101e7ba01b6fcda619966d43570deb28e4c796","11577263","1609620387","2021-01-02 20:46:27","0x6a60c8a5d6402b7b2553600cf6c0960e0e0c0de0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024875875","100.0204206825","774.90","","","Deposit",""
"0xbafeaa0baaa33b370b668f9db6cdb65f99822dd7039d972827c3cea14dff5ec1","11577270","1609620477","2021-01-02 20:47:57","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02678319","107.6893146882","774.90","Error(0)","Out of gas","Deposit",""
"0x4458d351550b6c6106b721d8a61fd12349eb8db52562cc3d53f9c68139a57915","11577270","1609620477","2021-01-02 20:47:57","0x06ab7b6155f5fe588d02aa18fcf8d6fa11e71b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027304376","109.78488893328","774.90","","","Deposit",""
"0x7600f2ffc568c4952e77b936e2f73c3a53067139f3f0c59f0065e00a8a29846d","11577273","1609620511","2021-01-02 20:48:31","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01459089","58.6667586942","774.90","","","Deposit",""
"0xeba18dccdc620deead2d36c56b00ede2fd53e86b60a547793869e5dc4858d53f","11577277","1609620536","2021-01-02 20:48:56","0x5f6b187132644be3cf08b4c0c4bd548ab941189d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017701668","71.17451266104","774.90","","","Deposit",""
"0x5e7b9e40ad6e616b08ae1573721568fe438c13a085d981cca94ae83aaa447d7a","11577278","1609620549","2021-01-02 20:49:09","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.061241754","246.23961964812","774.90","","","Borrow",""
"0x83a7f0e834b036ae12e361d712753f0f48d936a23e846f2f05e44a6c5aa7a27f","11577288","1609620670","2021-01-02 20:51:10","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032670855","131.3623203669","774.90","","","Borrow",""
"0x2cf535612610eaf748c5b1fdc6e66c18827cee331958639c094aecb6997a4dfa","11577291","1609620693","2021-01-02 20:51:33","0x9e0af4a502ae2aefa45f6270f2a46abd309c620b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0173808","69.884373024","774.90","","","Deposit",""
"0x1a1ba3633a7afc276aa51594b87530ab8a9cfc1ad1f2355ed6b06fc5c4274a3f","11577297","1609620807","2021-01-02 20:53:27","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026516952","106.61883026256","774.90","","","Deposit",""
"0x2e58ade104ea3f4bc0d1154b2aa207eaae98531c672ec20e40f025ae226449a0","11577304","1609620893","2021-01-02 20:54:53","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036637472","147.31121466816","774.90","","","Repay",""
"0x467ff269909800aa839965a26fc150a57a7d6a00df12b37e63a25a546d3212f1","11577305","1609620909","2021-01-02 20:55:09","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047707176","191.82005911728","774.90","","","Withdraw",""
"0x4d46de1752f30e2950e2d2121e051584248169c95fd8d29a0064e9f705f1fe7f","11577311","1609621021","2021-01-02 20:57:01","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03311552","133.1502205056","774.90","","","Withdraw",""
"0x7c74047f89adc27e35370842312f73d31fbacf80c38a31c11eb35e8db5e11e10","11577316","1609621066","2021-01-02 20:57:46","0x4bcc5ca6394971dde157dea794553d2b9de44b0f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019871602787814147","79.8993430571874","774.90","","","Deposit",""
"0x8014217a8e166af1e9f74d6848539c64be160d66cab495e453c55ebb5645b585","11577316","1609621066","2021-01-02 20:57:46","0x0a5cc302d6e6185192db8d5e375e7b683c4a3952","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0043331596","17.422681456488","774.90","","","Set User Use Reserve As Collateral",""
"0x4e34a4fde3ecf2a4ac12b292e670e4f5619c0e8ca086dfecc5b89d831c0802a0","11577319","1609621078","2021-01-02 20:57:58","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04636502","186.4235451156","774.90","","","Withdraw",""
"0x830d3d97d044783deb1ecc1d42ca6aae092f227165a7afb56d0a7c502bf5fd8d","11577326","1609621154","2021-01-02 20:59:14","0x4a702aa653b067533083352836935d854bd27169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024240810051346443","97.4669642382528","774.90","","","Deposit",""
"0x68115ff3c79cb79a1ab06225d843a85b698a120c7486e4566f91d9a0901db0e7","11577330","1609621188","2021-01-02 20:59:48","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034054779","136.92677430762","774.90","","","Deposit",""
"0xa398c9ca5235778f6885736ba5c47ab3ee7c342f0be2292e70af458886e65c55","11577330","1609621188","2021-01-02 20:59:48","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066663453","268.03907855334","774.90","","","Withdraw",""
"0x0ac9172aa99578935f5735aef7af2884fb56412dbeef7d7df149e61bfe67d3b1","11577333","1609621239","2021-01-02 21:00:39","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04681557","188.2351075446","774.90","","","Borrow",""
"0x10e1b0a0e25039bd0c2524d8cbab42f327c014278150afc3c26881adc3d09b90","11577335","1609621271","2021-01-02 21:01:11","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030186756","121.37430478968","774.90","Error(0)","Out of gas","Deposit",""
"0xaad911b422400d9ccebbc74b712fb4889fcf9b3859d5ac1361b51be714f2fd91","11577336","1609621286","2021-01-02 21:01:26","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0298490038","120.016277498964","774.90","","","Repay",""
"0x46d7de0d2292d6d0727c81d5d8d630a83cda1b30bf473b089b88d1e7072a68a9","11577345","1609621365","2021-01-02 21:02:45","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050288214","202.19784508692","774.90","","","Withdraw",""
"0x4d48b025c42d2882f594d10bc643095b3ea2a44a0d88dd0fb5cfe1b15f217250","11577352","1609621414","2021-01-02 21:03:34","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028189905","113.3454062259","774.90","","","Deposit",""
"0xe636fd45e8c0bef2ae4b4bde7b364f0ac1aadd40e38ed14e89d01c4b4127bb32","11577353","1609621420","2021-01-02 21:03:40","0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03903991553","156.970911564713","774.90","","","Withdraw",""
"0xda83c3efbead0a88b47965c335a2fdec4116c950ec0c909a49b6c8eb7d9d48df","11577357","1609621441","2021-01-02 21:04:01","0x4a702aa653b067533083352836935d854bd27169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018354490038878147","73.7993664585205","774.90","","","Deposit",""
"0x8cd2f77f32fef7f35eced919c78c9cf229ad1e040b55f9fb62e1ead3177e7ee5","11577360","1609621458","2021-01-02 21:04:18","0xb432863b3857f1cd9d78f5856a8d20693a8bc1a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028692521","115.36631458638","774.90","","","Deposit",""
"0xaa3eed86d83288692f720d16e012d9663682c2cb5b3aa18ef01c8533891f7ae2","11577360","1609621458","2021-01-02 21:04:18","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027329166","109.88456406948","774.90","","","Repay",""
"0xf21f46da318259651b12bb35628d4ec5c72d1e1ac50ff6dec7bd9630495d80df","11577362","1609621478","2021-01-02 21:04:38","0x5e49e5dea24cef1c52990ef9ec878e2b466300e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027424602","110.26829122956","774.90","","","Repay",""
"0x88ca6ceabea887f34a9359985223f652b487bdffa3551ede91dcf01002b97a99","11577366","1609621529","2021-01-02 21:05:29","0x5e49e5dea24cef1c52990ef9ec878e2b466300e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0251467580804","101.109581954511","774.90","","","Withdraw",""
"0x1a67d2f35846459d79176aa2075bd611e2d54724e0fae39ae456fd86e5277277","11577367","1609621536","2021-01-02 21:05:36","0xb432863b3857f1cd9d78f5856a8d20693a8bc1a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00563299957","22.6490520110646","774.90","","","Set User Use Reserve As Collateral",""
"0x25c431948f1769efa582c7a17b0a9321a29719c1c552a60e5e1ff22f3b1fc845","11577367","1609621536","2021-01-02 21:05:36","0x5c204f6a1c1c165a111e9204d56bdb9582a830a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03023283269215","121.559569031943","774.90","","","Deposit",""
"0x3e9f879c57e07010f30ff77a7ba364cd66a4169b1701e0a2b67184fe8441bc1c","11577378","1609621722","2021-01-02 21:08:42","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042459648","170.72090348544","774.90","","","Borrow",""
"0x02aa7f2635abb00bf427ce634305a4b3a068e538161b68a5f60381e31ec295aa","11577380","1609621737","2021-01-02 21:08:57","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02408496","96.8403254688","774.90","","","Repay",""
"0xa3fc2ad73088a1508ba81aabaed6255615e9a5b2748c9528624dc05b1976f686","11577386","1609621782","2021-01-02 21:09:42","0xda3611f57f540873a1f836ede74bf67a396139b6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017695912","71.15136905136","774.90","","","Deposit",""
"0xc190de4235d88d7dc5d8531f196ba3123520811426ada1707aac4e712e4e41c4","11577398","1609621955","2021-01-02 21:12:35","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04441463","178.5814560114","774.90","","","Borrow",""
"0xed3d580a96088a5d1e5814a72aa6c7fdf18d42992e1e577cf0e48877db04ee22","11577399","1609621968","2021-01-02 21:12:48","0x1529f046046c499ff01de84d1cf21176cce37651","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07228774","290.6530992372","774.90","","","Borrow",""
"0x5d22eda0ebfab7760d7b6e10d0eb43acf40b5acb9d5fb6e850b7c0aa5f231690","11577405","1609622036","2021-01-02 21:13:56","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020250315","81.4220615457","774.90","Error(0)","Reverted","Borrow",""
"0x9c89bf6bb11524c6eed9abea685e82643f780d5dc39f790e5e93973782807f5c","11577409","1609622109","2021-01-02 21:15:09","0x0951ff0835302929d6c0162b3d2495a85e38ec3a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0211434","85.012959852","774.90","","","Withdraw",""
"0x9c3a08023cbfba59ca852f34681afacba7b2b6d3890c6030a6b70c04f847ff59","11577413","1609622141","2021-01-02 21:15:41","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01860408","74.8029127824","774.90","","","Repay",""
"0xaebe9217d8dc4a0c4ce83acf64fba5798150ab933d7029cf70873b81ee8d7afc","11577413","1609622141","2021-01-02 21:15:41","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013558356","54.51516663768","774.90","","","Deposit",""
"0xa692a86f8f50c3a221970975aad920b411c77ae27e4d11ae69e922c6aea991d1","11577418","1609622230","2021-01-02 21:17:10","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083598016","336.12923077248","774.90","","","Borrow",""
"0x659fd3f552ae1369b756d66672b282d69d6b311d2ebff989cc399883546ccb7c","11577435","1609622455","2021-01-02 21:20:55","0x03aa1134143a3c0163fa0f73d8108f5ac88253be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021263388","85.49540520264","774.90","","","Deposit",""
"0x611c0453c17b968fe815267f2deef5b36e3474ce23212ce977a968c4b9822a54","11577435","1609622455","2021-01-02 21:20:55","0x7476c1bafb54426b9d893dfb7eebe8f4dc1daff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0387450756","155.785425070968","774.90","","","Borrow",""
"0x6df31663b0bd8518dbd6c85b3d673bf1ea6a128d9a3d5c7b37b51a771f6a1b29","11577443","1609622523","2021-01-02 21:22:03","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03498241192447588","140.656582217694","774.90","","","Borrow",""
"0xc09a3bfa5408034fddeeb43773f8117f16066781c9bd64db53d36206ec318250","11577446","1609622552","2021-01-02 21:22:32","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02275749","91.5028606422","774.90","","","Borrow",""
"0x7030c2aa16ebf276c80e11ac7ccc06ffb9118e0d9d5eaa370eb301950804d654","11577447","1609622553","2021-01-02 21:22:33","0x07f58c9792bc03443d7b96ed314800a911a11680","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016162255","64.9848716589","774.90","","","Deposit",""
"0x53fac5ebd0f1df07f01d0e7162081f5ff8492066970fd2c41fcd780e3b046421","11577456","1609622682","2021-01-02 21:24:42","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0195925","78.77713215","774.90","","","Repay",""
"0xcb6bf4a08e0f7f5171ad8d34eb2ad927e5da20cfe53bf3ae212cd5aa8605a538","11577469","1609622851","2021-01-02 21:27:31","0x65d5346c4cc1966981eb295369bf215ceff4606d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020392016","81.99181009248","774.90","","","Borrow",""
"0xa4d9bf22bf9261a0403b0cc23003815e8b5f031007342adba70a96a78bdbe388","11577475","1609622905","2021-01-02 21:28:25","0x65e0fc758c5bb59a2511662628c00a74064e7a1d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0142237876","57.190720706328","774.90","","","Deposit",""
"0xb5bb99d42ea65450c91d6509ad1dc9859b772584179947c78b8f28ee04a5ae90","11577493","1609623223","2021-01-02 21:33:43","0x678f0c19825f01161121e705c4acacb0f22a8fd1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013231062","53.19918946836","774.90","","","Deposit",""
"0x8b96132e030928b937aa4a12894efcaea428aa441901b021e30f557fde95c27c","11577497","1609623255","2021-01-02 21:34:15","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030546984","122.82270232752","774.90","","","Borrow",""
"0xdcd578fed6632691bd39e94d3feabef0f0bdae26ee7113320868c1c490da53c4","11577509","1609623342","2021-01-02 21:35:42","0x13b52aadaf41cdfcea05e9a8d4078a492ca30c7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021097714","84.82926649692","774.90","","","Deposit",""
"0xfade68e4729dc031e15d3df5fe6125055c77f9bb9c8654ea2fd5c0c0dc0bfe07","11577509","1609623342","2021-01-02 21:35:42","0x6f9824ad4c6c7088c4280d9d7066f11fe7693bdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018858488","75.82583138064","774.90","","","Deposit",""
"0xa87474245c830bd1ac2f2993f03166f9f9d87a778b1562e70ad74b6fa44d519f","11577513","1609623418","2021-01-02 21:36:58","0xaed3d37b761bf61767208da1dbb3a971b9f13fb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014460965","58.1443588527","774.90","","","Deposit",""
"0x9f9de184b171f65df448da97896e024b1c68437d5bc22bcf7f1254859986e2cc","11577515","1609623438","2021-01-02 21:37:18","0x6f9824ad4c6c7088c4280d9d7066f11fe7693bdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01720433","69.1748259774","774.90","","","Deposit",""
"0x1f24f4c3d5b82137b6fb1e06fe09f4c1b7cfc07d98ba333b47cada3cf4cb457f","11577524","1609623508","2021-01-02 21:38:28","0x6f9824ad4c6c7088c4280d9d7066f11fe7693bdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011821","47.52964038","774.90","","","Deposit",""
"0xce37a9219a57dee1479ed49fe7a257a902ffac6335ee035d8add08b4130f17a5","11577539","1609623785","2021-01-02 21:43:05","0xad128857e59a11ac345d40c6fb0c0832d7c31c56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01209039","48.6127983042","774.90","","","Withdraw",""
"0x0c91c4782b7b8542ef45cd03519d31bb4998e47316d042597144b001077fec1a","11577539","1609623785","2021-01-02 21:43:05","0xef2500d6b41cdf720ac445e00cadb311e1a65339","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011552832","46.45139584896","774.90","","","Deposit",""
"0x440c3c492cd355abd24a55f3ca411bc9f68f1d8bcf9ded61d3add665bde6cc33","11577544","1609623844","2021-01-02 21:44:04","0xf89b84432d78c945e646b576113ba1cc0fa1a415","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016861584","67.79671971552","774.90","","","Deposit",""
"0x922d8f559e9a0aa237aaf72b044d623645c4906b4b87a78acf4388520d47d734","11577545","1609623847","2021-01-02 21:44:07","0xdabdab6115d32136d0e663a5d0e867923a923eef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04867596","195.7153264488","774.90","","","Flash Loan",""
"0x2998ab5c532c1bbd090c9f22bbacac02919bab65fc11f01b4c02e01c086df3e3","11577548","1609623870","2021-01-02 21:44:30","0x22833a5e77d39d08c8391d421eb4eef67d13f81e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017514132","70.42047166296","774.90","","","Deposit",""
"0x60aa4bbee52b53d0ac817b2ed93a088d88051544c152591481fd49115ff05bb8","11577548","1609623870","2021-01-02 21:44:30","0x6f9824ad4c6c7088c4280d9d7066f11fe7693bdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011281","45.35841918","774.90","","","Deposit",""
"0x8effe70c0324e52913314188433dc8960e458f7e181e7dd093d5ce0c463122fc","11577550","1609623877","2021-01-02 21:44:37","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021444512","86.22366495936","774.90","","","Repay",""
"0x49ef2067bb9ed7ffccafeccb0523f3d3b18aa9520fccd7e4ea15a2196a6e9348","11577553","1609623903","2021-01-02 21:45:03","0x1d2c4cd9bee9dfe088430b95d274e765151c32db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023625348","94.99232673144","774.90","","","Withdraw",""
"0x1eaca30bb2c6b2252c988f117819a66bd9963f4a79e9110b6196c879bb7348db","11577561","1609624054","2021-01-02 21:47:34","0x8980daaaf26b3bda46c79e3b8c00d5ff26ac0f3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022591465","90.8353106427","774.90","","","Borrow",""
"0x6cfb6e28df595f5f0f1b808b637b9d986d4608dedd566c0a837e4737082deede","11577562","1609624056","2021-01-02 21:47:36","0xd5429d4ee67b3df985229fa661f9a15406f3247c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01377216454","55.3748437391412","774.90","","","Deposit",""
"0x76bb86da3aa201679e4914dbaa9ca48d1d54e78cdffc5efd6d7ca0976ed78300","11577568","1609624154","2021-01-02 21:49:14","0x74534f64b6b9f7d1b5700ba6abe23108e4f3a313","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01061952024209187","42.6987545989981","774.90","","","Deposit",""
"0x6aff3aa044ca0d0ec3bd8335a520b00db3d538c233c223cbc4b006d8c787212c","11577568","1609624154","2021-01-02 21:49:14","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01260961942","50.7005055715476","774.90","","","Repay",""
"0xc4c2cc92a9a67db759635e3ca51918fc1e89fe7893c7253f0a46a9c8fa67fc92","11577579","1609624356","2021-01-02 21:52:36","0x545e8a671f31bea0b6a9fed870ecc426a0e068f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011058385","44.4633332403","774.90","","","Deposit",""
"0xc6c737a725cc096839344460dc7ad424f368e741fb1374d0d9a1badcdaffd955","11577581","1609624380","2021-01-02 21:53:00","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04031196","162.0855225288","774.90","","","Borrow",""
"0x925bab23a6131e58f51648b6c62a9128d4757ea3786b1847da7da45714b2cc0f","11577581","1609624380","2021-01-02 21:53:00","0x6199e5fa5f627ffe703291418df9683c3608ab8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013892928316715343","55.8604083172827","774.90","","","Withdraw",""
"0xe0e27c4b0e7a547530808d3470701f66bbd40de33893b0aa8a2f839d983ad34e","11577586","1609624432","2021-01-02 21:53:52","0x6199e5fa5f627ffe703291418df9683c3608ab8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01153116","46.3642575048","774.90","","","Withdraw",""
"0xf8f1063c531e6ec0a82a367015e2ffb894e4d7a8e79ae3f9586b4639399e861d","11577592","1609624504","2021-01-02 21:55:04","0x8980daaaf26b3bda46c79e3b8c00d5ff26ac0f3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011006622243313053","44.2552065834683","774.90","","","Deposit",""
