"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x792b98438e6e0432fa1ab0b825e38b43267b5253c3e4575cc5559740f2a1d834","11577598","1609624569","2021-01-02 21:56:09","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02136945","85.921857171","774.90","","","Repay",""
"0xbc2987a2a6b33c8b7b463edbd01e4ab5df51334ff189e777ca7087eee8edbe65","11577599","1609624589","2021-01-02 21:56:29","0xebfe65b40a155350fd5f1af092b7b00ffc6ecbcd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011057605","44.4601970319","774.90","","","Deposit",""
"0x1705c298d6d3a3610a25de4ac5ba486b396f09cbb8ec3bd8fd9526516613e710","11577602","1609624641","2021-01-02 21:57:21","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010491585","42.1843551363","774.90","","","Deposit",""
"0x37c2e3c54f5febb6492c38234721c4032725f73affbf1facfc919df2f209f732","11577603","1609624650","2021-01-02 21:57:30","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02154852","86.6418582456","774.90","","","Repay",""
"0x4586bb5b8de07451dbb26c6086fbd88ff783aad7dda67845b17a9bbf28f45c1f","11577606","1609624696","2021-01-02 21:58:16","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020119099","80.89447087722","774.90","","","Repay",""
"0xe53d988c93722d1c12ce1382ce23e97178050506fc55309c8569e465a2eabcd7","11577607","1609624727","2021-01-02 21:58:47","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0165019855","66.35085325869","774.90","","","Deposit",""
"0x34a61fe11ae9e8b6e016f00c292976e21b4db337dcde27d1798219f4bcbac99a","11577607","1609624727","2021-01-02 21:58:47","0xb3506e7405dcded00f1d38b02f90456a4c3da654","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013040495","52.4329614861","774.90","","","Deposit",""
"0x305f594c54ece55e864cf0f75ac0f78e6f234541ff0837aede1863cbe148bb49","11577622","1609624907","2021-01-02 22:01:47","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0845645768","340.015559105904","774.90","","","Flash Loan",""
"0x445f7af40fd05009fbbbde7e0198fbbb44ab40597b3fa77c049eaa1c05b93d32","11577625","1609624929","2021-01-02 22:02:09","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021765192","87.51304868976","774.90","","","Withdraw",""
"0xba61f847a771346ce993b5594d59ae9e67cb5a5a703cad19c82e872604a1113e","11577625","1609624929","2021-01-02 22:02:09","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021737844","87.40308839832","774.90","","","Withdraw",""
"0x29bb1f40eff3deb9c3225b49fb350e86b92ffbc1bacff1ac30b6e553d0e9fbb1","11577631","1609625095","2021-01-02 22:04:55","0x0a53e28f2f7b27971e18a6305c2c74a449badd2e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01237198929","49.7450470974462","774.90","","","Deposit",""
"0xea94899dc73ac18a388905f4d74edec6cad6983744dfd9ec2110d8761d399ef1","11577631","1609625095","2021-01-02 22:04:55","0x4b193dabc44c0c49b198427bb92d149107670b2a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023453885","94.3029117303","774.90","","","Borrow",""
"0x1ad4a606131864b128fb6b6a2e5df2626f470c7a0ff1ffbc29ea26d837c51d45","11577637","1609625167","2021-01-02 22:06:07","0xcb53e22d0a04b3fa8c3e86253a7402c8c21638d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01196546","48.1104822588","774.90","","","Withdraw",""
"0xb209e2625831223143f5e95b4d743d81407be193395a42db9537bb772cddfb9b","11577644","1609625220","2021-01-02 22:07:00","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008684202","34.91726571756","774.90","","","Repay",""
"0x0413dba74b1add9eeb3607a6099a9ff0825fbbfa4a2596419e0fa81277628ded","11577655","1609625330","2021-01-02 22:08:50","0x0a53e28f2f7b27971e18a6305c2c74a449badd2e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02527387369","101.620685855278","774.90","","","Borrow",""
"0x4904e2567a6a6a5f4fbf6ba5fb31d71c4d158e0accfbf880f45bf88cd769987e","11577656","1609625346","2021-01-02 22:09:06","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007503975","30.1718326005","774.90","","","Deposit",""
"0x13008ef4f47e19c922d4dfdbbee148c3d8b6dbbc8d9bcbe94b1ae446e109414d","11577692","1609625805","2021-01-02 22:16:45","0xc0c9ce1555228e7005ddfb4cb9d4780e5485af7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02028345","81.555290091","774.90","","","Borrow",""
"0x9c85c6debef2dedc647f92fe062dc1a10e623d32e478b3d85389882b94888d46","11577706","1609626052","2021-01-02 22:20:52","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010855488","43.64752904064","774.90","","","Deposit",""
"0xa51bd5e90a9c37458282f271f453067ad8fac6ffb5a0a982fda8d4c86b18bb63","11577714","1609626142","2021-01-02 22:22:22","0xe795987a720af9b5bd4e15c178ace13f0529e9ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029075856","116.90762028768","774.90","","","Borrow",""
"0xdc8a54ccc04a7683cee9bb78118fc226588d615c99ad29f84b71a9030a0b2087","11577726","1609626330","2021-01-02 22:25:30","0xa6932ae12380fc2d5b2a118381eb1ea59af40a5a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0110089221","44.264453801238","774.90","","","Deposit",""
"0x03e040a7049a37c1a0ceffd99c221bce7781cd5ef6fbaa8056e683fb45ec8813","11577726","1609626330","2021-01-02 22:25:30","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01169343","47.0167094754","774.90","","","Deposit",""
"0xda11723fbc52849dd31d745e3a0bae3e3d8ede198592de9ea9e5466004f67a38","11577737","1609626429","2021-01-02 22:27:09","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0144432387","58.073085300186","774.90","","","Deposit",""
"0xccdd0fd17cbd69cb696c0e71126f5d756cf25dcd82a2ad9ca02cf739aa2b366b","11577742","1609626504","2021-01-02 22:28:24","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0130821075","52.60027619385","774.90","","","Repay",""
"0x953b0107dd37a4b3f07c5e16aa22c2a569665ba05d572d9093c72fa988702128","11577753","1609626737","2021-01-02 22:32:17","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030437055","122.3807020029","774.90","","","Withdraw",""
"0xd15a6962a2eb67eb08c94498467170d70f3334eed7b7be1c420f3e4a41350234","11577760","1609626832","2021-01-02 22:33:52","0x8c0e7049bd05d1521d5a568295f530057c516e75","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016643466","66.91971522348","774.90","","","Deposit",""
"0x92bf4543b6dc6e884b95b3af01ff4a16423d4747017d07e6943a3aa01fc412c5","11577761","1609626836","2021-01-02 22:33:56","0x70ddd33089a6c52fdc1723ab62933873f8838b58","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0191065","76.82303307","774.90","Error(0)","Out of gas","Deposit",""
"0xc87d39c536f1f8b41f6d4f9ed65084f186af8b2774c56c42479c1f3a92aa2247","11577762","1609626857","2021-01-02 22:34:17","0x6aee39fae7ee5423ffa9ae24bfc23ad3a7d244b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02115225","85.048543755","774.90","","","Borrow",""
"0x1bf88a68c09ed151fbfaaa807d7688bb418209d7ee54f2f484cbe7a0df47f0c4","11577764","1609626874","2021-01-02 22:34:34","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01321593","53.1383470254","774.90","","","Repay",""
"0xcab23a11824715d6911e6adba51cf8ff3c71d6243c7a77f1dd875aa320df0cba","11577764","1609626874","2021-01-02 22:34:34","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012481938","50.18712667164","774.90","","","Withdraw",""
"0x2d78687aa933966e74684e1a26956d560ecb0f389e68e1d5f3470850052d2115","11577769","1609626951","2021-01-02 22:35:51","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02166048","87.0920247744","774.90","","","Borrow",""
"0x5473b85622ff7df77a01fb89696d1c55b08ae9594cce11d464d83ea750924acf","11577770","1609626959","2021-01-02 22:35:59","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01225026004324713","49.2556005766872","774.90","","","Deposit",""
"0xd4dcddf30735c1ae61728e7170593e685e1947a3460f38f8d158f0594a1e136c","11577772","1609626993","2021-01-02 22:36:33","0xa00821804a90a07a86b262f1c5cca44a8bed087e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012641517","50.82875872326","774.90","","","Deposit",""
"0xbb7ea4b2310f2537bce0084bccb5a90ec0cab28fe7734e1a2409a09a972ddcec","11577775","1609627002","2021-01-02 22:36:42","0x08003f6a0843a0d2bc4223be96c1e1bed9e0ddac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01190903","47.8835896434","774.90","","","Deposit",""
"0x5d9ab4eedec6b8d2937eaeb7618766ed9cc09c0c7381bfc8ff2d6ec8fae922c0","11577778","1609627056","2021-01-02 22:37:36","0x7ff6ce3a79d37322b32a1fccae68d95c1d874fcb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014538546","58.45629498588","774.90","","","Deposit",""
"0x404d6a4d7a23784ca4fad59d44495484952360ee7e13cf69ffef32f091b0a895","11577779","1609627076","2021-01-02 22:37:56","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012212424","49.10347017072","774.90","","","Deposit",""
"0xd04a30c98a821098ffbf36742e16edd4b0d06c38052c88db53082e53075d52bd","11577781","1609627094","2021-01-02 22:38:14","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0160012215","64.33739138277","774.90","","","Borrow",""
"0x09b4ce44f68f85c8f35674bff97465443e5ecf314e554d127369e574b55c6b31","11577782","1609627096","2021-01-02 22:38:16","0xad13be4b1af811bb0b1cc2e56c714a9608a25b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007977735","32.0767173333","774.90","","","Deposit",""
"0x3af89cb7d861bfe9d1e89084fdd332d4565b214b3afbef0053813b46fd6578fd","11577788","1609627219","2021-01-02 22:40:19","0x7888502c0583db25e023902449e367587996b6ac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02430364","97.7195896392","774.90","","","Deposit",""
"0xa43b7fa7cd9fbecbc468e010d4da00653a8db1d144644eefc655c2f3b714f8ab","11577795","1609627330","2021-01-02 22:42:10","0x57e7298d133cbade14fdc633464fec839dd196bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01250568","50.2825880304","774.90","","","Deposit",""
"0x392fa35d9e130b0d7b9874df56f04edf9691519354430028c574c6538f6e4562","11577799","1609627407","2021-01-02 22:43:27","0x7ff6ce3a79d37322b32a1fccae68d95c1d874fcb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023538174","94.64181925572","774.90","","","Borrow",""
"0x0bfda9777da0245d16766bbbde6eb4af2b2cc46469cb4a22133e3d0279b6e460","11577799","1609627407","2021-01-02 22:43:27","0x227caa7ef6d955a92f483db2bd01172997a1a623","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02158101","86.7724933878","774.90","","","Borrow",""
"0x820806c96b7de3746654af2e2f5b78ce8a7182567ab2f23ac29900a4db07f22e","11577807","1609627622","2021-01-02 22:47:02","0xf5e6f83069c626e885e4fe5c52136bcecb86b9f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03119427","125.4252969306","774.90","","","Borrow",""
"0xcbf600127c46c458ebe983b82c3e6fd97a969ab560eae4ec724160f8747e6663","11577810","1609627682","2021-01-02 22:48:02","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03270541","131.5012584198","774.90","","","Borrow",""
"0xafc7da7f2addc9563e61964e4846118842a5729f37d33205fcb1eb17a40aafe4","11577813","1609627710","2021-01-02 22:48:30","0x0a53e28f2f7b27971e18a6305c2c74a449badd2e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012589546","50.61979476588","774.90","","","Deposit",""
"0xd767dd2d4a1621747cfedfc86cc18063e886982570c82c17b118eede659c2414","11577824","1609627828","2021-01-02 22:50:28","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015846192","63.71405186976","774.90","","","Repay",""
"0x95b5d59cdfac6cac22c76fea275f747c3c999b7b3b393ce6b7bbe524f6bbfa5b","11577825","1609627857","2021-01-02 22:50:57","0x55da369b9acab2ca7866aa2e14e31fc0f975c8b1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0123531078","49.669128780084","774.90","","","Deposit",""
"0xd71d94690877492c41166790a53f32dfec0550991d87134e63ab5fa91a7c2d6e","11577827","1609627884","2021-01-02 22:51:24","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018863523","75.84607600794","774.90","","","Borrow",""
"0xeae93e17e418b13aa71e33b726dfbd37afb0372d9ac90ada36d1420d5ca6f3e5","11577828","1609627903","2021-01-02 22:51:43","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0078969","31.751697582","774.90","","","Deposit",""
"0xcd538cb4abb5c11e5ce053e04e2425c0d5efa884fb8ddaa80ac14420a584ba57","11577829","1609627905","2021-01-02 22:51:45","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017935905","72.1163281059","774.90","","","Repay",""
"0x9df5fdbdf92130d6a5dfc5131fdcb4a2033d49b6d247569cfef6bb4c76db29ee","11577838","1609627953","2021-01-02 22:52:33","0x2af40b6928c3e69c3a10ca4cf1276c8a311106c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01324191","53.2428068898","774.90","","","Deposit",""
"0xf98b8082fdda4aa6ad342def6f9a36ea36af2e2f9c17ef84a8a4af4ece459a42","11577843","1609627994","2021-01-02 22:53:14","0x80941243431626a999a3613e74bffacf7160622b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007145418","28.73015378604","774.90","","","Deposit",""
"0xb04cb366c639deb1d1a5d6755462a76043ba26c39577cccebc416a949760fd2f","11577853","1609628090","2021-01-02 22:54:50","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013379652","53.79663716856","774.90","","","Borrow",""
"0x7023a67c9d715e0fd9bc8ab33f7ea6438e4b45dc6bcce32a5f89889c2fc9f762","11577860","1609628155","2021-01-02 22:55:55","0x1f2e3c4d89bd05aa315260c6c783045f3df6d90a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0075088244","30.191330971032","774.90","","","Deposit",""
"0xcc10d01ac989713bbf3c0c4ba640518dff34be5ddaff3a3d350cc4584e8484ee","11577863","1609628196","2021-01-02 22:56:36","0xe98b800bb95a2adec6c00ba29f5f4d396f63f4d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039166795885528242","157.481069560614","774.90","","","Borrow",""
"0x2e8186ab59891be35ca59e3b056492ea8c4b675f31fb4ac0e21d05106cc10213","11577866","1609628233","2021-01-02 22:57:13","0x786aa398183b169b1eeb95f376956f72146601fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031109936","125.08620847008","774.90","","","Flash Loan",""
"0xf5bcbdde8c87ad661a84a28e4f7a1db30f0941c67b376a4fbfcc7ca7dac628f5","11577870","1609628310","2021-01-02 22:58:30","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028743175","115.5699831765","774.90","","","Withdraw",""
"0x8a2c3a405038aa898855edb8aacd796a957cdb12fef19f8baac7c5d431a0a5d4","11577872","1609628325","2021-01-02 22:58:45","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0186900024","75.148387849872","774.90","","","Borrow",""
"0x7baa12560ec82b4b634d65f7206ecc157bc6e1d42eea67263be5c78d4d90023d","11577873","1609628330","2021-01-02 22:58:50","0x6aee39fae7ee5423ffa9ae24bfc23ad3a7d244b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01167369","46.9373392782","774.90","","","Deposit",""
"0xa88c719cb2fe1e2023865930ef7a1057881d96b6eed032a2f8724ab8e3ee18af","11577879","1609628453","2021-01-02 23:00:53","0x833a8fdd20c35d9070095290db47c5b85bcb3165","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01039632","41.8013155296","774.90","","","Withdraw",""
"0x0c0b6e630f0a6e2d3994ce9505297f9fedce9881db12e79277a2344caf626fb2","11577880","1609628469","2021-01-02 23:01:09","0x5a9329a22061ff9e4ea325134e655e897747265a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00814548636","32.7512086465608","774.90","","","Deposit",""
"0xf4f6a4686c8f2cb757a9beda66430414a88c12b3030c80f56bc5df02c2667354","11577883","1609628496","2021-01-02 23:01:36","0x1f2e3c4d89bd05aa315260c6c783045f3df6d90a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0065149425","26.19515050515","774.90","","","Deposit",""
"0x535d868edd14658edc9e5fbf4f3a7f62de7ce94f6e76b56bdbc152282957bc6c","11577885","1609628522","2021-01-02 23:02:02","0x6262abc117d818760d491d0505f817c8d4b99e71","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007457014","29.98301275092","774.90","","","Deposit",""
"0xd0a6120ba297cbdcb949f8caf8fb5b14bf7b1350f96b19dbc9e72a9eb67fdcc8","11577889","1609628558","2021-01-02 23:02:38","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010552437","42.42902764086","774.90","","","Repay",""
"0x9203837c08eabfa68f774647888e0b489d395afa3e4b65d242adf140aa4ca779","11577892","1609628595","2021-01-02 23:03:15","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01862475","74.886022305","774.90","","","Repay",""
"0x2bf5f1072d4d5c95b6477b4f009e8d58f581152b6446d541ccfac1cc6f45ec96","11577894","1609628650","2021-01-02 23:04:10","0x187c7c5bd2eebe9c38035bd3276ac7b8a23fdca6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011043708539648445","44.4043224220477","774.90","","","Deposit",""
"0x72badfb04fb7962c16338d687d9bdade43e6f7be8ec1ac7f6f966a0d6f04a05b","11577902","1609628746","2021-01-02 23:05:46","0xc2788915ba36c0b9a0fce0a9d67487da54bda659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01078275","43.355065545","774.90","","","Repay",""
"0x32f2a6e168a53ad3b1839a0bce95770c911621c6ad6bec479dc061f697d23e2c","11577903","1609628750","2021-01-02 23:05:50","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00848145","34.102044531","774.90","","","Deposit",""
"0x00d3ddcf42676f2b756c4270d72a3b3162f2b58c54447458bafe0e0b9a909dd0","11577906","1609628773","2021-01-02 23:06:13","0x280bf69d522bbcfb3aeb138c59d85a16e449057c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00658075","26.459747985","774.90","","","Deposit",""
"0x45b54410cd465a2ccd144b239091eab456bf60538895dae166d917e0d128115b","11577906","1609628773","2021-01-02 23:06:13","0xb78f138dd45ae8c00d7a4db14f10317346b90930","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01026525","41.274311895","774.90","","","Deposit",""
"0xcd559c6347deba56b81202c3d81689f56d1406c52deec6c5b8fbde44d57c3916","11577922","1609628987","2021-01-02 23:09:47","0x765c3b5c54698d093dab3850582f203107ef6a6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024175422","97.20405326916","774.90","","","Borrow",""
"0x68aa2161e463e9fdfcb377514761d627a0e4ffe4ddf15fd40a70ca6f72b2297e","11577925","1609629062","2021-01-02 23:11:02","0x4ae2ccac0ae88cff4fa0cb00d662326538c01f55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02079546","83.6139696588","774.90","","","Borrow",""
"0xb5cbb03956e81f7298cdfe0ebc4009e971939577844d11497d53ac491fd1f1df","11577925","1609629062","2021-01-02 23:11:02","0xc78e077069fee6d2c5f5a5c66e04e2ec9b56c3ce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0165623832","66.593699122896","774.90","","","Deposit",""
"0xc5899ff24549c1ffd34f734c1f30f94f850782cf2a881f62a653b274f3458347","11577931","1609629141","2021-01-02 23:12:21","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00710721","28.5765278238","774.90","","","Deposit",""
"0x77692ba44aaa3baa0bd7671f9188398cf89f1c652bea1e24c1646a128ac92382","11577937","1609629244","2021-01-02 23:14:04","0xdfc968aa66a31c25fc999e57e4ffc39104db94e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01481032","59.5490384496","774.90","","","Deposit",""
"0x484269fe8a61ff77a495f6cf8440a527b18016a8ffdb7fe1fd18a89fd67a0431","11577945","1609629403","2021-01-02 23:16:43","0x2e403b969a64bdd1ca18fe10baba4546957bc31e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01748502","70.3034187156","774.90","","","Deposit",""
"0xe89bc9616f3ef386d13272f3ca44cbac6fd63503fce7b88f8e2163dabaa72bb4","11577949","1609629440","2021-01-02 23:17:20","0x363f725beb64d679f04213774f27cae4689b292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014291844","57.46436051832","774.90","","","Deposit",""
"0xe361fb01dcdc93bce65dca0280f48912fb4d3b288d1d9f9b53f89d8c6b854529","11577951","1609629461","2021-01-02 23:17:41","0x2e403b969a64bdd1ca18fe10baba4546957bc31e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024128496","97.01537414688","774.90","","","Borrow",""
"0xc4f2d648446bf806ff724ade252537fa959608ae9e9ce4d8d6e4b6ca5a4dc17c","11577952","1609629469","2021-01-02 23:17:49","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019622655","78.8983787709","774.90","","","Withdraw",""
"0xce81ac9dc2c7026abfbfd3f0a572579f4407299f94235598929b4300cdceaf8a","11577955","1609629498","2021-01-02 23:18:18","0xdbedb1b7d359b0776e139d385c78a5ac9b27c0f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010025586","40.31067567708","774.90","","","Deposit",""
"0x57a27c67d2151a73d684da34e2bbf523131177ad81bbea8dd7bcd07d7a0372bd","11577961","1609629575","2021-01-02 23:19:35","0xfa6eb19ecbd862f0de6ec12bba05f92b77b0b08f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007634366192043793","30.6961068976458","774.90","","","Deposit",""
"0x3c1d96fc9592ceb05154c9d34dbcfc2d8c76d09737aa78d3595e2beda3bb6251","11577963","1609629583","2021-01-02 23:19:43","0xd4bc3551b84e55e447e73e403247707a5c320bc0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011637526292743973","46.7919329673391","774.90","","","Deposit",""
