"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xbb6f9f519134f668d8f593e31d5cb0a0ca82cf772ec9338ccaece863eb14cafa","11577974","1609629721","2021-01-02 23:22:01","0x757841d66a9fdd663fc6caea5a0bfd9878f5b191","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011643642","46.81652288076","774.90","","","Deposit",""
"0x1d6f40255d66d957a47d82fb628318749628a1e113cb1890f134c0bfe0075200","11577974","1609629721","2021-01-02 23:22:01","0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00710721","28.5765278238","774.90","","","Deposit",""
"0xaf327cf579dc9fda53c8e7026bfc052627dfee8949c6f20c8f54c06527de298d","11577975","1609629725","2021-01-02 23:22:05","0xaca60ff90dcac894915df7add5bed5e6ab91e987","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014264532","57.35454497496","774.90","","","Deposit",""
"0x14e4a9f6718f419ccdbb124db0d0511cfba5de2fe4883953df53259aff584122","11577977","1609629749","2021-01-02 23:22:29","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0085799164","34.497956262792","774.90","","","Deposit",""
"0x8ead6713a006f352a0fed562ebefff51165e9747c7e43444c6f3bf1928e1b9db","11577979","1609629753","2021-01-02 23:22:33","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0137319","55.212948882","774.90","","","Repay",""
"0x85ceaf2d2fc4828c28a9e05cb2de775db624cf68b0a0fdb24a70271df56f9299","11577979","1609629753","2021-01-02 23:22:33","0xfdb7eec5ebf4c4ac7734748474123ac25c6edcc8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009187614","36.94137461892","774.90","","","Deposit",""
"0xde71ebc35e1610714e3e6cc16344a4ca409a71b0bef318c9313ea3f975fbf9bc","11577981","1609629791","2021-01-02 23:23:11","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02583088","103.8602856864","774.90","","","Borrow",""
"0x92ec6bd16841f219e9f724354b37e2c9944df235ed7ded4b67d0e6a973ddbe1d","11577986","1609629845","2021-01-02 23:24:05","0x0edb8ddf3e6b36ebc3cd212b811fb08da04f2942","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0166443728","66.923361266784","774.90","","","Borrow",""
"0x84eeb750b542dd2375bb6f595cf3ac071f08152e2b465ef6e139587e4b0687d0","11577988","1609629853","2021-01-02 23:24:13","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010366488","41.68136762064","774.90","","","Withdraw",""
"0x49b8af47b978106f741f3e1b62547100a435684b601a5034cae4eb1ab01a49a0","11577989","1609629861","2021-01-02 23:24:21","0x5b9bd46649f64d84bb6bc7ce2828c88e34456647","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013483098","54.21257077644","774.90","","","Deposit",""
"0x90547e23b250048916d35897143794909a8525336e69d70417ceb75dd1d5bafd","11577995","1609629947","2021-01-02 23:25:47","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011384334","45.77390246052","774.90","","","Repay",""
"0xcd45a8e210d60222352f6b8cf112661be7871208e0165327ad06b1bacf69c607","11577996","1609629961","2021-01-02 23:26:01","0x098158b8aefe9b4384200695eea2263603b2f321","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01181142","47.4911213076","774.90","","","Deposit",""
"0x852c37beafacdddfdce71053937d1cae945229429d406119d8448785fca73362","11577996","1609629961","2021-01-02 23:26:01","0xaca60ff90dcac894915df7add5bed5e6ab91e987","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007916562","31.83075415836","774.90","","","Deposit",""
"0x33cee7a3328b7d976399ce3eed13c184b323b4fd11ec21a7bff70dfba19a91fd","11578003","1609630063","2021-01-02 23:27:43","0x1eccd61c9fa53a8d2e823a26cd72a7efd7d0e92e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010106532","40.63614173496","774.90","","","Repay",""
"0xfbe5958f20a119829ec6b14ba744691b4155b79e1e2a51a5f0d597ecb9586ba0","11578004","1609630071","2021-01-02 23:27:51","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01977642","79.5166340076","774.90","","","Withdraw",""
"0x0509365adaa6bebdbd163215fa90b2de28a700abc610884f884dabac23722402","11578004","1609630071","2021-01-02 23:27:51","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021440052","86.20573228056","774.90","","","Borrow",""
"0x4687b65ca9edc1dea6ff4df322d38a59908af9aff71329c4939af5521bc40c49","11578005","1609630075","2021-01-02 23:27:55","0xc344f940332d3aa76e4f20d7352aaf086480111f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008376852","33.68147898456","774.90","","","Deposit",""
"0x40be26c4427edf4e606ec9e9c286a2648e8ac7688da5665e2ed2954cf6ad5dc2","11578007","1609630082","2021-01-02 23:28:02","0xdfc968aa66a31c25fc999e57e4ffc39104db94e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0120381","48.402551718","774.90","","","Deposit",""
"0xad19b35bba1736e58868e66f1854876a92033897331460888416e4f5a6550bb5","11578041","1609630497","2021-01-02 23:34:57","0x22e86ab483084053562ce713e94431c29d1adb8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082470849","33.159714024222","774.90","","","Deposit",""
"0xc7cb84a5c18848ec0de409c8e73012dbaca21b4ee0726d6eb8b000ed8ae1acd8","11578046","1609630551","2021-01-02 23:35:51","0x0085d428ac99c42b30cb38373b1c233846891c9a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013547712","54.47236945536","774.90","","","Borrow",""
"0x8e3f4f127a995508b2833a6e17aab15703b48b18cc4d313d696c0c08b5efbf3e","11578050","1609630629","2021-01-02 23:37:09","0xbfc6fa6da95cd208fe56a218d15fb8c87fb74fdc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013781451","55.41218255178","774.90","","","Repay",""
"0xe53e830ac74bc07e5b4a1ec2780f4b68da0990e2a7f4aac81b230845b3b5a69b","11578056","1609630696","2021-01-02 23:38:16","0xb78f138dd45ae8c00d7a4db14f10317346b90930","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015563502","62.57741757156","774.90","","","Borrow",""
"0xc8ea46f993957e3254def0b1a9b90f3fcdb7cf0fbf6320fe759560076b0c15c7","11578058","1609630713","2021-01-02 23:38:33","0x607b490fe2938eadab3a396a1f05e6301e3bbaa8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010679292","42.93908368776","774.90","","","Deposit",""
"0x3cb1e65c21e50be3d38880ec59332a16d1ccabcb9b511060ae4c87b775f1f2d9","11578059","1609630715","2021-01-02 23:38:35","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01350558","54.3029659524","774.90","","","Withdraw",""
"0x2a1c7750ab809e9436b5b63c92c5827080b21eca0a394246f1c6a424a2a25718","11578138","1609631657","2021-01-02 23:54:17","0xaae865aadf557f4c16703102a507209f1d003d0a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02089386","84.0096144108","774.90","","","Borrow",""
"0x4cf31c08f1f2b01c0349d0b2235ce7aefbbb248d583844c166e558070a44f9d7","11578142","1609631743","2021-01-02 23:55:43","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014204384","57.11270309952","774.90","","","Repay",""
"0x64fbaa89904b7e8995e0a5589d2b9e5fc9de3e94c8c79e6c2a95d30ff7379de5","11578146","1609631804","2021-01-02 23:56:44","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010719639","43.10131009842","774.90","","","Deposit",""
"0xd877cd5cb5d43a5cf5b978f5100cb84d70b3f0fa74a5bddf632f61cbeb89664b","11578156","1609631908","2021-01-02 23:58:28","0x56f08f2947cc582dc3c7235118d0413fce4bb27a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020878252","83.94685807656","774.90","","","Borrow",""
"0xd4897274eaa2c476bb73559bb72aa0dbc0f23694e44c06306c88e81e23469f7d","11578156","1609631908","2021-01-02 23:58:28","0x8ecf8017cde21c8c8ec1a70e89f139488894f613","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0124893","50.216727654","774.90","","","Deposit",""
"0x57f0d6ab06378bdf8f9da6da02ebf2953543d674de2feab5075bd18b29756cc7","11578161","1609631961","2021-01-02 23:59:21","0xf6133d0c13cc2b5de647c78a346477cfb150b2a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007486204","30.10037931912","774.90","","","Deposit",""
"0x081c223b8bddbade59c31125f3325f365300527e7f7779c9090da36010727848","11578161","1609631961","2021-01-02 23:59:21","0xf6133d0c13cc2b5de647c78a346477cfb150b2a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005873219","23.61492149082","774.90","Error(0)","Reverted","Deposit",""
"0xe67bf95a477cf0083546f40a773bd3af48dff3bc62103fa2ffa28b2c0a9ad343","11578162","1609631962","2021-01-02 23:59:22","0xdf8d12a07540768032aa307d50af6cb5f4e8c153","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0165114684","66.388981913352","774.90","","","Borrow",""
"0x923b5be624f1c3b70cd49b113763e44de37c95f321227999565608798510382c","11578169","1609632055","2021-01-03 00:00:55","0xe3c91b656d25dea0479685854ebc41aae213ad45","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0100599297","40.448764139166","978.69","","","Deposit",""
"0xd3d5536babe8d48dca3a798207b4370a4aaf259593176215819427001ec3fb7b","11578173","1609632075","2021-01-03 00:01:15","0x6bad4881ef149fa2deab68209cda712202b02402","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010889792","43.78545787776","978.69","","","Deposit",""
"0xdecbce79720b1d9313c557f0575c9d97ee4fe3be86fac1daed04211492fe6d33","11578184","1609632278","2021-01-03 00:04:38","0x5dfa123a736292adb3bdf1bfc7f698ee03c429b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023332281","93.81396879918","978.69","","","Borrow",""
"0x94a0e19c13f14767af6c3968b8275c09f3ac3e3a16196cd0484b1f96e70276b9","11578186","1609632287","2021-01-03 00:04:47","0x8ecf8017cde21c8c8ec1a70e89f139488894f613","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01241832","49.9313326896","978.69","","","Withdraw",""
"0x5150e60b8e9a8f1b0edf6e36546bcd82a1a61fa3ac1e1892ef8eb031b007835e","11578188","1609632311","2021-01-03 00:05:11","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0125508","50.464005624","978.69","","","Repay",""
"0x6cafc24fa5c408cd3a38f2441166454b7d11c2468916d6edca681500bbffa5a3","11578196","1609632465","2021-01-03 00:07:45","0xbe3efc4b7d3e26b8f9305eff258bb3e57e0cda25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014608814","58.73882715492","978.69","","","Withdraw",""
"0xaaeab0571f3a5b2a2b4af6dfddf6449877f27db8d8ae79061e91c62bd69a20a9","11578196","1609632465","2021-01-03 00:07:45","0x2b1bfc5dcd4e21ceaa5f512e350b00c585dae894","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011714432","47.10115389696","978.69","","","Withdraw",""
"0x20422140044396ab132233c56de4e3000ea519b826ce9b2a15fa69f66d1e3ac3","11578196","1609632465","2021-01-03 00:07:45","0x6b2809391d6eea98b387e9264f9ec455be2c9370","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013657422","54.91348922916","978.69","","","Deposit",""
"0xd2610f54fb89694094468abec25d08e01884ebeb60d13daa67e89773b5d39dab","11578210","1609632687","2021-01-03 00:11:27","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0125530229","50.472943415862","978.69","","","Repay",""
"0xb483dc67166bb9c104c4df5cf997677bc7aed858096817222533695b608075a8","11578216","1609632773","2021-01-03 00:12:53","0x3d0268a380e5c030fde942a2de3bbe4647f3a862","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012078307","48.56421521946","978.69","","","Deposit",""
"0xc297d5078290dc705025abb23acf9509f83ff50d31911099efa0a66dac7370b8","11578219","1609632833","2021-01-03 00:13:53","0xddd9545bf70a4ba68e0afb94129945a23e3ec6e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01963752","78.9581476656","978.69","","","Borrow",""
"0xc06f711ebc4e5a93cc95b313ac441545d5314e915436628ac7fb757596936583","11578224","1609632942","2021-01-03 00:15:42","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026961235","108.4051944633","978.69","","","Borrow",""
"0x1cbed869ba151bf29d3f494d3cae255afcc8a6bb19c59b29005536d4d05323c7","11578230","1609633044","2021-01-03 00:17:24","0x0b81747f504dfc906a215e301d8b8ad82e44cbd2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01398362","56.2250596236","978.69","","","Deposit",""
"0x8a633a5ee746b30668db20bbb27d0e523c2fd69bc3cfd4c95ac5347badfa3b0d","11578232","1609633069","2021-01-03 00:17:49","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013795445","55.4684493471","978.69","","","Withdraw",""
"0x2857f0397a4e39343f924f419f8ba5a65dc447219059c491b27e4bce83900c44","11578234","1609633111","2021-01-03 00:18:31","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013649867","54.88311223626","978.69","","","Deposit",""
"0x6fa873d9f5a59804909536e02246a63ea8f38ea4ff081f9072d0c1bb80045d54","11578236","1609633141","2021-01-03 00:19:01","0xdf8d12a07540768032aa307d50af6cb5f4e8c153","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014537523","58.45218172794","978.69","","","Repay",""
"0xa1ec1f588c6615783be0856bb9b7dffaa9ef38e28e292758afa1f0cbbd69fcee","11578239","1609633151","2021-01-03 00:19:11","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01352001","54.3609858078","978.69","","","Repay",""
"0xec9316ce3ded2490ee0deeac1421f70bb122a514cb5f6498ba25d074dd7f5f64","11578240","1609633153","2021-01-03 00:19:13","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0245340018","98.645823757404","978.69","","","Borrow",""
"0x6e21c141a4df5b62d5f3e32bef371273177c9f267789106c4322fcf7ee9fb10f","11578242","1609633174","2021-01-03 00:19:34","0xca748cb3e3de6ceab581db13bb9362d4d55353b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012239079","49.21064406162","978.69","","","Deposit",""
"0x70a2445db8ff433d6fa1fd4b5ab418abb53345c1ce4f82e2df34d54139346a6a","11578242","1609633174","2021-01-03 00:19:34","0x18b8b2d255d7b2331a2bb3b040d701cd113c5ca3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0128135","51.52026453","978.69","","","Withdraw",""
"0xe830a9b7604b1028295cc523fa26c8c49f64d38b9d11da0187524d6c81fc82b9","11578243","1609633185","2021-01-03 00:19:45","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027761657","111.62351523246","978.69","","","Borrow",""
"0xae97848cd06ed3538f700235c137b4348f65761cbc1ed79b2ce5c9afe95ae8f5","11578245","1609633199","2021-01-03 00:19:59","0xbdea5d387f74bb7889d6199e071bcb9e74958662","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01295819","52.1020311882","978.69","","","Deposit",""
"0x172eab573570351a4e43fac30f38128772057d8425f171005fce91b18921e2ac","11578245","1609633199","2021-01-03 00:19:59","0x5ec869c1cb378bb77bc55bb56129399f6828c8c5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026137984","105.09508330752","978.69","","","Withdraw",""
"0x151a4315732cb59a65574f8a633e7c3cc308c3c96d8b2ab5bb12af754d7ae7ad","11578248","1609633247","2021-01-03 00:20:47","0xee89952a3a1ee71a49d79c4c8514a950d0d9a908","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0184919","74.351861682","978.69","","","Deposit",""
"0x44f9b6aea7a4337ad46d37355e3ad9781e197dd3f952faa55c57ab8226cb73eb","11578253","1609633265","2021-01-03 00:21:05","0xdf8d12a07540768032aa307d50af6cb5f4e8c153","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026191396","105.30984120888","978.69","","","Borrow",""
"0x938b3cb8bd4bd372704621903134c2cc490bf003ec2bf60466cbfdaf32bd7f59","11578279","1609633755","2021-01-03 00:29:15","0x3a531c90e52a02817c0d31794d0ac4ea35a66602","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024514776","98.56852104528","978.69","","","Borrow",""
"0x82a0368104ae03fdb771078cf1c51709e5ad8176efb8ec3d32a537cfccdf528f","11578283","1609633834","2021-01-03 00:30:34","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032356056","130.09658284368","978.69","","","Borrow",""
"0x11abbd5e9f4eb336d4c29f49eec3bad3cec7e5db7f251d382043cf392f8fc64b","11578289","1609633870","2021-01-03 00:31:10","0x4fc5a19e45de02592a4d0241869f969f68255e9c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105292","42.335596776","978.69","","","Deposit",""
"0x5fa47cd119b2e20a16c8f3a8cab1270240847f79d992ab0bd99d6ef2d5552170","11578291","1609633881","2021-01-03 00:31:21","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022742613","91.44304349814","978.69","","","Withdraw",""
"0x5ba0972dc1963a98d3527284ebbd6963401581a5ec72bec5bf9807198777225d","11578309","1609634230","2021-01-03 00:37:10","0x6b2809391d6eea98b387e9264f9ec455be2c9370","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014356068","57.72259109304","978.69","","","Withdraw",""
"0x9ae358e211099727750291cc15bfe58d45f50c8261d5e228630504236ea905ec","11578314","1609634294","2021-01-03 00:38:14","0x19c2fa0531c9eb59793e39d8bd403851089f39c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02313927","93.0379140306","978.69","","","Borrow",""
"0x7e4e09716b37cdc6c1fde9f040c14b1a34682d3d1643ddda9fde703a9883a501","11578314","1609634294","2021-01-03 00:38:14","0x57e7298d133cbade14fdc633464fec839dd196bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022784625","91.6119645075","978.69","","","Borrow",""
"0xbe91206de81ef53e4153c502717a20598b99283a804522dab024f91f48fcd3b9","11578317","1609634352","2021-01-03 00:39:12","0x3e791cade64ecb1e78be4a5a99cde0b2fa51675d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012101934","48.65921418852","978.69","","","Deposit",""
"0x923d1efcaaa15810395dacf0618aae498f7597cc1e965abf58eb8667c71355d1","11578319","1609634363","2021-01-03 00:39:23","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029099552","117.00289669056","978.69","","","Borrow",""
"0x54cb8cec85cb476dcdfc64a9a6b8907b884e586a78678930fdb61699fe2bd550","11578324","1609634396","2021-01-03 00:39:56","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016251534","65.34384287652","978.69","","","Repay",""
"0x27de78ad2c831026aa94e2a7a718a7d718d1634f57161c263d927e204a967b0e","11578325","1609634404","2021-01-03 00:40:04","0x2bec3bb0e97206b683a06d420c17f2071c204953","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021396798385406522","86.0318190120748","978.69","","","Deposit",""
"0xa0c4168e0699889e1b6fd2156497563c87ba11280cf1cb608fabd1867629e94d","11578327","1609634423","2021-01-03 00:40:23","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003096","12.44833488","978.69","","","Set User Use Reserve As Collateral",""
"0xf1eec26a3a57d1a1f10524b946b679719719ec98c8713ead553ec0835fb275ff","11578329","1609634448","2021-01-03 00:40:48","0x903340cbfde3272419925508072c1254928b5e51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004909792","19.74119347776","978.69","","","Set User Use Reserve As Collateral",""
"0xd63441e4c73e8b85b7299de0a8f79346a0d387d0c1859a669f2a63bedd5e0a78","11578331","1609634466","2021-01-03 00:41:06","0xfa93f9224b1d14ae26959dad4d9013939833caaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015375408295167372","61.8211341650431","978.69","","","Repay",""
"0x710e6f9d44c9bf325ab96f46b554a0c44092a24ed814deec631f1ea6d1fc38f7","11578332","1609634474","2021-01-03 00:41:14","0xca748cb3e3de6ceab581db13bb9362d4d55353b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014448974","58.09614567972","978.69","","","Withdraw",""
"0x9c83158186ea13971f0d515d8ae5107405e2c1302aeb390d2d1ba1fca5d367dd","11578335","1609634523","2021-01-03 00:42:03","0x1b976af94caa1d9b2fe5ed038ef9818dd6d48870","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014950581","60.11299707318","978.69","","","Deposit",""
"0x1c3a44740055dc2e32ddd9ee6253103320e060a4aedce337f86d261636b25beb","11578349","1609634731","2021-01-03 00:45:31","0x1b976af94caa1d9b2fe5ed038ef9818dd6d48870","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020799648421481756","83.6308103801254","978.69","","","Borrow",""
"0xad00033c802b7d001f2b541243232125ec30810b5ee4b51a1ab821e88c1aab62","11578350","1609634735","2021-01-03 00:45:35","0xe4527e637765a8b4718eba14c38100183de0539d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028554942","114.81313969476","978.69","","","Borrow",""
"0xfde84a2bee8054e0b025c008a5893f1861b43d6ecd51b273a7f712a4845ea5f3","11578351","1609634759","2021-01-03 00:45:59","0x37ae84b2742b971648f198634abed0b3ed94fa46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009607895","38.6312320581","978.69","","","Deposit",""
"0xfc544ba5b904227651965770ede96c17c813f59468097e7b6b4c1ed2d0598a4a","11578358","1609634875","2021-01-03 00:47:55","0x8b001e81cb4804b42db347de28e4ababf0cfb43c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0122658336","49.318218422208","978.69","","","Deposit",""
"0xb00401a4e626fb8ba55f1ddaf820f4d1abc224cd327580386d6163bdd2491eb1","11578358","1609634875","2021-01-03 00:47:55","0x7efac8a02650396cdc162a8d989fa2edd87b2a13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0147879936","59.459268907008","978.69","","","Deposit",""
"0x49b16bf5d86a2e92fb0c20865fca3d3be10d761add7e43e813ca2154c580b3e0","11578363","1609634926","2021-01-03 00:48:46","0xdf8d12a07540768032aa307d50af6cb5f4e8c153","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016913583","68.00579625474","978.69","","","Repay",""
"0x432c7d4111b6937130588bfdddd24c6ec9fc4aa3c45ca29ef2c371f24abe0056","11578367","1609634967","2021-01-03 00:49:27","0x6c48d5b77b57a2ec7b23d2ca624e0c158919bffa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01225124","49.2595407672","978.69","","","Repay",""
"0x2a33070f089a9d14cb09308f67ce7fc80b9912531e187e2baae2f0284edc21a8","11578373","1609635088","2021-01-03 00:51:28","0x792f827320205caf38070d97aa8213e1948ddd3e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028690745","115.3591736811","978.69","","","Borrow",""
