"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xfa47eba443280b80ba23e3ae1a45b4779ebc9a4c013d9a95f97334af878dd23e","11578375","1609635092","2021-01-03 00:51:32","0xe5c8b7a5b5608f7db83175e9d5bde30f2ae5b2fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02421012","97.3435662936","978.69","","","Borrow",""
"0x991c5064c2a68937a5acb905de308274da02954f17f994edc0557d86829a1572","11578379","1609635155","2021-01-03 00:52:35","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016583122","66.67708527516","978.69","","","Repay",""
"0xbc30ac6b33bd21d900355db37c0afb3aa7b64e006c9588df87b6e005d8d34b55","11578384","1609635209","2021-01-03 00:53:29","0x1085057e6d9ad66e73d3cc788079155660264152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017185453","69.09892571334","978.69","","","Deposit",""
"0x5cc537795b23f48e0813d1425f4f29a3873a41b4b70b74c2b630a90056f631af","11578385","1609635219","2021-01-03 00:53:39","0xc8e68d674df0eab152926c4f0ee7d0ac0745c715","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017185453","69.09892571334","978.69","","","Deposit",""
"0x4f037b63e8e4c90e1d80f53c0ee44a0fb454eb6fe7bde4e74fe2f2e07595f041","11578390","1609635312","2021-01-03 00:55:12","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026423474","106.24297578972","978.69","","","Borrow",""
"0xba858f49bd625477ff347e7a0a93aabe81d0d6e330104ace6fd1ca53b650941e","11578391","1609635322","2021-01-03 00:55:22","0x3432f2e175b57c904058a90528201280414ecce7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01765316","70.9794726648","978.69","","","Withdraw",""
"0x5304d089664258bb64856d9d39e36876791d5832ec86d80610bca2aeec373b18","11578396","1609635403","2021-01-03 00:56:43","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01467215","58.993487277","978.69","","","Withdraw",""
"0x53dadb1b2e59cc0e15019545d673a3e7b2bc4a06c3909e82a58585b32068c0c7","11578403","1609635515","2021-01-03 00:58:35","0xc6a8f0f8379f06ca34f2f9a76864278105a6b2f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01337378","53.7730271484","978.69","","","Withdraw",""
"0x4286ffd0a1d2023191d6abb72dcb055c6b8d9b80f8740279c914b62d6792e2a8","11578405","1609635541","2021-01-03 00:59:01","0x6621295a7fadd3ab78ae6915502bd50fdd5a1491","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018317844","73.65202079832","978.69","","","Borrow",""
"0x2b91b3bcd4b1e3d717f43e241ee7bd6b019ad5a6b22dff16e0d0a53da377b1a1","11578410","1609635624","2021-01-03 01:00:24","0x7d695c1592d6e663ae6f87fa07ffe6eaa8ade59a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015173856307481332","61.0107379639948","978.69","","","Withdraw",""
"0x493143cb3023b1c0e6a2c7f976d7d4dc607b1605d3eadbd0b10c9e15c73d0d20","11578413","1609635646","2021-01-03 01:00:46","0x7d695c1592d6e663ae6f87fa07ffe6eaa8ade59a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01429488028966986","57.4765687710988","978.69","","","Withdraw",""
"0x5b1cc39f83a4746439aa49ac9f892d98c87c308709859bd91cbb30f8c4e4fc49","11578421","1609635757","2021-01-03 01:02:37","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013687295","55.0336019901","978.69","","","Repay",""
"0x2e80467c312f8c67a4d8c8d4277deb581081b64eb416f17f101779fe334f02de","11578427","1609635801","2021-01-03 01:03:21","0x967e830b7148a15e27f944230c7166578d1a3e23","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011429754","45.95652628812","978.69","","","Deposit",""
"0x0c145901d09c639b95075b44e6e282eebec2074004dcdaf66af1f5210dfa9906","11578428","1609635805","2021-01-03 01:03:25","0xc229d7d3dd662a1b107e29aa84bb0c8ff609cf3a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015820749","63.61175116422","978.69","Error(0)","Out of gas","Deposit",""
"0x256d38e55c694880daf89fba4b81fd4109bb257feceef1047155e212a8658f57","11578429","1609635813","2021-01-03 01:03:33","0x22ce7d0da5fda2f120abeb29aa879e3036def54b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022517264068136656","90.5369650198825","978.69","","","Borrow",""
"0x94bf65b718508c3fd39799136892c605d3586e9782a9bb72f6475d23b07cac1e","11578430","1609635830","2021-01-03 01:03:50","0x64fb3fa7bb4a701f566207df93df2706814dee7d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029600655","119.0177216109","978.69","","","Borrow",""
"0x91fb039882d78efb12e2308c3ddcda9d6070a736a8c91ac09d71d4b0cf31ed73","11578435","1609635865","2021-01-03 01:04:25","0xe3a6eefbf222f5435198a57f58f9deee0e105c01","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017431403","70.08783655434","978.69","","","Deposit",""
"0x89fd75a962b6f148aa82477738eb5ed3b290fd10ef2ce8075e56cc011b4fe3f0","11578454","1609636112","2021-01-03 01:08:32","0xd40cf42966526f459a6300cbfb2e91c52ca8d4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010541094","42.38341993332","978.69","","","Deposit",""
"0xec8bee4870acc4fdc8ab6c5673d4229d2eac9982676ba232156534a2f1633281","11578462","1609636217","2021-01-03 01:10:17","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0324723132","130.564027468296","978.69","","","Borrow",""
"0x3a587f6e9d6dfbec833d390a8b46fa6331c9b01bc2b6dce0dd17762670ee65be","11578463","1609636220","2021-01-03 01:10:20","0xfdb7a079eecedbc94f52d1cef1606bbdbfc8ec55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013784784","55.42558381152","978.69","","","Borrow",""
"0x9631f68d51bdb233591b8f307e31f43cb301ec0b2408297cd255cbd60adc9683","11578464","1609636222","2021-01-03 01:10:22","0x8286f70ec7dd6b072bd2e1ee530a36c8da9e5127","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013506612","54.30711539736","978.69","","","Withdraw",""
"0x53dd613bcfa0ff59eff91dc08e6c0a011c8330a20876d6c62900425e310f5c53","11578475","1609636415","2021-01-03 01:13:35","0xd40cf42966526f459a6300cbfb2e91c52ca8d4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01902464","76.4938920192","978.69","","","Borrow",""
"0x5a0401f6b1293d99ff0fa4da00327695b6af7e6b57fd708858db4efbf2951e41","11578477","1609636418","2021-01-03 01:13:38","0x1eb9426f329d46f5ee2263c030d6e9661f2ca694","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02453118","98.6344779204","978.69","","","Borrow",""
"0xb925bc3362608944c88152048290513b130c86c400dcd9c4f6999a6a32fbe97c","11578491","1609636628","2021-01-03 01:17:08","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019001568308973413","76.4011258253541","978.69","","","Repay",""
"0x23e9d2f078b2ac3ce367018d37bff419a091da65b6ad5b84df71eb77edd26cf9","11578492","1609636655","2021-01-03 01:17:35","0xaccf1f9320cba94fba57127e56fcd5d38c27303a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016640590846254345","66.9081548628025","978.69","","","Deposit",""
"0xaff782d29aa7364b52aeb420c6291f866656c9772efa2aa8aed088c7785822ee","11578501","1609636813","2021-01-03 01:20:13","0xaccf1f9320cba94fba57127e56fcd5d38c27303a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031629098059262574","127.173644894722","978.69","","","Borrow",""
"0x52db5e316776b7f5ab50ed9eb1cbe8080bb5f4f906016a9f6ae9390eb23bed00","11578501","1609636813","2021-01-03 01:20:13","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011713735","47.0983514133","978.69","","","Deposit",""
"0x58fb9c5b4c7018887183874786fc8936d32dbe1aa0a1429ae02017e2d84e4a48","11578511","1609636967","2021-01-03 01:22:47","0x098158b8aefe9b4384200695eea2263603b2f321","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01338769557","53.8289785939446","978.69","","","Deposit",""
"0x4005f0419e07cc055c7b80122fd459225e9139c2d15a2d8944d7f59e4f8de914","11578516","1609637012","2021-01-03 01:23:32","0x962699db05a9334c5cd1f9c2867d5160c8e37742","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01515348","60.9288093144","978.69","","","Deposit",""
"0xd76017f067f8dcac96dd79f07ca2e9b1b397d3b4a60feb367effa02544cc265f","11578522","1609637048","2021-01-03 01:24:08","0x63a50858471beb51621222bc119a3d8e142220e9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026341828505693777","105.914697219123","978.69","","","Borrow",""
"0x49fbd69f4426bba758b3c47f930639faef4e9614fe30acd89dde14becd0e2faf","11578534","1609637221","2021-01-03 01:27:01","0x098158b8aefe9b4384200695eea2263603b2f321","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01561788","62.7960595464","978.69","","","Withdraw",""
"0x6b47068595ce2cca7320034c118289074cf5032706fd1e82e7d96f57200936cb","11578537","1609637282","2021-01-03 01:28:02","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01471248","59.1556453344","978.69","","","Swap Borrow Rate Mode",""
"0x12f03d29199ed8a9d1f59a3076c0d32968d5c6dc2e27cde33bdc9cb8a2dd9059","11578540","1609637299","2021-01-03 01:28:19","0xf38f0ab57b0c366c913a0304e0080316571bdf1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020077056","80.72542522368","978.69","","","Borrow",""
"0x9191aa26a47382475a07c21c441def79d88cb14dac3d9899da91149b652eeeef","11578546","1609637395","2021-01-03 01:29:55","0x4c61f3259d705323c7f27377da09a3e222ecde66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0164850279","66.282670479762","978.69","","","Deposit",""
"0x5f607be3dc1568d4996d4490228303b2421a0283888220eb08d254045f9c0be5","11578552","1609637497","2021-01-03 01:31:37","0xd300b2ed3351c9b0ae5223090cbe05cf2bb8588b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016554648","66.56259758544","978.69","","","Deposit",""
"0xf55c79437a6137ae7cc7b29e41c893e2ae3df0aee02a3752b5ff929c0ed8dcb1","11578553","1609637510","2021-01-03 01:31:50","0x7bbcae65a58f913408e2ed06d96345cb450deadf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012250152","49.25516615856","978.69","","","Deposit",""
"0xb3814522c43e02b32809416ccefc05c968d3bf65ef956131de814f36d4585eea","11578554","1609637524","2021-01-03 01:32:04","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025813512","103.79045277936","978.69","","","Borrow",""
"0xde17a252fb0a221eb829ea46acf500f9d1514e4e0b36acf1a8d2290099c51c7b","11578572","1609637775","2021-01-03 01:36:15","0x634868090524a468e9084c55cd7322c652b25b22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015321164","61.60302978792","978.69","","","Deposit",""
"0xeaa4e4842746eeaf3c45ac8c283fc767d061a600549bf7dda7c1eecd670d4536","11578574","1609637794","2021-01-03 01:36:34","0x4c61f3259d705323c7f27377da09a3e222ecde66","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028646222","115.18015649316","978.69","","","Borrow",""
"0x089b296110f71ac64e0bce7738136cd70aef2f6d60513e1053621827c9995e17","11578574","1609637794","2021-01-03 01:36:34","0x54019b5f44120e750ca9f8ef866936a39b76c6ee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0222878271","89.614449447138","978.69","Error(0)","Out of gas","Deposit",""
"0xbd684f48d0e05df2536612d2850f8600c27c2c6e21fa2a190caedf204f28349a","11578576","1609637828","2021-01-03 01:37:08","0x54019b5f44120e750ca9f8ef866936a39b76c6ee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021212851","85.29220704378","978.69","","","Deposit",""
"0x8c1b856c48fc387f00ab6862add3735435637d3cdbc14ec58cf6691ee2177fb4","11578576","1609637828","2021-01-03 01:37:08","0x6790fc4ddacb1581bfc461bdf4807225b4718c7c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015832864","63.66046291392","978.69","","","Repay",""
"0x79d16e1a0b83cc352eae77f450ce76e55d19e97ce2efcb711afbc9be04151c08","11578577","1609637853","2021-01-03 01:37:33","0xaba27a88c34df5c54a96e02e8f9b27c68f254bc5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014786712","59.45411587536","978.69","","","Deposit",""
"0xcb1a5726ebdb01f0c31b54c089b247027f50edbfad8f1cdb784bef3b163a95c4","11578579","1609637862","2021-01-03 01:37:42","0x95dade09ce5010f65c17abccf1a75df90b05d87b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00850705","34.204976499","978.69","","","Deposit",""
"0x123de5a58f79c0a4553a48f30f0035dcde09561c3a772eba7bbd07562f1d8578","11578586","1609637955","2021-01-03 01:39:15","0xf96da4775776ea43c42795b116c7a6eccd6e71b5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020918","41.0488667604","978.69","","","Deposit",""
"0x60f88276c6cd01878966b8c6fdc64f95546bc81ba0e1f5ac0fac9bb73c7c7804","11578594","1609638067","2021-01-03 01:41:07","0x643d8aa6d671b042fa7c619110125856f8171453","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026605779","106.97598408762","978.69","","","Borrow",""
"0x693e8903cbb3b82d5f32b234dc3f5e109c2514b492bde04010923d68306a674d","11578603","1609638145","2021-01-03 01:42:25","0xf38f0ab57b0c366c913a0304e0080316571bdf1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018559137","74.62220686686","978.69","","","Swap Borrow Rate Mode",""
"0xc2abaf270fce14c42fd868dd8bcf991ebbf479a318af0df2bfca0085311c8a9c","11578625","1609638587","2021-01-03 01:49:47","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01352001","54.3609858078","978.69","","","Repay",""
"0xbfe9121359aec139fa5ce0fe955adf668d072a798f9cf569ac6fd757230b3472","11578625","1609638587","2021-01-03 01:49:47","0xc16add8ba17ab81b27e930da8a67848120565d8c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02661951","107.0311934178","978.69","","","Borrow",""
"0xe499544f69a7b8405085969fe71490cd4923494a07b4e061b9548ad059c3aee4","11578627","1609638596","2021-01-03 01:49:56","0xe78f951b5fe10084aca29b841e8bd682dab0acfb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016118595","64.8093244041","978.69","","","Deposit",""
"0xd25ba8d12aa740fea5663d03c72ebe242a5e05644db8c7d301c5aaa41012a917","11578628","1609638599","2021-01-03 01:49:59","0xe78f951b5fe10084aca29b841e8bd682dab0acfb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011457936","46.06983991008","978.69","Error(0)","Reverted","Deposit",""
"0xf77132c3c3cab828b131e8325c92f50468ee5a82f2a61e6e6f5cbb208e9a86ff","11578630","1609638620","2021-01-03 01:50:20","0x77601269eeb854715b10b8d96e5751e3d2a1b5e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01635936","65.7773875008","978.69","","","Deposit",""
"0x8ca15109c9e262c795bda0b91567f9b9857414267b39a20b6c282636e9e5f631","11578630","1609638620","2021-01-03 01:50:20","0x643d8aa6d671b042fa7c619110125856f8171453","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01357032","54.5632712496","978.69","","","Deposit",""
"0xd9f7e3d49c96d1b44956a5a7ec11af4dc0a8a192aee1f7aca31042c9738f32da","11578630","1609638620","2021-01-03 01:50:20","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014243325","57.2692762935","978.69","","","Repay",""
"0x5764d726fa8fe7cbae9596cf1c45d124c282f64ab2e34342c57554d306cc7cf0","11578635","1609638735","2021-01-03 01:52:15","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0524484136","210.883532434608","978.69","","","Borrow",""
"0x05ee9ab527020e5288e9388defba0dca4af5dfd93c13871d4ac666f436130722","11578636","1609638761","2021-01-03 01:52:41","0x0320f12e5c7cb57029a9d4e1655e17f29866e478","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018775581","75.49248057318","978.69","","","Deposit",""
"0x7a70746e78a721001170df624c4e1e821f9d2301be632b3ab1b873126df43846","11578637","1609638774","2021-01-03 01:52:54","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0143414163","57.663679830714","978.69","","","Deposit",""
"0x85ca59d0d9134da7a19041b9b878d70734eca590f678a0551b4df3d911aa6e73","11578648","1609638941","2021-01-03 01:55:41","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02840751","114.2203480578","978.69","","","Borrow",""
"0x977dc84fbd80117c47c9e0433bd57dac3d92fcb88804082e4cdc63acc1fd1f9f","11578649","1609638962","2021-01-03 01:56:02","0xf807ea9aa78d0615e1f87aeaf9ca2a660ff029f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010790462","43.38607380036","978.69","","","Deposit",""
"0xe5b338d9e37808d488ed3d7510e696db329ebff62854201f5471e7c7b4cbcd24","11578650","1609638971","2021-01-03 01:56:11","0x40b32f7c1c6fcc6b0e1220f88e3672294224d409","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0175242474","70.461143460972","978.69","","","Deposit",""
"0xcd6e0dea486f5b61d5215ec420999038d17a4a3a9429f967877aa0d1ece1f86b","11578653","1609639005","2021-01-03 01:56:45","0x77601269eeb854715b10b8d96e5751e3d2a1b5e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02286488","91.9346522064","978.69","","","Deposit",""
"0x82e4971dc2cb0fd8166d74c6bb6dab1ad36d98fec1c25ffa0b5ad8ec54806100","11578660","1609639058","2021-01-03 01:57:38","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052697464","211.88490930192","978.69","","","Borrow",""
"0x6526e48c22bcc757c3cd8283b5281f91c7eb4f01077cb54f5cb91172c6513ac2","11578664","1609639118","2021-01-03 01:58:38","0x40b32f7c1c6fcc6b0e1220f88e3672294224d409","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015611406","62.77002901668","978.69","","","Deposit",""
"0x937629646b442bcb53a83ba9f38a5e162bea2d8aa5f29156aceef08b0dd46695","11578664","1609639118","2021-01-03 01:58:38","0x77601269eeb854715b10b8d96e5751e3d2a1b5e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015811322","63.57384727116","978.69","","","Deposit",""
"0x28e189d8f22c512eefd6c6b5441f160eaf9d208f29dc937fe1398364f39bd6ef","11578664","1609639118","2021-01-03 01:58:38","0xc16add8ba17ab81b27e930da8a67848120565d8c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013909578","55.92735303084","978.69","","","Deposit",""
"0x379e0edd2af98c6596a8027f29e5d0370e1ad580692b2050d14d0d551c52dcdb","11578669","1609639197","2021-01-03 01:59:57","0xde86ea8867e63a4133e255a3e2ff912dfea6d658","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01708936","68.7125569008","978.69","","","Withdraw",""
"0xd9f73ff5c095f783971326574d9cf49e1a6f50e89a1887c8252af2544db25b5a","11578670","1609639209","2021-01-03 02:00:09","0x77601269eeb854715b10b8d96e5751e3d2a1b5e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02834207","113.9572282146","978.69","","","Borrow",""
"0x1197b98a23e3bedd95bcb08cb40a8505105104182ad7d9a4ebb61ae0abd22d9f","11578673","1609639268","2021-01-03 02:01:08","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019067545","76.6664035851","978.69","","","Repay",""
"0x7a72abe9040141ca963d7b248bc6cdc9f2f94297609e09e947adda49156e45ed","11578676","1609639293","2021-01-03 02:01:33","0x32cb9d0dd591018855ac523475cd1d4980d299f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014544504","58.48025079312","978.69","","","Deposit",""
"0xb46ba8f118e7fe6431052b2130deb7f90fda80fa30f14ec8e788abd56e44a6d3","11578678","1609639304","2021-01-03 02:01:44","0x136aea6a78d2014e1e5263b98dcfbbcb49f2b012","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020582568","82.75797776304","978.69","","","Borrow",""
"0x020ce850a24ae59d2e953811a4694e1ceec97e35ae9a094d5f9d403b0307878f","11578684","1609639337","2021-01-03 02:02:17","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014723127","59.19845457906","978.69","","","Deposit",""
"0x4a86bfcaed33d1aa8074dbfd1fbdc50b7bedc47751449d40764ac79f4598371b","11578687","1609639404","2021-01-03 02:03:24","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013074129","52.56819640062","978.69","","","Deposit",""
"0x5783a81f0a579552c3d71affd1a5356601366d95ba280c7b1c140728e883e8a6","11578694","1609639506","2021-01-03 02:05:06","0xde86ea8867e63a4133e255a3e2ff912dfea6d658","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014644","58.88030232","978.69","","","Withdraw",""
"0xb1053508f7c9e35e38c6f0966fdbd2d5c31fb0989b65508aefe39599d58733ec","11578695","1609639518","2021-01-03 02:05:18","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014783904","59.44282552512","978.69","","","Withdraw",""
"0xc7c8e7a649b2300d22a631b4a5fbef70170a34d212b35aaf82aef9328211cc67","11578698","1609639543","2021-01-03 02:05:43","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0161331","64.867645818","978.69","","","Repay",""
"0x89b1ae03c5a3208280c853425cf0dec0ddc1c8af2ca0ace473a6501b02c22401","11578700","1609639605","2021-01-03 02:06:45","0x1daf1f760153dd18784f4bf03aa353695cdb8559","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0211336","84.973556208","978.69","","","Deposit",""
"0x1c7b5b522b78b84c26921b79a99835dc36fa8133fd7df2516524831f35d73b60","11578708","1609639721","2021-01-03 02:08:41","0xf40b3d16ae26262db9b19e0ec80d8a490c40bdcb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024669864","99.19209577392","978.69","","","Borrow",""
"0xf714b7b5e0efcb6de58de0e983812334b2feb275e4a3a1352609ceb14d28f6aa","11578709","1609639741","2021-01-03 02:09:01","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0166744","67.044094032","978.69","","","Repay",""
"0x06b69fc78130a0c619e95681df93c5524698fd66b504277c046596a947091ab1","11578713","1609639791","2021-01-03 02:09:51","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0161908","65.099644824","978.69","","","Repay",""
"0xeb633aba9dedbbc37a8631bc05a380e4df246655c10dd8e569005f04c7f2c45b","11578713","1609639791","2021-01-03 02:09:51","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016522416","66.43299980448","978.69","","","Withdraw",""
"0x20d5262282760f31c644c4ad184cf8a5d977f514a39323a77fd0a8093c477c8a","11578728","1609639966","2021-01-03 02:12:46","0xda0abea7d9516ebd38a82df246bd812830462b02","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012250152","49.25516615856","978.69","","","Deposit",""
