"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x3bb02c2fcabbeb48c79d71eea0d3d6fc3ad974d88981df2c2c5981eb5ce858d6","11578732","1609640010","2021-01-03 02:13:30","0x42884a2a4be1c910363e10af6afa6433953b8e17","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010378601","41.73007132878","978.69","","","Deposit",""
"0x6329e8fbdb118e2b5ee4254ebe2ee6436cc6ee771026104abe5710c67a591d87","11578738","1609640094","2021-01-03 02:14:54","0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007656885","30.7866500703","978.69","","","Deposit",""
"0xbf3004a976e103eb750f35b7ddf337cf0199970eaf220042bcdbac7ab1c5c8cf","11578751","1609640263","2021-01-03 02:17:43","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006974959192008777","28.0447764200451","978.69","","","Deposit",""
"0xa75b382b4ed98f80e063674279e9be64f04e935096a8881f1f48a42c450b6067","11578763","1609640378","2021-01-03 02:19:38","0x1dbea91db955a8b700dc686e3cc8441ee67e28df","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011095744","44.61354556032","978.69","","","Withdraw",""
"0xa09c4a8fe50946baefa5a2c77994291f6352804d69bd8b7dab9d38ee86cd55c8","11578774","1609640569","2021-01-03 02:22:49","0x0991d02f28a5283338e9591cbf7de2eb25da46cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019665758","79.07168645124","978.69","","","Deposit",""
"0x4e4fe5799db3d17104769a042c4b84730cc2a6d9bd3484680f782a57aa023ba6","11578775","1609640594","2021-01-03 02:23:14","0x0991d02f28a5283338e9591cbf7de2eb25da46cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025655488","103.15507304064","978.69","","","Deposit",""
"0x07bbd8fff64493317fa15c6dc4540e7f31bd94f05edcb5e99f0c100639c83546","11578782","1609640711","2021-01-03 02:25:11","0xf6c8de3b674097930fdff680b84349d118912ae6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0296485","119.21009583","978.69","","","Withdraw",""
"0xf5f0d692308fed0dd83fe3e3c59cebc05766f6849377a69003dad0b8841d07e3","11578782","1609640711","2021-01-03 02:25:11","0x0991d02f28a5283338e9591cbf7de2eb25da46cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025342024","101.89470325872","978.69","","","Borrow",""
"0xfabacc1e91f2acda8c923c46ca97aa82e125d01ab18bd23b6f0985764d745bee","11578787","1609640806","2021-01-03 02:26:46","0x7c1dbd14968b6a454783fe59a7e4f9483f1c03f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015623214","62.81750638692","978.69","","","Withdraw",""
"0x45a5b2ee0843b04d969f2800854c113c33bc2a025b0d6440633ac04d74414a49","11578789","1609640858","2021-01-03 02:27:38","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014732241","59.23509996798","978.69","","","Deposit",""
"0x256b0a53300dac4313afb18b4360c2f5919b5191866464022bfc5cffab8358b8","11578790","1609640860","2021-01-03 02:27:40","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011591862","46.60832689236","978.69","","","Swap Borrow Rate Mode",""
"0x0cda719120b5fc3a7d29c77e73b7553df29c0ca7b277e1af667d2cf55d30803c","11578792","1609640868","2021-01-03 02:27:48","0x8a2ff4f48a2aef354d96339946b03fd740293bce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01081647","43.4906462466","978.69","","","Repay",""
"0x7ef7ab179513787017f1b45e9a96651195857f6f2c50c70e38334a33dbf895de","11578802","1609640999","2021-01-03 02:29:59","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015710638","63.16901905764","978.69","","","Swap Borrow Rate Mode",""
"0x59ed7ed9c59c1e39938c602021c55b61da1476a38f8692ab664d982f87cffd9c","11578802","1609640999","2021-01-03 02:29:59","0x5c98e52d89e02b8fb842bc6a9a7a5e09260b9123","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011326348","45.54075351144","978.69","","","Withdraw",""
"0x0bdb4ccd23b29533617cdbba65810edf3bb506ac22f13d93f0c83e58345a66a7","11578809","1609641080","2021-01-03 02:31:20","0x3e17fac953de2cd729b0ace7f6d4353387717e9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00775705","31.189391499","978.69","","","Deposit",""
"0x45c494c6672fe6ba116b9355ec62eb0b9ed664db0438ce397a3953f76bba13d3","11578812","1609641096","2021-01-03 02:31:36","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026646474","107.13960972972","978.69","","","Borrow",""
"0xe15d64ea7f68b81f085fca90ee1eb57e41280d8a97a1bc0d0232d3f3fd5606a9","11578820","1609641220","2021-01-03 02:33:40","0xcb774b92587f1c19e960eaeb6902d97e2cabd6be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013621566","54.76932014148","978.69","","","Deposit",""
"0x8604e79132d6844d9f90df6d164801ae713570b49899c023bd5b181cc043e860","11578820","1609641220","2021-01-03 02:33:40","0x0a237ed1b405272a3dd174b0d057c74209f4c766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009838545","39.5586249651","978.69","","","Deposit",""
"0xf5361937163970f4dd0d293a727b04b5f068d518c85f1edbbfa31774940ff45f","11578823","1609641316","2021-01-03 02:35:16","0x0320f12e5c7cb57029a9d4e1655e17f29866e478","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0227452159","91.453509186402","978.69","","","Borrow",""
"0x849a520d12a78a1111f825a29b28d642ce89dfb70ccfcc0c24efde059281050e","11578826","1609641348","2021-01-03 02:35:48","0x8bace3a49a375027868cdd34e84521eed1f1b01d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0177892264","71.526565724592","978.69","","","Deposit",""
"0xcd36c954fc6f6e564d805f1f7e0278c11d04e56bb26898b32601a5de49687ea9","11578829","1609641363","2021-01-03 02:36:03","0x8cffdc7db5c00b842102d8c76f84ad112f4dbd1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019110159","76.83774510402","978.69","","","Withdraw",""
"0x3ca772559b54dd937571a9e5596f3e92b7be657ac57165ac212161558efecb72","11578833","1609641408","2021-01-03 02:36:48","0xb8d3270b67f97537364e76448c8afaec99d379d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015243653","61.29137510934","978.69","","","Withdraw",""
"0x8181785a923dc0d88a051449ae6fafa7b6288e106469474b3813c1bf0ef9fb0b","11578846","1609641490","2021-01-03 02:38:10","0x62b3679d5480124c15a795eb49916887160fcb12","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010578414314977674","42.5334767093759","978.69","","","Deposit",""
"0x268dd8a2ed2a36c1c072026b7036d887a2bb1676e0b8eefdbacddb91333e7f25","11578848","1609641515","2021-01-03 02:38:35","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022405608","90.08802053424","978.69","","","Borrow",""
"0xa7836cfed5f64d3ff3edac82c6ecc2a8bb2866a5dd5a61dcf766ee16c0b15c5f","11578848","1609641515","2021-01-03 02:38:35","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018864956","75.85183778568","978.69","","","Borrow",""
"0x54e63da7aba5bc2b0afae7cb4bda752e90c7a5ead5b1f3fb3717c77f64dd3bc0","11578852","1609641553","2021-01-03 02:39:13","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024420396","98.18903982888","978.69","","","Withdraw",""
"0x56f1965a3e269321a7b966a657feab5bea40986ba93c431bc5b3c4568fa50d77","11578852","1609641553","2021-01-03 02:39:13","0x13b52aadaf41cdfcea05e9a8d4078a492ca30c7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0113736788","45.731060245464","978.69","","","Withdraw",""
"0x7adbb8fbf7edf7e285f27a2aaaaa4ec8d27cba5808bfb8e81d822f24b18bc71c","11578852","1609641553","2021-01-03 02:39:13","0x203a67b09429d1baa2c56eb4c57634e498f07819","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006976273","28.05005895294","978.69","","","Deposit",""
"0x363afd7a4041117ef3176d9ee80ba52d42ddf19d490aa4a83f47f527d4bb78c1","11578859","1609641651","2021-01-03 02:40:51","0xe69d0baa02b2857b9df37770dbcd143a13a04738","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009326313","37.49905278414","978.69","","","Withdraw",""
"0xcdc473ca5da774ebac5150852d5afde22456add47bfe9316e0c2a3d62785581f","11578859","1609641651","2021-01-03 02:40:51","0xb8d3270b67f97537364e76448c8afaec99d379d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01033198218","41.5426273097004","978.69","","","Deposit",""
"0x6c2365852d3daf30f69567c072d4002bdc5feac28591a6cbe04f10ed951c4d0b","11578863","1609641693","2021-01-03 02:41:33","0x9237a9921f663ca4fc224cd8de3c4d858259a3e8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007305684399","29.3745497178112","978.69","","","Deposit",""
"0x94955edb1d6640e42fe665b96eabcfdadb87d7b65c403a3e9a4f5f67da98e898","11578864","1609641708","2021-01-03 02:41:48","0x50c57f86b1e0f766e458838a2e13eb75e91d7692","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016626033661784144","66.8496236266285","978.69","","","Borrow",""
"0x293a4bec73d8e4f886c9fca7802af4d9ade32bde890123883afb4cce931c15ef","11578875","1609641823","2021-01-03 02:43:43","0x13b52aadaf41cdfcea05e9a8d4078a492ca30c7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0087962897","35.367945699966","978.69","","","Deposit",""
"0xf0240bc587981f7af7572f540e3e5d491d4bf009fdad6bdd349ebe708869b169","11578876","1609641854","2021-01-03 02:44:14","0x026247030937744c72544556faa78edbea487265","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011358278385389014","45.6691385664044","978.69","","","Deposit",""
"0xe21886cfee33c8f2dd2bb80e7de9bff743e5bb5d6d81d119d06b5930be69c226","11578877","1609641858","2021-01-03 02:44:18","0x6b49208dd9b2db82be3fe245a7a0624ee9628937","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011177678379261214","44.9429856737659","978.69","","","Deposit",""
"0xda7511eaafcfc5733f7b7be5bfb5856852eb3e730393897c0cf7d2efffd12af3","11578926","1609642535","2021-01-03 02:55:35","0x0af86acf75cd7dc616b40dbe33da038c900964f5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00965775","38.831688045","978.69","","","Deposit",""
"0x6843d8aea529d2ab160419a3d0b1026d56ccba24d20f0b6ea0a7900f2becb6ca","11578928","1609642562","2021-01-03 02:56:02","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046068385","185.2308410403","978.69","","","Flash Loan",""
"0x47705dc689cd435142ac579bd6eca61f8b08d0f74394c13efe89d671f259dc5c","11578928","1609642562","2021-01-03 02:56:02","0x311da6d80cc8994193168ba51b074649606cf6d2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01347267","54.1706420826","978.69","","","Deposit",""
"0xe99723a89a1b350071daf593cb75b70ee2cf4b8a42292589123256a304113bc8","11578928","1609642562","2021-01-03 02:56:02","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019002550554494409","76.4050752185","978.69","","","Withdraw",""
"0x5c275c9ebba433ee5d0eb69f52cce2aef8fa0df7b06e4d93c6b271870086b86d","11578930","1609642570","2021-01-03 02:56:10","0x80626942934a16ee530697b08b1e28e4ec006d84","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011002453","44.23844297334","978.69","","","Borrow",""
"0xb7ae44bfca2152e3dcfb6be18602738729e115fd9cd102323ed694a99e4d4b01","11578933","1609642591","2021-01-03 02:56:31","0x213e1fb02cb2f22240eb4b93f6cd96cea79fa3f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0080454635","32.34903873153","978.69","","","Deposit",""
"0xa99ac5953743a72c1fc797c829705def84bd11bb80533bdcf9f0c1702f515834","11578949","1609642793","2021-01-03 02:59:53","0x0af86acf75cd7dc616b40dbe33da038c900964f5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013436078","54.02351370084","978.69","","","Borrow",""
"0x04c3fa96343f9a039ddf3b127b5c0196c3b1f2100f7f11901054171168a199e7","11578949","1609642793","2021-01-03 02:59:53","0x203a67b09429d1baa2c56eb4c57634e498f07819","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00552783","22.2261883074","978.69","","","Deposit",""
"0x05f46685c5fc951768aa185a36649b10c76c848adabd85c742bebb67e4063e1d","11578955","1609642826","2021-01-03 03:00:26","0x15a4ae5b983468223812d29467a21546e147fdc6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00172","6.9157416","978.69","","","Set User Use Reserve As Collateral",""
"0x4821e9d0d5d965fe6bd93866279e0b72b1034b8b37686cd4a967534ccd3a3757","11578975","1609643116","2021-01-03 03:05:16","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0499612531","200.883207239418","978.69","","","Flash Loan",""
"0x9db067b940aeb2aa1a9e5ba7f143e06dd945d50a9590f00c2dcaf17ab27b3e74","11578990","1609643394","2021-01-03 03:09:54","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0469831164","188.908774758792","978.69","","","Flash Loan",""
"0xde731aca8aa4b86ccd04f21d8facbe4e0cddca2dad3bc1e632902a8a4d46a375","11578994","1609643431","2021-01-03 03:10:31","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019834395","79.7497387281","978.69","","","Borrow",""
"0xbec3792715429619af13e0b6df648fd29c108ce824cfcf16c7e5f10ddcb05308","11578995","1609643445","2021-01-03 03:10:45","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010800869","43.42791805782","978.69","","","Withdraw",""
"0xda7683405d91eaf4c2745558affeba4f4b27616cdd491d6e861edcaf2f5e6b11","11578997","1609643476","2021-01-03 03:11:16","0xd300b2ed3351c9b0ae5223090cbe05cf2bb8588b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013256892","53.30304621576","978.69","","","Deposit",""
"0xefdff61a944fb767afef5da5030b0e6b48c52d0f380a45c06886d11b12c547e7","11579006","1609643549","2021-01-03 03:12:29","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.064833382","260.68076567796","978.69","","","Flash Loan",""
"0x639bf3b437c087d04f684ff268d9390bcc530488b926471363b0c425a16e96ac","11579013","1609643624","2021-01-03 03:13:44","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07336996","295.0044677688","978.69","","","Flash Loan",""
"0xae7c31622672ea1c0d6a7d2300958d250d399452274ad1babc76e4efe6e68114","11579014","1609643640","2021-01-03 03:14:00","0x38832fb6fdc82e148ac99a0e6a82e0071b0cceb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012839872","51.62630054016","978.69","","","Deposit",""
"0x1fcb6549c475e7da0417341f8e5e8233e5d92e0359bd30c334c38ea86e101d47","11579016","1609643672","2021-01-03 03:14:32","0x827e2244086565cf8fd7039eb12eb855f56ef167","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016898908481352183","67.9467932436512","978.69","","","Borrow",""
"0x5ffa21e76aa25e73d460ddf3366041497dc2861ee52f14deee48cf9b799c7458","11579019","1609643693","2021-01-03 03:14:53","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056809977","228.42041932206","978.69","","","Flash Loan",""
"0xc44f5a2a4d98c106dbd89e56cd15653ec6b70491f6432b114b236e9cf59e0e2c","11579023","1609643710","2021-01-03 03:15:10","0x80626942934a16ee530697b08b1e28e4ec006d84","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008625672","34.68192946416","978.69","","","Repay",""
"0x8e8447521c851620ba4efceb9a28bfd4d7d5a31a323919357612c9da415e70b8","11579030","1609643805","2021-01-03 03:16:45","0xe24286adfc053f76888aa51d9a94f6c1519b4cba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01027720096","41.3223640759488","978.69","","","Repay",""
"0x8cae6dd8183196f1a39dfe1d5dff84049cf16b3da044cfd5933d1f09f5828b45","11579032","1609643812","2021-01-03 03:16:52","0x8bf84d7b0576c7e7192a1412fde239902eda6e4f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007315031","29.41213034418","978.69","","","Deposit",""
"0xf660f9ef68cd3cadedb4946567a20e33dd1c932af94288c891e47cac48e85e5b","11579033","1609643816","2021-01-03 03:16:56","0x80c394efcf69bd7459437d14b14e3fc9a8d090fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008621802","34.66636904556","978.69","","","Deposit",""
"0xbc2dbaef637bce39d68f4d04dc815796bc7651bb4028012ede52638a7db3877f","11579043","1609644019","2021-01-03 03:20:19","0x9da17502d7105f9bf06b84b5ba1d163cea21f937","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007912191","31.81317932898","978.69","","","Deposit",""
"0x625eeb4b310fd32cb7cb3a18dfd25bb26e20a830226deb9f7dc442a866d0f7d0","11579049","1609644088","2021-01-03 03:21:28","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00946652655","38.062820621709","978.69","","","Deposit",""
"0xd256db944c5f8ce5918b5143141c3456e842a279840907c0a1c2c22aaac8fa78","11579055","1609644160","2021-01-03 03:22:40","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017054172460778462","68.5710755468488","978.69","","","Borrow",""
"0xa08a65f65bcf92272dad09214b522109034bd0f7eb5cb2cbd56fbd89c5344455","11579056","1609644182","2021-01-03 03:23:02","0xe24286adfc053f76888aa51d9a94f6c1519b4cba","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010141628323083292","40.7772563288868","978.69","","","Withdraw",""
"0xfeaa8dd0bbca33c0dbfb37360178909aa823745fe19cbee2dccba261ebc29faa","11579056","1609644182","2021-01-03 03:23:02","0x80626942934a16ee530697b08b1e28e4ec006d84","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.002107000067123","8.47178372988682","978.69","","","Set User Use Reserve As Collateral",""
"0xa9f2375bb6d9be6c45f5af0fc2f1e4318e6905d340c2a0a6b43e247858431030","11579066","1609644277","2021-01-03 03:24:37","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008651079247488711","34.7840864167177","978.69","","","Deposit",""
"0x2f7a3b41fe37966ec833f29e1bf8f86be53341e346f7157d1f1f2a27148eb6a2","11579068","1609644314","2021-01-03 03:25:14","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020846","41.0459717988","978.69","","","Deposit",""
"0x18694a05bc56402e505d3ea0d5a39691957bb9c85d95806178eafb716025750b","11579070","1609644337","2021-01-03 03:25:37","0x80626942934a16ee530697b08b1e28e4ec006d84","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003529812100980308","14.1925978993796","978.69","","","Set User Use Reserve As Collateral",""
"0x99a03b50df51b66c364a5c372c31ef10c16154a0627d368e7292a2f9178fe1ec","11579079","1609644484","2021-01-03 03:28:04","0xc0c9ce1555228e7005ddfb4cb9d4780e5485af7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008651079247488711","34.7840864167177","978.69","","","Deposit",""
"0xd37b27aaa83116196bdd611fa86835dec1bf6a21e80f79f612e74b16eb309b4c","11579083","1609644500","2021-01-03 03:28:20","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016118686","64.80969029508","978.69","Error(0)","Out of gas","Deposit",""
"0x373625bbf41455b97c5f91113b6b57308115a7305c2c234e88185ff4e6036d41","11579087","1609644535","2021-01-03 03:28:55","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014291694","57.46375740132","978.69","","","Deposit",""
"0x5f704d386cb916002b96ea0b356694746a48238e43e2d6c7b4a2c3c5f786c159","11579092","1609644626","2021-01-03 03:30:26","0x46d534b98a5787a3f126ebc22805447026d9fda8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009358415","37.6281278637","978.69","","","Deposit",""
"0x68a420b2e3f1874e1ed25caf8aa8008905952feb4600dd0ab015d1a352154f7e","11579104","1609644739","2021-01-03 03:32:19","0xe31001b22f1a8926280b645d51e27cefb0e50e47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0082376777","33.121889742606","978.69","","","Withdraw",""
"0xb8484c7b95176cfe7cfb1ccdd528d5bf5f91fa179d99ef8ac42ad2131e176b50","11579104","1609644739","2021-01-03 03:32:19","0xad681e69474faf562de6dfe08a991fa9799956ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010481877299863893","42.1453226097467","978.69","","","Withdraw",""
"0x0d59342d2b31e7a1ed70aae784a3946386aa2d966622390289899d65b296c3d3","11579111","1609644829","2021-01-03 03:33:49","0x03bd93f4fb3ed4c828e0dc33ff521b6206b92b81","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01846506052824554","74.2439460707591","978.69","","","Withdraw",""
"0xb92a8aec5f799ab350d695cae860a70c669abc7d4b42025c42ba14e3b2614940","11579113","1609644849","2021-01-03 03:34:09","0xad681e69474faf562de6dfe08a991fa9799956ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010129467289782203","40.7283594894105","978.69","","","Withdraw",""
"0x4fbad3766367babcb547cfb0d5aa67b3faecfc783b8663c90e306e7ed04b32c1","11579114","1609644857","2021-01-03 03:34:17","0x7405fe24003a50e4f4117d35e9b5a9f5e512fede","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008676579248218211","34.8866163096508","978.69","","","Deposit",""
"0xaafe7ad7ae49a94605ce55b833070e3f08f2245bc92a4199001c0ba301d607da","11579116","1609644879","2021-01-03 03:34:39","0x03bd93f4fb3ed4c828e0dc33ff521b6206b92b81","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019051356545018204","76.6013133690783","978.69","","","Borrow",""
"0xf25115a7cf59e4e55dc094aa022db2a645c766817d978947dcc3221eeec47dad","11579130","1609645047","2021-01-03 03:37:27","0x17d92c462e556051ccc68d09237be6ef9067e81d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0111424137","44.801194156686","978.69","","","Withdraw",""
"0x0d91e6f9163519a5e561731e5319d59aedd6db01936e241071b84fffa12fa6e1","11579134","1609645084","2021-01-03 03:38:04","0x203a67b09429d1baa2c56eb4c57634e498f07819","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007161231","28.79373438018","978.69","","","Withdraw",""
"0xb063f0c38905a3e6172e9047425e732d437943b93ef0a6ba25ceefc9d392dd53","11579134","1609645084","2021-01-03 03:38:04","0x50a6b8218013edec354a1f62f04ac841c68d5a37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007557294239697651","30.3862175330915","978.69","","","Deposit",""
"0x8b4d8ae5d8bd48600c0d04fac9b3e3d08a06b48272d2cea3958e8265f24bc7e7","11579135","1609645086","2021-01-03 03:38:06","0x80c394efcf69bd7459437d14b14e3fc9a8d090fc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013757856","55.31731224768","978.69","","","Borrow",""
