"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x2297672eeb829c5900e29102834d001bfdf2c19770297083cc9b050cb6128db8","11579139","1609645121","2021-01-03 03:38:41","0xec7654e6675071c9a8239d5cdac3156f91bfecb9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0091693063","36.867763384914","978.69","","","Deposit",""
"0xb90b826ab0ef5e976b631da905f516d84f858479eb96adc8a01730eb889659d9","11579142","1609645175","2021-01-03 03:39:35","0x3fc0768a4f07b19ed33d183672d168abb6ccecee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046372618326620553","186.454096315309","978.69","","","Flash Loan",""
"0xc385e4434061aa2fc399c8bc291782afbc98e1677af8baa258ccbde267aabfd6","11579146","1609645243","2021-01-03 03:40:43","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026283071","105.67844621538","978.69","","","Borrow",""
"0xb5dd7939e4144d72e243c03e38fa6e32cf60e734803b115d655d2da2a7af122d","11579147","1609645244","2021-01-03 03:40:44","0x89f40ca416df2cb2fda79c3f5d9338e87cab0600","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006711753192008777","26.9864829993651","978.69","","","Deposit",""
"0xc58545c835ec8f1d422c7a062345433f5815ea81d87a8f5a9799323d2965f4a4","11579152","1609645332","2021-01-03 03:42:12","0xcd8973714c2b67f67145e3556436ef6b2c49a33f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023631462676045158","95.0169124985889","978.69","","","Deposit",""
"0x5286049cba702762326246f49fab81a465c3f556a5ce560b451ba44f5e3e70cb","11579152","1609645332","2021-01-03 03:42:12","0xbc7e31f87fc5d9922dc84e169267cd46c5479b94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011008962314942658","44.2646154966751","978.69","","","Deposit",""
"0x1df654f6adc286afc3c55487f8f7dae9bf8b2974925909e11be9479d98677342","11579153","1609645335","2021-01-03 03:42:15","0x8bf84d7b0576c7e7192a1412fde239902eda6e4f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01173375","47.178827325","978.69","","","Deposit",""
"0xd2a4c0180130692e48d8c8e3ca87c58823e4d8a645808922bd973cb748d4f09e","11579159","1609645428","2021-01-03 03:43:48","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02828020079347715","113.708465746397","978.69","","","Borrow",""
"0x39b93d28e821df7ab69fe065fb695d91c9bf8993f18e890bcdcfffbf23efdcee","11579159","1609645428","2021-01-03 03:43:48","0x08aae6a5979625f2173f1c31a3417251b2386777","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015693808440332036","63.1013511007182","978.69","","","Borrow",""
"0xb7f46c74f34483f4b86d4cc1b7ade8518c88724a375cb63a315121635a6c7928","11579161","1609645453","2021-01-03 03:44:13","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024119823663977769","96.9805045916485","978.69","","","Withdraw",""
"0x08b74e84395428ece800ec64f62d982d748c6b9e3a3e3f04f593fb44234cd7e6","11579161","1609645453","2021-01-03 03:44:13","0x3fc0768a4f07b19ed33d183672d168abb6ccecee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04352901124527109","175.020577834761","978.69","","","Flash Loan",""
"0x552149541fe4fc3843c2442f73b23019fe62849975ca11216ed76b525d89b650","11579167","1609645524","2021-01-03 03:45:24","0x750aa261e9537ef279bf9c87ee7f7a1b59b7de62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01558603","62.6679977034","978.69","","","Deposit",""
"0x8a87f2b1d7624523ab0b64c7640e8aceeae4a48f5c6e73065ce1608a4b652959","11579184","1609645858","2021-01-03 03:50:58","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0154185768","61.994705225904","978.69","","","Repay",""
"0x8c25114cac0b68f0a24e7256834ec73526a94a460bce06deb268cbaf8c393b8b","11579186","1609645870","2021-01-03 03:51:10","0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0114312","45.962340336","978.69","","","Repay",""
"0x25cbca1183e96be106d31626a1fdc67896cb7acc41aa1738f74abca00f868b59","11579188","1609645900","2021-01-03 03:51:40","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0096277896","38.711223867888","978.69","","","Deposit",""
"0x2af0c445d1a2e1072f13ff12b873c588fdf5469db43c78d8556d056c3a94508f","11579199","1609646063","2021-01-03 03:54:23","0x63f3e983169813de75e5d9dbfdd27ceb2657f4fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010396213","41.80088530614","978.69","","","Withdraw",""
"0x175739dfe73a113fdd4ebbbc04f05e91822f0f3a97ac75e1bd3e15b24d8b56fc","11579204","1609646113","2021-01-03 03:55:13","0x08aae6a5979625f2173f1c31a3417251b2386777","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008998874226368227","36.1824935118968","978.69","","","Deposit",""
"0x845abd1067fe7b213f74da8a383c4b8844650712e4035ef897ec87a4dd1ea0f4","11579212","1609646251","2021-01-03 03:57:31","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022274089","89.55921156942","978.69","","","Withdraw",""
"0x9bfa02e43f2ad1aed6978be0a4287ea7e475b15791f437a4998130a4c5bae8d7","11579220","1609646325","2021-01-03 03:58:45","0x2b8b6840db652d29a0cec123bdcfb79c937686e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019358157","77.83489050246","978.69","","","Borrow",""
"0xea8358bf9867768e935e8279365deca22ebdcd3aee357d0520573f9bc48ec07b","11579230","1609646541","2021-01-03 04:02:21","0x18b7008777b4b2f4ce60a52fce349b6e5cb7db10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01385111805","55.692298433079","978.69","","","Deposit",""
"0x9ef5062bfd772b7e4419845587ffaad192a1885a5df5198f225408d0a901d875","11579234","1609646611","2021-01-03 04:03:31","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0290438676","116.779001968728","978.69","","","Borrow",""
"0xa6265bb0a2e0022fad9f5d38bb0fd541bfb541dcd6f8496fc54ddac251a5f203","11579253","1609646877","2021-01-03 04:07:57","0x82b1db5f21473188cc8bdbbbf7719a6cc227bd10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012574782","50.56043196996","978.69","","","Withdraw",""
"0xda1aef37d63543e1aee219e0a3bc319806cb716219aa98a14d428d4b4b4938b1","11579254","1609646893","2021-01-03 04:08:13","0x1cb9981a50441979361cb7eec9aa765ef9f77d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01469534","59.0867291652","978.69","","","Withdraw",""
"0x2c11cf68836e4f1b7f0726ba4532d455722dc72287b1b9ab3f9c7f370d4fbd30","11579254","1609646893","2021-01-03 04:08:13","0x48eab48966de2cf733ee3c372d55fd4afaa79fd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011291775","45.4017430845","978.69","","","Deposit",""
"0xfe947bb3fb672c736c8c82dd64fd63b915cc5040287da23046fa922acd00d82b","11579255","1609646898","2021-01-03 04:08:18","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036831905","148.0929869859","978.69","","","Borrow",""
"0x19cb531cc2fb2af3074df3d1b58a5b0e38bbb71542ba6484bf4c2cabb3ee16ea","11579263","1609646974","2021-01-03 04:09:34","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0074369255","29.90224131189","978.69","","","Deposit",""
"0x536c1b1de0862dae0fd1fd62fa9563067486b17f8279cbb2e84f31a81cf86ab5","11579266","1609646998","2021-01-03 04:09:58","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02100894","84.4723257732","978.69","","","Withdraw",""
"0x6a8ee924b123ea2bf9f268c0438c7c2b8c534c9782b6cb050d90cf37ee3e83f5","11579266","1609646998","2021-01-03 04:09:58","0x1f44b1c34a7b3c4a9e41826b528970b90226acf7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018971176","76.27892503728","978.69","","","Borrow",""
"0x78535475598bdfdffb9f7c4ec15f94cd32cfa5ddcfba38a17b00ba622df073d4","11579267","1609647012","2021-01-03 04:10:12","0x18b7008777b4b2f4ce60a52fce349b6e5cb7db10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015856555067174133","63.7557194829924","978.69","Error(0)","Out of gas","Borrow",""
"0xd950d591db8bd9fc499e41ce5ba5098400e49b8d4eabe7c52226455e39acaafe","11579269","1609647052","2021-01-03 04:10:52","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01593856","64.0854432768","978.69","","","Borrow",""
"0x46a1dd04b2bc5052c57578e7b3cf6de5abbf6978d754a90aa526f746b507951f","11579273","1609647208","2021-01-03 04:13:28","0x18b7008777b4b2f4ce60a52fce349b6e5cb7db10","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0174806885","70.28600270703","978.69","","","Borrow",""
"0x011982f1d1d3adc1a3b7d8ca653e6517d572c36831d7d1cef097b3d861801e08","11579276","1609647253","2021-01-03 04:14:13","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01020846","41.0459717988","978.69","","","Deposit",""
"0x424f991a33d5a84e36da3e94b679cc8782ff8f15899856078ab1763076534ece","11579276","1609647253","2021-01-03 04:14:13","0x1a665378569785d158f98cb4e8250df40fb9e03c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02830404","113.8043179512","978.69","Error(0)","Reverted","Flash Loan",""
"0xa1788c6c6e40a88e1ba3a533cf0c8d3bdafa5907829b9ff5ff684b26ba50ee24","11579279","1609647320","2021-01-03 04:15:20","0x1a665378569785d158f98cb4e8250df40fb9e03c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04607646","185.2633088388","978.69","","","Flash Loan",""
"0xf4f10f68ede034c1c02cca63e47a884b4bcba88608509225525ccc21dc923330","11579280","1609647335","2021-01-03 04:15:35","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007238825030666295","29.1057229068024","978.69","","","Deposit",""
"0x3a107c40790c047a38f6bac651e96ef2716b83f2901152aa3e963b07eb94092e","11579280","1609647335","2021-01-03 04:15:35","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010470405","42.0991950159","978.69","","","Deposit",""
"0x099e16d2b832f8164cd0904b4568568d2bfe0bde410ad73adbea0e5694492f81","11579288","1609647502","2021-01-03 04:18:22","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011607873","46.67270360094","978.69","","","Deposit",""
"0x6f3756e64d273615c2406d17d8aeb56300cecc16a6f0e0907397de1def4f54b4","11579288","1609647502","2021-01-03 04:18:22","0xb6b6da5977955f29cc47100ae03e70fb21f22ce3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012520692","50.34294797976","978.69","","","Deposit",""
"0xb998d671ba9337210655d601f9d39f6e9fca167fd502566a59ca9c8584332312","11579293","1609647552","2021-01-03 04:19:12","0xe3c91b656d25dea0479685854ebc41aae213ad45","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009740335041263601","39.1637443272119","978.69","","","Deposit",""
"0xe454ae6d1a16c41184ae29fd30430ff70a0932e70c56042374c70ee753c73e7a","11579296","1609647572","2021-01-03 04:19:32","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009340958","37.55793710724","978.69","","","Repay",""
"0x9577ec6f5b39d132ccbf159e27f1be57fb92bc2a1143833bf6b0c9f13dc175df","11579301","1609647657","2021-01-03 04:20:57","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007634366","30.69610612548","978.69","","","Deposit",""
"0xda747f80c169934ee12a8e50c00321d52507e1551cb611b3a633196e839bb265","11579303","1609647681","2021-01-03 04:21:21","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021802084","87.66138330552","978.69","","","Borrow",""
"0x77a5c99547b6e17ff83ce4f347f09a895bb9c56d0e8433445ed3d4b96cf7d844","11579303","1609647681","2021-01-03 04:21:21","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035663156","143.39370438168","978.69","","","Borrow",""
"0x971ebbac07caa4608df79b28d85cc9602ae7e44c370b489389d2a71f493db400","11579308","1609647724","2021-01-03 04:22:04","0x48eab48966de2cf733ee3c372d55fd4afaa79fd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01475419","59.3233520682","978.69","","","Borrow",""
"0xcff4e0c2023e7a7ab37824ac9347395399939b19424b28b6ec9be75282e70fa9","11579318","1609647871","2021-01-03 04:24:31","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019630564","78.93017911992","978.69","","","Borrow",""
"0xe3a2175653bd36fdb510b33efce96c62c231273e4d1bea0c2129b998b5050816","11579327","1609647994","2021-01-03 04:26:34","0x8f9e72b193d2b6a2857e71e407cbd59a6fa236c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011709001524472868","47.07931914957","978.69","","","Repay",""
"0x4852ae87aa40459242f0c55f43baa9b9c9627e8765f4b26dbe5d088187bf3ad9","11579339","1609648136","2021-01-03 04:28:56","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008685798","34.92368288244","978.69","","","Deposit",""
"0xae35a159e05c582030d13b9125c88473f91a3fba3277b2846c67bbe4f89832d3","11579346","1609648295","2021-01-03 04:31:35","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018098309447549709","72.7693206605189","978.69","","","Borrow",""
"0x1607ede7b6401701450bdd2c716e5f982ee2e9ba2cfb502e27cce4813ca455bd","11579353","1609648375","2021-01-03 04:32:55","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007765993192043793","31.2253501067058","978.69","","","Deposit",""
"0x796bb8c1d1af4b07f3dbc4fad7c728104040d5260b807c3185f6a3987f641389","11579355","1609648415","2021-01-03 04:33:35","0xa92353c528e569a58fc09d39358b284f2af5a3d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011851566293075166","47.6525407198708","978.69","","","Deposit",""
"0x1c90deedb9a42580c182a6915ff5e5621b7fe88407ab06e72c6364c07e3e1d2b","11579359","1609648492","2021-01-03 04:34:52","0xe78f951b5fe10084aca29b841e8bd682dab0acfb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011143625275568625","44.8060656355008","978.69","","","Withdraw",""
"0x46ff08bbbe6e615f090f3aa42d3c0ffde43227141c98a05f367aa9a7121c0c7d","11579400","1609649036","2021-01-03 04:43:56","0xf145d905a0705b7d61f103a997cc4d8b14a92ae1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011594495","46.6189136061","978.69","","","Repay",""
"0x2d0a09474575869f555fc6d7af267201d93ba439227d7905a212fb3959e66aa7","11579401","1609649060","2021-01-03 04:44:20","0xe78f951b5fe10084aca29b841e8bd682dab0acfb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0101652705","40.87231632099","978.69","","","Deposit",""
"0xcb79cbc1a2780a7d1d16a52212e4d4a9d171d4db433539039e8030c037ac9a42","11579404","1609649128","2021-01-03 04:45:28","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0191684031","77.071931816418","978.69","","","Borrow",""
"0x6be34cdea8766054fcc3469957632a54c8d283939264c2a1e09d782042c4d3d3","11579407","1609649183","2021-01-03 04:46:23","0x84ab6aeda45c85b910c363a454c5c0e93d8691a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010019484","40.28614087752","978.69","","","Deposit",""
"0x5de0e2e8704b2ee59c756206da157f39faee2c2be947659405d8fc1a83ac5916","11579412","1609649268","2021-01-03 04:47:48","0x5e93941a8f3aede7788188b6cb8092b6e57d02a6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012774729","51.36437486862","978.69","","","Deposit",""
"0xc9ff9ca76fb63073dc6ed77fac75affc2a56add733045d1d98902fc6cac1f167","11579419","1609649398","2021-01-03 04:49:58","0x759545fd2fbe2aa0adb9f84400ad49338bf39958","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009357095","37.6228204341","978.69","","","Deposit",""
"0x886f57745495a25fca32620702175795ff06b43e475c81c8774c3c3f414310db","11579421","1609649409","2021-01-03 04:50:09","0x84ab6aeda45c85b910c363a454c5c0e93d8691a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016516062","66.40745176836","978.69","","","Borrow",""
"0x169a169ff68afb54283c3f5f570173b63f82749150d60eba65a6ac51cecf9e2e","11579424","1609649427","2021-01-03 04:50:27","0x48eab48966de2cf733ee3c372d55fd4afaa79fd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008532755","34.3083306489","978.69","","","Deposit",""
"0x0341b59108aed69602284ffc76b4520720aab62049bf22f8924b76478b3c0bd2","11579424","1609649427","2021-01-03 04:50:27","0xfb2b2095c002da09bee251e62ab67d28005097cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0102001","41.012358078","978.69","","","Repay",""
"0xf4f031f84ce99ab6da83453d8b05defee5be4616f7149e09c504f366d1b826fd","11579428","1609649475","2021-01-03 04:51:15","0xdccc5094404422cd48cd7afa95b618fe0cd3d0fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012089616","48.60968622048","978.69","","","Deposit",""
"0x48a1783ba14a5f7c786d76f16658391a42f9bd717a43660f5c575d5c80e833ea","11579430","1609649496","2021-01-03 04:51:36","0x697465258654a96449503615d47a67c0d20f2459","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011899881","47.84680352718","978.69","","","Withdraw",""
"0x207cc4dead330367aec7a383ceedf120fe746c0f72bf7e1c7d4d2d931cd6a76e","11579435","1609649567","2021-01-03 04:52:47","0x030347c0ef50f625e3172ddeabb921067e85730c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00848085","34.099632063","978.69","","","Deposit",""
"0xc69ecda6eaa9d00c8dc8f787ad70d531c3d5fff1d9f6a7b21b99c5baf7ad6e59","11579439","1609649602","2021-01-03 04:53:22","0xfe206f90c58feb8e42474c5074de43c22da8bc35","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013908735","55.9239635133","978.69","","","Borrow",""
"0x3f9144e3b640b2aab2b289ff49958fd947e4cd840e9c866f5e1e58c20f536139","11579481","1609650238","2021-01-03 05:03:58","0xfddfb30c4d1f010d08f3b5dd49ac2641f4601f67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015958716","64.16648611848","978.69","","","Deposit",""
"0x943c1de38f1a9b3d1a46f2df0150c00b7a274b424a720c6183de7d9197b842db","11579491","1609650403","2021-01-03 05:06:43","0x8c65cba28a65b4c08c6af8bbaf383340aaeee5e2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013135356","52.81437669768","978.69","","","Deposit",""
"0x5507c581a888196ba8909d06b398237eab13f241c42bb1616982fe322087cc67","11579494","1609650472","2021-01-03 05:07:52","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019826228","79.71690101784","978.69","","","Swap Borrow Rate Mode",""
"0x7eb26e971c57aad9f1048a28cc4aefc9839e4435e3770f3c9ebb5fd4b9b9a273","11579509","1609650687","2021-01-03 05:11:27","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0291314232","117.131043774096","978.69","","","Borrow",""
"0x06db23f930b5c2c5bee49909679147242f351eb4fdd87bcc61f41316ccda2bfc","11579512","1609650774","2021-01-03 05:12:54","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0200886","80.771841108","978.69","","","Deposit",""
"0x6a3e1963dfdb7b5ab398c4d89b9e73e3e65889a20fd1a5c308a18ccb4f55aae3","11579514","1609650836","2021-01-03 05:13:56","0x473dff3f18d2b44e98129b7b1ef6f5a7d28b5270","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014632126","58.83255957828","978.69","","","Deposit",""
"0x8bd2c8392397906a3f2069eb50b1a29b2bcc5c91319125957305cfbba7d9faa5","11579517","1609650886","2021-01-03 05:14:46","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03960132","159.2281954296","978.69","","","Borrow",""
"0x15a3b5b592c1c9910a131e0e915e134f6122c23ad71e622f4dcc556a223af316","11579531","1609651108","2021-01-03 05:18:28","0x43b512dad7e9d4141d3f4b96f381220e42d174b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021979048","88.37291661744","978.69","","","Repay",""
"0xa0b7479c83bb3f1421db7801472b4da485d655e797f76abe377e0dfd16da28f6","11579531","1609651108","2021-01-03 05:18:28","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028677732","115.30685127096","978.69","","","Borrow",""
"0xf4e76606c0850f1658e7a784a1a954ac553fa1ed5bc904a8c31e3f4348012d0f","11579533","1609651117","2021-01-03 05:18:37","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053803385","216.3315743403","978.69","","","Borrow",""
"0x3fd9268da32e36906b7e56e43d827f42eca9634a784729f46fd3b2b82800e591","11579538","1609651177","2021-01-03 05:19:37","0x8eb63353685e5c439fa588d31461b1de44584bc8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025532143437974453","102.659131692539","978.69","","","Withdraw",""
"0xfbaf63c75bcdb6a79d558b1286b0c7ea98df13741fe09e35145dab3ddff20f9c","11579545","1609651280","2021-01-03 05:21:20","0x4a69af0ae07eddf4d0d9533b2b847b92a5948bd3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022655277193732395","91.0918854350153","978.69","","","Borrow",""
"0xce360b847a9d0162cb8bf00990a14b6ff73e6ece9d849f7727662718117fd743","11579546","1609651291","2021-01-03 05:21:31","0x130b473ba9a0078cde3ede7dc6a9cd6249e9c174","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014876848","59.81653290144","978.69","","","Withdraw",""
"0x1c756dcd3e1d8cfa999aadd28d572bb29b4b6c2a6955dbc298aa082b1d415202","11579550","1609651319","2021-01-03 05:21:59","0x8c65cba28a65b4c08c6af8bbaf383340aaeee5e2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023402088","94.09464738864","978.69","","","Borrow",""
"0xf23e014f1f31780e4d645662190c124aa5ba60a7fbafa85936cf9b3fffc92fa2","11579571","1609651653","2021-01-03 05:27:33","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014588094247488711","58.6555175884177","978.69","","","Deposit",""
"0x7a2ce3c68945d3645f7cd0a3812bc5e0418fef8370d9a2dd129ac702aad37a81","11579571","1609651653","2021-01-03 05:27:33","0x0af9231ba6d097e2600d2763e449d2bec8a46c47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024128590409344335","97.0157537460835","978.69","","","Borrow",""
