"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x97430fb82fb6ab1ca7ad60fff28324f78dad08c0b8b792bb0f594971e3703282","11579572","1609651669","2021-01-03 05:27:49","0xf46b758c25484a6170227a0471a49077d3a1dab6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014632126248235719","58.8325605763812","978.69","","","Deposit",""
"0x557f64dde6dd6b6f2baa894b0f9e5e33bdc0f5c15eff95a0240f13e4ad643d6c","11579574","1609651704","2021-01-03 05:28:24","0x70f01f53a2bad2204563e67886476c034cabcec8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035197564","141.52166137992","978.69","","","Withdraw",""
"0xa46b7a3b9c71e3180360e057356999a32cadb237213ab184152438d9e9fa6df6","11579577","1609651754","2021-01-03 05:29:14","0x15962ab3d7b700d124c6726fce83840996862966","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016833296","67.68297989088","978.69","","","Withdraw",""
"0xfc9044bb54f71c590c78c4494220dc66bd83301978fe1e77c4eade69c63ba1de","11579583","1609651806","2021-01-03 05:30:06","0x6b8bbdc6a28f7d500c370d5b028f8052ff208335","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023102128456486352","92.8885760552712","978.69","","","Borrow",""
"0x76cd35a347c725ba60373b62556fe8e777c941345aef2d68a40d4f1dd80ff326","11579584","1609651819","2021-01-03 05:30:19","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012751311","51.27021624258","978.69","","","Deposit",""
"0xdf986c434f914e7d7dc9170246baf4fb35a812c03bd94c3b7f08811f5e6f54a5","11579595","1609651932","2021-01-03 05:32:12","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026640064","107.11383652992","978.69","","","Borrow",""
"0x94922159242182b5ccda044c53f401e8473e154bfe3d2e73da57eae211ed9fb7","11579602","1609652031","2021-01-03 05:33:51","0x8df39dfa97fa7f3bb276e03a278cb6f767198d24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0123082465","49.48875136227","978.69","","","Deposit",""
"0x37a2356eeda9832153f3b2758e0a43ff27090b58f7f6011fca8951c3d081214f","11579614","1609652203","2021-01-03 05:36:43","0x16547e1b675d5927900920ab08fcb65e9592cc24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016219095","65.2134127941","978.69","","","Deposit",""
"0x54ef857c201978af5dcafe55ed1144d4553c6ef15d745e01020ef3bfec93ddc3","11579617","1609652222","2021-01-03 05:37:02","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018373095","73.8741729141","978.69","","","Deposit",""
"0xfb773ace9172e5d6e0c75f9326564aa6216ea7d41a3e533e9cca2c138cee01d7","11579620","1609652271","2021-01-03 05:37:51","0x0af9231ba6d097e2600d2763e449d2bec8a46c47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021979048","88.37291661744","978.69","","","Repay",""
"0xc01128619a190e4c1780420d6f6e80eb4cf46344a5fe6cb6fb4ffe2e7c85586b","11579634","1609652510","2021-01-03 05:41:50","0x16547e1b675d5927900920ab08fcb65e9592cc24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016804485","67.5671371983","978.69","","","Deposit",""
"0xc04118298b5ff005f3ecca8eca331bbf2d01a97e3ddb050881e008b32d65a872","11579639","1609652550","2021-01-03 05:42:30","0x1fa5c5e952515740e1ce536a45f94e33e954b67b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018885852","75.93585600456","978.69","","","Deposit",""
"0x0885577ea42f35e2f42880b5bb7986b3bec55196e9c587662d2507737b34332e","11579643","1609652597","2021-01-03 05:43:17","0xf340714d57365c8a7c0e8953b58ff51167c09ed9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016875743","67.85364993954","978.69","","","Withdraw",""
"0x084a4e2171b18aadf55e0e4fbbfd7fa2950a9de621a496c3d262a2abeff44e67","11579644","1609652601","2021-01-03 05:43:21","0x0af9231ba6d097e2600d2763e449d2bec8a46c47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030999876","124.64368142328","978.69","","","Borrow",""
"0x96e02856bf192b54bebb4c2a86375f34f2f65552f5ec69a80f6df85cd6100300","11579649","1609652707","2021-01-03 05:45:07","0x4515957daf1c5a1cd2e24d000e909a0ff6be1975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016839496","67.70790872688","978.69","","","Withdraw",""
"0x636807f9cbe30fdd9563880e9b785eb7add663c18fb6ac0727ac791b72a70ed5","11579651","1609652722","2021-01-03 05:45:22","0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01712745","68.865708411","978.69","","","Deposit",""
"0x2f93b69d8c6dd9f3d769534b499467c9a077d071642cb40d4e974ab58557b17f","11579657","1609652786","2021-01-03 05:46:26","0xf340714d57365c8a7c0e8953b58ff51167c09ed9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01714743","68.9460435954","978.69","","","Withdraw",""
"0x3238e81cf1412162ee9715553222ac1e535de4de61e0243a9535152e5b616add","11579657","1609652786","2021-01-03 05:46:26","0x16547e1b675d5927900920ab08fcb65e9592cc24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02896146","116.4476591388","978.69","","","Borrow",""
"0xe148652aeb68ff1b8245a19fb35089ad4d6ff392bce03f775fda814133bb8123","11579663","1609652849","2021-01-03 05:47:29","0xfb62df8935504b3f1c2b13b10aa9d8ee67e34690","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01298738","52.2193977564","978.69","","","Deposit",""
"0xa80acf19d1c8a71f68df661cb327d3723530b4adb3874597ece2f75abda227c9","11579679","1609653055","2021-01-03 05:50:55","0xc1adaf309fc6df3547a083b189abb68f8fc76a90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037496844","150.76656041832","978.69","","","Withdraw",""
"0x439fd7fd977b9d96871bfac2b4d17a6df346247a17b679051ac29d97a9a2f022","11579689","1609653178","2021-01-03 05:52:58","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0121284735","48.76592367933","978.69","","","Deposit",""
"0x4701bef31b4c6f348703a2a95c51031b64b8d145d64049b738025d76da43dd1b","11579694","1609653242","2021-01-03 05:54:02","0x9030b78a312147dba34359d1a8819336fd054230","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0106905339","42.984284894442","978.69","","","Deposit",""
"0x0a3a1fb1d45a06e1588a3e7fb3be90e6cfbd6f5fded0abf28619484e204f302d","11579696","1609653273","2021-01-03 05:54:33","0xc1adaf309fc6df3547a083b189abb68f8fc76a90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013739949","55.24531214022","978.69","","","Deposit",""
"0x62ee52b1f0604381f70123a3601a58eeb58a6dc8240cd6189101bb3de601da9e","11579696","1609653273","2021-01-03 05:54:33","0xa6226145df36d576e3fa1bbe3cebc855d72039e7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015029307","60.42953699946","978.69","","","Deposit",""
"0x792a5f09a65b69cfff002d3d521af3e49b72798910bafc9ab64d39cc69ca9327","11579697","1609653284","2021-01-03 05:54:44","0x74eb390c06a7cc1158a0895fb289e5037633e38b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01690688","67.9788449664","978.69","","","Deposit",""
"0x736f5e2924c34f871ab0d97750b29917a556514c364d1eb754be9a23fa57b6bb","11579702","1609653350","2021-01-03 05:55:50","0x2f7a9223ca8ccfa212ff200e4928ffca30786d16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011875815","47.7500394357","978.69","","","Deposit",""
"0x6b646cc0d6f3704e01c9426194680026b77c9b7313fb8d5259ae245be0ea74b7","11579708","1609653467","2021-01-03 05:57:47","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016956864","68.17981963392","978.69","","","Repay",""
"0x19498fc36132b360e76d970d21a4a3fae21af03d81d694425b798b5a440397fd","11579709","1609653472","2021-01-03 05:57:52","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0260540577","104.757634119006","978.69","","","Borrow",""
"0x124a0041384941dffa05b7842b8c2e0d6edfb5b83a90014ef8bf960293271982","11579709","1609653472","2021-01-03 05:57:52","0x9030b78a312147dba34359d1a8819336fd054230","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0103420863","41.583253753314","978.69","","","Repay",""
"0x61aa4efd7e25372cfcda74b3b771493a695172dd372f58405144148d30ced738","11579709","1609653472","2021-01-03 05:57:52","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024900352","100.11883731456","978.69","","","Borrow",""
"0x455d44464e1f8dda85dd3b3a7c6d37e26db02f971bf03a9e0fbe7e0b2640a22f","11579715","1609653548","2021-01-03 05:59:08","0xb04dd97ec88ab6e1b007d0791279f6b74be4eaf5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02761128","111.0188823984","978.69","","","Borrow",""
"0x46f38fbc9cfe41eabe4c35dce42af917e1c83e5ae530192ec1054283898cc9f5","11579715","1609653548","2021-01-03 05:59:08","0x9030b78a312147dba34359d1a8819336fd054230","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0109715175","44.11405813365","978.69","","","Repay",""
"0xe0a2616e596b0f21e816a87c803eb16900f8a2898c07e8deebeae14e92f5bbaa","11579728","1609653739","2021-01-03 06:02:19","0x7e4724c60718a9f87ce51bcf8812bf90d0b7b9db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015605010277654995","62.7443132241897","978.69","","","Deposit",""
"0xd2e74d4691b4897fd2cec216807055fe8898e2298a333437fb13bfe5746634fa","11579736","1609653900","2021-01-03 06:05:00","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0316153863","127.118512927314","978.69","","","Withdraw",""
"0x61cc15771fd53e3797ab2ab16d26ef9095c4473923413670636547c12b896c39","11579761","1609654377","2021-01-03 06:12:57","0xdfce58faebe4731a8e2ca097b79280ae783254cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026287488","105.69620600064","978.69","","","Deposit",""
"0xa36077c442b27a83c34b2382f4f87fa5ac3e00506af5cf1ac380fbcb283647e6","11579777","1609654542","2021-01-03 06:15:42","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0962216112","386.885929880736","978.69","","","Flash Loan",""
"0xfc78c307c41f44f36c1a3ec71fbb0d504b9616a04130f3775754e56ba0f98963","11579778","1609654552","2021-01-03 06:15:52","0x5641f2229b304bc035044c57b48f9bad231661bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05094573666","204.841599047795","978.69","","","Borrow",""
"0x65e2658acbf35f6475152d9110948593e58417607f194c423906fdb04c6cfc75","11579785","1609654704","2021-01-03 06:18:24","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0332340074","133.626632273772","978.69","","","Borrow",""
"0x96384bc08bb7bcb2c4faa1e2d504feecf4feb413397e44642d6dcdd1e4933137","11579799","1609654836","2021-01-03 06:20:36","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.100282017","403.21192831326","978.69","","","Flash Loan",""
"0x18af5b81051fdb9b2ba253da0442b99bdf0c6c4cb92545e92becfa9be18dad93","11579801","1609654844","2021-01-03 06:20:44","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017393508","69.93546909624","978.69","","","Repay",""
"0xcfbfa7b0be7154dc592d71233253e72487a0b83ed6b5420aaec75ef84ad63b3c","11579803","1609654880","2021-01-03 06:21:20","0xf7ee8a745e2500d1214dbf69b5d72836cafc558e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031733424","127.59311655072","978.69","","","Deposit",""
"0x75240bc6cf63714d83dfce4a0333749cf5ede95a94fb7d15cb3a22108b8c98be","11579807","1609654903","2021-01-03 06:21:43","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036359388","146.19310008264","978.69","","","Borrow",""
"0xdb275f86c91a3867ea89faef0d0ab6a92cda34beaff4e8644672d08f20a5ec15","11579811","1609654949","2021-01-03 06:22:29","0xdfce58faebe4731a8e2ca097b79280ae783254cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021140784","85.00244149152","978.69","","","Withdraw",""
"0xa4a2c5df1f94f1d63a33c5951e00d05c241bafc59149061b25f7debf280ff7c0","11579812","1609654962","2021-01-03 06:22:42","0x74eb390c06a7cc1158a0895fb289e5037633e38b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014459945","58.1402576571","978.69","","","Deposit",""
"0x7472332b4fa2e7a5711415aa659cb3ff162d025809bf6ff1bb5ab43a0c06b316","11579818","1609655053","2021-01-03 06:24:13","0x794783dcfcac8c1944727057a3208d8f8bb91506","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030886","124.18581108","978.69","","","Borrow",""
"0xeed6fae1957dc305bc5a48203103c57da7f0757577e01c417c17bb4b2e717844","11579835","1609655371","2021-01-03 06:29:31","0x6f9824ad4c6c7088c4280d9d7066f11fe7693bdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03404538","136.8889829964","978.69","","","Withdraw",""
"0xc2a95c910214d45117679bc1575dd9d9c7761bbc4bd8f5dd437b615370159f7c","11579842","1609655538","2021-01-03 06:32:18","0xe8737eb4b08aaa69fa64eaccc7cdb59bb722785e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026120754","105.02580526812","978.69","","","Deposit",""
"0xaf9d511143a2c3e9eb7030b91a877dea01ccad1f564257480569d865d444b2f1","11579854","1609655695","2021-01-03 06:34:55","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027868176","112.05180469728","978.69","","","Repay",""
"0xd43769fcec7f1388c737377f5b78a2cf4161ba0aef26c239a88b9e660d26c605","11579861","1609655756","2021-01-03 06:35:56","0xaca60ff90dcac894915df7add5bed5e6ab91e987","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017878854","71.88693858612","978.69","","","Deposit",""
"0xa51a376cf4ec9255e1dfd27cf65d0e702c9a6abacbc9497b904e3182ad435f69","11579863","1609655776","2021-01-03 06:36:16","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.059079","237.54366162","978.69","","","Borrow",""
"0x0f58d67c5ad0336f0c6417bb6a29b8f5de9eaf8fcd11bdf920954b05320b8898","11579873","1609655896","2021-01-03 06:38:16","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0161856255","65.07883929789","978.69","","","Repay",""
"0xee2ca0d83d755ac2121159ccd300eadf78b61c28a29f103622c24f8c8759e8b1","11579877","1609655907","2021-01-03 06:38:27","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.005046","20.28885588","978.69","","","Set User Use Reserve As Collateral",""
"0x03c40cfe8bb5cf183b296f6aa077f1548da2de1c133eeac0debedd81c9bd5f87","11579877","1609655907","2021-01-03 06:38:27","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0043578","17.521755084","978.69","","","Set User Use Reserve As Collateral",""
"0xdab2c120ee7f3c9f9248ea54813dccb99cb5ed875e44b9225a764bea5a926ca1","11579883","1609655964","2021-01-03 06:39:24","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021033996","84.57307043688","978.69","","","Deposit",""
"0xdb955b78ec363093e55d18cd41be8e53f9c08515b79c841d4cd78d3e55371ea5","11579891","1609656050","2021-01-03 06:40:50","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040574177","163.13983939806","978.69","","","Borrow",""
"0x4dcedc5ecb83e9d312c50eb02f9ddd9da02bbaa1eca17bcf42a2454c2d3e4df9","11579896","1609656133","2021-01-03 06:42:13","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02257814","90.7817337492","978.69","","","Borrow",""
"0x687d2ee09822b881c5e102a38f2305848c1b676a31dd5e89772451a949209940","11579896","1609656133","2021-01-03 06:42:13","0x8286f70ec7dd6b072bd2e1ee530a36c8da9e5127","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01507602","60.6173596956","978.69","","","Deposit",""
"0xb7daef86c4ec4088e58715baccbce10f3ba74421b5f6e4ae19688ed6b8cdf84c","11579900","1609656186","2021-01-03 06:43:06","0xe3cd0fdcc3efbfd8104b5b44e2d2715031149d07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015097036","60.70186040808","978.69","","","Repay",""
"0xec660ecfb3fe09ae7c45ac1cabd716df75846d884ecd1511dafaeedf77f19f75","11579907","1609656231","2021-01-03 06:43:51","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02671172","107.4019495416","978.69","","","Repay",""
"0x6523f455f2831acbc33d3c875dc5a62c88e286056d6827594f3c3e0abc68fe59","11579908","1609656259","2021-01-03 06:44:19","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0301311","121.150524258","978.69","","","Deposit",""
"0x8a3bd493455892338da3c13ff3eee18cfd1b8e997fe5bd291e1a9bc5169ed781","11579914","1609656307","2021-01-03 06:45:07","0xba333f8ff556bf35d38e102a98daf1c5f6d9d708","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019020240422672","76.4762022866711","978.69","","","Deposit",""
"0x8cf3ded1673b8c59e9ff0333f6034b585e6fb1dd46741a813ec22dd8cfb166dc","11579915","1609656326","2021-01-03 06:45:26","0x8a95e67ba082fc397447663c7c4c0bf8d92f6398","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017637840391952","70.9178758911528","978.69","","","Deposit",""
"0xb1171e067c3397a744277561f367d51396e22f9011ae7a7ed438f8a9fc92b155","11579915","1609656326","2021-01-03 06:45:26","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015688799","63.08120924322","978.69","","","Repay",""
"0xfd196ce497f45b59e5977065a53e32e40c621e0275f9773a227d857a00de3d38","11579920","1609656361","2021-01-03 06:46:01","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041667731","167.53677945018","978.69","","","Withdraw",""
"0xe22be891011ac27b88f4468d2fc0945792c98c450154ce25ffedb585e36fde08","11579922","1609656420","2021-01-03 06:47:00","0xea7f097368b777ea552706fe261d8d5ee14af28c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030523038","122.72642072964","978.69","","","Borrow",""
"0x9abb01555753b37695d5dfea836e83ab31db698507ee733fde78031621e18a6a","11579928","1609656508","2021-01-03 06:48:28","0x6b3e7169f9aa33ab281d3c4c7e9c82cde0e50fd3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01118677075","44.979544096185","978.69","","","Deposit",""
"0x8bc854179a6d0ec36c00cf501fc0e29266308b4bf9a5d4ab598df93e841141c3","11579932","1609656559","2021-01-03 06:49:19","0xdb9427d1b2576b2a8b2aa53ee14bd14a1b04ce92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01272453175","51.162542769765","978.69","","","Repay",""
"0xd4cc1e7c5f9df4903634eb2c848b201025851d0df6ea78b26098a4f9ee67a516","11579937","1609656641","2021-01-03 06:50:41","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01097019025","44.108721553395","978.69","","","Deposit",""
"0xc81cb8905b8373df11a26bc665c57cbb8d33b2b474a8d03279ab6edc1afcba6e","11579937","1609656641","2021-01-03 06:50:41","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01252669","50.3670646182","978.69","","","Repay",""
"0x7d65ddd821688dee152cce39031a1292768db1d74613d91f09c6ef4c08e61c40","11579945","1609656712","2021-01-03 06:51:52","0xc78ebe5f9c2a2055c3f88ed65faa04b5d318afa6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0174462552","70.147553983056","978.69","","","Deposit",""
"0x7cfe26d09e7e3cd84ff261d9eb5b2e8e2fbef483a6d55fa4c9a663312cf9a645","11579945","1609656712","2021-01-03 06:51:52","0xe9017c8de5040968d9752a18d805cd2a983e558c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013713153238531605","55.1375722784231","978.69","","","Repay",""
"0xd7a9c3e361fca09769e8629bb73fc2786b00f6c5b934caa2c0b253d35a6ba477","11579946","1609656723","2021-01-03 06:52:03","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0177803","71.490674634","978.69","","","Repay",""
"0x4b498d05aceecf6ec4b19381efa9f84b542f8ef3c340d2c22430de712161564d","11579946","1609656723","2021-01-03 06:52:03","0x08b3d98fa4a1b495c118b6d7043f2d5922c7200d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019320769","77.68456157982","978.69","","","Deposit",""
"0xd0ba14702a27e430de1155c7ea0e79fe8873f6ce90097bb593109d2911311b1d","11579949","1609656760","2021-01-03 06:52:40","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040617284","163.31316316152","978.69","","","Withdraw",""
"0x065ef7028b4246c8725c13c82fd8a5f56d847348c6ca50ea01f64b2d35622c29","11579953","1609656823","2021-01-03 06:53:43","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01115231775","44.841016162845","978.69","","","Deposit",""
"0xd6687156e38b36b59875f119f3456de0cb796c6ab5b72924a199d2c74b39a404","11579955","1609656836","2021-01-03 06:53:56","0xc669aff0dc3c77cc8fc2964d825121ce54f41b88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01118755975","44.982716491605","978.69","","","Deposit",""
"0x41f0e2540d00c7a4bbce46b419c8c68e41219b7e3d32be40eaeba47c68f76e20","11579956","1609656838","2021-01-03 06:53:58","0x12391278d5a923e6290fb105177d37dd21526777","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013756386441186951","55.3114034749957","978.69","","","Borrow",""
"0xef6bdb9674b7ed4c63e66f376834c417b2f669b3c013e40075d3d9afce32561b","11579965","1609656963","2021-01-03 06:56:03","0x08b3d98fa4a1b495c118b6d7043f2d5922c7200d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016590204417329442","66.7055621171099","978.69","","","Borrow",""
"0x0f005b0306673ba84f0cbd519d0982fa62704efb7e34970a9e2298b6119430f3","11579967","1609656975","2021-01-03 06:56:15","0xa6226145df36d576e3fa1bbe3cebc855d72039e7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009982544280087148","40.1376143904888","978.69","","","Withdraw",""
"0xedebf07b39d5607ff698aa24f21ba195fcb587d59ccf7d30de753e7b7ad70489","11579995","1609657313","2021-01-03 07:01:53","0x952924e66af2bf3985c4364a762dc39f083c984b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01531269","61.5689576982","978.69","","","Deposit",""
"0xcf7c5f84e13d06f6568649fbcb486dc443a045db817bfbbaa69559a1dac06dd9","11579997","1609657342","2021-01-03 07:02:22","0x9dbcb3c6e240afc0c3149db7af3378720ac912f2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009871125","39.6896219775","978.69","","","Deposit",""
