"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xde7c089a0ed3cdaa4550d77da4465971046610f40b72ba086fd31cce1e957f20","11581500","1609676583","2021-01-03 12:23:03","0x0a5cc302d6e6185192db8d5e375e7b683c4a3952","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009606143","38.62418765154","978.69","","","Deposit",""
"0x1ed5429f4ca7669bdaf915dc1f4d3f6f60e20e411783577ea418221ad095ab8a","11581501","1609676598","2021-01-03 12:23:18","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023347016","93.87321499248","978.69","","","Borrow",""
"0x55a866483209d7de32eac488167385f00aad5518115d1124e2257d8da330b220","11581501","1609676598","2021-01-03 12:23:18","0x0957e08cdbbc0e99ad1b2874a88af2133b5a4d42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011059945","44.4696056571","978.69","","","Deposit",""
"0xac11d48e8aaeba9cce6a037202786373fdc46b18c515a8e36bb18f76116f5563","11581501","1609676598","2021-01-03 12:23:18","0x1a62016b7e58ce4be3f6ba7f2db2da1f33cfd356","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010185174","40.95234391572","978.69","","","Deposit",""
"0x7eb2c177ae04a01278d77a5010408e9acd6e28bc8710d631eac5dd722b363f5e","11581508","1609676656","2021-01-03 12:24:16","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010344514","41.59301500092","978.69","","","Deposit",""
"0x222374851360aba0b559aa52c4f1d1d798a360fc19c400096febcfee69e262bb","11581510","1609676711","2021-01-03 12:25:11","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015254162","61.33362948636","978.69","","","Repay",""
"0xc2d8418005724a31dc373884c4984e75a1241c2e69236270d4d37bbe59e836b4","11581511","1609676712","2021-01-03 12:25:12","0xf61d6742eea5e1f29cb4b96cf7108f32424d562c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009994834","40.18702865052","978.69","","","Withdraw",""
"0x283204b58c0c5dd14b04732ffdea1a70c25e1087335943c6d7ae23a27bbcab4f","11581512","1609676720","2021-01-03 12:25:20","0x0957e08cdbbc0e99ad1b2874a88af2133b5a4d42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01155828027645132","46.4733021699499","978.69","","","Deposit",""
"0xd9c80b3e2279e710a3cdce0b073f307132eb163bd9d8da67972ce8f1d5fceb64","11581515","1609676747","2021-01-03 12:25:47","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028752607","115.60790717346","978.69","","","Borrow",""
"0xd428a075fa224423e56c22234d7b2acba48422b216ab69ddec73e6b418972934","11581518","1609676784","2021-01-03 12:26:24","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011733205287356857","47.1766371552987","978.69","","","Withdraw",""
"0x8d6bf1e8254382872ad00167fbad19205245441f7545d89c53e8d87339686f1e","11581522","1609676817","2021-01-03 12:26:57","0x70a19081798d83e54f02e371d5470b0b7e6a566d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009610310241962805","38.6409432146792","978.69","","","Withdraw",""
"0xd537201e557af776aacaeb0f34c275dcb51d27bd0e1b2dd197862ab345b7cdba","11581523","1609676830","2021-01-03 12:27:10","0x294424390b859809ead8e67d6ee86032353177bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0097874","39.352982172","978.69","","","Withdraw",""
"0x70e6c4adc60dbb8156b2c5e1cb7820180ec727a518433ee884b2993af50879f7","11581525","1609676845","2021-01-03 12:27:25","0x9d2ab7e492a782f7e7a6fe39f31b86c4b0d2713a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013290691","53.43894455898","978.69","","","Deposit",""
"0xd088614d6d0b9522a6d1dd88ea74cc3218fa60eaab6a3dbc98a83a6ec7062ab6","11581528","1609676899","2021-01-03 12:28:19","0x32cb9d0dd591018855ac523475cd1d4980d299f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0096579054","38.832312874212","978.69","","","Deposit",""
"0x9eee0381ab086c72d494da6b487f5382b2d1192fc72f2e577259fd537ee0426b","11581533","1609676941","2021-01-03 12:29:01","0x17c4942503cd58afc19472686fb6d0ad08bb91cc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00904245480303","36.357721422927","978.69","","","Deposit",""
"0x995ca61f4ea4000d723d522adf865b29e8539925d3ad7ef0bd8833a4ca18ec5b","11581538","1609676993","2021-01-03 12:29:53","0x17c396343d9889408aa360091f933338e2a9c907","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01441092239499","57.9431485473279","978.69","","","Borrow",""
"0x720457159ba530886a6324497712d936d601b08857628a6d1b4da31be12b5337","11581538","1609676993","2021-01-03 12:29:53","0x17c4942503cd58afc19472686fb6d0ad08bb91cc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010550836555867364","42.4225926071004","978.69","","","Deposit",""
"0x940ef86404b3d2d76e8e5f167ca98587eb144d91c0d124d79817e2e8351ba8fd","11581543","1609677083","2021-01-03 12:31:23","0x22ce7d0da5fda2f120abeb29aa879e3036def54b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01369728804679572","55.0737818327953","978.69","","","Repay",""
"0x974e087d07f68142b496a4449c094a5faa4a7c1e201a464df21ed0a8e6d216e8","11581559","1609677331","2021-01-03 12:35:31","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015351152","61.72360493856","978.69","","","Repay",""
"0x3f4b19ce22f42da524951002f178048557b3aa41b95947dfb111d440eecc9f91","11581561","1609677352","2021-01-03 12:35:52","0xe026364c2bea2f6388c1fcb90e72a310a278c53e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02460519","98.9320558482","978.69","","","Withdraw",""
"0x47be1fb30e61fe40230b95a93123eb26742de78bf57729671b691fc084a35bbd","11581573","1609677469","2021-01-03 12:37:49","0x2d4888499d765d387f9cbc48061b28cde6bc2601","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020074752","80.71616134656","978.69","","","Deposit",""
"0xd6e9097088fa74828158a0f11c2c79cabdcc0da4f02b21c48eee84b6c2fca557","11581585","1609677708","2021-01-03 12:41:48","0x154001a2f9f816389b2f6d9e07563ce0359d813d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028892025","116.1684762795","978.69","","","Borrow",""
"0xf4b9fef9ed814c1d32e5d6aa515f062e2deb0b40367999dd422a73ba035775a6","11581607","1609678036","2021-01-03 12:47:16","0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012722175247488711","51.1530677915977","978.69","","","Deposit",""
"0x439310c9cd52ed5bbd6d8ba831641c6879436972813977854f3f152538acce71","11581612","1609678073","2021-01-03 12:47:53","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049500516","199.03068472248","978.69","","","Borrow",""
"0x553f9478e6fe7c51bac4a84556bcfbe0d681824bca1532a7a62f8a0386beb1c0","11581616","1609678122","2021-01-03 12:48:42","0x22bddb3fd58d93121e9f3f4ee495193e1550e4e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013769784647043399","55.3652747131392","978.69","","","Withdraw",""
"0x12c1de15b10f2c56a58f54edd5564d68c62acc51209e54be52d5d7b992c820ca","11581616","1609678122","2021-01-03 12:48:42","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023696694","95.27919330132","978.69","","","Borrow",""
"0xd4fed566c0aec27e9e5848ce1f887136a3f0b63c0f29b14f04d44ffeea1fcca6","11581617","1609678123","2021-01-03 12:48:43","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02572824","103.4475928272","978.69","","","Withdraw",""
"0xf97c0b9e6ca8959e4e6b9c1c0af46238b69da28bb9e3c0989ae2d1cdec2fc56d","11581622","1609678174","2021-01-03 12:49:34","0x16a11f2e6beb0f8e2dfce39755a5b36c7fe02a44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016031106","64.45755038268","978.69","","","Withdraw",""
"0xdf1b2f077e998430e6d8fc0e3ada6890e53399d42b613af2974389e3d5d5a8f4","11581628","1609678321","2021-01-03 12:52:01","0x60f9c8582ba286eb076f700dbb1376371ef77599","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02447949","98.4266438022","978.69","","","Borrow",""
"0xd5eccf1a946a213c8eee248a9d29fb35e2e2258868a3c1061e991b20b46f569a","11581630","1609678334","2021-01-03 12:52:14","0x0a237ed1b405272a3dd174b0d057c74209f4c766","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014445624","58.08267606672","978.69","","","Withdraw",""
"0x5c90641a3ab7b2e5dfe1588bb060b65a6ae0da3c83e1188fbb94c8d37b74e6a2","11581632","1609678372","2021-01-03 12:52:52","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01625754","65.3679916812","978.69","","","Repay",""
"0x005ccea416c23b5349f521974ed186a98da51bdb2b1ae6558d5f4a6160fb206c","11581633","1609678374","2021-01-03 12:52:54","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012267084","49.32324600552","978.69","","","Deposit",""
"0xe0000759d5f59915def1cb8848750b858351abcb1c262a7eaf5aae8da4edcbb4","11581633","1609678374","2021-01-03 12:52:54","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015056056","60.53708884368","978.69","","","Repay",""
"0x249711d973777f43114e326799f2deb0ad1cfd6c14624e344df35cec6805a6b1","11581634","1609678385","2021-01-03 12:53:05","0x16a11f2e6beb0f8e2dfce39755a5b36c7fe02a44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014970252","60.19208983656","978.69","","","Withdraw",""
"0xeb4f10e5c86e479018f37441fa90dd4cf338a64c3f22396c37ebb2b862915d7d","11581635","1609678389","2021-01-03 12:53:09","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032637696","131.22899532288","978.69","Error(1)","Reverted","Deposit",""
"0x5302fd61d17a22dea2de34648db1b7b215470fa6c73bd09cf0a43f27e39d5fe5","11581644","1609678535","2021-01-03 12:55:35","0xa1f25e89dcb95063415f4cf792a8863cf4f423da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014109172","56.72987659416","978.69","","","Deposit",""
"0x4789f1b857bc2859264a7291d6a22f351d690ff6c1dff8e79be56cb9e8a731e3","11581645","1609678538","2021-01-03 12:55:38","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01491842","59.9836847676","978.69","","","Repay",""
"0x0ed15ea93e7a48ba7c856c2abdfe7b51e09140a8387864db12f4fd58ad7fbadc","11581650","1609678630","2021-01-03 12:57:10","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021655535","87.0721420173","978.69","","","Withdraw",""
"0x45718e6a1a80ef3442bdd9a7f3d9bf990062108c6de28a336dfe83c33b7723b0","11581657","1609678777","2021-01-03 12:59:37","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02310811798","92.9126586116244","978.69","","","Deposit",""
"0x80d99c1dcecf7bbec64b901ad8dd101cba0c80d7bddb51c6a6213936060893bb","11581664","1609678848","2021-01-03 13:00:48","0xc6af628071cfb5d378df6f6f3b5e1abfe5bff2d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02856472044336092","114.852456664257","978.69","","","Borrow",""
"0x18816489c7e4b04396b3ecb0ae14b4e5c71a1c06b07313b7bab1e207d0fda6fd","11581670","1609678905","2021-01-03 13:01:45","0xeb0946a31c87a6fc148cb0b95ff4d0a6ed03b9da","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01374044","55.2472863432","978.69","","","Repay",""
"0x1e73918305f33e9d704ed4be1b18b19fe33e7d44ae3c3c5e1b5cdae29fde293c","11581678","1609679045","2021-01-03 13:04:05","0x8135336262ae2e989bace5a1aa74283096409665","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021779584","87.57091575552","978.69","","","Deposit",""
"0x08586591d9d1c4501a0d51789bfa7ab1c4022529c3c064270a125678575bda50","11581680","1609679070","2021-01-03 13:04:30","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026559794","106.79108851932","978.69","","","Withdraw",""
"0xc6c813e43d511f2597a48a9cfb244ec3764be3200265f83759cdb1f195b5218c","11581690","1609679252","2021-01-03 13:07:32","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026301922","105.75424193916","978.69","","","Repay",""
"0x6257355205e191301169fbc4afdfa59da72c94295ac11842c2423b6a1e6fb8ed","11581691","1609679262","2021-01-03 13:07:42","0x1d7a9bfe89a83e89bb70411ad851c49997183659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0403083206","162.070889302068","978.69","","","Borrow",""
"0xbe8f7b33f1b9bd423a6436d0a75ae611afe15938679e903eb135ad57a06eda2a","11581701","1609679351","2021-01-03 13:09:11","0x3903a91283b6c23c1645ca8a7e61d6d6ca8ce58c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02303664","92.6252613792","978.69","","","Withdraw",""
"0x0749ae1144ea8e1c9873b737884ded2cc158d47ca7cd306ddbc61dc4345ec34f","11581712","1609679509","2021-01-03 13:11:49","0x82f2399502f85c900100063bdd0b4704b60ae782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021287574","85.59265178772","978.69","","","Deposit",""
"0xf5fbfa6a256664fbd9634305569bb68b700c906d059d2dbcdc53f7006d3dd911","11581713","1609679522","2021-01-03 13:12:02","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02550325","102.542957535","978.69","","","Repay",""
"0xab028a2b393133a49cfd5150de12f6e21d2b745a537f648574f288a00939c7b2","11581713","1609679522","2021-01-03 13:12:02","0x6199e5fa5f627ffe703291418df9683c3608ab8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017474688","70.26187601664","978.69","","","Deposit",""
"0xb55c3a31da5ece2cd258fe9385ef9668be9b41ae5d9e91dddc00f0b85b0a9b7c","11581746","1609679903","2021-01-03 13:18:23","0x8135336262ae2e989bace5a1aa74283096409665","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02940206","118.2192148068","978.69","","","Deposit",""
"0x75513b2199eb1c66e987b4ec75cf82f1d95020f2272a639f09935561f4dc2d83","11581749","1609679972","2021-01-03 13:19:32","0xdff92a1d3c7832cbcc762ee5f326679dd801648e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02756795","110.844662001","978.69","Error(0)","Out of gas","Deposit",""
"0xc65dd06fe11dfda8e593741bd04f24dc5a46dc746e0a1d55795fe93a1d7f4aee","11581753","1609680016","2021-01-03 13:20:16","0xdff92a1d3c7832cbcc762ee5f326679dd801648e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031173476","125.34168883128","978.69","","","Deposit",""
"0xad083b3c2eace2c2ab2b41039ad761c92c22090f9374bd0e33aa34dc736a2b76","11581755","1609680067","2021-01-03 13:21:07","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0422158","169.740444324","978.69","","","Borrow",""
"0xb0556151ee16be59c6dd5468995540ef50cedf30ba339fc7bb85e580da14a8ca","11581790","1609680523","2021-01-03 13:28:43","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03748024","150.6997993872","978.69","","","Withdraw",""
"0x3c8b371938bf44275b7663e95c7baff16a743ab4be85b6989ddfd7e77a96d81f","11581831","1609681118","2021-01-03 13:38:38","0x23c0954c4b997c58a1544717de90c8e174ea194c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07266376","292.1649929328","978.69","","","Borrow",""
"0x7f31ca78cd56c01b5c10ca0f32819003e0326b156eb9349ada2b337c53b35ced","11581861","1609681576","2021-01-03 13:46:16","0x5a0ab41d8ad051265532b69acc18b4f40f0acd5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0381054","153.213430212","978.69","","","Withdraw",""
"0xa2a62eb2c72c410132f1c920abeabaf5439ca1e1aa31b958b06a2417d1d6c4e6","11581880","1609681887","2021-01-03 13:51:27","0xd2c69cd5d740bc735eb30188d3b406e2774a1d21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08832225","355.124336355","978.69","","","Borrow",""
"0x2db3ffff71f7763fff649875701a063061ca5ad6e423cebdd39d9812447b52d5","11581890","1609681975","2021-01-03 13:52:55","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.121894465","490.1108269827","978.69","","","Borrow",""
"0x99a48d08d0d136d32ec5b54702ee828b35c5a8e7576ed8b3c3239b5d521d6cfc","11581890","1609681975","2021-01-03 13:52:55","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.074549312","299.74638270336","978.69","","","Borrow",""
"0x8651c2e4c4e6207a36c4529977d50858dc1166584692e8efbcf806548ef00d16","11581891","1609681979","2021-01-03 13:52:59","0x5615fc3a4c31746d1756b9ca2fd8de2ce11d4c58","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045644930309748618","183.528222890831","978.69","Error(0)","Out of gas","Deposit",""
"0x84547ce84a0db6f6d73700658fe67b55d89914fabe43c21ff29f39b2466224ce","11581894","1609682058","2021-01-03 13:54:18","0x5615fc3a4c31746d1756b9ca2fd8de2ce11d4c58","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043139105292743973","173.452851778959","978.69","","","Deposit",""
"0xa5d1a3417814e276c319b2be777fc43496b59498e2c9717aa435d2beac223b07","11581898","1609682097","2021-01-03 13:54:57","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04001076027535707","160.87446469995","978.69","","","Deposit",""
"0x4dafbc30160cf4e83435e721722e8b93e03ec836704c1c21bce6ae9e114fe202","11581900","1609682110","2021-01-03 13:55:10","0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06998968048167426","281.413107487106","978.69","","","Borrow",""
"0x9e6220fe1f6b154c42e6190df687ee2e675a39ae8e6e94fbae5193cf14893e83","11581903","1609682125","2021-01-03 13:55:25","0x0af9231ba6d097e2600d2763e449d2bec8a46c47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08254584","331.8986625552","978.69","","","Borrow",""
"0x50257000cccbc8f0c1f61d2240bf47814ddbb220cd4d8b1e2be61c7ac99aedf0","11581906","1609682162","2021-01-03 13:56:02","0xbe023589457b53ac8d30124850fbac93403c5870","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029198225","117.3996391155","978.69","","","Deposit",""
"0x45e0822c6bcb4fd30139a3dfa90e24741d396f1050996d4a82413c956866f414","11581911","1609682213","2021-01-03 13:56:53","0xd2c69cd5d740bc735eb30188d3b406e2774a1d21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08650925","347.834662215","978.69","","","Borrow",""
"0xc5d25fa7d3b43a7334e15b90fc772b3994e503df5dc759ed930b4619ea2368cf","11581917","1609682268","2021-01-03 13:57:48","0x1d7a9bfe89a83e89bb70411ad851c49997183659","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026434300928565831","106.286508487559","978.69","","","Deposit",""
"0xf1b7169d9e0627eb787ddc21e5a1b0a099e7bf086704db5f4bd36b8b369ca700","11581932","1609682478","2021-01-03 14:01:18","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038612911311249929","155.254021542047","978.69","","","Withdraw",""
"0xe9496b2d4382ab33f4fa89bc3e95c98379ce1665e9734b8dad5739c6b07e7a87","11581933","1609682480","2021-01-03 14:01:20","0x0af9231ba6d097e2600d2763e449d2bec8a46c47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04962936","199.5487381008","978.69","","","Repay",""
"0xc507117a444b2cb647f35051deaa95994798f018a9ad1c2f394d845f5a92f0f4","11581966","1609682898","2021-01-03 14:08:18","0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056276160427640195","226.274060324247","978.69","","","Withdraw",""
"0x0eba84f031b85f0da8e184f85c7394c7b3221fd6a2bfe1e143a1c4386a7c54f6","11581979","1609683108","2021-01-03 14:11:48","0xff0690db4f3225a5fa6b89324c72a9c6c8811089","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035449953","142.53646202334","978.69","","","Deposit",""
"0xfc98149b465b622be64f9f59b832aab668969daa9ac97f3190114cf3d4a2ab55","11581990","1609683269","2021-01-03 14:14:29","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.069477452","279.35354945256","978.69","","","Withdraw",""
"0x4526baca02d0b8d2720705decfa9518f59b6cf9b3524b2dff949ef86e2c4742b","11581997","1609683338","2021-01-03 14:15:38","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083935659","337.48681899402","978.69","","","Borrow",""
"0x961ef38b09e5eb1662c8806aa0e6f667c178479328eb492cd24bcd88eab26ee0","11582014","1609683507","2021-01-03 14:18:27","0x42884a2a4be1c910363e10af6afa6433953b8e17","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01895256","76.2040741968","978.69","","","Deposit",""
"0xc205c6f40716a1c580c8bc81aee8e63bf69c17418fd3de0811b890de9f5ba5e2","11582021","1609683619","2021-01-03 14:20:19","0x5d3183cb8967e3c9b605dc35081e5778ee462328","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054162236","217.77443526408","978.69","","","Withdraw",""
"0x3d98bb30a75bd9511ac9effd8718f2ed4da498f74437e49a7e1c5da3b8799509","11582024","1609683659","2021-01-03 14:20:59","0x043e2a6047e50710e0f5189dba7623c4a183f871","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070141488","282.02349212064","978.69","","","Borrow",""
"0x13b279d6181a1921db33a3856d7a4bf54c8e91268f2dcdf88899e0b75b8aa3fa","11582047","1609683968","2021-01-03 14:26:08","0x654a2ce3322517cfba722b51c6c6acbebe9d9b21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03572961","143.6609012958","978.69","","","Deposit",""
"0x49307cf03701b62ab7604cee3a9b3eed0af24a40106e5118159921a24583667e","11582048","1609683974","2021-01-03 14:26:14","0x3aa667d05a6aa1115cf4a533c29bb538acd1300c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03573213","143.6710336614","978.69","","","Deposit",""
"0x5cc8901e30cb38129dbf2ffe707a30957133a82f24ab7054ae65ef2b46424179","11582082","1609684566","2021-01-03 14:36:06","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.10775056277722","433.241307803391","978.69","","","Borrow",""
"0xf4d9945176fc808526da5292c4a09ae3480d7d9f9c600783ab9782b9b3cd2969","11582091","1609684680","2021-01-03 14:38:00","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0755601","303.810538878","978.69","","","Deposit",""
"0xdf8ee7bac8928594bff73740a7a3fa0ae9c52c9475bb66d064dab8bf7f01015e","11582099","1609684761","2021-01-03 14:39:21","0x22ce7d0da5fda2f120abeb29aa879e3036def54b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.104375250431031125","419.669919428081","978.69","","","Borrow",""
