"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x8a00d83092331ada5747789b38ca491cdee69577203480a166e9d87e78694e83","11582108","1609684836","2021-01-03 14:40:36","0x9abdae97dfe6ab9dc711259862516aee386f3da8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058588924292743973","235.573175017779","978.69","","","Deposit",""
"0xb011141f820a04c6d715ecd1d5edc25151643d0b217cd085d3db327470f3ca56","11582117","1609684941","2021-01-03 14:42:21","0xe69d0baa02b2857b9df37770dbcd143a13a04738","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0636368832","255.869907232896","978.69","","","Deposit",""
"0xda08cbc2578191e1aa06f0686ebef3aabfb9b1525d7039ad7075b4ecaac0f6d7","11582173","1609685611","2021-01-03 14:53:31","0x7c4a69328baa8a87a40fa1e689bfb6d43761bfbb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.061591042265590101","247.644030920639","978.69","","","Deposit",""
"0xdaf3baebf66c11bc352b4c31735777f7c2de13ba93bb3ee15abb47f7d2166d52","11582177","1609685636","2021-01-03 14:53:56","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053440562","214.87274287836","978.69","","","Deposit",""
"0x87c5178b7ed43a4aca0783380dd088608c913b40abde1d5b8794e8854eefedaa","11582179","1609685665","2021-01-03 14:54:25","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1432068","575.803037304","978.69","","","Withdraw",""
"0xa65748ef516270698afd2eeff48f4518db2358faa28a5c0ac3f5e42d61552661","11582182","1609685716","2021-01-03 14:55:16","0x7f00a8a617125d8010ee607f8b497c5442140a56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05485254","220.5499957812","978.69","","","Repay",""
"0xdb9249df3e10c65b69c18faaf0829ad59bb0d86a8be3f34d9bf4f7d912f890eb","11582211","1609686070","2021-01-03 15:01:10","0xa43c01f5106ce315db2fb726028cc75b0ad1ddc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.091447785","367.6914249723","978.69","","","Repay",""
"0x83312d50d38ff3c91bf1045c2788fe24b3b5559f1020e938a9c8b22dad14215a","11582217","1609686171","2021-01-03 15:02:51","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.163311232","656.63853540096","978.69","","","Withdraw",""
"0x0b881f6af69b7472a7a8d24ae099ef529418d47b1622460e98f77562267d6d47","11582226","1609686284","2021-01-03 15:04:44","0x26c795a469719c032473687c8cc9e156b6fea660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.076385928292511992","307.131012759966","978.69","","","Repay",""
"0x7d1f7df659e18df41e1beb64bea6b1c75e04a62bacb8c6481eb5fdb048951f62","11582228","1609686299","2021-01-03 15:04:59","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049893096","200.60916253488","978.69","","","Deposit",""
"0x5e36477cc8d48a2369e32b3b97e8c3d20408e142beedbb38bff92b4ea1bfd007","11582234","1609686375","2021-01-03 15:06:15","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.093130759","374.45829317202","978.69","","","Borrow",""
"0xf06ed349ab54cc99331fce767732634e2ec664ad9cdac7a25c4cff426d8ee4fc","11582236","1609686394","2021-01-03 15:06:34","0x26c795a469719c032473687c8cc9e156b6fea660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.11964492","481.0659014376","978.69","","","Withdraw",""
"0x3f2a241741171fe5286a2e7117ce114af39c82136328b0ddc932593d24f537bb","11582239","1609686408","2021-01-03 15:06:48","0xd64402585af695a9962fec4dbbf9960ba36a70cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.071651746288784247","288.095908443018","978.69","","","Repay",""
"0xa87088048eb2d37d7e4fb13c40af76360a99a8251a00bb6d718928367bb4cdcc","11582243","1609686459","2021-01-03 15:07:39","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067751196","272.41265385288","978.69","","","Repay",""
"0xab09510fefd6654f618c81b905ffaf0b0bc24b90729fc74178b14d86b82658da","11582277","1609686889","2021-01-03 15:14:49","0x52cc79276ee6f36ad9cb1a4504a6c6446b8a3699","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.062593101","251.67308863878","978.69","","","Deposit",""
"0x5c3e883f59be93855e7e5b8519ce7fec19311579febb599483f43878cf829a29","11582308","1609687321","2021-01-03 15:22:01","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.091220864","366.77902555392","978.69","","","Repay",""
"0x872426686f1cdd8b090d69f64e52cc738bb7c2cb9c21e6035d672b7e62a6d3b3","11582309","1609687333","2021-01-03 15:22:13","0xe66c0cd561d505a3ffb69f89c3e16a71848d89ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038631","155.32675218","978.69","","","Deposit",""
"0xeab75da50ee07ed753a344507eee3de29bcaa540e4464557487a30d6754fe3c1","11582363","1609687930","2021-01-03 15:32:10","0x310d5c8ee1512d5092ee4377061ae82e48973689","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.134426316","540.49864284648","978.69","","","Borrow",""
"0xa26af03edc0ad7191eaaf9998bf66e131b87720f3da389a6503ab89de9f5dd83","11582406","1609688521","2021-01-03 15:42:01","0x6aaef8172492401781ad7bc36137bb8500f80c6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.073659168","296.16730951104","978.69","","","Repay",""
"0x968f71273add88e61f1ead44dac9d9a3b04763097df1c8d5d87662b071d9fdf9","11582407","1609688539","2021-01-03 15:42:19","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.20602516","828.3818428248","978.69","","","Flash Loan",""
"0xe023598425fafa168a1f95de68d307b5f6767837967d2418f626afdafe5f46c9","11582429","1609688878","2021-01-03 15:47:58","0xd5d5a7cb1807364cde0bad51d0a7d758943ab114","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.077811848","312.86432220144","978.69","","","Deposit",""
"0x8a309af2bfa9709d6532118120a80ada3bbfb5e1b8396e808dafb7497db7a83a","11582438","1609688960","2021-01-03 15:49:20","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05912494","237.7283762532","978.69","","","Borrow",""
"0xbb44b393c6759ec4fdde3840f61e166e95515abeceb1e0add51f1efab2785c8b","11582451","1609689115","2021-01-03 15:51:55","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03113556","125.1892369368","978.69","","","Deposit",""
"0x4004678557786bbb33f886c94cb118f5f893dc2f85e9579e550c49cf95d03e02","11582456","1609689164","2021-01-03 15:52:44","0x4c09fc918bf73b12e39181b3b462806e0f7d7222","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02420145","97.308706131","978.69","","","Repay",""
"0xd19f20556380b58c5ebbffbd5cad2395bdf4271f05cd6bf8ea1e2aabd617e01a","11582457","1609689165","2021-01-03 15:52:45","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047191665","189.7473027987","978.69","","","Deposit",""
"0xd1fe5081c4014a44574d85954dc09aaa75606d9c9be0b585cdbb6993574e583a","11582460","1609689200","2021-01-03 15:53:20","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04323424","173.8353675072","978.69","","","Deposit",""
"0xc38a358240135e0d61d08817aa6aa270e0b3099bf891d864987b641383fc74cf","11582464","1609689243","2021-01-03 15:54:03","0xe66c0cd561d505a3ffb69f89c3e16a71848d89ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04012725","161.342844255","978.69","","","Borrow",""
"0xd94bcf1316b129931c214e0b092a4fad3f4868fa370ea7f55cead3917f2e290f","11582466","1609689262","2021-01-03 15:54:22","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0479078303","192.626845913634","978.69","","","Borrow",""
"0xfd4ee610650d4d0e04726653f06641d3fc1ac24901987d3a657ffe21920deab0","11582467","1609689267","2021-01-03 15:54:27","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0359193439","144.423779566242","978.69","","","Borrow",""
"0x561aee748e5df4f5f444ff0680b287b17f5dc495cc4d5653ba23f80f14ac7bb3","11582470","1609689325","2021-01-03 15:55:25","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.123213492","495.41434436376","978.69","","","Flash Loan",""
"0x05112ef2ddb2142c06a0510ed6bd4734f1e18fcc5cb0388a94924ef57cc8a77b","11582473","1609689355","2021-01-03 15:55:55","0x279a7dbfae376427ffac52fcb0883147d42165ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057257745","230.2207959411","978.69","","","Deposit",""
"0xb5385e329f87ef6a35115096ad9f4309fb59e0e1acb77f2ca5f5bae5cdefebf0","11582509","1609689869","2021-01-03 16:04:29","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.196357854","789.51173220612","978.69","","","Borrow",""
"0xf179f01c0b12de276a9607a19b568f1796fc835cf053a1c2270910a3cb6fa291","11582511","1609689912","2021-01-03 16:05:12","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.390724142","1571.01581567076","978.69","","","Flash Loan",""
"0xff7ffd1eee54bf143c31366b03b4cec185285ce754a627190a20fa37e49f8ed8","11582532","1609690168","2021-01-03 16:09:28","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.42888922","1724.4691979916","978.69","","","Flash Loan",""
"0xe222f1608adf2cb9cdbb6c640a1562baf23ce7b4e64c4d1651698ab89a52b121","11582536","1609690266","2021-01-03 16:11:06","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.135266929","543.87856278462","978.69","","","Deposit",""
"0x1a0d897f7c5d3313e414ba55f9b9c87d8a040118cabbddccd9bec1cb6c5ad9cc","11582539","1609690296","2021-01-03 16:11:36","0x0bbe643d5d9dd0498d0c9546f728504a4aab78f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.095986","385.93858908","978.69","","","Withdraw",""
"0xaaf07ca305f457d7a26995a84ea19cd1f4dea3ddb95e7ccfd299655473eb9ae2","11582544","1609690355","2021-01-03 16:12:35","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.076935959375","309.342566735813","978.69","Error(0)","Reverted","Borrow",""
"0xdd1453b918c8385b71e30f5adf4e0b42a1128c030913b2ad63ae18e4203193ca","11582550","1609690402","2021-01-03 16:13:22","0xa8672b39e3e184f0fcaadc7f346f88b903b64560","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07338276","295.0559337528","978.69","","","Deposit",""
"0xa4c3feb7badf58ac5adb2ddfa2397d4d036273bca178467ca1f77611874bddb5","11582561","1609690514","2021-01-03 16:15:14","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.11825016","475.4578783248","978.69","","","Deposit",""
"0xba002584c62407cea525dc283f05581c726d39b47e7e74f39c098daa520fa04b","11582567","1609690654","2021-01-03 16:17:34","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083308005","334.9631603439","978.69","Error(0)","Reverted","Deposit",""
"0x53c663006db6055a7d176401adb1643b4a5fa4848c57dde2786f15267231ec87","11582594","1609691164","2021-01-03 16:26:04","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.213691005","859.2045190839","978.69","","","Borrow",""
"0x2a03da2d0a80766296e3fed9a46f1984f141fbc6ccbe215fe3c373bf1ef56af9","11582599","1609691359","2021-01-03 16:29:19","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1141673","459.041596494","978.69","","","Deposit",""
"0x8683970c934eb82d0fbcf0c50f0a7fe91131f758836868cbe786f2d288bc1856","11582625","1609691724","2021-01-03 16:35:24","0x26c795a469719c032473687c8cc9e156b6fea660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0951465","382.56314427","978.69","","","Deposit",""
"0x9d71182014b93f272456684b441167280de46dfb78f8f1b9fbfdc129f31cf071","11582634","1609691858","2021-01-03 16:37:38","0x962699db05a9334c5cd1f9c2867d5160c8e37742","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.081783","328.83145074","978.69","","","Deposit",""
"0x9c06fe1373618c07610d55ca431d75e53f480cdeff8133ee25828c91b501a200","11582637","1609691904","2021-01-03 16:38:24","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.106710405","429.0590622159","978.69","","","Deposit",""
"0xfeff100e056bc935fac7dcc2bea2537a9b0e96644dfe0de78f571693c67b0074","11582640","1609691937","2021-01-03 16:38:57","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1018918725","409.68480311055","978.69","","","Deposit",""
"0xd056f79fe91c0dc52dc07e45fce770323b58ea3b94ec4753a9b053edf473a6fd","11582647","1609692052","2021-01-03 16:40:52","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.133092765","535.1367276567","978.69","","","Borrow",""
"0xffeff87b10c2516898946a658419616dff361bdf38eae21538129fe76f43b9fe","11582647","1609692052","2021-01-03 16:40:52","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0601445","241.82780271","978.69","Error(0)","Reverted","Borrow",""
"0xb330a25e8a700d0cb3490bb72fd5d88180201f9f019ed8c1f934127c21c4dcf8","11582653","1609692192","2021-01-03 16:43:12","0xf38f0ab57b0c366c913a0304e0080316571bdf1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1662095","668.29183341","978.69","","","Borrow",""
"0x0ae0e2af21165eba4386872c6fc99ec2b19c10d76b98c7048410ab198f740b49","11582663","1609692303","2021-01-03 16:45:03","0xdb15a1d5ed28ca4f81ea3d39f2bf84e9ec54760b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0921875","370.66565625","978.69","","","Withdraw",""
"0x79394931e8d7e95d163f03bbdf24ed3d4e4b87cf3e37d1ff746c0310c1e28fc1","11582685","1609692490","2021-01-03 16:48:10","0x26c795a469719c032473687c8cc9e156b6fea660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.172092615","691.9465445397","978.69","","","Borrow",""
"0x70e91b212eda81ab84abe33065f6c5993a01e7534b83379bf3840f9f62f9460b","11582711","1609692821","2021-01-03 16:53:41","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.14914735","599.688681933","978.69","","","Borrow",""
"0x371043d7f9c624093222bd487f06134bdde368a0db5798ceefae7dda0e2ea3ba","11582719","1609692911","2021-01-03 16:55:11","0xaf5b431e9f80599cd6220c3ffe9ab5977136900b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01218","48.9731004","978.69","","","Set User Use Reserve As Collateral",""
"0x91a5a10a77ffb600e0f75dd8a3387c7abc88c736e9da088dc11c4102e3942a3e","11582720","1609692922","2021-01-03 16:55:22","0xaf5b431e9f80599cd6220c3ffe9ab5977136900b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013688","55.03643664","978.69","","","Set User Use Reserve As Collateral",""
"0x2a35e7d8e356cd56351f72acc82ac9456b84350030fa5cf48f406654f0614585","11582724","1609692969","2021-01-03 16:56:09","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.4357296","1751.972861088","978.69","","","Flash Loan",""
"0xba0e0e05e43843eef5363c5ab4006d14e3ca0c23b08a070006d213f90f387c05","11582725","1609692981","2021-01-03 16:56:21","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05666418","227.8342016604","978.69","","","Deposit",""
"0x0a1643d08ead55223c45d0888d5a5e3cb8dbf791840425866c8e4a8f0f6c3b03","11582731","1609693068","2021-01-03 16:57:48","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.089864026434144417","361.323480205879","978.69","","","Withdraw",""
"0x2aecadae951fca30d0a61db27cb1951d7e509761a05653af9f7404e810a72937","11582763","1609693496","2021-01-03 17:04:56","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.193466259","777.88526486202","978.69","","","Borrow",""
"0x109dedf0491acb6201f13fef5bda091d9ebfc963a51f474e4ceb8143e2cd36a0","11582763","1609693496","2021-01-03 17:04:56","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.109163505","438.9224376339","978.69","","","Withdraw",""
"0x57795c8727e86341ad43819b58621273d892fa770b45372aea03aad1fc0ff37b","11582767","1609693619","2021-01-03 17:06:59","0x09988e9aeb8c0b835619305abfe2ce68fea17722","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067467718405951241","271.272852812281","978.69","","","Deposit",""
"0x1a0c4028fd22b02cdc1f2958d7aafa3d8d890cc6d95f2020d6ec73f7b931c07e","11582769","1609693625","2021-01-03 17:07:05","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05697230027524035","229.073085500681","978.69","","","Repay",""
"0x86e19d95b78e7e187811cb65690135bd33e1df399934864442332a78bead2831","11582770","1609693628","2021-01-03 17:07:08","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0351684","141.404399352","978.69","Error(0)","Reverted","Borrow",""
"0x04e4c89c53e00a38bdd8c08ed78d96210736c056cfd8f37a44f4a14013bf440c","11582770","1609693628","2021-01-03 17:07:08","0x68045948a843aa17449b11f061e84d5e33dae98a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0351684","141.404399352","978.69","Error(0)","Reverted","Borrow",""
"0xa05242bddbc544a11f93302483de2a2e9f3cbaa1ed77a43109da7e15ad2c4d33","11582770","1609693628","2021-01-03 17:07:08","0x940ec1a9bab489eebbb941de5e6432cea86d0def","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.062338456","250.64921711568","978.69","","","Deposit",""
"0x289ab73798eab122b757c9babe14e585dc8c0349aafdc22ab50ed8f340ef92e2","11582780","1609693740","2021-01-03 17:09:00","0x4b832fcc0e22af60a4636386fcc22ed94eec1568","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.081454187880189468","327.509369544908","978.69","","","Deposit",""
"0xf1219c6a45097930faf50d694264aaaa5aad2b4dd9759301ee63e185ecdbd0f1","11582801","1609693970","2021-01-03 17:12:50","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.068362569","274.87085018382","978.69","","","Deposit",""
"0x3516d0628ccfce52e7f4ccc96cb2095f1a95ebb6d3fe6aa1aee740bc57dc88f9","11582822","1609694441","2021-01-03 17:20:41","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.098052498","394.24752290844","978.69","","","Deposit",""
"0x5c8d133d037138d8fea5af9bb21b31e3653779c33f464ab45ea929339e1451dc","11582823","1609694459","2021-01-03 17:20:59","0x50664ede715e131f584d3e7eaabd7818bb20a068","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.186909594","751.52235736332","978.69","","","Borrow",""
"0x4950818e647cb89e3e9216cbcefdcd3f4f241b8d435bec271e730752a80c0fe4","11582842","1609694679","2021-01-03 17:24:39","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.31965","1285.242327","978.69","","","Borrow",""
"0xe40ae0e45f9d2c73428ad85fe967832fb8a928292295d2ecfa12c357a02bee6d","11582842","1609694679","2021-01-03 17:24:39","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.10986336","441.7364006208","978.69","","","Borrow",""
"0x88f8b43f2ea93509adc20a54867335107c3d7579942f03848d1883ecff98240e","11582855","1609694839","2021-01-03 17:27:19","0xe183091e78213bfe6ef656cde555b04f7c4f4af6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.068019333","273.49077373974","978.69","","","Deposit",""
"0x2daa2f4efbdec89f11972ecfff5a2fc808e51fe6186f5d9c3983538b3b7ef008","11582856","1609694847","2021-01-03 17:27:27","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066847054626","268.777300299128","978.69","Error(0)","Out of gas","Repay",""
"0xb711dbf13af6384c6fe489bfa562f4c6ad39bc7c1ee6899d28415ca126575ae6","11582860","1609694928","2021-01-03 17:28:48","0x1529f046046c499ff01de84d1cf21176cce37651","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.12674432","509.6110269696","978.69","","","Withdraw",""
"0x25f862e5229db913d159aa25155355c57782191d88fff6f8b3e61444b9c9f4c9","11582860","1609694928","2021-01-03 17:28:48","0xfad1cb78101cf717cf97663e681eb87291dfcbe2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0650886","261.706941108","978.69","","","Repay",""
"0x4ddc7c5fe74ebc3027b294971e192b323b41b9d5b0fcda07f2c9a7934f3f7128","11582863","1609694940","2021-01-03 17:29:00","0xf13e6802b15c7809244eec7e07793777ffe1d0c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.069457902","279.27494320356","978.69","","","Deposit",""
"0xd82280ca25e8c4ae5d11feb450da8f9898f963cbb14d0c76036e8386430594e1","11582866","1609694958","2021-01-03 17:29:18","0x403a5a6afd8c1f7857bc9f90386f6412da0cd104","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.121643717","489.10262443926","978.69","","","Repay",""
"0xf670ff168afb3bfaf0b5517f304628fde375ed8864d015f956c444566099693f","11582870","1609695045","2021-01-03 17:30:45","0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.102304314","411.34313964492","978.69","","","Withdraw",""
"0x2e6a49ecc1c2576da63f833319695aac894ef4a05b82de749686a0a1f6a88dae","11582871","1609695049","2021-01-03 17:30:49","0xad13be4b1af811bb0b1cc2e56c714a9608a25b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0397234","159.719052252","978.69","","","Withdraw",""
"0xd0d4f1de23ea30e65d0e07f8cff30b515446ff9170ded05310239f56088599e2","11582874","1609695090","2021-01-03 17:31:30","0x1529f046046c499ff01de84d1cf21176cce37651","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.059973699","241.14104946522","978.69","","","Repay",""
"0xe8984eb139af714d852404740c96439de2a87e5754d4f6f31f63357a00c47cb4","11582876","1609695118","2021-01-03 17:31:58","0xf13e6802b15c7809244eec7e07793777ffe1d0c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055635951","223.69991906178","978.69","","","Withdraw",""
"0x57c4b1ba0d6bd21975500dca07bfa1b0a8245a0d09af9ffd04b4a2afa0274b8e","11582878","1609695159","2021-01-03 17:32:39","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.108267846","435.32118983988","978.69","Error(0)","Out of gas","Repay",""
