"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xea9f924bfb1a9d44a24181f087c6f75ae3c7b7df6dff4490d3948554e89dfb03","11582879","1609695170","2021-01-03 17:32:50","0x82541d509a01e84e4f630672c01193be13b82347","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.063722181683318004","256.212873668651","978.69","","","Borrow",""
"0x7107b31812476e24c93c9022cd39382292a7f94c190d6f34ab86491808568645","11582913","1609695506","2021-01-03 17:38:26","0x522b72f0963a33168a55c4ff3c699376c2c1041f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0265458","106.734821724","978.69","","","Withdraw",""
"0xeaac8577bea8085de57afc0641fbb1033ace77005c4171bac7cc7d2d415b6850","11582930","1609695757","2021-01-03 17:42:37","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037931808","152.51545497024","978.69","","","Borrow",""
"0xc7ee5aad63332d9a5b420ccf6865dbf6dc17a7930a700189c6044389110eadbf","11582931","1609695762","2021-01-03 17:42:42","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029171346","117.29156456988","978.69","","","Deposit",""
"0xa043dbd7c7939cd0fa7303211429bb0bc2a5b8aa4f0ea353d5db1192436a9d60","11582935","1609695815","2021-01-03 17:43:35","0x940ec1a9bab489eebbb941de5e6432cea86d0def","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03519672032917958","141.518269165159","978.69","","","Deposit",""
"0xd1166b52b4121ee8f59d3791b6902197275484fddd46bc59b995e4ef03c31295","11582938","1609695838","2021-01-03 17:43:58","0x601e43bafefcbb892ca39310e937ff2219125698","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026541996248235719","106.719527674981","978.69","","","Deposit",""
"0x35d3820ef2a3591a0170e9fc7b89bd7923e69d12aef0427e734163747145ad43","11582941","1609695864","2021-01-03 17:44:24","0x7f6b20d2ec31283d2789ae66b0eab151fd5e7088","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.117754885101310101","473.466486917646","978.69","","","Flash Loan",""
"0x39454ca3642b1e9ede6a8e0514c9928be9cadeb6fc54d3222fdad09b89df1c0e","11582957","1609696056","2021-01-03 17:47:36","0x7f6b20d2ec31283d2789ae66b0eab151fd5e7088","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.102741267","413.10003152826","978.69","","","Flash Loan",""
"0x20cfda6ca0a6fbe773e5825b0113dbdad60e04d87eb503d75c8160d46f555f25","11582973","1609696211","2021-01-03 17:50:11","0x9c2dfd5acbcf22cb9a82eaaee95824faf5e1e035","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021545988","86.63167763064","978.69","","","Withdraw",""
"0xb091c3b43dd49e747cd9ef233c69f18f4c24d7c20e96c74bdaaa55b238506384","11582989","1609696372","2021-01-03 17:52:52","0x8018b586e6c6ceae979d83fe2b938de88b454793","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274037984","110.184644530752","978.69","","","Withdraw",""
"0xa3539a46f3ab05499c1a9d377e5d08ee85ffd34d58bad666f1af7ff42a1b62fc","11582992","1609696406","2021-01-03 17:53:26","0xe6981816ec0f064e926d7aef20a5e15bcab8ab2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032740162364109984","131.640990030366","978.69","","","Deposit",""
"0xe5fa8463524736f50d6a643ce6dc5c843f839269e65f120aee8075f2a617ba69","11583001","1609696531","2021-01-03 17:55:31","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.082206856","330.53568246768","978.69","","","Flash Loan",""
"0xe90d42928cf7e3fba2ab0921b68404339bbd581c87c2adedaba230a48bb01e2f","11583001","1609696531","2021-01-03 17:55:31","0x601e43bafefcbb892ca39310e937ff2219125698","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03699633","148.7541037374","978.69","","","Borrow",""
"0x5ecd4b82292ed4ca1a2d4ed3ae74bf777db3a57b4c5fd95fa2d95b7dd0262adc","11583013","1609696723","2021-01-03 17:58:43","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022694616","91.25005812048","978.69","","","Deposit",""
"0x0244ff87bac442f771f9dcbe5d92a9eab344ec6ed4400a0ecdf523352e544da9","11583027","1609696991","2021-01-03 18:03:11","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037807536","152.01578459808","978.69","","","Deposit",""
"0x7d30ab8e9dd28889dc165c41d46f695a44d5841d0cc52a132131269288d60384","11583037","1609697152","2021-01-03 18:05:52","0xe6981816ec0f064e926d7aef20a5e15bcab8ab2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.211972864","852.29625211392","978.69","","","Flash Loan",""
"0x08b2685ce2f1cea61146f585cd141d9685d4f81b85c5f5df5ff9d0f542d6a8e2","11583054","1609697357","2021-01-03 18:09:17","0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0794455068","319.432904831304","978.69","","","Borrow",""
"0x2ca0c612d38b03b8f6812777ee109f63ffdf355b5dd96000908b882877bf6bd9","11583059","1609697402","2021-01-03 18:10:02","0x525087f76e899acc5317d5d2c338cb3743196fab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03232679","129.9789106962","978.69","","","Deposit",""
"0x902b319de907e05613bacd9be960a2a00fce74a8f1f91b911865029a42eb9ba4","11583063","1609697436","2021-01-03 18:10:36","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031887996","128.21461655688","978.69","","","Deposit",""
"0x72f242254ead136687e56478d5d7d576d9317e737d43aa4de364f726a5c98e7a","11583064","1609697448","2021-01-03 18:10:48","0xa517ddd68383fd159b15f24f9850a56bff9d9f18","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0259204869","104.220575317782","978.69","Error(0)","Out of gas","Deposit",""
"0x2186b80ed2289bdba607c1ea99eeee800e5ee83d54e29fc2e78c91ac5fe7ee55","11583066","1609697473","2021-01-03 18:11:13","0x4690f9f73463772d79a3a5aca5c24d7015cdcc09","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017864805","71.8304506479","978.69","","","Deposit",""
"0x6199d8d8c04af63ff214a19cdb47207cde21e1efe330b4cbf1073d2d0fcb00c1","11583071","1609697540","2021-01-03 18:12:20","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.078050805","313.8251157279","978.69","","","Flash Loan",""
"0x49f0505aafca847a9578c962854319f31eec6f960bc3e7d4746da7b8398b161f","11583071","1609697540","2021-01-03 18:12:20","0xaca60ff90dcac894915df7add5bed5e6ab91e987","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0146591","58.941016098","978.69","","","Deposit",""
"0xf17526c08c1350323136848753c562a751aad59bdc212ba3046c3bbe99189920","11583087","1609697771","2021-01-03 18:16:11","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02406833","96.7734598974","978.69","","","Deposit",""
"0x15a767b79a7ec16d627f1293efa58b679618f88ec478e84fb9ca6da1fcb2fde2","11583090","1609697821","2021-01-03 18:17:01","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01710995","68.795344761","978.69","","","Deposit",""
"0xad01770489829a4469d9b79845cc49f70e586a57265a9884268453e27dd0e8a5","11583093","1609697852","2021-01-03 18:17:32","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01337934","53.7953826852","978.69","Error(0)","Reverted","Deposit",""
"0x226d62f580f138e8f98e1ae65a9a64f673be3c67c3263aa77ec939538826e22b","11583104","1609698018","2021-01-03 18:20:18","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04227696","169.9863552288","978.69","","","Withdraw",""
"0x8bad8bb9db4369acb703eee0c9040fbc3b63c94ca491e08fcf428295993eb2bc","11583107","1609698055","2021-01-03 18:20:55","0x7a0f9ebf9fd00d9afbebf26e086ee739fd55854c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02665988","107.1935123064","978.69","","","Repay",""
"0x03b86becb3cb60c265d635c35e7284b6ab070e80125915cd1c32559d13048bdb","11583107","1609698055","2021-01-03 18:20:55","0xa517ddd68383fd159b15f24f9850a56bff9d9f18","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026042423","104.71085354994","978.69","","","Deposit",""
"0x228f606dc9b107a33474eb46820dffdf3d2aed4e95f42391cdc1c2df5c8b15c4","11583110","1609698070","2021-01-03 18:21:10","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040711671","163.69267252338","978.69","","","Borrow",""
"0x15bfa45dfcd6af6bfa58b44194c78801af1f0032e1bcca57a46211535a315dd6","11583113","1609698098","2021-01-03 18:21:38","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026966196","108.42514155288","978.69","","","Deposit",""
"0x33190eaf940e02f5af9390c36850db6de9a3b7631cf436f862331f544ec8c603","11583113","1609698098","2021-01-03 18:21:38","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054026784","217.22981257152","978.69","","","Borrow",""
"0x6ffffc24919fa9ef4c4a4ee639357a19abe45a047e571bf8b7c8e9bd898f4704","11583120","1609698146","2021-01-03 18:22:26","0xe6981816ec0f064e926d7aef20a5e15bcab8ab2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03819764","153.5843069592","978.69","","","Deposit",""
"0x9b6bc4d9dc6a3bf8708d6d32f3d7fe1505f26dad94952292ccf3e1e2eabcd71c","11583125","1609698206","2021-01-03 18:23:26","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0226346076","91.008777545928","978.69","","","Withdraw",""
"0xa7bd3950ca2c614346c03da293580c9aa9423b8ed1d292f517ffe4be55272d1f","11583127","1609698226","2021-01-03 18:23:46","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01891408","76.0493545824","978.69","Error(0)","Reverted","Borrow",""
"0x69db4a82e41c5a969bcd039cc6f857d685dcc4657a94cef3e84aab4eed3a2054","11583129","1609698236","2021-01-03 18:23:56","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01553057","62.4450052446","978.69","","","Deposit",""
"0x6161708d19123ba6dfdf9f238b830a4fa5bde34671e8ef7d469b9768cf38743b","11583131","1609698272","2021-01-03 18:24:32","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020014806","80.47513166868","978.69","","","Deposit",""
"0x619000dedc5360026bb2625d091392791917a9187fe5f448b6fd9e00c8111417","11583132","1609698274","2021-01-03 18:24:34","0xe6981816ec0f064e926d7aef20a5e15bcab8ab2d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.10498656","422.1278607168","978.69","","","Flash Loan",""
"0x655ed884901eb83b3e4c9f366884bc11eb672f4e0b2f0fad1eed661065617e9c","11583139","1609698355","2021-01-03 18:25:55","0x888851dc68c2f675c48b9967dd234dbe0e955fb7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015654076248253227","62.9415966974516","978.69","","","Deposit",""
"0x41e54f05fc05aeafb7d3a66f3621f9889f9f56b3ececdee59ce9d25f834a1bcc","11583140","1609698358","2021-01-03 18:25:58","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032401507","130.27933131546","978.69","","","Borrow",""
"0xf9ef4052433a4552f519d06633f837e7a4812ad94e034df5ac729af8d821771b","11583151","1609698482","2021-01-03 18:28:02","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.172367016","693.04985059248","978.69","","","Flash Loan",""
"0xc33888558331c041757ccf693cbd7e5a182e253e5db26de437203703edc0d533","11583167","1609698643","2021-01-03 18:30:43","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017471787","70.25021173386","978.69","","","Deposit",""
"0xa59273c3f428a059f9522f5f1e1f87bc28d1ea1feccd5ab9ce3ea00b63af1fb5","11583170","1609698673","2021-01-03 18:31:13","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067899248","273.00793837344","978.69","Error(0)","Reverted","Flash Loan",""
"0x3fdba43fc218aae691dd71ee9e5969ac84ca63a7c3071344f3cf1c863053d6f3","11583173","1609698727","2021-01-03 18:32:07","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.175163654","704.29451673012","978.69","","","Flash Loan",""
"0xd5a71d3cbbea05fb4d9a148f5dd0a40281cb25cd7d20612a9e8baacf795fb72b","11583180","1609698816","2021-01-03 18:33:36","0x560fecc7b74f261a57cbcbc8cf300564d456e562","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.088606884","356.26878704952","978.69","","","Borrow",""
"0x6eada811eb96970604fc8ac874dc31e23456cc6773172da1f10377c3cef8db5e","11583180","1609698816","2021-01-03 18:33:36","0x560fecc7b74f261a57cbcbc8cf300564d456e562","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.059466095","239.1000854541","978.69","","","Borrow",""
"0x8877fb1857e7a84380813d66002e4dd274d3f6a17980f14a5b64b9eb55ed5240","11583186","1609698896","2021-01-03 18:34:56","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032484025","130.6111180395","978.69","","","Deposit",""
"0x51bc22af6a47dcf85690433627a490c7dd38e8c89efe67d5a32d1ff7ab99c135","11583197","1609698997","2021-01-03 18:36:37","0x8f4841723c662b6e4559daf9e1acb8e1116de103","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029320206","117.89009788068","978.69","","","Deposit",""
"0x4ec1ef030eb8af6443670796e9c4e33c75fbf132efc08c39429065bd0b418faf","11583200","1609699009","2021-01-03 18:36:49","0x21734287b90ed1eff7578851be6b59f4f1b93a57","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018202519","73.18832434482","978.69","","","Deposit",""
"0x4e4a172a00f51536f207a929e37f73b16303814845db4e7187fc240f15b5b8e6","11583200","1609699009","2021-01-03 18:36:49","0xe8b695111350b37a7692b91abe9e64c0ed876dca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04321872","173.7729650016","978.69","","","Borrow",""
"0x9376201177c9e586a87977b3832da6053811d94a295e9de2265d4decabb87244","11583203","1609699035","2021-01-03 18:37:15","0x560fecc7b74f261a57cbcbc8cf300564d456e562","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0251275","101.03214945","978.69","","","Repay",""
"0x0e3beeca2c4c03f9088e32bc7ecf2a65486c0582380819be21886f8796bb60cb","11583209","1609699081","2021-01-03 18:38:01","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0935631","376.196641218","978.69","","","Withdraw",""
"0xabe45e55f87f602d02ff20246a6fce0b7563fa4933a3949b43c6df252bcb4a29","11583209","1609699081","2021-01-03 18:38:01","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038512271","154.84936899138","978.69","","","Repay",""
"0x9dede2a602312d3288b17029054b2fbb21be6addba472c0bd05e2188732dd182","11583219","1609699204","2021-01-03 18:40:04","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043950559","176.71552861602","978.69","","","Borrow",""
"0x219ddb6fb411b5b9392fb1bca7e0b94c0c9eb8b8991c9a12618fc2d50b8dc780","11583219","1609699204","2021-01-03 18:40:04","0xe3c91b656d25dea0479685854ebc41aae213ad45","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024263933","97.55993652774","978.69","","","Deposit",""
"0x4c054242779f5ae1874a2fbdb99ee635c355fc10e4fa00a723c8c44b4bb71d7e","11583225","1609699316","2021-01-03 18:41:56","0x7db7f636eb50ab2734b587a4eb0ee3e8e75d5254","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038616559","155.26868809602","978.69","","","Deposit",""
"0xf5af4fdbe45f7314d6921d2e587d6afa120740505bdea35403329fa261507a18","11583236","1609699454","2021-01-03 18:44:14","0xf5ceacf3db30ee2833f0e0c0e89dd03d5465b8ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027683316","111.30852330648","978.69","","","Deposit",""
"0x929cb43d6124215689a3a1af570daf5dc50ebf017a33bd4e099a54b466fc1a17","11583246","1609699553","2021-01-03 18:45:53","0x9e479953eb0583602513134dbc793f1ca4320902","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0279672348","112.450098339144","978.69","","","Deposit",""
"0x031a0dab8a0ca62b53aa413fdf7b6a3bdad4d5c0ab9a505232f1c2d0ee99b5d1","11583247","1609699564","2021-01-03 18:46:04","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1247916012","501.759574272936","978.69","","","Flash Loan",""
"0x1661ce8e04bb85be21647a1f92fab6828844afa4e1df6daf2a104c52891a54eb","11583248","1609699567","2021-01-03 18:46:07","0xd5d5a7cb1807364cde0bad51d0a7d758943ab114","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02031855","81.696419469","978.69","","","Withdraw",""
"0x2f376905ec719fe0a578d1395306e116369ea047eabaa1bcfc91d336e1d58852","11583261","1609699769","2021-01-03 18:49:29","0x843ca717461a5d27ec57d26e07618599c7ee4252","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0337886388","135.856683114264","978.69","","","Withdraw",""
"0x37d1c960479536b4f8bcfe0b0b686c89c28148d6f4c42a2bf5b9cae76018218b","11583282","1609700124","2021-01-03 18:55:24","0x9e479953eb0583602513134dbc793f1ca4320902","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021716475","87.3171683505","978.69","","","Deposit",""
"0xab07e1895bdb2ad11d960228fdd69b0cca49454b915b6c830538eb18519ae6d9","11583291","1609700241","2021-01-03 18:57:21","0x0e5d8b71221a04c00b43a12e726e94b477808283","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0369684","148.641803352","978.69","","","Repay",""
"0xbd7bf62c956479355df49e0bb123aa7f143f2fa74c5a9d6602eca9eae02670cb","11583295","1609700282","2021-01-03 18:58:02","0x383f42b5de515c564641f65f5da3bd8b4a35b4b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041844726","168.24843740628","978.69","","","Repay",""
"0x9234f2d76fc8d327d34293296bc33456a3da60261f3b2fad3cbed43f5c8b89f2","11583317","1609700630","2021-01-03 19:03:50","0xf5ceacf3db30ee2833f0e0c0e89dd03d5465b8ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036943753","148.54270318734","978.69","","","Deposit",""
"0xadeccbe6fc2b8c69276796d19d4bf348543456ce7898a5ad22d20bc6ee730785","11583327","1609700829","2021-01-03 19:07:09","0xf5ceacf3db30ee2833f0e0c0e89dd03d5465b8ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0510912","205.426475136","978.69","","","Borrow",""
"0x75543a8f09e814537095e5a091d19e03ae1c22b4439f4e0941bda033b0b9de8c","11583331","1609700873","2021-01-03 19:07:53","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055385424","222.69260511072","978.69","","","Borrow",""
"0x65fd1b1e7a40387786c2b0023312bbcc42afd962c47941b43016a84798fce3bc","11583340","1609701059","2021-01-03 19:10:59","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03366231","135.3487428018","978.69","","","Repay",""
"0x9e3f00ba86eeadc4f26656414ccffea254bf48c36563bab87c33a5ad3b394c58","11583346","1609701133","2021-01-03 19:12:13","0x872b6fd5e608762308b2f1c31ed703d511fa6369","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02917746","117.3161476188","978.69","","","Deposit",""
"0x9d31a6ed5c4b12c7d3ba02ea6c44767a0e9e8a6eef8b8908c2653e62e1208377","11583346","1609701133","2021-01-03 19:12:13","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050319684","202.32437903352","978.69","","","Borrow",""
"0x5186465c965bffe24df322a89e9cf3f3dcd90ef7662aab8e5d26b8e9316df473","11583353","1609701240","2021-01-03 19:14:00","0xe6b5210186037a53900423eb30af5c7e864a46ea","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0342187092","137.585901577176","978.69","","","Deposit",""
"0x6fb70c6dc9e5d90d5c646799f2eefd7827020d1a621c7b3bf1c35500f26b6aae","11583362","1609701382","2021-01-03 19:16:22","0x383f42b5de515c564641f65f5da3bd8b4a35b4b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032493836","130.65056591208","978.69","","","Repay",""
"0x978174a322b278314158fd0b599969884502313102381be3c73c42b2fde27f9c","11583365","1609701413","2021-01-03 19:16:53","0xb2e394367537d6e9139212c807674885162ae0c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028778307","115.71124121946","978.69","","","Repay",""
"0x9250af049c7eb50b17778cea852d18e06eecd60e54e190046b21adefadd67cc1","11583367","1609701441","2021-01-03 19:17:21","0xf4dcc2c78528862338602e8bedc1ca39a309ab6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023321262","93.76966382436","978.69","","","Deposit",""
"0x9ac4c37fa7099b7bfddf40f5cbd96d19160013eae4aafebbc325eef26ccdc6f2","11583368","1609701448","2021-01-03 19:17:28","0xaf5b431e9f80599cd6220c3ffe9ab5977136900b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01621288","65.1884236464","978.69","","","Withdraw",""
"0x79c10f2a5c9e496ec159e1248f721ab978db8d3893e361a8e01207013936828c","11583368","1609701448","2021-01-03 19:17:28","0xaf5b431e9f80599cd6220c3ffe9ab5977136900b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03026256","121.6790959968","978.69","","","Withdraw",""
"0xe2c383d8e8ac301cfd1291485356317dc12f4cbe7b8af7583635d2e313160550","11583372","1609701472","2021-01-03 19:17:52","0xda9720f3ec799485a3bf4e54fac310afd0d30884","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0126138432","50.717488461696","978.69","","","Deposit",""
"0x9ff1734419bad0b5b4ccf3ef7a6b9c1f0eafc94e372eec279b9a15fb7317f1b5","11583374","1609701482","2021-01-03 19:18:02","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01340514","53.8991188092","978.69","","","Repay",""
"0xa1d9377a7f136b20ec22b9624cce389cac4c4a74765bfd8e63086b1c666850bd","11583375","1609701483","2021-01-03 19:18:03","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0251292555","101.03920792929","978.69","","","Repay",""
"0x355fde01ef50f41240d01ae5b82e749a56358b7b553c551736f6f1e39446e94d","11583377","1609701505","2021-01-03 19:18:25","0x38bc5196d8b21782372a843e5a505d9f457e6ff8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01896013","76.2345115014","978.69","","","Borrow",""
"0x8143a8e85dfbe44af848aff00dbcb6c1b4d9e08efa0b049c69818c1d81fba762","11583377","1609701505","2021-01-03 19:18:25","0x84b238610a8844133075b07b4a6905865be661ae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008975324630663499","36.0878057684792","978.69","","","Deposit",""
