"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd018cb9f38461e002b342e8228bb1ca29da22afb480e636aa6e57a1c5c0833c8","11583378","1609701508","2021-01-03 19:18:28","0x9abdae97dfe6ab9dc711259862516aee386f3da8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037026358666464881","148.874842398949","978.69","","","Withdraw",""
"0x6327e9cf7306d22ec745ad5da9cf0fc56e569ea50337c708cb9660c4d9dde542","11583378","1609701508","2021-01-03 19:18:28","0xdc5ff02e8cbe7405c465adba6f2d036d6be28001","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013283672","53.41072270416","978.69","","","Deposit",""
"0x79e6c874917a6c77dddab329a698ab795b9e8ff01bd7263a411c29b9a87e7431","11583380","1609701528","2021-01-03 19:18:48","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019795956","79.59518396568","978.69","","","Withdraw",""
"0xbee68b2afbb96f0546b2d810f09d8d8b11c7c2ad21f6780abdb4922db562ffce","11583382","1609701544","2021-01-03 19:19:04","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0194278392","78.115067298576","978.69","Error(0)","Reverted","Borrow",""
"0xa6696af521618d10f507934c302966129ac794d38259ea3a389548862c3676d4","11583383","1609701549","2021-01-03 19:19:09","0xefea7656b79d8f5cdd4efe28ddf71855d9c7f447","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016595663194078646","66.7275106574875","978.69","","","Deposit",""
"0xfbe82a1ad2e47cad57d744b924853c80d79a6ab301842e028dda805eceb0f7d6","11583386","1609701595","2021-01-03 19:19:55","0x9abdae97dfe6ab9dc711259862516aee386f3da8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033436302943990167","134.440018151137","978.69","","","Repay",""
"0x4ddea58a55876437edee759cdeaddb0c72898cb5c78cb9686ce9891106f7c51c","11583398","1609701786","2021-01-03 19:23:06","0xd88175452b8b32801d34b750c4db598d15718685","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01725384","69.3738947952","978.69","Error(0)","Out of gas","Repay",""
"0x3d238ecef5d4d7a1a2c5b7002a1da0e05c0373c5256af916611c11f4c280d1c6","11583399","1609701801","2021-01-03 19:23:21","0x50b1afc0008df0366d01528843aa8fa2f4c153c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014791015","59.4714172917","978.69","","","Repay",""
"0x825a5133e68c7a7db1262fb2a8db86a308848d82866b448d1daaa42d86c7cabf","11583402","1609701851","2021-01-03 19:24:11","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01444917635081637","58.0969592878354","978.69","","","Deposit",""
"0x5740fc1d89375faad4eaa1a9f1692c651e173996357019e6ccd9630ed839b467","11583410","1609701966","2021-01-03 19:26:06","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037840921","152.15001833838","978.69","","","Withdraw",""
"0x4b48c592602cc2a332a81908c17c8f83fc42f20898183bdec821c3bfa63a1f07","11583410","1609701966","2021-01-03 19:26:06","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022743828687702398","91.4479315109401","978.69","Error(0)","Out of gas","Borrow",""
"0x40833c0fb62f07996daac8a373d8726258447e6f57f17a2760c1adc69139dd02","11583412","1609701975","2021-01-03 19:26:15","0xd88175452b8b32801d34b750c4db598d15718685","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016133660589213942","64.8698998238996","978.69","Error(0)","Out of gas","Repay",""
"0x11c203a1938c61c4269e7ec22fb3e92cca293a056cf5afb6e37c572db5b742fb","11583415","1609702005","2021-01-03 19:26:45","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02378222","95.6230745316","978.69","","","Borrow",""
"0xab2048a1687ea1dd874d26e1b980899c1a246ec6fedc94435f674d7aa2dd68d4","11583415","1609702005","2021-01-03 19:26:45","0x4553f22d351c2af1ece28a2fbbb40e71c87029a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01949932144036214","78.4024816609793","978.69","","","Deposit",""
"0xc93556ec98301e9d03a75909a052617e32c4ff65d56d4c3c4b5183327e7d9233","11583418","1609702029","2021-01-03 19:27:09","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010840635","43.5878083953","978.69","","","Deposit",""
"0x3f5307d71c2ff1f12f2940a9020e699553ae8870bba34f0e90178349e5ecd26c","11583429","1609702133","2021-01-03 19:28:53","0x213e1fb02cb2f22240eb4b93f6cd96cea79fa3f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011431620256639869","45.9640300954925","978.69","","","Withdraw",""
"0xd113a57d44f2ae219d1f0338b7939a51fbfe965b5a74e5b1b317594941d05647","11583438","1609702260","2021-01-03 19:31:00","0xbfb910652f850f85e3f85aa0c12ae8f4037095b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01315502","52.8934413156","978.69","","","Repay",""
"0x360aeee7911de319624e56d36d472492cf7f886bf4119799183488e4e7fc23be","11583438","1609702260","2021-01-03 19:31:00","0xe3cd0fdcc3efbfd8104b5b44e2d2715031149d07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016723853","67.24293366534","978.69","","","Deposit",""
"0xdf4bec8d132880f1f018cc2d67fd6c5c4c925d7cf625fe774ed085451255d50d","11583445","1609702380","2021-01-03 19:33:00","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026362391","105.99737448498","978.69","","","Borrow",""
"0x060941b807e33c095f0fb71595f0c0ab597117330a543d0922e38c6daea8589a","11583474","1609702803","2021-01-03 19:40:03","0x5f6516e20c1af67264dfdf788e99b92e55ac706b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01972677355","79.317016554369","978.69","","","Deposit",""
"0xf96e982a7be45b76f94e6e5671f952c4a42e793e8ab7488f0fc1d42f01c4ee58","11583477","1609702843","2021-01-03 19:40:43","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020836818","83.78026107804","978.69","","","Set User Use Reserve As Collateral",""
"0xadce3df1ff4abb654f00f1700587e405b4ac561cbeda4d56ce22246ee115735d","11583488","1609702981","2021-01-03 19:43:01","0xe2bc2de59cf4f7648882f0da50682c1e12910cb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015402825","61.9313707035","978.69","","","Deposit",""
"0x4076e2244efd4190916aa42d58c4bb8ecca178f61bfb7e2c2bf7047bbc6be589","11583489","1609702986","2021-01-03 19:43:06","0xd88175452b8b32801d34b750c4db598d15718685","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013102894","52.68385413732","978.69","","","Repay",""
"0xe6d137ffca270542e90111b601c07ca1493b40e08052d9a0040619f33c1820c6","11583490","1609702994","2021-01-03 19:43:14","0x560fecc7b74f261a57cbcbc8cf300564d456e562","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014485725","58.2439133655","978.69","","","Deposit",""
"0x694d29c5868a14ddc456bfedcd8379f544cac0c44174447475976557a6b8d398","11583503","1609703219","2021-01-03 19:46:59","0xe6b5210186037a53900423eb30af5c7e864a46ea","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01535776","61.7501742528","978.69","","","Withdraw",""
"0x069d2c0dae503d6ff7a38d0fd1ce3f2d0d498c241aa7d4d029028ded971d36e1","11583503","1609703219","2021-01-03 19:46:59","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01297064","52.1520898992","978.69","","","Deposit",""
"0x6ba5742af7391539fc432ac02b23d695cf7d054a4d63fff0773aea45e291eb19","11583504","1609703228","2021-01-03 19:47:08","0x5caf21c7c1eb92c50f1d67ba354523ac58f8ea6d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015396975","61.9078491405","978.69","","","Deposit",""
"0x0f03efd05b7d6c6fe9512c6f461c9304d97a5d818bceab9c84184b697f7edf2a","11583505","1609703229","2021-01-03 19:47:09","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043442928","174.67445604384","978.69","","","Withdraw",""
"0xb4b66514b2e3b18e891360314051bf0bbc6cd0b49e1b3b37093f2078e4550f93","11583509","1609703303","2021-01-03 19:48:23","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0261740325","105.24002639535","978.69","","","Borrow",""
"0xcd5e55debf6f29ae097eb9addcd21ff5365bc2e9da9fb77de2e6aeaf28ba9bba","11583514","1609703351","2021-01-03 19:49:11","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02932264","117.8998844592","978.69","","","Repay",""
"0x71a2c84f982cbdaefe1db377697c2465e0ebaef3199dac6be2c2f63eb552484b","11583516","1609703419","2021-01-03 19:50:19","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006559652","26.37491756856","978.69","","","Set User Use Reserve As Collateral",""
"0x5da5e683de63be567dd2206890cba687c38ff9916c33d36df5b8751fdbdb98f8","11583519","1609703490","2021-01-03 19:51:30","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020523657","82.52110959246","978.69","","","Deposit",""
"0x014496596e2426a7bcf9b101505b229dd302ec0a85d9e36ee69a90b430141180","11583526","1609703566","2021-01-03 19:52:46","0x53797a73169c9cec4b573db7139703152fe9e41d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023248016","93.47515777248","978.69","","","Deposit",""
"0x405cb59c99adc32ff3a147d832b70aa1346ab9757c816fcc8ec212300a9e471b","11583527","1609703582","2021-01-03 19:53:02","0xb154bc86a2bc95a2205ce98b811a7c5ab3dc3081","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026684108","107.29092776424","978.69","","","Withdraw",""
"0xfec5019d751f3ddfc46d62fd855ea483516d46ec001690aa6d2bde32e203eb90","11583535","1609703748","2021-01-03 19:55:48","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03632321","146.0476363038","978.69","","","Withdraw",""
"0xef98f2922fecedb56e25c59bddcc61f77837ecbe3c9c3d61bcf7e995139ae5f3","11583541","1609703818","2021-01-03 19:56:58","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01783199","71.6985087522","978.69","","","Deposit",""
"0xcec8186995f3e1719d2cbf814a6b481862ca58b705cc639c20c062df7028d30d","11583544","1609703825","2021-01-03 19:57:05","0x52cc79276ee6f36ad9cb1a4504a6c6446b8a3699","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04293828","172.6453774584","978.69","","","Borrow",""
"0x5d0cf8bb146b097a17d0105b204518fc520527e126da8b8241f6871aded0580b","11583549","1609703870","2021-01-03 19:57:50","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020253408","81.43449781824","978.69","","","Repay",""
"0x4d2b1953a00d77ce82fe314627e8a8a7fd5249c0b9450a693ee2e99eac82803b","11583549","1609703870","2021-01-03 19:57:50","0x968f3cbd03a49c1fe7f26dd05a03567fdb21f346","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02245445","90.284403471","978.69","","","Deposit",""
"0x37b3e9fcf3170df44769f724d7309e83dd1f58bc96e4a68e0a29b8fdaffb5474","11583550","1609703875","2021-01-03 19:57:55","0x5f6516e20c1af67264dfdf788e99b92e55ac706b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0069326675","27.87473083065","978.69","","","Set User Use Reserve As Collateral",""
"0x3beace80f4c1540661825e5523947cbfac01f856c52a22864a01ca6cc8f5631f","11583553","1609703906","2021-01-03 19:58:26","0x72d4d59f31d0cb4a4213a5dc81fc0108241ecc71","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009871125","39.6896219775","978.69","","","Deposit",""
"0x2b70a5934923344bdb31ed464e1e51fb1daf28ff46a1509510bd0c3c232871b4","11583559","1609704032","2021-01-03 20:00:32","0x5f6516e20c1af67264dfdf788e99b92e55ac706b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00653403230085846","26.2719063946457","978.69","","","Set User Use Reserve As Collateral",""
"0x659b6c0eedd18e1848d5bb17ab1348bd937433e1322c94d052af2f542dcbca08","11583561","1609704042","2021-01-03 20:00:42","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01765148","70.9727177544","978.69","","","Deposit",""
"0xd0d70d93d13aaa632297b81439f2dd0f98be3cd5c17078c875a3db12d31dc95f","11583566","1609704119","2021-01-03 20:01:59","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02324707","93.4713541146","978.69","","","Repay",""
"0x164c2dcdecd8e62dd64b44758f1c7b7f298a667557efe31f85557f124f59a1eb","11583571","1609704168","2021-01-03 20:02:48","0x8558f502887a9a52c4b265d72327e0e529ff790d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029324202","117.90616491756","978.69","","","Deposit",""
"0xf06a8183514e27084522f09f7474c4a603fa1813ee4e68d9496bf5a4b304b654","11583573","1609704183","2021-01-03 20:03:03","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058548408","235.41026791824","978.69","","","Borrow",""
"0x654bd8a269ad3590358875d248a1f7d4204eb13cdd17bf65090992246c86f2ce","11583581","1609704260","2021-01-03 20:04:20","0xf80941432f359ddbe9737bfe5e33c700a0b3c389","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0256322528","103.061649413184","978.69","","","Repay",""
"0x5a64768010786894702a810282436cdf24af08de185c1f4e737c4c3fc73d84c3","11583583","1609704277","2021-01-03 20:04:37","0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022355448","89.88633820944","978.69","","","Deposit",""
"0xfc0b38823abee91c2bd565b6ea982255771a07a25b7cb935499a3fde5a4ef12c","11583594","1609704344","2021-01-03 20:05:44","0xf80941432f359ddbe9737bfe5e33c700a0b3c389","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02124441","85.4190988398","978.69","","","Repay",""
"0x4ac571192fbe0e3de38a7a961d836df350ce8cf4f99993e4827fdf5ecdaf23e5","11583612","1609704529","2021-01-03 20:08:49","0xabca2289f0d03773e8b102248997e854aa36cd21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021285548","85.58450568744","978.69","","","Withdraw",""
"0x4770a59f7d3b83273e6b8348b34d724a3074a607b396e6e4b2c15a03919cf851","11583616","1609704558","2021-01-03 20:09:18","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0229478","92.268055284","978.69","","","Withdraw",""
"0xdfaf05656a6494fc0e3df3f03065ec299aaa1a98eb41c4fa033da75fad5c8cc6","11583620","1609704586","2021-01-03 20:09:46","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023089275","92.8368951345","978.69","","","Withdraw",""
"0x78d80c60965e0d5d41bd995108ae083ec74cd232b34d866c98d85ddd5359547c","11583633","1609704689","2021-01-03 20:11:29","0x3b8558ee91ca3fa0940ef8b008478af01d735d08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01719165","69.123842487","978.69","","","Deposit",""
"0x8d8f7873f06ef247fc4a7303d850fb88bd84e0c2c2d330984605260176ac4b27","11583640","1609704837","2021-01-03 20:13:57","0x928e2e6a057d0eadf44fce408dc15828d76ef169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018996912","76.38240383136","978.69","","","Deposit",""
"0xd235a5f6f7f4431a66cee651c915a8a8046f88051522ae7e6b124bef1f560e9c","11583643","1609704868","2021-01-03 20:14:28","0x9d2ab7e492a782f7e7a6fe39f31b86c4b0d2713a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011187275","44.9815715745","978.69","","","Deposit",""
"0xb0f901507d6c93c33041241772a6155f71fff1fe14c2d4f1c65e1f77c36b441f","11583654","1609704990","2021-01-03 20:16:30","0xf99f4bd4ec1867c1d5f4e79e7c90483fd8d58f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032602185","131.0862134043","978.69","","","Withdraw",""
"0xbb103d9569be6bfc2411484cfde8c4e7cc9e68859eab07faf83a72588a6f12f9","11583655","1609704999","2021-01-03 20:16:39","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.068950436","277.23453406008","978.69","","","Flash Loan",""
"0x74d8eadcba8ab126c7fcad9a4176457c9c00d3f91f2a31eb49e60155168b07f3","11583655","1609704999","2021-01-03 20:16:39","0x539da16ef187b2a5b5eae781bd6b8ea537274b44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015203412442373147","61.1295766800451","978.69","","","Deposit",""
"0xca63013a0f4995be9ff8223e46e067e93cc170df2b7fe4a32fdd5e1006411435","11583657","1609705009","2021-01-03 20:16:49","0x5d58518c1902ed78c48d77ebe71feede67419438","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012159075","48.8889655785","978.69","","","Deposit",""
"0x75f8dd018844c772e85d0e9b70fc720b0cb638402e4f1ddf79ffa462f53bfea6","11583682","1609705325","2021-01-03 20:22:05","0x23c0954c4b997c58a1544717de90c8e174ea194c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047875968","192.49873461504","978.69","","","Borrow",""
"0xaa5c71085f5b27ca204c3e2a00af6d774b5421e658460e20e66b1c953ba4768d","11583688","1609705390","2021-01-03 20:23:10","0x7a16ff8270133f063aab6c9977183d9e72835428","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0170631924","68.607342738072","978.69","","","Deposit",""
"0xc3ae6c00accd2529a6757e63117023deaf3f233866edc73cd3f6b1f1bdb20582","11583694","1609705443","2021-01-03 20:24:03","0x4bcc5ca6394971dde157dea794553d2b9de44b0f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018820945","75.6748792371","978.69","","","Deposit",""
"0x1ac298e116058177f64b2b14fda41796ff7e764956d290cedb789909569c82af","11583696","1609705459","2021-01-03 20:24:19","0x866ea884b7dcdbf87e9c5daeb00c25d84b362951","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02414598","97.0856734644","978.69","","","Deposit",""
"0xa34a3309709aecba2529b51f14a795111e083ac256ec80be31b7135bd1b0bbd5","11583700","1609705498","2021-01-03 20:24:58","0x5f98c60f6a50b7f437a6e524411532ca09e4113d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028772601","115.68829864878","978.69","Error(0)","Out of gas","Deposit",""
"0x94c2e3286832946023fa7214aae8e5da06168f5c8d82c767eac1d8bf88dda96f","11583700","1609705498","2021-01-03 20:24:58","0x3b8558ee91ca3fa0940ef8b008478af01d735d08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022122012","88.94774340936","978.69","","","Deposit",""
"0x09704e0ed2a8b03cb94bbc6597606e8db1c6fa8ff8a44a17efeeeadf54afca1b","11583703","1609705513","2021-01-03 20:25:13","0x5f98c60f6a50b7f437a6e524411532ca09e4113d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027234855","109.5053602869","978.69","","","Deposit",""
"0x948b5e85f78b1684a8bc19e5475b2662cebad1c223afc08338c56497b5442714","11583703","1609705513","2021-01-03 20:25:13","0x28d559a936f2986a27392d4c90f665d42eed6e96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01871551","75.2509482978","978.69","","","Deposit",""
"0x56b84acc1146443d4f0c19a4812e1dde421d913d5072c079aff866f0d21e089b","11583706","1609705574","2021-01-03 20:26:14","0xd0d32d7ec5c2425ea92f3f4be49971d9d6a42a9d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025096542283881899","100.907675284187","978.69","","","Deposit",""
"0x691eb5b9b295564bab8945dbc6b9fbcdc10e3ed14c61db6255b8bebe09775bf0","11583712","1609705645","2021-01-03 20:27:25","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037736999","151.73217083922","978.69","","","Borrow",""
"0x4ad07a9146d7d83589ab515a8f535e6c0422c3f36d1305fc994fb68b79ef5950","11583715","1609705676","2021-01-03 20:27:56","0x3b8558ee91ca3fa0940ef8b008478af01d735d08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00448275","18.024151545","978.69","","","Set User Use Reserve As Collateral",""
"0x222093e34c0b9a817542761c719c5e71ca3235b474fc8619f5b935b27526a0c5","11583715","1609705676","2021-01-03 20:27:56","0x20f9ddfa193d0fe2f73d8b7d749b1355ef019887","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021318116","85.71545445048","978.69","","","Withdraw",""
"0x9a5a3f8b26a9eed54fd21ffa5beda6ce82a7205f617d470b65df91f5e34d76fe","11583735","1609705985","2021-01-03 20:33:05","0x5f98c60f6a50b7f437a6e524411532ca09e4113d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034357352","138.14335377456","978.69","","","Withdraw",""
"0xc85a004de2b2b9e8d4decd3cf3fc807b9f19035ddb0750171b2e2308b3d594a9","11583737","1609706005","2021-01-03 20:33:25","0x23c0954c4b997c58a1544717de90c8e174ea194c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046878552","188.48834431056","978.69","","","Borrow",""
"0x11e3f4e20e45be3b271fba111b653e30d4910e991108a7cd9181e0a4dbebeae2","11583737","1609706005","2021-01-03 20:33:25","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020492773","82.39693182294","978.69","","","Repay",""
"0x5d70f62b8499edb257438651effe21e0253d550505f6f47245bbafa6edea345a","11583738","1609706032","2021-01-03 20:33:52","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.088904604","357.46585367112","978.69","","","Flash Loan",""
"0xad40614eaff9c8361763c1581503c922c9999d73036fd6518f4dd5fd65b37088","11583743","1609706087","2021-01-03 20:34:47","0xf1b8f1c199ab66930b20751d6bf43ec40e2c68d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017960825964050283","72.2165298197341","978.69","","","Deposit",""
"0x5258f22d3ed0b30a3f5f592d458f7e123f83fff850731e5dd310f490eef383aa","11583746","1609706100","2021-01-03 20:35:00","0xb1f29d8590d6b781953674633b65e59839478afb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02288125","92.000472375","978.69","","","Withdraw",""
"0x46d0dc851c6044c4a2123372481bbc465b72e9e236d6b2cdb8b89ea407ac0441","11583748","1609706115","2021-01-03 20:35:15","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.09155788","368.1340927464","978.69","","","Flash Loan",""
"0x90445d55f49e403450bcaf56be0b2971b18da0b076621786bafa12697845a00d","11583751","1609706151","2021-01-03 20:35:51","0x28d559a936f2986a27392d4c90f665d42eed6e96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014346035","57.6822506073","978.69","","","Deposit",""
"0xf7e54951e6fa53a74dc840b3aa10e96844196123c818d0c2a29f25f39e0666ee","11583752","1609706161","2021-01-03 20:36:01","0xadeeb9d09b8bcee10943198fb6f6a4229bab3675","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036212851792820664","145.603910231537","978.69","","","Withdraw",""
