"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x8d6af0ee3c8e35e228a708e6cd59a8d4ff38b07e279b741e1035ea7fb413ff03","11584768","1609720066","2021-01-04 00:27:46","0x9312241de20ca97de0936e2839dd1c13090cb8f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045065207","181.19728300146","1043.16","","","Deposit",""
"0xcd3df52678c2a239346d4dd9e80b97d29d2bb772c5d69ae23fa99b271e03c3bb","11584785","1609720220","2021-01-04 00:30:20","0x477386a93266a60f62dc91084205b02945af6899","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042918216","172.56470452848","1043.16","","","Deposit",""
"0xc255f153a83d5c7a845e69df1c69ea31267d6fb580fff60785725e4798849131","11584819","1609720773","2021-01-04 00:39:33","0x3563fb742db8ae3be7764a464c8cb7c426195596","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055501608","223.15975541424","1043.16","","","Withdraw",""
"0xf12b8a2bcc298c58dfc8cca9741406898e6f00243648025d28369cef4e148e17","11584838","1609721046","2021-01-04 00:44:06","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.111416557","447.98146405446","1043.16","","","Borrow",""
"0xfec2967c8feb5762196aab64aed02881763c9c1c18565f78e18c4ded7cf13feb","11584850","1609721252","2021-01-04 00:47:32","0x32cb9d0dd591018855ac523475cd1d4980d299f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046568715","187.2425578977","1043.16","","","Deposit",""
"0x7b764629434fccc02a5422770635e3d911ad5485a0017540ea8b77352f6b475d","11584857","1609721345","2021-01-04 00:49:05","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0911715","366.58054377","1043.16","","","Borrow",""
"0x1a6c4ce3ab6cbdb73e43387e2bd2af16803e864ebcbc57c97f12ef2317555d12","11584857","1609721345","2021-01-04 00:49:05","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.059039712","237.38569321536","1043.16","","","Repay",""
"0xdb773a46a9d037516a67a8454983edb63e107add401696e0f45b870ca5230cba","11584858","1609721360","2021-01-04 00:49:20","0xb512bfb6343b09c94ab48627caebf63009d7cfd2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048980976","196.94172868128","1043.16","","","Deposit",""
"0xa9309463dae7cd4def1701b3d62ddcbf0f24fecb136d576fc55939a489d38d12","11584874","1609721595","2021-01-04 00:53:15","0xb5f92a6c7ef73a2aa3dcd2cd0a5a5856eb49cf72","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05612724","225.6752840472","1043.16","","","Deposit",""
"0x7157cf086752bbd52b021f967af91245ea3ccfa4acff5687e862fbc77e6d8701","11584875","1609721600","2021-01-04 00:53:20","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.092432005","371.6487570639","1043.16","","","Borrow",""
"0x26674b5f6fb5304767a2d471074cf1edf8195a9a431769a12de90e76becb1c81","11584885","1609721732","2021-01-04 00:55:32","0xcacbbe92edd38107771b77b15f6b5c768c8845f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066577288","267.69262804464","1043.16","","","Deposit",""
"0x26d10306afc1e7689044740efb4f8b9f661ed29cdbf357bc0c489db506c987fb","11584885","1609721732","2021-01-04 00:55:32","0xb512bfb6343b09c94ab48627caebf63009d7cfd2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.099390012","399.62537244936","1043.16","","","Borrow",""
"0x203976b281287c78a87f6f35f5b8a7da5a368f5db95d905a227e0a7ebfd1437c","11584891","1609721812","2021-01-04 00:56:52","0xcacbbe92edd38107771b77b15f6b5c768c8845f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.085223641","342.66551125998","1043.16","","","Borrow",""
"0x02574deccdb17a2c9287743d888c3d0e60367e1c413ce51ee44f9f9c48b0bbe4","11584892","1609721847","2021-01-04 00:57:27","0x5963582e0bdacd642d5068660a0441c66f9721c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06417472","258.0324306816","1043.16","","","Deposit",""
"0x96de6d6722d0e8c10e6df28aec76fc0dcd00fd5ad0515ffcb836d3ce4d6748d8","11584896","1609721959","2021-01-04 00:59:19","0x5963582e0bdacd642d5068660a0441c66f9721c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.097696534","392.81626997652","1043.16","","","Borrow",""
"0x2573f2b6dae75dc7273a603ecc9be8e0233deb7b8f2c3b7629d78f945a8affdd","11584897","1609721994","2021-01-04 00:59:54","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057331306297673934","230.516569735561","1043.16","","","Repay",""
"0x740c5e518ddb50b60146d6fa33b83bcf69b4d1a75a21a9f58965e0b9f9b40856","11584900","1609722015","2021-01-04 01:00:15","0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.208701471","839.14270056738","1043.16","","","Flash Loan",""
"0x8f13cd9ff02816187765795c63fd5bf4474e36bd6438fa520295c7cd706127e4","11584904","1609722044","2021-01-04 01:00:44","0xcacbbe92edd38107771b77b15f6b5c768c8845f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054920712","220.82410039536","1043.16","","","Deposit",""
"0x29a8fae0fc8d1b93d06942dab2a4ffb024c113d4a2317ab9d15b678c8a7707cf","11584907","1609722137","2021-01-04 01:02:17","0x5963582e0bdacd642d5068660a0441c66f9721c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05524882","222.1433504796","1043.16","","","Deposit",""
"0xb34f546d8440adb4ed7266013b19da08a566f3e8d1ffb30401c8816b519f196b","11584909","1609722201","2021-01-04 01:03:21","0xcacbbe92edd38107771b77b15f6b5c768c8845f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.104871375","421.6647271725","1043.16","","","Borrow",""
"0x3b788ed0bc6348fd0146f8000ce1bb9f3d67f4ed49b4978e2cf6577d269b3336","11584910","1609722226","2021-01-04 01:03:46","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0911679","366.566068962","1043.16","","","Borrow",""
"0x33f94f4785380443a7d1a953cc93358ae6c303caa08f6a6cbe96c8e2577bca65","11584920","1609722376","2021-01-04 01:06:16","0x5963582e0bdacd642d5068660a0441c66f9721c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.104875515","421.6813732017","1043.16","","","Borrow",""
"0x7b5fb5559a4ddb2338386846c9705c0a0e5ca32c1045abf90f08a3799c59a7f2","11584928","1609722470","2021-01-04 01:07:50","0x2677fb31b6c74be1557babf02bee278cd274860d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004321548","17.37599376744","1043.16","Error(0)","Out of gas","Borrow",""
"0xa1ff2f0750546a80503f58be7b372706f7f6c3989935c80702f26509117accc5","11584928","1609722470","2021-01-04 01:07:50","0x2677fb31b6c74be1557babf02bee278cd274860d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003425","13.7711715","1043.16","Error(0)","Out of gas","Borrow",""
"0x87dd2dd81ae87046abd1ba3d5e516a4a9a77ba6ba4b3956859461844f87bbb00","11584932","1609722517","2021-01-04 01:08:37","0xcacbbe92edd38107771b77b15f6b5c768c8845f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056054768","225.38389007904","1043.16","","","Deposit",""
"0x58b9149ef438127c8c4b7bd192d4a040c9b50b01c931d4573791d8f118638f7a","11584932","1609722517","2021-01-04 01:08:37","0xc17905420d885c1967c9bbae432a518480f58cca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.069802504","280.66051203312","1043.16","","","Withdraw",""
"0x1b5cfc5eef4fd9ed0aa5a5f0394a5b58ce21a1456e838a3f11c95fcf244bd6c6","11584939","1609722590","2021-01-04 01:09:50","0x5963582e0bdacd642d5068660a0441c66f9721c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05460074","219.5375633772","1043.16","","","Deposit",""
"0x84630c406167ca12f79b275410644694ba4090c3b8643a2590285d06c1dfc2d8","11584947","1609722691","2021-01-04 01:11:31","0xff26ccf9058b9bd8facfb6a8876864fec193285d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02486324","99.9696181272","1043.16","","","Deposit",""
"0x8efeabe71a1dd705f2f08abdc82c968ab0bf7fb59ce831e4f1e0996cfc176b6a","11584950","1609722704","2021-01-04 01:11:44","0xe6cb101eba87c46db7bb1e27ad2bd73482837a1c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.11201743","450.3974421954","1043.16","","","Borrow",""
"0x46bc37e3819170c618b9b4a4c59e5a2e2989ca887efc40f122a298cc5ca3854e","11584965","1609722929","2021-01-04 01:15:29","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04399224","176.8831187472","1043.16","","","Borrow",""
"0xde3034bd6a6358808d8420342d38b102d79f00ed5084101a96e5c0ec2c910084","11584974","1609723061","2021-01-04 01:17:41","0x7f6b20d2ec31283d2789ae66b0eab151fd5e7088","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019453080236517031","78.216555953383","1043.16","","","Deposit",""
"0xdacb0011fe9934872c64f2f42f64803f0aecd4a12430cc1740760e9d9812ce8e","11584977","1609723134","2021-01-04 01:18:54","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041005875","164.8756020825","1043.16","","","Borrow",""
"0x053eb819abfab636652517bb3e89ca793dd73b7a725ddb8a5911ff4be434ad9f","11584982","1609723231","2021-01-04 01:20:31","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020614528251400611","82.8864829026666","1043.16","","","Repay",""
"0xbced585b334402e890788f659a5d7a0adab92e45171f1e3f1413cc9ab87e9800","11584985","1609723282","2021-01-04 01:21:22","0x983ace1279d38d295577d38fb7150bae51baa5ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040991512","164.81785161936","1043.16","","","Withdraw",""
"0x3566980da00a7bffcb2954d9eca1d44895264dbd2d3bd0535acae038f3bd478c","11584987","1609723309","2021-01-04 01:21:49","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020794011246654163","83.6081445403221","1043.16","","","Repay",""
"0x2ebec156f16257221b3b30041e49383d81b0acf330280b4032471efda2901fd9","11584991","1609723375","2021-01-04 01:22:55","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058717728","236.09106638784","1043.16","","","Deposit",""
"0x0d23e700c764f3a696c9f413c3600d621e66b327c9bd074174ac952e908c3077","11584991","1609723375","2021-01-04 01:22:55","0xa0f6e61aa8e6c0938ed731f5a3b0ebdad1c827b9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036230634429760122","145.675410302491","1043.16","","","Withdraw",""
"0xc958dafe9eb942e1d23d00e4f2050fec5cb58650b7cc61047f5744fd84eba3af","11585005","1609723491","2021-01-04 01:24:51","0x18193534d7f9a6c81f27fdbe81cd6c1f005a613a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020304083","81.63825084474","1043.16","","","Withdraw",""
"0x41e5b7323f75f1ee50c7551f032a15acc9f1641f715900a102c864fc5d3b4df6","11585007","1609723527","2021-01-04 01:25:27","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018797882224804179","75.5821488918482","1043.16","","","Repay",""
"0x65ff4add1f9babcba3e0d60db0f55181176d42a2fdba603dfda40faad27cca9f","11585017","1609723655","2021-01-04 01:27:35","0xa98b254d9e2b9e2c11f20780d5e021ef3c45c23d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03939276","158.3896215528","1043.16","","","Borrow",""
"0x61e4c7f08868964064e8eb834dba9a8dc798d1e5b87c62f8735730f27b21f09f","11585022","1609723702","2021-01-04 01:28:22","0x9dbcb3c6e240afc0c3149db7af3378720ac912f2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018822661","75.68177889558","1043.16","","","Deposit",""
"0x72ee86b5f1e6388380683cd0de1dc03ed7e73e032f247bacc597199c4332eaa3","11585023","1609723705","2021-01-04 01:28:25","0xff26ccf9058b9bd8facfb6a8876864fec193285d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004171","16.77067338","1043.16","","","Set User Use Reserve As Collateral",""
"0x31e8b1be5519664f0d25c99e50646e4ffcc25105213de46c6898d88e9a2f838a","11585070","1609724343","2021-01-04 01:39:03","0xf89b84432d78c945e646b576113ba1cc0fa1a415","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0594019756","238.842275452968","1043.16","","","Borrow",""
"0x45337abd4e8cdd5c508574f3feca79088f4fbfe78704fdae29eb59565f1a95b8","11585091","1609724694","2021-01-04 01:44:54","0x0320f12e5c7cb57029a9d4e1655e17f29866e478","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0620237574","249.383883278772","1043.16","","","Borrow",""
"0x99690aa49211b53382c1e2bb21fb18e7fcd8be4549fa42d5e352c77132e8408f","11585099","1609724861","2021-01-04 01:47:41","0x9d2dfef090e64278c1404796f4437fed98bea868","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045614313","183.40511742414","1043.16","","","Deposit",""
"0x52d3110adea716fe53856e992cb7f15e17c88a5f3fe089b2161171aa8f7a0a89","11585113","1609725103","2021-01-04 01:51:43","0xf89b84432d78c945e646b576113ba1cc0fa1a415","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02713872","109.1188226016","1043.16","","","Deposit",""
"0x6a6c70028f0c2586f15b166c513863a65342cc9b30b11b2bc7dfc291562722a7","11585116","1609725121","2021-01-04 01:52:01","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0372196352","149.651964819456","1043.16","","","Repay",""
"0xb7545773d65bd8fcd11d134f3752cb5cb1e6f11c6053d384e15c84d24f95a018","11585119","1609725142","2021-01-04 01:52:22","0x32dd0756316b31d731aa6ae0f60b9b560e0ed92c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037093354","149.14421589612","1043.16","","","Deposit",""
"0xc4546b5728af6fd7b159b900f2ea92ee744ee53243823728cbff188d486ca260","11585124","1609725193","2021-01-04 01:53:13","0x772bbc0ec8d28d7697bba2773d7e477082ea2575","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027522399","110.66151145122","1043.16","","","Borrow",""
"0xce1b6971485023f3d1ee98a6903bd8d4d8048fd893604916acc1b2d35757a317","11585138","1609725294","2021-01-04 01:54:54","0x136a42695772f58af914f0e0fd51ea16de4b6de6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0820032","329.716826496","1043.16","","","Borrow",""
"0xc55b23a9a54b6d380f383c9247e83c285b6513496b990a2171ef3d679444414f","11585145","1609725387","2021-01-04 01:56:27","0x203a67b09429d1baa2c56eb4c57634e498f07819","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015654076229196091","62.9415966208271","1043.16","","","Deposit",""
"0x264a1c130b365fa9aeb444c6a03195eb0e6ecd16be3954cd7522593854b01dcb","11585148","1609725409","2021-01-04 01:56:49","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043350186","174.30156086508","1043.16","","","Borrow",""
"0xe3ae0095e3f09cd3fb72b601ab174e797c164d1d8de43c276134ec253f736ee1","11585160","1609725543","2021-01-04 01:59:03","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04079484","164.0270767752","1043.16","","","Borrow",""
"0xb79b2f361d0c2f631ca578413a2df42b34a409813b5bf88997323c0d25943a1d","11585160","1609725543","2021-01-04 01:59:03","0x9d2dfef090e64278c1404796f4437fed98bea868","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019520784","78.48877789152","1043.16","","","Withdraw",""
"0x587b8770f63702e66b72761ac1f79dba67a2da3d72b062703d7d796870e1a4ba","11585178","1609725855","2021-01-04 02:04:15","0x5aaa92c6a3f18410194bb9593715b06a0e208dd9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.065429712","263.07847741536","1043.16","","","Borrow",""
"0x23186f60b429c59d448bbb30516bdf0840c15ddd05bc476ccd35e9a75f3337a9","11585189","1609726005","2021-01-04 02:06:45","0x0a5cc302d6e6185192db8d5e375e7b683c4a3952","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021720455","87.3331710549","1043.16","","","Withdraw",""
"0x200f5d9cee6514e66161f14c61f04b0cce5d1c35c9a42f0f6e2be4423c8c5861","11585201","1609726166","2021-01-04 02:09:26","0x8f7e5c24d4663af07e996ee8defe8d387fdc9462","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022896107743158027","92.0602120915349","1043.16","","","Deposit",""
"0xecf725d67d9138936ee284bc2e3440a79b124115df20c906724ec10889cd7e9b","11585205","1609726194","2021-01-04 02:09:54","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02169475","87.229816905","1043.16","","","Repay",""
"0x359764e2d8bede92ba0953dac11c7523bfcf5eb931e7505d96b129b70f86a0a9","11585213","1609726307","2021-01-04 02:11:47","0x2de640a18fe3480aa802aca91f70177ada103391","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018509805","74.4238537479","1043.16","","","Deposit",""
"0x41c9d1d4f04a796b76e932c13e9e8b91ded9f08d5277c309e58791e2e1000829","11585216","1609726325","2021-01-04 02:12:05","0x1e5ce6f088fd0adb4fcff31cfb02a61503311be9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038281725","153.9223942455","1043.16","","","Deposit",""
"0x410154a5ff46d97f67aa88cc1572cef4fa6cc4e2a1432330b639dc55b399c410","11585217","1609726349","2021-01-04 02:12:29","0xee3ece7a0ae19e41867602c3e9c51a9da3d54073","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0155005","62.32410039","1043.16","","","Withdraw",""
"0xa5db180e01b5eab3e104b480922ab4c02a09e9420ce34782be19a237523aba74","11585219","1609726363","2021-01-04 02:12:43","0x7ba7821d27bc4e431f5e1beee2a7d2ec54dcede9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017894052","71.94804640056","1043.16","","","Withdraw",""
"0xdd04356fd396132a1412008d2b76fafcb98e83dd6c1b2fcfdb9e9dec64a55399","11585222","1609726379","2021-01-04 02:12:59","0xfdb7a079eecedbc94f52d1cef1606bbdbfc8ec55","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02149800048","86.4387303699744","1043.16","","","Repay",""
"0x3ae6f67e52ea0f2abb125c2ba28bbf968d81fd635fd5747cdf6360f6b8138b6b","11585226","1609726417","2021-01-04 02:13:37","0x16547e1b675d5927900920ab08fcb65e9592cc24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01698066","68.2754981148","1043.16","","","Repay",""
"0x752d60eb53be604e2baefe7a24bc4ce92f896b1444ce154b823bee2b0a80c8cd","11585249","1609726796","2021-01-04 02:19:56","0xa32dac87f4a2a8923c4597dd00ee642e5ccc7f1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02553095629","102.654358431706","1043.16","","","Repay",""
"0x256ee8b7cc7bac4a704b0b56376c71a7de190237115b15a5ea764a9c3c81beaa","11585257","1609726883","2021-01-04 02:21:23","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0161181657","64.807598283246","1043.16","","","Repay",""
"0xf715120b7110fa8a89f9ef348de850429ca223a41a349aec6ecb39a74613d98a","11585259","1609726888","2021-01-04 02:21:28","0x5e0b772fc4e58c470ce4551eef2391a3b5da5bb4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0614726","247.167800628","1043.16","","","Borrow",""
"0xa1677af16b686205ad4ba9550173091e6efac4a33ac9f766b66cc025abf1e05b","11585261","1609726913","2021-01-04 02:21:53","0x1a12459b5d9d8f37038205079787f05495254545","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024365082","97.96663440396","1043.16","","","Repay",""
"0x80d57169913770bf61a17b363848d47aff21c7defa1ddc441798c353f7ba03b2","11585262","1609726915","2021-01-04 02:21:55","0xff26ccf9058b9bd8facfb6a8876864fec193285d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01901664","76.4617257792","1043.16","","","Deposit",""
"0xaa558781ef5250b0e8be591f0ea984f564e0657477c167735836f455c2ac7004","11585266","1609726972","2021-01-04 02:22:52","0x4c6d6207527fcd75521a35519371c56a3841c73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02854445","114.770953671","1043.16","","","Repay",""
"0xa935e878f80cca2ca32ac977f7f087351110d0b482a2c1e45e6bb72bde0df8b9","11585271","1609727043","2021-01-04 02:24:03","0x6a34ccea3dd5e76a37eecdf5576897fbf35188c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006438","25.88578164","1043.16","","","Set User Use Reserve As Collateral",""
"0xf48e71461df268d05433cedc881629b9c0a5abc8b6d16e35c77586241f7182ed","11585272","1609727044","2021-01-04 02:24:04","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021321272","85.72814403216","1043.16","","","Repay",""
"0x855c6c93db887a71098000207903526c7fe7688c26b163fcd7b306ca3a26f977","11585272","1609727044","2021-01-04 02:24:04","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016632297","66.87480713166","1043.16","","","Set User Use Reserve As Collateral",""
"0x8965e4c9abb2f589b4c88cdfb88fe42055c21f5d7963286f63ebb591fa767e28","11585289","1609727317","2021-01-04 02:28:37","0x1e5ce6f088fd0adb4fcff31cfb02a61503311be9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0289553","116.422891134","1043.16","","","Deposit",""
"0x8343471c2382fc4de4d855b817b65e185cfc8d471785f2d7f4be95d96999f687","11585291","1609727324","2021-01-04 02:28:44","0xb1b4fc64f3b9657fd7e1a4fe39801ab0de134de9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025297458","101.71551317724","1043.16","","","Repay",""
"0x9906b3e59f389fdcbd698a3dfaae535de0d3d044e8265e6aad05d1decc266881","11585291","1609727324","2021-01-04 02:28:44","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021044822295","84.6166005872901","1043.16","","","Repay",""
"0xe84f52b0d85455ae981cae83bfd6f5712423ca560f4ca9478ec1de0f2ba06354","11585300","1609727507","2021-01-04 02:31:47","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024226310243766802","97.4086637019327","1043.16","","","Withdraw",""
"0x67e74a489463ca13ea848c0ad3fcdfdb5076fc88cd018ac936c49e8410c4e126","11585300","1609727507","2021-01-04 02:31:47","0x7a2a694cc3485adcfd5a4a801856485a31158999","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01919837462445","77.1924407224961","1043.16","","","Withdraw",""
"0x0bb3d662e42af8ccece4fec96cb4e52b87c8bdc99d4a7f7f7a042d7eb9b79dd4","11585303","1609727521","2021-01-04 02:32:01","0x1777281a2b6610d40ff726c3e03bbdc3b93d31ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02548091","102.4531333098","1043.16","","","Withdraw",""
"0x4a4859fe0f5f9f0db3481a3de41841b46ac1d3778a8dfd2a620d56d965d91ee2","11585306","1609727575","2021-01-04 02:32:55","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0402264","161.741504592","1043.16","","","Borrow",""
"0xc0c908aff6180e20cc94c454b274789a6327afc7357e9a0d7efc93535a7093c4","11585322","1609727742","2021-01-04 02:35:42","0x73e8a8b10306edf84e5554208765b4324403935b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0255477882","102.722035838796","1043.16","","","Deposit",""
