"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x50bb8c34c9388d4e9de822cff72b29897877fdebb17c50eded0db34945430700","11585332","1609727942","2021-01-04 02:39:02","0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055525904","223.25744428512","1043.16","","","Borrow",""
"0x0827cf06500b522e622b90b81458a2b46c49cdeb962d78ceb3fc6cc4d6dc575d","11585341","1609728027","2021-01-04 02:40:27","0xce09fd3e23b65bad12809190a19b6bfcffd48c35","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020615665226152295","82.8910544280086","1043.16","","","Withdraw",""
"0xf72d593b06412d30fa6e423a13f98a8c689ec278a3e462b7ec34a5aea72edb20","11585350","1609728156","2021-01-04 02:42:36","0xc25c0092307a5b8afd8a4bd01351a92579040951","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0296430904","119.188345018512","1043.16","","","Withdraw",""
"0xa8d4b83aa1490133c4a3d0bd8bc192e1e2cadbae95547e68bfd8a1ae27f59e51","11585353","1609728172","2021-01-04 02:42:52","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006872021544","27.6308867836843","1043.16","","","Set User Use Reserve As Collateral",""
"0x1b60c96a9b1621d7c41f1e358e55e98b5b5f3ee25007af385b50c9c80ce49c8b","11585366","1609728321","2021-01-04 02:45:21","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03555827","142.9719808506","1043.16","","","Borrow",""
"0x8ec4f89ae899121d548f9075b35cc6ca9b7001b1852383ee8e78c44cfc440c55","11585368","1609728331","2021-01-04 02:45:31","0x0085d428ac99c42b30cb38373b1c233846891c9a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026175867","105.24740251626","1043.16","","","Repay",""
"0x5dfad633de090465e29a336bd98ddbd3612e74734a40c4305d17a3292e42ce5b","11585371","1609728371","2021-01-04 02:46:11","0x7251cdf96fcbf566a699b79a8a3d0e899310e958","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01829059","73.5424384602","1043.16","","","Withdraw",""
"0x2f3d05c2e372de44d7ac7c7a16b04fc885023da5af970389dfb3f088c6e3c734","11585374","1609728390","2021-01-04 02:46:30","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.060089923","241.60836059994","1043.16","","","Borrow",""
"0x0c04da781515e19251222a9c4b6d5bbc2eb9680f5f5c980ca17c4b92e391e300","11585378","1609728438","2021-01-04 02:47:18","0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03211328","129.1204339584","1043.16","","","Repay",""
"0xdd64c7fb05980a17a701f9fb02bed374cec85199d1d3edf6d67be9d8dff85aba","11585380","1609728491","2021-01-04 02:48:11","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026789500794","107.714689002499","1043.16","","","Repay",""
"0xb7f6ea29c7d809489fa5b97a4b2771a8f91480258bf64c196ff89439ecb553e9","11585395","1609728649","2021-01-04 02:50:49","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021502511298","86.4568673767725","1043.16","","","Deposit",""
"0x85a72bd81cd990f191664840ec52dd7194d747748615246bd546fee3bb907535","11585404","1609728753","2021-01-04 02:52:33","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021014154","84.49329012012","1043.16","","","Deposit",""
"0xc8261f7c907abb426ca4bbd294b3471fe0829f223ccd558180ddbcf41e4d42a3","11585405","1609728767","2021-01-04 02:52:47","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018463207226368227","74.2364943516368","1043.16","","","Deposit",""
"0x4686b041dc7f8fa40355c500344a3edc6623086a84f5a4ebba74b5d12d1a4b10","11585412","1609728862","2021-01-04 02:54:22","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022985445281813145","92.4194186802087","1043.16","","","Deposit",""
"0x3508a656a248aa51523a2b373f2ec8d71663fd75911b4e760a5bab0ec8b3db09","11585413","1609728867","2021-01-04 02:54:27","0x28ec396393ee84c2179092da5f571656ae204df8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0206157","82.891194246","1043.16","","","Deposit",""
"0x44fefafef111e39f637e605ff803910c95804d56b33304442a76c861c181749a","11585414","1609728875","2021-01-04 02:54:35","0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031873688","128.15708723664","1043.16","","","Withdraw",""
"0xdb54001d4217b9f14ef686d806ab7f6c571be70510f8128c5b385816d3eb2531","11585417","1609728953","2021-01-04 02:55:53","0x1d3db45f912c74de554409c1ad0d27dbcb26b726","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046087483","185.30762989674","1043.16","","","Withdraw",""
"0x3502428e24059a10579ae8476f41da884cf482400c6abc85b9caeedc5eabcc7b","11585419","1609728974","2021-01-04 02:56:14","0xff438e1120123cd9ff90485f71584fcc77665616","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022221399","89.34735667122","1043.16","","","Deposit",""
"0xed9bb5b17cc755cd4d6fd9da7ba934c424f464eac3b77d1296a490eca90d446d","11585421","1609728983","2021-01-04 02:56:23","0x89d5a71dfa6ad337a3a593ee4bd97e56d4829a6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0237373389","95.442617502342","1043.16","","","Repay",""
"0xc8fed41d0d59b6acebeeb55985cc13affdd958557ff4f4667028451f6df5fc09","11585423","1609729028","2021-01-04 02:57:08","0x2aa0d1ea1053cbe51d5eb082cc2e53180d020a83","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029852328","120.02964337584","1043.16","","","Deposit",""
"0x9d3c97c307f6da078afd5263758934dd0c7907af0e92a916cd184dbd741b06b6","11585423","1609729028","2021-01-04 02:57:08","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044064485","177.1735999983","1043.16","","","Borrow",""
"0xd3f982b523bc180f81e88916bc2e04af4fcb1eabc229a83e47721cb1a9976e95","11585423","1609729028","2021-01-04 02:57:08","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025319418","101.80380950604","1043.16","","","Deposit",""
"0x42ea1719a00580ccc6e2a20e4bc621cc0856d2486c8bd7e7d1a1637b7eacd494","11585426","1609729085","2021-01-04 02:58:05","0xba47cac45ac62c5ffce4f83cf8e13013851a6b33","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03154078","126.8185374084","1043.16","","","Deposit",""
"0x6b437b9489296d79a699c40d392061b92d038ca7f7d45e034740a203cb4648e0","11585433","1609729170","2021-01-04 02:59:30","0x2aa0d1ea1053cbe51d5eb082cc2e53180d020a83","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04843832","194.7598282896","1043.16","","","Borrow",""
"0x18011b722f85c3ed998019ab1a74bd1e2d77a42c362058fcc0cc748277ce00ae","11585435","1609729208","2021-01-04 03:00:08","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02875362","115.6119802236","1043.16","","","Deposit",""
"0x52d325023df017ce11b72f0e23329d72202cf2bc15e2308e2f07d6c199377737","11585441","1609729271","2021-01-04 03:01:11","0xd9de3a844b7f7869f5b3ac578977c681a5c8ce3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041232912","165.78846791136","1043.16","","","Borrow",""
"0x08fb72d328003aa59109979b4d4c99b3560a7a25b2fbaa032897b7ed58b2475b","11585447","1609729345","2021-01-04 03:02:25","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.132196097","531.53142289566","1043.16","","","Flash Loan",""
"0x02bff793c13c663a7be3fa1487d50dd2db2e255b1b0c5533dd2bded95d734e3b","11585448","1609729353","2021-01-04 03:02:33","0x136a42695772f58af914f0e0fd51ea16de4b6de6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026348544","105.94169874432","1043.16","","","Deposit",""
"0xae4ed289d4a8408407000115605df398db21f9a993fb19ca143778cbbdc114fa","11585458","1609729468","2021-01-04 03:04:28","0xfac2f11ba2577d5122dc1ec5301d35b16688251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023715765","95.3558735967","1043.16","","","Withdraw",""
"0xbd676048372001b7485fa181303f28c89ca2a4e41330e8fbb9f61f5483be1c8c","11585458","1609729468","2021-01-04 03:04:28","0x136a42695772f58af914f0e0fd51ea16de4b6de6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066854116","268.80569253048","1043.16","","","Borrow",""
"0x20356c9605d36ae7ff3b0fa0e61c0538ca2a4a832f153e4273fbca36682772c0","11585459","1609729481","2021-01-04 03:04:41","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06064376","243.8352173328","1043.16","","","Borrow",""
"0x1b97f3c44b442111537c1247bbbf58513f1c6d21cf62addb7e77651ca5c59a6f","11585459","1609729481","2021-01-04 03:04:41","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06941571","279.1052984538","1043.16","","","Borrow",""
"0x5261c151c034c9b9a5365a90d3f9da0cb72cfc81712c66884bdebfb4eacd69ab","11585466","1609729581","2021-01-04 03:06:21","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027685314","111.31655682492","1043.16","","","Deposit",""
"0x290e98bf220fd886ed23efbd086ff3f67a577c025529c3b3d2cbf2ef6013d24f","11585467","1609729593","2021-01-04 03:06:33","0xe10fa11d966f172755e7baf6a7064c1bb345bf4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045127992241013232","181.449728642821","1043.16","","","Borrow",""
"0x206612074fb3bbe56c4f00da355c471a93db90174d132a80267f163772eabf22","11585477","1609729757","2021-01-04 03:09:17","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029158296329826812","117.239094717041","1043.16","","","Set User Use Reserve As Collateral",""
"0xfce9427304fc65fc74cf00cb5e087cf2d271ef89df1297666d93b5795f035f35","11585483","1609729825","2021-01-04 03:10:25","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055079167","221.46121309026","1043.16","","","Borrow",""
"0x180d652f40255fd79e30cad8630adbe4f068ae385a87efe2885554c390771c97","11585488","1609729842","2021-01-04 03:10:42","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019730795241909495","79.3331868927649","1043.16","","","Withdraw",""
"0xdf7d31cd640a523ebc9387ca50d7794cbc0d3550e8c8db6cb3efda4fb41efc59","11585493","1609729908","2021-01-04 03:11:48","0x47d6ec9df712daa0ffde287a8d346fb038ef407a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037101718172720331","149.17784639451","1043.16","","","Withdraw",""
"0x98cfd7a446573a849ead52c72d1e1cf6e17a5b99a8ae6173107b6fb192583cc4","11585499","1609729996","2021-01-04 03:13:16","0xe1b048f4af9cf771829a5bad6e77d636be2ca3f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028748411011318412","115.591036026089","1043.16","","","Withdraw",""
"0x60dab3def3ac494934ff1c7e61cc29388355a506018cf57a8ad4e2e86549e442","11585526","1609730514","2021-01-04 03:21:54","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0639546053696","257.14739817798","1043.16","","","Borrow",""
"0x9580f8ad99b0bae5b8f1619393bbf0a1560235b9d8e9cfade64e8148835d3dd9","11585530","1609730627","2021-01-04 03:23:47","0x9ec80f3f11783d26f53a5d7b744853af461e7c4f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036324002","146.05082076156","1043.16","","","Withdraw",""
"0xf3d6aafc864ce8943feaa9f9f6fbb2400d795d422739d0f5e5f66c2cf63bdf8f","11585535","1609730665","2021-01-04 03:24:25","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0741935425","298.31591181315","1043.16","","","Borrow",""
"0x98ec26ca1055256f7cb84320943c7ea31d699635ea47e90405d1e5828ed3c3cb","11585561","1609730929","2021-01-04 03:28:49","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032263112292371928","129.722876642923","1043.16","","","Repay",""
"0x3f3e12b6274ee4c0eb90263ad8a0c290665d3c43bcf6a9fe018b212edefd8e0d","11585574","1609731068","2021-01-04 03:31:08","0x56f08f2947cc582dc3c7235118d0413fce4bb27a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046807694491312414","188.203441856779","1043.16","","","Borrow",""
"0x27e7edd311426b565960695e5c0d494ac7f241ca53bc7c60ffc4eef5b206ed1a","11585579","1609731133","2021-01-04 03:32:13","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02501325","100.572775335","1043.16","","","Deposit",""
"0x273a565d20ae736e010a7deecf92477c07c777a7565ca2060650706c9488f07d","11585583","1609731162","2021-01-04 03:32:42","0x9a8c08a0c424f07c4782a54c9aad63c24d75ebe9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029272897415173708","117.699880468982","1043.16","","","Withdraw",""
"0x8197eb8a6b447e61e3d6fc994d2fac6fd06d56e8a43ee281e5b6905515a1dd11","11585588","1609731180","2021-01-04 03:33:00","0xba47cac45ac62c5ffce4f83cf8e13013851a6b33","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0380367","152.937202626","1043.16","","","Borrow",""
"0x76231a15f73f9047c433f427020086815072b8a084f422779ff4868e17f8b0a9","11585594","1609731302","2021-01-04 03:35:02","0x62d6019237378ed44e67652c94fae7fda2cdf4fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032401692","130.28007515976","1043.16","","","Withdraw",""
"0xf19bb887a5a7867eb4240477e75c9fc237eae9861ae8d65da20bb7a41ad3f0b8","11585604","1609731374","2021-01-04 03:36:14","0x28ec396393ee84c2179092da5f571656ae204df8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020035959","80.56018322802","1043.16","Error(0)","Reverted","Deposit",""
"0xdc21f2086c61dbc16ba3f440d9e6d0cea22dec7ede3cbf457e7a81102e211953","11585607","1609731401","2021-01-04 03:36:41","0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023458407","94.32109369746","1043.16","","","Repay",""
"0x771ef80ce3bf78dfcdab6dfc1deab7dbdb4ddbdc2d61427de7e98293509459a9","11585609","1609731412","2021-01-04 03:36:52","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055918292","224.83515010776","1043.16","","","Borrow",""
"0x63d2f78cc65acb54733fdfb99398c691811b04eefc52855222ff7c3c4db3fa92","11585613","1609731474","2021-01-04 03:37:54","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028667301","115.26491051478","1043.16","","","Deposit",""
"0x7137d70d9df3fadfe20a0394621b0d1e0acdc4bb2e5be170a5045d5a1117b4c3","11585613","1609731474","2021-01-04 03:37:54","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03164316","127.2301848648","1043.16","","","Deposit",""
"0xc36db18c92337034a3ce07ad01fb6aebdfd407378e98058dfc2d8defc95f40a2","11585623","1609731592","2021-01-04 03:39:52","0xac8763623332ddc97982fbf57c18fcfcb8596339","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030368539346277761","122.105215632727","1043.16","","","Withdraw",""
"0x5569338d3c447ef1faaa88f47fae35a0bf2f940fa515f98817cf48390f932ab2","11585638","1609731835","2021-01-04 03:43:55","0x7efac8a02650396cdc162a8d989fa2edd87b2a13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02738241","110.0986464798","1043.16","","","Deposit",""
"0x148c4edd1bf112672c2c7ebc7f041f20803110dd1161893c786012709991a40b","11585644","1609731883","2021-01-04 03:44:43","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.091727022","368.81417551716","1043.16","","","Borrow",""
"0xa4e63823e861f4acf4d4cfc0de40d36cb78a8987de82a6c4c5dd48b8921f9f98","11585650","1609731945","2021-01-04 03:45:45","0xd256aed64d03dbc6317204c03cfdef69ea211443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06520224","262.1638625472","1043.16","","","Withdraw",""
"0x4e366c06590e83911b2ec846876bf1c499ea3a774a01d1b6f4eb091b7e3adb01","11585654","1609731992","2021-01-04 03:46:32","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0319288","128.378680464","1043.16","","","Repay",""
"0xe06afaa2b155fe70179da70c2181bc8d4a7a078ad5d219523d0eaf01ee6c01bf","11585702","1609732540","2021-01-04 03:55:40","0xa43c01f5106ce315db2fb726028cc75b0ad1ddc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.079257551","318.67717590978","1043.16","","","Borrow",""
"0xff60f5960447fca34e151234ebdf7b8cdb2c512964c8a746f2f9d6c4677e614d","11585712","1609732637","2021-01-04 03:57:17","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06081760046943585","244.534191615498","1043.16","","","Borrow",""
"0x05da73d213c20fb5038479e94f19213ff1b64c53c1b783bbf0c28b214f8a11b1","11585712","1609732637","2021-01-04 03:57:17","0xe7f7bf6618b6c87128ba5575c1bead30538d5070","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044886560346468135","180.478984109872","1043.16","","","Borrow",""
"0x7448379a47847eb0adb482eb244fd443ddbce5ee0f983a8843ca270b3a870e9b","11585714","1609732653","2021-01-04 03:57:33","0xd256aed64d03dbc6317204c03cfdef69ea211443","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0309048","124.261401744","1043.16","","","Deposit",""
"0xe39c206b9699352f9725953e1fa20c9f79af41a921da613c32fbe5593c2e9502","11585727","1609732754","2021-01-04 03:59:14","0x6b87243ffeae99ce6eee8f3ce92b69f7d83832d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025893395288251265","104.111645907095","1043.16","","","Deposit",""
"0x363679eb3e946d3202a9b5029e85fb3268ba4481b8659250cdafe00925783f4a","11585728","1609732757","2021-01-04 03:59:17","0x4016e9bb79844746f0efdf8e7eec7191705c0750","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0408433608","164.222168237424","1043.16","","","Deposit",""
"0xe52a60e082600fc534b7f93338d3de4a8826ffef7e3913ff4a3d1891a60309de","11585775","1609733383","2021-01-04 04:09:43","0x1d2c4cd9bee9dfe088430b95d274e765151c32db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055462913","223.00417133214","1043.16","","","Deposit",""
"0x0d7cb5775268d022e8c1d10b7e952c59269641d529981f3f52aa2613aa8bb010","11585776","1609733398","2021-01-04 04:09:58","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070258705","282.4947958899","1043.16","","","Borrow",""
"0xec41e265a85248229cb57059353045393730bc3317448e2f06f83528f8e43cd3","11585778","1609733419","2021-01-04 04:10:19","0x9a56d755b9a5529f741657795f3c080647127ee5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03787549","152.2890126822","1043.16","","","Deposit",""
"0x4141d23bd9969e9bf912d991f5a69ed2228ce9e9c4e14c1afc80f2ed83e8581f","11585810","1609733920","2021-01-04 04:18:40","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070571815","283.7537423157","1043.16","","","Withdraw",""
"0x63b0f7188365f9ad84ae5bdcd6e43f9e8c6feeddf787d4318841e81ff5803503","11585833","1609734251","2021-01-04 04:24:11","0xb90a59f77315f6ffa221e3320dacfbe32d72487c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07352525","295.628854695","1043.16","","","Borrow",""
"0x11eb08d7bdc170c1b7f2e7781924ede81dfdd09959b4c8b3488712aaee0d62a5","11585841","1609734375","2021-01-04 04:26:15","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.072322965","290.7947312127","1043.16","","","Borrow",""
"0x2bed971bebe71eb8401d41527fd34a94d23e6b62625403fe27031265bc47b705","11585841","1609734375","2021-01-04 04:26:15","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032517225","130.7446079355","1043.16","","","Deposit",""
"0x6d6a08de83c39f2f3e96a2e9678d4ba0b6a6efaa9b32950fc781e90aa83e7908","11585848","1609734442","2021-01-04 04:27:22","0x8e0b381e80f2bc6d46aa0b9f9a36037d9630cdb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0715218976","287.573815432128","1043.16","","","Borrow",""
"0x80b5ce1111e127dc582788be2ee64f2484c1f1fb0dfab3ecf42504c9ccbb5e15","11585850","1609734471","2021-01-04 04:27:51","0x8e0b381e80f2bc6d46aa0b9f9a36037d9630cdb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.065680391","264.08640252498","1043.16","","","Borrow",""
"0xecf5221597ef5e5e4791f25c9928d898e9dff59e5961f7ced63f74ddcff42e48","11585854","1609734495","2021-01-04 04:28:15","0x43b512dad7e9d4141d3f4b96f381220e42d174b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04496148","180.7802195544","1043.16","","","Deposit",""
"0x4c94fb283a42f23b20476742b4f0e2291b15c82b15e119aa2c429d685627fe7f","11585855","1609734526","2021-01-04 04:28:46","0xf60595b5bb6fa8135c0feef89543521ff38ba83e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0340306","136.829555868","1043.16","","","Deposit",""
"0x92dbc8ea1402608a3baac4bb558da17eb8cd01b96b4fe4c01f92e1fab644b246","11585863","1609734642","2021-01-04 04:30:42","0x43b512dad7e9d4141d3f4b96f381220e42d174b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.087385019","351.35593669482","1043.16","","","Borrow",""
"0x8de299f31dbf826ed675316cade7743bec28577322c53486e27e015e1354f252","11585868","1609734753","2021-01-04 04:32:33","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0445414112","179.091215324736","1043.16","","","Repay",""
"0x86f2015203bb004e8ab062ceac84f9d5b79798425e1da654e4c3eedecab7a8f5","11585869","1609734790","2021-01-04 04:33:10","0x8e0b381e80f2bc6d46aa0b9f9a36037d9630cdb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05070114","203.8581296892","1043.16","","","Repay",""
"0x905a68ffb76b8e382e1741c3bb960fec67970508371ce6e4d2d7b343fa153e42","11585873","1609734840","2021-01-04 04:34:00","0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0925538952","372.138850742256","1043.16","","","Borrow",""
"0x2995f2c64c5b087ff297b80fdf0558f45257167f3cd7dae53229e318ca0a6841","11585877","1609734935","2021-01-04 04:35:35","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0405463828","163.028085034584","1043.16","","","Repay",""
