"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x0fbd6d988960c183152dc0a3eac47a30b875acffe70d405f04208b1af9cbd36c","11585881","1609734962","2021-01-04 04:36:02","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0472466632","189.968438461296","1043.16","","","Repay",""
"0x82f1218513d8762b1d5c0972039407c85a388515901b10c77e0b159586f932bc","11585888","1609735088","2021-01-04 04:38:08","0x634b7413906e03adc5d48b577e6643adf2d5a22e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040513979125","162.897796986218","1043.16","","","Withdraw",""
"0x5dc7de27847dea5dba3bfe873138b4eb3e03260b0a2f775c39a9b3fb59173a81","11585891","1609735113","2021-01-04 04:38:33","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046611136","187.41312340608","1043.16","","","Repay",""
"0x0a5b43fa7219ef3cd5be10d81085ac8cee44667b4c4a0f86a7045f851e761ba7","11585897","1609735220","2021-01-04 04:40:20","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036315125","146.0151282975","1043.16","","","Repay",""
"0x865cacbccc862380b591d546dde48d38c65917e56149daaec9c5f74417010933","11585901","1609735249","2021-01-04 04:40:49","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03740737","150.4068051486","1043.16","","","Repay",""
"0x1096ca084c17a550409e20ae37a2f415f25c90861efd8c645a59f03aa9e85e17","11585901","1609735249","2021-01-04 04:40:49","0x4553f22d351c2af1ece28a2fbbb40e71c87029a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040153062","161.44662862836","1043.16","","","Deposit",""
"0x32cdf2cac1d7688e9d9beaefb2f8feea65feccc74426cf1d95ab4fb0f4fddb80","11585905","1609735303","2021-01-04 04:41:43","0x40c9ab2a688b45a43ef028f7aeeb7cde77edaa02","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046244115","185.9374127097","1043.16","","","Deposit",""
"0xe092f57bf62ce08f0e468ab5bd1a8779ee04fb60c97d02a23e3ab895a32ab967","11585909","1609735388","2021-01-04 04:43:08","0x40c9ab2a688b45a43ef028f7aeeb7cde77edaa02","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045084762","181.27590935436","1043.16","","","Deposit",""
"0xe0806de8a310eeb93032b9bed4cbaf88ba571f965b0a696b1f00e98ff0810716","11585917","1609735522","2021-01-04 04:45:22","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05805051","233.4083295978","1043.16","","","Borrow",""
"0xafb215505ff46634460f7e48fe22250c8521b3d3337f786c87891ea0ce167eb0","11585920","1609735548","2021-01-04 04:45:48","0xc0b995706efa1134ed5137373691fe5955ed6657","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0324218","130.360925004","1043.16","","","Deposit",""
"0x705d2e01ec6dd9dc1461ae854081a4adea78544c7b9ac4c15dbe93e1865ab6aa","11585921","1609735553","2021-01-04 04:45:53","0x477386a93266a60f62dc91084205b02945af6899","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0450683376","181.209870455328","1043.16","","","Withdraw",""
"0xd4ae39f0c4742fdecd8f8d5af5807ad4b4bc28aef6d8705b4dbac0548217de55","11585921","1609735553","2021-01-04 04:45:53","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.117416101","472.10431057878","1043.16","","","Withdraw",""
"0x8d08e74da407b34647d75a1ff417c395b7383e4eb541da8831885e9364bf5de1","11585922","1609735566","2021-01-04 04:46:06","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.084874376","341.26119353328","1043.16","","","Borrow",""
"0xf222186683cc15f1c2aa434c852d1f67dd0d10bb6052607ab6ace1198ed13225","11585937","1609735740","2021-01-04 04:49:00","0x463e374c34188dfd7238663866d81f1b342bd9f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031436955","126.4010799249","1043.16","","","Withdraw",""
"0x95528452d901e3153409f3f90fe81e6cce3a367c542573d323750c43ed7debb0","11585938","1609735750","2021-01-04 04:49:10","0x6a39e0f194cab98c964187c61f3ebb74bf750761","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031637736","127.20837615408","1043.16","","","Deposit",""
"0xdea17530f35e11abad30ef34b5dd6fc477f413093af7eb3894f8a1cb9761cc7e","11585941","1609735773","2021-01-04 04:49:33","0xa22874cb417b820cd7c5761ab5f20e2872a5a569","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03080565","123.862741407","1043.16","","","Deposit",""
"0x89a789e9adea21f77212b90ac55b23cf992880b73f79a01d30a1dcf499469a53","11585944","1609735818","2021-01-04 04:50:18","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1029966641","414.126927079998","1043.16","","","Withdraw",""
"0xc64202c4e890bd2cfb25a7e056567c62c31286f2b63b5158c91ffedd2201fc37","11585947","1609735875","2021-01-04 04:51:15","0xb0ec73e2240c360fde3b3545d7e5cc625bed2334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0906600123","364.523964255594","1043.16","","","Withdraw",""
"0x9719904942e74a1cfc4651a967e481b599bd104c115a299f87ab9b6c373de886","11585947","1609735875","2021-01-04 04:51:15","0x48f64de392581170695a74139512bcbc3913c9b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040194504299202966","161.613258996149","1043.16","","","Withdraw",""
"0x0365a0948ba1ec9805774038f46d393daa7ca620f537086c0607328b70973990","11585948","1609735878","2021-01-04 04:51:18","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0305501829","122.835564400662","1043.16","","","Deposit",""
"0xbf98cead9109e2ab9e13a44505b48bd50f74f271ac3b74ca144a9a231d2ff9cf","11585951","1609735923","2021-01-04 04:52:03","0xd7ccdf5d758280995dc0f37bc8668c36bc490554","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047422200345944949","190.674234706969","1043.16","","","Withdraw",""
"0xd5f46abfb82a868d7627f67caf1f8125a75a3be82367a57888889e096e821ee4","11585951","1609735923","2021-01-04 04:52:03","0xbf3d7eaa9943bcf731e18ee5bdebc34ae4fc11a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083881600611916272","337.269462108381","1043.16","","","Borrow",""
"0x482d8fe5a2e99948e1c575c9435a9bbb00ce1d70e6073e9239a3a6d14992dde2","11585956","1609736008","2021-01-04 04:53:28","0x48f64de392581170695a74139512bcbc3913c9b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03961000028895495","159.263096961824","1043.16","","","Withdraw",""
"0x060b4ed62f41c0b3fdc1da5d4245863296a63baf0780b4982dced6552be23e19","11585957","1609736012","2021-01-04 04:53:32","0xe7f7bf6618b6c87128ba5575c1bead30538d5070","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0364452161","146.538195990558","1043.16","","","Repay",""
"0xbc5215b4654ef89e8e20d7ef5dabcb15691a72458fb5a65176fa179ad6f9eeb4","11585964","1609736109","2021-01-04 04:55:09","0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032519374","130.75324859172","1043.16","","","Repay",""
"0x3a5815748b8a360d3516c7485e876eae3cb5f61cac7458a2f85d045438c46f41","11585967","1609736137","2021-01-04 04:55:37","0x48f64de392581170695a74139512bcbc3913c9b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0440304878","177.036904736484","1043.16","","","Withdraw",""
"0xdb9e373b9e4d64b57db58b1cc861668e5c44af54ed56d1b56e9adf9d53ca3e68","11585972","1609736172","2021-01-04 04:56:12","0xf145d905a0705b7d61f103a997cc4d8b14a92ae1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0306724","123.326972472","1043.16","","","Deposit",""
"0x2dd4a264a04c2245192ae01feb668652e213bf62b09cd963926095f1bcf8819a","11585975","1609736193","2021-01-04 04:56:33","0x1c3d378c4471da162b2384559bc3ac61f1bc1813","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032891426736098457","132.24919079197","1043.16","","","Withdraw",""
"0x13caa752287c11291ef5c960b1f0898006213383a19b2450e0f6ab0d02530c1e","11585978","1609736244","2021-01-04 04:57:24","0xafa32b3cdf8bed419a92724153feb55173e11968","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0231804","93.203288712","1043.16","","","Repay",""
"0x5868fc36bd58bf7c6bc6134e8acf06b7fa9edf27978f2ece958b254ab7b89379","11585987","1609736343","2021-01-04 04:59:03","0x0085d428ac99c42b30cb38373b1c233846891c9a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021766475","87.5182073505","1043.16","","","Repay",""
"0x5c4090316139970f1a784faba2a517a3d64da11547a7a64705d678b02b6ea443","11585988","1609736345","2021-01-04 04:59:05","0x5b07d7ed5496dc18cfd1c4a659624330da9d6888","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0551673936","221.815952839008","1043.16","","","Borrow",""
"0xa64f7712774bf8319ff289ff06f64acacf1300e28b92d45d1bcbed49db80d35d","11586001","1609736483","2021-01-04 05:01:23","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1324170144","532.419683159232","1043.16","","","Flash Loan",""
"0x63ebcc0234562d12170a679746dba3a4c659a5b992cea2715930c260da40ce72","11586002","1609736486","2021-01-04 05:01:26","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02166461","87.1086305958","1043.16","","","Repay",""
"0xbc0bb151f1ada6c2a2bc8542c0e0753c883b90b5388beebd7bf087fd200fa704","11586002","1609736486","2021-01-04 05:01:26","0x0085d428ac99c42b30cb38373b1c233846891c9a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019547076","78.59449223928","1043.16","","","Withdraw",""
"0x58acb76918318f31929b0a07d1dcb340eee1a2e863b6de0722c6245f47f66990","11586004","1609736494","2021-01-04 05:01:34","0xd05f1e345d0e7977332fcbdd4ecc2ee64d1b875c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019389172","77.95959499416","1043.16","","","Withdraw",""
"0x248a5bb7afcdbf703fea7d7a377f268cca6bfab2cfc42800560f4d3e0d749ad9","11586008","1609736555","2021-01-04 05:02:35","0xeac24a2b0612acf1c5e02f1b798e712f22df9afb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028668096","115.26810703488","1043.16","","","Withdraw",""
"0xf1bcb43ccdcf848de1b12474dde1028c90e5f715535e861698508e2c69435ce8","11586026","1609736817","2021-01-04 05:06:57","0xdb16bb1e9208c46fa0cd1d64fd290d017958f476","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054779616","220.25678442048","1043.16","","","Borrow",""
"0x70a1628689d0ca92ea5263abe4be0cf2cfe788d9d510a097d66d9399587e294c","11586029","1609736845","2021-01-04 05:07:25","0x0f8ad1698f502aa309ac27387ceb5881d7f3ffe5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022464705","90.3256365699","1043.16","","","Withdraw",""
"0x4a63274ee326c8608a37df9d1727fdde744ac04f34e525c323a276831cb303c8","11586031","1609736860","2021-01-04 05:07:40","0x7aa9d09a6d283f5b5ec724d7dd8fa70673553183","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027375855","110.0722902669","1043.16","","","Repay",""
"0xdb4af87bc217528d5d923bc9e89a85d3efcfeb3b69bb77731668b091e6e5c59c","11586039","1609736989","2021-01-04 05:09:49","0xeac24a2b0612acf1c5e02f1b798e712f22df9afb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03001094","120.6673873332","1043.16","","","Withdraw",""
"0x0c76107df2cfda1e8eb49eabb75d648c1f05e12fcaf60afea7b00d3e137c9551","11586042","1609737024","2021-01-04 05:10:24","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022331088","89.78839200864","1043.16","","","Deposit",""
"0x55457db3c8bc6b89d710d576a8d8df919cedf6cb1de1a66d4f54ccface385380","11586052","1609737144","2021-01-04 05:12:24","0xbfb0d8b06ec79d5f2059209221b15644956e8261","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045932112","184.68291728736","1043.16","","","Borrow",""
"0xe52c2769f74a8fb1ef458d4a68f85674966d7c305b745036d1e6a23ce602c1c2","11586070","1609737432","2021-01-04 05:17:12","0x0c1e45402b1ec9e05e29f1dc836b5f521d9c047a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05188848","208.6321626144","1043.16","","","Borrow",""
"0xd70da8d013be22fcee62ba029cd407efe70421b1b7e9e8c9ce9c517c1a7ee8f7","11586070","1609737432","2021-01-04 05:17:12","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029411873","118.25867072094","1043.16","","","Withdraw",""
"0x428b735ac38eba9016a4caa343b888eb460f2284ee607979c292622a4921ff9e","11586075","1609737509","2021-01-04 05:18:29","0x9ed629bc305c5731d43de27cbbe8f77976893c2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032484707","130.61386021146","1043.16","","","Deposit",""
"0xbbefd3d02c77670020e50148e97eb2926d59b932818eb1b06ca06a65d62c6b9b","11586075","1609737509","2021-01-04 05:18:29","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.110990698","446.26917870444","1043.16","","","Borrow",""
"0x69c1adfbf3c6dba36120e086120d2e16ad4a309deb56fed3640821ce607c2532","11586077","1609737518","2021-01-04 05:18:38","0x9235fd6839b0d8b2fae8c7008365382da79314e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028164325","113.2425546735","1043.16","","","Repay",""
"0xab1aeeb91bf52555eae187eea429c02cb474b36b98965f2601c884723e21e06e","11586082","1609737588","2021-01-04 05:19:48","0x8e074bfa962cd25b302cb5ea563d9207c8aecc7b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025467078","102.39751788084","1043.16","","","Withdraw",""
"0xe112a85e898bb99966c80133df568e6f3c9dbdb55776a2ae05318c99ee98a333","11586083","1609737589","2021-01-04 05:19:49","0x9ed629bc305c5731d43de27cbbe8f77976893c2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.065225622","262.25787642516","1043.16","","","Borrow",""
"0xf8fe4c071fb837e8bec5ae59c1a1e9ccf71c794b3d19013d910c1f12f790629a","11586091","1609737688","2021-01-04 05:21:28","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067673067","272.09851433226","1043.16","","","Withdraw",""
"0x8503a1278847b86f9dc4761e83203992073bd102b1d17b00f3a109125eaee52b","11586093","1609737724","2021-01-04 05:22:04","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0392930802","157.988831006556","1043.16","","","Deposit",""
"0x298ed22ffa6535fbebadf0ece76de810d0129d0217e28bc77f58fb5457be5812","11586093","1609737724","2021-01-04 05:22:04","0x44e45c4af784da8ac5455d4148ac870ab6fc72bb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0495521202","199.238173857756","1043.16","","","Withdraw",""
"0x2acf4ed261f69b49248f2cb268177255488d789c68f69ea8c4a5e0905b9f50e4","11586097","1609737777","2021-01-04 05:22:57","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0513445812","206.445265197336","1043.16","","","Borrow",""
"0x01845137f910ca0abcc89d9ea2e3e59640cff1b366b69a354da491a4a1ff303b","11586098","1609737789","2021-01-04 05:23:09","0x187c7c5bd2eebe9c38035bd3276ac7b8a23fdca6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027097082136098457","108.951405911182","1043.16","","","Withdraw",""
"0xda6344d6f1a384d436723df93863ae721096fe6ba3455194bdf02b60d3c6921b","11586103","1609737823","2021-01-04 05:23:43","0x9b60a3b60cc6a8190f085a729b374af9170a9f16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02478864","99.6696679392","1043.16","","","Withdraw",""
"0x3bb7a64283e648a90e8259b0f51c4ae16f9f178017cea62dee7dd283d8e569a5","11586104","1609737824","2021-01-04 05:23:44","0x1b1d046a1001fd6fd4d11f204c7464989d621d92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047052331","189.18707143818","1043.16","","","Repay",""
"0xff52db1982f059e7332e4173f6fc5ab80ca5db5b09350f34ab3b862a42293bc0","11586107","1609737875","2021-01-04 05:24:35","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031730380260690122","127.580878344578","1043.16","","","Withdraw",""
"0xba0296121504e753cf7c4634f468868cd57d52e88880c238d112182d82422621","11586111","1609737920","2021-01-04 05:25:20","0x6bad4881ef149fa2deab68209cda712202b02402","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0296534106","119.229840272268","1043.16","","","Withdraw",""
"0x143adef33131853050596f22d0109244f6e9bb856219a01dcd25e30c1fda97f2","11586125","1609738169","2021-01-04 05:29:29","0xd4a39d219adb43ab00739dc5d876d98fdf0121bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041214654","165.71505651012","1043.16","","","Withdraw",""
"0xdbac9dcb9792d85c7954422f52f838a30d7d37aafe0bef7c5b5889ad4eac0e11","11586146","1609738501","2021-01-04 05:35:01","0x737b933a2d2d3b71621546db1823849be94b70e4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033774522","135.79992256716","1043.16","","","Withdraw",""
"0xd2462bf41517315326d016263317b296b88b84b254aa75658cd45bc700ac8497","11586155","1609738673","2021-01-04 05:37:53","0x98fa411ab5f0bd2655f2499e35666e83835996bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044533104","179.05781390112","1043.16","","","Withdraw",""
"0xa008dd4c935ac6509af5f90b5578655ee3417da8b122d6d1b28984cfe5c8f142","11586174","1609738954","2021-01-04 05:42:34","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.23640201","950.5204737678","1043.16","","","Flash Loan",""
"0x34431945ca27e50830f1d95097f9bc5aa8d8d0bf034cc073fd70ec8801a0a6ee","11586189","1609739169","2021-01-04 05:46:09","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.250653195","1007.8213533921","1043.16","","","Flash Loan",""
"0x82a7c8435270f1ce35fb5b004bd02015071a3d7f4263e8dae57fb0d996f40611","11586194","1609739233","2021-01-04 05:47:13","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083306412","334.95675524136","1043.16","","","Withdraw",""
"0x44cf6f2155d094602dbde2e1d7eb4510ee0db4aa8a51fa59131ea3a97af5b388","11586197","1609739267","2021-01-04 05:47:47","0x44e45c4af784da8ac5455d4148ac870ab6fc72bb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048537095355857395","195.156982264924","1043.16","","","Withdraw",""
"0xd60e07175b80d9714b2d3173dfaacd6e17e68b2545f4e36a8a6dae1d5519b7f4","11586201","1609739293","2021-01-04 05:48:13","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.09702340478075016","390.109765474345","1043.16","","","Borrow",""
"0x7d19f729598477706ad3e1d74e8aa98b95fcfbcb4dee948c3047e61d13e17ce7","11586201","1609739293","2021-01-04 05:48:13","0x8e0b381e80f2bc6d46aa0b9f9a36037d9630cdb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0365403654","146.920770393012","1043.16","","","Swap Borrow Rate Mode",""
"0xab3ae791962a09193b71a1d97480bc240da3c921285c4ffccc6a3a555be8f1f7","11586201","1609739293","2021-01-04 05:48:13","0x8e0b381e80f2bc6d46aa0b9f9a36037d9630cdb1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009081020062496265","36.5127838468837","1043.16","Error(0)","Reverted","Swap Borrow Rate Mode",""
"0xf316e23291f2eb96d9e751fb161da67cc3d007af8f2798c2575f4303267674f9","11586201","1609739293","2021-01-04 05:48:13","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0737142648","296.388841622544","1043.16","","","Borrow",""
"0xbdac741012cfc60094df3df4aa163e809ea40aac595f9130a06cf30dd0f569b5","11586211","1609739395","2021-01-04 05:49:55","0xeef3c28d4754aaa1e940d06d8128ade170ac4ff5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035834503","144.08265297234","1043.16","","","Deposit",""
"0x01656645c19ac3bdba5d975df3270ca28b68268c6a6fd216cf6190d7a8174ef4","11586217","1609739453","2021-01-04 05:50:53","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.051569181","207.34833158118","1043.16","","","Deposit",""
"0xc420c4633a4da16cab77b683477008593d67260ad619abf2d32c9dbe8d3dac7d","11586254","1609739977","2021-01-04 05:59:37","0x32802f989b4348a51dd0e61d23b78be1a0543469","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.11458884","460.7365160952","1043.16","","","Borrow",""
"0x81f156dbedc91602466b7a2b65011cc96c6464059500a444064514403a27d149","11586254","1609739977","2021-01-04 05:59:37","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056568243","227.44846008954","1043.16","","","Deposit",""
"0xcf4df76c35c1413ba084521d5fa99b9c7830c1fc6bf943e3d88c29865af269b9","11586259","1609740018","2021-01-04 06:00:18","0x44e45c4af784da8ac5455d4148ac870ab6fc72bb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041918106285787461","168.543483391769","1043.16","","","Repay",""
"0xca792b813dd04a5ecf9e326215c21ced10671d1ca60db9673995e371ec2e41bf","11586262","1609740026","2021-01-04 06:00:26","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07186625","288.958380675","1043.16","Error(0)","Out of gas","Borrow",""
"0x3b501cbb5b375f1973eff34baad14b1410b60f3c2d3a0ddfbf6a8074f85cda0e","11586277","1609740207","2021-01-04 06:03:27","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07599176","305.5461487728","1043.16","","","Borrow",""
"0x5e7606b913be6e197115141ea5c48155ec2ce751084d1505078ea38edab06f78","11586278","1609740220","2021-01-04 06:03:40","0x44e45c4af784da8ac5455d4148ac870ab6fc72bb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0392831428","157.948874907384","1043.16","","","Withdraw",""
"0x4193033b98ab4f38ae93fc6726536e73c8e50013f42c16e3eddfce55924ae21d","11586282","1609740248","2021-01-04 06:04:08","0x38ff5e822bef345d52376dc52f7d89e55dbc5ea1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02478864","99.6696679392","1043.16","","","Withdraw",""
"0x8ddb4a1e7aff185192ebfcf53d586ae0116105282628e5575a0e83534ad32308","11586290","1609740349","2021-01-04 06:05:49","0x55f2dd1da34c51230d1b56bd90e7db4e473a772f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05314965","213.703049727","1043.16","","","Repay",""
"0x5d619c9b3ab815632d34444dd439415852136833a18992a530fb99d186039540","11586294","1609740373","2021-01-04 06:06:13","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043028982","173.01007024596","1043.16","","","Deposit",""
