"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x961855946c10540b5b056ff95b9372bb3aa0f1bbcc6a54439c3b3822a6a54e23","11587571","1609757851","2021-01-04 10:57:31","0x6199e5fa5f627ffe703291418df9683c3608ab8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.091953037297471133","369.722933304926","1043.16","","","Withdraw",""
"0x2831ae34e2112780773db460c71663478449ae23fe6ea46cfcb0662d0d3f6fd6","11587591","1609758058","2021-01-04 11:00:58","0xd216eeba0f34feba9ec15e8d087a50e0f8fd10c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041366043","166.32375837354","1043.16","","","Withdraw",""
"0xa9821229f6f79b186b335c8482b6c40d1331dd664105e3206bcba4cb2e4c4493","11587595","1609758117","2021-01-04 11:01:57","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.138362604","556.32559091112","1043.16","","","Borrow",""
"0x1895ddf934f1201944402821719994379ac5420536584baed1e07dc3cf75d15e","11587620","1609758463","2021-01-04 11:07:43","0xc579ef8b14774bd15c021d2c0aafd04bdd7dd137","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03978828","159.9799204584","1043.16","","","Deposit",""
"0x7e02f3a706b90b4751e03e204bf914b677feefc5c46ed9146e18f301345720d0","11587640","1609758704","2021-01-04 11:11:44","0x7d4c8d781cb633e8b3f4c47099b7109ea89e8a91","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0470364444","189.123194914632","1043.16","","","Withdraw",""
"0x45b7d99022dba5daedf399455b3ec3dd9ba12e8469cc18fe32ed1ed56674b33f","11587641","1609758707","2021-01-04 11:11:47","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.090852298504005714","365.297104778936","1043.16","","","Borrow",""
"0x56b7d4d82f17c12cc8aea687a9a1b3c2e2939142058aa4ca2f7533dfcbe6d9a9","11587641","1609758707","2021-01-04 11:11:47","0x55da369b9acab2ca7866aa2e14e31fc0f975c8b1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03873225","155.733856155","1043.16","","","Withdraw",""
"0x485f65dddb1632ac823a051d8a124482a8055cee90b79903bb4ae90cbe562192","11587643","1609758724","2021-01-04 11:12:04","0x8135336262ae2e989bace5a1aa74283096409665","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.082925352","333.42459681456","1043.16","","","Withdraw",""
"0x7eeccdcec1d47da0487fedca554bb7df8dfd14ce5ab1c5449578ad937791cc99","11587644","1609758735","2021-01-04 11:12:15","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.096540548","388.16830458744","1043.16","","","Repay",""
"0xba449465edad25a910ec41181cd25fd8bc549148607307cc08ea2fcfd218cd23","11587651","1609758878","2021-01-04 11:14:38","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.158647223","637.88558129394","1043.16","","","Borrow",""
"0x88b55be25c066d6760b10b9c4257e5a051e1a872d609c0578808cddfcc86bebe","11587656","1609758975","2021-01-04 11:16:15","0x8135336262ae2e989bace5a1aa74283096409665","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.103949118","417.95653467204","1043.16","","","Deposit",""
"0x62ac8a90b96f0dccb83a79a530b2370df1894c483c26cb5c6f0a33e79625369b","11587663","1609759140","2021-01-04 11:19:00","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.13697155","550.732468809","1043.16","","","Borrow",""
"0xee6b99f978cb410f952f781c7acb05d975f53e83a1aff589cd5c36ef89ca041f","11587664","1609759143","2021-01-04 11:19:03","0x43924393507ac80e2012565f788460256c630850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06181167375","248.531141580525","1043.16","","","Withdraw",""
"0x4e53eed2ee586ae18600194243a07fcb406a5d30e035de27036f5bcaa5ce817f","11587672","1609759297","2021-01-04 11:21:37","0x0c1e45402b1ec9e05e29f1dc836b5f521d9c047a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07504515","301.740038217","1043.16","","","Deposit",""
"0x1371ea1200c8475ac18c665eb8b09d1bae62907a67ea1e1063cf71657aa42b60","11587678","1609759345","2021-01-04 11:22:25","0x5382859146010ac16e142b6708f8e178e77f66bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033765588","135.76400091864","1043.16","","","Deposit",""
"0xc5c16af89d4ef75657cdeb7cfe76306b7ab9c3ce527e8cd8d36789ab9fc3154e","11587678","1609759345","2021-01-04 11:22:25","0x21734287b90ed1eff7578851be6b59f4f1b93a57","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0309858","124.587084924","1043.16","","","Withdraw",""
"0x8a2d5d0af1f0eea46157fef6442e72b0d3218ddaafd3f2e0f2983dc03dfb1315","11587687","1609759407","2021-01-04 11:23:27","0xba779ea4e348d441cc36e748699a0bf9f26203cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054423315","218.8241764857","1043.16","","","Deposit",""
"0x8b8fa054320b0ff8839e10a8c61aa6f74062731ff46884a39abd5009eb377a21","11587699","1609759605","2021-01-04 11:26:45","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.155497199","625.22002779522","1043.16","","","Borrow",""
"0x97ce5536f8095c4e59edf2517f0de367495038375ecaebacaa76a21b59407542","11587725","1609760021","2021-01-04 11:33:41","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011911","47.89151058","1043.16","","","Set User Use Reserve As Collateral",""
"0x983db0019a2f6d4f088593be03885710aa7521e7eef54f039f635fde2624a16d","11587727","1609760030","2021-01-04 11:33:50","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.136573469","549.13187268582","1043.16","","","Withdraw",""
"0xa42ce8365951776afd3a11c219ec6c27ac356812825a814ec5505523cb67347f","11587748","1609760331","2021-01-04 11:38:51","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.093035856","374.07670908768","1043.16","","","Repay",""
"0xa16a8bfe898e7e9287689f69150eed8189f4b2e32cc2907e0a5aa109b7129b14","11587750","1609760367","2021-01-04 11:39:27","0xd016c7cc30c2654054e788e83d43c6dbea4766cb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.006249224","25.12675487472","1043.16","Error(0)","Reverted","Withdraw",""
"0xaacef004288901e4571cdddc6d7cdefde9db329d86316ba8ed48d1cca7286a27","11587762","1609760461","2021-01-04 11:41:01","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.14562588","585.5296257864","1043.16","","","Withdraw",""
"0x386f7c80a58be583d91213ebd1434d1ccb87d76be1893e2d5e31f0e16ef90230","11587771","1609760548","2021-01-04 11:42:28","0x11598f24ff51be40891fd48555478e725071c683","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034034985","136.8471869883","1043.16","","","Withdraw",""
"0xf62699e64cc4f19e2780aa4ae17241186d826e79bfb843ca0a51b56662753604","11587772","1609760549","2021-01-04 11:42:29","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.089567414","360.13086686292","1043.16","","","Repay",""
"0xaaed12cc651bcc05c78b3a4bf5b9767e9f2f10fac276d6bdba1a1ef6b162c506","11587776","1609760577","2021-01-04 11:42:57","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.13707571","551.1512732538","1043.16","","","Withdraw",""
"0xc77615deff27293bc3c4c68cd9591a5bd2d7c19c4ca43d7dbe7825d0f48737a6","11587783","1609760688","2021-01-04 11:44:48","0x43ada7d2aaca6f51fe1972d75a7760ab5bc97485","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028029484","112.70038867752","1043.16","","","Withdraw",""
"0x1876427bd5462907d2f7afbe149c10a22956916363bb9811393b073bfac61c92","11587784","1609760689","2021-01-04 11:44:49","0x723cdab3e2263bf7e7aa278c94186922d49faa91","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02548650022016415","102.475610355232","1043.16","","","Repay",""
"0x2e185d80c77220ec59497ca1267c17f3a0954ee382c0cf4c805053121b8d1543","11587797","1609760915","2021-01-04 11:48:35","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06401178","257.3772847884","1043.16","","","Repay",""
"0xb6e7fa3607c2b4c8ce95a273287d275eff0df6ed22904ee719b9b1c67e4e02b6","11587801","1609760957","2021-01-04 11:49:17","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070688454","284.22272207412","1043.16","","","Deposit",""
"0x502a7bca08754269ef0efaeda8c6064c9738563c06ca28219192de2a5abac3ca","11587811","1609761136","2021-01-04 11:52:16","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1297475","521.68615305","1043.16","","","Repay",""
"0xb282cfae0dc7fcce653d46f7a05065af8b77b4f98fdcef774aa3b740570006cd","11587817","1609761206","2021-01-04 11:53:26","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0984755","395.94832089","1043.16","","","Repay",""
"0xf836fef4114f30480fd6589d82edd46b62f562fb86e02e425caab9d634e5062b","11587823","1609761247","2021-01-04 11:54:07","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.135680288","545.54058838464","1043.16","","","Borrow",""
"0x3a41d25dc5c70181c91e1d757dec54433cca09afe5dac2a07dc82210cc4f3f1e","11587825","1609761268","2021-01-04 11:54:28","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0989665","397.92252387","1043.16","","","Repay",""
"0x6d472573f47e18184642ae5d02a67258897bed02dd4276d6909b0bd58e5a2ea1","11587831","1609761373","2021-01-04 11:56:13","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.103486","416.09443908","1043.16","","","Withdraw",""
"0x493d6660085f2170bbd5eeee8eb205bcc50b8867047605b15a94e25a04e5c506","11587833","1609761383","2021-01-04 11:56:23","0xe50548454ec410bed6b2338d77121aa67d277ff4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.09927","399.1428306","1043.16","","","Withdraw",""
"0xe2a9eba230c5121e3aa993544921094fe5282c49a31b0669500319164dd6915b","11587841","1609761505","2021-01-04 11:58:25","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.072168239","290.17261200642","1043.16","","","Borrow",""
"0xa2a615349c7b81fc6bc4e2ced4c0563b13c88917b01feee835d341c402dc93d3","11587841","1609761505","2021-01-04 11:58:25","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06095492","245.0863232376","1043.16","","","Borrow",""
"0x2169ff1c00373212b93a4134bd31e046b8689677aa1b5935f8f0b671c80b2cff","11587848","1609761548","2021-01-04 11:59:08","0x560fecc7b74f261a57cbcbc8cf300564d456e562","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035206425","141.5572895115","1043.16","","","Deposit",""
"0x553a319d7b29a0abcad628335923c0b040069a1886846925f7d83fb3b1b64866","11587868","1609761740","2021-01-04 12:02:20","0x9a41dea12bac583fa1b5e86480e0410226e8d8f1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045154772","181.55740416216","1043.16","","","Withdraw",""
"0x799e413ccdbc751dc8de969e541fa6d84c9b0cd18ab1480898d464fdfda13c08","11587875","1609761813","2021-01-04 12:03:33","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07204479","289.6762507362","1043.16","","","Deposit",""
"0x89a980091f971983c1c0e1faa5a927ee0dc3a9a8f9cf56a9e1ada8b732c7d55f","11587877","1609761837","2021-01-04 12:03:57","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039423527","158.51332889106","1043.16","","","Repay",""
"0x2df755391da7097a9ff423efc40714ba6965b0d407e89511b225000b3faf2777","11587882","1609761876","2021-01-04 12:04:36","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.12854602","516.8552662956","1043.16","","","Borrow",""
"0xeee739ec78d78c8348bdbb4fd75ab32cbcf57317fdf2499fdcf24631e0604986","11587884","1609761931","2021-01-04 12:05:31","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053516844","215.17945601832","1043.16","","","Deposit",""
"0x99a6ce638780fce953af7348f98a9e161efb99434ca673e8ea8eb7e7313260dc","11587885","1609761969","2021-01-04 12:06:09","0x0561a78021d8966ddd20c28c6c4318d8675ee1f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032070303","128.94763289634","1043.16","","","Withdraw",""
"0x88ddf01f37854fd3aeeb35ba43cc53e7a3cae78ac24c86190f14c0cfd17a453e","11587888","1609761994","2021-01-04 12:06:34","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.132928577140200192","534.476564393774","1043.16","","","Borrow",""
"0xe983699c48337858e3a1680f416a905f909f9853c16757c8543a0b9f9fb36bd8","11587897","1609762224","2021-01-04 12:10:24","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039699712","159.62380801536","1043.16","","","Deposit",""
"0x8eb70df777c2cb3fcb7b834d1c961a4db6c832b7e949fda335cdcc9036613d6e","11587899","1609762246","2021-01-04 12:10:46","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0386245233","155.300710794174","1043.16","","","Deposit",""
"0x15da782a795f1af00a9455fb2ae54e602ddd82bed0155e8a0ecf99befb93bd1c","11587919","1609762426","2021-01-04 12:13:46","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0641942","258.110755476","1043.16","","","Borrow",""
"0xe07a7d4559a48440e50c1a4d9f76b0570b715226c4fee549dc4f380bfa4f9c0e","11587922","1609762496","2021-01-04 12:14:56","0xb6b6da5977955f29cc47100ae03e70fb21f22ce3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0372877461","149.925823763958","1043.16","","","Withdraw",""
"0xcdfe3957f915fbbc519b785515e63a218d74821c0551135cdd11ec1977d57b04","11587923","1609762503","2021-01-04 12:15:03","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0348347967","140.063053875426","1043.16","","","Deposit",""
"0xebe9fa495dcfb13e8d4bb0a14e91f9e7bc50262e4c3fa3e5996539bb195cb907","11587938","1609762682","2021-01-04 12:18:02","0xc344f940332d3aa76e4f20d7352aaf086480111f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02162628","86.9545140984","1043.16","","","Deposit",""
"0x20992ee6eb0898c6df0a5c5337ebe0b1c94c5a538765729195d135d633e739b5","11587945","1609762787","2021-01-04 12:19:47","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1029070767","413.766715853826","1043.16","","","Borrow",""
"0xbf0bb7e3605ac830a535cd0e3fc7134dcf2cda3eae4be368d2cf9a885aca3534","11587954","1609762915","2021-01-04 12:21:55","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0725092042","291.543558063276","1043.16","","","Borrow",""
"0x19ce81cb61fdedb55438eb40f4876d5e4a3449bb8492ca590d71e5d2b78c5cbc","11587961","1609763029","2021-01-04 12:23:49","0x073aba73177668ba1c6661a4ccddbf77dfc8809a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02943651","118.3577306778","1043.16","","","Withdraw",""
"0x6c4d587c297abfd37d6ec9e90918b5c9ba2a7eda5b97fa6a7c023b9c7c9ead10","11587961","1609763029","2021-01-04 12:23:49","0x8d30e4b4c8d461d99ee3fd67b3f7f0ddaf9d3dd6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.051506847","207.09770028066","1043.16","","","Borrow",""
"0xa56a49fe8d1f01e6da0c20042d08cf7f6546bc62d0fc6def4d80df544cfb759a","11587965","1609763074","2021-01-04 12:24:34","0x1585448302389baaa5ba0f24a50817da14e50169","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0381157598","153.255084688644","1043.16","","","Deposit",""
"0xd10a20a761498f7c5c422573f59267d86916e70349991c112172aa2005b61549","11587971","1609763140","2021-01-04 12:25:40","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057090968","229.55022231504","1043.16","","","Deposit",""
"0xa8562b940e38fd4befa18159b5204998d025f88c4b34454d06fc3a816b798e43","11587976","1609763281","2021-01-04 12:28:01","0x93471e6895135e73488a8d84db97471fb8bbce9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0391996761","157.613273669358","1043.16","","","Repay",""
"0xdc62da4ad7bf9fbb9b9d184b6a21022316a4ef36aee6d270102ffa40478fc3b0","11587979","1609763292","2021-01-04 12:28:12","0x3ffec5650357f9f0def2e503bf418fc48ce32508","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034665576","139.38265466928","1043.16","Error(0)","Out of gas","Repay",""
"0xe41d4b384f2a793fe1858f32d009850aaeeffbd4c527fd74dd30d641de31b20a","11587992","1609763433","2021-01-04 12:30:33","0x3ffec5650357f9f0def2e503bf418fc48ce32508","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035301792","141.94073923776","1043.16","","","Repay",""
"0xc52f9367ab9eab00c1f71d9e095c56e93787202f480b2472f6c31277b138e1de","11588010","1609763767","2021-01-04 12:36:07","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.096293863","387.17643847314","1043.16","","","Borrow",""
"0xd1000717240d959a1078612c0dfa045059bd539e3c6e217ff96f3e696b7150dd","11588036","1609764119","2021-01-04 12:41:59","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07445028","299.3481968184","1043.16","","","Deposit",""
"0xab5c6c61cb839f3ffb54ae9d6b82a578b6e1dd21262099884e44e5bbac7f4f90","11588055","1609764351","2021-01-04 12:45:51","0x607b490fe2938eadab3a396a1f05e6301e3bbaa8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040341726","162.20520506628","1043.16","","","Withdraw",""
"0xa709d7e21fc36e4ddcc52858c93094581ed8613c5c0fd5592603ec81b9ab2224","11588069","1609764534","2021-01-04 12:48:54","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042306426","170.10483153228","1043.16","","","Deposit",""
"0x24366cfa8b150b70023af584479f9fa81141d57a7bfc1ddf395c75acbd52c294","11588111","1609765185","2021-01-04 12:59:45","0x811ac1a86740c66b6fa8420376beceb94f4473d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040168","161.50669104","1043.16","","","Repay",""
"0x7713e96d83b70b237d16ed5082cb3777fda347947b9394cfe5d4ef94c2005650","11588111","1609765185","2021-01-04 12:59:45","0xd46c81245a0582891c2249daf2d68925977cf2a7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05070816","203.8863555648","1043.16","","","Deposit",""
"0xd8b601a41570fad594c02baf1182f8abf040894a21904aa9d61ff499fdaa69c2","11588144","1609765582","2021-01-04 13:06:22","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.123630828","497.09236060584","1043.16","","","Borrow",""
"0xafe57ee712be43791c04b8d00fe5fbcd317ca6a835d0815c8902c548efb190d0","11588169","1609766058","2021-01-04 13:14:18","0xb0aeee83a2358888263a4e5b38a539272f8f87ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05693292","228.9147460776","1043.16","","","Repay",""
"0x9593d17ce53ecdba09042e848d0f56dd240f0b3cf0583c67f2390145d3ae2c5e","11588179","1609766230","2021-01-04 13:17:10","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1046433465","420.74787474027","1043.16","","","Borrow",""
"0x2403bc2d675bf5c64bf0806757deaf17c3bc8552282b564675b862c68b61dada","11588180","1609766241","2021-01-04 13:17:21","0x54c39734e59ce58497e45fc27381767163f3197b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.10051384","404.1440375952","1043.16","","","Borrow",""
"0xc1cd39e9c01e06e4565665b520cc325823293c9638e748050116c02cfe05229c","11588186","1609766314","2021-01-04 13:18:34","0x4620ad34e70850eb61ffb9502ed8ab0a6ecbb68c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0570713","229.471141614","1043.16","","","Deposit",""
"0x55235d74d8419726784b58aefb28d61a001e3de06e52e5216e66f8d39b9d660c","11588195","1609766397","2021-01-04 13:19:57","0x2b6950502d62653380454f3462648527c561f9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024432105","98.2361191419","1043.16","","","Swap Borrow Rate Mode",""
"0x06bfe74a8dc153fdb81a646d290ac4ae092ee5adbac57d9aab1d280fec19d72a","11588196","1609766402","2021-01-04 13:20:02","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08919018","358.6140919404","1043.16","","","Deposit",""
"0x7dd6e25f6a972de005fc22ccd74cf257f143552a53f49066eafa36bb79337643","11588218","1609766723","2021-01-04 13:25:23","0x92360bef03bb7c6ee017c98ee1aed5c859965ff3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.065870321","264.85006927038","1043.16","","","Borrow",""
"0x1e735acbc2ac97d8ea9bd725ea780fb5a1ddfe3354d31feb0df9ce887609cc4f","11588218","1609766723","2021-01-04 13:25:23","0x4620ad34e70850eb61ffb9502ed8ab0a6ecbb68c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0591951844","238.010813531832","1043.16","","","Deposit",""
"0x6505d7e67d1e70fba76775093e199f7fea17e1c619f1ab5c8fe5d28296bc2736","11588233","1609766888","2021-01-04 13:28:08","0xf026941540e63e3d5d614d1aaae5119da96cc95f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03946971204","158.699028776191","1043.16","","","Withdraw",""
"0x0d3cf8bcafe13fa78f5cc9b3430c09a5fab502bd432dd6d892602c748d0ea8ca","11588240","1609767016","2021-01-04 13:30:16","0x54c39734e59ce58497e45fc27381767163f3197b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042743484","171.86214559752","1043.16","","","Deposit",""
"0x5ca0b7ca24276e6d1e6464b8c66573f1d6b7d9ff0235e15ba3d8848dd1054852","11588267","1609767285","2021-01-04 13:34:45","0x48bd8b901811ae90b6e43efed61c9b9fd8444060","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042932930431572065","172.623868020656","1043.16","","","Repay",""
"0xc19cd9efcb98f62ed9ea3b5ba4a154768070393549a5dd9c730c9f19362b8417","11588273","1609767347","2021-01-04 13:35:47","0xf145d905a0705b7d61f103a997cc4d8b14a92ae1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038598942424966783","155.197855723458","1043.16","","","Borrow",""
"0xc3c2a6c3ec3073d3b36338918fce5b3a22bdb9c360fe9404ffba070bd1199ae0","11588274","1609767353","2021-01-04 13:35:53","0x324a430d7de6ddcd3f6ac9ba55261487d367da2f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018436551","74.12931552978","1043.16","","","Withdraw",""
