"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xbd192776e76364c5bf7e9bb34ce3f05403349eda9acf7fa696cae2facd352098","11589680","1609785466","2021-01-04 18:37:46","0xc0c9ce1555228e7005ddfb4cb9d4780e5485af7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04135615","166.283980797","1043.16","","","Borrow",""
"0x470ad3b1d513272834b1124a0925c640ffe91e9f9875448797e39eaa2af136da","11589681","1609785482","2021-01-04 18:38:02","0x1596e3791ac4a79374dab1d734ef7c5fafaca2bd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013014036","52.32657566808","1043.16","","","Withdraw",""
"0x60ed64c53351b494b41edb917d990135911138b5f36ea351be9647bdb9975e06","11589706","1609785918","2021-01-04 18:45:18","0x22bddb3fd58d93121e9f3f4ee495193e1550e4e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021292739638880943","85.6134216852197","1043.16","","","Deposit",""
"0x2cb800e9b6ed1c9ea63af57696a29207f8a233a2f05a5992ebb51ffca5e624fb","11589719","1609786084","2021-01-04 18:48:04","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0380359","152.933986002","1043.16","","","Borrow",""
"0x7218a55b8c875ea07ef10a2a4414698309e450f45fb56e8a644c9e7c88194d7b","11589722","1609786100","2021-01-04 18:48:20","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022655144","91.09134989232","1043.16","","","Repay",""
"0x18132d075bc99e8d4c25bbaf70ce287cbc27ba0b2d18db4c57646b09b460f15f","11589722","1609786100","2021-01-04 18:48:20","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01500795","60.343665201","1043.16","","","Deposit",""
"0x38670151894c6b2d6b50ca151ca47935b905fbfd0f2dab4c70ea30baf86f8dac","11589726","1609786150","2021-01-04 18:49:10","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023166243","93.14636652954","1043.16","","","Repay",""
"0x359e6ca70aef712a42b91efdf0a9b3e48647ee1e0ceb49dbfa378fe11ca39758","11589726","1609786150","2021-01-04 18:49:10","0x82541d509a01e84e4f630672c01193be13b82347","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021245730045002319","85.4244064503444","1043.16","","","Repay",""
"0xe697bcbcdb2c4d1e0d3176d17e2fcee68d81bc2f1a26eddfc15b59d5309cc4b6","11589730","1609786221","2021-01-04 18:50:21","0x89135f8ffa1e107799caef5328c6d3ae6e7d849c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052517654","211.16193285012","1043.16","","","Borrow",""
"0x6152a243d4afd1faac439f75f6ceb1cd6cee5eef9e8ed4495fe056cd7fba7147","11589742","1609786405","2021-01-04 18:53:25","0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02783198","111.9062685444","1043.16","","","Deposit",""
"0x69d65d4af9371ff7d9002b7382a9bb3eb430fcc0f14458be6e5f0b843567056e","11589745","1609786437","2021-01-04 18:53:57","0xf6f9e2eb2df8dee61f11a4e2937f9f1936bf46d6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0299784254","120.536653279812","1043.16","","","Borrow",""
"0xd40ec8d99f7ae14ed22d31e5d0642a3c6104a326fe1804e5240b3e6e1f4127a8","11589746","1609786449","2021-01-04 18:54:09","0x790c815d43c78e2223c215c91cde9a9f7510855b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0419086151","168.505321421778","1043.16","","","Borrow",""
"0xd369c8e89c09644b219e563f95125bb24dd8915812b071c94ec1c41398c52aae","11589748","1609786464","2021-01-04 18:54:24","0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01539219","61.8886097082","1043.16","","","Withdraw",""
"0xb460a4313b1714fe2443ae15ee0438c3a6ca888242605ef2ad0e0a8f511d76d5","11589753","1609786502","2021-01-04 18:55:02","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02327574","93.5866298772","1043.16","","","Swap Borrow Rate Mode",""
"0x1fa6c569fdb35b123af8dc9860eeb5cb1288932bca9ebedb45f9649cc26dd015","11589756","1609786535","2021-01-04 18:55:35","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01723635","69.303571353","1043.16","","","Deposit",""
"0xaaf408576fea923bd303ef4e5c41ea296428a356c082da4c3da0c19e690c0ba9","11589758","1609786548","2021-01-04 18:55:48","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030385248","122.17239745344","1043.16","","","Swap Borrow Rate Mode",""
"0xe6bb51942e7f5a68f68a5dfdb32714beb363c9a57e2164b7d07e54ad076d8154","11589760","1609786595","2021-01-04 18:56:35","0x898138656350d57c62219ac3de33a8a2468105f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018746409036098457","75.375186524164","1043.16","","","Withdraw",""
"0x83e513d24f0f0b48c3b70e623f56956580b6743af4bfcfe49c5e6bf8af25e000","11589760","1609786595","2021-01-04 18:56:35","0x7e0db70db12849abda1bc7aad1900798e53af51e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016669195","67.0231658721","1043.16","","","Withdraw",""
"0x1d9572307f61c3342b22606b1dde94f78a9bc2647a669d9c78cf1682ab49d49f","11589760","1609786595","2021-01-04 18:56:35","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04534208","182.3105284224","1043.16","Error(0)","Out of gas","Borrow",""
"0x68a0cd0d1927bb749e4a7478ae70797c97882236b4272a229343d6cbad9411eb","11589764","1609786626","2021-01-04 18:57:06","0xb414c9596e15091c9b8e1852142939fc9a2c470c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056947852","228.97478436456","1043.16","","","Flash Loan",""
"0x4f2168e8c5694c849e7f9ce660cb8ba207f5f24a6b515faea4a4934d3421c23c","11589765","1609786634","2021-01-04 18:57:14","0x8018b586e6c6ceae979d83fe2b938de88b454793","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033158862","133.32448915236","1043.16","","","Withdraw",""
"0x8f4d72df2bad6f7d815d0459ae66bb09ca19299240c5ad3e9eb9ec00c9769e10","11589770","1609786695","2021-01-04 18:58:15","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037354408","150.19385659824","1043.16","","","Borrow",""
"0xa90d67b8dc1cbd3efaea27006806eae858f17a28dbf833e570d15cf8b282350b","11589771","1609786713","2021-01-04 18:58:33","0x3741619ab9af39037eb6051942a2b4f027459073","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025891828","104.10534418584","1043.16","","","Borrow",""
"0x2039599894368135200050d47ca9e18f004c12962066e78092169a316caf337e","11589790","1609786932","2021-01-04 19:02:12","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025429565175066448","102.246687064604","1043.16","","","Deposit",""
"0x98a3cafb1ea2a1ae95bc58c8320323ffc217de523107b1c84ffb37bc09932db9","11589801","1609787083","2021-01-04 19:04:43","0xc877d91a16a5fb483dd96a4a00ede9b240374a25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0205498293","82.626342652854","1043.16","","","Deposit",""
"0x95ce1ad1b999737a23645e2a7af10478b46fee00f2db165e023158f49e4ea174","11589819","1609787357","2021-01-04 19:09:17","0x70265950add51748aa041de8accce6747507adce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018188555","73.1321781729","1043.16","","","Deposit",""
"0x51a682a80ffe5515d839c97cb1514c354b21b4d2ce6fcad39f05e9fed0fbc22a","11589821","1609787378","2021-01-04 19:09:38","0x0e6c9bad29314e8676c18721f450cba2e0e9ffc3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03940629","158.4440227062","1043.16","","","Borrow",""
"0x0d4bba01d6158aab92ffe929af3335702c0e14b2978014cad7453dc96c46b4aa","11589827","1609787475","2021-01-04 19:11:15","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050783223","204.18816737394","1043.16","","","Borrow",""
"0x44095d9521658755d51492b0b29e35e360c403b6075fbb7076afc428c9b676cc","11589840","1609787648","2021-01-04 19:14:08","0xc877d91a16a5fb483dd96a4a00ede9b240374a25","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0043","17.289354","1043.16","","","Set User Use Reserve As Collateral",""
"0xbc46a92dd17d2d9cf755a90b9c8b0471827e52fc55773e032f65c077a92b603e","11589845","1609787742","2021-01-04 19:15:42","0x60e91e9a950d821dc1d0033e5c764e97295cd317","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024850071","99.91666847538","1043.16","","","Deposit",""
"0xead87d8e9aff64598573e05348120251c1d51aed58b7f69605abc2c30ea8b950","11589866","1609788009","2021-01-04 19:20:09","0xd5d5a7cb1807364cde0bad51d0a7d758943ab114","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034624513","139.21754938014","1043.16","","","Borrow",""
"0xc03d1b5482488db70933f5b11c900ddda4d6ed8c40453ffe4785a0dae82a89af","11589905","1609788512","2021-01-04 19:28:32","0x48cafec747388387b6c09c3750a1fc58b12e37d7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021447041","86.23383351198","1043.16","","","Withdraw",""
"0xd9e87863c3dfdd5fc98777608422ea0ea0a6d6f59756b5971939ae118bfc77e5","11589908","1609788542","2021-01-04 19:29:02","0x2d2c46d26c8fec693586e067c4fc2b2ddc2b4cb3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022486485","90.4132091583","1043.16","","","Deposit",""
"0x915c5d3f8d4b93c659a6d13f9f6ddc1935f62d39890ae520462a36c244acd0d2","11589937","1609789148","2021-01-04 19:39:08","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027687306","111.32456621868","1043.16","","","Deposit",""
"0x58b27a15e74e1e43c6782f9ebf51fb8ba22301378e685753d9105722096c1273","11589944","1609789261","2021-01-04 19:41:01","0x9f5e2d8e432ddf343aeb2539e5d9fd3f76c5591e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033016069889530101","132.750353490425","1043.16","","","Deposit",""
"0xba688781e9941dc32707f03517645969227e84715a4f1eeb090de26a18cc127a","11589945","1609789287","2021-01-04 19:41:27","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02440126","98.1120981828","1043.16","","","Repay",""
"0xdd0a61c828cff850b84fb14287ca31d29cc6a56686d224faaf6912e1c412ac29","11589948","1609789369","2021-01-04 19:42:49","0xec27a5315b8976d293e44698098bf9e9628cb10b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.136040015","546.9869715117","1043.16","","","Flash Loan",""
"0x0aba019a3e6f3a5092cf7f58ed6eb9ac19a28e5caecf5b6146075b40a2c4acb9","11589963","1609789552","2021-01-04 19:45:52","0xf9d8715974b7d97c40b3ea9b2db0ebd6f325cf7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0361996096","145.550666287488","1043.16","","","Deposit",""
"0x034db936169840c19324896288ab220cbec3cfd7ac92b65e2de3de3750131a31","11589971","1609789615","2021-01-04 19:46:55","0xa553a643fe45b80a7b1e4d9088a0a8f697d1df13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016143255","64.9084768389","1043.16","","","Withdraw",""
"0x3348a60d695553f69d02104fd05b8564c99f0056e1838379cd7213ce12407882","11589978","1609789728","2021-01-04 19:48:48","0x8d81995a8cf8aba9e10ca62a8a0f669c5675f428","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0240842844","96.837609029832","1043.16","","","Deposit",""
"0xa44b926d1674016b9bcf137e6348d2b6287de3ce8ba7c19e4b536d9fbd0cd2c2","11589983","1609789794","2021-01-04 19:49:54","0xdae0ba707b3dec1c470b1568f468aa7bb91a470a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023446323","94.27250659194","1043.16","","","Withdraw",""
"0xa754946c1954be5338d307af9bdd4ee10254f9c1dcf3e47a0e4b7c145db54c9d","11589991","1609789916","2021-01-04 19:51:56","0x03ff24ae9003dcb5bd4de6aa8a5a8a8808927024","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04623264","185.8912742592","1043.16","","","Borrow",""
"0xd6e4cff6ac9d5254fa8c27897a88356e1db15cbbd2cce9767019aa04561d478b","11589994","1609789993","2021-01-04 19:53:13","0x801611b066f7ab67fa1badb4c647bf0528a1432c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046018667","185.03093590026","1043.16","","","Borrow",""
"0x29557ea6dbc61f87af2b171d88d4b7092247956806ed16e43fb3713f0cf66400","11589996","1609790012","2021-01-04 19:53:32","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0285241044","114.689148489432","1043.16","","","Deposit",""
"0x60653e7540ae0a7b42ee63692664bfae8c65bd5d5dee8a34796d95ddf491e55f","11589996","1609790012","2021-01-04 19:53:32","0x099ebcc539828ff4ced12c0eb3b4b2ece558fdb5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03280473","131.9006022894","1043.16","","","Withdraw",""
"0xc97f9e740b67c5b6ad78aeb91b128c29b4a80f35a5d54270bbd36181f47ecb65","11589997","1609790020","2021-01-04 19:53:40","0x23c0954c4b997c58a1544717de90c8e174ea194c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0332395","133.64871681","1043.16","","","Borrow",""
"0x95f463f5e1c15131d2c8ca80fa131bc8ce9a9054c8e33d80a1aefa3c6053fe4b","11589998","1609790033","2021-01-04 19:53:53","0x6b5422143e8abdf03db19c6058de007d27465bd3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031736788","127.60664245464","1043.16","","","Repay",""
"0xcc13c4b294dcda18d891e155f4265a34c46dfe9dd4c14124339fe78f32142dd2","11590000","1609790045","2021-01-04 19:54:05","0xab27c40e443d52ddac039d89eb89afeee30e0de9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0169167","68.018329026","1043.16","","","Withdraw",""
"0x6c3f3e0491d816f30e0d8da6f6e0f26299d0b5840f69bfe2c44c4e8eed84c686","11590004","1609790079","2021-01-04 19:54:39","0x6b5422143e8abdf03db19c6058de007d27465bd3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05317492","213.8046548376","1043.16","","","Withdraw",""
"0x89cb1ae2cacf028ffdc3c82075fb50a9a609f199bc75c106ffd12cf236a77683","11590023","1609790372","2021-01-04 19:59:32","0x6e3ba50f3cad8e8177c6bb9815e9a23e397d5a5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024896655","100.1039724909","1043.16","","","Withdraw",""
"0xd156a4fd0e54bfd19c8779436d731f8b7d7d51f86098248017bac54a5778f373","11590026","1609790404","2021-01-04 20:00:04","0xb61507b6a7a0e50359e0dbd5c185548fc5efc2af","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015647829","62.91647788662","1043.16","","","Withdraw",""
"0x8d246847da5ef5a18f676bd7e440c79c9751af113765c0070ddd291e4a1d509d","11590027","1609790409","2021-01-04 20:00:09","0x2ad7f82d4266d47e875ae2b06322f2e008cbf5c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0169929","68.324712462","1043.16","","","Withdraw",""
"0xdec92f8cebd00a52bb946eff42e3672ce071b89a7d810edbca091abb3ede5781","11590040","1609790566","2021-01-04 20:02:46","0x94708a1df858b2fa3306b813f950624930340597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0181360509","72.921070737702","1043.16","","","Deposit",""
"0xe5452c3f21bbce1c366f49177b075a7b40a9a6d32d4bbaadd4848025619ddeb1","11590059","1609790769","2021-01-04 20:06:09","0xddd9545bf70a4ba68e0afb94129945a23e3ec6e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0943905107","379.523477612346","1043.16","","","Flash Loan",""
"0x26e8e88fe2f216ec21a6951c8d3637d8e2edd57202cc9ee532c35f2c9050aa71","11590059","1609790769","2021-01-04 20:06:09","0xc31d78af086b9212ca55b39563a8a91524f36d71","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0226861655","91.21608051909","1043.16","","","Deposit",""
"0x68f443493ff6458bcee0610838559994bb598d54fae158d8f18440438f53d026","11590067","1609790864","2021-01-04 20:07:44","0x87da50463d813e90a3f3895cd5f40c46eda1a48a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016732332","67.27702585896","1043.16","","","Withdraw",""
"0xc5556fff4a49dddf2f451b3c39ddcdb3554efa4611f0ac5086d6f89b1a8186e8","11590074","1609791018","2021-01-04 20:10:18","0x01acb3804ba9c42111c6e9c127831eb486ca1ac7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031859541","128.10020526198","1043.16","","","Borrow",""
"0x94a1f250f24d11137cec4bd87671cd64e139420efcb38ab57eb4b7e445ef3553","11590077","1609791071","2021-01-04 20:11:11","0xddd9545bf70a4ba68e0afb94129945a23e3ec6e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0311354142","125.188650707076","1043.16","","","Withdraw",""
"0x32b19472455a3f7f38973f15e5963a09cfa987aadaee9dfb445bc31e34dababc","11590079","1609791081","2021-01-04 20:11:21","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0234958626","94.471694424828","1043.16","Error(0)","Out of gas","Repay",""
"0x0d3763e22e1729901bf8515d075126c484703200a35f35e523dc894565384abe","11590083","1609791111","2021-01-04 20:11:51","0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036608704","147.19554486912","1043.16","","","Withdraw",""
"0x898a5fe61ff5db766d29871596a82db3d2dd31fecc68b4952a235b572f632879","11590086","1609791129","2021-01-04 20:12:09","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032919774","132.36316890372","1043.16","","","Repay",""
"0xd47fd325ecd50ad6c78f7defbf62898542ba602dc170eec28d603add52689cf5","11590100","1609791323","2021-01-04 20:15:23","0xdd69fc62052a2d84b9d3849d44a530b8481fbe78","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029917272","120.29076891216","1043.16","","","Deposit",""
"0xb5dd804618b595ebfae4d23bd997644cea0c8df591830dae4fe1bc60b0fbecbd","11590104","1609791407","2021-01-04 20:16:47","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030084756","120.96418522968","1043.16","","","Repay",""
"0x7c9d1d8fa3e253db37d4330d901cb6c4406c9e1aac54f1af92d1094a7d8b04fb","11590106","1609791424","2021-01-04 20:17:04","0x0d4b7e06ccee6da6e6c975ce5c60c1855aa7d8e2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03284688","132.0700781664","1043.16","","","Deposit",""
"0xaf3dbe706d0cfa3dc8bb54517e83a9f68b60b4edec5b8de8c84c7384c109585a","11590107","1609791430","2021-01-04 20:17:10","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029300112","117.80930432736","1043.16","","","Borrow",""
"0xd86bc4134bf02915d91486f05385e48c47c9aa82f1d3234e1a9640a9b5d2c1cc","11590110","1609791455","2021-01-04 20:17:35","0x1414f6eb491f0c1dd69766e217ca98d67c2b9c52","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03467745","139.430397411","1043.16","","","Deposit",""
"0x52f94157b91642269c120a3ae8ec2069e192eb4782361eb634c6f269aa704988","11590119","1609791572","2021-01-04 20:19:32","0x034a5f8678455ea078021e7a5b34ab7ef210674e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274575","110.40056685","1043.16","","","Withdraw",""
"0x13404dc782cbfbe6a832f751bd0af44314ac6418809857b50ce1bb87f1edd53b","11590119","1609791572","2021-01-04 20:19:32","0x105bcd766ad45be0ea68269a9133be2c8e0d27d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015337971","61.67060703738","1043.16","","","Withdraw",""
"0xa3abdd857d193514de61dad97c8a2a31097f105c099c91dc947cab89545b852e","11590119","1609791572","2021-01-04 20:19:32","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020190951","81.18337196178","1043.16","","","Repay",""
"0x94f39e623e7f4e551ac91afa4ce8f6378c4fee34bd9b396f1f5191e75f61ed7d","11590120","1609791575","2021-01-04 20:19:35","0xdd69fc62052a2d84b9d3849d44a530b8481fbe78","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028891742","116.16733839876","1043.16","","","Borrow",""
"0xdfd61667b6f791d8944f1d3747bbeff3bb0d4538cebf08e706927441fc275385","11590124","1609791616","2021-01-04 20:20:16","0x8d81995a8cf8aba9e10ca62a8a0f669c5675f428","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023578639","94.80452011842","1043.16","","","Deposit",""
"0x0fff642f7d105199f648060fd70ff4226e7cbee2d755526fb703ade92e18cfc1","11590128","1609791656","2021-01-04 20:20:56","0x0d4b7e06ccee6da6e6c975ce5c60c1855aa7d8e2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05706416","229.4424332448","1043.16","","","Borrow",""
"0x097faad3c75168eeecdac7199f107ea318fd5bf87a36d12b33d8a550c57505ce","11590138","1609791774","2021-01-04 20:22:54","0x6b9ed0c849a6af95b97774a28fe2291d652e9e92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025037025","100.6683693795","1043.16","","","Borrow",""
"0xc76ab8133dbd01e12c1aa351844da5e94f7b5d9b308af6bbaab57164b988076a","11590141","1609791798","2021-01-04 20:23:18","0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011619675","46.7201568465","1043.16","","","Withdraw",""
"0x04b0fbeaf764ce6a6b535345a0ac926fa290e32b6a5880814c008013e0fce0a8","11590141","1609791798","2021-01-04 20:23:18","0x102902245322aad61d55cfad8213472a5702a593","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014818575","59.5822299885","1043.16","","","Repay",""
"0x7cbb87bfc5e34beeb2d4a55489bb8ddda33c59136017e58f83e6b0566ee9a66a","11590142","1609791803","2021-01-04 20:23:23","0x9b5f5f68819d4a69e1ab7f0aff81e63ed70936ce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018593325","74.7596692935","1043.16","","","Withdraw",""
"0xb5eb15602943a8e3236489a805a042b871567d02fab1324b80d28f7ea14c189f","11590142","1609791803","2021-01-04 20:23:23","0x3f47a66ada01491c3d364599e5bcbf80a1a67092","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011619675","46.7201568465","1043.16","","","Withdraw",""
"0xb11dc2f05c5cbd6c1bf7d6ef51d5cdaa3e10606207a3f2005201cea3eee76567","11590143","1609791806","2021-01-04 20:23:26","0x01acb3804ba9c42111c6e9c127831eb486ca1ac7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0198847","79.952004066","1043.16","","","Repay",""
"0xfcab12ab1abd74934d5113fc327bf24861956c945625257cde3a906793777e93","11590160","1609791990","2021-01-04 20:26:30","0x19ef651e1e2593afb2c332a6d15be1452578e327","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01645363825","66.156459602835","1043.16","","","Deposit",""
"0x77a78094c43ffe21670f01ff493ea49b80db0cd5df9347f888984438189f370d","11590170","1609792077","2021-01-04 20:27:57","0x9498c4267377f78a019aac748dea8b74bb702cf3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0163163","65.604252714","1043.16","","","Withdraw",""
"0x090837300c2659b9145c1b23f4875a8d0e4cc13ca0df1161b7c07e0ed6e18505","11590173","1609792121","2021-01-04 20:28:41","0x9498c4267377f78a019aac748dea8b74bb702cf3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015072596","60.60359254488","1043.16","","","Withdraw",""
