"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x9e0be9870510e1981f4271e0ec09a705d2b01cda9f61318f81dc0fcf3dfb1794","11590179","1609792161","2021-01-04 20:29:21","0xa08949ccaa0d8dcaf951611b95d58e74edf2ec1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015047625270255345","60.5031907341373","1043.16","","","Deposit",""
"0xd2ff62db113e1e751123b5201c0a17e540e38805a6e50682c9be92903528cb61","11590186","1609792235","2021-01-04 20:30:35","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034285108169","137.852877223752","1043.16","","","Borrow",""
"0x3d61956fe1ec28a0fd7e4dcf2f451514f6aff2642a3720393ceb9548f2538cd7","11590196","1609792348","2021-01-04 20:32:28","0xdabdab6115d32136d0e663a5d0e867923a923eef","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0504853796096","202.990604626687","1043.16","","","Flash Loan",""
"0xf0b37b1d41f2e28b567f2aaa6ea96c805637075241db41573ba94310678b7437","11590198","1609792372","2021-01-04 20:32:52","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0150773832","60.622840822896","1043.16","","","Deposit",""
"0xc8e8e6f5298c62821aaf1f7c0eef9babd765ea701c6eee816ad1f22f90a40315","11590212","1609792622","2021-01-04 20:37:02","0x2ad7f82d4266d47e875ae2b06322f2e008cbf5c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02016888","81.0946293264","1043.16","","","Withdraw",""
"0x000a8de5c22dd4af1f8d5bc1c404798dfc81719de091529db6460f85d67d76c3","11590213","1609792631","2021-01-04 20:37:11","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018542169","74.55398227182","1043.16","","","Deposit",""
"0x8a05480086416e31293c6f32867e960b131ae3284e54fec562ec4832e8f82c66","11590238","1609792905","2021-01-04 20:41:45","0xf9768bfed50b506c5536188af0fdd8d0190a847e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0142998919219","57.4967194417371","1043.16","","","Repay",""
"0x7cedd565b9351c7b98bc12086ca7350642d78a131d551997305ba28a9f14b51b","11590246","1609793007","2021-01-04 20:43:27","0x755fd3fa2a4bd8c67f405894a3b1992771cc1d2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011464746","46.09722142188","1043.16","","","Withdraw",""
"0x2e121eec619d3f4b894b5004518cbe28d7c28e1180fb0d162091ebfd80b28a40","11590250","1609793046","2021-01-04 20:44:06","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034871925","140.2123386015","1043.16","","","Borrow",""
"0x6c2d763b981744171b94dbecc83826858316420373e9c10f4f13d3fcc96228d0","11590273","1609793375","2021-01-04 20:49:35","0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04048008","162.7614960624","1043.16","","","Borrow",""
"0xb7a65ced218541e0d8f8cc169493526e461e3dc906186ccbc1fac6cf48007456","11590274","1609793376","2021-01-04 20:49:36","0xa153dcfe203509cf292634ac3bcaf5ca1d4cc517","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0244043448","98.124501484944","1043.16","","","Withdraw",""
"0xf77eea4829c52012f0b6d531970f25550804bba0c8f17c23fb248eb356ca6c14","11590285","1609793511","2021-01-04 20:51:51","0x698df77671b46dcdefe6ae05681759ff28421a9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01357032","54.5632712496","1043.16","","","Deposit",""
"0xbc467ea19bc9f37e470c3a2badb2cdc4d94d14e06bfc5f19c7a8f53bcac3fa19","11590295","1609793716","2021-01-04 20:55:16","0xcea077172675bf31e879bba71fb46c3188591070","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01501119","60.3566925282","1043.16","","","Deposit",""
"0xd700c8b9b46a747458564e0ce99a525c8ba033c227cda36ffd0cb8fba5d4b79b","11590298","1609793757","2021-01-04 20:55:57","0x698df77671b46dcdefe6ae05681759ff28421a9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029895138","120.20177296764","1043.16","","","Borrow",""
"0xd1d067f78fdaa25319af35e318773a1dc6324c1bf040bf2313766495726111e4","11590298","1609793757","2021-01-04 20:55:57","0xcea077172675bf31e879bba71fb46c3188591070","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028934906","116.34089134668","1043.16","","","Withdraw",""
"0x1be768c69748e94fa636606881526141abfe1b0401b0241072f3a48d9a645880","11590308","1609793870","2021-01-04 20:57:50","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016266","65.40200748","1043.16","","","Swap Borrow Rate Mode",""
"0x6b91560d998cbbe9d951c5eb65b169f536c176c9e0e7c217203ed86bc78b3f0e","11590308","1609793870","2021-01-04 20:57:50","0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01593256","64.0613185968","1043.16","","","Deposit",""
"0x01623d19012747c819a686aae5efbefdab3592a13162dbebf6425c2e074aa9bc","11590309","1609793871","2021-01-04 20:57:51","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024646488","99.09810602064","1043.16","","","Rebalance Stable Borrow Rate",""
"0xf7e83a93d10986b38d30ebfd348aac98651bb620fe16b8b18fdae0f63a0628c6","11590311","1609793892","2021-01-04 20:58:12","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02278712","91.6219963536","1043.16","","","Borrow",""
"0x018149cabb879566f3b570d90d6e518c3e7e56e64a357894469384f9219fddad","11590316","1609793925","2021-01-04 20:58:45","0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0434241973","174.599144019894","1043.16","","","Withdraw",""
"0x6c3d753c33175c3ad32146a6858919f0d1f5bfbc4b2e87a196f0b0ec0ba5d165","11590344","1609794341","2021-01-04 21:05:41","0x43ba3b417e914bed27db8e16f4e9de0247ba6597","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0170233660206","68.4472096283081","1043.16","","","Deposit",""
"0xcd0e54cf2268df1f9a1a153b81dcfa42421b953a108723e9aceb00b101026705","11590353","1609794469","2021-01-04 21:07:49","0xf80941432f359ddbe9737bfe5e33c700a0b3c389","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0336165010902","135.164555253454","1043.16","","","Borrow",""
"0xf94fbf77d87b29bf19f8476aa7eb626e22062c2aeb21b28bba52e96db6aa0c4a","11590360","1609794591","2021-01-04 21:09:51","0x5a9329a22061ff9e4ea325134e655e897747265a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02090814","84.0670311492","1043.16","","","Withdraw",""
"0x535900841b0e83db48d304c3b47cf7600b732287db255b426cd822bdb7d25a9a","11590371","1609794672","2021-01-04 21:11:12","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02130256","85.6529071968","1043.16","","","Swap Borrow Rate Mode",""
"0xdb479d6695b42478d8ee1f18dfe0544a7c99be160f739b0f4ed5235f6e4d7784","11590373","1609794684","2021-01-04 21:11:24","0x72b223de2f773c814465c4a8f2ef9faae702cfb3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0210908","84.801466824","1043.16","","","Repay",""
"0x26a58772fae7ca00910bd9b7e47348dc5966e9c94549ed4c6b2bdd72b4b906a8","11590376","1609794704","2021-01-04 21:11:44","0x7cfcd80f084903aa172b45c1b524175a59037e13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020149404","81.01632061512","1043.16","","","Deposit",""
"0xbf566b16c164778db21780197dce6ca574b3d4bd5a68d806c46538b93ff114f6","11590389","1609794850","2021-01-04 21:14:10","0x7cfcd80f084903aa172b45c1b524175a59037e13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027672759","111.26607593202","1043.16","","","Borrow",""
"0x0321b8c039f484fe9980368fe7e53b7186cd610dab54c25947e4259a3930bddd","11590391","1609794854","2021-01-04 21:14:14","0xff3bf5b933ab881f70082eb26f7d427a5be5cf74","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021254922","85.46136527916","1043.16","","","Borrow",""
"0x45dd41ec776af17558244a4e88d05b0dfdf111dbb74b2406a0b74a11f9707c65","11590396","1609794901","2021-01-04 21:15:01","0x69087ea14ab04a0b4cdfb3e16954cc0fcef06f17","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016385976","65.88440458128","1043.16","","","Repay",""
"0xe6640a0483661a4d497ed1b61e7bb224c87376f58ab7af1a90299649c05413de","11590405","1609795025","2021-01-04 21:17:05","0x765c3b5c54698d093dab3850582f203107ef6a6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036263133","145.80607990374","1043.16","","","Borrow",""
"0xcf9f3eedc98dbcf6a1f790da2fcde3b43c2b258e8b01d708fa8abadaa3422942","11590406","1609795027","2021-01-04 21:17:07","0x72b223de2f773c814465c4a8f2ef9faae702cfb3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01584400028895495","63.7052394818243","1043.16","","","Withdraw",""
"0x09b49be0faf9bd44dfb7d6a383e1d3f7eb9e4f391be310ef2df715fb940004d9","11590431","1609795355","2021-01-04 21:22:35","0x231e58b0e5f117ee418b4d21459a26310df147dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013977429854952387","56.2001704121955","1043.16","","","Deposit",""
"0xf6a96e926ac75af038c2ce272abc7df64bca3509765a27a0c1e9b76bd2355544","11590433","1609795381","2021-01-04 21:23:01","0xde3c0b11e86e2d1e4cd4c2d66276e1a1ca78babd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01920582","77.2223769396","1043.16","","","Deposit",""
"0x1ec74120bc8254240c56d2bd5a71f5e33ac86b38b7d13d4dfbe8cb8153ce674c","11590436","1609795402","2021-01-04 21:23:22","0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023148303321982804","93.074235030962","1043.16","","","Deposit",""
"0x49c8bb2e385582d005d430d5d5cf125d41d6200e93d48620b685e25b2d54b95f","11590437","1609795418","2021-01-04 21:23:38","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023307516","93.71439418248","1043.16","","","Deposit",""
"0xb84a5cf197043d569485dd71e0e1899fd994ed80bae1a76bdfdd7891c905f0ab","11590438","1609795441","2021-01-04 21:24:01","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032985238","132.62638524564","1043.16","","","Withdraw",""
"0xf1eb298fec23789d1355ebba7016c266069ec7709edc370bbf0f0d97bf284463","11590440","1609795457","2021-01-04 21:24:17","0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01914640278331599","76.9834733831013","1043.16","","","Deposit",""
"0xd5936750ce29fbbe464432a2e687959f4a362142018adfe7c56ac7e96323194c","11590441","1609795498","2021-01-04 21:24:58","0x971aaf9a24feeb6eda62e4f39437552af19b2171","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0407241","163.742646798","1043.16","","","Borrow",""
"0xce4658028d4a237d7309d78ccb91f934b0c17b5cd30937f0db85049fb979a4cc","11590443","1609795511","2021-01-04 21:25:11","0x87616fa850c87a78f307878f32d808dad8f4d401","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054260476","218.16943669128","1043.16","","","Borrow",""
"0x2ae906ebc7c695a0ab66e73ca10abcfa29b7c16ba7a77bdad99f337c1ebf0aae","11590454","1609795672","2021-01-04 21:27:52","0x3bd856465321ead1605286938493169e9c9011cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278852","112.120254456","1043.16","","","Deposit",""
"0xcf5d0db4b87f1da900ba4d7eb7f8677e1ab47a546b712aff998af34d6bf11cea","11590459","1609795704","2021-01-04 21:28:24","0xffd70ed81bd9eefe8d0ef4cbbfafb40c234ff957","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022528832","90.58347712896","1043.16","","","Swap Borrow Rate Mode",""
"0x324b642012a86452346b409ed83eab1757836fde2ed2af6b3018f623a7a54283","11590461","1609795728","2021-01-04 21:28:48","0x231e58b0e5f117ee418b4d21459a26310df147dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03740217","150.3858970926","1043.16","","","Borrow",""
"0xe1fcac07dfcfd125972f304b61cbb8fdcdcab649111e1c7d2773bc06020b1425","11590466","1609795760","2021-01-04 21:29:20","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02553880693189285","102.685924135616","1043.16","","","Withdraw",""
"0xd628fa21e3d262a4423fee2120d061a570ebf8aed0cba42c158070d740424385","11590468","1609795775","2021-01-04 21:29:35","0x3bd856465321ead1605286938493169e9c9011cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02226408","89.5189675824","1043.16","","","Deposit",""
"0x1e616a38be82246a5a7178ac93e01f97a559749de54bd55b51eb1e22b26eb7ac","11590471","1609795824","2021-01-04 21:30:24","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034106112","137.13317300736","1043.16","","","Withdraw",""
"0xcfbafd2240e2f36fd81fc8f2848b2b46979af2c6878e9ff9c697a86056579a94","11590478","1609795900","2021-01-04 21:31:40","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028849152","115.99609337856","1043.16","","","Withdraw",""
"0xf8a5136a29000a39f849df7792bb7daa895c23bfa49feab301499f802aac21ad","11590481","1609795924","2021-01-04 21:32:04","0x5b9de7c6b24f1baf04b3bdde9f656f5550f6c9eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01729674","69.5463862572","1043.16","","","Withdraw",""
"0x973176f44e40794bbd702ab175f482baa29b1ded229f88083624159b258de650","11590483","1609795933","2021-01-04 21:32:13","0xfbd50c82ea05d0d8b6b302317880060bc3086866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01119432","45.0098979696","1043.16","","","Withdraw",""
"0x46e4d272773a656cf399ad9e2da9439206da919083281a0f428bb216e71f9808","11590485","1609795958","2021-01-04 21:32:38","0x285d23ea20ab8138e63889669b091704a1787278","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019716768","79.27678643904","1043.16","","","Deposit",""
"0xe503d4fbf91dc874b58dfa6338512b59e5a5baa072e647b0280e372a7c008382","11590487","1609795969","2021-01-04 21:32:49","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020692896","83.20158237888","1043.16","","","Repay",""
"0xc627914273168aa868de0a25d18cf05b21446c279cdca3c2330040ce9db38d1c","11590491","1609796037","2021-01-04 21:33:57","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01921152","77.2452953856","1043.16","","","Swap Borrow Rate Mode",""
"0x3183e4905ea14a44d58d1504a53296a7bbde7da18e65cab25ce217975e50c3be","11590491","1609796037","2021-01-04 21:33:57","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026075712","104.84470129536","1043.16","","","Withdraw",""
"0x27a005e3a815b62a04c7d9bbe6ce1994fec00b060dcb1d5c96315c7e76bba933","11590491","1609796037","2021-01-04 21:33:57","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016009632","64.37120815296","1043.16","","","Deposit",""
"0x633d96b707f24dc92ad25ed3c7feb57a34d7f7506eeb551ebbb95c585525918f","11590493","1609796078","2021-01-04 21:34:38","0x82dcff3c5f3cd89eee6887ca817a92289a73b7b8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028209792","113.42536747776","1043.16","","","Deposit",""
"0xed2e75e04c37801e32114c4f5811d14a388dc5b7d0af7301a8787d9a9fe53bee","11590494","1609796098","2021-01-04 21:34:58","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024450624","98.31057996672","1043.16","","","Withdraw",""
"0x0d4c505159a247ff8a2235c20234b5ab544a10d1d7d3db88dea1c3ae3851e2c2","11590511","1609796311","2021-01-04 21:38:31","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02053536","82.5681647808","1043.16","","","Repay",""
"0x9826034c1e94eae7a834cd4af78565c7bde15b5d7b0f8ba28bd866db77409d57","11590511","1609796311","2021-01-04 21:38:31","0x35ac15dfc59187bf0ec2c48ce148aad10837d572","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025814016","103.79247925248","1043.16","","","Swap Borrow Rate Mode",""
"0xff69693204ee646690177feeda3768bfedb21223a37e9a6e8e02e43e12bed049","11590516","1609796360","2021-01-04 21:39:20","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030201456","121.43341025568","1043.16","","","Withdraw",""
"0xd26cb46e8368f04dcd2120d4d1d9b55fcbad0570f0157c0534272aa9058f8dd6","11590517","1609796366","2021-01-04 21:39:26","0x38c0039247a31f3939bae65e953612125cb88268","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033746592","135.68762218176","1043.16","","","Withdraw",""
"0x9f1730b61f04ef469a131456f6900c22ac2857c92dc575fd60210c371e5856c1","11590517","1609796366","2021-01-04 21:39:26","0x1f374f5baca9d3b24a32f779a5cdd8dc0cff3890","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046636608","187.51554071424","1043.16","","","Withdraw",""
"0x9f926d756c9b5b35ad3aec0208d5bd7e16454e57564466ba8ec777f8e8fb9850","11590519","1609796391","2021-01-04 21:39:51","0x84ab6aeda45c85b910c363a454c5c0e93d8691a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032559624","130.91508498672","1043.16","","","Borrow",""
"0x9e2a1171057341276c74ebe58b83f7901d1a09ed5f7cf86cec66562766c786cc","11590525","1609796481","2021-01-04 21:41:21","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02131368288","85.6976298502464","1043.16","","","Repay",""
"0x72289d645309c588be7e8d0e1f32cbe8982211845edce65986a32cd8bcd93107","11590527","1609796511","2021-01-04 21:41:51","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050240665","202.0066610187","1043.16","","","Borrow",""
"0x3c953aa26f0d3a84953338ae8083d37e2f3bc14c84b8644f6d52df46a4915b23","11590531","1609796544","2021-01-04 21:42:24","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02756784","110.8442197152","1043.16","","","Withdraw",""
"0x52a2d637375ffe7e0fd6a08c45b2a482dd5e9b08198cd4314546499c8f57c8ea","11590546","1609796703","2021-01-04 21:45:03","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020682122","83.15826249516","1043.16","","","Repay",""
"0x6bda0e82974d4d467985c9b4a692ffb3cf53c19dfb1dec5304e575f9ccfb89e1","11590567","1609797078","2021-01-04 21:51:18","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020735805","83.3741100279","1043.16","","","Deposit",""
"0x81682cf4feccab852a936174c0c02e25ee2857b43cc8137133ba266b512c54e5","11590567","1609797078","2021-01-04 21:51:18","0x3cedfe119cf0616637a7328c98adac7aef6ba474","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0043043","17.306643354","1043.16","","","Set User Use Reserve As Collateral",""
"0x0fb4a3b5c2dd09ec8111fe2ced77a38ae25981c8da03f8f14861148bb693e091","11590568","1609797089","2021-01-04 21:51:29","0x7fffe7b6815db6168f5f245236f323a97824c0f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.078810138","316.87822666764","1043.16","","","Flash Loan",""
"0xace9fc667f6a25c4a151f46bff8c5e0ca6bd6feedc5efbbe3e1d439b58a82b17","11590572","1609797139","2021-01-04 21:52:19","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034377196","138.22314213288","1043.16","","","Borrow",""
"0x60d2f7478ed270a7c023183bb85a18b9721f9f6b411a36390fbc05ca3dadde8b","11590578","1609797219","2021-01-04 21:53:39","0x30f1711ce238f28c3fe8d7327a5013912e9df781","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026336315","105.8925286257","1043.16","","","Borrow",""
"0x39225cb5bc912ea59f09dcc545785e21ae1e74c847c07f6bfaf2bc5df733015c","11590579","1609797231","2021-01-04 21:53:51","0x4202e733eb2d17a92401fd75148d04ac1b28f1c3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012704178","51.08070481884","1043.16","","","Withdraw",""
"0x85b3cf74e7a6942d022d0fd8d4a9cd47114a182c9a411ae9401c0a27e09613b7","11590579","1609797231","2021-01-04 21:53:51","0x7cfcd80f084903aa172b45c1b524175a59037e13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0138068238","55.514200998564","1043.16","","","Deposit",""
"0x52baeb5881f4315c432c25ca30be763d9ed9306ca035dd53a6467aacd668f0bf","11590579","1609797231","2021-01-04 21:53:51","0x7cfcd80f084903aa172b45c1b524175a59037e13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01127598384","45.3382503041952","1043.16","Error(0)","Reverted","Deposit",""
"0xcdb3742e0fcfd8534372babbac2eb35eaaf2fa240944e015d435d5a565321b41","11590579","1609797231","2021-01-04 21:53:51","0x7cfcd80f084903aa172b45c1b524175a59037e13","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0115553438","46.461495244164","1043.16","Error(0)","Reverted","Deposit",""
"0x2d2ff2580451d32ac36902e418ca5b14aede73ca3a6b96e0987b02e689c8ce2b","11590586","1609797289","2021-01-04 21:54:49","0x38c0039247a31f3939bae65e953612125cb88268","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0188799","75.911924322","1043.16","","","Repay",""
"0x69ecc324f6395ae403209301c35a482ef73d5483d4e3815bc1a13b99736c0284","11590586","1609797289","2021-01-04 21:54:49","0x3cedfe119cf0616637a7328c98adac7aef6ba474","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00637650156","25.6385099424168","1043.16","","","Set User Use Reserve As Collateral",""
"0x48d4920c96fd959363c03fdec435ad734aac4208d5e5529f508c554e7a1e5ea6","11590588","1609797317","2021-01-04 21:55:17","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015844005","63.7052584239","1043.16","","","Deposit",""
"0xa790dfc0642fa6d2e679bc6fc84efad891ce824122633b2f6698dcb3fe3b3a25","11590588","1609797317","2021-01-04 21:55:17","0x77601269eeb854715b10b8d96e5751e3d2a1b5e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015742203","63.29593497834","1043.16","","","Deposit",""
"0xf42ca0339fc5c2d35960ed41556bd63147516715d3dc0f08e0eef326af8de285","11590598","1609797445","2021-01-04 21:57:25","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035546472","142.92454368816","1043.16","","","Borrow",""
"0xbf401c2240121a233a29a168ef54d3d4fc15a940367ca6af731fb28a29f55ff4","11590600","1609797475","2021-01-04 21:57:55","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024858020453417525","99.9486314786921","1043.16","","","Withdraw",""
