"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7a4ee63166a10a5efbecead39a4ff43e8655aeecf60c46b10105a25621bd5311","11590605","1609797533","2021-01-04 21:58:53","0xdd144784816320afd25eea18ba84c9dfc5177d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013934178247926411","56.0262652156976","1043.16","","","Withdraw",""
"0x74c588bb9e373a80a470443fe8d3c9d73237f90c6f3c8c5a155cc42c4ce0e5d7","11590619","1609797697","2021-01-04 22:01:37","0xdd144784816320afd25eea18ba84c9dfc5177d88","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0164745","66.24034011","1043.16","","","Withdraw",""
"0xcf63713042e47e2440485e49263a7c4bf2f4740b4a76b5eb47dae5436703a36b","11590624","1609797773","2021-01-04 22:02:53","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016979258","68.26986098124","1043.16","","","Repay",""
"0x921b8054b5e3ee10b9ef7bf1dfbf52ff051eff079329898122245119ebeb8937","11590632","1609797887","2021-01-04 22:04:47","0xbbafd5df2a594dc1b8eb75a1b8aba3a8bdac711b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016662346","66.99562754988","1043.16","","","Deposit",""
"0xbd771dee82d5ccd3b6a98ef714010ec4c02141b099adffb56f1b74122bfb01b1","11590644","1609798019","2021-01-04 22:06:59","0x18744edacc3d4255f8c97809444f38c6a2d6a686","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0166700205","67.02648502599","1043.16","","","Withdraw",""
"0x63bd98a4315f6b0b1cf0463048768e28bafb8ed678905d2afb3eb008455d8f2d","11590652","1609798109","2021-01-04 22:08:29","0x50a6b8218013edec354a1f62f04ac841c68d5a37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010397457333316119","41.8058884966508","1043.16","","","Withdraw",""
"0xdbde93fed244584fa103de804e994e1107cca01ddfdc1d3b320f9570800e1a3e","11590657","1609798179","2021-01-04 22:09:39","0xdc5ff02e8cbe7405c465adba6f2d036d6be28001","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015375128475","61.8200090697105","1043.16","","","Deposit",""
"0x43d0704878d5a5290f3599704ed16df9f783177718952b89535f0116fc893a22","11590662","1609798215","2021-01-04 22:10:15","0xcc16fffe2432f0f49fd10dfec9fc0f10a751d92a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0043732","17.583675096","1043.16","","","Set User Use Reserve As Collateral",""
"0x34d65494e82c2311709a055349628b5ed242d4be500d684e112775dfd665f8f9","11590664","1609798221","2021-01-04 22:10:21","0x3baf349be62f94e7141cf748cf09d761219757b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01007038654929","40.4908088296542","1043.16","","","Withdraw",""
"0x439a21d3bd81e6be8d0d58ad4cef503b6fb62d0be56a9cf0c6b7f17884c9e5db","11590672","1609798363","2021-01-04 22:12:43","0x2e403b969a64bdd1ca18fe10baba4546957bc31e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014340928284076912","57.6617176260508","1043.16","","","Repay",""
"0xd8797852a838d4046ddc2cb20dbd18b676d40c8df88b1c4b5be9970a1aed1972","11590672","1609798363","2021-01-04 22:12:43","0xcc16fffe2432f0f49fd10dfec9fc0f10a751d92a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.003944","15.85795632","1043.16","","","Set User Use Reserve As Collateral",""
"0xa80756c8f342f81b2bd980708fd036b8c45d655e5663e5a043f546b22dbf1254","11590679","1609798540","2021-01-04 22:15:40","0x2e403b969a64bdd1ca18fe10baba4546957bc31e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023804528","95.71277009184","1043.16","","","Withdraw",""
"0x8bd5e03cf6f3f1e068d34b14ec95f84d801e4cc704a762cf810336fca315ab16","11590681","1609798558","2021-01-04 22:15:58","0x8aeecde253dea7b92a35bcea4072fd5a42193113","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0201910644","81.183827918232","1043.16","","","Deposit",""
"0x4d90050e355c176e283711467f0e44f31b651a389cb71ee68ec677d8a5b51050","11590694","1609798781","2021-01-04 22:19:41","0x4dd2a335d53bcd17445ebf4504c5632c13a818a1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018538338","74.53857866364","1043.16","","","Deposit",""
"0x518d4f97eab0992f91f7e29b75d7739da7aa83b2ae0b9cdddd1437a696a5ee4a","11590703","1609798922","2021-01-04 22:22:02","0x2ac43de73fe54f6ff43ce0774c29532ee45a251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014653485","58.9184394183","1043.16","","","Deposit",""
"0x62d8a82621b4dda473fc6cc9eb2b71976a8e92f1b09167933b62438f15a13f8c","11590706","1609798944","2021-01-04 22:22:24","0xcc16fffe2432f0f49fd10dfec9fc0f10a751d92a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014898198","59.90237655444","1043.16","","","Withdraw",""
"0x2fce447b65444917a67c5d54522e5cc618e70ca83abbd6663dded40d98055820","11590707","1609798950","2021-01-04 22:22:30","0x03bd93f4fb3ed4c828e0dc33ff521b6206b92b81","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045293439","182.11495366242","1043.16","","","Borrow",""
"0x371ebb4cb2584dfe6ca0e348534faa36f9fdaab89369c981f670c40f2c488684","11590709","1609798968","2021-01-04 22:22:48","0x203a67b09429d1baa2c56eb4c57634e498f07819","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010999959","44.22841514802","1043.16","","","Withdraw",""
"0xe1bcd380e5980dad3f1ff77f42382157324dcc5dcc5b865aaead0aabcb75ff50","11590710","1609798971","2021-01-04 22:22:51","0x45a10f35befa4ab841c77860204b133118b7ccae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019053532","76.61006039496","1043.16","","","Repay",""
"0x4ed65113eea09620ab19130b8e68cc0d512169528417ea0ef0c3684ba7a0fb2b","11590714","1609799016","2021-01-04 22:23:36","0x57b0c59a6b6d9de64e4c92d190cd1ac29842607d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02176155","87.498405009","1043.16","","","Repay",""
"0x0104b063d2463546e355b4e0e502a387ba22ee353c9375f2eba2a22527889fc0","11590715","1609799038","2021-01-04 22:23:58","0x2f7a9223ca8ccfa212ff200e4928ffca30786d16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01119432","45.0098979696","1043.16","","","Withdraw",""
"0x7fc101d3df6f601084c823166c1c8e944b98b7c267923f48d5714eea1af53270","11590717","1609799053","2021-01-04 22:24:13","0xdcd1c0becef2668dba7dceffb620a630d2217c6e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02305809","92.7115071102","1043.16","","","Repay",""
"0x46448dfd1951c7c698f7948f8ad26c1c91d275c9147a67c6c109c129f53311e5","11590719","1609799112","2021-01-04 22:25:12","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03911835","157.286279313","1043.16","","","Borrow",""
"0xa602157e259d93dea034074b05265aac32cc185f1f8adfff86552095bdfcca9d","11590733","1609799326","2021-01-04 22:28:46","0x7f01d9b227593e033bf8d6fc86e634d27aa85568","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020033325","80.5495924935","1043.16","","","Withdraw",""
"0x7fead6068e408baa4bd25717c538c864e436f72c79809e218282229f4dc7186d","11590740","1609799395","2021-01-04 22:29:55","0xa6109baed7dcce20023c83c7fc0c3fee7a2476bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015378649","61.83416432622","1043.16","","","Deposit",""
"0xdc3777748fdbb5d0259ad7b7dd9c5219ba95d0e53bd668363c63d04177e9cf40","11590740","1609799395","2021-01-04 22:29:55","0xa6109baed7dcce20023c83c7fc0c3fee7a2476bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008681244","34.90537225032","1043.16","Error(0)","Reverted","Deposit",""
"0x2588eafe8c802c6711b78d5c13bbc948a8998a7de1e2e188d0028bca6347c745","11590749","1609799574","2021-01-04 22:32:54","0xc7bce1557fd2be9132e681a7a2f79e4a8cfa5805","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021346677","85.83029194806","1043.16","","","Deposit",""
"0xf0a8ce8fe35ef85265b7094229cabf149da7ba834c2f83a1418c61b71aabddd4","11590769","1609799823","2021-01-04 22:37:03","0xa53a13a80d72a855481de5211e7654fabdfe3526","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02056964","82.7059971192","1043.16","","","Deposit",""
"0xa007759572da400cf67dfec0e2fee8ccffb09914f4f0c5e5714693adb6d1da63","11590769","1609799823","2021-01-04 22:37:03","0x74810f3d248123df5ad43525fbf33c95515985d8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01951768","78.4762973904","1043.16","","","Borrow",""
"0xd1140d88559f6af6edb0392141ac5d203f2ecdf9c981f41b65f4289b38de6626","11590769","1609799823","2021-01-04 22:37:03","0xa53a13a80d72a855481de5211e7654fabdfe3526","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01298738","52.2193977564","1043.16","","","Deposit",""
"0x413672c366676d90a1ae435394927f030ab8de7424ac103e41a7785bfdcd885c","11590773","1609799851","2021-01-04 22:37:31","0x2ac43de73fe54f6ff43ce0774c29532ee45a251e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023366904","93.95318026512","1043.16","","","Borrow",""
"0x3806d2e3417b10bf5c802c4b9ff7f5f2cf31fb126673003bb6fe9d5748b20b66","11590782","1609799963","2021-01-04 22:39:23","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018691101","75.15280507878","1043.16","","","Repay",""
"0x4035cbee3b3b616bf57ef21ed9e289dd3f1fe318bb20c8d8ca0af70e71c92e2b","11590783","1609799987","2021-01-04 22:39:47","0x6c8e15ec8e35b6ffb246d60abca2ba81d4e247f4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015973326","64.22522971428","1043.16","","","Withdraw",""
"0x0c79f7a0c3af421076fd01035b9a641d516aa8a4bc6c205a85a845f8ac85e37f","11590786","1609800059","2021-01-04 22:40:59","0xb4a134bde4261a45bf60d19f7a51cc1c2c451523","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028019721","112.66113380238","1043.16","","","Borrow",""
"0x161a59b84845d82bee4bb0720091ee59bee113be79e52bc506011a9c1d187997","11590789","1609800138","2021-01-04 22:42:18","0x09678c7090a5d523eb647175de03a2ad8edd698e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0150495994","60.511128275532","1043.16","","","Deposit",""
"0xbd23ae5194f53d8bd6367fa8d10cf08678c7ec66d8cf30789cd9059bf833a98d","11590790","1609800140","2021-01-04 22:42:20","0x7b6f19356db16175ad5aa9225095b1fdefba692c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026388285","106.1014885623","1043.16","","","Borrow",""
"0x0f5c90552f3aea19806f1c278b3d37d4ad38931c159d1a2ac6976c70482cfa01","11590805","1609800396","2021-01-04 22:46:36","0xbc2a432a01a64b5bdc9360c22b6603c60e96c867","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0140191425","56.36788778115","1043.16","","","Withdraw",""
"0x4d7112a7382ca787b1224e794035654cd644e5ae12c45b315f451a15f260c721","11590811","1609800506","2021-01-04 22:48:26","0x7b7da804f963c17cde0ff2c946296b7bc434154d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01663627","66.8907816906","1043.16","","","Repay",""
"0xbc2f39e4ab9d20b942fbba031a44be436d8b7c02b9e2c9d76330780e1eb73063","11590821","1609800646","2021-01-04 22:50:46","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020294901","81.60133204278","1043.16","","","Repay",""
"0xb8ec5537455857508d250baa26074d6bfa75bbfe4fd42865f7f383cf00d83990","11590825","1609800675","2021-01-04 22:51:15","0xa53a13a80d72a855481de5211e7654fabdfe3526","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01085539","43.6471350042","1043.16","","","Deposit",""
"0xfa8d32a378613e6471d6c718ad0cd81b5896dd6e1642b0a9d0dbb39abb932f7c","11590825","1609800675","2021-01-04 22:51:15","0x0c7668c51d236b958067d5110b0d44d62cd30deb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00179613","7.2218435814","1043.16","Error(0)","Out of gas","Deposit",""
"0xf93aba48408a882136db899d2746c4c8b89104958021ef66ba526fa904616e68","11590828","1609800741","2021-01-04 22:52:21","0xcbbcf45a1aeddaf93ed0c8a558fcb8f021225610","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019005228","76.41584063784","1043.16","","","Withdraw",""
"0xdb752c48abc2557b4836fa3e9925d5e600c05ecad234fe26cfb450c8c9840dfa","11590838","1609800858","2021-01-04 22:54:18","0xea7f097368b777ea552706fe261d8d5ee14af28c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011025885","44.3326578903","1043.16","","","Deposit",""
"0xae5bb0cc13d22c2bf08e45c3af0bf6b49805160f1199ce5efe4a52945d0765ce","11590838","1609800858","2021-01-04 22:54:18","0xdf7213abd8b930adf74af50dfbfa5e162c3d3950","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016387215","65.8893863277","1043.16","","","Withdraw",""
"0x826649128110de0b015cd0bcc67cec540d004d7b3ff9933773f8fbaeabcd7560","11590841","1609800912","2021-01-04 22:55:12","0xd5d5a7cb1807364cde0bad51d0a7d758943ab114","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025054448824003092","100.738426742575","1043.16","","","Borrow",""
"0x05f390b1e206c1c1ae9e62a2632e58dae6f00b4f480e18461463573edf178c0e","11590843","1609800924","2021-01-04 22:55:24","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01298738","52.2193977564","1043.16","","","Deposit",""
"0x2e5e2402fd56f9dd522aca3b7adff8b2e325725b9e1afc168180cc6df8225624","11590843","1609800924","2021-01-04 22:55:24","0xa53a13a80d72a855481de5211e7654fabdfe3526","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02257689","90.7767077742","1043.16","","","Borrow",""
"0x7f49d2a12ab685426bccde4f8e7d0db668bca05ba86f68cb16222468792e09ee","11590851","1609800996","2021-01-04 22:56:36","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02630272","105.7574505216","1043.16","","","Withdraw",""
"0xb6cb2fb4b8adcd3673eb65d193e62f6f78fbdf248c459970e5e90e5dae2050f7","11590861","1609801085","2021-01-04 22:58:05","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016866395","67.8160636881","1043.16","","","Repay",""
"0xc0f83e8d92dedc01f9594398c296cca5251dee887c951b484481c2aec4b3cbeb","11590872","1609801296","2021-01-04 23:01:36","0x2b5d1d9dec71471a69b1aafb64a5c0ea759c1875","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01666824","67.0193260272","1043.16","","","Repay",""
"0xe7a69722bfb884af87eb487e8eb380e0d5a7f351ce9b7bdffe31854c85062ac9","11590873","1609801303","2021-01-04 23:01:43","0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014175936","56.99831995008","1043.16","","","Withdraw",""
"0xa095cd4e310223d079c66a0cdd82cabb62c927861058ca7ddd72d6c2269160c6","11590883","1609801422","2021-01-04 23:03:42","0x2b5d1d9dec71471a69b1aafb64a5c0ea759c1875","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01359432","54.6597699696","1043.16","","","Withdraw",""
"0x0e47ccc36e842516176f921f2f5cd9f4685155e7f3042b7fd336d89e13a522d2","11590884","1609801432","2021-01-04 23:03:52","0x57c6aca4f3b0de53ed247f77bfc28708bb588c34","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014848766","59.70362135748","1043.16","","","Deposit",""
"0x5de0fa82b4976e17757fded4631bea4e7e6e0c483ddc5c8726c734e1c5780ff0","11590885","1609801435","2021-01-04 23:03:55","0xd5d5a7cb1807364cde0bad51d0a7d758943ab114","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02106286","84.6891262308","1043.16","","","Borrow",""
"0x17eab3fef1f1aefab860de41aaedbf974cd63d198d4c822a084a1745f044ea6c","11590886","1609801437","2021-01-04 23:03:57","0xb4a134bde4261a45bf60d19f7a51cc1c2c451523","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01937382975","77.897907182205","1043.16","","","Borrow",""
"0xdd8958950edf48135a5c1bcf3b2665748c27b17d420694d8e006da41512039e2","11590893","1609801516","2021-01-04 23:05:16","0xf807ea9aa78d0615e1f87aeaf9ca2a660ff029f6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02263124556","90.9952595227368","1043.16","","","Withdraw",""
"0xcc2c8ae68630b04298bb3a1cb7338d77efed90c2fb290223da7930b05268e327","11590908","1609801672","2021-01-04 23:07:52","0xadfad9dfc36a22b45e173162588e474e2e37f630","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00945221829","38.0052902560662","1043.16","","","Withdraw",""
"0x97d4d2ccaa16653cebfbb99dbca39430ee56d94aefed08555d26a31fe99ff352","11590908","1609801672","2021-01-04 23:07:52","0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008998415","36.1806470637","1043.16","","","Withdraw",""
"0xd16b1fe0f3a8299e5f23b4c3c0c6075d670f1baad00485470111381edabf5af2","11590918","1609801845","2021-01-04 23:10:45","0xf99f4bd4ec1867c1d5f4e79e7c90483fd8d58f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016106808","64.76193147024","1043.16","","","Withdraw",""
"0x53e2a984496c9e28d6626172b4de98734d8458b2f6fb528c61771b7c10429e55","11590919","1609801848","2021-01-04 23:10:48","0xb0e8e8bd22882281e0cd8b6deead092965c74325","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017635084","70.90679304552","1043.16","","","Deposit",""
"0x5d41ec3d260b67264f4452c3667a76769c9ab3cdd0e16c5984053e91d09b7b9f","11590921","1609801867","2021-01-04 23:11:07","0xa32dac87f4a2a8923c4597dd00ee642e5ccc7f1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039373431960000063","158.311907756129","1043.16","","","Borrow",""
"0x3ff9e30e07ab48081a628450d2891ff026044ff51373ac5944643f6ec624f904","11590943","1609802142","2021-01-04 23:15:42","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02982351","119.9137725378","1043.16","","","Borrow",""
"0x5dd16e300aebf9a457931489b5cbd621f2669f9f74739e2a8d7b41b4651d052e","11590955","1609802217","2021-01-04 23:16:57","0x2b9f0a0b3b0a8d7a63450e6cb9232271d0c627f9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0506629948","203.704756231944","1043.16","","","Borrow",""
"0x658379244dcf77203c1444b99d1d78ee3c4090b60404639d5dfeec4fe4cd2ab6","11590969","1609802406","2021-01-04 23:20:06","0xb27f5306410d92631ed48e577ba77d8ccd34e909","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0205899034","82.787471792652","1043.16","","","Withdraw",""
"0x7270b84c3ccf3b00964fbd6472066ca3c48c9f31de4c2c085919bbca88f2d1d6","11590990","1609802664","2021-01-04 23:24:24","0xc7bce1557fd2be9132e681a7a2f79e4a8cfa5805","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012100635821533","48.6539944985035","1043.16","","","Deposit",""
"0x1159d0cb92a3e20f6a03df43d3d598046df6fb39820199e746d1d6099e198da6","11590995","1609802704","2021-01-04 23:25:04","0x0b2d429e9c0ebdf30feb86e950080c2f4017c56e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025756104","103.55962784112","1043.16","","","Borrow",""
"0x03592a78f72439e4fe2d1b60e4e965e53af299f655bd1a2f687750043ee9f95f","11590998","1609802732","2021-01-04 23:25:32","0x1e47f9a9dffe106f1584c8fa7e168c9099fdc5d8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01611553723685675","64.7970298112089","1043.16","","","Deposit",""
"0x4a8ca2dba515de3f6f3c04d113609b93ad55f8217c078a64b576c9975221e9a7","11591027","1609803089","2021-01-04 23:31:29","0xf54b86f0df45d9ea2250cd8f0cf07164d653b80b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025178748467905067","101.238208264783","1043.16","","","Withdraw",""
"0x7f4780a3d3079fb0090f2b6f8941c63586b540be783c98b48557f85340b608c0","11591034","1609803190","2021-01-04 23:33:10","0xbc3581dcfdf123b78e562e414f44cd2bb6e0dbf1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01832141","73.6663588998","1043.16","","","Deposit",""
"0x55c6feeefd5d1a6227f4ee49124499d948722a7a79175eff4663c19a9ef06bf4","11591035","1609803198","2021-01-04 23:33:18","0xd4b954c7dbd77c2fadcd66ec681dd992e97a9374","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0189244","76.090849032","1043.16","","","Deposit",""
"0x2f6bea922cb69fdd1288544a73365bd267c570f2826e67de7bb0bd263802a2fb","11591044","1609803355","2021-01-04 23:35:55","0x971aaf9a24feeb6eda62e4f39437552af19b2171","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033957568","136.53591026304","1043.16","","","Borrow",""
"0xe388fd162f5558aa068f290031b39fa77f9dcbbd0c012bb3b61dd5dc78b99900","11591045","1609803378","2021-01-04 23:36:18","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045642212","183.51729316536","1043.16","","","Borrow",""
"0x829cd71ea05f5cf13248b8b86c0900bfc80bf58f463ca6a429fa4f7feed9592e","11591046","1609803389","2021-01-04 23:36:29","0xb0aeee83a2358888263a4e5b38a539272f8f87ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0225799222","90.788899583316","1043.16","","","Borrow",""
"0x3c7160a6b8bf2cdf40aa204d55321fe8db83bf156a37c658680521ae44e9376a","11591046","1609803389","2021-01-04 23:36:29","0x7ff6ce3a79d37322b32a1fccae68d95c1d874fcb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0309919291","124.611728686698","1043.16","","","Borrow",""
"0x01d9441f45b821ae367d6985bfb4f7fb0b9b5ec2cf9837819c5a5c4c42c9c656","11591055","1609803514","2021-01-04 23:38:34","0xb90a59f77315f6ffa221e3320dacfbe32d72487c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02509858","100.9158684924","1043.16","","","Repay",""
"0xf909caf5a70ebb8e701b7c2187448317717c8e3746138c478b4e5d450c42e082","11591056","1609803529","2021-01-04 23:38:49","0x1eb4fbb76e98cf71c33f2a9ae2597091f5adb660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019204432547857035","77.2167982997726","1043.16","","","Deposit",""
"0x2a5c17ec9485287d616564dafbcf92e6cefc1aa8599b3adb63e1a034d696cc12","11591058","1609803561","2021-01-04 23:39:21","0xb90a59f77315f6ffa221e3320dacfbe32d72487c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02300636","92.5035121608","1043.16","","","Withdraw",""
"0x9de0eea1463b29c635739a15c49815169e38e7499b559314c26f3e22ba38f769","11591068","1609803652","2021-01-04 23:40:52","0xc39407cb04f4fd20050cd8ee0ced46a5d12c1f6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02082237720913","83.7221978349257","1043.16","","","Deposit",""
"0x88d24afae9d6174af2a240ae5eb5328587f922244063840bb61a6cd68faeac15","11591070","1609803676","2021-01-04 23:41:16","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023195522","93.26409094716","1043.16","","","Borrow",""
"0x9502cd6c6bc8cdf12bacf6a9761976d46120a1f06434d115085ef10eeb35d087","11591072","1609803711","2021-01-04 23:41:51","0xf5f165910e11496c2d1b3d46319a5a07f09bf2d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016833485","67.6837398183","1043.16","","","Repay",""
"0x2b250fac8ad9b4b9c1673c8fd27d73986ff55b95fd84b15bb55acc82e11930f4","11591080","1609803809","2021-01-04 23:43:29","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049464135","198.8844047253","1043.16","","","Borrow",""
