"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x85b7985d6a1bbd1b036c4e051f519962a2853f92ce2da7f6218c7da72d02b4bd","11591084","1609803846","2021-01-04 23:44:06","0xaa4ba008dc503733c2999089f9cf09ed10755f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0177382425","71.32157067915","1043.16","","","Deposit",""
"0xe8159e9f03fa06a3ab51fe1255f35ddadaac9dff23ac9a3f6243a0a147817932","11591115","1609804278","2021-01-04 23:51:18","0xb0e8e8bd22882281e0cd8b6deead092965c74325","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013940261","56.05072262358","1043.16","","","Deposit",""
"0xb58b4d605f45141351e1d4859d15f21715b8900ec9ad6435c5cbb26f9c8b65ca","11591116","1609804281","2021-01-04 23:51:21","0xea7f097368b777ea552706fe261d8d5ee14af28c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02725198","109.5742161444","1043.16","","","Borrow",""
"0xd76584fba3a901a35dce88eb79175d3fa4878c3aa97b84233c4fab7f25dd6e2e","11591117","1609804283","2021-01-04 23:51:23","0xa51598ef63361488ebbdda32c58ddf5dd26ff43d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015582228","62.65271069784","1043.16","","","Deposit",""
"0x6b494cf3477b778a5c5bdbf29b30fbbc1a60ee304d8010affaf8460cad179214","11591122","1609804356","2021-01-04 23:52:36","0x8df39dfa97fa7f3bb276e03a278cb6f767198d24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0179206379","72.054942455562","1043.16","","","Repay",""
"0x187a4cc67c21556d9e03e0b16db29823ff09e1b481133874de7c26842058f2f4","11591122","1609804356","2021-01-04 23:52:36","0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03391362","136.3592050236","1043.16","","","Borrow",""
"0x67918e105de6f0bf6c7a384128206d78452c5135e9f4916b651783a904d390c4","11591126","1609804401","2021-01-04 23:53:21","0x3e709d9e4e61f721317a424f03db2c878362bcaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030898936","124.23782389008","1043.16","","","Borrow",""
"0x3307f6a3c2a5364d40b0d491b4fa7c81f58fa8aa9ab6860949724354470a0df8","11591131","1609804475","2021-01-04 23:54:35","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04916825","197.694716235","1043.16","","","Borrow",""
"0x6219a8097fd8d5dd834ce91a04eab10dab8c836871bd2e731c0137a0fb36432e","11591135","1609804527","2021-01-04 23:55:27","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019422671452076898","78.0942889210818","1043.16","","","Repay",""
"0x34ef8066028589b4797b4a4e0e4492582d1271fe601e7a752cfe2d3206d879cf","11591137","1609804543","2021-01-04 23:55:43","0x06fbe5d776905ea91899b273e4b663adf58597eb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.124525338","500.68898852364","1043.16","","","Flash Loan",""
"0xcf35ab507bdf705a035d8c692f49c1b2e86bcc9a75e5a071d10206ca1acbe684","11591148","1609804668","2021-01-04 23:57:48","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012721275","51.1494480945","1043.16","","","Deposit",""
"0xb9e55f5729dc73120a42d4797a474c9ad83ede18956b1ef2cd5ee31108433601","11591150","1609804694","2021-01-04 23:58:14","0xf9fe05ea33742fa32cafb347920b7d53277a73dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017867277299636289","71.8403912208316","1043.16","","","Deposit",""
"0x9de51c29ca2dafe918d251ecf10d1bada163d46c6a7c3c350cc62d1050ee835f","11591150","1609804694","2021-01-04 23:58:14","0x9ab4488578b3e9de3d7c44058fffe21855fdaffe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02404332040320924","96.6729018108157","1043.16","","","Withdraw",""
"0x4713c3ff5e3837a1d5aa061a771c6eb6e41e0c5b5394e12f5c7eea1cbd9008ab","11591162","1609804891","2021-01-05 00:01:31","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043380500541735684","174.4234489682","1103.19","","","Withdraw",""
"0x7dc866d3d000e6245a4a0971e14d01255a9c6361e599f7924bd9f35b18548fa6","11591162","1609804891","2021-01-05 00:01:31","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025528625","102.6449848275","1103.19","","","Withdraw",""
"0xb0f6e7d9bcfb7525e2dc1217bd18b4e9084f16137368d3605774d540a21b3a34","11591175","1609805121","2021-01-05 00:05:21","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02743252","110.3001277656","1103.19","","","Deposit",""
"0x6335bdc1ea353c3eaf9c7fdf74f57ce2bbe18ae95bd196947b5b915e615c268c","11591189","1609805263","2021-01-05 00:07:43","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030707188323877841","123.466848668882","1103.19","","","Repay",""
"0x9c79537eb87ea48d9e1819088e8cc61a1d0994a488333b7fff867a06e597a8a9","11591194","1609805317","2021-01-05 00:08:37","0x3f3003dec579ffe478be29133c22dc1bb273a2b8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0449298576","180.653072840928","1103.19","","","Borrow",""
"0x6eee653ed15b0b1c1bae4c6a5559a6f0c332000c3e0ee4e1876352c606b6620a","11591201","1609805371","2021-01-05 00:09:31","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1039874","418.110458172","1103.19","","","Borrow",""
"0xe8cafe579127c2cc788027a94aa86125fb5ec18f5c6b4a57f419769fe7ff228d","11591203","1609805405","2021-01-05 00:10:05","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.062923068629634033","252.99981588466","1103.19","","","Borrow",""
"0xbd1eec0895e546c4938e3976defd46e8a91057d8de28a16e80ef20bfa810f2a9","11591211","1609805499","2021-01-05 00:11:39","0xaa4ba008dc503733c2999089f9cf09ed10755f5e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026795322","107.73809479116","1103.19","","","Withdraw",""
"0xfd3950ebbaab804c16d39b398b16fb97f387fd79f9e8c7528eebf9d8e8aa71c2","11591211","1609805499","2021-01-05 00:11:39","0x678f0c19825f01161121e705c4acacb0f22a8fd1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046806012","188.19667692936","1103.19","","","Borrow",""
"0xf55d9ede528a5d0fe96d5f59b3c541eeabe0347fd23c1284e4df0e9470a4cbc6","11591215","1609805524","2021-01-05 00:12:04","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030300292299359214","121.830809271418","1103.19","Error(0)","Reverted","Borrow",""
"0x291d5301ab85cd06742416b179a3808784c7552c5588cf0ec84eb79b9f85f5dd","11591218","1609805579","2021-01-05 00:12:59","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02236367","89.9193970626","1103.19","","","Deposit",""
"0x697b18966d4d909a73155e687819dd4f7cb9c3712aced7659232488e45f1c9c6","11591228","1609805681","2021-01-05 00:14:41","0x1ba177cdd00a459508ccdd88d5530202a2e202db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038978758","156.72501059124","1103.19","","","Deposit",""
"0x3daed87c1ceb109710b6640e551a734f524e7a178f7532baed5cf3cb80951eec","11591229","1609805693","2021-01-05 00:14:53","0x1b51960ec186f34aab650c0897cb131c30bdbc09","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04172528","167.7681713184","1103.19","","","Deposit",""
"0xbdcef00b88867e2a22ce208941d3dcb7e3baaf13d7ef9214d01edc8c11665ba9","11591232","1609805711","2021-01-05 00:15:11","0x1eb4fbb76e98cf71c33f2a9ae2597091f5adb660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02759815102453041","110.966093676411","1103.19","","","Deposit",""
"0xdbf7439f323a5734422efdaa814ff1ddf74e19174995e4d160fe1d3486135a0c","11591234","1609805739","2021-01-05 00:15:39","0x8df39dfa97fa7f3bb276e03a278cb6f767198d24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0419809104","168.796004918112","1103.19","","","Withdraw",""
"0xc078cdeefaaa12455d7370237c7dc774d6600aa4d280af5000d37d3365aa1a71","11591235","1609805749","2021-01-05 00:15:49","0x3e709d9e4e61f721317a424f03db2c878362bcaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.051523381","207.16417985718","1103.19","","","Borrow",""
"0x81053bb48ee4f3af52d4a380a82ae9a2bd5924b82e8c6a6641af27732413aa80","11591235","1609805749","2021-01-05 00:15:49","0x1ba177cdd00a459508ccdd88d5530202a2e202db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04723392","189.9172008576","1103.19","","","Borrow",""
"0xd15f0bcc2613dcc98ea8ce1b3df367fb81b62b29e8f23cecf35e1f81feac01b5","11591242","1609805931","2021-01-05 00:18:51","0xc53ae5c24e9b9b315905cd9c36cb33444e610795","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0529809","213.024543102","1103.19","","","Borrow",""
"0xccfb03265b9d3adeeaccec05b608761ef3ffea2b4ca78b7d157db566f74f958e","11591246","1609806001","2021-01-05 00:20:01","0xe89f71e91dafec474ae97b8baa53029b30a5e9ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055511969","223.20141471582","1103.19","","","Borrow",""
"0x5fcbcab07e8d38d3111b50bcf07d16a66274cdcc615cc41e11d8a9963062acd2","11591248","1609806036","2021-01-05 00:20:36","0x3cedfe119cf0616637a7328c98adac7aef6ba474","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0418254","168.170731812","1103.19","","","Borrow",""
"0x7025f306fe07a2efd59e2ab074489b01bba39327fe02a2035f953136c9b90658","11591255","1609806146","2021-01-05 00:22:26","0x1d52f101b0826815a96b892dba99e7865796996c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040194566","161.61350708148","1103.19","","","Deposit",""
"0xcae66da6cd336539e3a0ea99a6ed24199982997f982d7f1910820ca4c21a2ed1","11591256","1609806156","2021-01-05 00:22:36","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1303945","524.28759771","1103.19","","","Borrow",""
"0x363f1fa329dd9958f6b97154d27ec61208ad1865e679e9f898229894dbcad40a","11591258","1609806210","2021-01-05 00:23:30","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.089407255","359.4869027589","1103.19","","","Borrow",""
"0xe47868140ba412d1f9148f5d3d5864ae494fdf3a2a213d2302dbc7d0bebc9401","11591286","1609806553","2021-01-05 00:29:13","0x1b51960ec186f34aab650c0897cb131c30bdbc09","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050116929","201.50914578462","1103.19","","","Borrow",""
"0x5f8644127d2162858d743b319fd2241f2a937c8303500b2fcf5fcce2168aa5fe","11591289","1609806618","2021-01-05 00:30:18","0x741d5aa0e25b6f94ca93c35b85ebd5b4bad00a8c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0480652172","193.259664013416","1103.19","Error(0)","Out of gas","Borrow",""
"0xe7e55d8839e7b0036bbc980427029d56c1655b4cd82f54af0bd7da4b463bfd58","11591289","1609806618","2021-01-05 00:30:18","0x1eb4fbb76e98cf71c33f2a9ae2597091f5adb660","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03229842024174878","129.864842139619","1103.19","","","Withdraw",""
"0x98cb95258056512d9baf604f3736ab64be0e08ce4989d029eb0fd11a6ca29730","11591298","1609806762","2021-01-05 00:32:42","0x8f162a923d15d3402fa2c5bfd49fb76ca1b1c6c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036172752","145.44267778656","1103.19","","","Withdraw",""
"0xd74e5e0d47cf9bdff6e9dc842a8fca4d12f4cc060a92e3a1965595a529bc9a05","11591322","1609807016","2021-01-05 00:36:56","0x6d428587fe9611be375580017c84e2b2895d9975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.091802172","369.11633713416","1103.19","","","Borrow",""
"0x91388510532adfc9771644db84a82e9a21e402fef565742ea263b2b0168a8f35","11591334","1609807122","2021-01-05 00:38:42","0x3cedfe119cf0616637a7328c98adac7aef6ba474","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049061093","197.26386151254","1103.19","","","Borrow",""
"0x231d97def99772493c48200b54f234b11cefcaae2278a77990ddd8ff2a731800","11591354","1609807374","2021-01-05 00:42:54","0x25b248911b9551f48cd3fdf016f9ef7653d78433","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025873143","104.03021591154","1103.19","","","Withdraw",""
"0x0895b00313dbb363073479cf548260ecdcf6284a69f749e64ed5ee5db71ebeb7","11591354","1609807374","2021-01-05 00:42:54","0x9f435da21ff151240a70540f2a9c5b723edd42b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03034065","121.993078707","1103.19","","","Deposit",""
"0xeb130c9c16e679bf62fc90fdb994f7ff023c2062d84ecfbfd8bfcfd8c3aa27f6","11591387","1609807873","2021-01-05 00:51:13","0x7a16ff8270133f063aab6c9977183d9e72835428","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0607772","244.371750216","1103.19","","","Borrow",""
"0x0ed4bb29422b28b7c5f751835fb853b3dcb0defa751a9b95749919c96a53b7de","11591391","1609807961","2021-01-05 00:52:41","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04603833","185.1099964974","1103.19","","","Deposit",""
"0x2bbcca2e919c75c855efdc83c5863c03af08bf39aa7be4185eca91ab19916b3e","11591400","1609808029","2021-01-05 00:53:49","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.112209867","451.17118903626","1103.19","","","Borrow",""
"0xbc33f61f01e651d8444531ef25a22bba8d78685f4369cc661c36bcdaed7db474","11591406","1609808096","2021-01-05 00:54:56","0xfabe650ed43b431be0c4391f2927a836565a815b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0410634","165.106897452","1103.19","","","Deposit",""
"0x08cb68fe6f85094ab12259e6e9bd2a176c855bb1c046f1e8e22a5cb95bab03cb","11591410","1609808204","2021-01-05 00:56:44","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0549081","220.773390318","1103.19","","","Deposit",""
"0xd05f9c1a56b3d8716011043f16180c25fa1eb358217e7d39413fdbc71273c94e","11591421","1609808409","2021-01-05 01:00:09","0xfabe650ed43b431be0c4391f2927a836565a815b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058065684421481756","233.469342608205","1103.19","","","Borrow",""
"0x96db6d33f6fd753b3f8554d819fe3b86af16584a63db54d985297f4e30ce16c2","11591433","1609808521","2021-01-05 01:02:01","0x137299b74920ba61be36e131aeaa88d1a43e4ff8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04249146","170.8488125388","1103.19","","","Repay",""
"0x7786c98019a2fc425f49390efe0b5bd4e6749cf21ad50ceed114f34f61f887db","11591433","1609808521","2021-01-05 01:02:01","0xc402313bc72947cee31731961e376b8b16803b87","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.071795817","288.67518507726","1103.19","","","Borrow",""
"0xf4eb4cfaf64aac2d402b70207e3e594af094c0fcd050e80fbfe3164eb12931ea","11591434","1609808527","2021-01-05 01:02:07","0xf89b84432d78c945e646b576113ba1cc0fa1a415","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027385186","110.10980816508","1103.19","Error(0)","Reverted","Flash Loan",""
"0xf0b78cc5add510050d4046d6828cf527f631ed1df735384f31b60a3a45d0feec","11591463","1609808900","2021-01-05 01:08:20","0x741d5aa0e25b6f94ca93c35b85ebd5b4bad00a8c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0407518353","163.854164337534","1103.19","","","Borrow",""
"0xd4b287e272f0fcdc5c4bf3d27999492044ae7d7cd4e209d87b18c27bd354d62f","11591476","1609809031","2021-01-05 01:10:31","0x6199e5fa5f627ffe703291418df9683c3608ab8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035377740158513661","142.246110074549","1103.19","","","Withdraw",""
"0x1aadea42026b824700770138c58db915d214bef4137c4a742f2357441d337d10","11591476","1609809031","2021-01-05 01:10:31","0xe1a558792808a9e4a55124d850880c9c5e70e6a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0357372","143.691419016","1103.19","","","Withdraw",""
"0x28e4246fb74357a2f5cf4013699a882f134c51767d63a3ff7175ebd98638e376","11591523","1609809636","2021-01-05 01:20:36","0xd674d9dbea02b7457408ed2cd21051498ec8d13c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033774522","135.79992256716","1103.19","","","Withdraw",""
"0xc4c8a15d5d98b9222ca9263e14974fe0662730fe83d0efcf7c856642d62678ba","11591529","1609809673","2021-01-05 01:21:13","0x1ba177cdd00a459508ccdd88d5530202a2e202db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048813375","196.2678419325","1103.19","","","Repay",""
"0xb962a6f60148c3c5e1e7ff8882d6dc0a29c905319f03be940a3ff0a9bf0455e4","11591530","1609809705","2021-01-05 01:21:45","0xa08949ccaa0d8dcaf951611b95d58e74edf2ec1e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0609803376","245.188521815328","1103.19","","","Borrow",""
"0xef6235bfb024b5e4abf0f1d633dd33e1d19978dd453eb63819024c368678a6ec","11591532","1609809728","2021-01-05 01:22:08","0x1ba177cdd00a459508ccdd88d5530202a2e202db","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04804668","193.1851300104","1103.19","","","Withdraw",""
"0xb93ba1213f12dabc9e2b5bb317fd9a16c620597986b09564418ef42251d130e3","11591568","1609810137","2021-01-05 01:28:57","0x38e694131779b7cf066b1771715c0b112db79f9f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016887261","67.89996128358","1103.19","","","Withdraw",""
"0x4cc8351a427eed9f49cee3503a55a8eda99b597e2414656a2bfd07fc850d9cc7","11591569","1609810139","2021-01-05 01:28:59","0xdf8202cb1ae34aa2f68a2fe8d918f9f838c503ca","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029422872","118.30289528016","1103.19","","","Borrow",""
"0x678d65372924e8337c7ea90068a4d15616661f2152770c6c457c92baeb5c2a0b","11591576","1609810243","2021-01-05 01:30:43","0x6152da6fc0d7f7fe85b46d5218ffb0736d40ca4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03254328","130.8493693584","1103.19","","","Withdraw",""
"0xc0b33a2b9363437a3864c7c67e2d60c84d9ea1cb21546091da4815fa717cc8cc","11591585","1609810355","2021-01-05 01:32:35","0xcb988525a7f1d98824a427a445e08afe8832d262","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04261490892","171.345173487358","1103.19","","","Borrow",""
"0xd809309dd4105ad90a59905aa82bf894e8298f20c14c0436cb65fefa575975b2","11591587","1609810367","2021-01-05 01:32:47","0x7dd0cb21e7c74776bd57f939c4f608246d32f6c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035745","143.7227811","1103.19","","","Borrow",""
"0x2c655a87c9fb1049997ade91f68632bdb59f3e6d788bdb72ef749ca7b7f2642d","11591591","1609810429","2021-01-05 01:33:49","0xc3db09cd17f9c442afdd164c11608650362b21c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.061121216","245.75496286848","1103.19","","","Deposit",""
"0x28e36bba24997cc6d6b929c7d1eae489dbed25d515d86e9aa196a144d4e80d2f","11591597","1609810487","2021-01-05 01:34:47","0xf4dcc2c78528862338602e8bedc1ca39a309ab6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023369031256356513","93.9617334949332","1103.19","","","Deposit",""
"0xd3b53f58d47baa622171b035e363cef1f986abb64bee4e2b7889917fe3f2be3e","11591611","1609810770","2021-01-05 01:39:30","0x1d52f101b0826815a96b892dba99e7865796996c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0479934","192.970902852","1103.19","","","Withdraw",""
"0x287cbe0783f11e46c737397f179d14e3471c3fd7cd9a416808b482f1ec69b1aa","11591622","1609810999","2021-01-05 01:43:19","0xc3db09cd17f9c442afdd164c11608650362b21c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.059256951","238.25916344178","1103.19","","","Borrow",""
"0x72fd58dfaae80e12f9fc220761b7b6a914fa1dde3982b7546faea73577b48fc0","11591642","1609811278","2021-01-05 01:47:58","0x3811eb9e4e525765aaab95a8fb3c04061ece3321","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030694272","123.41491497216","1103.19","","","Deposit",""
"0xa80e9fc1e9921756e48019250a7069430756fe7e2c1ac8f7860ab1956daa10cc","11591644","1609811307","2021-01-05 01:48:27","0x9a376c8e244cdbb07eb7856da3cac7f5794b58fa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02702924","108.6786276072","1103.19","","","Repay",""
"0x87f6d0301882a197de06d0d5b50475137360e70f694fd31dc2c13b7a1835c6af","11591647","1609811332","2021-01-05 01:48:52","0xa6932ae12380fc2d5b2a118381eb1ea59af40a5a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0451111086","181.381843236708","1103.19","","","Borrow",""
"0x332b52dc3b9d2942e4223397e4bdfd6f87e117ddfa6dae36133dbe0a66da4554","11591665","1609811564","2021-01-05 01:52:44","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0603941052","242.831410306056","1103.19","","","Borrow",""
"0x584dd664818fd921f86ef8c8c03aea8b88f0b17298b95d37ab3954e9c90760bd","11591668","1609811585","2021-01-05 01:53:05","0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021457138","86.27443132764","1103.19","","","Deposit",""
"0xfc6713f328eb829c446495dd9a76f3cff932b6062441e964f37b3fede771cbbc","11591679","1609811745","2021-01-05 01:55:45","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044697906","179.72044648668","1103.19","","","Deposit",""
"0x29025b5435b84970860d14f2af235ad791505e093d286cbd8ec625eae5abc14a","11591686","1609811839","2021-01-05 01:57:19","0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028225193","113.48729151054","1103.19","","","Borrow",""
"0x465bb6e7005e3904f1f894b182f73b9767be7b259a15ad8267d65fb09c540392","11591710","1609812273","2021-01-05 02:04:33","0xf9fe05ea33742fa32cafb347920b7d53277a73dd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05180976","208.3156468128","1103.19","","","Deposit",""
"0xf212291a78725c43ad44542e1964cf7a3e1711e69dff2afd780d8513bc8e2cb1","11591721","1609812504","2021-01-05 02:08:24","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.071679216","288.20635810848","1103.19","","","Withdraw",""
"0xa3b2727dcd5a466f39422e312b0895ce5bac15773bbd40c9778ceaa2fa94ae33","11591726","1609812552","2021-01-05 02:09:12","0x5b07d7ed5496dc18cfd1c4a659624330da9d6888","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0525525055","211.30206306429","1103.19","","","Deposit",""
"0x35c605a62a12b64231bd6b0ad02bf5cadc9f574cbd58905791fdfb8ba7258d88","11591732","1609812637","2021-01-05 02:10:37","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.13036548","524.1709146744","1103.19","","","Withdraw",""
"0x8ff350fefb8b16971098313038ebca4bc6b8026405044340abc172c7be85fa6b","11591736","1609812695","2021-01-05 02:11:35","0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05564397","223.7321616966","1103.19","","","Repay",""
