"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7165719d3a8ac79c11eaa0598e6db6f3eae706dea51a0a30b98223916fa48632","11591738","1609812710","2021-01-05 02:11:50","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05606767","225.4357661826","1103.19","","","Repay",""
"0x32fe09c89b3dc85182589a1def5360047c7f9436e8a042b3e40a18bd238c3aa8","11591741","1609812755","2021-01-05 02:12:35","0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052275308","210.18751290024","1103.19","","","Repay",""
"0x0ea375da9252753b08aa61db18cd878ef423994a34b0d02ab005e3e3d2519980","11591742","1609812764","2021-01-05 02:12:44","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05344191","214.8781628898","1103.19","","","Repay",""
"0x5e0149486de0d3c17c89e2a5e977856fec5bedc93ac9dbf75f03243595a801b1","11591751","1609812901","2021-01-05 02:15:01","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.17546352","705.5002119456","1103.19","","","Flash Loan",""
"0xb76840c5760c46a83c6cdce4568e7b3cd3ae55d2afd66f93dc94d9fe2f8a7012","11591756","1609812992","2021-01-05 02:16:32","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.179913449160516084","723.39239811562","1103.19","","","Flash Loan",""
"0x04c05573df39c5c57d526742ffb2d21a322e1b8c5c7d15a4bafb7fad193dbd50","11591756","1609812992","2021-01-05 02:16:32","0xbd751395b14b4cdbfe828429857ec6b8c93f79d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.066847902431196591","268.780709137307","1103.19","","","Borrow",""
"0xcc69bdf3f7b751f57ccc9787ae980280e9f68c51e24034c134569d87c7e39351","11591766","1609813215","2021-01-05 02:20:15","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.1244832624","500.519811792672","1103.19","","","Withdraw",""
"0xadb8550f66b431d064d865abf2aa7b7c50bb8f50671df2b63d850f03d83febf1","11591774","1609813299","2021-01-05 02:21:39","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043106896","173.32334529888","1103.19","","","Deposit",""
"0xe3632bbec8ea6368aceb043ce5b0e5020e6139bd8bb4cd66f62e8e5bc4214409","11591787","1609813509","2021-01-05 02:25:09","0xbd751395b14b4cdbfe828429857ec6b8c93f79d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0773155","310.86861609","1103.19","","","Borrow",""
"0xf2bed63c5a29b25e3fca9b2b2b8930ff00ce8d15678834c9ca0fef255d37d670","11591789","1609813541","2021-01-05 02:25:41","0xc966cc9e367f21b31f7907d9d9a7c9d21eb09876","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0893895","359.41551381","1103.19","","","Borrow",""
"0x250f96848b8a3183425edf331bb373a37a01607d3c8b49833273ff530a46c968","11591798","1609813714","2021-01-05 02:28:34","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042296616236439704","170.065388631152","1103.19","","","Deposit",""
"0x30f8353255016e5c1eab9543ec48c2becf5d5cad3298aea1debe45c81d022836","11591804","1609813793","2021-01-05 02:29:53","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.073732569","296.46243878382","1103.19","","","Borrow",""
"0x6d1f8e6a992a59465841a0a58a37cd1022e6b042c510aa5cb6c72ee9d7829237","11591813","1609813859","2021-01-05 02:30:59","0x971aaf9a24feeb6eda62e4f39437552af19b2171","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053597038","215.50189844964","1103.19","","","Withdraw",""
"0x56ddd06d0191cceab487b17def056c0faa9ade8807fa7fa4f37d4d2aa6440932","11591814","1609813873","2021-01-05 02:31:13","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038731384","155.73037415952","1103.19","","","Deposit",""
"0xfa0a4e5f3fa88b2213f5b035850c6e7c9dccb5f8230c1b4de05d74f5e4156a58","11591821","1609813981","2021-01-05 02:33:01","0x1f2e3c4d89bd05aa315260c6c783045f3df6d90a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0409358961","164.594232320958","1103.19","","","Withdraw",""
"0xc9ae57c5bdd20aed784f3d36176f381da1a88a2608d7bcf1a82b19751593843a","11591832","1609814153","2021-01-05 02:35:53","0xb31487501d779f98879875e472c7f3c459f310f8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048292688","194.17427405664","1103.19","","","Deposit",""
"0x37d4db471f4d8d39cca71c60f66f8175e3a8a8b619a4ef3f2dec33992e4a73ac","11591837","1609814218","2021-01-05 02:36:58","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037490085","150.7393839663","1103.19","","","Deposit",""
"0x8d816a18b523bc70b254338ff4e0b1dde8d9707dcde16925a12d10c0bb242ba4","11591843","1609814304","2021-01-05 02:38:24","0x691fa1e268fca363b80cb04e4316936592112c95","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04509318","181.3097562804","1103.19","","","Withdraw",""
"0xa6c4ec79625471503ab17c9ced865ec8f8a897a1d78b53c2e0eafe9a7f8735b1","11591852","1609814410","2021-01-05 02:40:10","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06020997957","242.091081655465","1103.19","","","Withdraw",""
"0x7071bb5cef602e13da5e2b293a48f0b4ca4de54a8e14f12e93563590e812f40e","11591862","1609814500","2021-01-05 02:41:40","0x39ed3bf3e177fe08c5de25dbb4fd972e8b3c6c46","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016962900228490263","68.2040899807091","1103.19","","","Deposit",""
"0x49832125732a60b092fdc069201a278a7cee8df361602a7d87b18567be386902","11591878","1609814685","2021-01-05 02:44:45","0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019823552","79.70614141056","1103.19","","","Deposit",""
"0x99cd99dd7416e7c6abf7ae74f9f085fd9a151f3d49c163af9beac439c155d235","11591878","1609814685","2021-01-05 02:44:45","0xf5426bf2c1839bf45a80c0d284d5925b6a4fb8d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02124705","85.429713699","1103.19","","","Deposit",""
"0x26e746e8dda647e546a39c7e4ac3c095b548a37992996540133e72811d8b75ed","11591886","1609814928","2021-01-05 02:48:48","0x9f4c07ae232a074dc732bfff17cd9b679dd7c9cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043930134","176.63340418452","1103.19","","","Deposit",""
"0x89793e133b3c480d28cd68a9b3ab70018f46fd98d25efd3044d1f5fa1d7b7d74","11591909","1609815258","2021-01-05 02:54:18","0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038012513","152.83995202014","1103.19","","","Repay",""
"0x68a00168cb898272d0a81ea6127c1d9faad6c23d74f226e679542c96fc7b13cd","11591913","1609815308","2021-01-05 02:55:08","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070723096","284.36200993488","1103.19","","","Borrow",""
"0x6b2cc17fdccd07d99cd4bb69dbcdc827e2884f98b9319795f1ff7a5b511fb300","11591918","1609815374","2021-01-05 02:56:14","0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032365200210662775","130.133349703029","1103.19","","","Borrow",""
"0xd69cf54100719f60f9a31ab7193bdb11a6eefd625c2a625d7b8c730e98108bb6","11591918","1609815374","2021-01-05 02:56:14","0x182ad02c8e576dfae3cd7a1d90f42189817ad844","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0192995","77.59904361","1103.19","","","Withdraw",""
"0x0a8377ca64d0e1a94b850b5ef6584f755c69a3996f7e3c0a2a47bdecab8966d4","11591923","1609815441","2021-01-05 02:57:21","0xf5426bf2c1839bf45a80c0d284d5925b6a4fb8d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030886","124.18581108","1103.19","","","Borrow",""
"0x18bf1851fa359984edffbe2c23b854fd55e45aefb9f8235c5d6aff00f2fdd305","11591950","1609815838","2021-01-05 03:03:58","0xdafea9327be876339f49a17426c22f1909c318e7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024303755","97.7200520289","1103.19","","","Repay",""
"0x794bcc23f8cb8554c794b1cf168874186ed999d688383acde32a5a8cf8c9efe0","11591958","1609815944","2021-01-05 03:05:44","0x986176df2e9dc6225dfb498d1869aba04893dce1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0200582","80.649609396","1103.19","","","Deposit",""
"0x94af75c1c124aa79e99ecd3f2dc943b22f495130ae3cc037fd43f4d940fc3c1c","11592002","1609816749","2021-01-05 03:19:09","0xa5e5cfe3a0bd7148a85d46edd5c90fd9cbf614c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048880323","196.53702511194","1103.19","","","Borrow",""
"0xa1f6f8c7dfe220f33653a78d07e5d53b556eb96d6d3a77ef62a90bb3ffe73239","11592006","1609816783","2021-01-05 03:19:43","0xf8eda077aec1b2f48dbd42bb87eef2b64efb28a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05244597","210.8737072566","1103.19","","","Borrow",""
"0x3f53b91e2cfa31dca7baf5dabe42a4cf825f52e5ad27740b8c4bcbafae5939be","11592012","1609816836","2021-01-05 03:20:36","0xa982bbdaf783eb7c3914d988b7e2a0be865ccb53","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019213854","77.25467988612","1103.19","","","Deposit",""
"0xcf130a0e9dfe4b7bddcca908db0f7a428856c499699a1db10239e648f2122a39","11592015","1609816858","2021-01-05 03:20:58","0x05c0f2d1978a1da91e5d82b8935c610b3f93f36b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013478823226041411","54.1953828508028","1103.19","","","Withdraw",""
"0x6cf1a3be0885dd30d04f451cccb8ec6349454a171226fc0d10d427a212d9e55d","11592018","1609816877","2021-01-05 03:21:17","0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044508816","178.96015719648","1103.19","","","Borrow",""
"0x2b272c70168a0fb609a0c2c8983af1a82a8602d64467293488a65d5ecc04095c","11592024","1609816991","2021-01-05 03:23:11","0x0991d02f28a5283338e9591cbf7de2eb25da46cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070315336","282.72249668208","1103.19","","","Withdraw",""
"0x0176f6bdaaa5d3ff1a12ef2ba429efb9740aca939e48d009b18cd155ab8513a1","11592061","1609817781","2021-01-05 03:36:21","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042992037","172.86152252886","1103.19","","","Withdraw",""
"0x0abc557bf039f411ddd737173e66b4b0542215099838fbdb692821d970515826","11592082","1609818010","2021-01-05 03:40:10","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.113101547","454.75643814666","1103.19","","","Withdraw",""
"0x5838ce27db5c121538d88dc3c9bbaed57db87cf23d320ef5129a8687e4ca5506","11592095","1609818155","2021-01-05 03:42:35","0x6af665cd9ef4229898b404ddbfdf5b966b2f736b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032598720297259578","131.072282596815","1103.19","","","Deposit",""
"0x6609e4c3c0f378edd99302f948346ecb22d5e203472c4c42c2b88529fb8de3db","11592098","1609818187","2021-01-05 03:43:07","0x0d8a9757997939df3d2d8ca9d56db4e8cf9014e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046987502","188.92640829156","1103.19","","","Repay",""
"0x3fb54c877139d7b2e788dbbf07e7c9333aab73f556cce8f500883f7af7a25636","11592137","1609818647","2021-01-05 03:50:47","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.064580076","259.66227797928","1103.19","","","Borrow",""
"0x8a9eec4b5c89d91a3a3bc2e7b7718a7a0a4604e5507ae16ee5f7253605c41388","11592150","1609818788","2021-01-05 03:53:08","0x986176df2e9dc6225dfb498d1869aba04893dce1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04645865","186.800010747","1103.19","","","Borrow",""
"0x5573fa55fbc747dabcee0ee41df4504b0e45d38b323ea42d7cf83a17106fe371","11592168","1609819011","2021-01-05 03:56:51","0xbc70667129edef75a86a64b26d7b969502faacee","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038083485","153.1253148183","1103.19","","","Deposit",""
"0x746bdb81930420c204689667eb135ef89d07dded9a8b6f808f2012de9de5e0ad","11592170","1609819031","2021-01-05 03:57:11","0x9f4c07ae232a074dc732bfff17cd9b679dd7c9cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049928194","200.75028387132","1103.19","","","Borrow",""
"0x2d604fb7d57f54ab414bf57c8ad70939c3f0ecc8e3b83ee9689d99eea7bb8c8d","11592175","1609819059","2021-01-05 03:57:39","0x73e8a8b10306edf84e5554208765b4324403935b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05116331","205.7164135818","1103.19","","","Borrow",""
"0x0e8ba0c836640764873010493ff439d2d1cce9cd8b1d24117602242306eac160","11592175","1609819059","2021-01-05 03:57:39","0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0207660552","83.495739427056","1103.19","","","Repay",""
"0x75d84c9c70ef9a64a9cb20302a192597e9a1f63fd06c510516b5fce578d7a806","11592176","1609819066","2021-01-05 03:57:46","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0366599838","147.401729663364","1103.19","","","Deposit",""
"0xf9d560126716de1e8b383c2a081ca77c9cfa9e2e781df0974fff9a8eeb3997cb","11592177","1609819078","2021-01-05 03:57:58","0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0290357056","116.746184362368","1103.19","","","Deposit",""
"0xeaed679bd5cf2804061c1931a054e7cfa895ad92f9a226472477c4122540e74e","11592178","1609819091","2021-01-05 03:58:11","0x73e8a8b10306edf84e5554208765b4324403935b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026059627","104.78002704906","1103.19","","","Deposit",""
"0x907e1d7152a5ec5f97525bb6271bc75bf36109a3bfa3abae4c8ac8772fc8ee9c","11592182","1609819180","2021-01-05 03:59:40","0x987622fabbbc848e1f323c1559768a474eff56be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031019715","124.7234496777","1103.19","","","Deposit",""
"0xee13379518bea3cee469f1a5a7855f639a7bf8d10e0bfac472718151f28ccc89","11592193","1609819298","2021-01-05 04:01:38","0xc66a9f462f571562fbbf6453a66f7499c2a505d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032618904395834808","131.153438416685","1103.19","","","Deposit",""
"0xda81008acece807f4ccbfddb96f428bcc9267ab0acbf66b59ed9ba85fe7343bf","11592214","1609819525","2021-01-05 04:05:25","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02229324","89.6362135272","1103.19","","","Repay",""
"0x8242cfce9aad009fbbd3ed196d7117e12b6460fa3c8f32a9ed6f754c6c86f165","11592226","1609819683","2021-01-05 04:08:03","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0375965","151.16725527","1103.19","","","Borrow",""
"0xb9d63e5065ca0c097accfeae63ce96357eca32151461f200975e898f7826add5","11592226","1609819683","2021-01-05 04:08:03","0xd7e228b7eb0c727706d5955c4c518cb10a3e7a19","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0131539","52.888938042","1103.19","","","Deposit",""
"0x23416776e271c9a4b477e73d72afcebd238af680869c91e8b8f995fbc89e36b8","11592227","1609819702","2021-01-05 04:08:22","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016593","66.71680254","1103.19","","","Deposit",""
"0x198031577dc0193326cc91abaabd15052c00eb3300033454382aa4f5964fbcc6","11592227","1609819702","2021-01-05 04:08:22","0x56222f43f12cca939fb50504aab203dd8d616b96","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0211161","84.903192558","1103.19","","","Deposit",""
"0x8299af250dc1b5e01cfc3ad1ade4955646789ab2638d61f50babd3038450b617","11592267","1609820215","2021-01-05 04:16:55","0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.082357862095316132","331.142844755605","1103.19","","","Borrow",""
"0x0335e52b34d5f3f5e46f481889b4e2d04a34faacff44a88e20968a82aeb3e910","11592269","1609820221","2021-01-05 04:17:01","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.063020552","253.39177507056","1103.19","","","Deposit",""
"0x1db90e072d78bd71db9cf25d4b092b95b03db757f422696cb3d5814d2053e932","11592271","1609820245","2021-01-05 04:17:25","0x399d96d4909313d30edc756163a4b475d0bd1d0e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02259081","90.8326770318","1103.19","","","Deposit",""
"0x906e441d8d59d807e4b66550f71fcb55b444d83c9781832274d9b63254a0a09a","11592272","1609820247","2021-01-05 04:17:27","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042011299","168.91819079322","1103.19","Error(0)","Out of gas","Deposit",""
"0x5eba81402e79f15a9bc385ee26bcc1e6fa1329324761c6fb8d6f275f50f3a88a","11592283","1609820382","2021-01-05 04:19:42","0x15f4de244107dfd83039927becb74934969087c2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0229913937","92.443335961086","1103.19","","","Withdraw",""
"0xb7794518df352e0a4c7083637fd191df43e885b2c95b225f0888f93c87a4d63d","11592301","1609820656","2021-01-05 04:24:16","0xc66a9f462f571562fbbf6453a66f7499c2a505d1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034080255463698015","137.029209563328","1103.19","","","Borrow",""
"0xfcedcc539392ad7d81616893515c37e5bed7e48f4a9177c1fdc35f839cf2e814","11592316","1609820841","2021-01-05 04:27:21","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030842046","124.00908171588","1103.19","","","Deposit",""
"0xc9acf3c0a2db570c272237d91b5c619949581ef7d2b6b39cf6b9896b6618a382","11592320","1609820880","2021-01-05 04:28:00","0x0af86acf75cd7dc616b40dbe33da038c900964f5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0194332","78.136621896","1103.19","","","Repay",""
"0x535cf7d5927526fde573528eacd24f09f6f75ea67a83493e489f8011aa7b6094","11592327","1609820948","2021-01-05 04:29:08","0xcdc2f106e9694b16ffdbfce2a2612076ce44b4fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.071317108","286.75040150424","1103.19","","","Borrow",""
"0x0695cebb19d9bd38e4aad36bc199411d9448318981841f80632025e3d925bc57","11592339","1609821151","2021-01-05 04:32:31","0xe32307b731526a00cb32e8678f64ec3fa121f44d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042615261","171.34658912358","1103.19","","","Borrow",""
"0x316f9b5789574825160c6d997c2eed988714ae981aeddf16d7908ece288adde5","11592348","1609821252","2021-01-05 04:34:12","0xa6932ae12380fc2d5b2a118381eb1ea59af40a5a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015266610228490263","61.3836810745091","1103.19","","","Deposit",""
"0x14a50126870b4f6a476541dcb1553072c7cb5c19fd518a225f73a3e1e8c89e9d","11592350","1609821259","2021-01-05 04:34:19","0xa6932ae12380fc2d5b2a118381eb1ea59af40a5a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012803220191621526","51.478931682068","1103.19","Error(0)","Reverted","Deposit",""
"0x2f406622fc24fc568c8fafd81a9d41db2304554b18ed1d0f2571d175abb8b880","11592369","1609821531","2021-01-05 04:38:51","0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043857720656403876","176.342246060856","1103.19","","","Borrow",""
"0x26a3d795fe57b0f196f0fbe6b55cd2c5ca204a57c5ee03c55e20bbfce9224486","11592381","1609821697","2021-01-05 04:41:37","0x22bddb3fd58d93121e9f3f4ee495193e1550e4e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026243811050535603","105.520590595773","1103.19","","","Withdraw",""
"0x5e357498412105a0bc295edf8f0b10053e54dc00b477134126efa92910ecbc06","11592384","1609821763","2021-01-05 04:42:43","0x2235cd349113837ffc6d3e41ad8f64a84f3d20e5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278852","112.120254456","1103.19","","","Deposit",""
"0x1493853af5743724e92a07ef9295ac0616f4ac201a9ee7ed9f37fac77800cf42","11592385","1609821767","2021-01-05 04:42:47","0x2235cd349113837ffc6d3e41ad8f64a84f3d20e5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0211185","84.91284243","1103.19","","","Deposit",""
"0xd9d530a2b5ee0ac127b28e020814f1e964d05cb3b7bb8e607ba7c9f8151d02c2","11592410","1609822175","2021-01-05 04:49:35","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026853351","107.97141663378","1103.19","","","Deposit",""
"0x8279c45525c601ea4cbb44cb08ac253051b61dcb794c2a991fc2f183ba0418a6","11592423","1609822285","2021-01-05 04:51:25","0x6977e753e022f65ebeb170d8267b2ea54a431523","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01239432","49.8348339696","1103.19","","","Withdraw",""
"0x5cfe8b344dbb26cc555e8504f2895c8e4fa09f4603eddf5e28d0816dae57dd6c","11592433","1609822430","2021-01-05 04:53:50","0x44e4e859e646af0642e1cfa3aa618b3519ff086f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020195582134","81.2019927327445","1103.19","","","Deposit",""
"0xc7ba2d055f6b316bca09044442cd9cd0fa623073f5129215797ffb6e24f8a83b","11592442","1609822518","2021-01-05 04:55:18","0x52533ed6202d4f8a524acc4745c29c74c261b691","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020045778290340462","80.5996644342351","1103.19","","","Deposit",""
"0x50d3c088bd7ae7aeaea332f5766e9b40f9f4afcfa048b02dec04c5894702ad7f","11592444","1609822548","2021-01-05 04:55:48","0xdd1df77b43653cc56e0cbf5309edd83afb7b681f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019982880303698145","80.3467654675034","1103.19","","","Deposit",""
"0x5dc311202f32bcfbd957d88093d84731c0498af22d4efc8009feeab92c65c853","11592447","1609822573","2021-01-05 04:56:13","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0148456","59.690891568","1103.19","","","Deposit",""
"0x9b9e271c0dce454bdcfda32a60526f56305f1e805c0f5544670e3e62c44a6828","11592464","1609822764","2021-01-05 04:59:24","0xdd1df77b43653cc56e0cbf5309edd83afb7b681f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026803392407355718","107.770544123648","1103.19","","","Borrow",""
"0xad03b8b408ce476b2924f663db58f425b494a00f81a98ce4fe80d601ae678a92","11592475","1609822894","2021-01-05 05:01:34","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02676864040682756","107.630813974964","1103.19","","","Deposit",""
"0x03a50e90025fac5a237719eb8968bd72339dd4fb12cc9f10af57926dc36335ef","11592526","1609823684","2021-01-05 05:14:44","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018188928276433812","73.1336790353195","1103.19","","","Deposit",""
