"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xe4f660044fec9a866421342eefdd5c232dfb78abb3efb1347b7d207209328d8e","11592526","1609823684","2021-01-05 05:14:44","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019197792291766443","77.1900992908887","1103.19","","","Repay",""
"0x0e5599e117430fa67120a71861342efd873f7332bfaa9aa26facaf50be636666","11592560","1609824081","2021-01-05 05:21:21","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016436","66.08554008","1103.19","","","Withdraw",""
"0xe32a67b1d2a2410919efa02380537d471419a5617b5b37a38931973cd8245050","11592566","1609824132","2021-01-05 05:22:12","0x7c68f34b9d0d9f60d3be8aa828605e567cbeb3c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029686136","119.36142190608","1103.19","","","Deposit",""
"0x96c5a04cc8ad8d5ffe6550e4813ad4b065b8c1e5744bef2bdddd64b4bcd95ad6","11592566","1609824132","2021-01-05 05:22:12","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019713708","79.26448285224","1103.19","","","Deposit",""
"0xf3520c958532bc485990e6295785c25bf320c30e1c27db458add0f63208acdf6","11592572","1609824210","2021-01-05 05:23:30","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0233088","93.719556864","1103.19","","","Withdraw",""
"0x8fd9181c1c06406c61fe326428e4c5d72dcb84ab7b882dd6106dca332984e962","11592574","1609824222","2021-01-05 05:23:42","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01558284","62.6551714152","1103.19","","","Deposit",""
"0x7d5136b33564838faee7e4487bdd095abc7cffe2c8126eaba92426fd841bb408","11592580","1609824264","2021-01-05 05:24:24","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0167272","67.256391216","1103.19","","","Withdraw",""
"0xd948874eb3816429b7ae0936b232db834f3250d2ad36e1d67f4358e299c3831b","11592585","1609824298","2021-01-05 05:24:58","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01359432","54.6597699696","1103.19","","","Withdraw",""
"0x37de93792e77f1ba8120ab7d7c3066d89061a29cc120caaee6c61f6517a0a35b","11592588","1609824342","2021-01-05 05:25:42","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01584786","63.7207585308","1103.19","","","Deposit",""
"0xa04fa95180b4e9aa72f21bc15d6bed7ae68b689558ed29c138081f3fa47943ae","11592588","1609824342","2021-01-05 05:25:42","0x253643bd61950801b94827462bb30d1859b6373d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0152876","61.468076328","1103.19","","","Withdraw",""
"0x697262ef3a8a6b0bc32b06d9869923d7b2b60c4f14025a055406e81fc12a5a95","11592594","1609824374","2021-01-05 05:26:14","0x7c68f34b9d0d9f60d3be8aa828605e567cbeb3c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01321670027547379","53.1414441336195","1103.19","","","Withdraw",""
"0x5e718491b883425ebeef39c6df2166c0d46b49806d60610603feaf6ac9adb7b8","11592602","1609824431","2021-01-05 05:27:11","0xa53c56ee83b2f0cf3d00b360ff79ead4d7a3a663","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01437513","57.7992352014","1103.19","","","Deposit",""
"0x2da64593031ca5af074732e6b7a0366de7cbe05ff774a6b34a9a2aa8dca7668d","11592607","1609824468","2021-01-05 05:27:48","0x751b1d5235aa34ed5243c57d9313c67ac386ec08","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010070385","40.4908026003","1103.19","","","Withdraw",""
"0xda3fffb9e98fd87c479d2fe597ea4cb146e7f4b89435c97a8134e8834be10fac","11592607","1609824468","2021-01-05 05:27:48","0x59fe8ddfd894f0d8b041f18c49848d861005013f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009588475","38.5531485105","1103.19","","","Withdraw",""
"0xc32274d5efd08ab2942dd620d7178f4986bacf5c789a56581c37c8a1e4bff48e","11592626","1609824613","2021-01-05 05:30:13","0x492e8d9bc914c75df7de91a2ca5416fdfdf7596f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0128124","51.515841672","1103.19","","","Withdraw",""
"0x8b9958d25404b7341c48cdc7c50009eaeffa325c1707ea6d7703b3f1b5eea0f1","11592633","1609824702","2021-01-05 05:31:42","0x56f08f2947cc582dc3c7235118d0413fce4bb27a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021546816","86.63500683648","1103.19","","","Borrow",""
"0x7c1750a2e5e4a7148af29d8df9c607df014fc2c5032b023c29a05cefaeea2427","11592649","1609824839","2021-01-05 05:33:59","0x31fbeada92acac2b022749f477c648843e8cf3d8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016522416","66.43299980448","1103.19","","","Withdraw",""
"0x85f7025b4179cc2e829c67298c0b13e4c71e5ad0ead587f311877a8c32aa9e12","11592663","1609824999","2021-01-05 05:36:39","0x644c9dc206733f3dccecf526bb09fd6d5170b246","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009450669","37.99906090182","1103.19","","","Withdraw",""
"0xcd68842a67c5a4592172540c064cd9dd5a50b49e24ecf73b9ff1b918c3c06d4c","11592664","1609825001","2021-01-05 05:36:41","0x8d26c9dac7e16738752fa1446b956a97c63e2f39","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0114183","45.910472274","1103.19","","","Deposit",""
"0x0887b05b444e03213febd5045cd94653cc63fb1f7b40cdf498310a5c06ccb34a","11592664","1609825001","2021-01-05 05:36:41","0x8d26c9dac7e16738752fa1446b956a97c63e2f39","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01019328","40.9849363584","1103.19","","","Withdraw",""
"0x5d6cfb07bc79d96a7dd689f984ba069eb228a9cc752cd694b3307a9c59705551","11592670","1609825045","2021-01-05 05:37:25","0xb6526afd413e8a403339859c86617612ea6ca0ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012168009","48.92488722702","1103.19","","","Deposit",""
"0x545d6cd5bf85bee9b9d235f2614aad9b19914c7cd5840d9d5ba85a67251b9393","11592675","1609825124","2021-01-05 05:38:44","0x690eb09378cac699b0ab2b09c6e6032c43d31d34","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00929574","37.3761254772","1103.19","","","Withdraw",""
"0xa51254c23c37acce475a27a8bc1032f3ffb7393d9c6afce4c14b8a7c4c0fbeec","11592687","1609825264","2021-01-05 05:41:04","0x48ab8f89c4628b7ea2b83450c03f376609acdd7a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0139624925","56.14011059415","1103.19","","","Deposit",""
"0x43b3e1b480c96fbc64995ecda35b1976f8bf1f3f9f119b8caef034ce39fe6ba5","11592709","1609825623","2021-01-05 05:47:03","0x827e2244086565cf8fd7039eb12eb855f56ef167","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027268693181352183","109.641416169717","1103.19","","","Borrow",""
"0x3a10e3dd4a7842933adc40d86cbe1663ba0bebc74643b0881a34803f9b327c0c","11592713","1609825668","2021-01-05 05:47:48","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023502757","94.49941529046","1103.19","","","Repay",""
"0xa64740420b50b9380ce5bff74cc3042667ad60ce54cee1d842da98f6538625e9","11592724","1609825788","2021-01-05 05:49:48","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0191413","76.962956214","1103.19","","","Repay",""
"0x11f982e6e7a27655e95fab9c19be8be071e0da0f22c0be89917a59969da8958d","11592724","1609825788","2021-01-05 05:49:48","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0169917","68.319887526","1103.19","","","Withdraw",""
"0x68d17878f1f0fb1e786bf3ce963ae392b29aaf3e06ae30c4cb24fcf9953a8bac","11592725","1609825796","2021-01-05 05:49:56","0xf534dc2fef6d9c2462c2be3b5b8b3524644ddce9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015408162","61.95282960636","1103.19","","","Deposit",""
"0x4051879b0f8bb90fcbad59c53567032b2f0fea7d1526d263c23e7146c8bd6b2b","11592734","1609825921","2021-01-05 05:52:01","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0917191949399","368.782704630451","1103.19","","","Flash Loan",""
"0x60b187c1ccf675e126a7022fe96adf37c889488e561dee3a42f8b7ab4e1e0a05","11592743","1609826105","2021-01-05 05:55:05","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037648314","151.37558796492","1103.19","","","Borrow",""
"0x64aeee829f21cf3ecafd26e7eb1e2e2e82af357b033639761e5a968e36f415e2","11592755","1609826241","2021-01-05 05:57:21","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016511121","66.38758509438","1103.19","","","Deposit",""
"0x454ad4f76d7001d905069752df4c24d8891571a687ce1778334e4ee224871be1","11592763","1609826359","2021-01-05 05:59:19","0x3cedfe119cf0616637a7328c98adac7aef6ba474","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029671679","119.30329348962","1103.19","","","Borrow",""
"0xaefad659c7e1e0910deb9c45629b1d7cfeebd46f489849db3f29ddb96e77c087","11592767","1609826381","2021-01-05 05:59:41","0x762e00f1e88a7ee05bc2da9f210f7a49ba8e4648","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035688448","143.49539794944","1103.19","","","Deposit",""
"0x79dac403fe4da35639f9a95ae0c70556ea451c699e76896d9d5ca6c6a00ac2f5","11592771","1609826402","2021-01-05 06:00:02","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01960311","78.8197926258","1103.19","","","Deposit",""
"0x0d7c2a31d2e0f6470873d79d40228288aa529dfa081c6937036397287b1a8aff","11592787","1609826629","2021-01-05 06:03:49","0x978621c37fcf0ddd01b63c6a80e2f2d531543464","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02597784","104.4511795152","1103.19","","","Withdraw",""
"0x39ba3d18b14fe70a9952cb150e6f11cc79c9d39c249c3bf8947164f8f81c512f","11592797","1609826767","2021-01-05 06:06:07","0x85d2cc6e3c3fd8bd6ac259f8eea25698bd6e8704","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034019944","136.78671043632","1103.19","","","Deposit",""
"0xf3c630d13f5c67988696132082e01e62fa6a04870ddefb8983f16747355b3823","11592800","1609826782","2021-01-05 06:06:22","0xf534dc2fef6d9c2462c2be3b5b8b3524644ddce9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0376600224","151.422664865472","1103.19","","","Borrow",""
"0x1145ac5323bd916f01cb01bda02b02f07296686f9f3aea072c6e251db1726c47","11592814","1609826987","2021-01-05 06:09:47","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.039691668","159.59146486104","1103.19","","","Borrow",""
"0x5f4ce3dd3d59e43e6698dc42281ab891e073443c73844f87ecdbfe556ffe240a","11592824","1609827154","2021-01-05 06:12:34","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02084268029813206","83.8038320891234","1103.19","","","Swap Borrow Rate Mode",""
"0x768459438670f506fb9b19b3d8f5d88f6dc83c95b17439b914f2c5d729270a00","11592831","1609827193","2021-01-05 06:13:13","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027696288","111.36068086464","1103.19","","","Swap Borrow Rate Mode",""
"0x48d569d5c3e418b5375f18dc9b42b2c75e149f7f9b460e9f26659d9985b8c2ac","11592857","1609827611","2021-01-05 06:20:11","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05383","216.4385874","1103.19","","","Borrow",""
"0x81445ee1834e59941cdb0a9094198b5804c856a9870f3c550e1265a2b38ee399","11592883","1609827998","2021-01-05 06:26:38","0xa8ea7216ec5583a7f2c45117e15788a43654d498","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023124814","92.97978963492","1103.19","","","Repay",""
"0x5e7492b567326ee78c8dbf3d47566b08001fe71e808e8fe2c2f06e76683732d4","11592887","1609828065","2021-01-05 06:27:45","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019416618","78.06994932204","1103.19","","","Deposit",""
"0xf2b57c81301119dc89aeaf44ab278020fede4e8f90f0fec827078d4e0ca5a8d9","11592902","1609828315","2021-01-05 06:31:55","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.070440448","283.22554450944","1103.19","","","Withdraw",""
"0x2a2d514cfe097b091fa6f8ae423bc7830b53685e3405652c9c496418662814fc","11592913","1609828460","2021-01-05 06:34:20","0x765c3b5c54698d093dab3850582f203107ef6a6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025957116","104.36785287048","1103.19","","","Deposit",""
"0x601f49bf91b4d4cef52ca3b741277261786de2f8ecd8368ffc4a491530cf9201","11592920","1609828566","2021-01-05 06:36:06","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028666687","115.26244175586","1103.19","","","Repay",""
"0x5349cb3430328ca8e67bcfb44e5d709481f966dccfa28a55b1baac4d58ca167d","11592921","1609828575","2021-01-05 06:36:15","0x765c3b5c54698d093dab3850582f203107ef6a6a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025682118","103.26214641204","1103.19","","","Deposit",""
"0x85a0b2a207e9e68de23f6f34b316fd814678aa71e93314b06ff86fcb14c42262","11592921","1609828575","2021-01-05 06:36:15","0xe926af75632a6d0d2cdafa2a3f6f1362427bb85d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02690379","108.1742207562","1103.19","","","Deposit",""
"0x837f52c8413ab3946f2c4b00566d2dad24799c6fe009f467d2a7fb661f24b6ad","11592922","1609828579","2021-01-05 06:36:19","0xc8bd4e6fcdb42e633d6e8252e0a28328fcecf187","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024300652285924607","97.7075766981999","1103.19","","","Repay",""
"0x9ad77a73950a5adda6fcb9e8de9636cbba1c9389caa122f0287d3d1072bf286a","11592930","1609828691","2021-01-05 06:38:11","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0222537504","89.477434533312","1103.19","","","Deposit",""
"0x6b4f16a9c4cf8ff4babaa356b71a7b1a447453937993dbc3bc960b848ea5268d","11592959","1609829031","2021-01-05 06:43:51","0x6d757596e723d7c19a4de5f5738b66760a680990","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042249318","169.87521282804","1103.19","","","Borrow",""
"0xc906c166ea03d6dec85d5a34ad58f236c9bb576f3e4646dbd256e6ac2bced69b","11592973","1609829239","2021-01-05 06:47:19","0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0135684","54.555551352","1103.19","","","Deposit",""
"0xb4c3732753177204718dc7c0bf2a1d5f3ed3f6f0f86f203b3e018dda50db453c","11592988","1609829433","2021-01-05 06:50:33","0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023673075","95.1842264985","1103.19","","","Borrow",""
"0x8fb6cc0b28ac3f2329aba0cb2e21fb8835c6279add6d20d438a58907bf954b9a","11592995","1609829528","2021-01-05 06:52:08","0x44693366d7de6d2f496dd17bb15fc55c6d3f367d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03377016","135.7823839248","1103.19","","","Borrow",""
"0x7b9220610d10333fc67f639f75e821ccb1df4abd1d503e9002dc84fca9b49bf2","11593010","1609829709","2021-01-05 06:55:09","0xc40a2752256ab6fcced5a39a40c2ec0cb44f2f38","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02699608","108.5452985424","1103.19","","","Withdraw",""
"0x84bc4c8d26c84fe3e3048a9366f78da015f56807508c6ef6e931d157ffa879ab","11593016","1609829812","2021-01-05 06:56:52","0x7973d4a24748c9243a894e9de295f9099bc7adc8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011938752276486336","48.0030963782507","1103.19","","","Deposit",""
"0x5c9bb8a732f6f66e71a3a63b95668f68f25d3c27ad68140e0d729a84604030d2","11593017","1609829814","2021-01-05 06:56:54","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011758380263975631","47.2778601977879","1103.19","","","Repay",""
"0x2ab6d0b62d42443f256a0067cce9c0065b1c00fb3bdcdc805a2192c06e49afb9","11593017","1609829814","2021-01-05 06:56:54","0x2848b9f2d4faebaa4838c41071684c70688b455d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012304440230298102","49.473447189178","1103.19","","","Withdraw",""
"0x9f3f99a0466177b5ebf0118f3a5a02e1658998a6dfdd73ac97b66699f7da4061","11593020","1609829839","2021-01-05 06:57:19","0x2848b9f2d4faebaa4838c41071684c70688b455d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012872760240935158","51.7585369215473","1103.19","Error(0)","Out of gas","Withdraw",""
"0x9c43bed52613c9efbce7d6a0efab3dfda77a95fc23c496270d06dad27eedf99a","11593021","1609829846","2021-01-05 06:57:26","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035871896972585115","144.233005909431","1103.19","","","Borrow",""
"0x1109829a3304660accda2d0ea443f5907d46777c5895651638504b16f79cb228","11593021","1609829846","2021-01-05 06:57:26","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04801756","193.0680448968","1103.19","","","Borrow",""
"0xceab4c430a55b3eda1dc8b15d77ba291c63ff7601e6e0aae7727fee371d01d6c","11593021","1609829846","2021-01-05 06:57:26","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027213360496303653","109.418935616328","1103.19","","","Borrow",""
"0xcd03052df4c3adfff0dd2989a77b9ed4d2a49ef3252ce3946f362ec7c2a557a9","11593021","1609829846","2021-01-05 06:57:26","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028365948","114.05323639944","1103.19","Error(0)","Out of gas","Borrow",""
"0x6d05b439eed6b2f1051a2f1698cdd298176e68c89235a17dbf6a26678c3ff057","11593022","1609829852","2021-01-05 06:57:32","0xc40a2752256ab6fcced5a39a40c2ec0cb44f2f38","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014962824307475496","60.1622247190113","1103.19","","","Repay",""
"0xb365de3fc5b6ec29b97ca68e64398b299130775823477fb631fb791fad066e74","11593049","1609830252","2021-01-05 07:04:12","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06102558","245.3704315524","1103.19","","","Withdraw",""
"0xef4eb87f3e6e99fd477600b1302826e93dac9f6e9f353c0a5d81f446ae8d3ad2","11593067","1609830580","2021-01-05 07:09:40","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031398895","126.2480490381","1103.19","","","Repay",""
"0xce568800acb8a197c83a52f7beda9067090e37c71a339fb11a719d02f986ce70","11593074","1609830654","2021-01-05 07:10:54","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019592149539523557","78.7757230255255","1103.19","","","Deposit",""
"0x4ff988e83bfa79fb08316f3d31ab061528d36f9e25e3cfa413ffd64be2eae823","11593076","1609830659","2021-01-05 07:10:59","0xb8ab2a245e732022739050a3e1f13c022b032fc0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024830938","99.83973889164","1103.19","","","Repay",""
"0xd255e24f918d4a022f508ea841c35d9ac561c44edf96c429be36af987fd500ca","11593077","1609830675","2021-01-05 07:11:15","0xd711193c2068575bcfadf3d51b98a0f573cc6492","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02071407","83.2867183746","1103.19","","","Borrow",""
"0xf343fe2da40ec42753cb76cc039cf0c89dee4385af6259626a9294dc572fb2b3","11593092","1609830861","2021-01-05 07:14:21","0xe926af75632a6d0d2cdafa2a3f6f1362427bb85d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012887082","51.81612156396","1103.19","","","Deposit",""
"0xd6166db96accbad1d392d3f767dc748fe3491e88e73c1001bca444711220492f","11593095","1609830901","2021-01-05 07:15:01","0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012720375","51.1458293925","1103.19","","","Deposit",""
"0xa2a3a4049a05f8c0c2a8a3b8154899b3d2b55a021b7ec9a466bbce87a1c9f579","11593097","1609830910","2021-01-05 07:15:10","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017589813307921008","70.7247695522226","1103.19","","","Repay",""
"0xa241af3ed6cba1eb32856e07894a200dfa5a00120542b6e5d52c27f0210c32e3","11593115","1609831130","2021-01-05 07:18:50","0x12391278d5a923e6290fb105177d37dd21526777","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022644542541612898","91.0487237604663","1103.19","","","Borrow",""
"0x18dc48c5d88850d86c183f1e0d4eaa135087438526c509b3c9e09822bdbf33c3","11593116","1609831138","2021-01-05 07:18:58","0x3b453972722b671a5217b811d62cb70f73bd9e37","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01543032","62.0419220496","1103.19","","","Deposit",""
"0x1b6b91cc5e784765b24dff9639c0346f0d56e6cfc9df5c5eb80caba656994e8f","11593124","1609831278","2021-01-05 07:21:18","0x9e08a551638fbeefcc129e7e4f999e5eaf2f2863","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012696723303680637","51.050731124973","1103.19","","","Deposit",""
"0xa19368bad853754050ec7f10cf0b2920f360e81d54214efaad33573112d41c21","11593127","1609831308","2021-01-05 07:21:48","0xffd70ed81bd9eefe8d0ef4cbbfafb40c234ff957","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01271423030409937","51.1211229221167","1103.19","","","Repay",""
"0x89efb301f642a9be23ce0a909f7e47209ed174272fe2028d09a432639d4d0226","11593134","1609831410","2021-01-05 07:23:30","0xb6526afd413e8a403339859c86617612ea6ca0ad","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0216419148","87.017378189544","1103.19","","","Borrow",""
"0xe30bc6272e69ff5c23ff39a006a27169b1fc35bdae8be61282d91eb9c3674dd8","11593148","1609831598","2021-01-05 07:26:38","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013356618249930655","53.7040235269562","1103.19","","","Repay",""
"0x01757d9d4200e999ae5cf6fd6e6f1973bea4644a711737b503024c023c483dfe","11593148","1609831598","2021-01-05 07:26:38","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04044242475676354","162.6100926135","1103.19","","","Borrow",""
"0xa4772ec331d1dd9aeac30cd21e6be2626544e04cae8a7a80243ba627cacce930","11593148","1609831598","2021-01-05 07:26:38","0x99ed04c212dd3929e9063bd78b26ef41858cb62c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009760527","39.24493175106","1103.19","","","Withdraw",""
"0x15d0454eb50c9217cc7269678a43a2b7043a07b3ea53aaa1dc55255b34a44a01","11593150","1609831624","2021-01-05 07:27:04","0x9e08a551638fbeefcc129e7e4f999e5eaf2f2863","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017502848411881536","70.375102837525","1103.19","","","Borrow",""
