"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd5704da4da17d62f73775f997e2b60eda794ab321aea8871d63e1ce58c117de2","11593155","1609831669","2021-01-05 07:27:49","0x9fcf271404ea903be9d54c9023b46a2f2027ee70","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01544532","62.1022337496","1103.19","","","Borrow",""
"0xdfbfce180c9c57c254a1271121234e667560cab8e75d021c2330ca99b949d533","11593174","1609831902","2021-01-05 07:31:42","0x7b157ba7ae20ad8e677a2ae8bba99189da363ac5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023194458","93.25981283724","1103.19","","","Borrow",""
"0x94d574105983b1b101d78a6f45ce8e46b3266fcd6bcf03d87faafc2f052b127b","11593179","1609831958","2021-01-05 07:32:38","0x9f000bbd4115d88ebbbf47aa0923a2ea766406a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013600062","54.68285728836","1103.19","","","Deposit",""
"0x3b18acc13d160abe469d7204d667326e771d30880eefd713c4011eb069eb50c6","11593186","1609832059","2021-01-05 07:34:19","0x723e418dad0aa6e8662e80161ba025c8c4df40d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013555278329434332","54.502792001423","1103.19","","","Deposit",""
"0x72998295b050cd31460f3f5dc6961e5155a81ce7abc85477016963ca9204da21","11593208","1609832371","2021-01-05 07:39:31","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013660152331983088","54.924467293391","1103.19","","","Withdraw",""
"0x7e5e86db546cc85f079ac6b350e1dae9ccd18dec3210dfc5b31f09b7e4c6a98f","11593208","1609832371","2021-01-05 07:39:31","0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013704573","55.10307302694","1103.19","","","Withdraw",""
"0xa3d17e305008a7dca789c426110172cdf0b98a3ccb94ca39a576698c35366286","11593220","1609832501","2021-01-05 07:41:41","0x7678f5f34843c69c7360e1be7e85d83994164235","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013238412321733528","53.2287434949797","1103.19","","","Deposit",""
"0xb7c54bdf326e1bf9878fdaa64ce4404205a18c12c5d1f572a3715222561ec79d","11593227","1609832605","2021-01-05 07:43:25","0xffd70ed81bd9eefe8d0ef4cbbfafb40c234ff957","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038617481","155.27239525518","1103.19","","","Withdraw",""
"0x9c35e396823676f7965764b86c19cbd66b2e7fc597e7d79aba9fcdce60e13868","11593235","1609832718","2021-01-05 07:45:18","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02258935","90.826806693","1103.19","","","Borrow",""
"0x5c0556f7ca813183d6de58eb0b39744e3e050296f8741f79daba48a3f7ded123","11593235","1609832718","2021-01-05 07:45:18","0xffcd4e54ada433f28acdd933c39bf80c5e2be5d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013155912","52.89702785136","1103.19","","","Repay",""
"0x504d16f771d8f3d349e5da3049631059b29c7e27666ccd76b6ce2832f2ce087a","11593243","1609832830","2021-01-05 07:47:10","0x364791ab0ccc11f0b641a9969648ee1a2270b897","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019394232471338608","77.9799420361089","1103.19","","","Deposit",""
"0xd3356c70d202616d7c9461658e5096624d91a669c3e2a3a3850153aeeb4c8b13","11593243","1609832830","2021-01-05 07:47:10","0x2348fb97d600cfbc0882cc95a5ad155dc8a42717","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011704176284446944","47.0599179209786","1103.19","","","Deposit",""
"0x301286c01c09772171461adbb2106f6267671e07545202bb150775ca71ac08b4","11593245","1609832840","2021-01-05 07:47:20","0x053c685fb78581eb36f05a70219ccc414b8899cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009450669","37.99906090182","1103.19","","","Withdraw",""
"0x262706e2ca5fb5dd7649bc1a0a10b3f8448ba0cb6829adb28691b04202ce7b9f","11593252","1609832899","2021-01-05 07:48:19","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025241068635504954","101.488783948266","1103.19","","","Withdraw",""
"0x0dfcf4cd4cca7e1227b9659e78a9dbbe1dcf4c1770858d292d9b1c14be1266ac","11593252","1609832899","2021-01-05 07:48:19","0xffcd4e54ada433f28acdd933c39bf80c5e2be5d9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0108779","43.737642762","1103.19","","","Withdraw",""
"0x3a0fac47d092fa1ba31ad71d75dd328a3508be92319981acb6c12f8007246a20","11593277","1609833327","2021-01-05 07:55:27","0x470f681db13885db434d440117c24c3c142e3ca5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017555769","70.58788487982","1103.19","","","Withdraw",""
"0xe839d29bc8377c66e3464b02935b49a80133c017b27e2798d2e0fb7d3e93b4c0","11593285","1609833385","2021-01-05 07:56:25","0x560a4a8c7b52780d80ac02effea8b31acf0f1aea","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013168314","52.94689356492","1103.19","","","Deposit",""
"0x75932c1fde99138db181fe8b85f1ede69c0dc4bcda0d86aaa5d8c7bae3237686","11593286","1609833389","2021-01-05 07:56:29","0x364791ab0ccc11f0b641a9969648ee1a2270b897","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011132040249914298","44.7594847960504","1103.19","","","Deposit",""
"0x82224985d75c6b2c2be5029e32ba97b6f15f8e7a1260bc7db630b408b7dbc43c","11593301","1609833573","2021-01-05 07:59:33","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022838886488317134","91.8301380144958","1103.19","","","Borrow",""
"0xf145bb2e2c4075014db6dcc4581d7da70f1236bcefcc553938be07f4ae5633b9","11593302","1609833584","2021-01-05 07:59:44","0x364791ab0ccc11f0b641a9969648ee1a2270b897","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011989971","48.20903559738","1103.19","","","Deposit",""
"0x8651b3d532a43a40cdc8d94352e461930142fe263ad6a13b852bf408cda61256","11593303","1609833586","2021-01-05 07:59:46","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012558216","50.49382372848","1103.19","","","Deposit",""
"0x2bc0324eac4ca2e3cbb0142171676606b938b90acc3d37f7005b24a6a4dde9d8","11593355","1609834246","2021-01-05 08:10:46","0xe32307b731526a00cb32e8678f64ec3fa121f44d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02149344","86.4203936832","1103.19","","","Repay",""
"0xfec48f4b0105e89b28c400edafd36c501d0fabdbab2a1307b140b67a3c8c242f","11593383","1609834613","2021-01-05 08:16:53","0x285d23ea20ab8138e63889669b091704a1787278","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015855588285596332","63.75183226696","1103.19","","","Withdraw",""
"0xa488756237e4c71dcc398d2c11e766779a95a4461d79a882b396a0d73f22d158","11593384","1609834627","2021-01-05 08:17:07","0x50b1afc0008df0366d01528843aa8fa2f4c153c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01239336","49.8309740208","1103.19","","","Withdraw",""
"0x2faf42df63089ada7c9ef6051e2f20cd57eb72801b46cc2b57986d88b1589495","11593414","1609835094","2021-01-05 08:24:54","0x36ffbfb208542fd15411588c74677e27afd8a0e2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0295890898","118.971220486044","1103.19","","","Borrow",""
"0x3fb45f6cb31d3cbbc2ac096462c5b0476928cc01562dfb256e4d8413cb36326b","11593424","1609835166","2021-01-05 08:26:06","0xbd17dd50569ee05a0d34455d7905b728b88c12c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016559428791070188","66.5818200945592","1103.19","","","Deposit",""
"0x81dfe4be584406433b59c18d1e61bb8aa36ac23d96c46d2fc1f805bf6f9ee1ad","11593430","1609835254","2021-01-05 08:27:34","0x08c5ef8cb199f68d7f677dacbcd7522d11222ebf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02437362","98.0009638236","1103.19","","","Borrow",""
"0xf990aa2e809742882c46781442b4b67c9ac416e8513448239b123bca9572f518","11593433","1609835322","2021-01-05 08:28:42","0xe32307b731526a00cb32e8678f64ec3fa121f44d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02785914","112.0154729292","1103.19","","","Withdraw",""
"0x8cbc61d39dbcb1e19fdcab99a6c923438be2871d9fa4b4de3d157e5e4365f1b0","11593435","1609835339","2021-01-05 08:28:59","0xc7b39b315308eb90045893fbbc5018db8a98dfdb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0216101886","86.889814119108","1103.19","","","Deposit",""
"0x000401f6489c36397f0ce658ae3a25be5840e44f2ecc7d676031be78e102deaa","11593449","1609835478","2021-01-05 08:31:18","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.001911","7.68371058","1103.19","Error(0)","Out of gas","Transfer",""
"0xcd6c279d9862dfe347251a8c582232dfddeaa5db165a716c6155d70930ba558b","11593449","1609835478","2021-01-05 08:31:18","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0341147","137.167703466","1103.19","","","Borrow",""
"0x412ce7075220d4751289e76b959655c60182cd5cf89dc6ca150a49b40f527f7b","11593451","1609835495","2021-01-05 08:31:35","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01539603","61.9040495034","1103.19","Error(0)","Reverted","Borrow",""
"0x245a34046bbc973c64a50f036ee65c322c5433333c4d81879897deff53dc9b1e","11593451","1609835495","2021-01-05 08:31:35","0xc21bf004cb97a8f8e0544b447415abd6edbdcc63","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01593296","64.0629269088","1103.19","Error(0)","Reverted","Borrow",""
"0x12b413930c5a26e1c1b76390f0aae66646d74f594936e101a33784b2f40316e0","11593461","1609835648","2021-01-05 08:34:08","0x355c23afd4bffc5b75465192f3a63297dcae94b4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01624708424174878","65.3259513775387","1103.19","","","Withdraw",""
"0x82061201ac1bebc9eae937731bb9d4c050593373d55bb1b3b06ca56ea33701dd","11593477","1609835832","2021-01-05 08:37:12","0xab1348b382eaec3d4a05cb85c999fc205b45292c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020499689","82.42473953742","1103.19","","","Repay",""
"0x5b879c293feef12822927f02db491533f6b0b9929854739146b20e7c193d71c9","11593495","1609836062","2021-01-05 08:41:02","0x0405b6fe11f41ea3f28cbba3fd3015be402bfba9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01942974","78.1227099972","1103.19","","","Deposit",""
"0xb74acfa96318d018cbc207d52f8d4b2ea879b7c7fd89c0acb267efa3effca24a","11593503","1609836122","2021-01-05 08:42:02","0x1398c7c0399e911f221b6d907299be5669fa11ae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014053243288784247","56.5049995506779","1103.19","","","Repay",""
"0xfa6c8ebe41219bebcdbbb96bcef7aad45b47fe8e96fc443c00663b167e321fdb","11593510","1609836243","2021-01-05 08:44:03","0xe1e2a52a21226ba37f28ba6cdf59f20156798f94","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02400392","96.5144814576","1103.19","","","Withdraw",""
"0x817f6baaa5d2fee2a2b590accd16d0367be454bc09d448c8331314ed4df582f8","11593516","1609836295","2021-01-05 08:44:55","0x08b09435f88fec81851b5192ef520cdf2e83a385","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016860696650301438","67.793151877599","1103.19","","","Deposit",""
"0x8ceb50d05ebf3b4c7d436edbde38e57992cd01e47095fbced243b58e1d98b1fd","11593543","1609836697","2021-01-05 08:51:37","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.084112564394365798","338.198116665578","1103.19","","","Flash Loan",""
"0x5920b13b2e18fb518616503f25b3f775c0fa10839beeb5a995f25a842f3a159c","11593543","1609836697","2021-01-05 08:51:37","0x7405fe24003a50e4f4117d35e9b5a9f5e512fede","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014271004974824763","57.3805713826759","1103.19","","","Withdraw",""
"0x124255f3b366516b8fff8051809a8cb6c4ac02e43a95d749e0619cec14c81a38","11593556","1609836897","2021-01-05 08:54:57","0x06ab7b6155f5fe588d02aa18fcf8d6fa11e71b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021653280352091355","87.0630765740819","1103.19","","","Deposit",""
"0xaddb7bf19097d85307f8d57052ec1e1a02d782cc2d1e469888641ed968ad3814","11593565","1609836999","2021-01-05 08:56:39","0x3f286c1796fd88a59fae248da7db7afe7489ba78","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022019148","88.53414989544","1103.19","","","Deposit",""
"0xf6b7a0cf110ca29cde1b833f4dbdd12a6c374c262bc7fc8dc7354abd19dbf293","11593577","1609837100","2021-01-05 08:58:20","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011841309224651313","47.6112993042935","1103.19","","","Deposit",""
"0x7186ee6fa0ca6603f1eb916b432446ae3af8629dc119692e7a3ca22b84664df0","11593582","1609837168","2021-01-05 08:59:28","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041591844","167.23165451832","1103.19","","","Withdraw",""
"0xe82f368a2ffad9723db79f9e0f5f55e5344e7b2b11d2f4d2fb3ffa9929cc2c67","11593591","1609837304","2021-01-05 09:01:44","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034841501","140.09001039078","1103.19","","","Borrow",""
"0x6699fe709f1c647965a32a857bec97292e802e7679dc55e86a30bc4e81135205","11593622","1609837731","2021-01-05 09:08:51","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0317347184","127.598321048352","1103.19","","","Withdraw",""
"0x700c4a22e79ad6687e2da6238b8ec66062ddd63391a95dff40ff78b82464f704","11593646","1609838047","2021-01-05 09:14:07","0x495f8bdacfbe7347131b7f8fd240d903daa2cc44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0200250204","80.516201523912","1103.19","","","Withdraw",""
"0x276736ed671e7edb1ac539cfb42cf588fb587c61a5210c6a2eb29c1bd3a34b80","11593647","1609838071","2021-01-05 09:14:31","0xac4aff25edf7688749c1282f9175e8a0beb3a2a5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034808273581022255","139.956410249103","1103.19","","","Borrow",""
"0x675350240057caf7f09acdfb85a284b8641b891629080bbc750bd5aab455ea35","11593651","1609838094","2021-01-05 09:14:54","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013343280224667477","53.6503942617385","1103.19","","","Deposit",""
"0x020c1fa4a9de4db57bf2d0a881f99261036671e4182ebafc29b93336f011e1c1","11593654","1609838132","2021-01-05 09:15:32","0xd2c69cd5d740bc735eb30188d3b406e2774a1d21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02413325","97.034488935","1103.19","","","Repay",""
"0x8ba240a3b0087b14830b13740692d7844c707baa849333323e88d830b6909bd9","11593660","1609838190","2021-01-05 09:16:30","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08617","346.4706126","1103.19","","","Flash Loan",""
"0x88547c132cf909fdf0d46c875ace61427e6d474271e22b6f90508d4e55fc82ba","11593697","1609838726","2021-01-05 09:25:26","0x0148107d2b0fc3e90e8ac427a9058beaffc5dd79","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023318274","93.75764973372","1103.19","","","Deposit",""
"0x5c711f67cbba54c0533096e3db032a8f95d5c0b29f274159680fb8aa3ff1d529","11593699","1609838754","2021-01-05 09:25:54","0x2b6950502d62653380454f3462648527c561f9f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028081452","112.90934057256","1103.19","","","Borrow",""
"0xa6d1d8c3efadab456203de5e2cddfd5a327de6347b4152191ee4d65a0631e6ce","11593717","1609838991","2021-01-05 09:29:51","0x495f8bdacfbe7347131b7f8fd240d903daa2cc44","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0177384386771631","71.3223594643638","1103.19","","","Deposit",""
"0x58ecf811cf2020d94a90b70cc011a169c42ca88eaedd70570133ee66700306e1","11593719","1609838995","2021-01-05 09:29:55","0xbac241e35c68f1d73562792c2ae3f6de99bf584c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0147144","59.163365232","1103.19","","","Deposit",""
"0xd5431decea70a724b755ef8cafedbe9d113036a58fc8db849b115d4fb0ff2025","11593757","1609839586","2021-01-05 09:39:46","0xe8b4ec3cd3d21b35b4fe55ad987e50d3b72ef11b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02106728","84.7068980784","1103.19","","","Deposit",""
"0x49b98f7c76fe0b8a3e41412ba880294033317b36eba9b45efec82b467ab5bb13","11593761","1609839617","2021-01-05 09:40:17","0xdeb6f026cdfa8ab1130875aacee3312aa0c3f915","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05150427122789826","207.087343667709","1103.19","","","Borrow",""
"0x45d184bf30c4d667be1727f1e2d205c55c6cea0d012da535ec7bc60d307513bc","11593767","1609839732","2021-01-05 09:42:12","0x44e4e859e646af0642e1cfa3aa618b3519ff086f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023196866299506438","93.2694960797295","1103.19","","","Deposit",""
"0x68337fa9db4dca6f64b5db70daf54416022cd795afb6117e4922fe98c15fb65e","11593775","1609839849","2021-01-05 09:44:09","0xfa8343c666c7b4e617e502c7070a31c52d5a46ec","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03777032","151.8661472496","1103.19","","","Borrow",""
"0x1f7adae34dac6a1c3125a3c5c42329641c8422f59b6abcca1220477d7d65c23c","11593795","1609840175","2021-01-05 09:49:35","0xa982bbdaf783eb7c3914d988b7e2a0be865ccb53","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035506902","142.76544142356","1103.19","","","Borrow",""
"0xdc2ff874162c3ef9bbcd4c1855c1ed61ca55db0f21bbdc2b4723c8bfd188f98a","11593795","1609840175","2021-01-05 09:49:35","0xd3abd3da0e94a47794c14b5cb8c103900c18f601","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021123855","84.9343737069","1103.19","","","Deposit",""
"0x1817b87460bbd5d40a0e4737fe8ae6f76720598ca05feced36ea7ef90773db50","11593796","1609840185","2021-01-05 09:49:45","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.063402978","254.92942588284","1103.19","","","Borrow",""
"0x92ebcbfaad2df52c82d3126dc573eec0367ba51267517a6341bf438e02353622","11593808","1609840345","2021-01-05 09:52:25","0x6d428587fe9611be375580017c84e2b2895d9975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030043008","120.79632570624","1103.19","","","Deposit",""
"0x0869f21607fc197f659466c103fbe1457a2d9274029bf2a965ade618cbe6afc8","11593811","1609840372","2021-01-05 09:52:52","0xca7c767854b1e7305de07247ab85e30543d1d9c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032129172","129.18433219416","1103.19","","","Withdraw",""
"0xa19d940a9dcdbed3ed0e926ad8a0cb009376a382773bc188b74c28ef8d60af64","11593812","1609840382","2021-01-05 09:53:02","0x6d428587fe9611be375580017c84e2b2895d9975","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021123855","84.9343737069","1103.19","","","Deposit",""
"0x5d7969719645f70bdbc423b78f48edb8c76a2ea772fa37d422006a584a746206","11593831","1609840607","2021-01-05 09:56:47","0x82541d509a01e84e4f630672c01193be13b82347","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018449910276133653","74.1830302400727","1103.19","","","Repay",""
"0x051d0caae1cc43e0db89405acd3e8dc56c659ad6daf985483511a5ffa31c76eb","11593835","1609840687","2021-01-05 09:58:07","0xfcba3790eb8865bd9a9e96c80fd251a3bc59993a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0188801195","75.91280688321","1103.19","","","Withdraw",""
"0xdb381b7aebee2eef86a992219ad5493352e71306ff3ff31c4557129f04e58333","11593846","1609840795","2021-01-05 09:59:55","0xc742c55996a957810b96f7f19fa3ce2a0c4e84cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03934250145","158.187542980131","1103.19","","","Borrow",""
"0x0321b25945ceda72a15a799ff086babc339867af052d0d84ca5bc4a4dea69296","11593862","1609841013","2021-01-05 10:03:33","0xae26e52d785fcd3a7dab7237c00dcc69d1ff759c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023273864","93.57908689392","1103.19","","","Borrow",""
"0x16d8d9d83e13c0c517d229d53e4d29852648a1a2f59802d9beefa2fb0b9ad37d","11593873","1609841168","2021-01-05 10:06:08","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017421823589102466","70.0493198505914","1103.19","","","Deposit",""
"0x640c20fe3d220795ab4e247029260f369eeaf357a2221a54b3a5af3278e073cf","11593876","1609841178","2021-01-05 10:06:18","0x588271cef16918c8dd6d31d5de4e9a1d2d108396","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0115591","46.476598098","1103.19","","","Deposit",""
"0x1225dc608aae5de6dc0b46bca4154065eb74b9f23e8fd9c3a15af52c37e2ca58","11593897","1609841454","2021-01-05 10:10:54","0x8244fc0ed60d7af154abf7297fdd708b3a56880e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0186641","75.044239998","1103.19","","","Withdraw",""
"0x9b54aef4823d045968dbcec28e5944f3f858d345394c06921cab83ada1ef2b80","11593897","1609841454","2021-01-05 10:10:54","0x560a4a8c7b52780d80ac02effea8b31acf0f1aea","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028755062","115.61777818836","1103.19","","","Borrow",""
"0x9e8717427707d9307086109a6f616f2e5299c7e12eb3f0e3b27990bea709a030","11593898","1609841457","2021-01-05 10:10:57","0x25f8cc6c8c4af1076a38872c8b110874dcb144a8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016143255","64.9084768389","1103.19","","","Withdraw",""
"0xb45d68ccc2ea4cf8f64e16edb12a3bdc2f65c6e3b6c52342994e8447bbe3ff4b","11593921","1609841776","2021-01-05 10:16:16","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03895474","156.6284394972","1103.19","","","Borrow",""
"0xdb845fe3f90d2043432c7c515d6d0f7f2f3a5805213dfd158fea934944146004","11593921","1609841776","2021-01-05 10:16:16","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0365862","147.105061236","1103.19","Error(0)","Reverted","Withdraw",""
"0xe8d3a1bf25fcaac959c068015920e998960b22e6954dc4bc56121e0ab414377e","11593921","1609841776","2021-01-05 10:16:16","0xd4f935181f2c19525416c8e0ba80f46f8cdacad3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07204791","289.6887955698","1103.19","","","Borrow",""
"0x5dd061f5767b491fac4c48dad57659cd91ac41235ff6b281d624b8a6d0ce4fac","11593935","1609841881","2021-01-05 10:18:01","0x9030b78a312147dba34359d1a8819336fd054230","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0198677378","79.883802791484","1103.19","","","Borrow",""
"0xed012f31fef5f861ca3713700a92da60034ad86ed9f36372ae201548617e443a","11593938","1609841895","2021-01-05 10:18:15","0x5cd4ef55c339ef01f79f494c0a568df90699aa22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013811776","55.53411270528","1103.19","","","Deposit",""
"0x16b93e0a1b3d91fe08e2be4e99f042cc0a5251ea0cd195769dae24650baacbce","11593939","1609841902","2021-01-05 10:18:22","0xb04ffd8749dea472c04c6b2766fe86a3b15d1285","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01153215","46.368238077","1103.19","","","Withdraw",""
