"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd40e7c8c0ac00b740d7e44fb59eec512cd1f415e7779af55235e538846c1cbe3","11593941","1609841915","2021-01-05 10:18:35","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01136952","45.7143386256","1103.19","","","Deposit",""
"0x4892267d9c4189e7b2e2df6f830bd48ed4f36a45087be4be1cfc2e8cf37b3b0f","11593943","1609841933","2021-01-05 10:18:53","0xded390f4667d82dc49a9fab9f76a4201aec31afa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.011884152","47.78356067856","1103.19","Error(0)","Out of gas","Deposit",""
"0x0e96ce52f6c9b2d99647f80a73c998213506c0f43b96cdfe3917f19600df2ab4","11593956","1609842177","2021-01-05 10:22:57","0x5cd4ef55c339ef01f79f494c0a568df90699aa22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012451747","50.06573530266","1103.19","","","Deposit",""
"0xea7675217cdb33d4c00ab10d550546f7be5e2054b4591976a70064c56f3e53fc","11593965","1609842297","2021-01-05 10:24:57","0x928477dabc0ed2a6ce6c33966a52ea58cbdea212","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0279441099","112.357118203722","1103.19","","","Borrow",""
"0x92f345513807dedac4db9771118212707d193b076e746d51d99794868085ced5","11593967","1609842310","2021-01-05 10:25:10","0xb78f138dd45ae8c00d7a4db14f10317346b90930","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025047088","100.70883048864","1103.19","","","Borrow",""
"0x7c5ff35a16ce81ac2294f8995ab264b2764bf645114089e49763ffd8a47569ff","11593989","1609842587","2021-01-05 10:29:47","0xb8a35d6fbcc69bfd87a9f9391175093de6e605b5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016345530341714223","65.7217814873577","1103.19","","","Withdraw",""
"0x72d69e3d43961c45cf2471311d2a394c3fd66e5da8e3d540cb4e17fc79d15860","11593990","1609842615","2021-01-05 10:30:15","0x3f3bb250083b6781b1bb42ff4b8e373e5e19000c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02173983","87.4110736674","1103.19","","","Borrow",""
"0x5b057dfaf4cef1d06e89d5a3ddad5a1811c36b1535746412582ae5823a3db961","11593999","1609842698","2021-01-05 10:31:38","0x932e269e4cbb515e30159dfb1205af192a3e3ee9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0105042423","42.235247354994","1103.19","","","Deposit",""
"0xb1b38684c1f557a1b5a5f56a8318a0c23812361381f314046b5b2687bc6fca6f","11594001","1609842704","2021-01-05 10:31:44","0xd2c69cd5d740bc735eb30188d3b406e2774a1d21","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026979595","108.4790159841","1103.19","","","Borrow",""
"0xeedefbb69d21e761208bea96a86f63083e9f3adb97c373e0939dace89f5d6d2a","11594001","1609842704","2021-01-05 10:31:44","0xc742c55996a957810b96f7f19fa3ce2a0c4e84cd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024494586","98.48734149708","1103.19","","","Borrow",""
"0x6dee389d6c501cd53a77e9ceabf6f32b786c4b3609edae47aaadb2583245d093","11594022","1609843007","2021-01-05 10:36:47","0x82dcff3c5f3cd89eee6887ca817a92289a73b7b8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012801846","51.47340635988","1103.19","","","Deposit",""
"0xfe94932a13d869199915a81032cc34300930600725dab7bc2816df686117087c","11594033","1609843160","2021-01-05 10:39:20","0x5f3cb118b93237b2b0ec7205ec43807e5d4d63e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029484301","118.54988777478","1103.19","","","Borrow",""
"0x43d6445bf7f91b804f5ad6c538f202d599bace1ffd13c23ee180cc5e941a9a3c","11594034","1609843164","2021-01-05 10:39:24","0x4fcdfa91b634e946b049a285f9009d6d02be0e26","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018726525","75.2952371895","1103.19","","","Deposit",""
"0x9dea7017bbc76a578bd2b21458d2cdf334173fd691fcb3082c4c6b471cad1164","11594039","1609843228","2021-01-05 10:40:28","0xace57810549be61779f58a8b66d8725bf8aaff68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016491013","66.30673525014","1103.19","","","Deposit",""
"0x8b93b847fcab49e5b57ae3e424340b5a490c47104d15fbd1ac37ac760b7f33f4","11594041","1609843265","2021-01-05 10:41:05","0xd4a08cf067c83d1b2cc1d26831569b7850804be7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026094666","104.92091115948","1103.19","","","Borrow",""
"0x592d6c9168492ca7a60da462f71c16cc36b62a4a2d05273483656db1bed7d9c2","11594066","1609843619","2021-01-05 10:46:59","0xd3c51cc39b25207665e430a623abfc637ca7b89d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01828549657","73.5219588987246","1103.19","","","Deposit",""
"0x9e4ca20dbcab11144fd3478057569acbfeff10641ae43a684a29a1f61a43b5c3","11594069","1609843645","2021-01-05 10:47:25","0xdc6877b9ab3b69081c801a3a1c240db161a3c877","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0289562988","116.426907089064","1103.19","","","Borrow",""
"0xa4b7731b85da3565e47524bd5e6c01edfababa3512dee66c9bf42f27fb3dc098","11594076","1609843740","2021-01-05 10:49:00","0x174114f37423fb60f284a20b1f02022880b1aef9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012781642536098457","51.392172676294","1103.19","","","Withdraw",""
"0x5797357eb0636faaefdc20968de91ae9679d8ef1a0303a312cc60f3335d2ce43","11594084","1609843853","2021-01-05 10:50:53","0xb86662739e1acc01d9ca9c3c3dcfb34ae3f0332e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01084503","43.6054797234","1103.19","","","Withdraw",""
"0x4c88eeaf9706e1117fba772147685b7299e9b42e72c29087e698a30d14d0433d","11594084","1609843853","2021-01-05 10:50:53","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01343804","54.0314024712","1103.19","","","Withdraw",""
"0xca95dd41ec077ee631fb665897a0c3881adbd7919ba2d4e27243e151e07ca7d5","11594087","1609843894","2021-01-05 10:51:34","0x55a3df57b7aaec16a162fd5316f35bec082821cf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01606346","64.5876386988","1103.19","","","Withdraw",""
"0x35ffbd8758659f3e643d3e259e9aaf8d217475a9540fa67c34c050333e0e914b","11594091","1609843950","2021-01-05 10:52:30","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013940136","56.05022002608","1103.19","","","Deposit",""
"0xf2390b7fe91ebfee1c75f1aad078224b95981fc7e365c25bf57020bc5ea85a42","11594109","1609844271","2021-01-05 10:57:51","0x25a855c247f46216198d95ce5a3ab2ae8277b226","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035602124","143.14830813672","1103.19","","","Borrow",""
"0xfbfebd0019f1f749fee0598646c0f5789d824c1bb8a99986778a86f15ab53608","11594141","1609844819","2021-01-05 11:06:59","0xa5a3c530bff6ad3854295e9150394ae1b047abac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03310578","133.1110581084","1103.19","","","Borrow",""
"0x6eb121d8da13334d1fa18d99c79ab429653055d6d21cb98397ee7d505abebfe6","11594154","1609845051","2021-01-05 11:10:51","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043226384","173.80378025952","1103.19","","","Borrow",""
"0x9e17f067c21dec92ff43a9ae3250d4aa72ef2762455f5bda4bf561b395dd884e","11594176","1609845373","2021-01-05 11:16:13","0x071ed90ed2184d26d2dc69c43d4e3c795144aebe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015310515043240606","61.560212675561","1103.19","","","Deposit",""
"0x17a120ce3c530fbedc01e94c988d546a838f67ee043fecb76a8cddab291c1bf8","11594179","1609845397","2021-01-05 11:16:37","0x228457b7603ef17d89c207e72c7dd63bda71b8e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019017756298353828","76.4662141692951","1103.19","","","Deposit",""
"0x584700040ede9d40ebb1271027bcaf2259b90c56c167b9658858b7f764e2b3fb","11594180","1609845414","2021-01-05 11:16:54","0xb2baf570cfca7598367cde9f4722af1d82981e51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019092249299522487","76.765734138534","1103.19","","","Deposit",""
"0xc235844ee330ad0e54c03b60493a7273f39dfb8c9435ebd1307a158928a2f1f7","11594182","1609845436","2021-01-05 11:17:16","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018976278297703114","76.2994402538387","1103.19","Error(0)","Out of gas","Repay",""
"0x568d96c06696d7d313bee5a7e64102d4cd3dfc52ad561c4e7ba4b19be51e6bda","11594185","1609845479","2021-01-05 11:17:59","0x228457b7603ef17d89c207e72c7dd63bda71b8e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032603568511490384","131.09177619963","1103.19","","","Borrow",""
"0x6be43dfb38c27035d69897ff688f1420d6776c48b7a28116992d1c818ce5594c","11594203","1609845717","2021-01-05 11:21:57","0xb2baf570cfca7598367cde9f4722af1d82981e51","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027134292","109.10101858776","1103.19","","","Borrow",""
"0x75c05591e2c61bafe9080c1c50884cac5e8093c5d83f219cc8b13f663cd54ddb","11594203","1609845717","2021-01-05 11:21:57","0x777999be819ffecee44a995560a9d0e97780a30c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016434112","66.07794884736","1103.19","","","Repay",""
"0x54ed719062403dbef11656d0f693e51544cd94c5728f1ef5a512ae74f5a37743","11594279","1609846793","2021-01-05 11:39:53","0xf8006e94afb880ca1564bec74666d4288c855368","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014251436","57.30188884008","1103.19","","","Withdraw",""
"0x6cb6f713cf2e111186c0f589a529a5c2574136880dd63ab0fb5fb457b95ef0ac","11594291","1609847001","2021-01-05 11:43:21","0x47fea52a4b79954fede50ee07b3f5d22696c8586","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0130920737373","52.6403482414611","1103.19","","","Withdraw",""
"0x1d1a6d74467534ede4fa5f1068808b220d466e5e55b39cf39f6aae8c2fb546c6","11594291","1609847001","2021-01-05 11:43:21","0x7e5b06cd55fefddb501a502a2300330d9fb08d3d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015585084","62.66419404552","1103.19","","","Withdraw",""
"0xa4361b0b3c65a8e2d10b1e96307a018f8e386fcba4c6df67e30e8ebe4625079c","11594293","1609847006","2021-01-05 11:43:26","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015836742","63.67605549876","1103.19","","","Deposit",""
"0x09dbbef9510bd4051c3e510fcbae4c538de98af0d7773214aa9e10d457ff1cb1","11594300","1609847083","2021-01-05 11:44:43","0x205b993bb19930c80fb10ddf4f4c423e49c4caac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012612015","50.7101376717","1103.19","","","Withdraw",""
"0x8d933c4bffd4b78c9250929c67af7770f7af0c5ec410aff91733b6858b3d1ec1","11594312","1609847230","2021-01-05 11:47:10","0xab877106be9f2bc060d523d0f88b208eb5f9925a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0118079","47.476968162","1103.19","","","Withdraw",""
"0x921d7721264fdb7df656891de42c13f83bd4ede3abf3ac1c952564abda4ba749","11594345","1609847782","2021-01-05 11:56:22","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019219260295167372","77.2764174096031","1103.19","","","Repay",""
"0x891d8dc01ade4b255fb87a4707f2cb28599d06ae6e378b55b5b76161fd1d9f44","11594400","1609848608","2021-01-05 12:10:08","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03753909","150.9364222902","1103.19","","","Borrow",""
"0xea01c648abcf714b08dcb5b7d3c171a427df739d0d049b1ea36c2c1992e17412","11594421","1609848899","2021-01-05 12:14:59","0x2504fedc33b964fc1fcacebe1dcdee007d534b62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037036428478196004","148.915330896561","1103.19","","","Borrow",""
"0xcc16ef8b9052329bdabf3e05d7da1cd1301f21dd04e598a71e3e5514ec4938de","11594428","1609849005","2021-01-05 12:16:45","0x284de0e87b9556edf8681f54989921153a5238c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02647801","106.4622530478","1103.19","","","Deposit",""
"0x126bd07faf5800678ea14d3d744f7ff59b386357641c47d718c3699aade352f3","11594432","1609849040","2021-01-05 12:17:20","0x7563839e02004d3f419ff78df4256e9c5dd713ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03786264","152.2373456592","1103.19","","","Borrow",""
"0x5c755374114f320dd26122e7b5753a775f781dc53a720f78ccad828ce5f4d71d","11594434","1609849061","2021-01-05 12:17:41","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.09148882439788922","367.856435362545","1103.19","","","Flash Loan",""
"0x1b437bd9fd893fe0a5aa9f9dbdad2cf564fdb35583a88695bffaf14ebf6f6795","11594437","1609849080","2021-01-05 12:18:00","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.068757795","276.4599669801","1103.19","","","Borrow",""
"0x83491ce1379f4b7f3cd3a4de32e62255cfa619c07a37c7e749e17e9675fbea4e","11594439","1609849088","2021-01-05 12:18:08","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02505357","100.7348931846","1103.19","","","Deposit",""
"0x44c6f09b58576b8a87ac27669fd4d0f2cc44166a9ab81c1926065fedf6a4c836","11594439","1609849088","2021-01-05 12:18:08","0xbfc6fa6da95cd208fe56a218d15fb8c87fb74fdc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041213473532127939","165.710310108509","1103.19","","","Withdraw",""
"0x1c1829d6862f6799066d1873019dd827befccdeb58efe0a47b38ab4024355480","11594461","1609849362","2021-01-05 12:22:42","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034612162","139.16788872636","1103.19","","","Withdraw",""
"0x9307d5c3a202ef8bfccfc2863d54f77c6340bc629893216652360bbe3f67d38d","11594461","1609849362","2021-01-05 12:22:42","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.00428089","17.2125168942","1103.19","Error(0)","Reverted","Withdraw",""
"0xb1e8562fb2f558682d2e1d776ef93b50950b2869892130ef35ee9f6ed330cfdc","11594477","1609849657","2021-01-05 12:27:37","0x628f5f94e46d59dc6bcb9236491f230e9e4fd4e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017511795","70.4110751001","1103.19","","","Deposit",""
"0x515578444561ec8a1a29dc30a037c342c57f09d31a68870e25738ff9008a34a3","11594489","1609849842","2021-01-05 12:30:42","0x52ee1eed35c005c39cdef6b3aeb4be4601aa3173","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03310578051166458","133.111060165691","1103.19","","","Borrow",""
"0x077f17688cfe52662f57d7ddad5213ff5c39c25eda0aed39487d68bc22d322bc","11594495","1609849884","2021-01-05 12:31:24","0x4ee0e05abf8af76e3a9ac1b7d712f39d302263f0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01239432","49.8348339696","1103.19","","","Withdraw",""
"0x9ee8f0eb74c83d852914ff81e20e8a5cef273663dfa5e33e4d845af27e421dbe","11594510","1609850067","2021-01-05 12:34:27","0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023797875","95.6860198425","1103.19","","","Borrow",""
"0x95f72831ce693942bee9224d2cbbe4787cdda85c73ba06ad173746e774c27bab","11594511","1609850073","2021-01-05 12:34:33","0xb1adceddb2941033a090dd166a462fe1c2029484","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025859486","103.97530411908","1103.19","","","Repay",""
"0x87cd8009199e0d63d73bcc76993953a5fe136e9f6d6979c66eb898290e8fcc2b","11594514","1609850127","2021-01-05 12:35:27","0x45f8f020a0dbc9a67e3c7413a8950661fdb05942","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.09499012","381.9343746936","1103.19","","","Flash Loan",""
"0x67d2259793a4cd0b3d9782db7aaf76b0831654b66f91570be5e6f5748baefb80","11594515","1609850131","2021-01-05 12:35:31","0x2f494457a94516e12769f1c0c5047d24946f4f07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014718255","59.1788653389","1103.19","","","Withdraw",""
"0x134eb3148281d8b3b31f7e38e6be0531fc977efa6c65b59d9c86d827d4d3f4b0","11594521","1609850166","2021-01-05 12:36:06","0x043e2a6047e50710e0f5189dba7623c4a183f871","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024739881","99.47361872718","1103.19","","","Repay",""
"0xa7a037ad366aa79635112d350de124dc8df53a3687c53abdf43a93585612bb7d","11594526","1609850227","2021-01-05 12:37:07","0xa6109baed7dcce20023c83c7fc0c3fee7a2476bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0025764","10.359137592","1103.19","","","Set User Use Reserve As Collateral",""
"0x1089af31f57d0efc388d3ef158ceaf2742b161f4af2584db8c4d26d052564353","11594538","1609850395","2021-01-05 12:39:55","0x043e2a6047e50710e0f5189dba7623c4a183f871","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278105","111.81990219","1103.19","","","Withdraw",""
"0xbe78b849c357575833a76db69d71dfe32e15ae3c2f3b37afa63bf3b667d5188a","11594539","1609850412","2021-01-05 12:40:12","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038622073","155.29085867694","1103.19","","","Borrow",""
"0xd0b68c95455cda5a8932bbfb63ae62169e9def913fbcc121215a54829e09a3b6","11594544","1609850478","2021-01-05 12:41:18","0x016a42b47b051be2946a35fb72774e00a7b8e820","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02424739824","97.4934538954272","1103.19","","","Borrow",""
"0xe74350648904f4c5a79128d8420c2e5558c504db0bc6c5c8b1d3dc9da37914f0","11594548","1609850558","2021-01-05 12:42:38","0x2f494457a94516e12769f1c0c5047d24946f4f07","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.004710236072798796","18.9388229967879","1103.19","Error(0)","Reverted","Withdraw",""
"0xdc27b8d6248b3a2232b178e61fc1d121ea05e35042c4294350463a8e9c870b6d","11594559","1609850701","2021-01-05 12:45:01","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017335665","69.7028951187","1103.19","","","Repay",""
"0x97a787156c489f406105fb50a0126538fe9e0835f63f642cb0b46777b73d1095","11594559","1609850701","2021-01-05 12:45:01","0xa062cced5e36b5c92618c3862571e4ecd5626870","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028468795","114.4667615601","1103.19","","","Withdraw",""
"0x08fa670a110dccbf16353b988ec80f4cb18db5fbbb204ed47360265c44643e48","11594569","1609850808","2021-01-05 12:46:48","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019503785","78.4204286523","1103.19","","","Repay",""
"0x991a66bfe536dc362c5ee3aaa3d10294b9cc1c897599f7a1c0b68b8313c72420","11594570","1609850821","2021-01-05 12:47:01","0x7237fc8c285c40425f85412dde772d07b4643957","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02708589","108.9064047942","1103.19","","","Repay",""
"0xa4511b3c1c3aa5455b61140c6cfd389b9000cdeb426c52c535f63396c651d994","11594574","1609850911","2021-01-05 12:48:31","0xba81a8e309398b1ffb48d78bf1b0a392b9b965fe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02588237","104.0673156486","1103.19","","","Borrow",""
"0xe135fe4b0e3dad777848b17b051d25e7df1d2123558e8be20359c350f7256518","11594585","1609851039","2021-01-05 12:50:39","0x28ef6f9e829cbbc25a0e4699d76ddc32997438bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0245172774","98.578578624372","1103.19","","","Withdraw",""
"0x64fd1789cde346bd2b8cfc89d1908fa3e809ee04c64ac06434066bdf6faba78f","11594598","1609851156","2021-01-05 12:52:36","0x0c7668c51d236b958067d5110b0d44d62cd30deb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01182709","47.5541269302","1103.19","","","Deposit",""
"0xf8b8a83bf40235a8aad266578d43744674734556a0aa998d958c783180efaa0d","11594606","1609851222","2021-01-05 12:53:42","0x2848b9f2d4faebaa4838c41071684c70688b455d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01066520027786655","42.8824239732403","1103.19","","","Withdraw",""
"0xca93a791fcdc1ba45616ac59770910e45d28817270a0d7ea26bd1817efce558c","11594609","1609851243","2021-01-05 12:54:03","0x128e00ff66d8bfb92923c5b8223f2db974220d69","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008985186","36.12745616508","1103.19","","","Withdraw",""
"0x5d2dba67efbad3e5959c7cb4039bc95a93a4912bed534a2fe5cf7323148ea56e","11594609","1609851243","2021-01-05 12:54:03","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016173416","65.02974758448","1103.19","","","Deposit",""
"0xd9ae70b951a359a3c901652b7157dad3f17f8dc218e8f1714f325afa0e2f1a37","11594610","1609851252","2021-01-05 12:54:12","0xaa24d0ee83cb785be0a571692e516fa62ba43ef3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010815915264891591","43.4884157787708","1103.19","","","Withdraw",""
"0x9161fbabc291bdb8db7087cb6c1f4b90b254b4cb369146af1c7e194f2cb490be","11594622","1609851361","2021-01-05 12:56:01","0x8a2ff4f48a2aef354d96339946b03fd740293bce","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010412334","41.86570430052","1103.19","","","Deposit",""
"0x9a06b4edb16b0fcfcf3b9b01dc26c0c043b93e7f6ee6c41a7b51363086a23fe9","11594622","1609851361","2021-01-05 12:56:01","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017410356","70.00321119768","1103.19","","","Withdraw",""
"0x66b7f6972b6c410d81c6f77b2886f96b2d3e93e6f339d29cfe9a7af4ffb8af09","11594624","1609851379","2021-01-05 12:56:19","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02322056","93.3647632368","1103.19","","","Borrow",""
"0xf82dc2a4be30b289178fbd9285c055234f08b26e25918c22e58049200e6b9636","11594642","1609851566","2021-01-05 12:59:26","0x5f6516e20c1af67264dfdf788e99b92e55ac706b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01121531415123681","45.0943108330099","1103.19","","","Withdraw",""
"0x1415630a7ac394e11272e4b30a0d68d905b61a1a42cbf1202d9359d9dd7a1843","11594661","1609851789","2021-01-05 13:03:09","0x0fbc9fad1e28598d97d4dec8dcf54c8e46e835e4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008676024","34.88438377872","1103.19","","","Withdraw",""
"0x963b0b6974a7f8e9fd2e3e96d285d1c04e0eaedf69e94cd14a57c2f8a778d86c","11594661","1609851789","2021-01-05 13:03:09","0xc2b6b3e0d0877dc115f525cc5b7ac64355569684","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018355008","73.80144906624","1103.19","","","Borrow",""
"0x21fac50b3194b45a220f1242afccca7f5ea4acf7bb16399612c6500f72a98abe","11594665","1609851837","2021-01-05 13:03:57","0x03fcffc8642cf17a305393142421e8bde5aeee68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013645674","54.86625310572","1103.19","","","Repay",""
"0xd06d311caedc321d0af46aa78c54343a1fe79538bb24850525038779c1fad156","11594670","1609851907","2021-01-05 13:05:07","0xfe1bba50466012047b90974bc7535b526c9e3564","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010690101","42.98254429878","1103.19","","","Withdraw",""
