"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd8793bd528335f7b2380e5acc96c02cd7f2713165d77b7eb0729865621d0d99c","11594690","1609852138","2021-01-05 13:08:58","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02656874","106.8270584172","1103.19","","","Borrow",""
"0x813a1b881f0e8dd51654d9d1a437c164988504792ff73012f728c5599544cca1","11594694","1609852216","2021-01-05 13:10:16","0x37fae85ba8829dc3c09689330168b2521edb34c4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01795914","72.2097509292","1103.19","","","Deposit",""
"0x144479adc53215b4ef282be49dbf27e026a5cd42a70f952bee3bf176d22d57c5","11594698","1609852286","2021-01-05 13:11:26","0xdd883e7f1a66bdb4c08ba8d278998084701b8f47","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014721708","59.19274909224","1103.19","","","Deposit",""
"0x4fa6bf0218031077e83ecc33c027ebc07ec3f4e013d604fa4ae95d9b6e7a07af","11594711","1609852426","2021-01-05 13:13:46","0x956f1ce3ff2ea59a8b41df83ce9f85ed59d73f92","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01421094","57.1390633332","1103.19","","","Deposit",""
"0xb5b934be51c12984e9e5750251ca25231a7b834e281198ef478bfc94a1ba1215","11594711","1609852426","2021-01-05 13:13:46","0xf96da4775776ea43c42795b116c7a6eccd6e71b5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009344902","37.57379506356","1103.19","","","Withdraw",""
"0xf5eb9c0517f49645282112a4e433d7f72bb255db3bdce0142b8a3208f541ba10","11594720","1609852546","2021-01-05 13:15:46","0x7aba7b6408272024cffe2c3987120e1d4d4e8cd5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017395659","69.94411779402","1103.19","","","Withdraw",""
"0x145f8c73858d5628a1a03ed8d23507f0ec618e03dc8722fef1f7257cd63bc394","11594728","1609852588","2021-01-05 13:16:28","0x94a468fcb53a043bf5cd95ef21892e02c71134be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015183042","61.04767161276","1103.19","","","Withdraw",""
"0xf652ecd0fdd0e01101f5fb3fc07df27e13949b3739ff9e8a81f0a5c6ed783994","11594745","1609852848","2021-01-05 13:20:48","0xb414c9596e15091c9b8e1852142939fc9a2c470c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010690101","42.98254429878","1103.19","","","Withdraw",""
"0xab4c927ff53111c15644ce7551f219aa258e070f41793b5ff03e6e1c8ac9606f","11594749","1609852861","2021-01-05 13:21:01","0x72dbb36793cbfc871ec3bca152ac345147d9dd0d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012873930572065668","51.7632425655502","1103.19","","","Deposit",""
"0x893f77fc4f603399aecbdcf6ebed8fcc73c1822880c2316d4bda994701840559","11594753","1609852894","2021-01-05 13:21:34","0xc58b20c01c1f24e72ee2c36a773ef48e774ea595","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.009499224","38.19428987472","1103.19","","","Deposit",""
"0xd8635e4d593ec3b3afb8cf7021b6e03adcf0fd2eacff744f9a8a6a2cf6831633","11594754","1609852896","2021-01-05 13:21:36","0xb631651cb570ba0c0d696bd5e4860cbd214f20a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.010025811","40.31158035258","1103.19","","","Withdraw",""
"0x0f05e7ea12966e72d740ad566ed0d5ba0047b77a5ab79aeaeabe9ea101361770","11594756","1609852921","2021-01-05 13:22:01","0xb631651cb570ba0c0d696bd5e4860cbd214f20a0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014874549","59.80728912822","1103.19","","","Withdraw",""
"0x07bf3b14ab1aef1e8439fa0dbbb47332a2cf29bbd8bb04ceaba7218e5aa63b75","11594762","1609853002","2021-01-05 13:23:22","0x0f60f7c61664b17203cbdeb3d87444d4ce02caed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013840158","55.64823048324","1103.19","","","Deposit",""
"0x1abef41c82f1673fba2e76c03dcfdb8dc726622fdba7d5aaa3d089f9683d1d65","11594779","1609853280","2021-01-05 13:28:00","0xff0690db4f3225a5fa6b89324c72a9c6c8811089","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028411216","114.23524906848","1103.19","","","Borrow",""
"0xbb1ead6969a0a89c601634c02da6b45c951fa66d8511656dcc97909978f62d67","11594779","1609853280","2021-01-05 13:28:00","0x0f60f7c61664b17203cbdeb3d87444d4ce02caed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01173580509","47.1870903897702","1103.19","","","Deposit",""
"0x3ce37bb00eba16e3fe0bfc43d3ab82f45ba1721bed17b9d241c8228b777776ae","11594801","1609853471","2021-01-05 13:31:11","0xf7ae063de5ef4bcbb98b2bd27afb66c59d885fc0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.008558587818","34.412198726858","1103.19","","","Withdraw",""
"0x9f4169e11944f1f832a02d41e3338d6450f4a481125eb9a6cdd20a8c1dbc50f1","11594803","1609853486","2021-01-05 13:31:26","0xbaa71c3a5935463e5a0a6b297122a42fa19f0f8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022517055","90.5361244029","1103.19","","","Borrow",""
"0xab57a37a1ad1c3103700dec7598f46fcc2bc7db2624e8b5b8cd3a082a0cc7147","11594806","1609853511","2021-01-05 13:31:51","0x492e8d9bc914c75df7de91a2ca5416fdfdf7596f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013866105","55.7525576619","1103.19","","","Withdraw",""
"0xa439f0ab6e6d2b93e422bf4832559c5cb72caa818ff20f82d59321169668ca54","11594817","1609853646","2021-01-05 13:34:06","0x8836fc0af5ade437eccaa3a94678e589b527a022","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0180007254","72.376956673812","1103.19","","","Withdraw",""
"0x3e5f420a543922f8c54490c46a5e1175b1b8efc2207242c3895acf27870732b3","11594824","1609853685","2021-01-05 13:34:45","0xecb989588be2e2d839f8030fd0cfbcff6430a922","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0172964319","69.545147454882","1103.19","","","Deposit",""
"0xeb719a55eef5aeb3bdb7f2fc15236fd792b0c78c46aba726c956b2bf1f0d8ff0","11594825","1609853688","2021-01-05 13:34:48","0x1a7a0b88ea6deb20f10accb2aa954d02cba0caf9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0139508472","56.093287404816","1103.19","","","Deposit",""
"0x7a339ab5376e6deee243be319b091c75fd0b96dbb0544fa122bc1274871cd975","11594826","1609853699","2021-01-05 13:34:59","0x032758dfb2da0ca9cf6e2735f85680866c164b5d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0168380275","67.70200421145","1103.19","","","Deposit",""
"0x9f95db5fc914db7da0543dba304ef0ad10a2c508a631d3cd6d486db46a2c4390","11594848","1609853972","2021-01-05 13:39:32","0x084cec340ba97af2d4082be6bbc8cb3e50d04ae2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028739511","115.55525103858","1103.19","","","Borrow",""
"0x3e23be67e86bc0b23ca2ec8dc382b6bfa271ca91cdeddf89d275823fea5e1f50","11594848","1609853972","2021-01-05 13:39:32","0x759545fd2fbe2aa0adb9f84400ad49338bf39958","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06038992","242.8145825376","1103.19","","","Flash Loan",""
"0x619a8acfa428b138bafde794cf58b85be24fcb86a2cc893a758214df485826b2","11594855","1609854088","2021-01-05 13:41:28","0xecb989588be2e2d839f8030fd0cfbcff6430a922","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013573857","54.57749274846","1103.19","","","Deposit",""
"0x6d6c54fefc33ad8c1ddfe220092aa21553f5e0ada0fda95a12fc26d5ec8f9cc0","11594862","1609854183","2021-01-05 13:43:03","0x1a7a0b88ea6deb20f10accb2aa954d02cba0caf9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0035208701","14.156644080678","1103.19","","","Set User Use Reserve As Collateral",""
"0x3f0f9bd2d7d2818e7391b89003d4a47631ba3f0e46a2abc0bfb6007aaae63200","11594864","1609854193","2021-01-05 13:43:13","0x69e66cdd1a358c6a57fb3a00279a23d25cd0db3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026056795266546","104.768641271823","1103.19","","","Withdraw",""
"0xd1c45ce60830316075af41f2ae97fc628ae570ec6fe6c465d5a16a5af411c21d","11594884","1609854438","2021-01-05 13:47:18","0x30ec247b7d374e8f1dcb21b32b580e468010e10c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021191062","85.20459826836","1103.19","","","Deposit",""
"0x6f8c46ec41bab0aae538a4b9d814f429cfd3968bd5c801991904f851ae7f4d9a","11594894","1609854600","2021-01-05 13:50:00","0x671dd102d1b9adfd54fd365769afc37705a3ce68","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01537620026706995","61.8243185098295","1103.19","","","Withdraw",""
"0x4f7f453efbb8e652533d382fd8e8fff8087b143a995f24cb7be0fa32db27c818","11594902","1609854687","2021-01-05 13:51:27","0x789ff0b876f0547a9a8f04b386a3c7f280688f82","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014441336844984378","58.0654383595763","1103.19","","","Repay",""
"0xdefad2d804ec42f282723dc5070d64c5f309007d58f64290cc04f80ecb28657a","11594904","1609854717","2021-01-05 13:51:57","0x65d5346c4cc1966981eb295369bf215ceff4606d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01636976","65.8192036128","1103.19","","","Repay",""
"0x8c6e1bd67d60a903f914f1615a6039f68c095ececb2e05f4092286f519c714ac","11594909","1609854803","2021-01-05 13:53:23","0xecb989588be2e2d839f8030fd0cfbcff6430a922","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048826008","196.31863644624","1103.19","","","Borrow",""
"0xf286a4d438bec869fca496ba67604a18494b77683fbec0e62b6bb5db38de838a","11594917","1609854871","2021-01-05 13:54:31","0x19a6dde26cb64c45b4bcf27cf68d86505d6a3c9b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015924165","64.0275641487","1103.19","","","Deposit",""
"0x3efc273d5bd56e9b99c43fb8d7acfca859067f1999f12b5e19142c30149379cc","11594925","1609854931","2021-01-05 13:55:31","0xc9d60680b0945587f78543ff1ff14b49ec41cf16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030260272","121.66989645216","1103.19","","","Borrow",""
"0x822d7df9a1f2949e4170e67834685cf7073bf48ab1cdb919a8be0fb25d748e31","11594931","1609854976","2021-01-05 13:56:16","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038584936","155.14153897008","1103.19","","","Borrow",""
"0x1b9ff3327c54a2fb5066c7f5936467213748b796f10ace6e123c1cdb8ca48b50","11594931","1609854976","2021-01-05 13:56:16","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029254576","117.62621408928","1103.19","","","Borrow",""
"0x8a72151b7c55604da545430827dc5dd218148c2fb752e067b898fc699aefd7ad","11594941","1609855080","2021-01-05 13:58:00","0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013936279072990008","56.0347121710968","1103.19","","","Deposit",""
"0xe0c12690be6cb8457caa928b80c6c895fd5550b82c0537ce813792e5035bc676","11594947","1609855109","2021-01-05 13:58:29","0xded390f4667d82dc49a9fab9f76a4201aec31afa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02085928","83.8705758384","1103.19","","","Deposit",""
"0x7b11808f69db6dec08383dcceddbe9b6cfe912850c41845a63edec519ab1a100","11594960","1609855316","2021-01-05 14:01:56","0x21cf5649ee1a9362202ebff266ef7bbc8c26a917","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020626818","82.93589727804","1103.19","","","Repay",""
"0xcde2f090d0d7ff5eaea1c63a3cd0d1363713a3f1bb354fe9b76cd3a183321bc8","11594992","1609855895","2021-01-05 14:11:35","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04123472606","165.795761847527","1103.19","","","Withdraw",""
"0x4a673da1c8d7e17d56ee657bb6c701efd48c5f6be3d23e72974cf8e2d5af4de6","11595012","1609856193","2021-01-05 14:16:33","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0233134992","93.738451313376","1103.19","","","Deposit",""
"0xdc130728cdf63f17a607a3b3dc0dc1cd408fac718a39b9eae2281df967f22884","11595015","1609856212","2021-01-05 14:16:52","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.074568304","299.82274535712","1103.19","","","Withdraw",""
"0x451e03fa6e237653b749d726b9ffadb693e3f1cbd9189b9edef950facceed50e","11595017","1609856233","2021-01-05 14:17:13","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02210216008","88.8679232064624","1103.19","Error(0)","Out of gas","Repay",""
"0xc8a9f4015708acdfdf0d2b3ee85d8cd8f3e937a6541e02516b74278b75154491","11595027","1609856333","2021-01-05 14:18:53","0x7e37bf79394063341e0d227faa5fa7b793ceaf6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0156788148","63.041064971544","1103.19","","","Withdraw",""
"0x9134a8e0bc44715e53f2e2ea3339352ee6646e959fa60b078dc09791ad4cfbe7","11595035","1609856413","2021-01-05 14:20:13","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024677829","99.22412128662","1103.19","","","Repay",""
"0x2e6969b7691591ebee05d912cae7c827c207a479493d87ee16dccd4e9daf174b","11595039","1609856456","2021-01-05 14:20:56","0x3c587ebcf465fc532166ce850102d36593d773c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033430916","134.41835843448","1103.19","","","Borrow",""
"0xeae21295f28010d40f1de19b5daf42248dc681be572e3ad5783d6532bcb1a4dc","11595063","1609856783","2021-01-05 14:26:23","0x78c4f2115c058da94c39fc92bb3cc41aafb99a24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02365443","95.1092590554","1103.19","","","Deposit",""
"0xe79603100da4e4d3e72226f136eb6b11272f2d9541e8a24a8a5659f2a7ea4ac3","11595078","1609856942","2021-01-05 14:29:02","0xecb989588be2e2d839f8030fd0cfbcff6430a922","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0320148708","128.724752215224","1103.19","","","Deposit",""
"0x65f40e8332b2ae69253e00a32bd709f444bdc76bf291f40026b99ee6b66f425e","11595101","1609857250","2021-01-05 14:34:10","0xe86ddfff667054577de1daead0f293ee51e5307b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02327754","93.5938672812","1103.19","","","Withdraw",""
"0x47349f2a3f38958b0626bec509f85e4d89aca580f95f63c1e0a4a39aa1619963","11595103","1609857269","2021-01-05 14:34:29","0x62792e576c93c657f7a3d203d3ee69dbd995c45c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.12380928040320924","497.809878459616","1103.19","","","Withdraw",""
"0xea7deca39c1a16101e4dddf8a7301f7fd54828634737223b606a9a4ceeb05440","11595103","1609857269","2021-01-05 14:34:29","0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02600694","104.5681842132","1103.19","","","Borrow",""
"0xb62a8b9f429490359a09f04fe5a183c2a2df66b5140323560804fc92d222e1d3","11595104","1609857279","2021-01-05 14:34:39","0xa752eea12f7ecaa7674363255e5e7f0b083a515c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020654568","83.04747392304","1103.19","","","Deposit",""
"0x0b56da7227faf411cd5144e7ccfa797f0325f78c7e5678c5bbf745ec17293441","11595106","1609857285","2021-01-05 14:34:45","0x071ed90ed2184d26d2dc69c43d4e3c795144aebe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024157933870097118","97.1337373462091","1103.19","","","Withdraw",""
"0x1b64e1b14bbee7ceff222dbb84867003ad37398177bd7880bfc2e79eeb3e814b","11595115","1609857450","2021-01-05 14:37:30","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040013776","160.88659026528","1103.19","","","Borrow",""
"0x931a4cfcaf4b24494143c53965d284827cd9f92ef8d33fbae1ad342015a2911d","11595137","1609857664","2021-01-05 14:41:04","0x758e44f1edb716d40ea20a7f784feb5e392ac712","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032881500479741085","132.209279498933","1103.19","","","Borrow",""
"0x2157af094b621a073c68dfe0ab962bc32cda8e3aab894f7b94a5c705f6b4ad62","11595154","1609857954","2021-01-05 14:45:54","0x77dc6c5892321b46748a688a799d0d61a622c2a6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03233412","130.0083830136","1103.19","","","Withdraw",""
"0x1f7f4dd0801d57c0e2216960f8756ce8ef7668b68af70062f74afb6b83f5f215","11595154","1609857954","2021-01-05 14:45:54","0x862a2d7f1887338543fb66135677a21d4589bdfe","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.040519083080968665","162.918318870297","1103.19","","","Borrow",""
"0x4b5fb828609ae19876811644aff29dec832f84264b568a85171e7dc0d4fa2c3e","11595170","1609858118","2021-01-05 14:48:38","0xd8d3d8ab22e30c5402ab2a2e216a4a53f4e09e9e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01526661","61.3836801558","1103.19","","","Deposit",""
"0xe0eb18545810997e5fc065b508ba003b06acff4572145707d8e9f8c19e903dfb","11595193","1609858452","2021-01-05 14:54:12","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.054612158634996312","219.58347519642","1103.19","Error(0)","Reverted","Borrow",""
"0xd890965514f72630c1a6d08d746351690471f968dc6a45e85dc7b4b725a50f2f","11595202","1609858630","2021-01-05 14:57:10","0xfab18fab57e281feb06fe9ccbd990f79def8dd50","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027080592","108.88510270176","1103.19","","","Repay",""
"0xf5c4f969ee45b8867d425573897232d596b7744f03c20e69b91474a8c831c129","11595204","1609858654","2021-01-05 14:57:34","0x4396a292512aa418087645b56a3a76333bd10e28","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.077109","310.03832502","1103.19","","","Borrow",""
"0x00d898cfeeea599f0fd859ca353a92aa0f02cbcf344c78d17f5e38841d3cd9be","11595211","1609858795","2021-01-05 14:59:55","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04667022","187.6506871716","1103.19","","","Borrow",""
"0xe57e4c75c3b84e7e3fef1277ddd80f9c38d4054b3c55346f5ee8d9c464700cf0","11595212","1609858802","2021-01-05 15:00:02","0x136f7f73a30cb19aafc4d32813f76828f4c829b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035468058","142.60925824524","1103.19","","","Deposit",""
"0x99bf0ad12cd4c2c855f0749dbf9d712ed37aca124bb669fc29b114782b7c1eea","11595220","1609858864","2021-01-05 15:01:04","0x78c4f2115c058da94c39fc92bb3cc41aafb99a24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032817120399001484","131.950421357897","1103.19","","","Borrow",""
"0x23f37c75cc96878c763e881e4c165ab2378707270e1db60db7749da876c5c187","11595223","1609858913","2021-01-05 15:01:53","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042794368","172.06673896704","1103.19","","","Withdraw",""
"0x78bd2b8818039fe9e74a58cb91a5a9a3155e30a2af98c3566a1663b690e07f6c","11595225","1609858949","2021-01-05 15:02:29","0x3f6d04939d0e3da5f1dcb8cc07197a94569d1074","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023407692","94.11717983976","1103.19","","","Repay",""
"0x44fdd3550ec40d592fb2c7a88467344fe31efcdd26085838e44e80fe238df778","11595233","1609859078","2021-01-05 15:04:38","0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.05127936","206.1830251008","1103.19","","","Withdraw",""
"0x04fddefb4ab4fea86550d473a9662892ac10570e17beedb26b133df9f4be2300","11595235","1609859174","2021-01-05 15:06:14","0x2471a0dc634c8961719e4ad5bdb7e401f5d09bbc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.153004716","615.19830199848","1103.19","","","Flash Loan",""
"0xb9f8577f8f2ef5911140b7c7d61fa230eb7ea887661df50c3f35d39de4b9d3d1","11595243","1609859252","2021-01-05 15:07:32","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026309421","105.78439376838","1103.19","","","Repay",""
"0xe9d33175e5d700fdb741befd5ed3b08553c2d033a712997e657e917fd0ecb951","11595243","1609859252","2021-01-05 15:07:32","0xdbf5a8986e854fe07ffe4506e1d24d50fdf59974","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019830912","79.73573435136","1103.19","","","Withdraw",""
"0x503de698eec0f0b7133f66c5f516ba6f9590ad9d5ddcd79e424da9f608d1f069","11595246","1609859282","2021-01-05 15:08:02","0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058694636","235.99821853608","1103.19","","","Borrow",""
"0x7efe96a8fc3dc88f1c5580846f03919b990e6dde2214425940a73f5abfdbd537","11595247","1609859369","2021-01-05 15:09:29","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.055527282","223.26298491996","1103.19","","","Withdraw",""
"0xa4f9cf21340a26c2077e9d221b89fb71fbd3385be775f8e359aac1707710984e","11595252","1609859505","2021-01-05 15:11:45","0x0a45c1ebd0b61248f853e7d2e21f3096e6725958","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0316400007","127.217482014546","1103.19","","","Withdraw",""
"0xad9a5db221ab36a393d8e444fb95fcffde83497ee06c0538955e0291a4a2cd2b","11595267","1609859666","2021-01-05 15:14:26","0xc8761a3c27f1a9338c85ef00ac5bac125496d076","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0406191","163.320464898","1103.19","","","Borrow",""
"0x585b985e1938c5e7e39ea4087722d9f2c43c2e6c012391a813f53493acc5395d","11595267","1609859666","2021-01-05 15:14:26","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08662545","348.301876851","1103.19","","","Borrow",""
"0x0a20dd897abc9b37fe6dc7952c9dd2107c1c462232c86054f1e8e727c24cb16d","11595267","1609859666","2021-01-05 15:14:26","0x297946c26171008ba8c0e5642814b5fe6b842ab7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02309895","92.875796181","1103.19","","","Repay",""
"0xf1c904bb1c713c91032b0825bdfd970ab7ed8d6b42ed1b2f3f3ae4e6cadcee79","11595281","1609859938","2021-01-05 15:18:58","0x3c587ebcf465fc532166ce850102d36593d773c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02471707","99.3819007146","1103.19","","","Deposit",""
"0x45bdde07ddf73ae50b2220ffe0062b1ab07902f3a2ceff6bb280796b81ec2943","11595319","1609860412","2021-01-05 15:26:52","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0402024","161.645005872","1103.19","","","Withdraw",""
"0x2344d2f5333f8ea655bb034ce6a67c0e8d3f7402e76a30cb25c8a73a3e4f82c6","11595319","1609860412","2021-01-05 15:26:52","0xbae3bad311a211dbc19c14a5d2995a9a4741abc7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02956422","118.8712244916","1103.19","","","Deposit",""
"0xc4c9f9f3f4507f81c3418f57fd70fd2954b14bb16904e9b77d0b39c91815416b","11595322","1609860467","2021-01-05 15:27:47","0xbfecec47dd8bf5f6264a9830a9d26ef387c38a67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03509345","141.103041891","1103.19","","","Deposit",""
"0xc1b12f6ce7cdf8c1a9adc2f22633441e37203f405481139729e1fd51dfff6dc6","11595324","1609860491","2021-01-05 15:28:11","0x3c587ebcf465fc532166ce850102d36593d773c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048791694","196.18066740132","1103.19","","","Borrow",""
