"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd60f9729ad0705aa76562c4d48fee4c991b6b714cbd994e4f5e7670c0ea62193","11595328","1609860532","2021-01-05 15:28:52","0x922c0788758a7cf0f9a909a2d0584235e42b4ce5","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04580202","184.1598459756","1103.19","","","Withdraw",""
"0x4f6c78132fd248d572b8939561f3b5dd6fe118b3394c3f752a1897049ce5027d","11595330","1609860547","2021-01-05 15:29:07","0x4745e8fba927aaff0ec90c3dc1fef05a4c4a02fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037700649","151.58601548622","1103.19","","","Withdraw",""
"0x7e7df6053fcfcdf719b3eb52487c3e1c4e809dc9590cc20d7e5d2321fccb4f22","11595348","1609860750","2021-01-05 15:32:30","0x3c587ebcf465fc532166ce850102d36593d773c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025563545043170225","102.785390638678","1103.19","","","Deposit",""
"0x5268da0b6f7375db9f8556ff2d7cd17678f3eb16920a1be75d2ed985b4bc0e66","11595352","1609860813","2021-01-05 15:33:33","0x800ed249c34ffc7a104fdc01b13f9913e3344cc9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03021158","121.4741166324","1103.19","","","Deposit",""
"0xcd58cd8c338ceb8d1297f14afce8b96103a169b7a177d72925f5f51bc8249fc8","11595374","1609861148","2021-01-05 15:39:08","0xf00ae76c19adc43031e2ad3f11ba8878456b8866","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046341724","186.32987702472","1103.19","","","Withdraw",""
"0x09196e9e8643f3ca521afe4d432899c1ebd429edca9b0517ca1e64f9113875a7","11595384","1609861270","2021-01-05 15:41:10","0xc1c1fdadd3f76ff4e34f6f3f0b00f4db9b539a8f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02745896076","110.406440244593","1103.19","","","Deposit",""
"0x15071a92a0ea862a8b81fc19cfaa5412f6789845523fa8c11dda604c81800659","11595413","1609861681","2021-01-05 15:48:01","0xfb2e1666776630d28cdc4dcc44ffaf0417afc165","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03309207","133.0559332146","1103.19","","","Deposit",""
"0x86bbd3747359983d340f769cc658aa919ec98ec7c450255df65ae7162194d9a6","11595419","1609861750","2021-01-05 15:49:10","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053260464","214.14860844192","1103.19","","","Borrow",""
"0x3fa3e5f192ed66d56fa9db0a83a211dc22a075d74850975b71e047991569a08f","11595419","1609861750","2021-01-05 15:49:10","0xca700ce77b8f422f66c3e6dfb3ff4e62873e48d4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0196265","78.91383867","1103.19","","","Withdraw",""
"0xbd52325f2a73e635c653effc25e1545fb4cec0e5d583405449a0fdba586f7492","11595422","1609861766","2021-01-05 15:49:26","0xa573ad084d487184e3d22cf7424c25cf5195d3c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0247131288","99.366054016464","1103.19","","","Deposit",""
"0x670346310c9dbbc4134de03fef17c0910d34c88668f0cda11ffafc7943f2ed95","11595432","1609861962","2021-01-05 15:52:42","0xa573ad084d487184e3d22cf7424c25cf5195d3c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026114556","105.00088447368","1103.19","","","Deposit",""
"0x606219f22972f2d08083daf26a91dc21647a456f5847a61bd1b6ee19e9ba885a","11595434","1609861976","2021-01-05 15:52:56","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035297334","141.92281460052","1103.19","","","Withdraw",""
"0x081f0a7e7ce28ab9ef89e4560cb7ca8bf51997067cd0eb5d0ff60b07a2e7c647","11595437","1609862010","2021-01-05 15:53:30","0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01606644","64.5996206232","1103.19","","","Swap Borrow Rate Mode",""
"0xbdd4e2450d4d04d54a97ac92892862dd9be4e0fe722121a32833584f277e43f4","11595438","1609862014","2021-01-05 15:53:34","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04518901845","181.695101603391","1103.19","","","Withdraw",""
"0xcf803445884620319040bf220e8b774e2777a80551af1b42b5d47d512fa2a861","11595443","1609862083","2021-01-05 15:54:43","0x364791ab0ccc11f0b641a9969648ee1a2270b897","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0342757","137.815049046","1103.19","","","Borrow",""
"0x7a7fe2a250d2e2a9db7895a8f734fb8bca4aae2ab3694a6c08b23aa0ef0ccb10","11595443","1609862083","2021-01-05 15:54:43","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030976416","124.54935392448","1103.19","","","Withdraw",""
"0x96855dd0bebaacc3ff8bf226f46cc9fc63206e04b96456dc738ccd12575059ae","11595443","1609862083","2021-01-05 15:54:43","0xff770424739a77b8990632c75ed859b74c0ef749","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028976112","116.50657160736","1103.19","","","Withdraw",""
"0xbfd51cb76141aa9774aed40b2a41527aaa8cc2a4e20281327d7a7ab299567c5c","11595445","1609862090","2021-01-05 15:54:50","0xa573ad084d487184e3d22cf7424c25cf5195d3c9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0450179892","181.007430615576","1103.19","","","Borrow",""
"0x8b629ade25e238d93364c1bd1619aa3ca1c0fce20f499e45e0a289d91ccf60de","11595449","1609862157","2021-01-05 15:55:57","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01754568","70.5473192304","1103.19","","","Repay",""
"0x75579c877a7decc945c2454dc3dd12f2665b78de02466804081523ba8fc89fbb","11595453","1609862204","2021-01-05 15:56:44","0x8add70024a5673be5ffdd952239ef2ccbd6a7152","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278001","111.778086078","1103.19","","","Borrow",""
"0x8c16a05f4a44bf41a94eea173ff40dab8bdc02ff663a4c1e8c7a49abf5ec7d32","11595455","1609862225","2021-01-05 15:57:05","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.015435147","62.06133035466","1103.19","","","Deposit",""
"0x5fadcdb0558fdd8b2d62513adcb8a4c851cab1e546d220b666454b460bf81581","11595455","1609862225","2021-01-05 15:57:05","0x94c97d2659a49b00781556cf59c1967debae2972","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.012858111","51.69963554658","1103.19","","","Withdraw",""
"0x535dd3ff9264671cd696777a546577e1b93691e3700d7e471a4e5abcee5f5f8a","11595457","1609862260","2021-01-05 15:57:40","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03442508","138.4156731624","1103.19","","","Borrow",""
"0xac62da424acb6a30174c490aaf34e7cd4d3cc5bb882aa3076919659e2b87c456","11595465","1609862344","2021-01-05 15:59:04","0x5c7c6d069ba232718f37c27a9549b547c359e31c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035511675","142.7846326065","1103.19","","","Borrow",""
"0x51f473290e0b8ccb671ca9f35375849e1ca8852242f28b0648213b410412f667","11595477","1609862454","2021-01-05 16:00:54","0x7f01d9b227593e033bf8d6fc86e634d27aa85568","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01314105027786655","52.8372721362403","1103.19","","","Withdraw",""
"0xc4a06c9c5eadb59aacd67af8379f42b10f14984339a08a227eb18c783c13a48c","11595498","1609862798","2021-01-05 16:06:38","0xb14d56ce29dade0316ea5df06d491636a7c4f3c8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.058194315","233.9865378657","1103.19","","","Borrow",""
"0x7139945861ff3baa6424421e138b891f2e9c5b2c61c4921a245b1af069b0733e","11595503","1609862860","2021-01-05 16:07:40","0x8f7e5c24d4663af07e996ee8defe8d387fdc9462","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03533559375","142.076648638125","1103.19","","","Borrow",""
"0xa7c2770741d850a77eb30024bd89d9719c3c894365cffcda19860b7baed0879d","11595529","1609863243","2021-01-05 16:14:03","0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06079808","244.4557041024","1103.19","","","Borrow",""
"0x5fe86685aad9f89abcce76db07d96bf582e45e1308e7f2f3103a3adcbf40221e","11595545","1609863415","2021-01-05 16:16:55","0x191458d229eafe1e246e4c28d346fcb10acb12a3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04333088","174.2239356864","1103.19","","","Borrow",""
"0x3c142f52b7ce39cbc48c58d58305ff193fbd96cd78eec71098413d19d75c72d3","11595549","1609863443","2021-01-05 16:17:23","0x40c9ab2a688b45a43ef028f7aeeb7cde77edaa02","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.072949975","293.3158004805","1103.19","","","Borrow",""
"0x1b05047540654678b3369a398189b6e14290efb2f068e173f85e30b011249768","11595549","1609863443","2021-01-05 16:17:23","0xcbc7d0ff51d37b60ba741bf566496bba53b5eea2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02576928027645132","103.61260674995","1103.19","","","Deposit",""
"0x30e9a39b3a9bdf21727ae7f57aba7ef60783a861bdde39a06cf4b95df6682109","11595557","1609863547","2021-01-05 16:19:07","0xf93a2ee0cc19818e37f4dddf5851ebe0d64f80d2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029281581","117.73479525318","1103.19","","","Withdraw",""
"0xc815ac556227fbbfb1f77c23e2cf5905ab9e4211db7650dfe5179d34ec2b910f","11595560","1609863585","2021-01-05 16:19:45","0x10ccd4136471c7c266a9fc4569622989fb4cab99","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.049846995","200.4238005561","1103.19","","","Borrow",""
"0xac14d635ac2e57ccfa1404b3162c9d3ce895a8ee3734281cfcaddc5daf00008e","11595560","1609863585","2021-01-05 16:19:45","0x9a465aaa363d496d01ef3e616dff9fa686bd94ac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028100925","112.9876372215","1103.19","","","Deposit",""
"0x24470cd9c03a84fedd240d95a57b6c78be35171a1e8ed235cad26db51827a218","11595561","1609863588","2021-01-05 16:19:48","0x136f7f73a30cb19aafc4d32813f76828f4c829b2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031025887","124.74826593186","1103.19","","","Borrow",""
"0xfacac7be8621c15a408f7ffd1a64297867ab3853d25b528be23b6b7f4e0e9112","11595561","1609863588","2021-01-05 16:19:48","0xd4c5226e2108c722bb86ff8327727410dc120b42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018746442","75.37531906476","1103.19","","","Withdraw",""
"0x4e0f7a44bd34c1cca17363c5d9e41edebd7739317c3055fee4516cfa3fd63786","11595568","1609863768","2021-01-05 16:22:48","0xd850bbe19c5ad049e25d27012e94fab11c850057","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.074764222","300.61048853316","1103.19","","","Borrow",""
"0x6470d7ad77127b3d6885f7b9ecead27309a881ce9bb3928ecd6b2021e1c0b2b8","11595573","1609863832","2021-01-05 16:23:52","0x6981378e696b0dd0e585d4d519c98b8a2c5bc020","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035592534","143.10974885652","1103.19","","","Withdraw",""
"0x49324d807620a6308ddf594c6ee4944de1c1c648c856b5b3e1c166b2e6c99ea3","11595579","1609863909","2021-01-05 16:25:09","0x83e3e8c045db446203d967e092172da7185e4bd8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.076298746670601629","306.780474638222","1103.19","","","Borrow",""
"0x1d13a72a836218c0881aa2414015460da5f8fe288286353b0c1887e4225ca1ed","11595580","1609863917","2021-01-05 16:25:17","0x004f137c71b3003c7915bd6aa3a4f57e334a738e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057794283487409589","232.378099160507","1103.19","","","Borrow",""
"0xbe010b52c84bac4730f7638e39f8d66066b5680929ec6182481aa5734091bf5c","11595587","1609864008","2021-01-05 16:26:48","0x9a465aaa363d496d01ef3e616dff9fa686bd94ac","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050133369","201.57524740782","1103.19","","","Borrow",""
"0xbc5c0f8daa4ec4c63006d9d24ae4fa7d72fa1fbe7931a0658cde330c9e5627a1","11595590","1609864033","2021-01-05 16:27:13","0xc1adaf309fc6df3547a083b189abb68f8fc76a90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048259935","194.0425814493","1103.19","","","Borrow",""
"0x6eab63858f6b285ed9184ff90dc21401df46f0e791d9bedf4ee42d943e65fdd0","11595598","1609864194","2021-01-05 16:29:54","0x75a35f615cb1bc590e83fbbbc1fe10aa7b58fdc1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03520754","141.5617726812","1103.19","","","Withdraw",""
"0x797acbaa504054745245b92f21d7eefa64a2e8f25d6deba1e170610ff2cffbf8","11595604","1609864258","2021-01-05 16:30:58","0xccbc7e42977651d7d374edbee3ce54680ae56450","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0431351","173.436747378","1103.19","","","Borrow",""
"0xfcd683c350438f1c15092a65df5547879fc6658df8490af1ef5e9666f1f598b3","11595610","1609864329","2021-01-05 16:32:09","0x83e3e8c045db446203d967e092172da7185e4bd8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031374384336582546","126.149497052844","1103.19","","","Swap Borrow Rate Mode",""
"0xec2f4a2846c53dd83fac1279436c6c61c28cf7c0515a778f4792e839ba828db8","11595624","1609864498","2021-01-05 16:34:58","0x30fdb20840b2356bfda4055641417e1bc26da261","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041372721","166.35060914238","1103.19","","","Repay",""
"0xbcb13c0846eb1d74e3bc52f908e8de59f2dac4a700c0778e877dd6b6c293209e","11595635","1609864640","2021-01-05 16:37:20","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.072821364","292.79868394392","1103.19","","","Borrow",""
"0x6c9e06a933d824fb4b4da57f38ed1e55b1c834f318ce85a087b8b46b15be6487","11595636","1609864651","2021-01-05 16:37:31","0xd850bbe19c5ad049e25d27012e94fab11c850057","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041938125","168.6239742375","1103.19","","","Withdraw",""
"0x147b60534bfc358ac468a64a7192b4c06ec6908813647397d4fbb71c3691edbc","11595637","1609864654","2021-01-05 16:37:34","0xea0e065560333d66a3f9aa648e63848b86d3362a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032407020825174636","130.301501193446","1103.19","","","Borrow",""
"0xc1a78191b51ab28ea4151cda27ff1620ec4bee18882378b8f9b76eeaa0ba6bb5","11595644","1609864752","2021-01-05 16:39:12","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03222723","129.5786018394","1103.19","","","Deposit",""
"0x27be380266c611e64f48f0404eaeaf8cf8e3111b5487d1048fca5a02417b74ee","11595645","1609864784","2021-01-05 16:39:44","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0253422","101.895410916","1103.19","","","Deposit",""
"0x808389b33957a8aae343727692abfae413ad31e104bdf478a4d4fb86f1a9c831","11595645","1609864784","2021-01-05 16:39:44","0xc0f31d65c5c482022cc7af17e589c36dfab201d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02073792","83.3826139776","1103.19","","","Repay",""
"0xecadad3de0438e9f75a62d93e0735b69b4b1a591fdd76157b4ba41f52aa91817","11595670","1609865304","2021-01-05 16:48:24","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02916144","117.2517347232","1103.19","","","Deposit",""
"0x3d37687a0e544c0bccf7139f23f6eb69b8f849e20f4b3c0478afb42952a8110f","11595674","1609865331","2021-01-05 16:48:51","0xc0f31d65c5c482022cc7af17e589c36dfab201d0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03167538","127.3597343964","1103.19","","","Withdraw",""
"0xdb77690a0defaa9d08df5d52af3012da4b2882481b461818efa59209ed6dcc88","11595679","1609865369","2021-01-05 16:49:29","0x89b8b20ae90328692cd367f75aafadf55fd33e8b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02544255","102.298896189","1103.19","","","Deposit",""
"0xb57922fba39120afed0b58aaddbe6ab7ab3405877886abf834804333ae6de1fa","11595683","1609865416","2021-01-05 16:50:16","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.079973124","321.55433751672","1103.19","","","Borrow",""
"0x6cfddb99f8a0ac72080082277110dd32338e1741c29d398f51f76ac982ce5886","11595684","1609865418","2021-01-05 16:50:18","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0233009525","93.68800379295","1103.19","","","Deposit",""
"0xc5b2efdbf11f6c3c7adc28f154790d303d8ab612988a3d590c04dea31094dc2e","11595685","1609865420","2021-01-05 16:50:20","0x865973fc3b40aff4b16ff54beb5aaefe33dccf8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043319355","174.1775961969","1103.19","","","Deposit",""
"0x9ec6cdb37e6226f0203f57e31cd54f6f837038f8bd3ef8ae9044e4a99112d45a","11595693","1609865585","2021-01-05 16:53:05","0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.048469756","194.88622552968","1103.19","","","Borrow",""
"0x486d4ccf37bf2d3da03efcec6a3719f20dc813a4fc375f311593ddef84ff8eef","11595694","1609865599","2021-01-05 16:53:19","0x962699db05a9334c5cd1f9c2867d5160c8e37742","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034444872","138.49525244016","1103.19","","","Withdraw",""
"0x66690ec8bdffddcc8b40a16b4e5194f697d2cad26baadd410b738eb42be3716a","11595700","1609865710","2021-01-05 16:55:10","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035340272292962823","142.095460030099","1103.19","","","Deposit",""
"0xf2c6236eaeaff7f7595a6ce3e7ef3df5230d66686bd0d475c15dfd2ef07696d7","11595712","1609865831","2021-01-05 16:57:11","0x3302bf726082fc8f3adb9c2f85279c73812f9b00","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01737441035686875","69.8586816746907","1103.19","","","Repay",""
"0x0572f14640c2d742364e9bc5ed61eb78d21487890264a3347054201796cd7405","11595715","1609865879","2021-01-05 16:57:59","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.083442656691720654","335.504565172937","1103.19","","","Borrow",""
"0xcb08a2ec8f50a4994621099af512742d47788b9644a7425e76bb8db635885cc8","11595715","1609865879","2021-01-05 16:57:59","0x68f593572402632c724bc2d2fca05e91541269f3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033422256","134.38353847968","1103.19","","","Deposit",""
"0x0ad901a0dae8f98d310b8012347247c47aa2966d38ddeaee81bf32b4509196be","11595721","1609865963","2021-01-05 16:59:23","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03926016","157.8564661248","1103.19","","","Deposit",""
"0xbe408f02d986e0304fb98c2da647a054e22191ac56f594913aef0a06e738aba7","11595722","1609865967","2021-01-05 16:59:27","0x570faeac71a5ac90d3ded42665a60deaf51185ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02101156799","84.4828923428322","1103.19","","","Deposit",""
"0x92cb5199c2a3c23bbf8d0a0c9e3ad6fa572453081200f8c99b3aded84dc33a7f","11595731","1609866060","2021-01-05 17:01:00","0x85257f61bcf59f7498007d8e08d6efb7ac1eef4c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.067308288","270.63181822464","1103.19","","","Borrow",""
"0xe8eab28c6ba6dc83d3b91fef794882f9a9ebb76d153eafd262c9b720e5983eb1","11595738","1609866154","2021-01-05 17:02:34","0xd850bbe19c5ad049e25d27012e94fab11c850057","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050549796","203.24960876088","1103.19","","","Deposit",""
"0x65bfe4d1391f02ecae6cd290328b5cb381cbbb8ab79c22f086aa5e87dfb5ed00","11595742","1609866250","2021-01-05 17:04:10","0xd850bbe19c5ad049e25d27012e94fab11c850057","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026563606","106.80641573268","1103.19","","","Deposit",""
"0xddeb1b12a5136604ee89477aafd0963a30466ab109c5eb2034bc30f91a8f03ad","11595750","1609866328","2021-01-05 17:05:28","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.089761038","360.90938636964","1103.19","","","Borrow",""
"0xa7e5b73995be5a63bd7c65cef8b8d9c7ea1b6af862075b96496c3a06836ff125","11595769","1609866580","2021-01-05 17:09:40","0xb82cbdb790cc20bc82f8fc397c81d819ba2e3f3b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02916144","117.2517347232","1103.19","","","Deposit",""
"0xd1f532f8855c25f671a6785758d64414c69f73162f7aaea78c1dc7e4d2fdfeca","11595769","1609866580","2021-01-05 17:09:40","0xc6b3d5bc8562d531cf3e963f1083097ce3cec4bc","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02905362","116.8182142236","1103.19","","","Deposit",""
"0xc20d6d0f344f0fc889f9c7a572116be73fdd710c67677690bcc9e365b140dfff","11595783","1609866732","2021-01-05 17:12:12","0x3c2714b19cc07feb1fde1e2674a19d045f02d255","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014418465","57.9734757027","1103.19","","","Deposit",""
"0xc1bbe6d161ca907a1c1d84b95b09b2e0fddee88f2a10f3fe46f1c257a73a0635","11595784","1609866734","2021-01-05 17:12:14","0x9dba06139aa8b963ce2b6174801aef9f44e67e8a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022464705","90.3256365699","1103.19","","","Withdraw",""
"0x0fc076c03024222da8e6e4d9f7a6ea078bdca3c4781627ee9e0a58fc68b8c7b5","11595814","1609867123","2021-01-05 17:18:43","0x408707308046a480ffe2f9129499ed9a08d227fd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0062909","25.294324902","1103.19","","","Set User Use Reserve As Collateral",""
"0xea8de57b981c27330768ffe398d1711b5f9f19bd37874a05d3f6ca0d36f44af5","11595819","1609867196","2021-01-05 17:19:56","0x865973fc3b40aff4b16ff54beb5aaefe33dccf8d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033304245511483089","133.909044267661","1103.19","","","Borrow",""
"0xd215f3705c28f57f350233c00f7cc23e37aef422e09d02c7464af77eb3a7f213","11595831","1609867289","2021-01-05 17:21:29","0x9b6cf4e87f67848b709e041b09a72d4bf48c5814","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01327595","53.379674241","1103.19","","","Withdraw",""
"0xad9645ad8b96b391c119e8b856c15d5710389818192c225d66963e13c926622e","11595839","1609867372","2021-01-05 17:22:52","0xcf4d0e7a7c05cb3a773e00fb9b0fc1f677905b2b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01239336","49.8309740208","1103.19","","","Withdraw",""
"0xd26b2f2b9714cadf278f579982c58b0467092e47df668fb084c721547eef654e","11595844","1609867429","2021-01-05 17:23:49","0x9ccb3ef6632538dccf464c82bbdd7ff33cb70266","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01672248","67.2374131344","1103.19","","","Withdraw",""
"0xca4a0f507471aa0db02019c5412596fc37183a5c3c00ca3a27ffe10629b6db90","11595851","1609867526","2021-01-05 17:25:26","0x3dd6c7ec5deebdb21458a2ca2522c3ddda5d7c90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01762152","70.8522551856","1103.19","","","Deposit",""
"0x9966968e4a4a482686f9efce70a88dee1442f903933174f66c65c9cf0c083f6b","11595859","1609867647","2021-01-05 17:27:27","0x3dd6c7ec5deebdb21458a2ca2522c3ddda5d7c90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0145404","58.463749512","1103.19","","","Deposit",""
"0x72e0208850910bf53fa5f471735645d42ae767dd2de76c311752db5041ab92f2","11595870","1609867753","2021-01-05 17:29:13","0xe795987a720af9b5bd4e15c178ace13f0529e9ff","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02042512","82.1249139936","1103.19","","","Deposit",""
