"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x0222ee9ba9bec4f7ce86dbb86f71dfcd81e3749b9d268740a38894572b1da70c","11595880","1609867842","2021-01-05 17:30:42","0x3dd6c7ec5deebdb21458a2ca2522c3ddda5d7c90","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0228824","92.005096272","1103.19","","","Borrow",""
"0x9a5c5acd7db4395b2534e880c6471fbf75406374ac5b6884ab61a04a3f88203d","11595900","1609868067","2021-01-05 17:34:27","0x89d5a71dfa6ad337a3a593ee4bd97e56d4829a6b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0238204296","95.776706927088","1103.19","","","Borrow",""
"0x17fb2e0bab34ed8227ca761fe05f6f3db69467c9e9ff24d4ce91fb97e08ce4a1","11595921","1609868297","2021-01-05 17:38:17","0x9c42ebdf0fa6fa0274aeebf981613dfa9c99bff8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0272422","109.534892916","1103.19","","","Borrow",""
"0xd22158a64e232a4f2652a3ecb007b2af0c2bf40cd56d4828fecd10709c3bdccf","11595940","1609868559","2021-01-05 17:42:39","0x658d9c90ac330369418bc51efe9f62e80a9bb435","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025772877","103.62706838406","1103.19","","","Deposit",""
"0x5fc21652d5dfc601e5a52937163489ac8918747078f0766abce3062c83419229","11595943","1609868589","2021-01-05 17:43:09","0x2a12395d8d2dc95ad32b8b08f717d6f4c7f1b325","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01464161","58.8706926558","1103.19","","","Deposit",""
"0x93c6ff528397c75c3bccb6bad2c57ce5a08590727a24a7cd55477afcca4242c5","11595950","1609868695","2021-01-05 17:44:55","0x658d9c90ac330369418bc51efe9f62e80a9bb435","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029001178","116.60735647884","1103.19","","","Borrow",""
"0x5d3107e33df92afe3bf3eedb610501f7824cf11f1c4af245f6175767a6118d68","11595955","1609868798","2021-01-05 17:46:38","0x977e2699347f7d67f372d59b4dd0c56e2393ca1b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018025304","72.47578181712","1103.19","","","Withdraw",""
"0xefc2f1b362df300da786d4e33877d96815e3188bbb8d854b86c79ba5c8c803ce","11595968","1609868987","2021-01-05 17:49:47","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050709848001715542","203.893142648338","1103.19","","","Withdraw",""
"0x3df193fec05ae504d0d5f9a411167571fc11d85e1c82de65bf9adebca5c017e0","11595971","1609869028","2021-01-05 17:50:28","0x102902245322aad61d55cfad8213472a5702a593","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.031695795248454135","127.441819619079","1103.19","","","Borrow",""
"0x271d2cc288704b5d011e8311b4c94e350f53ff4e8c098710d9dc09d43e653293","11595980","1609869128","2021-01-05 17:52:08","0xd10eb5b67de1f0abd04235b6d14022196b319e7f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01999344","80.3892236832","1103.19","","","Repay",""
"0x40f116ad87980c953742ff4dbf21e270bddeebc0a283c8f70441a8539dec7898","11596016","1609869559","2021-01-05 17:59:19","0x73239a06de2fc0a00bf06bfda9f11c432e94f6e1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.013909578","55.92735303084","1103.19","","","Deposit",""
"0x7b0c0a25607c03a8f6fa01ecdfb173a31fd61f6c4debe2d787b55a9a08954c71","11596021","1609869641","2021-01-05 18:00:41","0x102902245322aad61d55cfad8213472a5702a593","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0354942","142.714369476","1103.19","","","Withdraw",""
"0x89fb9baa6e3deb7224074fdf076c0b8a5b7b8d1966f5b25c5cc21fc5170c912a","11596024","1609869660","2021-01-05 18:01:00","0x1398c7c0399e911f221b6d907299be5669fa11ae","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017841438","71.73649708164","1103.19","","","Withdraw",""
"0xee4fd30f0c5133a344da6b15b26d3b332eda93d4d885016b61b3612c6d74ee83","11596062","1609870077","2021-01-05 18:07:57","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014953752","60.12574696656","1103.19","","","Withdraw",""
"0x27118e276eedf0f5f7feea2174c9035bf0d120c7997fbb8c6e3088fc5d262f23","11596066","1609870113","2021-01-05 18:08:33","0xbfface41256e30799dab4716a8bb9c2eec867141","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01738287","69.8926960386","1103.19","","","Deposit",""
"0xbb241f620c33fe35542d4eaed409a9bffab777b4cb8bae4839f15e98ab09ded7","11596067","1609870118","2021-01-05 18:08:38","0x13ef11c8d06e9f0aa47381f108c6d54ef6af7926","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0102731959","41.306260610802","1103.19","","","Deposit",""
"0xd3ec2dfdae773cc715600711a827a4cfa129c1e30df5161050e0935a49d1558e","11596072","1609870158","2021-01-05 18:09:18","0x01acb3804ba9c42111c6e9c127831eb486ca1ac7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025511212","102.57497098536","1103.19","","","Borrow",""
"0xf8a15a32f31a2252f9aa8a2c68ea5312d335179e514a089aa043d6bf08c653fb","11596089","1609870387","2021-01-05 18:13:07","0xd65ad9600aa0a3d48234fc9dc727ff20749daa22","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.042137403","169.42522723434","1103.19","","","Borrow",""
"0x92fbf1c918129b2bd5a488944109c7db4afb3a5f206028834634c67b9620b80d","11596105","1609870584","2021-01-05 18:16:24","0xbced05466ba5fc6c0be7d0d3a1f56a49dbe2b43d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021043653","84.61189910934","1103.19","","","Repay",""
"0xc3563e3c01863b125df75c540c9db527380247ee7c5f42e9acb799d0197f4fd1","11596107","1609870593","2021-01-05 18:16:33","0x1a7a0b88ea6deb20f10accb2aa954d02cba0caf9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01816686","73.0449473508","1103.19","","","Withdraw",""
"0x8776ee9eaabdab801f2ae1d2069f51ef79fa64ae8df0d0095b4ff46f64bbd6d8","11596149","1609871097","2021-01-05 18:24:57","0x9e479953eb0583602513134dbc793f1ca4320902","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014563326","58.55592991428","1103.19","","","Withdraw",""
"0x77dd042943d5f4418f274242217a54430b4e6289cf03a38a50bb45dd715123ff","11596155","1609871124","2021-01-05 18:25:24","0x1288e3dad9deb275deb8793f5e206ab17bf11224","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01898156","76.3206768168","1103.19","","","Withdraw",""
"0xdc1c7a0f9379a8d065c9865521c54efcc83dd390ae2df060fbd59a63906fa670","11596167","1609871301","2021-01-05 18:28:21","0xe349774a5033d090e0ff1b1ddb77717cc6a2d23d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02284406","91.8509395668","1103.19","","","Deposit",""
"0xadcd3775e0fcc96aff9012ee05aefc91c995e7712defb22113da077106be0888","11596169","1609871315","2021-01-05 18:28:35","0x9d4e61579ec023d4a9d4acb2065d8be9814bf864","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018727425","75.2988558915","1103.19","","","Deposit",""
"0x4fe2e9e1e9e45578ee33c70230a16f1396b1e3c8b7e95417fa2fab5b4ce6f235","11596174","1609871374","2021-01-05 18:29:34","0x875f17446d19438d75b76059c70bf2bd17226030","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.014506575","58.3277466285","1103.19","","","Repay",""
"0x83521f49d187ef07283f5cdae1efb084b5f30295f4d5d730803e5648a7a3fd1e","11596187","1609871534","2021-01-05 18:32:14","0x91615b4b8d558449a27ee5fec878a34a3cfbf4a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019244334","77.37723326052","1103.19","","","Deposit",""
"0x0215494c5116de685f9247c9cfd69f12773b85a80fb7c5c504ab236be1738467","11596191","1609871579","2021-01-05 18:32:59","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025909767","104.17747295826","1103.19","","","Withdraw",""
"0x55b500a9ddf755b1c8d6873f72306dfd4f811f2eb26a5d6c058653386906dcd4","11596193","1609871582","2021-01-05 18:33:02","0xe30f5ba3adc146fdfe3cb8d95e57ad348b4a7eaa","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01847365","74.278482447","1103.19","","","Withdraw",""
"0xd67ca138745745f9b812f2ad9a90035a00bcb9e024fbe7568ebf83f16b9f96e1","11596199","1609871674","2021-01-05 18:34:34","0xe349774a5033d090e0ff1b1ddb77717cc6a2d23d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037811154","152.03033178012","1103.19","","","Borrow",""
"0xb359cc82314e07cc92a3da82bc8bcfefcbfe7773938d89033b725b791ffbaad2","11596200","1609871683","2021-01-05 18:34:43","0x0d71eb3369311ee7158bf6ad621a5188c352b00e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019914585","80.0721650763","1103.19","","","Deposit",""
"0x2805c55eb9c73973f628179503d23b7b2145bdb366822c822b8d15c46056f6b5","11596216","1609872045","2021-01-05 18:40:45","0x3c587ebcf465fc532166ce850102d36593d773c0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02201967","88.5362487426","1103.19","","","Deposit",""
"0x3d171e36b2cb0d314c1f26a56bc8729c7dfe6938b7c9617b530560f024c635a4","11596218","1609872065","2021-01-05 18:41:05","0x0eb4add4ba497357546da7f5d12d39587ca24606","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029151042","117.20992665276","1103.19","","","Borrow",""
"0x90eedc78b1a6e2c0bb948ae4b37a0ef94ec18b717f57a8d5b200e46f22b109c9","11596223","1609872190","2021-01-05 18:43:10","0x6fa6ec38102f59311a41c61f95c505befaeb8b18","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0388506514","156.209922136092","1103.19","","","Borrow",""
"0xb4393429d8453e4ce4d5178f9c85f2b9867dcb504cb07724e344bc7bc4769b26","11596229","1609872295","2021-01-05 18:44:55","0x0d71eb3369311ee7158bf6ad621a5188c352b00e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04134041351","166.220707832738","1103.19","","","Borrow",""
"0x1fea5c83958bcf6f12fe1863af1ebfa65ca5881d6481818b69810b2b64e89965","11596229","1609872295","2021-01-05 18:44:55","0x9e10aa28530ea8e5b607ad6e6f7ebfe8910d6f56","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.08504923625","341.964268129275","1103.19","","","Flash Loan",""
"0xf2d876a63ec226ff73538715c9440ac3a9719554191bd25f61c6828de7f9c4b4","11596232","1609872336","2021-01-05 18:45:36","0x91615b4b8d558449a27ee5fec878a34a3cfbf4a2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03628892608","145.909788203942","1103.19","","","Borrow",""
"0x7f039af4f49b845f9885602e39e0434bae75081fbc05d54c26ea6c48dbcc13d3","11596238","1609872445","2021-01-05 18:47:25","0xf53ea60d7b0e74b2445c4546853ccdcda051aaf4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03798057989","152.711556010114","1103.19","Error(0)","Out of gas","Borrow",""
"0x0894f8878cd4910992025fb57d549cc3f789a5a38f411ab70900eabc0de91522","11596239","1609872449","2021-01-05 18:47:29","0x0e056b54155e50b1b354251db366f6bf0699ab85","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02946295","118.464040101","1103.19","","","Swap Borrow Rate Mode",""
"0xaca0eebdc0a96bd4fe9fa6d865698a07fb9f9230d25d915d7615db2014339f72","11596247","1609872548","2021-01-05 18:49:08","0xcfec2bc05f8409aece0bb0e0c860a33d790b0a79","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020457437","82.25485354086","1103.19","","","Withdraw",""
"0x38c5833d77b321690a535cc60de30bc3969c6b7d569237e426e216b198f26483","11596247","1609872548","2021-01-05 18:49:08","0xf53ea60d7b0e74b2445c4546853ccdcda051aaf4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0346292232","139.236488058096","1103.19","","","Borrow",""
"0x9bb457b04b2e2360c3414ffd1b3ca17db8b39b5787ddbf7246b1bb0b42691769","11596252","1609872562","2021-01-05 18:49:22","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02168127","87.1756167906","1103.19","","","Deposit",""
"0x6e42fb89a671e9ad0f2aa20797deb6477fd0ab102175981c8919eb91e175941a","11596256","1609872617","2021-01-05 18:50:17","0xf8eda077aec1b2f48dbd42bb87eef2b64efb28a4","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.043945656","176.69581473168","1103.19","","","Borrow",""
"0xb9a07474cec2e22cd7db3b35a8555d7ce94dc0260f1c37194885549b300d4db4","11596262","1609872712","2021-01-05 18:51:52","0x061817c1f2df216aa657e5c0e95ad85122ece3b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03949764","158.8113209592","1103.19","","","Borrow",""
"0xe288616e407b8268c5833b2e32ff0312ef7852f426a41e104179aed1e27490dc","11596264","1609872727","2021-01-05 18:52:07","0x0eb4add4ba497357546da7f5d12d39587ca24606","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033487035","134.6440005873","1103.19","","","Borrow",""
"0xedd098cfb8cd4173b498e898b58cda3b8a7690da626347dfd433062d30638673","11596267","1609872755","2021-01-05 18:52:35","0x7d7efbd5575d68c146610b3916b793a0325e0df6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016577403","66.65409043434","1103.19","","","Withdraw",""
"0x42ec7e3a7fe3e33ab739512ec19358e43dfb423c9e81162618c6ace86cd47c4d","11596277","1609872883","2021-01-05 18:54:43","0x9235fd6839b0d8b2fae8c7008365382da79314e6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0220840318125","88.7950334310637","1103.19","","","Withdraw",""
"0xd9580716d005bc04e8aa9380eb9aa591568c09e10b414ac63ea476d5f7f23272","11596300","1609873199","2021-01-05 18:59:59","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052499282","211.08806307996","1103.19","","","Borrow",""
"0xd52d14e26335b590849e590219f3fbe7a46793c4840393fa2f60ff459435cf9b","11596314","1609873401","2021-01-05 19:03:21","0x37aba65fea61ca66cfb421e8a90785c78be31ed1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04210596","169.2988018488","1103.19","","","Borrow",""
"0xcb7aabc191c92bc3af167d746c397d6c083c34effc97601fa2bb478b917e0d76","11596315","1609873409","2021-01-05 19:03:29","0x10d7a263a89e661f780e0eff8cbe59ded312e850","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02267070975","91.153936348605","1103.19","","","Deposit",""
"0x157577ff7189158595247ea380bc9c30dd8030417172b5dc700e858b3d6f1a99","11596369","1609874080","2021-01-05 19:14:40","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.075430428","303.28915629384","1103.19","","","Withdraw",""
"0x74595f58e1a4153ddcfd5dca6c3140c6c8dd8c9e63ed6d6591a2c1a0cc8e05b1","11596372","1609874103","2021-01-05 19:15:03","0xbfecec47dd8bf5f6264a9830a9d26ef387c38a67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017333572","69.69447962616","1103.19","","","Deposit",""
"0xe005fc11aeeaf18750b57e7e881d30490dd739be3f3347c50f2935d867b15db0","11596372","1609874103","2021-01-05 19:15:03","0x7a8edc710ddeadddb0b539de83f3a306a621e823","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.053929284","216.83778652152","1103.19","","","Borrow",""
"0xdf471afe15aa8ed7b0353195f93265c992bc792e84d85b2652cc737cb1537b49","11596378","1609874204","2021-01-05 19:16:44","0xbced05466ba5fc6c0be7d0d3a1f56a49dbe2b43d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0221215","88.94568477","1103.19","","","Withdraw",""
"0x63ddf56d08eaa4df94ac39cab9c315bf4f2cd7ec64fc025fe18783f13cec0c80","11596378","1609874204","2021-01-05 19:16:44","0x52ee1eed35c005c39cdef6b3aeb4be4601aa3173","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03827893443","153.911173977455","1103.19","","","Borrow",""
"0x35433325ab8b01c22c51296fc0fcba5cad3c3178434a40e6b0b929c0143f78a2","11596383","1609874273","2021-01-05 19:17:53","0x396a69fa581991454c140e35d8f7667e26f9053f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0357688144","143.818533563232","1103.19","","","Borrow",""
"0x65cab6255766e8aab8e4b989ee721e9554328d0f7678f19fde082ff9784cbb6b","11596427","1609874790","2021-01-05 19:26:30","0x8da0e95151c04f322c108c184be24a91add61334","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.029470152","118.49299775856","1103.19","","","Borrow",""
"0xcffc38360030913370d48cfe5b3a02f5af2ebcd6b5ca3748bbf98e214a7e9295","11596442","1609875051","2021-01-05 19:30:51","0x2d1012ecf1db594a992bb5aab91647da03c3bd3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0586439447","235.794399970866","1103.19","","","Borrow",""
"0x2c3251d596b5b7428937c0345beae10274b57398305234a37f788df7877d8aee","11596443","1609875057","2021-01-05 19:30:57","0xbfecec47dd8bf5f6264a9830a9d26ef387c38a67","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274575","110.40056685","1103.19","","","Withdraw",""
"0x20dc5524c8be046e68cd102c4c26d48009a78e99be97e8e3bbd81074828bf73b","11596451","1609875165","2021-01-05 19:32:45","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02597308","104.4320406024","1103.19","","","Deposit",""
"0x396920056de0f316451a8e965e5b964d5f701499208d4de96d655f7b9e61f4dc","11596455","1609875216","2021-01-05 19:33:36","0xc65ee4f20226ff0f7aa546a368036e640c57d3be","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041713531","167.72093117418","1103.19","","","Borrow",""
"0x6c06b043bf4e57228dbecccad0e207abf9208c28652aade8463ac52a7c686b8f","11596457","1609875249","2021-01-05 19:34:09","0x43b512dad7e9d4141d3f4b96f381220e42d174b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057001818","229.19176977804","1103.19","","","Borrow",""
"0x54c3fd5d364f77e4a338399b2ed8d736fdeec8a3c3f5ee25a68411078ae46e77","11596458","1609875257","2021-01-05 19:34:17","0xbe9c2be2b7b63f67ef3e1e14b878f0d9aebfb72c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04907882","197.3351378796","1103.19","","","Borrow",""
"0xf28f8c25caf09c36af0815509d583ca5e7be5b124008fe43bd520e29e49bc218","11596460","1609875259","2021-01-05 19:34:19","0x553e23b19144e83ad0525928bcb622ac718013fb","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018862119","75.84043083282","1103.19","","","Withdraw",""
"0x9d400ecd027716380dbcb3ae64fa15e139c96a6d6f3a6329321857fbce4de7bc","11596479","1609875460","2021-01-05 19:37:40","0xbcaac97d8694f82f72008ff5e6e981eb093c7d76","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.035789146","143.90028245388","1103.19","","","Borrow",""
"0x2cb18fc1c18b49438a6504170e35522a3863a6e3d9dd9f0d44f8c360e2816757","11596479","1609875460","2021-01-05 19:37:40","0x6126f2a1bd956630f810d5ea351c5a4d65cb5033","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036290655","145.9167398109","1103.19","","","Borrow",""
"0x5a335cd350f0e4a64ab29c01fe7bf7f9221dc79df0313370e55108ca0a2b8bff","11596502","1609875752","2021-01-05 19:42:32","0xe4f077bf767a57ae9aad77b0ab54cbde0bede65a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.06602918","265.4888063604","1103.19","","","Borrow",""
"0x1dbdaef7c75f3e5d0f5137caf4e2421f0fc301be4dc34aaa9c1eca459fc25db0","11596503","1609875756","2021-01-05 19:42:36","0x6126f2a1bd956630f810d5ea351c5a4d65cb5033","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030065971","120.88865487738","1103.19","","","Deposit",""
"0xf28978fc38a4052b118d0ffcca1ad4ac5fc6504da70966695e8f1bb50ce97e04","11596509","1609875796","2021-01-05 19:43:16","0xa423fe4cfb811e9cf6a61a02e80e372c0970d4b0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.056777448","228.28962736944","1103.19","","","Withdraw",""
"0x51c1e9a348bed90a0e3dbb3d502bd5ccdbf6ea989a0cb63d09cd6b3d58db566d","11596510","1609875813","2021-01-05 19:43:33","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026290635","105.7088593953","1103.19","","","Deposit",""
"0xb1ea5e0c60c0b1f029610b7b1f8abd5a8200b1701c3cf1ba1ecfdd0f9e458409","11596515","1609875840","2021-01-05 19:44:00","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.071123824","285.97324906272","1103.19","","","Borrow",""
"0x151a22ba3e7ad2e923c9645fa9d38b84137801dc9b72ae339f36611b2524a86e","11596516","1609875854","2021-01-05 19:44:14","0x9ccb3ef6632538dccf464c82bbdd7ff33cb70266","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01841546","74.0445132588","1103.19","","","Deposit",""
"0x414c253b6012b4ea066eb9d92da3b7b88e50f547eec34a3849f5510598977081","11596525","1609875971","2021-01-05 19:46:11","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.07945858","319.4854692924","1103.19","","","Borrow",""
"0x3b8811a1936a3c277e3a1b75e2b1034f662802ee140ea69ee1c34d4263fda3be","11596525","1609875971","2021-01-05 19:46:11","0x043e2a6047e50710e0f5189dba7623c4a183f871","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02544395","102.304525281","1103.19","","","Withdraw",""
"0x6f50d6723f6ac5dabbf622355155005068deebec614039d908dfa3b829d17181","11596527","1609875977","2021-01-05 19:46:17","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020724388277402588","83.3282058980148","1103.19","","","Repay",""
"0x1bd005dee5b6b22522d49f5063f3105f4b99dd8348e130c1cb9f1a3b5856b7c5","11596531","1609876044","2021-01-05 19:47:24","0x099758cfe84edc6284911eac7c8461485e28377f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034445404746974957","138.497394498542","1103.19","","","Borrow",""
"0x0dad9ab0503be0a9a2b09f87b3854f0135575d2b484e2765643c116016b0d8d6","11596534","1609876087","2021-01-05 19:48:07","0xc72aed14386158960d0e93fecb83642e68482e4b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.057218598088255599","230.063394821296","1103.19","","","Borrow",""
"0xbc1ad018ca50418032f48c0c9dbba7a4feeb4a8ec9b1be2cc0f94779a4457251","11596538","1609876123","2021-01-05 19:48:43","0xfc63e637cccc1057c7bfbc7a47f7720d35c2bc45","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036499998127653562","146.758462471707","1103.19","","","Borrow",""
"0x74bb6caf346fea56013bb136df88c0b5720b8d72c7a148a978c68e66647d47fa","11596545","1609876257","2021-01-05 19:50:57","0xa23b73c1650cf2702f43ec497411bc65098c30e3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026629869","107.07284467782","1103.19","","","Deposit",""
"0x00cca2095d1d29fa31e95cce047925ec1bddd343a0a4d83a5836dd17de8b2841","11596550","1609876317","2021-01-05 19:51:57","0x1d9e9719c793b5a4a30ec47816af4b531d4f9d09","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038469152514921952","154.675999048948","1103.19","","","Borrow",""
"0x4f11fb10a88d30ef7c251051e09e11b21fdac5268fb93bd100da8ec34deeeca8","11596556","1609876405","2021-01-05 19:53:25","0x790c815d43c78e2223c215c91cde9a9f7510855b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019336338","77.74716110364","1103.19","","","Deposit",""
"0xef94c05b747ec6f646250dc3fae732fe799421448a93054ae35a9de4ec632835","11596559","1609876422","2021-01-05 19:53:42","0x8c364df416b86ff26b44f7b05ca46ada15bc1c29","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.117649653","473.04337178934","1103.19","","","Flash Loan",""
"0x6cfac39b87a727f366ec84cf9de36227724bee2c404fa9966750c353b23fffef","11596559","1609876422","2021-01-05 19:53:42","0xf0d1c452fd3e80a0084f816737a63b3fe611cb24","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0261011322","104.946910327116","1103.19","","","Deposit",""
"0xad8547b39e9de6ac6b98e14951a3a6048f18a3cf39185f0eb66e611f67fa5dcb","11596560","1609876439","2021-01-05 19:53:59","0x68c30743ba3ec92752d7441498bdade6964b1590","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0234599574","94.327327514772","1103.19","","","Repay",""
